rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,gunathilake j.g.u.r.,sri,"born: jan 17, 2001",b.weight: 43.29,group: a,1: 38,2: 42,3: 45,total: 45,44kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,thuram priyadarshini,ind,"born: mar 03, 2000",b.weight: 43.64,group: a,1: 65,2: 70,3: 75,total: 75,44kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gunathilake j.g.u.r.,sri,"born: jan 17, 2001",b.weight: 43.29,group: a,1: 48,2: 52,3: 56,total: 56,44kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,thuram priyadarshini,ind,"born: mar 03, 2000",b.weight: 43.64,group: a,snatch: 53,ci&jerk: 75,total: 128,,44kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gunathilake j.g.u.r.,sri,"born: jan 17, 2001",b.weight: 43.29,group: a,snatch: 45,ci&jerk: 56,total: 101,,44kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,mohini chavan,ind,"born: may 20, 1999",b.weight: 47.40,group: a,1: 61,2: -65,3: -65,total: 61,48kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gupta pooja,ind,"born: oct 08, 1998",b.weight: 47.83,group: a,1: 57,2: -60,3: 60,total: 60,48kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,reshma jahura akter,ban,"born: jul 11, 1998",b.weight: 46.71,group: a,1: 45,2: 53,3: -56,total: 53,48kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,mohini chavan,ind,"born: may 20, 1999",b.weight: 47.40,group: a,1: 76,2: 81,3: 85,total: 85,48kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gupta pooja,ind,"born: oct 08, 1998",b.weight: 47.83,group: a,1: 76,2: 81,3: -85,total: 81,48kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,reshma jahura akter,ban,"born: jul 11, 1998",b.weight: 46.71,group: a,1: 60,2: 67,3: 70,total: 70,48kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,mohini chavan,ind,"born: may 20, 1999",b.weight: 47.40,group: a,snatch: 61,ci&jerk: 85,total: 146,,48kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gupta pooja,ind,"born: oct 08, 1998",b.weight: 47.83,group: a,snatch: 60,ci&jerk: 81,total: 141,,48kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,reshma jahura akter,ban,"born: jul 11, 1998",b.weight: 46.71,group: a,snatch: 53,ci&jerk: 70,total: 123,,48kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,pandey gauri,ind,"born: jun 15, 1998",b.weight: 50.33,group: a,1: 55,2: -59,3: -59,total: 55,53kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,lent ketty,mri,"born: jan 25, 2001",b.weight: 52.99,group: a,1: 45,2: -53,3: 53,total: 53,53kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,pandey gauri,ind,"born: jun 15, 1998",b.weight: 50.33,group: a,1: 78,2: 82,3: -85,total: 82,53kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,lent ketty,mri,"born: jan 25, 2001",b.weight: 52.99,group: a,1: 60,2: 65,3: -71,total: 65,53kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,pandey gauri,ind,"born: jun 15, 1998",b.weight: 50.33,group: a,snatch: 55,ci&jerk: 82,total: 137,,53kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,lent ketty,mri,"born: jan 25, 2001",b.weight: 52.99,group: a,snatch: 53,ci&jerk: 65,total: 118,,53kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,khumukcham nungshiton chanu,ind,"born: mar 02, 1998",b.weight: 57.46,group: a,1: 68,2: 72,3: -75,total: 72,58kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,myers reynolds charrae jade,aus,"born: jul 05, 1999",b.weight: 57.74,group: a,1: 60,2: 63,3: 65,total: 65,58kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,vijayabaskar arshika,sri,"born: oct 08, 2001",b.weight: 57.12,group: a,1: -56,2: -56,3: 56,total: 56,58kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,khumukcham nungshiton chanu,ind,"born: mar 02, 1998",b.weight: 57.46,group: a,1: 85,2: -90,3: -90,total: 85,58kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,myers reynolds charrae jade,aus,"born: jul 05, 1999",b.weight: 57.74,group: a,1: 75,2: 78,3: -81,total: 78,58kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: ---,vijayabaskar arshika,sri,"born: oct 08, 2001",b.weight: 57.12,group: a,1: -80,2: -80,3: -80,total: ---,58kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,khumukcham nungshiton chanu,ind,"born: mar 02, 1998",b.weight: 57.46,group: a,snatch: 72,ci&jerk: 85,total: 157,,58kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,myers reynolds charrae jade,aus,"born: jul 05, 1999",b.weight: 57.74,group: a,snatch: 65,ci&jerk: 78,total: 143,,58kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: ---,vijayabaskar arshika,sri,"born: oct 08, 2001",b.weight: 57.12,group: a,snatch: 56,ci&jerk: ---,total: ---,,58kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,aktar mabia,ban,"born: oct 07, 1999",b.weight: 62.13,group: a,1: 70,2: 75,3: 78,total: 78,63kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gara lalitha,ind,"born: sep 08, 1998",b.weight: 62.09,group: a,1: 70,2: 74,3: -76,total: 74,63kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,billen jeenat,can,"born: mar 28, 2001",b.weight: 58.95,group: a,1: 65,2: 69,3: -73,total: 69,63kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 60.97,group: a,1: 47,2: 52,3: -55,total: 52,63kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,aktar mabia,ban,"born: oct 07, 1999",b.weight: 62.13,group: a,1: 90,2: 95,3: 98,total: 98,63kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gara lalitha,ind,"born: sep 08, 1998",b.weight: 62.09,group: a,1: -90,2: 90,3: -99,total: 90,63kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,billen jeenat,can,"born: mar 28, 2001",b.weight: 58.95,group: a,1: 80,2: 87,3: -92,total: 87,63kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 60.97,group: a,1: 57,2: 61,3: -63,total: 61,63kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,aktar mabia,ban,"born: oct 07, 1999",b.weight: 62.13,group: a,snatch: 78,ci&jerk: 98,total: 176,,63kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,gara lalitha,ind,"born: sep 08, 1998",b.weight: 62.09,group: a,snatch: 74,ci&jerk: 90,total: 164,,63kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,billen jeenat,can,"born: mar 28, 2001",b.weight: 58.95,group: a,snatch: 69,ci&jerk: 87,total: 156,,63kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 60.97,group: a,snatch: 52,ci&jerk: 61,total: 113,,63kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,haputhenne wiyannalage thimali n.b.j.h,sri,"born: oct 16, 1999",b.weight: 92.26,group: a,1: 68,2: 70,3: -72,total: 70,+69kgwomen,snatch,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,haputhenne wiyannalage thimali n.b.j.h,sri,"born: oct 16, 1999",b.weight: 92.26,group: a,1: 84,2: -86,3: ---,total: 84,+69kgwomen,cleanjerk,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,haputhenne wiyannalage thimali n.b.j.h,sri,"born: oct 16, 1999",b.weight: 92.26,group: a,snatch: 70,ci&jerk: 84,total: 154,,+69kgwomen,total,2015 COMMONWEALTH YOUTH CHAMPIONSHIPS
