rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 4,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 68.64,group: a,1: 145,2: 152,3: -157,total: 152,69kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 5,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.73,group: b,1: 123,2: 130,3: 133,total: 133,69kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,ioane vaipava nevo,sam,"born: apr 14, 1988",b.weight: 67.11,group: a,snatch: 126,ci&jerk: 170,total: 296,,69kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,wakeling brandon dean,aus,"born: feb 02, 1994",b.weight: 68.60,group: a,snatch: 125,ci&jerk: 159,total: 284,,69kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,villalon vester louie,nzl,"born: nov 13, 1991",b.weight: 68.88,group: a,snatch: 120,ci&jerk: 159,total: 279,,69kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 68.64,group: a,snatch: 117,ci&jerk: 152,total: 269,,69kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 5,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.73,group: b,snatch: 102,ci&jerk: 133,total: 235,,69kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 76.63,group: a,1: 128,2: 131,3: 133,total: 133,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,tabaroua taretiita baraniko,kir,"born: nov 29, 1994",b.weight: 76.52,group: a,1: 125,2: 130,3: -133,total: 130,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,elliott frank donald,aus,"born: may 08, 1991",b.weight: 76.58,group: b,1: 120,2: 125,3: 130,total: 130,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,fitzgerald sean joseph michael,aus,"born: jul 21, 1990",b.weight: 76.60,group: b,1: 121,2: 126,3: -130,total: 126,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 5,udia toua,png,"born: dec 07, 1992",b.weight: 76.92,group: a,1: -125,2: 125,3: -130,total: 125,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 6,aliklik ika,nru,"born: sep 16, 1985",b.weight: 76.08,group: b,1: 118,2: -122,3: -122,total: 118,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 7,daver damien,ncl,"born: mar 08, 1992",b.weight: 75.59,group: c,1: 105,2: 110,3: -115,total: 110,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 8,cain isaiah,nru,"born: dec 02, 1996",b.weight: 75.60,group: b,1: 105,2: -110,3: -110,total: 105,77kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,tabaroua taretiita baraniko,kir,"born: nov 29, 1994",b.weight: 76.52,group: a,1: 167,2: 173,3: -177,total: 173,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,udia toua,png,"born: dec 07, 1992",b.weight: 76.92,group: a,1: 167,2: -172,3: -173,total: 167,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 76.63,group: a,1: 158,2: -162,3: -162,total: 158,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,elliott frank donald,aus,"born: may 08, 1991",b.weight: 76.58,group: b,1: 148,2: -152,3: 152,total: 152,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 5,aliklik ika,nru,"born: sep 16, 1985",b.weight: 76.08,group: b,1: -148,2: 148,3: -154,total: 148,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 6,cain isaiah,nru,"born: dec 02, 1996",b.weight: 75.60,group: b,1: 140,2: -147,3: -147,total: 140,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 7,daver damien,ncl,"born: mar 08, 1992",b.weight: 75.59,group: c,1: 125,2: -130,3: -130,total: 125,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: ---,fitzgerald sean joseph michael,aus,"born: jul 21, 1990",b.weight: 76.60,group: b,1: -150,2: -150,3: -150,total: ---,77kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,tabaroua taretiita baraniko,kir,"born: nov 29, 1994",b.weight: 76.52,group: a,snatch: 130,ci&jerk: 173,total: 303,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,udia toua,png,"born: dec 07, 1992",b.weight: 76.92,group: a,snatch: 125,ci&jerk: 167,total: 292,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 76.63,group: a,snatch: 133,ci&jerk: 158,total: 291,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,elliott frank donald,aus,"born: may 08, 1991",b.weight: 76.58,group: b,snatch: 130,ci&jerk: 152,total: 282,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 5,aliklik ika,nru,"born: sep 16, 1985",b.weight: 76.08,group: b,snatch: 118,ci&jerk: 148,total: 266,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 6,cain isaiah,nru,"born: dec 02, 1996",b.weight: 75.60,group: b,snatch: 105,ci&jerk: 140,total: 245,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 7,daver damien,ncl,"born: mar 08, 1992",b.weight: 75.59,group: c,snatch: 110,ci&jerk: 125,total: 235,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: ---,fitzgerald sean joseph michael,aus,"born: jul 21, 1990",b.weight: 76.60,group: b,snatch: 126,ci&jerk: ---,total: ---,,77kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,opeloge don,sam,"born: may 13, 1999",b.weight: 83.96,group: a,1: 140,2: 146,3: -150,total: 146,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,patterson richard john edward,nzl,"born: apr 30, 1983",b.weight: 84.56,group: a,1: -140,2: 140,3: -144,total: 140,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,hewkins troy,aus,"born: jan 01, 1986",b.weight: 84.09,group: a,1: 130,2: 135,3: -138,total: 135,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,rainibogi taniela tuisuva,fij,"born: apr 19, 1998",b.weight: 84.25,group: a,1: 130,2: -135,3: 135,total: 135,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 5,larkins liam peter,aus,"born: sep 12, 1993",b.weight: 84.91,group: a,1: 125,2: 130,3: -133,total: 130,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 6,hsu an-ti,nzl,"born: dec 27, 1988",b.weight: 84.73,group: b,1: 128,2: -132,3: -132,total: 128,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 7,weibeiya tom-jaye,nru,"born: mar 03, 1989",b.weight: 83.78,group: b,1: 120,2: 125,3: -127,total: 125,85kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,opeloge don,sam,"born: may 13, 1999",b.weight: 83.96,group: a,1: 173,2: -180,3: 186,total: 186,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,patterson richard john edward,nzl,"born: apr 30, 1983",b.weight: 84.56,group: a,1: 160,2: 166,3: -180,total: 166,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,weibeiya tom-jaye,nru,"born: mar 03, 1989",b.weight: 83.78,group: b,1: 155,2: 162,3: 165,total: 165,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,rainibogi taniela tuisuva,fij,"born: apr 19, 1998",b.weight: 84.25,group: a,1: 155,2: -160,3: 163,total: 163,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 5,hewkins troy,aus,"born: jan 01, 1986",b.weight: 84.09,group: a,1: 157,2: 161,3: -166,total: 161,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 6,hsu an-ti,nzl,"born: dec 27, 1988",b.weight: 84.73,group: b,1: 154,2: -159,3: 160,total: 160,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 7,larkins liam peter,aus,"born: sep 12, 1993",b.weight: 84.91,group: a,1: 158,2: -167,3: -167,total: 158,85kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,opeloge don,sam,"born: may 13, 1999",b.weight: 83.96,group: a,snatch: 146,ci&jerk: 186,total: 332,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,patterson richard john edward,nzl,"born: apr 30, 1983",b.weight: 84.56,group: a,snatch: 140,ci&jerk: 166,total: 306,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,rainibogi taniela tuisuva,fij,"born: apr 19, 1998",b.weight: 84.25,group: a,snatch: 135,ci&jerk: 163,total: 298,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,hewkins troy,aus,"born: jan 01, 1986",b.weight: 84.09,group: a,snatch: 135,ci&jerk: 161,total: 296,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 5,weibeiya tom-jaye,nru,"born: mar 03, 1989",b.weight: 83.78,group: b,snatch: 125,ci&jerk: 165,total: 290,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 6,larkins liam peter,aus,"born: sep 12, 1993",b.weight: 84.91,group: a,snatch: 130,ci&jerk: 158,total: 288,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 7,hsu an-ti,nzl,"born: dec 27, 1988",b.weight: 84.73,group: b,snatch: 128,ci&jerk: 160,total: 288,,85kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 93.47,group: a,1: 143,2: 148,3: 152,total: 152,94kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,leuo siaosi,sam,"born: oct 26, 1992",b.weight: 91.91,group: a,1: 150,2: -155,3: -155,total: 150,94kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,petelo koriata,sam,"born: sep 13, 1991",b.weight: 92.43,group: a,1: 140,2: 146,3: -150,total: 146,94kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,pullan zeke andrew jessop,niu,"born: nov 02, 1994",b.weight: 90.86,group: b,1: 95,2: -100,3: -100,total: 95,94kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 93.47,group: a,1: 188,2: 195,3: 200,total: 200,94kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,leuo siaosi,sam,"born: oct 26, 1992",b.weight: 91.91,group: a,1: 191,2: -200,3: -203,total: 191,94kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,petelo koriata,sam,"born: sep 13, 1991",b.weight: 92.43,group: a,1: 177,2: 187,3: -195,total: 187,94kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,pullan zeke andrew jessop,niu,"born: nov 02, 1994",b.weight: 90.86,group: b,1: 115,2: 121,3: -126,total: 121,94kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,kari steven kukuna,png,"born: may 13, 1993",b.weight: 93.47,group: a,snatch: 152,ci&jerk: 200,total: 352,,94kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,leuo siaosi,sam,"born: oct 26, 1992",b.weight: 91.91,group: a,snatch: 150,ci&jerk: 191,total: 341,,94kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,petelo koriata,sam,"born: sep 13, 1991",b.weight: 92.43,group: a,snatch: 146,ci&jerk: 187,total: 333,,94kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,pullan zeke andrew jessop,niu,"born: nov 02, 1994",b.weight: 90.86,group: b,snatch: 95,ci&jerk: 121,total: 216,,94kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,chalaev stanislav alexandrovich,nzl,"born: oct 16, 1986",b.weight: 104.61,group: a,1: 145,2: 148,3: -151,total: 148,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 104.88,group: a,1: 135,2: 141,3: 148,total: 148,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,mao sanele,sam,"born: sep 09, 1985",b.weight: 103.31,group: a,1: 146,2: -151,3: -151,total: 146,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 103.62,group: b,1: 138,2: 143,3: -148,total: 143,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 5,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 104.13,group: a,1: 140,2: -145,3: -145,total: 140,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 6,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 103.99,group: b,1: 127,2: 132,3: -136,total: 132,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 7,langi sateki,tga,"born: apr 06, 1989",b.weight: 104.10,group: b,1: 110,2: 115,3: -120,total: 115,105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,mao sanele,sam,"born: sep 09, 1985",b.weight: 103.31,group: a,1: 189,2: 195,3: -200,total: 195,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 104.88,group: a,1: 178,2: 183,3: -191,total: 183,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,chalaev stanislav alexandrovich,nzl,"born: oct 16, 1986",b.weight: 104.61,group: a,1: 175,2: 179,3: -181,total: 179,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 103.99,group: b,1: -172,2: 172,3: 177,total: 177,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 5,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 104.13,group: a,1: 175,2: -188,3: -188,total: 175,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 6,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 103.62,group: b,1: 160,2: 165,3: -168,total: 165,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 7,langi sateki,tga,"born: apr 06, 1989",b.weight: 104.10,group: b,1: 150,2: -157,3: -160,total: 150,105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,mao sanele,sam,"born: sep 09, 1985",b.weight: 103.31,group: a,snatch: 146,ci&jerk: 195,total: 341,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,jungblut tanumafili malietoa,asa,"born: jun 10, 1990",b.weight: 104.88,group: a,snatch: 148,ci&jerk: 183,total: 331,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,chalaev stanislav alexandrovich,nzl,"born: oct 16, 1986",b.weight: 104.61,group: a,snatch: 148,ci&jerk: 179,total: 327,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,barakauskas andrius julius,nzl,"born: jun 03, 1992",b.weight: 104.13,group: a,snatch: 140,ci&jerk: 175,total: 315,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 5,roberts-young jackson george,aus,"born: aug 15, 1996",b.weight: 103.99,group: b,snatch: 132,ci&jerk: 177,total: 309,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 6,lydement matthew ryan,aus,"born: jan 15, 1994",b.weight: 103.62,group: b,snatch: 143,ci&jerk: 165,total: 308,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 7,langi sateki,tga,"born: apr 06, 1989",b.weight: 104.10,group: b,snatch: 115,ci&jerk: 150,total: 265,,105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,lui lauititi,sam,"born: dec 04, 1995",b.weight: 138.65,group: a,1: 165,2: 173,3: -180,total: 173,+105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,kelly damon joseph,aus,"born: dec 01, 1983",b.weight: 155.39,group: a,1: 148,2: 153,3: 158,total: 158,+105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,detenamo itte,nru,"born: sep 22, 1986",b.weight: 172.76,group: a,1: 140,2: -150,3: 150,total: 150,+105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,opeloge tovia,sam,"born: mar 27, 1990",b.weight: 119.91,group: a,1: 140,2: 146,3: -152,total: 146,+105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 5,tuitupou aisake,nzl,"born: sep 01, 1994",b.weight: 149.04,group: a,1: 143,2: -148,3: -151,total: 143,+105kgmen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,lui lauititi,sam,"born: dec 04, 1995",b.weight: 138.65,group: a,1: 208,2: 215,3: 222,total: 222,+105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,tuitupou aisake,nzl,"born: sep 01, 1994",b.weight: 149.04,group: a,1: 190,2: -196,3: -200,total: 190,+105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,kelly damon joseph,aus,"born: dec 01, 1983",b.weight: 155.39,group: a,1: 175,2: 182,3: 187,total: 187,+105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,opeloge tovia,sam,"born: mar 27, 1990",b.weight: 119.91,group: a,1: 180,2: -186,3: 186,total: 186,+105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 5,detenamo itte,nru,"born: sep 22, 1986",b.weight: 172.76,group: a,1: 180,2: ---,3: ---,total: 180,+105kgmen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,lui lauititi,sam,"born: dec 04, 1995",b.weight: 138.65,group: a,snatch: 173,ci&jerk: 222,total: 395,,+105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 2,kelly damon joseph,aus,"born: dec 01, 1983",b.weight: 155.39,group: a,snatch: 158,ci&jerk: 187,total: 345,,+105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 3,tuitupou aisake,nzl,"born: sep 01, 1994",b.weight: 149.04,group: a,snatch: 143,ci&jerk: 190,total: 333,,+105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 4,opeloge tovia,sam,"born: mar 27, 1990",b.weight: 119.91,group: a,snatch: 146,ci&jerk: 186,total: 332,,+105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 5,detenamo itte,nru,"born: sep 22, 1986",b.weight: 172.76,group: a,snatch: 150,ci&jerk: 180,total: 330,,+105kgmen,total,OCEANIA CHAMPIONSHIPS
rank: 1,napper tegan joy,aus,"born: nov 03, 1986",b.weight: 47.83,group: a,1: 65,2: 68,3: 70,total: 70,48kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,toua thelma mea,png,"born: mar 30, 1991",b.weight: 47.84,group: a,1: 65,2: -68,3: 68,total: 68,48kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,moss charlotte louise,nzl,"born: sep 05, 1995",b.weight: 47.69,group: a,1: -61,2: -61,3: 61,total: 61,48kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 4,stephenson alyce patricia,aus,"born: dec 14, 1990",b.weight: 47.91,group: a,1: 55,2: -58,3: 58,total: 58,48kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 1,napper tegan joy,aus,"born: nov 03, 1986",b.weight: 47.83,group: a,1: 83,2: 86,3: 88,total: 88,48kgwomen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 2,toua thelma mea,png,"born: mar 30, 1991",b.weight: 47.84,group: a,1: 85,2: -91,3: -91,total: 85,48kgwomen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 3,stephenson alyce patricia,aus,"born: dec 14, 1990",b.weight: 47.91,group: a,1: 80,2: -83,3: -83,total: 80,48kgwomen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 4,moss charlotte louise,nzl,"born: sep 05, 1995",b.weight: 47.69,group: a,1: 74,2: -78,3: -78,total: 74,48kgwomen,cleanjerk,OCEANIA CHAMPIONSHIPS
rank: 1,napper tegan joy,aus,"born: nov 03, 1986",b.weight: 47.83,group: a,snatch: 70,ci&jerk: 88,total: 158,,48kgwomen,total,OCEANIA CHAMPIONSHIPS
rank: 2,toua thelma mea,png,"born: mar 30, 1991",b.weight: 47.84,group: a,snatch: 68,ci&jerk: 85,total: 153,,48kgwomen,total,OCEANIA CHAMPIONSHIPS
rank: 3,stephenson alyce patricia,aus,"born: dec 14, 1990",b.weight: 47.91,group: a,snatch: 58,ci&jerk: 80,total: 138,,48kgwomen,total,OCEANIA CHAMPIONSHIPS
rank: 4,moss charlotte louise,nzl,"born: sep 05, 1995",b.weight: 47.69,group: a,snatch: 61,ci&jerk: 74,total: 135,,48kgwomen,total,OCEANIA CHAMPIONSHIPS
rank: 1,toua loa dika,png,"born: jun 23, 1984",b.weight: 52.95,group: a,1: 75,2: -79,3: 81,total: 81,53kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 2,patterson phillipa jean,nzl,"born: dec 08, 1984",b.weight: 52.72,group: a,1: 71,2: 74,3: -76,total: 74,53kgwomen,snatch,OCEANIA CHAMPIONSHIPS
rank: 3,lifu mary kini,sol,"born: oct 15, 1994",b.weight: 52.80,group: a,1: 68,2: -72,3: -72,total: 68,53kgwomen,snatch,OCEANIA CHAMPIONSHIPS
