rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 14,bzasezhev aslan,rus,"born: may 20, 1999",b.weight: 66.45,group: b,1: -115,2: 115,3: -120,total: 115,67kgmen,snatch,European Junior Championships
rank: 1,garaev zulfat,rus,"born: jan 12, 2000",b.weight: 66.70,group: a,1: 160,2: 165,3: 170,total: 170,67kgmen,cleanjerk,European Junior Championships
rank: 2,grozdev stilyan rosenov,bul,"born: jul 27, 1999",b.weight: 66.48,group: a,1: 160,2: 165,3: 167,total: 167,67kgmen,cleanjerk,European Junior Championships
rank: 3,genchev valentin,bul,"born: apr 03, 2000",b.weight: 66.70,group: a,1: 160,2: 165,3: -169,total: 165,67kgmen,cleanjerk,European Junior Championships
rank: 4,asanidze kakhi,geo,"born: oct 01, 2000",b.weight: 66.65,group: a,1: 158,2: 164,3: -167,total: 164,67kgmen,cleanjerk,European Junior Championships
rank: 5,ivanou dzmitry,blr,"born: nov 04, 2000",b.weight: 66.95,group: a,1: 150,2: 156,3: 161,total: 161,67kgmen,cleanjerk,European Junior Championships
rank: 6,giorbelidze gurami,geo,"born: mar 17, 2002",b.weight: 66.40,group: a,1: 148,2: 153,3: -155,total: 153,67kgmen,cleanjerk,European Junior Championships
rank: 7,smochek vitalii,ukr,"born: jun 21, 2000",b.weight: 66.95,group: a,1: 152,2: -156,3: -156,total: 152,67kgmen,cleanjerk,European Junior Championships
rank: 8,florea robert-george,rou,"born: jun 26, 2002",b.weight: 66.35,group: b,1: 145,2: 151,3: -153,total: 151,67kgmen,cleanjerk,European Junior Championships
rank: 9,gasimov rustam,aze,"born: jan 29, 2002",b.weight: 66.95,group: a,1: 143,2: -150,3: 151,total: 151,67kgmen,cleanjerk,European Junior Championships
rank: 10,danciu emanuel-marian,rou,"born: apr 01, 2001",b.weight: 66.45,group: a,1: 140,2: 150,3: ---,total: 150,67kgmen,cleanjerk,European Junior Championships
rank: 11,bzasezhev aslan,rus,"born: may 20, 1999",b.weight: 66.45,group: b,1: 141,2: 145,3: 149,total: 149,67kgmen,cleanjerk,European Junior Championships
rank: 12,farmer michael anthony,gbr,"born: may 06, 1999",b.weight: 66.60,group: b,1: 142,2: -146,3: -146,total: 142,67kgmen,cleanjerk,European Junior Championships
rank: 13,musteata mihail,mda,"born: may 26, 2002",b.weight: 66.60,group: b,1: 135,2: -140,3: 141,total: 141,67kgmen,cleanjerk,European Junior Championships
rank: ---,nikoghosyan sevak,arm,"born: jul 25, 1999",b.weight: 66.80,group: a,1: -150,2: -150,3: -151,total: ---,67kgmen,cleanjerk,European Junior Championships
rank: 1,garaev zulfat,rus,"born: jan 12, 2000",b.weight: 66.70,group: a,snatch: 144,ci&jerk: 170,total: 314,,67kgmen,total,European Junior Championships
rank: 2,grozdev stilyan rosenov,bul,"born: jul 27, 1999",b.weight: 66.48,group: a,snatch: 135,ci&jerk: 167,total: 302,,67kgmen,total,European Junior Championships
rank: 3,genchev valentin,bul,"born: apr 03, 2000",b.weight: 66.70,group: a,snatch: 134,ci&jerk: 165,total: 299,,67kgmen,total,European Junior Championships
rank: 4,asanidze kakhi,geo,"born: oct 01, 2000",b.weight: 66.65,group: a,snatch: 134,ci&jerk: 164,total: 298,,67kgmen,total,European Junior Championships
rank: 5,ivanou dzmitry,blr,"born: nov 04, 2000",b.weight: 66.95,group: a,snatch: 129,ci&jerk: 161,total: 290,,67kgmen,total,European Junior Championships
rank: 6,smochek vitalii,ukr,"born: jun 21, 2000",b.weight: 66.95,group: a,snatch: 131,ci&jerk: 152,total: 283,,67kgmen,total,European Junior Championships
rank: 7,giorbelidze gurami,geo,"born: mar 17, 2002",b.weight: 66.40,group: a,snatch: 122,ci&jerk: 153,total: 275,,67kgmen,total,European Junior Championships
rank: 8,danciu emanuel-marian,rou,"born: apr 01, 2001",b.weight: 66.45,group: a,snatch: 124,ci&jerk: 150,total: 274,,67kgmen,total,European Junior Championships
rank: 9,gasimov rustam,aze,"born: jan 29, 2002",b.weight: 66.95,group: a,snatch: 123,ci&jerk: 151,total: 274,,67kgmen,total,European Junior Championships
rank: 10,florea robert-george,rou,"born: jun 26, 2002",b.weight: 66.35,group: b,snatch: 118,ci&jerk: 151,total: 269,,67kgmen,total,European Junior Championships
rank: 11,bzasezhev aslan,rus,"born: may 20, 1999",b.weight: 66.45,group: b,snatch: 115,ci&jerk: 149,total: 264,,67kgmen,total,European Junior Championships
rank: 12,musteata mihail,mda,"born: may 26, 2002",b.weight: 66.60,group: b,snatch: 120,ci&jerk: 141,total: 261,,67kgmen,total,European Junior Championships
rank: 13,farmer michael anthony,gbr,"born: may 06, 1999",b.weight: 66.60,group: b,snatch: 116,ci&jerk: 142,total: 258,,67kgmen,total,European Junior Championships
rank: ---,nikoghosyan sevak,arm,"born: jul 25, 1999",b.weight: 66.80,group: a,snatch: 120,ci&jerk: ---,total: ---,,67kgmen,total,European Junior Championships
rank: 1,ozbek muhammed furkan,tur,"born: jan 24, 2001",b.weight: 72.25,group: a,1: 140,2: 144,3: 148,total: 148,73kgmen,snatch,European Junior Championships
rank: 2,robu marin,mda,"born: mar 19, 2000",b.weight: 72.75,group: a,1: 144,2: -150,3: -150,total: 144,73kgmen,snatch,European Junior Championships
rank: 3,malakmadze archil,geo,"born: apr 30, 2001",b.weight: 72.65,group: a,1: 140,2: 144,3: -147,total: 144,73kgmen,snatch,European Junior Championships
rank: 4,carp constantin,rou,"born: jun 03, 1999",b.weight: 72.45,group: a,1: 135,2: -139,3: -139,total: 135,73kgmen,snatch,European Junior Championships
rank: 5,yuksel batu han,tur,"born: oct 04, 1999",b.weight: 72.75,group: a,1: 135,2: -141,3: -141,total: 135,73kgmen,snatch,European Junior Championships
rank: 6,kudlaszyk piotr mateusz,pol,"born: may 29, 1999",b.weight: 72.90,group: a,1: 130,2: 133,3: 135,total: 135,73kgmen,snatch,European Junior Championships
rank: 7,bratu constantin,mda,"born: aug 16, 2000",b.weight: 72.65,group: a,1: 127,2: 130,3: -133,total: 130,73kgmen,snatch,European Junior Championships
rank: 8,cabala sebastian,svk,"born: oct 07, 2002",b.weight: 72.05,group: a,1: 125,2: -129,3: 130,total: 130,73kgmen,snatch,European Junior Championships
rank: 9,marushchak anton,ukr,"born: jan 05, 2000",b.weight: 72.95,group: a,1: 125,2: 129,3: -131,total: 129,73kgmen,snatch,European Junior Championships
rank: 10,baghdadi barhdadi mountasser,esp,"born: aug 18, 2000",b.weight: 71.85,group: b,1: 120,2: 125,3: -130,total: 125,73kgmen,snatch,European Junior Championships
rank: 11,ramadani kristi,alb,"born: oct 29, 2000",b.weight: 72.95,group: a,1: 120,2: 125,3: -130,total: 125,73kgmen,snatch,European Junior Championships
rank: 12,moiseenko alexander,est,"born: feb 02, 2003",b.weight: 72.30,group: b,1: 107,2: 111,3: 114,total: 114,73kgmen,snatch,European Junior Championships
rank: 13,bertili bernard manuel,fra,"born: jan 11, 2000",b.weight: 72.40,group: b,1: 110,2: 114,3: -117,total: 114,73kgmen,snatch,European Junior Championships
rank: 14,zyad haddad,sui,"born: feb 23, 1999",b.weight: 71.55,group: b,1: 100,2: 105,3: -108,total: 105,73kgmen,snatch,European Junior Championships
rank: dsq,dumitrascu paul,rou,"born: jan 31, 2000",b.weight: 72.55,group: a,1: ---,2: ---,3: ---,total: ---,73kgmen,snatch,European Junior Championships
rank: 1,ozbek muhammed furkan,tur,"born: jan 24, 2001",b.weight: 72.25,group: a,1: 170,2: 177,3: 181,total: 181,73kgmen,cleanjerk,European Junior Championships
rank: 2,yuksel batu han,tur,"born: oct 04, 1999",b.weight: 72.75,group: a,1: 168,2: 172,3: 177,total: 177,73kgmen,cleanjerk,European Junior Championships
rank: 3,kudlaszyk piotr mateusz,pol,"born: may 29, 1999",b.weight: 72.90,group: a,1: 162,2: 168,3: 172,total: 172,73kgmen,cleanjerk,European Junior Championships
rank: 4,robu marin,mda,"born: mar 19, 2000",b.weight: 72.75,group: a,1: 168,2: 171,3: -173,total: 171,73kgmen,cleanjerk,European Junior Championships
rank: 5,carp constantin,rou,"born: jun 03, 1999",b.weight: 72.45,group: a,1: 161,2: 167,3: 169,total: 169,73kgmen,cleanjerk,European Junior Championships
rank: 6,malakmadze archil,geo,"born: apr 30, 2001",b.weight: 72.65,group: a,1: 163,2: 167,3: -170,total: 167,73kgmen,cleanjerk,European Junior Championships
rank: 7,cabala sebastian,svk,"born: oct 07, 2002",b.weight: 72.05,group: a,1: 155,2: 160,3: -165,total: 160,73kgmen,cleanjerk,European Junior Championships
rank: 8,bratu constantin,mda,"born: aug 16, 2000",b.weight: 72.65,group: a,1: 155,2: -160,3: -160,total: 155,73kgmen,cleanjerk,European Junior Championships
rank: 9,marushchak anton,ukr,"born: jan 05, 2000",b.weight: 72.95,group: a,1: 155,2: -160,3: -160,total: 155,73kgmen,cleanjerk,European Junior Championships
rank: 10,ramadani kristi,alb,"born: oct 29, 2000",b.weight: 72.95,group: a,1: 150,2: -155,3: -155,total: 150,73kgmen,cleanjerk,European Junior Championships
rank: 11,baghdadi barhdadi mountasser,esp,"born: aug 18, 2000",b.weight: 71.85,group: b,1: 140,2: 145,3: 148,total: 148,73kgmen,cleanjerk,European Junior Championships
rank: 12,moiseenko alexander,est,"born: feb 02, 2003",b.weight: 72.30,group: b,1: 136,2: 140,3: 142,total: 142,73kgmen,cleanjerk,European Junior Championships
rank: 13,bertili bernard manuel,fra,"born: jan 11, 2000",b.weight: 72.40,group: b,1: 135,2: -139,3: -139,total: 135,73kgmen,cleanjerk,European Junior Championships
rank: 14,zyad haddad,sui,"born: feb 23, 1999",b.weight: 71.55,group: b,1: 120,2: -125,3: -125,total: 120,73kgmen,cleanjerk,European Junior Championships
rank: dsq,dumitrascu paul,rou,"born: jan 31, 2000",b.weight: 72.55,group: a,1: ---,2: ---,3: ---,total: ---,73kgmen,cleanjerk,European Junior Championships
rank: 1,ozbek muhammed furkan,tur,"born: jan 24, 2001",b.weight: 72.25,group: a,snatch: 148,ci&jerk: 181,total: 329,,73kgmen,total,European Junior Championships
rank: 2,robu marin,mda,"born: mar 19, 2000",b.weight: 72.75,group: a,snatch: 144,ci&jerk: 171,total: 315,,73kgmen,total,European Junior Championships
rank: 3,yuksel batu han,tur,"born: oct 04, 1999",b.weight: 72.75,group: a,snatch: 135,ci&jerk: 177,total: 312,,73kgmen,total,European Junior Championships
rank: 4,malakmadze archil,geo,"born: apr 30, 2001",b.weight: 72.65,group: a,snatch: 144,ci&jerk: 167,total: 311,,73kgmen,total,European Junior Championships
rank: 5,kudlaszyk piotr mateusz,pol,"born: may 29, 1999",b.weight: 72.90,group: a,snatch: 135,ci&jerk: 172,total: 307,,73kgmen,total,European Junior Championships
rank: 6,carp constantin,rou,"born: jun 03, 1999",b.weight: 72.45,group: a,snatch: 135,ci&jerk: 169,total: 304,,73kgmen,total,European Junior Championships
rank: 7,cabala sebastian,svk,"born: oct 07, 2002",b.weight: 72.05,group: a,snatch: 130,ci&jerk: 160,total: 290,,73kgmen,total,European Junior Championships
rank: 8,bratu constantin,mda,"born: aug 16, 2000",b.weight: 72.65,group: a,snatch: 130,ci&jerk: 155,total: 285,,73kgmen,total,European Junior Championships
rank: 9,marushchak anton,ukr,"born: jan 05, 2000",b.weight: 72.95,group: a,snatch: 129,ci&jerk: 155,total: 284,,73kgmen,total,European Junior Championships
rank: 10,ramadani kristi,alb,"born: oct 29, 2000",b.weight: 72.95,group: a,snatch: 125,ci&jerk: 150,total: 275,,73kgmen,total,European Junior Championships
rank: 11,baghdadi barhdadi mountasser,esp,"born: aug 18, 2000",b.weight: 71.85,group: b,snatch: 125,ci&jerk: 148,total: 273,,73kgmen,total,European Junior Championships
rank: 12,moiseenko alexander,est,"born: feb 02, 2003",b.weight: 72.30,group: b,snatch: 114,ci&jerk: 142,total: 256,,73kgmen,total,European Junior Championships
rank: 13,bertili bernard manuel,fra,"born: jan 11, 2000",b.weight: 72.40,group: b,snatch: 114,ci&jerk: 135,total: 249,,73kgmen,total,European Junior Championships
rank: 14,zyad haddad,sui,"born: feb 23, 1999",b.weight: 71.55,group: b,snatch: 105,ci&jerk: 120,total: 225,,73kgmen,total,European Junior Championships
rank: dsq,dumitrascu paul,rou,"born: jan 31, 2000",b.weight: 72.55,group: a,---,ci&jerk: ---,total: ---,,73kgmen,total,European Junior Championships
rank: 1,suharevs ritvars,lat,"born: jan 11, 1999",b.weight: 80.90,group: a,1: 153,2: -158,3: 158,total: 158,81kgmen,snatch,European Junior Championships
rank: 2,lozka ihar,blr,"born: dec 02, 1999",b.weight: 80.25,group: a,1: 143,2: 149,3: 152,total: 152,81kgmen,snatch,European Junior Championships
rank: 3,margaryan karen,arm,"born: apr 26, 2001",b.weight: 80.85,group: a,1: -150,2: -151,3: 151,total: 151,81kgmen,snatch,European Junior Championships
rank: 4,harutyunyan rafik,arm,"born: may 17, 2000",b.weight: 80.65,group: a,1: 145,2: 150,3: -153,total: 150,81kgmen,snatch,European Junior Championships
rank: 5,beben patryk sylwester,pol,"born: mar 18, 2000",b.weight: 78.05,group: a,1: 140,2: 145,3: 148,total: 148,81kgmen,snatch,European Junior Championships
rank: 6,coskun ismet samed,tur,"born: jan 01, 2001",b.weight: 80.35,group: a,1: -143,2: 143,3: 146,total: 146,81kgmen,snatch,European Junior Championships
rank: 7,tebidze lomia,geo,"born: dec 22, 2001",b.weight: 80.80,group: a,1: 141,2: 145,3: -150,total: 145,81kgmen,snatch,European Junior Championships
rank: 8,horidko anatolii,ukr,"born: jul 27, 2000",b.weight: 80.80,group: b,1: 135,2: 139,3: 142,total: 142,81kgmen,snatch,European Junior Championships
rank: 9,gordogozhev beslan,rus,"born: dec 19, 1999",b.weight: 80.10,group: a,1: 138,2: 142,3: -145,total: 142,81kgmen,snatch,European Junior Championships
rank: 10,bratu tudor,mda,"born: sep 27, 2002",b.weight: 80.65,group: a,1: 135,2: 140,3: -143,total: 140,81kgmen,snatch,European Junior Championships
rank: 11,solomonidze beglar,geo,"born: aug 11, 1999",b.weight: 78.00,group: b,1: 130,2: 135,3: 138,total: 138,81kgmen,snatch,European Junior Championships
rank: 12,alam omed,den,"born: may 20, 1999",b.weight: 80.10,group: a,1: 138,2: -142,3: -142,total: 138,81kgmen,snatch,European Junior Championships
rank: 13,murray christopher john,gbr,"born: feb 05, 1999",b.weight: 78.25,group: b,1: 131,2: -135,3: ---,total: 131,81kgmen,snatch,European Junior Championships
rank: 14,borodi danut,rou,"born: jul 06, 2000",b.weight: 80.65,group: b,1: -130,2: -130,3: 130,total: 130,81kgmen,snatch,European Junior Championships
rank: 15,skapec vladimir,svk,"born: sep 27, 2000",b.weight: 78.65,group: b,1: 125,2: 130,3: -134,total: 130,81kgmen,snatch,European Junior Championships
rank: 16,epton jason paul,gbr,"born: jul 03, 2000",b.weight: 81.00,group: b,1: 121,2: 126,3: -130,total: 126,81kgmen,snatch,European Junior Championships
rank: 17,kochetov makariy,fra,"born: jan 24, 2001",b.weight: 80.00,group: b,1: 112,2: 117,3: 120,total: 120,81kgmen,snatch,European Junior Championships
rank: 18,ferrari amos,sui,"born: aug 02, 2000",b.weight: 78.85,group: b,1: 107,2: -111,3: -112,total: 107,81kgmen,snatch,European Junior Championships
rank: 1,lozka ihar,blr,"born: dec 02, 1999",b.weight: 80.25,group: a,1: 182,2: 187,3: 191,total: 191,81kgmen,cleanjerk,European Junior Championships
rank: 2,harutyunyan rafik,arm,"born: may 17, 2000",b.weight: 80.65,group: a,1: 185,2: 190,3: -193,total: 190,81kgmen,cleanjerk,European Junior Championships
rank: 3,suharevs ritvars,lat,"born: jan 11, 1999",b.weight: 80.90,group: a,1: 185,2: 190,3: -197,total: 190,81kgmen,cleanjerk,European Junior Championships
rank: 4,margaryan karen,arm,"born: apr 26, 2001",b.weight: 80.85,group: a,1: -182,2: 184,3: -189,total: 184,81kgmen,cleanjerk,European Junior Championships
rank: 5,tebidze lomia,geo,"born: dec 22, 2001",b.weight: 80.80,group: a,1: 175,2: -181,3: 183,total: 183,81kgmen,cleanjerk,European Junior Championships
rank: 6,beben patryk sylwester,pol,"born: mar 18, 2000",b.weight: 78.05,group: a,1: 170,2: 175,3: -180,total: 175,81kgmen,cleanjerk,European Junior Championships
rank: 7,bratu tudor,mda,"born: sep 27, 2002",b.weight: 80.65,group: a,1: 167,2: 171,3: 175,total: 175,81kgmen,cleanjerk,European Junior Championships
rank: 8,alam omed,den,"born: may 20, 1999",b.weight: 80.10,group: a,1: 165,2: 170,3: 172,total: 172,81kgmen,cleanjerk,European Junior Championships
rank: 9,horidko anatolii,ukr,"born: jul 27, 2000",b.weight: 80.80,group: b,1: 163,2: 167,3: 171,total: 171,81kgmen,cleanjerk,European Junior Championships
