rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,talu kalle,est,"born: mar 20, 1997",b.weight: 49.66,group: a,snatch: ---,ci&jerk: 81,total: ---,,50kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: ---,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 49.68,group: a,snatch: ---,ci&jerk: 109,total: ---,,50kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,saribekyan gevorg,arm,"born: jul 21, 1995",b.weight: 55.90,group: a,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,konoplev maxim,rus,"born: may 25, 1995",b.weight: 55.72,group: a,1: 95,2: 99,3: 101,total: 101,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.02,group: a,1: 97,2: 100,3: -103,total: 100,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,vizitiu daniel-florin,rou,"born: jan 30, 1996",b.weight: 55.20,group: a,1: 95,2: 98,3: -100,total: 98,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,poniedzialek piotr,pol,"born: apr 14, 1995",b.weight: 55.74,group: a,1: 90,2: -94,3: -94,total: 90,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,aksoy ebu bekir siddik,tur,"born: dec 01, 1996",b.weight: 55.58,group: a,1: 86,2: 89,3: -91,total: 89,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,di giusto michael,ita,"born: feb 16, 1995",b.weight: 55.38,group: a,1: 85,2: -90,3: -90,total: 85,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,sotirov hristo,bul,"born: sep 30, 1998",b.weight: 55.82,group: a,1: 78,2: -80,3: 80,total: 80,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,berak boran,cro,"born: sep 04, 1996",b.weight: 55.82,group: a,1: 79,2: -84,3: -84,total: 79,56kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.02,group: a,1: 123,2: 130,3: ---,total: 130,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,vizitiu daniel-florin,rou,"born: jan 30, 1996",b.weight: 55.20,group: a,1: 110,2: 115,3: 118,total: 118,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,poniedzialek piotr,pol,"born: apr 14, 1995",b.weight: 55.74,group: a,1: 105,2: 110,3: 115,total: 115,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,saribekyan gevorg,arm,"born: jul 21, 1995",b.weight: 55.90,group: a,1: 115,2: -124,3: -124,total: 115,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,konoplev maxim,rus,"born: may 25, 1995",b.weight: 55.72,group: a,1: 110,2: 114,3: -116,total: 114,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,di giusto michael,ita,"born: feb 16, 1995",b.weight: 55.38,group: a,1: 105,2: -111,3: 112,total: 112,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,aksoy ebu bekir siddik,tur,"born: dec 01, 1996",b.weight: 55.58,group: a,1: 106,2: 109,3: -111,total: 109,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,sotirov hristo,bul,"born: sep 30, 1998",b.weight: 55.82,group: a,1: 95,2: 100,3: -105,total: 100,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,berak boran,cro,"born: sep 04, 1996",b.weight: 55.82,group: a,1: -97,2: 97,3: -102,total: 97,56kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.02,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,saribekyan gevorg,arm,"born: jul 21, 1995",b.weight: 55.90,group: a,snatch: 103,ci&jerk: 115,total: 218,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,vizitiu daniel-florin,rou,"born: jan 30, 1996",b.weight: 55.20,group: a,snatch: 98,ci&jerk: 118,total: 216,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,konoplev maxim,rus,"born: may 25, 1995",b.weight: 55.72,group: a,snatch: 101,ci&jerk: 114,total: 215,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,poniedzialek piotr,pol,"born: apr 14, 1995",b.weight: 55.74,group: a,snatch: 90,ci&jerk: 115,total: 205,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,aksoy ebu bekir siddik,tur,"born: dec 01, 1996",b.weight: 55.58,group: a,snatch: 89,ci&jerk: 109,total: 198,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,di giusto michael,ita,"born: feb 16, 1995",b.weight: 55.38,group: a,snatch: 85,ci&jerk: 112,total: 197,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,sotirov hristo,bul,"born: sep 30, 1998",b.weight: 55.82,group: a,snatch: 80,ci&jerk: 100,total: 180,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,berak boran,cro,"born: sep 04, 1996",b.weight: 55.82,group: a,snatch: 79,ci&jerk: 97,total: 176,,56kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,gabritchidze irakli,geo,"born: nov 12, 1995",b.weight: 61.30,group: a,1: 112,2: 114,3: 117,total: 117,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,yeghikyan zhorzh,arm,"born: mar 07, 1996",b.weight: 61.70,group: a,1: 105,2: 110,3: 113,total: 113,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,andreev bozhidar dimitrov,bul,"born: jan 17, 1997",b.weight: 61.85,group: a,1: 108,2: 111,3: 113,total: 113,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,ceylan bahadir nezih,tur,"born: may 10, 1996",b.weight: 61.45,group: a,1: 106,2: 109,3: 111,total: 111,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,muller adrian,ger,"born: aug 09, 1995",b.weight: 61.20,group: a,1: 105,2: 109,3: -112,total: 109,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,nejs rihards,lat,"born: feb 07, 1996",b.weight: 61.50,group: a,1: 99,2: 103,3: 106,total: 106,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,kayra erbil,tur,"born: jan 28, 1996",b.weight: 61.65,group: a,1: 106,2: -110,3: -110,total: 106,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,choszcz aleksander artur,pol,"born: nov 15, 1995",b.weight: 61.80,group: a,1: 105,2: -110,3: -110,total: 105,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,aliguliyev kanan,aze,"born: feb 12, 1998",b.weight: 61.30,group: b,1: 95,2: 100,3: 102,total: 102,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 10,radu vasilica claudiu mihai,rou,"born: nov 05, 1995",b.weight: 61.35,group: a,1: 95,2: 100,3: -105,total: 100,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 11,narin christophe,fra,"born: jan 25, 1995",b.weight: 60.85,group: b,1: 91,2: 95,3: -98,total: 95,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 12,fekete adam akos,hun,"born: mar 29, 1996",b.weight: 61.25,group: b,1: 90,2: 94,3: -98,total: 94,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 13,zanni mirko,ita,"born: oct 16, 1997",b.weight: 58.06,group: b,1: 80,2: 84,3: 87,total: 87,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 14,nuccio riccardo,ita,"born: sep 10, 1996",b.weight: 61.45,group: b,1: -83,2: 83,3: 86,total: 86,62kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,yeghikyan zhorzh,arm,"born: mar 07, 1996",b.weight: 61.70,group: a,1: 134,2: 138,3: -145,total: 138,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,choszcz aleksander artur,pol,"born: nov 15, 1995",b.weight: 61.80,group: a,1: 130,2: 135,3: -137,total: 135,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,andreev bozhidar dimitrov,bul,"born: jan 17, 1997",b.weight: 61.85,group: a,1: 128,2: 131,3: 133,total: 133,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,gabritchidze irakli,geo,"born: nov 12, 1995",b.weight: 61.30,group: a,1: 132,2: -137,3: -137,total: 132,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,ceylan bahadir nezih,tur,"born: may 10, 1996",b.weight: 61.45,group: a,1: 123,2: 128,3: 131,total: 131,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,kayra erbil,tur,"born: jan 28, 1996",b.weight: 61.65,group: a,1: 125,2: -129,3: 129,total: 129,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,muller adrian,ger,"born: aug 09, 1995",b.weight: 61.20,group: a,1: 125,2: 128,3: -132,total: 128,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,nejs rihards,lat,"born: feb 07, 1996",b.weight: 61.50,group: a,1: 123,2: 127,3: -131,total: 127,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,narin christophe,fra,"born: jan 25, 1995",b.weight: 60.85,group: b,1: 115,2: 120,3: 123,total: 123,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 10,aliguliyev kanan,aze,"born: feb 12, 1998",b.weight: 61.30,group: b,1: 120,2: -125,3: -125,total: 120,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 11,radu vasilica claudiu mihai,rou,"born: nov 05, 1995",b.weight: 61.35,group: a,1: -120,2: 120,3: -123,total: 120,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 12,fekete adam akos,hun,"born: mar 29, 1996",b.weight: 61.25,group: b,1: 110,2: 115,3: -117,total: 115,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 13,nuccio riccardo,ita,"born: sep 10, 1996",b.weight: 61.45,group: b,1: 105,2: -110,3: 115,total: 115,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 14,zanni mirko,ita,"born: oct 16, 1997",b.weight: 58.06,group: b,1: 100,2: 105,3: 107,total: 107,62kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,yeghikyan zhorzh,arm,"born: mar 07, 1996",b.weight: 61.70,group: a,snatch: 113,ci&jerk: 138,total: 251,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,gabritchidze irakli,geo,"born: nov 12, 1995",b.weight: 61.30,group: a,snatch: 117,ci&jerk: 132,total: 249,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,andreev bozhidar dimitrov,bul,"born: jan 17, 1997",b.weight: 61.85,group: a,snatch: 113,ci&jerk: 133,total: 246,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,ceylan bahadir nezih,tur,"born: may 10, 1996",b.weight: 61.45,group: a,snatch: 111,ci&jerk: 131,total: 242,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,choszcz aleksander artur,pol,"born: nov 15, 1995",b.weight: 61.80,group: a,snatch: 105,ci&jerk: 135,total: 240,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,muller adrian,ger,"born: aug 09, 1995",b.weight: 61.20,group: a,snatch: 109,ci&jerk: 128,total: 237,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,kayra erbil,tur,"born: jan 28, 1996",b.weight: 61.65,group: a,snatch: 106,ci&jerk: 129,total: 235,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,nejs rihards,lat,"born: feb 07, 1996",b.weight: 61.50,group: a,snatch: 106,ci&jerk: 127,total: 233,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,aliguliyev kanan,aze,"born: feb 12, 1998",b.weight: 61.30,group: b,snatch: 102,ci&jerk: 120,total: 222,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 10,radu vasilica claudiu mihai,rou,"born: nov 05, 1995",b.weight: 61.35,group: a,snatch: 100,ci&jerk: 120,total: 220,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 11,narin christophe,fra,"born: jan 25, 1995",b.weight: 60.85,group: b,snatch: 95,ci&jerk: 123,total: 218,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 12,fekete adam akos,hun,"born: mar 29, 1996",b.weight: 61.25,group: b,snatch: 94,ci&jerk: 115,total: 209,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 13,nuccio riccardo,ita,"born: sep 10, 1996",b.weight: 61.45,group: b,snatch: 86,ci&jerk: 115,total: 201,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 14,zanni mirko,ita,"born: oct 16, 1997",b.weight: 58.06,group: b,snatch: 87,ci&jerk: 107,total: 194,,62kgmen,total,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,militosyan vardan,arm,"born: mar 07, 1995",b.weight: 68.55,group: a,1: 130,2: 133,3: -135,total: 133,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,kukhilava bachana,geo,"born: may 02, 1995",b.weight: 68.15,group: a,1: 125,2: 130,3: -132,total: 130,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,shahau artsiom,blr,"born: apr 26, 1995",b.weight: 68.60,group: a,1: -130,2: -130,3: 130,total: 130,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,aligulizada elkhan,aze,"born: feb 04, 1995",b.weight: 68.55,group: a,1: -122,2: 122,3: 128,total: 128,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,stoian doru-ilie,rou,"born: jul 06, 1996",b.weight: 68.40,group: a,1: 125,2: -130,3: -131,total: 125,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,pop daniel paul,rou,"born: apr 12, 1995",b.weight: 68.80,group: a,1: -125,2: 125,3: -130,total: 125,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,smochek serhii,ukr,"born: feb 26, 1996",b.weight: 69.00,group: a,1: 114,2: 118,3: 121,total: 121,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,cakir eyup ensar,tur,"born: jun 20, 1996",b.weight: 68.40,group: a,1: 107,2: 115,3: 117,total: 117,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,skoczek szymon zozislaw,pol,"born: sep 30, 1995",b.weight: 68.00,group: a,1: 110,2: 114,3: -116,total: 114,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 10,nalbantoruc kuddusi,tur,"born: jan 03, 1995",b.weight: 68.65,group: a,1: 105,2: 110,3: 114,total: 114,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 11,budai attila krisztian,hun,"born: nov 14, 1995",b.weight: 68.30,group: b,1: 100,2: 105,3: -107,total: 105,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 12,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 67.90,group: b,1: 97,2: 100,3: 103,total: 103,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 13,mohamed hossein achraf,esp,"born: jul 27, 1995",b.weight: 68.50,group: b,1: 100,2: 103,3: -106,total: 103,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 14,elafati mehdi,fra,"born: jun 03, 1996",b.weight: 67.75,group: b,1: 98,2: 102,3: -106,total: 102,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 15,chopsonidis spartakos,gre,"born: mar 17, 1998",b.weight: 65.65,group: b,1: 91,2: 96,3: -98,total: 96,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 16,nykanen jesse juhani,fin,"born: feb 06, 1996",b.weight: 67.65,group: b,1: -91,2: 91,3: 95,total: 95,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 17,berglund eddie,swe,"born: jan 19, 1995",b.weight: 63.20,group: b,1: -90,2: 90,3: 94,total: 94,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 18,stillman oskar,swe,"born: nov 27, 1995",b.weight: 68.20,group: b,1: 90,2: 94,3: -97,total: 94,69kgmen,snatch,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 1,shahau artsiom,blr,"born: apr 26, 1995",b.weight: 68.60,group: a,1: 158,2: 164,3: -167,total: 164,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 2,aligulizada elkhan,aze,"born: feb 04, 1995",b.weight: 68.55,group: a,1: 160,2: -166,3: -166,total: 160,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 3,militosyan vardan,arm,"born: mar 07, 1995",b.weight: 68.55,group: a,1: -160,2: 160,3: -163,total: 160,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 4,pop daniel paul,rou,"born: apr 12, 1995",b.weight: 68.80,group: a,1: 152,2: 159,3: -161,total: 159,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 5,kukhilava bachana,geo,"born: may 02, 1995",b.weight: 68.15,group: a,1: 150,2: 157,3: -160,total: 157,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 6,stoian doru-ilie,rou,"born: jul 06, 1996",b.weight: 68.40,group: a,1: -150,2: 150,3: -156,total: 150,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 7,smochek serhii,ukr,"born: feb 26, 1996",b.weight: 69.00,group: a,1: 140,2: 145,3: -149,total: 145,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 8,cakir eyup ensar,tur,"born: jun 20, 1996",b.weight: 68.40,group: a,1: 133,2: 136,3: 139,total: 139,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 9,skoczek szymon zozislaw,pol,"born: sep 30, 1995",b.weight: 68.00,group: a,1: 136,2: -142,3: -142,total: 136,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 10,nalbantoruc kuddusi,tur,"born: jan 03, 1995",b.weight: 68.65,group: a,1: -135,2: 136,3: -145,total: 136,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 11,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 67.90,group: b,1: 127,2: 132,3: -137,total: 132,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 12,budai attila krisztian,hun,"born: nov 14, 1995",b.weight: 68.30,group: b,1: 125,2: 130,3: -134,total: 130,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 13,mohamed hossein achraf,esp,"born: jul 27, 1995",b.weight: 68.50,group: b,1: 120,2: -125,3: 125,total: 125,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 14,elafati mehdi,fra,"born: jun 03, 1996",b.weight: 67.75,group: b,1: -121,2: 121,3: -126,total: 121,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
rank: 15,chopsonidis spartakos,gre,"born: mar 17, 1998",b.weight: 65.65,group: b,1: -117,2: -117,3: 120,total: 120,69kgmen,cleanjerk,EUROPEAN YOUTH CHAMPIONSHIPS
