rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,1: 133,2: 140,3: 143,total: 143,85kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,1: 132,2: 137,3: -143,total: 137,85kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,1: 163,2: 173,3: 179,total: 179,85kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,1: 150,2: 158,3: 161,total: 161,85kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,snatch: 143,ci&jerk: 179,total: 322,,85kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,snatch: 137,ci&jerk: 161,total: 298,,85kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,toulba ahmed,egy,"born: jan 01, 1999",b.weight: 93.90,group: a,1: 131,2: 139,3: 145,total: 145,94kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,omar hosny fahmy,egy,"born: jan 01, 1999",b.weight: 93.50,group: a,1: 130,2: -137,3: 138,total: 138,94kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,toulba ahmed,egy,"born: jan 01, 1999",b.weight: 93.90,group: a,1: 165,2: -175,3: 176,total: 176,94kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,omar hosny fahmy,egy,"born: jan 01, 1999",b.weight: 93.50,group: a,1: 152,2: 162,3: -170,total: 162,94kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,toulba ahmed,egy,"born: jan 01, 1999",b.weight: 93.90,group: a,snatch: 145,ci&jerk: 176,total: 321,,94kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,omar hosny fahmy,egy,"born: jan 01, 1999",b.weight: 93.50,group: a,snatch: 138,ci&jerk: 162,total: 300,,94kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ayad mohamed said fathi said,egy,"born: nov 24, 2000",b.weight: 104.25,group: a,1: -134,2: 134,3: 143,total: 143,+94kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,1: 135,2: 140,3: -143,total: 140,+94kgmen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ayad mohamed said fathi said,egy,"born: nov 24, 2000",b.weight: 104.25,group: a,1: 161,2: 171,3: 177,total: 177,+94kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,1: 160,2: 170,3: -174,total: 170,+94kgmen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ayad mohamed said fathi said,egy,"born: nov 24, 2000",b.weight: 104.25,group: a,snatch: 143,ci&jerk: 177,total: 320,,+94kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,snatch: 140,ci&jerk: 170,total: 310,,+94kgmen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ahmed hadir wael imbabi,egy,"born: mar 19, 2002",b.weight: 44.00,group: a,1: 48,2: 52,3: 54,total: 54,44kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,radwa alla el dein el said,egy,"born: jan 01, 2001",b.weight: 43.75,group: a,1: -50,2: 50,3: 53,total: 53,44kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ahmed hadir wael imbabi,egy,"born: mar 19, 2002",b.weight: 44.00,group: a,1: 60,2: 66,3: 69,total: 69,44kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,radwa alla el dein el said,egy,"born: jan 01, 2001",b.weight: 43.75,group: a,1: 60,2: 65,3: 68,total: 68,44kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ahmed hadir wael imbabi,egy,"born: mar 19, 2002",b.weight: 44.00,group: a,snatch: 54,ci&jerk: 69,total: 123,,44kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,radwa alla el dein el said,egy,"born: jan 01, 2001",b.weight: 43.75,group: a,snatch: 53,ci&jerk: 68,total: 121,,44kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,1: 51,2: 56,3: 60,total: 60,48kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,1: 57,2: -61,3: -61,total: 57,48kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,1: 47,2: 50,3: 52,total: 52,48kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,1: 70,2: 75,3: 78,total: 78,48kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,1: 70,2: -75,3: -75,total: 70,48kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,1: 62,2: 66,3: -70,total: 66,48kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,snatch: 57,ci&jerk: 78,total: 135,,48kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,snatch: 60,ci&jerk: 70,total: 130,,48kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,snatch: 52,ci&jerk: 66,total: 118,,48kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,1: 68,2: 72,3: 75,total: 75,53kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,derouiche chaima,tun,"born: oct 16, 2001",b.weight: 52.25,group: a,1: 50,2: -54,3: 54,total: 54,53kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,1: 80,2: 87,3: 90,total: 90,53kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,derouiche chaima,tun,"born: oct 16, 2001",b.weight: 52.25,group: a,1: 58,2: 63,3: 66,total: 66,53kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,snatch: 75,ci&jerk: 90,total: 165,,53kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,derouiche chaima,tun,"born: oct 16, 2001",b.weight: 52.25,group: a,snatch: 54,ci&jerk: 66,total: 120,,53kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abdelbari marwa abdelbari helmi,egy,"born: mar 13, 2002",b.weight: 57.85,group: a,1: 72,2: 77,3: 80,total: 80,58kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,1: 68,2: -71,3: 71,total: 71,58kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,fatnassi mariem,tun,"born: jan 01, 2001",b.weight: 57.50,group: a,1: 59,2: -62,3: -62,total: 59,58kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abdelbari marwa abdelbari helmi,egy,"born: mar 13, 2002",b.weight: 57.85,group: a,1: 90,2: 97,3: -104,total: 97,58kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,1: 80,2: 85,3: -88,total: 85,58kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,fatnassi mariem,tun,"born: jan 01, 2001",b.weight: 57.50,group: a,1: 70,2: 75,3: -78,total: 75,58kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abdelbari marwa abdelbari helmi,egy,"born: mar 13, 2002",b.weight: 57.85,group: a,snatch: 80,ci&jerk: 97,total: 177,,58kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,snatch: 71,ci&jerk: 85,total: 156,,58kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,fatnassi mariem,tun,"born: jan 01, 2001",b.weight: 57.50,group: a,snatch: 59,ci&jerk: 75,total: 134,,58kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,1: 78,2: 82,3: -86,total: 82,63kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,fatma ibrahiem metwally,egy,"born: jan 01, 2001",b.weight: 63.00,group: a,1: 65,2: 70,3: 75,total: 75,63kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,1: 97,2: -103,3: 104,total: 104,63kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,fatma ibrahiem metwally,egy,"born: jan 01, 2001",b.weight: 63.00,group: a,1: 75,2: 80,3: 85,total: 85,63kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,snatch: 82,ci&jerk: 104,total: 186,,63kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,fatma ibrahiem metwally,egy,"born: jan 01, 2001",b.weight: 63.00,group: a,snatch: 75,ci&jerk: 85,total: 160,,63kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,1: 76,2: 81,3: 83,total: 83,69kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,1: 95,2: 103,3: 108,total: 108,69kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,snatch: 83,ci&jerk: 108,total: 191,,69kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,1: 75,2: 82,3: 85,total: 85,+69kgwomen,snatch,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,1: 100,2: 105,3: -109,total: 105,+69kgwomen,cleanjerk,2016 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,snatch: 85,ci&jerk: 105,total: 190,,+69kgwomen,total,2016 AFRICAN YOUTH CHAMPIONSHIPS
