rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,lahikina jonah willy daudiaz,mad,"born: feb 04, 2001",b.weight: 49.45,group: a,snatch: 60,ci&jerk: 86,total: 146,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,ratsidiarinambinina fitiavantsoa,mad,"born: apr 18, 2001",b.weight: 46.35,group: a,snatch: 63,ci&jerk: 75,total: 138,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,ngouanom nzali jeremie junior,cmr,"born: jul 21, 2004",b.weight: 50.00,group: a,snatch: 57,ci&jerk: 70,total: 127,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,lutaaya hamdan sserwanga,uga,"born: jan 07, 2002",b.weight: 49.50,group: a,snatch: 52,ci&jerk: 66,total: 118,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 7,grdab abdulrauf mohamed amhemmed,lba,"born: dec 04, 2003",b.weight: 43.70,group: a,snatch: 51,ci&jerk: 57,total: 108,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 8,chowglay arsheeq,rsa,"born: oct 14, 2004",b.weight: 45.10,group: a,snatch: 45,ci&jerk: 56,total: 101,,50kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,rajaona miharintsoa jose paselliaz,mad,"born: aug 04, 2001",b.weight: 55.00,group: a,1: 75,2: 77,3: 80,total: 80,56kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abu hamed abdelmalek ali abdullah,lba,"born: jan 24, 2001",b.weight: 55.25,group: a,1: 71,2: 76,3: - 78,total: 76,56kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,karim sid ali,alg,"born: jan 01, 2001",b.weight: 55.40,group: a,1: 71,2: - 76,3: - 78,total: 71,56kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,farquhar james connor,rsa,"born: mar 18, 2002",b.weight: 55.35,group: a,1: 70,2: - 75,3: - 78,total: 70,56kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 55.05,group: a,1: 57,2: 61,3: 65,total: 65,56kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,rajaona miharintsoa jose paselliaz,mad,"born: aug 04, 2001",b.weight: 55.00,group: a,1: 90,2: 94,3: 98,total: 98,56kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,farquhar james connor,rsa,"born: mar 18, 2002",b.weight: 55.35,group: a,1: 87,2: 92,3: 96,total: 96,56kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,abu hamed abdelmalek ali abdullah,lba,"born: jan 24, 2001",b.weight: 55.25,group: a,1: 90,2: 95,3: - 99,total: 95,56kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,karim sid ali,alg,"born: jan 01, 2001",b.weight: 55.40,group: a,1: 87,2: - 91,3: - 93,total: 87,56kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 55.05,group: a,1: - 76,2: - 76,3: - 76,total: ---,56kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,rajaona miharintsoa jose paselliaz,mad,"born: aug 04, 2001",b.weight: 55.00,group: a,snatch: 80,ci&jerk: 98,total: 178,,56kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abu hamed abdelmalek ali abdullah,lba,"born: jan 24, 2001",b.weight: 55.25,group: a,snatch: 76,ci&jerk: 95,total: 171,,56kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,farquhar james connor,rsa,"born: mar 18, 2002",b.weight: 55.35,group: a,snatch: 70,ci&jerk: 96,total: 166,,56kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,karim sid ali,alg,"born: jan 01, 2001",b.weight: 55.40,group: a,snatch: 71,ci&jerk: 87,total: 158,,56kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 55.05,group: a,snatch: 65,ci&jerk: ---,total: ---,,56kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.75,group: a,1: 106,2: 110,3: -115,total: 110,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.05,group: a,1: 97,2: 103,3: 107,total: 107,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 61.80,group: a,1: - 95,2: - 95,3: 95,total: 95,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,adjetey abraham adjei,gha,"born: aug 23, 2003",b.weight: 60.10,group: a,1: 78,2: 81,3: 85,total: 85,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.20,group: a,1: 75,2: 80,3: 84,total: 84,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,nkuutu lawrence,uga,"born: feb 02, 2002",b.weight: 60.95,group: a,1: 70,2: 75,3: 79,total: 79,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 7,djibrine ahmat saleh,cmr,"born: sep 16, 2001",b.weight: 60.75,group: a,1: 70,2: 75,3: - 80,total: 75,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 8,razafinambinintsoa odilon,mad,"born: apr 09, 2001",b.weight: 60.75,group: a,1: - 75,2: - 75,3: 75,total: 75,62kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.05,group: a,1: -125,2: 125,3: 133,total: 133,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.75,group: a,1: 125,2: 130,3: -134,total: 130,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 61.80,group: a,1: 126,2: -131,3: -134,total: 126,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,razafinambinintsoa odilon,mad,"born: apr 09, 2001",b.weight: 60.75,group: a,1: 107,2: -115,3: -117,total: 107,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,adjetey abraham adjei,gha,"born: aug 23, 2003",b.weight: 60.10,group: a,1: 100,2: 105,3: -108,total: 105,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,djibrine ahmat saleh,cmr,"born: sep 16, 2001",b.weight: 60.75,group: a,1: - 95,2: 95,3: -100,total: 95,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 7,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.20,group: a,1: 90,2: - 95,3: 95,total: 95,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 8,nkuutu lawrence,uga,"born: feb 02, 2002",b.weight: 60.95,group: a,1: 90,2: - 95,3: 95,total: 95,62kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.75,group: a,snatch: 110,ci&jerk: 130,total: 240,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.05,group: a,snatch: 107,ci&jerk: 133,total: 240,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 61.80,group: a,snatch: 95,ci&jerk: 126,total: 221,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,adjetey abraham adjei,gha,"born: aug 23, 2003",b.weight: 60.10,group: a,snatch: 85,ci&jerk: 105,total: 190,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,razafinambinintsoa odilon,mad,"born: apr 09, 2001",b.weight: 60.75,group: a,snatch: 75,ci&jerk: 107,total: 182,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.20,group: a,snatch: 84,ci&jerk: 95,total: 179,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 7,nkuutu lawrence,uga,"born: feb 02, 2002",b.weight: 60.95,group: a,snatch: 79,ci&jerk: 95,total: 174,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 8,djibrine ahmat saleh,cmr,"born: sep 16, 2001",b.weight: 60.75,group: a,snatch: 75,ci&jerk: 95,total: 170,,62kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ali mohamed abdelrahman,egy,"born: apr 08, 2001",b.weight: 68.95,group: a,1: 111,2: 120,3: 125,total: 125,69kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.30,group: a,1: -101,2: 101,3: -106,total: 101,69kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,pretorius jayden dylon,rsa,"born: jan 14, 2002",b.weight: 67.90,group: a,1: 90,2: 95,3: 100,total: 100,69kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,briche mohamed elamine,alg,"born: mar 23, 2001",b.weight: 65.90,group: a,1: - 80,2: 80,3: - 91,total: 80,69kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ali mohamed abdelrahman,egy,"born: apr 08, 2001",b.weight: 68.95,group: a,1: 130,2: 140,3: 147,total: 147,69kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.30,group: a,1: 130,2: -141,3: -142,total: 130,69kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,pretorius jayden dylon,rsa,"born: jan 14, 2002",b.weight: 67.90,group: a,1: 113,2: 120,3: -123,total: 120,69kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,briche mohamed elamine,alg,"born: mar 23, 2001",b.weight: 65.90,group: a,1: -110,2: 110,3: 118,total: 118,69kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ali mohamed abdelrahman,egy,"born: apr 08, 2001",b.weight: 68.95,group: a,snatch: 125,ci&jerk: 147,total: 272,,69kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.30,group: a,snatch: 101,ci&jerk: 130,total: 231,,69kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,pretorius jayden dylon,rsa,"born: jan 14, 2002",b.weight: 67.90,group: a,snatch: 100,ci&jerk: 120,total: 220,,69kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,briche mohamed elamine,alg,"born: mar 23, 2001",b.weight: 65.90,group: a,snatch: 80,ci&jerk: 118,total: 198,,69kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.85,group: a,1: 120,2: 125,3: -128,total: 125,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.75,group: a,1: 102,2: 106,3: 110,total: 110,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,benye jeremiah teg-gbul,gha,"born: oct 23, 2001",b.weight: 75.85,group: a,1: 100,2: 103,3: -106,total: 103,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,hachi riyad,alg,"born: apr 24, 2001",b.weight: 75.80,group: a,1: 96,2: 101,3: -105,total: 101,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,mussa islam abdulbasit tawfik,lba,"born: jan 16, 2002",b.weight: 70.00,group: a,1: - 75,2: - 75,3: 76,total: 76,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,morris rhys joel,rsa,"born: oct 25, 2001",b.weight: 76.70,group: a,1: 71,2: - 76,3: 76,total: 76,77kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.85,group: a,1: 145,2: 152,3: 160,total: 160,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.75,group: a,1: -145,2: -145,3: 145,total: 145,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,hachi riyad,alg,"born: apr 24, 2001",b.weight: 75.80,group: a,1: 122,2: 131,3: -136,total: 131,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,benye jeremiah teg-gbul,gha,"born: oct 23, 2001",b.weight: 75.85,group: a,1: 128,2: 131,3: -135,total: 131,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,morris rhys joel,rsa,"born: oct 25, 2001",b.weight: 76.70,group: a,1: 91,2: 96,3: 100,total: 100,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,mussa islam abdulbasit tawfik,lba,"born: jan 16, 2002",b.weight: 70.00,group: a,1: 93,2: -105,3: -105,total: 93,77kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.85,group: a,snatch: 125,ci&jerk: 160,total: 285,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.75,group: a,snatch: 110,ci&jerk: 145,total: 255,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,benye jeremiah teg-gbul,gha,"born: oct 23, 2001",b.weight: 75.85,group: a,snatch: 103,ci&jerk: 131,total: 234,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,hachi riyad,alg,"born: apr 24, 2001",b.weight: 75.80,group: a,snatch: 101,ci&jerk: 131,total: 232,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,morris rhys joel,rsa,"born: oct 25, 2001",b.weight: 76.70,group: a,snatch: 76,ci&jerk: 100,total: 176,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,mussa islam abdulbasit tawfik,lba,"born: jan 16, 2002",b.weight: 70.00,group: a,snatch: 76,ci&jerk: 93,total: 169,,77kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,abdelhay mohamed,egy,"born: mar 03, 2001",b.weight: 81.65,group: a,1: 115,2: 126,3: -132,total: 126,85kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.80,group: a,1: -125,2: 126,3: -135,total: 126,85kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 78.20,group: a,1: 103,2: 108,3: 112,total: 112,85kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,nedjaa hicham,alg,"born: nov 10, 2001",b.weight: 79.85,group: a,1: 97,2: -104,3: ---,total: 97,85kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,saminadin samuel christophe tommy,sey,"born: aug 21, 2002",b.weight: 79.05,group: a,1: - 60,2: - 60,3: - 60,total: ---,85kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.80,group: a,1: 140,2: 152,3: 157,total: 157,85kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abdelhay mohamed,egy,"born: mar 03, 2001",b.weight: 81.65,group: a,1: 140,2: 141,3: 156,total: 156,85kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 78.20,group: a,1: 127,2: -133,3: 133,total: 133,85kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,nedjaa hicham,alg,"born: nov 10, 2001",b.weight: 79.85,group: a,1: -115,2: 115,3: ---,total: 115,85kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,saminadin samuel christophe tommy,sey,"born: aug 21, 2002",b.weight: 79.05,group: a,1: - 70,2: 70,3: - 80,total: 70,85kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.80,group: a,snatch: 126,ci&jerk: 157,total: 283,,85kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,abdelhay mohamed,egy,"born: mar 03, 2001",b.weight: 81.65,group: a,snatch: 126,ci&jerk: 156,total: 282,,85kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 78.20,group: a,snatch: 112,ci&jerk: 133,total: 245,,85kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,nedjaa hicham,alg,"born: nov 10, 2001",b.weight: 79.85,group: a,snatch: 97,ci&jerk: 115,total: 212,,85kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,saminadin samuel christophe tommy,sey,"born: aug 21, 2002",b.weight: 79.05,group: a,snatch: ---,ci&jerk: 70,total: ---,,85kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,saadi farid,alg,"born: sep 28, 2001",b.weight: 93.75,group: a,1: -120,2: 120,3: 128,total: 128,94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,ramadan islam,egy,"born: jan 01, 2001",b.weight: 86.00,group: a,1: 118,2: 123,3: -129,total: 123,94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,owusu gabriel,gha,"born: jun 23, 2001",b.weight: 85.85,group: a,1: 103,2: 106,3: -110,total: 106,94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 89.35,group: a,1: 80,2: - 86,3: 86,total: 86,94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,aboulquasim mohammed,lba,"born: aug 06, 2002",b.weight: 88.90,group: a,1: - 70,2: 70,3: - 80,total: 70,94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ramadan islam,egy,"born: jan 01, 2001",b.weight: 86.00,group: a,1: 146,2: 155,3: -158,total: 155,94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,saadi farid,alg,"born: sep 28, 2001",b.weight: 93.75,group: a,1: -140,2: -140,3: 140,total: 140,94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 89.35,group: a,1: 95,2: 100,3: -105,total: 100,94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,aboulquasim mohammed,lba,"born: aug 06, 2002",b.weight: 88.90,group: a,1: 85,2: 92,3: 98,total: 98,94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,owusu gabriel,gha,"born: jun 23, 2001",b.weight: 85.85,group: a,1: -122,2: -122,3: -122,total: ---,94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,ramadan islam,egy,"born: jan 01, 2001",b.weight: 86.00,group: a,snatch: 123,ci&jerk: 155,total: 278,,94kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,saadi farid,alg,"born: sep 28, 2001",b.weight: 93.75,group: a,snatch: 128,ci&jerk: 140,total: 268,,94kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 89.35,group: a,snatch: 86,ci&jerk: 100,total: 186,,94kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,aboulquasim mohammed,lba,"born: aug 06, 2002",b.weight: 88.90,group: a,snatch: 70,ci&jerk: 98,total: 168,,94kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: ---,owusu gabriel,gha,"born: jun 23, 2001",b.weight: 85.85,group: a,snatch: 106,ci&jerk: ---,total: ---,,94kgmen,total,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,hassan ahmed,egy,"born: sep 26, 2001",b.weight: 112.60,group: a,1: 110,2: 120,3: 125,total: 125,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,juboo khelwin,mri,"born: jun 27, 2002",b.weight: 104.25,group: a,1: 95,2: 100,3: -106,total: 100,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 3,bediar mohcen,alg,"born: feb 09, 2001",b.weight: 105.80,group: a,1: 87,2: 92,3: - 97,total: 92,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 4,irwaysat mahmoud mustafa alfijri,lba,"born: oct 04, 2001",b.weight: 128.25,group: a,1: 78,2: 87,3: 92,total: 92,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 5,aljali aboubakr,lba,"born: mar 26, 2001",b.weight: 95.25,group: a,1: 75,2: 80,3: 85,total: 85,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 6,roux hendriquo,rsa,"born: sep 02, 2003",b.weight: 102.00,group: a,1: 52,2: - 57,3: - 57,total: 52,+94kgmen,snatch,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 1,hassan ahmed,egy,"born: sep 26, 2001",b.weight: 112.60,group: a,1: 140,2: 150,3: 158,total: 158,+94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
rank: 2,juboo khelwin,mri,"born: jun 27, 2002",b.weight: 104.25,group: a,1: 130,2: -140,3: -140,total: 130,+94kgmen,cleanjerk,2018 AFRICAN YOUTH CHAMPIONSHIPS
