rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 3,pan jia-you,tpe,"born: sep 15, 2003",b.weight: 71.15,group: a,1: 95,2: 105,3: 110,total: 110,73kgmen,snatch,
rank: 1,juniansyah rizki,ina,"born: jun 17, 2003",b.weight: 72.20,group: a,1: 160,2: 165,3: 168,total: 168,73kgmen,cleanjerk,
rank: 2,olimov khojiakbar,uzb,"born: feb 11, 2003",b.weight: 72.65,group: a,1: 150,2: 161,3: -166,total: 161,73kgmen,cleanjerk,
rank: 3,pan jia-you,tpe,"born: sep 15, 2003",b.weight: 71.15,group: a,1: 130,2: 135,3: -140,total: 135,73kgmen,cleanjerk,
rank: 1,juniansyah rizki,ina,"born: jun 17, 2003",b.weight: 72.20,group: a,snatch: 139,ci&jerk: 168,total: 307,,73kgmen,total,
rank: 2,olimov khojiakbar,uzb,"born: feb 11, 2003",b.weight: 72.65,group: a,snatch: 126,ci&jerk: 161,total: 287,,73kgmen,total,
rank: 3,pan jia-you,tpe,"born: sep 15, 2003",b.weight: 71.15,group: a,snatch: 110,ci&jerk: 135,total: 245,,73kgmen,total,
rank: 1,turaboev fazliddin,uzb,"born: jan 30, 2003",b.weight: 80.45,group: a,1: 121,2: 126,3: 133,total: 133,81kgmen,snatch,
rank: 2,sharipov valijon,uzb,"born: jul 12, 2003",b.weight: 78.55,group: a,1: -117,2: 117,3: 121,total: 121,81kgmen,snatch,
rank: 3,hsieh chung-ming,tpe,"born: dec 05, 2003",b.weight: 79.00,group: a,1: 95,2: -100,3: -100,total: 95,81kgmen,snatch,
rank: 1,sharipov valijon,uzb,"born: jul 12, 2003",b.weight: 78.55,group: a,1: 146,2: 157,3: -161,total: 157,81kgmen,cleanjerk,
rank: 2,turaboev fazliddin,uzb,"born: jan 30, 2003",b.weight: 80.45,group: a,1: 150,2: 157,3: -165,total: 157,81kgmen,cleanjerk,
rank: 3,hsieh chung-ming,tpe,"born: dec 05, 2003",b.weight: 79.00,group: a,1: 127,2: 134,3: 140,total: 140,81kgmen,cleanjerk,
rank: 1,turaboev fazliddin,uzb,"born: jan 30, 2003",b.weight: 80.45,group: a,snatch: 133,ci&jerk: 157,total: 290,,81kgmen,total,
rank: 2,sharipov valijon,uzb,"born: jul 12, 2003",b.weight: 78.55,group: a,snatch: 121,ci&jerk: 157,total: 278,,81kgmen,total,
rank: 3,hsieh chung-ming,tpe,"born: dec 05, 2003",b.weight: 79.00,group: a,snatch: 95,ci&jerk: 140,total: 235,,81kgmen,total,
rank: 1,nomozov kurbonmurod,uzb,"born: feb 01, 2004",b.weight: 87.10,group: b,1: 124,2: 130,3: 133,total: 133,89kgmen,snatch,
rank: 2,pourhassan bagheri mohammad,iri,"born: may 16, 2003",b.weight: 87.45,group: b,1: 123,2: -129,3: -129,total: 123,89kgmen,snatch,
rank: 3,cheng chi wei,tpe,"born: may 06, 2003",b.weight: 87.75,group: b,1: -120,2: 120,3: -130,total: 120,89kgmen,snatch,
rank: 1,nomozov kurbonmurod,uzb,"born: feb 01, 2004",b.weight: 87.10,group: b,1: 153,2: 162,3: 166,total: 166,89kgmen,cleanjerk,
rank: 2,cheng chi wei,tpe,"born: may 06, 2003",b.weight: 87.75,group: b,1: 150,2: 160,3: 165,total: 165,89kgmen,cleanjerk,
rank: 3,pourhassan bagheri mohammad,iri,"born: may 16, 2003",b.weight: 87.45,group: b,1: 152,2: 161,3: -166,total: 161,89kgmen,cleanjerk,
rank: 1,nomozov kurbonmurod,uzb,"born: feb 01, 2004",b.weight: 87.10,group: b,snatch: 133,ci&jerk: 166,total: 299,,89kgmen,total,
rank: 2,cheng chi wei,tpe,"born: may 06, 2003",b.weight: 87.75,group: b,snatch: 120,ci&jerk: 165,total: 285,,89kgmen,total,
rank: 3,pourhassan bagheri mohammad,iri,"born: may 16, 2003",b.weight: 87.45,group: b,snatch: 123,ci&jerk: 161,total: 284,,89kgmen,total,
rank: 1,ma ching-chieh,tpe,"born: oct 17, 2003",b.weight: 95.60,group: a,1: 115,2: 120,3: 124,total: 124,96kgmen,snatch,
rank: 2,sultonnazirov boburbek,uzb,"born: sep 09, 2004",b.weight: 95.40,group: a,1: 116,2: 121,3: -125,total: 121,96kgmen,snatch,
rank: 3,muzaffarov afzalbek,uzb,"born: jan 11, 2004",b.weight: 95.85,group: a,1: 105,2: 108,3: 111,total: 111,96kgmen,snatch,
rank: 1,ma ching-chieh,tpe,"born: oct 17, 2003",b.weight: 95.60,group: a,1: 148,2: 153,3: -160,total: 153,96kgmen,cleanjerk,
rank: 2,sultonnazirov boburbek,uzb,"born: sep 09, 2004",b.weight: 95.40,group: a,1: 145,2: 152,3: -157,total: 152,96kgmen,cleanjerk,
rank: 3,muzaffarov afzalbek,uzb,"born: jan 11, 2004",b.weight: 95.85,group: a,1: 135,2: 140,3: 145,total: 145,96kgmen,cleanjerk,
rank: 1,ma ching-chieh,tpe,"born: oct 17, 2003",b.weight: 95.60,group: a,snatch: 124,ci&jerk: 153,total: 277,,96kgmen,total,
rank: 2,sultonnazirov boburbek,uzb,"born: sep 09, 2004",b.weight: 95.40,group: a,snatch: 121,ci&jerk: 152,total: 273,,96kgmen,total,
rank: 3,muzaffarov afzalbek,uzb,"born: jan 11, 2004",b.weight: 95.85,group: a,snatch: 111,ci&jerk: 145,total: 256,,96kgmen,total,
rank: 1,bekbolat rakhat,kaz,"born: jan 14, 2004",b.weight: 99.20,group: a,1: 148,2: 153,3: 158,total: 158,102kgmen,snatch,
rank: 2,emadi hassan,iri,"born: dec 15, 2004",b.weight: 100.40,group: a,1: -137,2: 137,3: 146,total: 146,102kgmen,snatch,
rank: 3,khamidov doniyor,uzb,"born: nov 04, 2003",b.weight: 100.70,group: a,1: 127,2: 131,3: -135,total: 131,102kgmen,snatch,
rank: 4,jiang shao-kai,tpe,"born: nov 07, 2003",b.weight: 101.15,group: a,1: 120,2: 126,3: -130,total: 126,102kgmen,snatch,
rank: 5,talantbek uulu adisbek,kgz,"born: jan 01, 2003",b.weight: 96.75,group: a,1: 110,2: 115,3: -120,total: 115,102kgmen,snatch,
rank: 1,bekbolat rakhat,kaz,"born: jan 14, 2004",b.weight: 99.20,group: a,1: 188,2: 198,3: -208,total: 198,102kgmen,cleanjerk,
rank: 2,emadi hassan,iri,"born: dec 15, 2004",b.weight: 100.40,group: a,1: 165,2: 175,3: -182,total: 175,102kgmen,cleanjerk,
rank: 3,khamidov doniyor,uzb,"born: nov 04, 2003",b.weight: 100.70,group: a,1: 156,2: 160,3: 164,total: 164,102kgmen,cleanjerk,
rank: 4,jiang shao-kai,tpe,"born: nov 07, 2003",b.weight: 101.15,group: a,1: 150,2: 157,3: -161,total: 157,102kgmen,cleanjerk,
rank: 5,talantbek uulu adisbek,kgz,"born: jan 01, 2003",b.weight: 96.75,group: a,1: 135,2: 142,3: 150,total: 150,102kgmen,cleanjerk,
rank: 1,bekbolat rakhat,kaz,"born: jan 14, 2004",b.weight: 99.20,group: a,snatch: 158,ci&jerk: 198,total: 356,,102kgmen,total,
rank: 2,emadi hassan,iri,"born: dec 15, 2004",b.weight: 100.40,group: a,snatch: 146,ci&jerk: 175,total: 321,,102kgmen,total,
rank: 3,khamidov doniyor,uzb,"born: nov 04, 2003",b.weight: 100.70,group: a,snatch: 131,ci&jerk: 164,total: 295,,102kgmen,total,
rank: 4,jiang shao-kai,tpe,"born: nov 07, 2003",b.weight: 101.15,group: a,snatch: 126,ci&jerk: 157,total: 283,,102kgmen,total,
rank: 5,talantbek uulu adisbek,kgz,"born: jan 01, 2003",b.weight: 96.75,group: a,snatch: 115,ci&jerk: 150,total: 265,,102kgmen,total,
rank: 1,esfandiari alireza,iri,"born: sep 13, 2003",b.weight: 147.10,group: a,1: 136,2: 142,3: 145,total: 145,+102kgmen,snatch,
rank: 2,mohammadiniasamakoush amirreza,iri,"born: dec 01, 2004",b.weight: 152.95,group: a,1: 137,2: -143,3: -143,total: 137,+102kgmen,snatch,
rank: 3,weng zeng yu,tpe,"born: may 09, 2003",b.weight: 136.65,group: a,1: 125,2: 130,3: 132,total: 132,+102kgmen,snatch,
rank: 4,avezov jumaniyoz,uzb,"born: jan 03, 2004",b.weight: 102.95,group: a,1: 123,2: 127,3: 131,total: 131,+102kgmen,snatch,
rank: 5,rakhmanov asadbek,uzb,"born: mar 09, 2003",b.weight: 108.10,group: a,1: 126,2: -131,3: -133,total: 126,+102kgmen,snatch,
rank: 6,al ahmad dawoud bassam a,ksa,"born: feb 06, 2003",b.weight: 115.45,group: a,1: 105,2: 110,3: 115,total: 115,+102kgmen,snatch,
rank: 7,alyami turki saad,ksa,"born: nov 19, 2003",b.weight: 102.40,group: a,1: 100,2: 106,3: -112,total: 106,+102kgmen,snatch,
rank: 8,nurdinov bekzha,kgz,"born: dec 26, 2003",b.weight: 102.65,group: a,1: 80,2: 85,3: -90,total: 85,+102kgmen,snatch,
rank: 1,esfandiari alireza,iri,"born: sep 13, 2003",b.weight: 147.10,group: a,1: 165,2: 174,3: 180,total: 180,+102kgmen,cleanjerk,
rank: 2,mohammadiniasamakoush amirreza,iri,"born: dec 01, 2004",b.weight: 152.95,group: a,1: 165,2: -175,3: -175,total: 165,+102kgmen,cleanjerk,
rank: 3,weng zeng yu,tpe,"born: may 09, 2003",b.weight: 136.65,group: a,1: 153,2: 157,3: 159,total: 159,+102kgmen,cleanjerk,
rank: 4,avezov jumaniyoz,uzb,"born: jan 03, 2004",b.weight: 102.95,group: a,1: 145,2: 156,3: 158,total: 158,+102kgmen,cleanjerk,
rank: 5,rakhmanov asadbek,uzb,"born: mar 09, 2003",b.weight: 108.10,group: a,1: 145,2: -154,3: -155,total: 145,+102kgmen,cleanjerk,
rank: 6,al ahmad dawoud bassam a,ksa,"born: feb 06, 2003",b.weight: 115.45,group: a,1: 127,2: 135,3: 142,total: 142,+102kgmen,cleanjerk,
rank: 7,alyami turki saad,ksa,"born: nov 19, 2003",b.weight: 102.40,group: a,1: 125,2: 130,3: 136,total: 136,+102kgmen,cleanjerk,
rank: 8,nurdinov bekzha,kgz,"born: dec 26, 2003",b.weight: 102.65,group: a,1: 95,2: 100,3: 105,total: 105,+102kgmen,cleanjerk,
rank: 1,esfandiari alireza,iri,"born: sep 13, 2003",b.weight: 147.10,group: a,snatch: 145,ci&jerk: 180,total: 325,,+102kgmen,total,
rank: 2,mohammadiniasamakoush amirreza,iri,"born: dec 01, 2004",b.weight: 152.95,group: a,snatch: 137,ci&jerk: 165,total: 302,,+102kgmen,total,
rank: 3,weng zeng yu,tpe,"born: may 09, 2003",b.weight: 136.65,group: a,snatch: 132,ci&jerk: 159,total: 291,,+102kgmen,total,
rank: 4,avezov jumaniyoz,uzb,"born: jan 03, 2004",b.weight: 102.95,group: a,snatch: 131,ci&jerk: 158,total: 289,,+102kgmen,total,
rank: 5,rakhmanov asadbek,uzb,"born: mar 09, 2003",b.weight: 108.10,group: a,snatch: 126,ci&jerk: 145,total: 271,,+102kgmen,total,
rank: 6,al ahmad dawoud bassam a,ksa,"born: feb 06, 2003",b.weight: 115.45,group: a,snatch: 115,ci&jerk: 142,total: 257,,+102kgmen,total,
rank: 7,alyami turki saad,ksa,"born: nov 19, 2003",b.weight: 102.40,group: a,snatch: 106,ci&jerk: 136,total: 242,,+102kgmen,total,
rank: 8,nurdinov bekzha,kgz,"born: dec 26, 2003",b.weight: 102.65,group: a,snatch: 85,ci&jerk: 105,total: 190,,+102kgmen,total,
rank: 1,turdunova diyorakhon,uzb,"born: nov 14, 2005",b.weight: 39.20,group: a,1: 40,2: -43,3: 43,total: 43,40kgwomen,snatch,
rank: 2,hsiao wei-chen,tpe,"born: dec 22, 2003",b.weight: 40.00,group: a,1: 35,2: -40,3: 40,total: 40,40kgwomen,snatch,
rank: 1,hsiao wei-chen,tpe,"born: dec 22, 2003",b.weight: 40.00,group: a,1: 45,2: 51,3: 54,total: 54,40kgwomen,cleanjerk,
rank: 2,turdunova diyorakhon,uzb,"born: nov 14, 2005",b.weight: 39.20,group: a,1: -50,2: 50,3: -53,total: 50,40kgwomen,cleanjerk,
rank: 1,hsiao wei-chen,tpe,"born: dec 22, 2003",b.weight: 40.00,group: a,snatch: 40,ci&jerk: 54,total: 94,,40kgwomen,total,
rank: 2,turdunova diyorakhon,uzb,"born: nov 14, 2005",b.weight: 39.20,group: a,snatch: 43,ci&jerk: 50,total: 93,,40kgwomen,total,
rank: 1,kolli varalakshmi pavani kumari,ind,"born: mar 05, 2003",b.weight: 44.75,group: a,1: 61,2: 64,3: 66,total: 66,45kgwomen,snatch,
rank: 2,nguyen thi thu hoai,vie,"born: mar 02, 2004",b.weight: 44.70,group: a,1: -63,2: -63,3: 63,total: 63,45kgwomen,snatch,
rank: 3,garud harshada sharad,ind,"born: nov 08, 2003",b.weight: 44.95,group: a,1: 58,2: -62,3: 62,total: 62,45kgwomen,snatch,
rank: 4,abe nozomi,jpn,"born: aug 01, 2003",b.weight: 44.75,group: a,1: -57,2: 57,3: 60,total: 60,45kgwomen,snatch,
rank: 5,huang yi-chen,tpe,"born: oct 25, 2005",b.weight: 44.65,group: a,1: 56,2: -60,3: -61,total: 56,45kgwomen,snatch,
rank: 1,nguyen thi thu hoai,vie,"born: mar 02, 2004",b.weight: 44.70,group: a,1: 80,2: 83,3: 86,total: 86,45kgwomen,cleanjerk,
rank: 2,kolli varalakshmi pavani kumari,ind,"born: mar 05, 2003",b.weight: 44.75,group: a,1: 75,2: 79,3: -82,total: 79,45kgwomen,cleanjerk,
rank: 3,huang yi-chen,tpe,"born: oct 25, 2005",b.weight: 44.65,group: a,1: 73,2: -77,3: 78,total: 78,45kgwomen,cleanjerk,
rank: 4,garud harshada sharad,ind,"born: nov 08, 2003",b.weight: 44.95,group: a,1: 73,2: 77,3: -79,total: 77,45kgwomen,cleanjerk,
rank: 5,abe nozomi,jpn,"born: aug 01, 2003",b.weight: 44.75,group: a,1: 70,2: 74,3: -78,total: 74,45kgwomen,cleanjerk,
rank: 1,nguyen thi thu hoai,vie,"born: mar 02, 2004",b.weight: 44.70,group: a,snatch: 63,ci&jerk: 86,total: 149,,45kgwomen,total,
rank: 2,kolli varalakshmi pavani kumari,ind,"born: mar 05, 2003",b.weight: 44.75,group: a,snatch: 66,ci&jerk: 79,total: 145,,45kgwomen,total,
rank: 3,garud harshada sharad,ind,"born: nov 08, 2003",b.weight: 44.95,group: a,snatch: 62,ci&jerk: 77,total: 139,,45kgwomen,total,
rank: 4,abe nozomi,jpn,"born: aug 01, 2003",b.weight: 44.75,group: a,snatch: 60,ci&jerk: 74,total: 134,,45kgwomen,total,
rank: 5,huang yi-chen,tpe,"born: oct 25, 2005",b.weight: 44.65,group: a,snatch: 56,ci&jerk: 78,total: 134,,45kgwomen,total,
rank: 1,higa sei,jpn,"born: aug 03, 2005",b.weight: 48.80,group: a,1: 70,2: -72,3: 73,total: 73,49kgwomen,snatch,
rank: 2,yamashita emika,jpn,"born: jan 16, 2004",b.weight: 48.75,group: a,1: -70,2: 70,3: 72,total: 72,49kgwomen,snatch,
rank: 3,kupaysinova sitora,uzb,"born: dec 14, 2005",b.weight: 48.90,group: a,1: 58,2: 61,3: 64,total: 64,49kgwomen,snatch,
rank: 4,phan thi tuyet ngoc,vie,"born: feb 05, 2004",b.weight: 48.60,group: a,1: -62,2: 62,3: -65,total: 62,49kgwomen,snatch,
rank: 5,hojiyeva ozoda,uzb,"born: nov 12, 2004",b.weight: 48.65,group: a,1: 58,2: 61,3: -64,total: 61,49kgwomen,snatch,
rank: 6,liao jia-yi,tpe,"born: mar 21, 2004",b.weight: 48.35,group: a,1: 60,2: -64,3: -65,total: 60,49kgwomen,snatch,
rank: 7,soumya sunil dalvi,ind,"born: aug 18, 2005",b.weight: 45.55,group: a,1: 45,2: 50,3: -53,total: 50,49kgwomen,snatch,
rank: 8,tatgunti aarati,ind,"born: jun 22, 2005",b.weight: 45.15,group: a,1: 45,2: -50,3: 50,total: 50,49kgwomen,snatch,
rank: 1,liao jia-yi,tpe,"born: mar 21, 2004",b.weight: 48.35,group: a,1: 80,2: 83,3: 86,total: 86,49kgwomen,cleanjerk,
rank: 2,higa sei,jpn,"born: aug 03, 2005",b.weight: 48.80,group: a,1: 82,2: 84,3: 86,total: 86,49kgwomen,cleanjerk,
rank: 3,yamashita emika,jpn,"born: jan 16, 2004",b.weight: 48.75,group: a,1: -85,2: 85,3: -88,total: 85,49kgwomen,cleanjerk,
rank: 4,phan thi tuyet ngoc,vie,"born: feb 05, 2004",b.weight: 48.60,group: a,1: 81,2: -84,3: -84,total: 81,49kgwomen,cleanjerk,
rank: 5,hojiyeva ozoda,uzb,"born: nov 12, 2004",b.weight: 48.65,group: a,1: 73,2: 78,3: -82,total: 78,49kgwomen,cleanjerk,
rank: 6,kupaysinova sitora,uzb,"born: dec 14, 2005",b.weight: 48.90,group: a,1: 72,2: -77,3: -77,total: 72,49kgwomen,cleanjerk,
rank: 7,tatgunti aarati,ind,"born: jun 22, 2005",b.weight: 45.15,group: a,1: 60,2: 65,3: -68,total: 65,49kgwomen,cleanjerk,
rank: 8,soumya sunil dalvi,ind,"born: aug 18, 2005",b.weight: 45.55,group: a,1: 60,2: -65,3: 65,total: 65,49kgwomen,cleanjerk,
rank: 1,higa sei,jpn,"born: aug 03, 2005",b.weight: 48.80,group: a,snatch: 73,ci&jerk: 86,total: 159,,49kgwomen,total,
rank: 2,yamashita emika,jpn,"born: jan 16, 2004",b.weight: 48.75,group: a,snatch: 72,ci&jerk: 85,total: 157,,49kgwomen,total,
rank: 3,liao jia-yi,tpe,"born: mar 21, 2004",b.weight: 48.35,group: a,snatch: 60,ci&jerk: 86,total: 146,,49kgwomen,total,
rank: 4,phan thi tuyet ngoc,vie,"born: feb 05, 2004",b.weight: 48.60,group: a,snatch: 62,ci&jerk: 81,total: 143,,49kgwomen,total,
rank: 5,hojiyeva ozoda,uzb,"born: nov 12, 2004",b.weight: 48.65,group: a,snatch: 61,ci&jerk: 78,total: 139,,49kgwomen,total,
rank: 6,kupaysinova sitora,uzb,"born: dec 14, 2005",b.weight: 48.90,group: a,snatch: 64,ci&jerk: 72,total: 136,,49kgwomen,total,
rank: 7,tatgunti aarati,ind,"born: jun 22, 2005",b.weight: 45.15,group: a,snatch: 50,ci&jerk: 65,total: 115,,49kgwomen,total,
rank: 8,soumya sunil dalvi,ind,"born: aug 18, 2005",b.weight: 45.55,group: a,snatch: 50,ci&jerk: 65,total: 115,,49kgwomen,total,
rank: 1,abdullaeva nigora,uzb,"born: may 13, 2004",b.weight: 54.55,group: a,1: 72,2: 75,3: -79,total: 75,55kgwomen,snatch,
rank: 2,panfilova jamila,uzb,"born: feb 11, 2003",b.weight: 53.65,group: a,1: 68,2: 71,3: 74,total: 74,55kgwomen,snatch,
rank: 3,mangkhya boni,ind,"born: jun 04, 2004",b.weight: 53.95,group: a,1: 65,2: -69,3: 69,total: 69,55kgwomen,snatch,
rank: 4,hsiao li-yun,tpe,"born: jan 03, 2003",b.weight: 49.65,group: a,1: 60,2: 63,3: 65,total: 65,55kgwomen,snatch,
