rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 61.20,group: a,1: 110,2: -115,3: -115,total: 110,62kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,otmane mohamed el amine,alg,"born: apr 10, 2000",b.weight: 61.35,group: a,1: -90,2: 90,3: 96,total: 96,62kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 61.20,group: a,1: 130,2: -140,3: -140,total: 130,62kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,otmane mohamed el amine,alg,"born: apr 10, 2000",b.weight: 61.35,group: a,1: -114,2: -114,3: 115,total: 115,62kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,kraydi faouzi,tun,"born: apr 06, 1997",b.weight: 61.20,group: a,snatch: 110,ci&jerk: 130,total: 240,,62kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,otmane mohamed el amine,alg,"born: apr 10, 2000",b.weight: 61.35,group: a,snatch: 96,ci&jerk: 115,total: 211,,62kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ibrahim moustafa wahid shaaban,egy,"born: dec 01, 1996",b.weight: 69.00,group: a,1: 122,2: -126,3: 127,total: 127,69kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abbas mohamed adel,sud,"born: jan 01, 1998",b.weight: 68.75,group: a,1: -70,2: 70,3: -80,total: 70,69kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ben ehmida ehsssine,tun,"born: nov 18, 1996",b.weight: 68.90,group: a,1: -121,2: -123,3: -125,total: ---,69kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ibrahim moustafa wahid shaaban,egy,"born: dec 01, 1996",b.weight: 69.00,group: a,1: 155,2: 162,3: -170,total: 162,69kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,ben ehmida ehsssine,tun,"born: nov 18, 1996",b.weight: 68.90,group: a,1: 146,2: 155,3: -161,total: 155,69kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abbas mohamed adel,sud,"born: jan 01, 1998",b.weight: 68.75,group: a,1: 90,2: ---,3: ---,total: 90,69kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ibrahim moustafa wahid shaaban,egy,"born: dec 01, 1996",b.weight: 69.00,group: a,snatch: 127,ci&jerk: 162,total: 289,,69kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abbas mohamed adel,sud,"born: jan 01, 1998",b.weight: 68.75,group: a,snatch: 70,ci&jerk: 90,total: 160,,69kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ben ehmida ehsssine,tun,"born: nov 18, 1996",b.weight: 68.90,group: a,snatch: ---,ci&jerk: 155,total: ---,,69kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ekhlaifia soufiene,tun,"born: dec 17, 1998",b.weight: 75.55,group: a,1: 123,2: 129,3: 131,total: 131,77kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 74.65,group: a,1: -120,2: 120,3: 130,total: 130,77kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abuzriba ahmed mustafa ahmed,lba,"born: apr 16, 2000",b.weight: 76.60,group: a,1: 100,2: -110,3: 110,total: 110,77kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,adam nasur mohamed,sud,"born: jan 01, 1998",b.weight: 74.75,group: a,1: 80,2: -90,3: -90,total: 80,77kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,mohamed ahmed emad gouda,egy,"born: jul 21, 1996",b.weight: 76.00,group: a,1: 140,2: 150,3: 156,total: ---,77kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ekhlaifia soufiene,tun,"born: dec 17, 1998",b.weight: 75.55,group: a,1: 150,2: -157,3: 157,total: 157,77kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 74.65,group: a,1: 147,2: -156,3: 156,total: 156,77kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abuzriba ahmed mustafa ahmed,lba,"born: apr 16, 2000",b.weight: 76.60,group: a,1: 125,2: 130,3: 135,total: 135,77kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,adam nasur mohamed,sud,"born: jan 01, 1998",b.weight: 74.75,group: a,1: -110,2: 110,3: -115,total: 110,77kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,mohamed ahmed emad gouda,egy,"born: jul 21, 1996",b.weight: 76.00,group: a,1: 170,2: 180,3: -192,total: ---,77kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ekhlaifia soufiene,tun,"born: dec 17, 1998",b.weight: 75.55,group: a,snatch: 131,ci&jerk: 157,total: 288,,77kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,touairi faris,alg,"born: jun 11, 1999",b.weight: 74.65,group: a,snatch: 130,ci&jerk: 156,total: 286,,77kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abuzriba ahmed mustafa ahmed,lba,"born: apr 16, 2000",b.weight: 76.60,group: a,snatch: 110,ci&jerk: 135,total: 245,,77kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,adam nasur mohamed,sud,"born: jan 01, 1998",b.weight: 74.75,group: a,snatch: 80,ci&jerk: 110,total: 190,,77kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,mohamed ahmed emad gouda,egy,"born: jul 21, 1996",b.weight: 76.00,group: a,snatch: ---,ci&jerk: ---,total: ---,,77kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,1: 133,2: 140,3: 143,total: 143,85kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,1: 132,2: 137,3: -143,total: 137,85kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,messaoudi ameur,alg,"born: jan 17, 1996",b.weight: 79.50,group: a,1: 110,2: 120,3: 125,total: 125,85kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,de villiers darren antonio,rsa,"born: apr 02, 1998",b.weight: 84.40,group: a,1: 98,2: 101,3: 106,total: 106,85kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,el dien belal mohamed sief,sud,"born: jan 01, 1997",b.weight: 78.50,group: a,1: 70,2: 75,3: 80,total: 80,85kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,1: 163,2: 173,3: 179,total: 179,85kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,1: 150,2: 158,3: 161,total: 161,85kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,messaoudi ameur,alg,"born: jan 17, 1996",b.weight: 79.50,group: a,1: 140,2: 148,3: -152,total: 148,85kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,de villiers darren antonio,rsa,"born: apr 02, 1998",b.weight: 84.40,group: a,1: 133,2: 138,3: -145,total: 138,85kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,el dien belal mohamed sief,sud,"born: jan 01, 1997",b.weight: 78.50,group: a,1: 90,2: 95,3: -100,total: 95,85kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ali ahmed sayed ashour,egy,"born: jan 10, 1999",b.weight: 84.75,group: a,snatch: 143,ci&jerk: 179,total: 322,,85kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,tlili wajih,tun,"born: mar 07, 1999",b.weight: 84.50,group: a,snatch: 137,ci&jerk: 161,total: 298,,85kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,messaoudi ameur,alg,"born: jan 17, 1996",b.weight: 79.50,group: a,snatch: 125,ci&jerk: 148,total: 273,,85kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,de villiers darren antonio,rsa,"born: apr 02, 1998",b.weight: 84.40,group: a,snatch: 106,ci&jerk: 138,total: 244,,85kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,el dien belal mohamed sief,sud,"born: jan 01, 1997",b.weight: 78.50,group: a,snatch: 80,ci&jerk: 95,total: 175,,85kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ahmed nader abdel moniem,egy,"born: jan 01, 1996",b.weight: 91.20,group: a,1: 135,2: -145,3: 147,total: 147,94kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,shosha mohamed shaker fathy hassan,egy,"born: oct 01, 1997",b.weight: 93.90,group: a,1: 136,2: 141,3: 146,total: 146,94kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,maatoug achraf,tun,"born: jul 28, 1997",b.weight: 92.30,group: a,1: -140,2: 140,3: -147,total: 140,94kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ahmed nader abdel moniem,egy,"born: jan 01, 1996",b.weight: 91.20,group: a,1: 175,2: 185,3: ---,total: 185,94kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,shosha mohamed shaker fathy hassan,egy,"born: oct 01, 1997",b.weight: 93.90,group: a,1: 176,2: -186,3: -187,total: 176,94kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,maatoug achraf,tun,"born: jul 28, 1997",b.weight: 92.30,group: a,1: 167,2: 174,3: -180,total: 174,94kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ahmed nader abdel moniem,egy,"born: jan 01, 1996",b.weight: 91.20,group: a,snatch: 147,ci&jerk: 185,total: 332,,94kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,shosha mohamed shaker fathy hassan,egy,"born: oct 01, 1997",b.weight: 93.90,group: a,snatch: 146,ci&jerk: 176,total: 322,,94kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,maatoug achraf,tun,"born: jul 28, 1997",b.weight: 92.30,group: a,snatch: 140,ci&jerk: 174,total: 314,,94kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,mohamed ahmed mostafa ibrahim,egy,"born: jul 10, 1996",b.weight: 97.15,group: a,1: 141,2: 147,3: 150,total: 150,105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,mohamed karim ibrahim hussein,egy,"born: apr 08, 1997",b.weight: 100.00,group: a,1: 135,2: 144,3: -148,total: 144,105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,1: 135,2: 140,3: -143,total: 140,105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,el dien abdalla mahmoud esam,sud,"born: jan 01, 1996",b.weight: 97.85,group: a,1: 75,2: -85,3: 85,total: 85,105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,mohamed karim ibrahim hussein,egy,"born: apr 08, 1997",b.weight: 100.00,group: a,1: 175,2: 185,3: 195,total: 195,105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,mohamed ahmed mostafa ibrahim,egy,"born: jul 10, 1996",b.weight: 97.15,group: a,1: 180,2: 190,3: -201,total: 190,105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,1: 160,2: 170,3: -174,total: 170,105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,el dien abdalla mahmoud esam,sud,"born: jan 01, 1996",b.weight: 97.85,group: a,1: 95,2: 100,3: -110,total: 100,105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,mohamed ahmed mostafa ibrahim,egy,"born: jul 10, 1996",b.weight: 97.15,group: a,snatch: 150,ci&jerk: 190,total: 340,,105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,mohamed karim ibrahim hussein,egy,"born: apr 08, 1997",b.weight: 100.00,group: a,snatch: 144,ci&jerk: 195,total: 339,,105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,bacha aymen,tun,"born: oct 26, 1999",b.weight: 96.00,group: a,snatch: 140,ci&jerk: 170,total: 310,,105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,el dien abdalla mahmoud esam,sud,"born: jan 01, 1996",b.weight: 97.85,group: a,snatch: 85,ci&jerk: 100,total: 185,,105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,gaber ahmed abdel hameid,egy,"born: jan 01, 1996",b.weight: 134.45,group: a,1: 155,2: -162,3: 162,total: 162,+105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,ali salah mohamed hassan,sud,"born: jan 01, 1996",b.weight: 107.00,group: a,1: 70,2: -80,3: -80,total: 70,+105kgmen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,gaber ahmed abdel hameid,egy,"born: jan 01, 1996",b.weight: 134.45,group: a,1: 200,2: 215,3: -222,total: 215,+105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ali salah mohamed hassan,sud,"born: jan 01, 1996",b.weight: 107.00,group: a,1: -100,2: -100,3: -100,total: ---,+105kgmen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,gaber ahmed abdel hameid,egy,"born: jan 01, 1996",b.weight: 134.45,group: a,snatch: 162,ci&jerk: 215,total: 377,,+105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ali salah mohamed hassan,sud,"born: jan 01, 1996",b.weight: 107.00,group: a,snatch: 70,ci&jerk: ---,total: ---,,+105kgmen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,manna rahma,egy,"born: jan 01, 2000",b.weight: 47.65,group: a,1: 60,2: 64,3: 67,total: 67,48kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,1: 51,2: 56,3: 60,total: 60,48kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,1: 57,2: -61,3: -61,total: 57,48kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,1: 47,2: 50,3: 52,total: 52,48kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,manna rahma,egy,"born: jan 01, 2000",b.weight: 47.65,group: a,1: 77,2: 82,3: -85,total: 82,48kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,1: 70,2: 75,3: 78,total: 78,48kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,1: 70,2: -75,3: -75,total: 70,48kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,1: 62,2: 66,3: -70,total: 66,48kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,manna rahma,egy,"born: jan 01, 2000",b.weight: 47.65,group: a,snatch: 67,ci&jerk: 82,total: 149,,48kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 48.00,group: a,snatch: 57,ci&jerk: 78,total: 135,,48kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,hezzi sabrine,tun,"born: jan 01, 1999",b.weight: 47.35,group: a,snatch: 60,ci&jerk: 70,total: 130,,48kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 47.35,group: a,snatch: 52,ci&jerk: 66,total: 118,,48kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 52.85,group: a,1: 80,2: 83,3: -86,total: 83,53kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,1: 68,2: 72,3: 75,total: 75,53kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 52.85,group: a,1: 100,2: 103,3: -106,total: 103,53kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,1: 80,2: 87,3: 90,total: 90,53kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,landoulsi nouha,tun,"born: may 05, 1998",b.weight: 52.85,group: a,snatch: 83,ci&jerk: 103,total: 186,,53kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abbary asmaa,egy,"born: jan 01, 2000",b.weight: 52.60,group: a,snatch: 75,ci&jerk: 90,total: 165,,53kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,tarek warda,egy,"born: jan 01, 2001",b.weight: 57.60,group: a,1: 70,2: 75,3: -78,total: 75,58kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,1: 68,2: -71,3: 71,total: 71,58kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,tarek warda,egy,"born: jan 01, 2001",b.weight: 57.60,group: a,1: 81,2: 88,3: -92,total: 88,58kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,1: 80,2: 85,3: -88,total: 85,58kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,tarek warda,egy,"born: jan 01, 2001",b.weight: 57.60,group: a,snatch: 75,ci&jerk: 88,total: 163,,58kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 56.20,group: a,snatch: 71,ci&jerk: 85,total: 156,,58kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,1: 78,2: 82,3: -86,total: 82,63kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abouelyazid badr ahmed mohamed,egy,"born: sep 05, 1997",b.weight: 62.65,group: a,1: 76,2: -80,3: 81,total: 81,63kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abidi yousra,tun,"born: aug 02, 1998",b.weight: 62.40,group: a,1: 77,2: 80,3: -83,total: 80,63kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 62.90,group: a,1: -55,2: 55,3: 60,total: 60,63kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abidi yousra,tun,"born: aug 02, 1998",b.weight: 62.40,group: a,1: 100,2: -104,3: 107,total: 107,63kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,1: 97,2: -103,3: 104,total: 104,63kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abouelyazid badr ahmed mohamed,egy,"born: sep 05, 1997",b.weight: 62.65,group: a,1: 92,2: -101,3: -101,total: 92,63kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 62.90,group: a,1: 65,2: 69,3: -72,total: 69,63kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abidi yousra,tun,"born: aug 02, 1998",b.weight: 62.40,group: a,snatch: 80,ci&jerk: 107,total: 187,,63kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,belkhir ghofrane,tun,"born: aug 11, 2001",b.weight: 61.35,group: a,snatch: 82,ci&jerk: 104,total: 186,,63kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,abouelyazid badr ahmed mohamed,egy,"born: sep 05, 1997",b.weight: 62.65,group: a,snatch: 81,ci&jerk: 92,total: 173,,63kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,hoedemaker savanah dawn,rsa,"born: jan 26, 1998",b.weight: 62.90,group: a,snatch: 60,ci&jerk: 69,total: 129,,63kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,1: 76,2: 81,3: 83,total: 83,69kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,1: 95,2: 103,3: 108,total: 108,69kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bayomy hannen adel,egy,"born: jan 01, 2000",b.weight: 67.80,group: a,snatch: 83,ci&jerk: 108,total: 191,,69kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,zaki alla yasser,egy,"born: jul 28, 1996",b.weight: 72.75,group: a,1: 85,2: -90,3: -90,total: ---,75kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,zaki alla yasser,egy,"born: jul 28, 1996",b.weight: 72.75,group: a,1: 105,2: 115,3: -120,total: ---,75kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: dsq,zaki alla yasser,egy,"born: jul 28, 1996",b.weight: 72.75,group: a,snatch: ---,ci&jerk: ---,total: ---,,75kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,1: 75,2: 82,3: 85,total: 85,+75kgwomen,snatch,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,1: 100,2: 105,3: -109,total: 105,+75kgwomen,cleanjerk,2016 AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,ben moussa ameni,tun,"born: mar 24, 1999",b.weight: 91.70,group: a,snatch: 85,ci&jerk: 105,total: 190,,+75kgwomen,total,2016 AFRICAN JUNIOR CHAMPIONSHIPS
