rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,nizam maoulida,com,"born: jul 07, 2001",b.weight: 55.65,group: a,1: -40,2: -40,3: -42,total: ---,56kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 54.85,group: a,snatch: 84,ci&jerk: 105,total: 189,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,ajayi james eche,ngr,"born: apr 24, 2003",b.weight: 55.55,group: a,snatch: 83,ci&jerk: 103,total: 186,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,roumeili mohamed,alg,"born: jan 13, 2002",b.weight: 55.00,group: a,snatch: 81,ci&jerk: 104,total: 185,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 4,abu hamed abdelmalek ali abdullah,lba,"born: jan 24, 2001",b.weight: 55.40,group: a,snatch: 76,ci&jerk: 92,total: 168,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 5,saidani jasser,tun,"born: aug 19, 2001",b.weight: 55.75,group: a,snatch: 75,ci&jerk: 93,total: 168,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 6,lutaaya hamdan sserwanga,uga,"born: jan 07, 2002",b.weight: 55.30,group: a,snatch: 58,ci&jerk: 77,total: 135,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 7,rammoneng paballo,les,"born: may 01, 2002",b.weight: 54.95,group: a,snatch: 50,ci&jerk: 70,total: 120,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,nizam maoulida,com,"born: jul 07, 2001",b.weight: 55.65,group: a,snatch: 40,ci&jerk: ---,total: ---,,56kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.10,group: a,1: 86,2: 91,3: 94,total: 94,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,moulabbi mohamed,mar,"born: oct 29, 2001",b.weight: 60.90,group: a,1: 83,2: 90,3: 95,total: 95,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,kamara lamin,sle,"born: sep 29, 2001",b.weight: 58.55,group: a,1: 70,2: -75,3: 75,total: 75,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ben hadj mohamed aziz,tun,"born: jan 14, 2002",b.weight: 61.30,group: a,1: -87,2: 88,3: -92,total: 88,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.65,group: a,1: 100,2: 107,3: -111,total: 107,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.85,group: a,1: 105,2: 110,3: 112,total: 112,62kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.10,group: a,1: 107,2: 111,3: 115,total: 115,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,moulabbi mohamed,mar,"born: oct 29, 2001",b.weight: 60.90,group: a,1: 105,2: 110,3: 114,total: 114,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,kamara lamin,sle,"born: sep 29, 2001",b.weight: 58.55,group: a,1: -95,2: 95,3: -105,total: 95,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,ben hadj mohamed aziz,tun,"born: jan 14, 2002",b.weight: 61.30,group: a,1: 106,2: -109,3: 111,total: 111,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.65,group: a,1: 126,2: 136,3: -137,total: 136,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.85,group: a,1: 125,2: 130,3: -135,total: 130,62kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,abdellah awney ahmed abdelsamee,egy,"born: jul 16, 2001",b.weight: 60.65,group: a,snatch: 107,ci&jerk: 136,total: 243,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,umoafia edidiong joseph,ngr,"born: sep 24, 2002",b.weight: 61.85,group: a,snatch: 112,ci&jerk: 130,total: 242,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,moulabbi mohamed,mar,"born: oct 29, 2001",b.weight: 60.90,group: a,snatch: 95,ci&jerk: 114,total: 209,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 4,bin saeid salih mihriz salih,lba,"born: aug 04, 2001",b.weight: 60.10,group: a,snatch: 94,ci&jerk: 115,total: 209,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 5,ben hadj mohamed aziz,tun,"born: jan 14, 2002",b.weight: 61.30,group: a,snatch: 88,ci&jerk: 111,total: 199,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 6,kamara lamin,sle,"born: sep 29, 2001",b.weight: 58.55,group: a,snatch: 75,ci&jerk: 95,total: 170,,62kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,aqeel mohammed fouzi salim,lba,"born: jul 24, 2002",b.weight: 65.10,group: a,1: 80,2: 85,3: -91,total: 85,69kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 66.65,group: a,1: -101,2: 101,3: 106,total: 106,69kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.40,group: a,1: 102,2: -107,3: 107,total: 107,69kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,opadeji adedapo adeleke,ngr,"born: oct 11, 2001",b.weight: 66.35,group: a,1: 105,2: 110,3: 112,total: 112,69kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,aqeel mohammed fouzi salim,lba,"born: jul 24, 2002",b.weight: 65.10,group: a,1: 93,2: 100,3: 105,total: 105,69kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 66.65,group: a,1: -132,2: 133,3: 137,total: 137,69kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.40,group: a,1: -133,2: -133,3: -133,total: ---,69kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,opadeji adedapo adeleke,ngr,"born: oct 11, 2001",b.weight: 66.35,group: a,1: 132,2: 135,3: 138,total: 138,69kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,opadeji adedapo adeleke,ngr,"born: oct 11, 2001",b.weight: 66.35,group: a,snatch: 112,ci&jerk: 138,total: 250,,69kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,chekhchoukh ahmed,alg,"born: feb 18, 2001",b.weight: 66.65,group: a,snatch: 106,ci&jerk: 137,total: 243,,69kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,aqeel mohammed fouzi salim,lba,"born: jul 24, 2002",b.weight: 65.10,group: a,snatch: 85,ci&jerk: 105,total: 190,,69kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.40,group: a,snatch: 107,ci&jerk: ---,total: ---,,69kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.55,group: a,1: 125,2: 132,3: -136,total: 132,77kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.80,group: a,1: 100,2: 110,3: 115,total: 115,77kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,faltakh muhanad mousay mohammed,lba,"born: apr 07, 2002",b.weight: 69.80,group: a,1: 68,2: -76,3: 76,total: 76,77kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.55,group: a,1: 155,2: 163,3: -170,total: 163,77kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.80,group: a,1: 126,2: -140,3: 145,total: 145,77kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,faltakh muhanad mousay mohammed,lba,"born: apr 07, 2002",b.weight: 69.80,group: a,1: 82,2: 90,3: -95,total: 90,77kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,mostafa abdalla galal mohamed,egy,"born: apr 23, 2001",b.weight: 76.55,group: a,snatch: 132,ci&jerk: 163,total: 295,,77kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,ngaina ii hermann junior,cmr,"born: aug 25, 2001",b.weight: 75.80,group: a,snatch: 115,ci&jerk: 145,total: 260,,77kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,faltakh muhanad mousay mohammed,lba,"born: apr 07, 2002",b.weight: 69.80,group: a,snatch: 76,ci&jerk: 90,total: 166,,77kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 79.25,group: a,1: 105,2: 110,3: 119,total: 119,85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.50,group: a,1: 125,2: 135,3: 140,total: 140,85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,bouhi soufiane,mar,"born: apr 12, 2001",b.weight: 83.05,group: a,1: 110,2: 118,3: 120,total: 120,85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 83.30,group: a,1: 85,2: -90,3: -90,total: 85,85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 79.25,group: a,1: 125,2: 136,3: -143,total: 136,85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.50,group: a,1: 150,2: -164,3: -165,total: 150,85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,bouhi soufiane,mar,"born: apr 12, 2001",b.weight: 83.05,group: a,1: 130,2: 137,3: 144,total: 144,85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 83.30,group: a,1: 100,2: -105,3: 105,total: 105,85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,helal ismail helal abdelfattah s,egy,"born: jun 16, 2001",b.weight: 83.50,group: a,snatch: 140,ci&jerk: 150,total: 290,,85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,bouhi soufiane,mar,"born: apr 12, 2001",b.weight: 83.05,group: a,snatch: 120,ci&jerk: 144,total: 264,,85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,ntep tjeck steeve loic,cmr,"born: feb 02, 2001",b.weight: 79.25,group: a,snatch: 119,ci&jerk: 136,total: 255,,85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 4,bahroun mahmoud abdulrraziq ali,lba,"born: mar 16, 2001",b.weight: 83.30,group: a,snatch: 85,ci&jerk: 105,total: 190,,85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,irwaysat mahmoud mustafa alfijri,lba,"born: oct 04, 2001",b.weight: 132.25,group: a,1: 90,2: 93,3: -100,total: 93,+85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ezzohari badreddine,mar,"born: jan 22, 2001",b.weight: 92.30,group: a,1: -90,2: 92,3: 102,total: 102,+85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,saadi farid,alg,"born: sep 28, 2001",b.weight: 99.60,group: a,1: 121,2: 130,3: -136,total: 130,+85kgmen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,irwaysat mahmoud mustafa alfijri,lba,"born: oct 04, 2001",b.weight: 132.25,group: a,1: 114,2: 123,3: -130,total: 123,+85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,ezzohari badreddine,mar,"born: jan 22, 2001",b.weight: 92.30,group: a,1: 112,2: 122,3: -129,total: 122,+85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,saadi farid,alg,"born: sep 28, 2001",b.weight: 99.60,group: a,1: 141,2: 151,3: 160,total: 160,+85kgmen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,saadi farid,alg,"born: sep 28, 2001",b.weight: 99.60,group: a,snatch: 130,ci&jerk: 160,total: 290,,+85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 2,ezzohari badreddine,mar,"born: jan 22, 2001",b.weight: 92.30,group: a,snatch: 102,ci&jerk: 122,total: 224,,+85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: 3,irwaysat mahmoud mustafa alfijri,lba,"born: oct 04, 2001",b.weight: 132.25,group: a,snatch: 93,ci&jerk: 123,total: 216,,+85kgmen,total,3rd AFRICAN YOUTH GAMES
rank: ---,ravakiniaina berthine,mad,"born: may 05, 2002",b.weight: 43.55,group: a,1: 35,2: 40,3: -44,total: 40,44kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,folarin morufa ajoke,ngr,"born: nov 03, 2002",b.weight: 42.95,group: a,1: 50,2: 51,3: -52,total: 51,44kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,fajreslam maha,mar,"born: jul 04, 2003",b.weight: 43.05,group: a,1: 35,2: 40,3: 44,total: 44,44kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,mokhele relebohile,les,"born: jun 02, 2003",b.weight: 40.75,group: a,1: 30,2: -35,3: -40,total: 30,44kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ravakiniaina berthine,mad,"born: may 05, 2002",b.weight: 43.55,group: a,1: 45,2: 50,3: -55,total: 50,44kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,folarin morufa ajoke,ngr,"born: nov 03, 2002",b.weight: 42.95,group: a,1: 62,2: 64,3: 65,total: 65,44kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,fajreslam maha,mar,"born: jul 04, 2003",b.weight: 43.05,group: a,1: 52,2: 57,3: 60,total: 60,44kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,mokhele relebohile,les,"born: jun 02, 2003",b.weight: 40.75,group: a,1: 35,2: 40,3: -45,total: 40,44kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,folarin morufa ajoke,ngr,"born: nov 03, 2002",b.weight: 42.95,group: a,snatch: 51,ci&jerk: 65,total: 116,,44kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 2,fajreslam maha,mar,"born: jul 04, 2003",b.weight: 43.05,group: a,snatch: 44,ci&jerk: 60,total: 104,,44kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 3,ravakiniaina berthine,mad,"born: may 05, 2002",b.weight: 43.55,group: a,snatch: 40,ci&jerk: 50,total: 90,,44kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 4,mokhele relebohile,les,"born: jun 02, 2003",b.weight: 40.75,group: a,snatch: 30,ci&jerk: 40,total: 70,,44kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: ---,agba ebelechukwu,ngr,"born: feb 20, 2001",b.weight: 45.00,group: a,1: -60,2: 60,3: 61,total: 61,48kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,sabri nour el houda,alg,"born: apr 28, 2003",b.weight: 47.80,group: a,1: 49,2: 52,3: 53,total: 53,48kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 45.85,group: a,1: 47,2: 50,3: 52,total: 52,48kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,sabihi maryem,mar,"born: may 15, 2002",b.weight: 47.50,group: a,1: 45,2: -50,3: 51,total: 51,48kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,agba ebelechukwu,ngr,"born: feb 20, 2001",b.weight: 45.00,group: a,1: 72,2: -74,3: 74,total: 74,48kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,sabri nour el houda,alg,"born: apr 28, 2003",b.weight: 47.80,group: a,1: 66,2: 69,3: 70,total: 70,48kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 45.85,group: a,1: 60,2: 64,3: 68,total: 68,48kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,sabihi maryem,mar,"born: may 15, 2002",b.weight: 47.50,group: a,1: 60,2: 65,3: 69,total: 69,48kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,agba ebelechukwu,ngr,"born: feb 20, 2001",b.weight: 45.00,group: a,snatch: 61,ci&jerk: 74,total: 135,,48kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 2,sabri nour el houda,alg,"born: apr 28, 2003",b.weight: 47.80,group: a,snatch: 53,ci&jerk: 70,total: 123,,48kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 3,ben issa yossra,tun,"born: sep 16, 2001",b.weight: 45.85,group: a,snatch: 52,ci&jerk: 68,total: 120,,48kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 4,sabihi maryem,mar,"born: may 15, 2002",b.weight: 47.50,group: a,snatch: 51,ci&jerk: 69,total: 120,,48kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: ---,hyeng renee manuela,cmr,"born: jun 03, 2002",b.weight: 52.90,group: a,1: 50,2: 55,3: -62,total: 55,53kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,sebapadi nicole etsanang,bot,"born: apr 16, 2001",b.weight: 50.80,group: a,1: 35,2: -37,3: 37,total: 37,53kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,messouk khadija,mar,"born: sep 11, 2002",b.weight: 51.90,group: a,1: 52,2: 55,3: 58,total: 58,53kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,belounis nihad,alg,"born: jan 09, 2003",b.weight: 52.50,group: a,1: 53,2: 57,3: -60,total: 57,53kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 50.35,group: a,1: 60,2: 65,3: 68,total: 68,53kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,hyeng renee manuela,cmr,"born: jun 03, 2002",b.weight: 52.90,group: a,1: -63,2: 63,3: -70,total: 63,53kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,sebapadi nicole etsanang,bot,"born: apr 16, 2001",b.weight: 50.80,group: a,1: 35,2: 40,3: 45,total: 45,53kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,messouk khadija,mar,"born: sep 11, 2002",b.weight: 51.90,group: a,1: 65,2: 70,3: 74,total: 74,53kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,belounis nihad,alg,"born: jan 09, 2003",b.weight: 52.50,group: a,1: 67,2: 72,3: -76,total: 72,53kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 50.35,group: a,1: 77,2: -86,3: -86,total: 77,53kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,moussa amal mohamed tawfik,egy,"born: jan 10, 2001",b.weight: 50.35,group: a,snatch: 68,ci&jerk: 77,total: 145,,53kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 2,messouk khadija,mar,"born: sep 11, 2002",b.weight: 51.90,group: a,snatch: 58,ci&jerk: 74,total: 132,,53kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 3,belounis nihad,alg,"born: jan 09, 2003",b.weight: 52.50,group: a,snatch: 57,ci&jerk: 72,total: 129,,53kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 4,hyeng renee manuela,cmr,"born: jun 03, 2002",b.weight: 52.90,group: a,snatch: 55,ci&jerk: 63,total: 118,,53kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 5,sebapadi nicole etsanang,bot,"born: apr 16, 2001",b.weight: 50.80,group: a,snatch: 37,ci&jerk: 45,total: 82,,53kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: ---,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 57.25,group: a,1: 73,2: -77,3: 78,total: 78,58kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,yusuf islamiyat adebuko,ngr,"born: mar 05, 2003",b.weight: 56.85,group: a,1: 75,2: -78,3: 79,total: 79,58kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 56.00,group: a,1: 45,2: 55,3: 58,total: 58,58kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 57.25,group: a,1: -93,2: 93,3: 97,total: 97,58kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,yusuf islamiyat adebuko,ngr,"born: mar 05, 2003",b.weight: 56.85,group: a,1: 95,2: 96,3: -98,total: 96,58kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 56.00,group: a,1: 55,2: 62,3: 65,total: 65,58kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,yusuf islamiyat adebuko,ngr,"born: mar 05, 2003",b.weight: 56.85,group: a,snatch: 79,ci&jerk: 96,total: 175,,58kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 2,rahmouni chaima,tun,"born: mar 25, 2001",b.weight: 57.25,group: a,snatch: 78,ci&jerk: 97,total: 175,,58kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 3,moyengwa magdeline,bot,"born: mar 31, 2001",b.weight: 56.00,group: a,snatch: 58,ci&jerk: 65,total: 123,,58kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: ---,said neama said fahmi,egy,"born: nov 15, 2002",b.weight: 59.30,group: a,1: 80,2: 86,3: 90,total: 90,63kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,lent ketty,mri,"born: jan 25, 2001",b.weight: 61.60,group: a,1: 67,2: 76,3: -80,total: 76,63kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,said neama said fahmi,egy,"born: nov 15, 2002",b.weight: 59.30,group: a,1: 100,2: 107,3: -110,total: 107,63kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,lent ketty,mri,"born: jan 25, 2001",b.weight: 61.60,group: a,1: 87,2: 95,3: -97,total: 95,63kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: 1,said neama said fahmi,egy,"born: nov 15, 2002",b.weight: 59.30,group: a,snatch: 90,ci&jerk: 107,total: 197,,63kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: 2,lent ketty,mri,"born: jan 25, 2001",b.weight: 61.60,group: a,snatch: 76,ci&jerk: 95,total: 171,,63kgwomen,total,3rd AFRICAN YOUTH GAMES
rank: ---,rose chakira mary,sey,"born: mar 26, 2001",b.weight: 75.85,group: a,1: -51,2: 51,3: 55,total: 55,+63kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,teurki hind,alg,"born: jun 25, 2001",b.weight: 69.70,group: a,1: 51,2: 56,3: 60,total: 60,+63kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,mahmoud rania mohamed ezzat,egy,"born: sep 10, 2001",b.weight: 69.45,group: a,1: 80,2: 87,3: 92,total: 92,+63kgwomen,snatch,3rd AFRICAN YOUTH GAMES
rank: ---,rose chakira mary,sey,"born: mar 26, 2001",b.weight: 75.85,group: a,1: 65,2: 70,3: -75,total: 70,+63kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
rank: ---,teurki hind,alg,"born: jun 25, 2001",b.weight: 69.70,group: a,1: 66,2: 71,3: 75,total: 75,+63kgwomen,cleanjerk,3rd AFRICAN YOUTH GAMES
