rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 6,kalitit ali majed m,ksa,"born: nov 19, 2005",b.weight: 54.46,group: a,1: 115,2: -119,3: -120,total: 115,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 7,mohammadi baghchaleh matin,iri,"born: apr 16, 2004",b.weight: 54.90,group: a,1: 110,2: -114,3: -118,total: 110,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 8,rios chumbe nol jermis,per,"born: aug 21, 2004",b.weight: 53.26,group: a,1: 104,2: -108,3: -111,total: 104,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 9,abdujamilov ashrafkhon,uzb,"born: apr 04, 2004",b.weight: 51.19,group: a,1: 98,2: 103,3: -107,total: 103,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 10,salem mohammed mazen ali,yem,"born: may 08, 2006",b.weight: 54.15,group: a,1: 75,2: 82,3: - 90,total: 82,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 11,asijavicius rasvydas,ltu,"born: aug 15, 2008",b.weight: 49.98,group: a,1: 78,2: - 81,3: - 81,total: 78,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: ---,nugroho satrio adi,ina,"born: may 18, 2004",b.weight: 53.70,group: a,1: -127,2: -127,3: -128,total: ---,55kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 1,thongsuk patsaphong,tha,"born: apr 27, 2005",b.weight: 54.90,group: a,snatch: 99,ci&jerk: 124,total: 223,,55kgmen,total,2021 IWF Youth World Championships
rank: 2,secgin ertugrul,tur,"born: jan 01, 2004",b.weight: 54.90,group: a,snatch: 98,ci&jerk: 123,total: 221,,55kgmen,total,2021 IWF Youth World Championships
rank: 3,kalitit ali majed m,ksa,"born: nov 19, 2005",b.weight: 54.46,group: a,snatch: 100,ci&jerk: 115,total: 215,,55kgmen,total,2021 IWF Youth World Championships
rank: 4,al marzouq mohammed bassam a,ksa,"born: sep 25, 2007",b.weight: 54.74,group: a,snatch: 95,ci&jerk: 119,total: 214,,55kgmen,total,2021 IWF Youth World Championships
rank: 5,danilov roman,rus,"born: jul 13, 2004",b.weight: 54.67,group: a,snatch: 93,ci&jerk: 119,total: 212,,55kgmen,total,2021 IWF Youth World Championships
rank: 6,tun dzib adolfo angel,mex,"born: sep 23, 2004",b.weight: 54.92,group: a,snatch: 85,ci&jerk: 125,total: 210,,55kgmen,total,2021 IWF Youth World Championships
rank: 7,mohammadi baghchaleh matin,iri,"born: apr 16, 2004",b.weight: 54.90,group: a,snatch: 92,ci&jerk: 110,total: 202,,55kgmen,total,2021 IWF Youth World Championships
rank: 8,rios chumbe nol jermis,per,"born: aug 21, 2004",b.weight: 53.26,group: a,snatch: 92,ci&jerk: 104,total: 196,,55kgmen,total,2021 IWF Youth World Championships
rank: 9,abdujamilov ashrafkhon,uzb,"born: apr 04, 2004",b.weight: 51.19,group: a,snatch: 84,ci&jerk: 103,total: 187,,55kgmen,total,2021 IWF Youth World Championships
rank: 10,salem mohammed mazen ali,yem,"born: may 08, 2006",b.weight: 54.15,group: a,snatch: 70,ci&jerk: 82,total: 152,,55kgmen,total,2021 IWF Youth World Championships
rank: 11,asijavicius rasvydas,ltu,"born: aug 15, 2008",b.weight: 49.98,group: a,snatch: 60,ci&jerk: 78,total: 138,,55kgmen,total,2021 IWF Youth World Championships
rank: ---,nugroho satrio adi,ina,"born: may 18, 2004",b.weight: 53.70,group: a,snatch: 111,ci&jerk: ---,total: ---,,55kgmen,total,2021 IWF Youth World Championships
rank: 1,kahriman kaan,tur,"born: sep 12, 2004",b.weight: 60.83,group: a,1: 117,2: 120,3: 123,total: 123,61kgmen,snatch,2021 IWF Youth World Championships
rank: 2,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.75,group: a,1: 112,2: 116,3: 120,total: 120,61kgmen,snatch,2021 IWF Youth World Championships
rank: 3,matrasulov khusinboy,uzb,"born: sep 01, 2004",b.weight: 60.85,group: a,1: 111,2: 115,3: 119,total: 119,61kgmen,snatch,2021 IWF Youth World Championships
rank: 4,carrazco cetz herseleid antonio,mex,"born: jun 10, 2004",b.weight: 60.24,group: a,1: 113,2: 118,3: -121,total: 118,61kgmen,snatch,2021 IWF Youth World Championships
rank: 5,marquez luces fabian jose,ven,"born: jun 15, 2004",b.weight: 60.24,group: a,1: 105,2: 110,3: 113,total: 113,61kgmen,snatch,2021 IWF Youth World Championships
rank: 6,minasyan rafik,arm,"born: oct 31, 2004",b.weight: 60.71,group: a,1: 110,2: -114,3: -114,total: 110,61kgmen,snatch,2021 IWF Youth World Championships
rank: 7,pietrzak hubert,pol,"born: apr 15, 2005",b.weight: 60.95,group: a,1: 102,2: 105,3: 107,total: 107,61kgmen,snatch,2021 IWF Youth World Championships
rank: 8,naoson anan,tha,"born: mar 14, 2004",b.weight: 60.32,group: a,1: -105,2: 105,3: -112,total: 105,61kgmen,snatch,2021 IWF Youth World Championships
rank: 9,konstantinos lampridis,gre,"born: jan 28, 2005",b.weight: 60.30,group: b,1: 97,2: 101,3: -104,total: 101,61kgmen,snatch,2021 IWF Youth World Championships
rank: 10,alzouri jassim mohammed a,ksa,"born: jul 24, 2005",b.weight: 60.56,group: b,1: 95,2: - 99,3: - 99,total: 95,61kgmen,snatch,2021 IWF Youth World Championships
rank: 11,polverini dominik anthony,usa,"born: apr 16, 2004",b.weight: 60.32,group: b,1: 91,2: - 95,3: 95,total: 95,61kgmen,snatch,2021 IWF Youth World Championships
rank: 12,cristobal adrian,phi,"born: jul 15, 2005",b.weight: 58.89,group: b,1: 85,2: 90,3: 93,total: 93,61kgmen,snatch,2021 IWF Youth World Championships
rank: 13,delos santos albert ian,phi,"born: dec 08, 2006",b.weight: 58.57,group: b,1: - 85,2: 85,3: 90,total: 90,61kgmen,snatch,2021 IWF Youth World Championships
rank: 14,albaqer laith ali e,ksa,"born: may 03, 2004",b.weight: 59.82,group: b,1: 83,2: - 88,3: 88,total: 88,61kgmen,snatch,2021 IWF Youth World Championships
rank: 15,ceponis anicetas,ltu,"born: mar 13, 2004",b.weight: 60.70,group: b,1: 73,2: 77,3: - 80,total: 77,61kgmen,snatch,2021 IWF Youth World Championships
rank: 16,salem afrass mazen,yem,"born: mar 25, 2005",b.weight: 58.75,group: b,1: 60,2: - 65,3: - 65,total: 60,61kgmen,snatch,2021 IWF Youth World Championships
rank: ---,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 58.56,group: b,1: - 90,2: - 91,3: - 91,total: ---,61kgmen,snatch,2021 IWF Youth World Championships
rank: 1,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.75,group: a,1: 145,2: 151,3: 156,total: 156,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 2,carrazco cetz herseleid antonio,mex,"born: jun 10, 2004",b.weight: 60.24,group: a,1: 135,2: 141,3: 145,total: 145,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 3,minasyan rafik,arm,"born: oct 31, 2004",b.weight: 60.71,group: a,1: -140,2: 140,3: 144,total: 144,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 4,kahriman kaan,tur,"born: sep 12, 2004",b.weight: 60.83,group: a,1: 136,2: -140,3: 141,total: 141,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 5,marquez luces fabian jose,ven,"born: jun 15, 2004",b.weight: 60.24,group: a,1: 140,2: -143,3: -143,total: 140,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 6,naoson anan,tha,"born: mar 14, 2004",b.weight: 60.32,group: a,1: 130,2: 134,3: -138,total: 134,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 7,pietrzak hubert,pol,"born: apr 15, 2005",b.weight: 60.95,group: a,1: 130,2: -134,3: 134,total: 134,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 8,matrasulov khusinboy,uzb,"born: sep 01, 2004",b.weight: 60.85,group: a,1: -133,2: 133,3: -137,total: 133,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 9,konstantinos lampridis,gre,"born: jan 28, 2005",b.weight: 60.30,group: b,1: 123,2: 128,3: 130,total: 130,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 10,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 58.56,group: b,1: 120,2: -125,3: -125,total: 120,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 11,polverini dominik anthony,usa,"born: apr 16, 2004",b.weight: 60.32,group: b,1: 119,2: -123,3: -123,total: 119,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 12,delos santos albert ian,phi,"born: dec 08, 2006",b.weight: 58.57,group: b,1: 110,2: 115,3: 118,total: 118,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 13,albaqer laith ali e,ksa,"born: may 03, 2004",b.weight: 59.82,group: b,1: 110,2: 116,3: -121,total: 116,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 14,alzouri jassim mohammed a,ksa,"born: jul 24, 2005",b.weight: 60.56,group: b,1: 115,2: -121,3: -121,total: 115,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 15,cristobal adrian,phi,"born: jul 15, 2005",b.weight: 58.89,group: b,1: 110,2: -115,3: -115,total: 110,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 16,ceponis anicetas,ltu,"born: mar 13, 2004",b.weight: 60.70,group: b,1: 92,2: 95,3: - 97,total: 95,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 17,salem afrass mazen,yem,"born: mar 25, 2005",b.weight: 58.75,group: b,1: 75,2: 80,3: 83,total: 83,61kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 1,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.75,group: a,snatch: 120,ci&jerk: 156,total: 276,,61kgmen,total,2021 IWF Youth World Championships
rank: 2,kahriman kaan,tur,"born: sep 12, 2004",b.weight: 60.83,group: a,snatch: 123,ci&jerk: 141,total: 264,,61kgmen,total,2021 IWF Youth World Championships
rank: 3,carrazco cetz herseleid antonio,mex,"born: jun 10, 2004",b.weight: 60.24,group: a,snatch: 118,ci&jerk: 145,total: 263,,61kgmen,total,2021 IWF Youth World Championships
rank: 4,minasyan rafik,arm,"born: oct 31, 2004",b.weight: 60.71,group: a,snatch: 110,ci&jerk: 144,total: 254,,61kgmen,total,2021 IWF Youth World Championships
rank: 5,marquez luces fabian jose,ven,"born: jun 15, 2004",b.weight: 60.24,group: a,snatch: 113,ci&jerk: 140,total: 253,,61kgmen,total,2021 IWF Youth World Championships
rank: 6,matrasulov khusinboy,uzb,"born: sep 01, 2004",b.weight: 60.85,group: a,snatch: 119,ci&jerk: 133,total: 252,,61kgmen,total,2021 IWF Youth World Championships
rank: 7,pietrzak hubert,pol,"born: apr 15, 2005",b.weight: 60.95,group: a,snatch: 107,ci&jerk: 134,total: 241,,61kgmen,total,2021 IWF Youth World Championships
rank: 8,naoson anan,tha,"born: mar 14, 2004",b.weight: 60.32,group: a,snatch: 105,ci&jerk: 134,total: 239,,61kgmen,total,2021 IWF Youth World Championships
rank: 9,konstantinos lampridis,gre,"born: jan 28, 2005",b.weight: 60.30,group: b,snatch: 101,ci&jerk: 130,total: 231,,61kgmen,total,2021 IWF Youth World Championships
rank: 10,polverini dominik anthony,usa,"born: apr 16, 2004",b.weight: 60.32,group: b,snatch: 95,ci&jerk: 119,total: 214,,61kgmen,total,2021 IWF Youth World Championships
rank: 11,alzouri jassim mohammed a,ksa,"born: jul 24, 2005",b.weight: 60.56,group: b,snatch: 95,ci&jerk: 115,total: 210,,61kgmen,total,2021 IWF Youth World Championships
rank: 12,delos santos albert ian,phi,"born: dec 08, 2006",b.weight: 58.57,group: b,snatch: 90,ci&jerk: 118,total: 208,,61kgmen,total,2021 IWF Youth World Championships
rank: 13,albaqer laith ali e,ksa,"born: may 03, 2004",b.weight: 59.82,group: b,snatch: 88,ci&jerk: 116,total: 204,,61kgmen,total,2021 IWF Youth World Championships
rank: 14,cristobal adrian,phi,"born: jul 15, 2005",b.weight: 58.89,group: b,snatch: 93,ci&jerk: 110,total: 203,,61kgmen,total,2021 IWF Youth World Championships
rank: 15,ceponis anicetas,ltu,"born: mar 13, 2004",b.weight: 60.70,group: b,snatch: 77,ci&jerk: 95,total: 172,,61kgmen,total,2021 IWF Youth World Championships
rank: 16,salem afrass mazen,yem,"born: mar 25, 2005",b.weight: 58.75,group: b,snatch: 60,ci&jerk: 83,total: 143,,61kgmen,total,2021 IWF Youth World Championships
rank: ---,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 58.56,group: b,snatch: ---,ci&jerk: 120,total: ---,,61kgmen,total,2021 IWF Youth World Championships
rank: 1,wichuma weeraphon,tha,"born: aug 10, 2004",b.weight: 66.27,group: a,1: 121,2: 126,3: 128,total: 128,67kgmen,snatch,2021 IWF Youth World Championships
rank: 2,arango mendez reinner josue,ven,"born: mar 24, 2004",b.weight: 66.92,group: a,1: 120,2: 125,3: -127,total: 125,67kgmen,snatch,2021 IWF Youth World Championships
rank: 3,serhii kolesnyk,ukr,"born: jan 05, 2004",b.weight: 66.97,group: a,1: -120,2: 121,3: -126,total: 121,67kgmen,snatch,2021 IWF Youth World Championships
rank: 4,guliev tamerlan,rus,"born: may 15, 2004",b.weight: 66.84,group: a,1: 114,2: 117,3: -120,total: 117,67kgmen,snatch,2021 IWF Youth World Championships
rank: 5,nasuriwong worrapot,tha,"born: sep 26, 2005",b.weight: 66.41,group: a,1: -112,2: 112,3: 116,total: 116,67kgmen,snatch,2021 IWF Youth World Championships
rank: 6,almarzouq hassan bassam,ksa,"born: mar 28, 2004",b.weight: 66.31,group: a,1: 107,2: 111,3: 114,total: 114,67kgmen,snatch,2021 IWF Youth World Championships
rank: 7,zamlynskyi illia,ukr,"born: sep 23, 2005",b.weight: 66.81,group: a,1: -113,2: 113,3: -116,total: 113,67kgmen,snatch,2021 IWF Youth World Championships
rank: 8,burski bartosz,pol,"born: may 30, 2005",b.weight: 66.80,group: a,1: 105,2: -110,3: 111,total: 111,67kgmen,snatch,2021 IWF Youth World Championships
rank: 9,friend hutch adam,usa,"born: mar 06, 2004",b.weight: 66.67,group: b,1: 95,2: 100,3: 105,total: 105,67kgmen,snatch,2021 IWF Youth World Championships
rank: 10,rodriguez christian,phi,"born: jan 02, 2006",b.weight: 65.07,group: b,1: 90,2: - 95,3: 95,total: 95,67kgmen,snatch,2021 IWF Youth World Championships
rank: 11,shaikh khaled muntasir khaled saqr a.,uae,"born: jan 27, 2005",b.weight: 64.76,group: b,1: 85,2: 91,3: 93,total: 93,67kgmen,snatch,2021 IWF Youth World Championships
rank: 12,paternoster janez,slo,"born: may 09, 2006",b.weight: 63.08,group: b,1: 73,2: 76,3: 79,total: 79,67kgmen,snatch,2021 IWF Youth World Championships
rank: ---,salehi pour iliya,iri,"born: mar 12, 2006",b.weight: 66.72,group: a,1: -110,2: -110,3: -110,total: ---,67kgmen,snatch,2021 IWF Youth World Championships
rank: 1,wichuma weeraphon,tha,"born: aug 10, 2004",b.weight: 66.27,group: a,1: 153,2: 160,3: -167,total: 160,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 2,arango mendez reinner josue,ven,"born: mar 24, 2004",b.weight: 66.92,group: a,1: 145,2: 150,3: 152,total: 152,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 3,nasuriwong worrapot,tha,"born: sep 26, 2005",b.weight: 66.41,group: a,1: 146,2: -151,3: 151,total: 151,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 4,serhii kolesnyk,ukr,"born: jan 05, 2004",b.weight: 66.97,group: a,1: 145,2: -150,3: 150,total: 150,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 5,guliev tamerlan,rus,"born: may 15, 2004",b.weight: 66.84,group: a,1: 138,2: 141,3: 145,total: 145,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 6,burski bartosz,pol,"born: may 30, 2005",b.weight: 66.80,group: a,1: 135,2: 142,3: 145,total: 145,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 7,zamlynskyi illia,ukr,"born: sep 23, 2005",b.weight: 66.81,group: a,1: 132,2: 137,3: 139,total: 139,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 8,almarzouq hassan bassam,ksa,"born: mar 28, 2004",b.weight: 66.31,group: a,1: 136,2: -141,3: -141,total: 136,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 9,salehi pour iliya,iri,"born: mar 12, 2006",b.weight: 66.72,group: a,1: 130,2: -140,3: ---,total: 130,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 10,friend hutch adam,usa,"born: mar 06, 2004",b.weight: 66.67,group: b,1: 118,2: 123,3: 128,total: 128,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 11,rodriguez christian,phi,"born: jan 02, 2006",b.weight: 65.07,group: b,1: 115,2: -120,3: 120,total: 120,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 12,shaikh khaled muntasir khaled saqr a.,uae,"born: jan 27, 2005",b.weight: 64.76,group: b,1: 105,2: -110,3: -110,total: 105,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 13,paternoster janez,slo,"born: may 09, 2006",b.weight: 63.08,group: b,1: 93,2: - 98,3: 98,total: 98,67kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 1,wichuma weeraphon,tha,"born: aug 10, 2004",b.weight: 66.27,group: a,snatch: 128,ci&jerk: 160,total: 288,,67kgmen,total,2021 IWF Youth World Championships
rank: 2,arango mendez reinner josue,ven,"born: mar 24, 2004",b.weight: 66.92,group: a,snatch: 125,ci&jerk: 152,total: 277,,67kgmen,total,2021 IWF Youth World Championships
rank: 3,serhii kolesnyk,ukr,"born: jan 05, 2004",b.weight: 66.97,group: a,snatch: 121,ci&jerk: 150,total: 271,,67kgmen,total,2021 IWF Youth World Championships
rank: 4,nasuriwong worrapot,tha,"born: sep 26, 2005",b.weight: 66.41,group: a,snatch: 116,ci&jerk: 151,total: 267,,67kgmen,total,2021 IWF Youth World Championships
rank: 5,guliev tamerlan,rus,"born: may 15, 2004",b.weight: 66.84,group: a,snatch: 117,ci&jerk: 145,total: 262,,67kgmen,total,2021 IWF Youth World Championships
rank: 6,burski bartosz,pol,"born: may 30, 2005",b.weight: 66.80,group: a,snatch: 111,ci&jerk: 145,total: 256,,67kgmen,total,2021 IWF Youth World Championships
rank: 7,zamlynskyi illia,ukr,"born: sep 23, 2005",b.weight: 66.81,group: a,snatch: 113,ci&jerk: 139,total: 252,,67kgmen,total,2021 IWF Youth World Championships
rank: 8,almarzouq hassan bassam,ksa,"born: mar 28, 2004",b.weight: 66.31,group: a,snatch: 114,ci&jerk: 136,total: 250,,67kgmen,total,2021 IWF Youth World Championships
rank: 9,friend hutch adam,usa,"born: mar 06, 2004",b.weight: 66.67,group: b,snatch: 105,ci&jerk: 128,total: 233,,67kgmen,total,2021 IWF Youth World Championships
rank: 10,rodriguez christian,phi,"born: jan 02, 2006",b.weight: 65.07,group: b,snatch: 95,ci&jerk: 120,total: 215,,67kgmen,total,2021 IWF Youth World Championships
rank: 11,shaikh khaled muntasir khaled saqr a.,uae,"born: jan 27, 2005",b.weight: 64.76,group: b,snatch: 93,ci&jerk: 105,total: 198,,67kgmen,total,2021 IWF Youth World Championships
rank: 12,paternoster janez,slo,"born: may 09, 2006",b.weight: 63.08,group: b,snatch: 79,ci&jerk: 98,total: 177,,67kgmen,total,2021 IWF Youth World Championships
rank: ---,salehi pour iliya,iri,"born: mar 12, 2006",b.weight: 66.72,group: a,snatch: ---,ci&jerk: 130,total: ---,,67kgmen,total,2021 IWF Youth World Championships
rank: 1,ermatov diyorbek,uzb,"born: jun 05, 2006",b.weight: 72.63,group: a,1: 124,2: 127,3: 132,total: 132,73kgmen,snatch,2021 IWF Youth World Championships
rank: 2,vagin nikita,rus,"born: apr 19, 2004",b.weight: 72.63,group: a,1: 124,2: 128,3: 130,total: 130,73kgmen,snatch,2021 IWF Youth World Championships
rank: 3,esartia nikoloz,geo,"born: mar 25, 2005",b.weight: 72.70,group: a,1: 124,2: 128,3: -131,total: 128,73kgmen,snatch,2021 IWF Youth World Championships
rank: 4,gallart lechon kilian,esp,"born: dec 25, 2004",b.weight: 71.45,group: a,1: 120,2: 123,3: 126,total: 126,73kgmen,snatch,2021 IWF Youth World Championships
rank: 5,lievanzov mark,ukr,"born: sep 03, 2004",b.weight: 73.00,group: a,1: 117,2: -121,3: 121,total: 121,73kgmen,snatch,2021 IWF Youth World Championships
rank: 6,marmanillo lazo frank josue,per,"born: jan 15, 2004",b.weight: 72.04,group: b,1: 113,2: 116,3: 120,total: 120,73kgmen,snatch,2021 IWF Youth World Championships
rank: 7,hosseinzadeh amirhossein,iri,"born: jun 08, 2004",b.weight: 72.69,group: a,1: 113,2: -118,3: 118,total: 118,73kgmen,snatch,2021 IWF Youth World Championships
rank: 8,medina jorge,pan,"born: jun 06, 2004",b.weight: 72.17,group: b,1: -115,2: 115,3: -121,total: 115,73kgmen,snatch,2021 IWF Youth World Championships
rank: 9,todorovic nikola,cro,"born: apr 26, 2005",b.weight: 72.20,group: b,1: 100,2: 105,3: 110,total: 110,73kgmen,snatch,2021 IWF Youth World Championships
rank: 10,almedarham yousef fakhri a,ksa,"born: jul 25, 2005",b.weight: 72.22,group: b,1: 104,2: 108,3: -111,total: 108,73kgmen,snatch,2021 IWF Youth World Championships
rank: 1,vagin nikita,rus,"born: apr 19, 2004",b.weight: 72.63,group: a,1: 155,2: -160,3: 161,total: 161,73kgmen,cleanjerk,2021 IWF Youth World Championships
rank: 2,esartia nikoloz,geo,"born: mar 25, 2005",b.weight: 72.70,group: a,1: 154,2: 159,3: -164,total: 159,73kgmen,cleanjerk,2021 IWF Youth World Championships
