rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 2,gugannouni zied,tun,"born: jul 15, 1991",b.weight: 55.25,group: a,snatch: 102,ci&jerk: 120,total: 222,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,ben hnia karem,tun,"born: nov 13, 1994",b.weight: 54.90,group: a,snatch: 88,ci&jerk: 111,total: 199,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,lafrik el mehdi,mar,"born: jan 01, 1991",b.weight: 55.40,group: a,snatch: 90,ci&jerk: 100,total: 190,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,ramela phehello john,rsa,"born: jul 25, 1993",b.weight: 54.60,group: a,snatch: 85,ci&jerk: 100,total: 185,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,davis wesley valentino,rsa,"born: feb 26, 1993",b.weight: 54.45,group: a,snatch: 83,ci&jerk: 100,total: 183,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,benlounes m hamed,alg,"born: jan 01, 1993",b.weight: 55.50,group: a,snatch: 81,ci&jerk: 95,total: 176,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,sariak nafaa,alg,"born: nov 29, 1994",b.weight: 49.10,group: a,snatch: 70,ci&jerk: 93,total: 163,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,mogire julius k.,ken,"born: nov 04, 1993",b.weight: 55.35,group: a,snatch: 70,ci&jerk: 80,total: 150,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,kalu king,ngr,"born: nov 11, 1995",b.weight: 53.60,group: a,snatch: ------,ci&jerk: ------,total: ---,,56kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abdel salam mahmoud mohamed,egy,"born: feb 14, 1992",b.weight: 61.35,group: a,1: 106,2: 112,3: 116,total: 116,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,jean yanick coret,mri,"born: mar 13, 1991",b.weight: 60.25,group: a,1: 96,2: -102,3: 102,total: 102,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,ayachi ridha mouhamed,tun,"born: jan 17, 1990",b.weight: 61.90,group: a,1: -101,2: -101,3: 102,total: 102,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,mballa nke cestin olivier,cmr,"born: mar 12, 1993",b.weight: 61.10,group: a,1: -100,2: 100,3: -105,total: 100,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 60.10,group: a,1: 90,2: -97,3: 97,total: 97,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,ngongang tchuissi guy michel,cmr,"born: feb 18, 1995",b.weight: 61.20,group: a,1: -93,2: 93,3: 94,total: 94,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,abdullazeez sodiqu,ngr,"born: dec 24, 1995",b.weight: 59.85,group: a,1: -92,2: 92,3: -95,total: 92,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,adeyomo david,ngr,"born: apr 21, 1993",b.weight: 60.55,group: a,1: -92,2: -92,3: 92,total: 92,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,belhout adel,alg,"born: nov 10, 1993",b.weight: 61.05,group: b,1: 80,2: 85,3: 88,total: 88,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,mabuya mohloki katleho,rsa,"born: jul 19, 1993",b.weight: 56.70,group: b,1: 72,2: 77,3: 80,total: 80,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 11,prithipaul seebaluck praful,mri,"born: jun 10, 1992",b.weight: 60.65,group: b,1: 80,2: -85,3: -88,total: 80,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 12,ochieng nelson,ken,"born: may 21, 1993",b.weight: 62.00,group: b,1: 70,2: 75,3: -80,total: 75,62kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abdel salam mahmoud mohamed,egy,"born: feb 14, 1992",b.weight: 61.35,group: a,1: -138,2: 138,3: 142,total: 142,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,ayachi ridha mouhamed,tun,"born: jan 17, 1990",b.weight: 61.90,group: a,1: 122,2: 128,3: 132,total: 132,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 60.10,group: a,1: 120,2: 127,3: 130,total: 130,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,adeyomo david,ngr,"born: apr 21, 1993",b.weight: 60.55,group: a,1: 125,2: 130,3: -137,total: 130,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,mballa nke cestin olivier,cmr,"born: mar 12, 1993",b.weight: 61.10,group: a,1: 120,2: -127,3: 127,total: 127,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,ngongang tchuissi guy michel,cmr,"born: feb 18, 1995",b.weight: 61.20,group: a,1: 116,2: 121,3: -125,total: 121,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,abdullazeez sodiqu,ngr,"born: dec 24, 1995",b.weight: 59.85,group: a,1: 114,2: 117,3: -120,total: 117,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,jean yanick coret,mri,"born: mar 13, 1991",b.weight: 60.25,group: a,1: 115,2: -120,3: -120,total: 115,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,prithipaul seebaluck praful,mri,"born: jun 10, 1992",b.weight: 60.65,group: b,1: 99,2: 105,3: -108,total: 105,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,belhout adel,alg,"born: nov 10, 1993",b.weight: 61.05,group: b,1: 100,2: 105,3: -110,total: 105,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 11,ochieng nelson,ken,"born: may 21, 1993",b.weight: 62.00,group: b,1: 100,2: -105,3: -105,total: 100,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 12,mabuya mohloki katleho,rsa,"born: jul 19, 1993",b.weight: 56.70,group: b,1: 92,2: -96,3: 96,total: 96,62kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abdel salam mahmoud mohamed,egy,"born: feb 14, 1992",b.weight: 61.35,group: a,snatch: 116,ci&jerk: 142,total: 258,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,ayachi ridha mouhamed,tun,"born: jan 17, 1990",b.weight: 61.90,group: a,snatch: 102,ci&jerk: 132,total: 234,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 60.10,group: a,snatch: 97,ci&jerk: 130,total: 227,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,mballa nke cestin olivier,cmr,"born: mar 12, 1993",b.weight: 61.10,group: a,snatch: 100,ci&jerk: 127,total: 227,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,adeyomo david,ngr,"born: apr 21, 1993",b.weight: 60.55,group: a,snatch: 92,ci&jerk: 130,total: 222,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,jean yanick coret,mri,"born: mar 13, 1991",b.weight: 60.25,group: a,snatch: 102,ci&jerk: 115,total: 217,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,ngongang tchuissi guy michel,cmr,"born: feb 18, 1995",b.weight: 61.20,group: a,snatch: 94,ci&jerk: 121,total: 215,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,abdullazeez sodiqu,ngr,"born: dec 24, 1995",b.weight: 59.85,group: a,snatch: 92,ci&jerk: 117,total: 209,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,belhout adel,alg,"born: nov 10, 1993",b.weight: 61.05,group: b,snatch: 88,ci&jerk: 105,total: 193,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,prithipaul seebaluck praful,mri,"born: jun 10, 1992",b.weight: 60.65,group: b,snatch: 80,ci&jerk: 105,total: 185,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 11,mabuya mohloki katleho,rsa,"born: jul 19, 1993",b.weight: 56.70,group: b,snatch: 80,ci&jerk: 96,total: 176,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 12,ochieng nelson,ken,"born: may 21, 1993",b.weight: 62.00,group: b,snatch: 75,ci&jerk: 100,total: 175,,62kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,amr aziz ahmed el-metwally elnagar,egy,"born: sep 02, 1992",b.weight: 68.40,group: a,1: 120,2: -125,3: 127,total: 127,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,yanou ketchanke jean baptiste,cmr,"born: jul 19, 1993",b.weight: 68.95,group: a,1: 120,2: 125,3: 127,total: 127,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,eyoum frederic,cmr,"born: jun 14, 1995",b.weight: 68.55,group: a,1: 110,2: 115,3: -117,total: 115,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,fardjallah housseyn,alg,"born: jan 16, 1993",b.weight: 68.25,group: a,1: 100,2: 105,3: 108,total: 108,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,gharbi yassine,tun,"born: jan 29, 1992",b.weight: 67.85,group: a,1: -105,2: 105,3: -110,total: 105,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,tubal maraj s.omer,lba,"born: jan 10, 1994",b.weight: 64.45,group: a,1: 95,2: 103,3: -109,total: 103,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,alaloush mundar,lba,"born: dec 06, 1992",b.weight: 68.25,group: a,1: 102,2: -110,3: -110,total: 102,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,imad halim,mar,"born: feb 25, 1993",b.weight: 68.90,group: a,1: 100,2: -110,3: -110,total: 100,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,bakadi ayoub,mar,"born: dec 17, 1994",b.weight: 64.20,group: a,1: 70,2: 75,3: 80,total: 80,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,ferley christopher,sey,"born: dec 28, 1993",b.weight: 68.55,group: a,1: -75,2: -76,3: 76,total: 76,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 11,nkabinde nkosinathi selby,rsa,"born: jul 01, 1993",b.weight: 64.75,group: a,1: 65,2: 70,3: -75,total: 70,69kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,amr aziz ahmed el-metwally elnagar,egy,"born: sep 02, 1992",b.weight: 68.40,group: a,1: 152,2: 156,3: -160,total: 156,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,yanou ketchanke jean baptiste,cmr,"born: jul 19, 1993",b.weight: 68.95,group: a,1: 150,2: -156,3: -157,total: 150,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,eyoum frederic,cmr,"born: jun 14, 1995",b.weight: 68.55,group: a,1: 137,2: 142,3: -150,total: 142,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,fardjallah housseyn,alg,"born: jan 16, 1993",b.weight: 68.25,group: a,1: 127,2: 132,3: 137,total: 137,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,tubal maraj s.omer,lba,"born: jan 10, 1994",b.weight: 64.45,group: a,1: 120,2: 127,3: -137,total: 127,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,imad halim,mar,"born: feb 25, 1993",b.weight: 68.90,group: a,1: 120,2: 127,3: -132,total: 127,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,gharbi yassine,tun,"born: jan 29, 1992",b.weight: 67.85,group: a,1: -125,2: 125,3: -132,total: 125,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,alaloush mundar,lba,"born: dec 06, 1992",b.weight: 68.25,group: a,1: 125,2: -135,3: -135,total: 125,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,bakadi ayoub,mar,"born: dec 17, 1994",b.weight: 64.20,group: a,1: 90,2: 95,3: 100,total: 100,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,nkabinde nkosinathi selby,rsa,"born: jul 01, 1993",b.weight: 64.75,group: a,1: 80,2: -85,3: -85,total: 80,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ferley christopher,sey,"born: dec 28, 1993",b.weight: 68.55,group: a,1: -100,2: -100,3: -100,total: ---,69kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,amr aziz ahmed el-metwally elnagar,egy,"born: sep 02, 1992",b.weight: 68.40,group: a,snatch: 127,ci&jerk: 156,total: 283,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,yanou ketchanke jean baptiste,cmr,"born: jul 19, 1993",b.weight: 68.95,group: a,snatch: 127,ci&jerk: 150,total: 277,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,eyoum frederic,cmr,"born: jun 14, 1995",b.weight: 68.55,group: a,snatch: 115,ci&jerk: 142,total: 257,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,fardjallah housseyn,alg,"born: jan 16, 1993",b.weight: 68.25,group: a,snatch: 108,ci&jerk: 137,total: 245,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,tubal maraj s.omer,lba,"born: jan 10, 1994",b.weight: 64.45,group: a,snatch: 103,ci&jerk: 127,total: 230,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,gharbi yassine,tun,"born: jan 29, 1992",b.weight: 67.85,group: a,snatch: 105,ci&jerk: 125,total: 230,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,alaloush mundar,lba,"born: dec 06, 1992",b.weight: 68.25,group: a,snatch: 102,ci&jerk: 125,total: 227,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,imad halim,mar,"born: feb 25, 1993",b.weight: 68.90,group: a,snatch: 100,ci&jerk: 127,total: 227,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 9,bakadi ayoub,mar,"born: dec 17, 1994",b.weight: 64.20,group: a,snatch: 80,ci&jerk: 100,total: 180,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 10,nkabinde nkosinathi selby,rsa,"born: jul 01, 1993",b.weight: 64.75,group: a,snatch: 70,ci&jerk: 80,total: 150,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,ferley christopher,sey,"born: dec 28, 1993",b.weight: 68.55,group: a,snatch: 76,ci&jerk: ------,total: ---,,69kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bahloul rami,tun,"born: jul 29, 1991",b.weight: 74.70,group: a,1: 130,2: 135,3: 136,total: 136,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abdalla nabil abdelsalam zayed ibrahim,egy,"born: jun 03, 1993",b.weight: 74.50,group: a,1: 127,2: -131,3: 135,total: 135,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,lagsir abdelali,mar,"born: apr 10, 1990",b.weight: 75.50,group: a,1: 100,2: 105,3: 107,total: 107,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,lijouom nsangou arouna,cmr,"born: jan 30, 1993",b.weight: 72.75,group: a,1: 97,2: -102,3: 105,total: 105,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,menai lazhar,alg,"born: jan 27, 1993",b.weight: 70.20,group: a,1: -95,2: -95,3: 95,total: 95,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,nyarko prince,gha,"born: aug 04, 1995",b.weight: 74.80,group: a,1: -90,2: 90,3: -96,total: 90,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,tieties kermit,rsa,"born: may 09, 1993",b.weight: 76.00,group: a,1: 80,2: 85,3: -90,total: 85,77kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bahloul rami,tun,"born: jul 29, 1991",b.weight: 74.70,group: a,1: 163,2: 166,3: -175,total: 166,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abdalla nabil abdelsalam zayed ibrahim,egy,"born: jun 03, 1993",b.weight: 74.50,group: a,1: 155,2: -165,3: -168,total: 155,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,lagsir abdelali,mar,"born: apr 10, 1990",b.weight: 75.50,group: a,1: 140,2: 145,3: -150,total: 145,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,lijouom nsangou arouna,cmr,"born: jan 30, 1993",b.weight: 72.75,group: a,1: 125,2: 130,3: 141,total: 141,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,menai lazhar,alg,"born: jan 27, 1993",b.weight: 70.20,group: a,1: 110,2: 120,3: 125,total: 125,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,nyarko prince,gha,"born: aug 04, 1995",b.weight: 74.80,group: a,1: 110,2: 115,3: 122,total: 122,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,tieties kermit,rsa,"born: may 09, 1993",b.weight: 76.00,group: a,1: 100,2: 105,3: 111,total: 111,77kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,bahloul rami,tun,"born: jul 29, 1991",b.weight: 74.70,group: a,snatch: 136,ci&jerk: 166,total: 302,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,abdalla nabil abdelsalam zayed ibrahim,egy,"born: jun 03, 1993",b.weight: 74.50,group: a,snatch: 135,ci&jerk: 155,total: 290,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,lagsir abdelali,mar,"born: apr 10, 1990",b.weight: 75.50,group: a,snatch: 107,ci&jerk: 145,total: 252,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,lijouom nsangou arouna,cmr,"born: jan 30, 1993",b.weight: 72.75,group: a,snatch: 105,ci&jerk: 141,total: 246,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,menai lazhar,alg,"born: jan 27, 1993",b.weight: 70.20,group: a,snatch: 95,ci&jerk: 125,total: 220,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,nyarko prince,gha,"born: aug 04, 1995",b.weight: 74.80,group: a,snatch: 90,ci&jerk: 122,total: 212,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,tieties kermit,rsa,"born: may 09, 1993",b.weight: 76.00,group: a,snatch: 85,ci&jerk: 111,total: 196,,77kgmen,total,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abdalla ragab abdelhay saad a.,egy,"born: mar 04, 1991",b.weight: 84.00,group: a,1: 140,2: 147,3: 152,total: 152,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 82.40,group: a,1: 115,2: 125,3: 130,total: 130,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,karra ahmed,tun,"born: jan 18, 1992",b.weight: 77.30,group: a,1: 105,2: -110,3: 112,total: 112,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,anthony sean marc,rsa,"born: apr 05, 1991",b.weight: 78.25,group: a,1: 110,2: -115,3: -115,total: 110,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,machaka duke onguti,ken,"born: dec 31, 1993",b.weight: 78.95,group: a,1: 92,2: 95,3: 100,total: 100,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,khalfallah abdelbassit,alg,"born: jan 05, 1993",b.weight: 79.85,group: a,1: 81,2: 85,3: 91,total: 91,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,london bell yvan john francis,cmr,"born: aug 21, 1993",b.weight: 80.15,group: a,1: -81,2: -85,3: 85,total: 85,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 8,hamdi ahmed,mar,"born: jul 12, 1995",b.weight: 81.75,group: a,1: 65,2: 70,3: -75,total: 70,85kgmen,snatch,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 1,abdalla ragab abdelhay saad a.,egy,"born: mar 04, 1991",b.weight: 84.00,group: a,1: 185,2: 196,3: 200,total: 200,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 2,anthony sean marc,rsa,"born: apr 05, 1991",b.weight: 78.25,group: a,1: -135,2: 135,3: 140,total: 140,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 3,elwaddani abdulmoneim,lba,"born: sep 06, 1991",b.weight: 82.40,group: a,1: 140,2: -160,3: -160,total: 140,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 4,machaka duke onguti,ken,"born: dec 31, 1993",b.weight: 78.95,group: a,1: 125,2: -130,3: 130,total: 130,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 5,london bell yvan john francis,cmr,"born: aug 21, 1993",b.weight: 80.15,group: a,1: 103,2: 108,3: 111,total: 111,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 6,khalfallah abdelbassit,alg,"born: jan 05, 1993",b.weight: 79.85,group: a,1: 102,2: 107,3: 110,total: 110,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: 7,hamdi ahmed,mar,"born: jul 12, 1995",b.weight: 81.75,group: a,1: 85,2: -90,3: 90,total: 90,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
rank: ---,karra ahmed,tun,"born: jan 18, 1992",b.weight: 77.30,group: a,1: -136,2: -136,3: -136,total: ---,85kgmen,cleanjerk,AFRICAN JUNIOR CHAMPIONSHIPS
