rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 6,alkindi salman ahmed salem mohamed,brn,"born: apr 11, 1997",b.weight: 49.60,group: a,1: 75,2: 82,3: -87,total: 82,50kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,deru jimjang,ind,"born: oct 01, 1998",b.weight: 49.00,group: a,snatch: 86,ci&jerk: 113,total: 199,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,yuldashev mashkhurbek,uzb,"born: feb 17, 1997",b.weight: 48.90,group: a,snatch: 86,ci&jerk: 106,total: 192,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,yeh fu-kuei,tpe,"born: jan 21, 1998",b.weight: 49.10,group: a,snatch: 80,ci&jerk: 103,total: 183,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,salamatov iskender,kgz,"born: dec 11, 1997",b.weight: 48.70,group: a,snatch: 74,ci&jerk: 89,total: 163,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,ali muheeb,pak,"born: may 20, 1997",b.weight: 49.00,group: a,snatch: 65,ci&jerk: 87,total: 152,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,alkindi salman ahmed salem mohamed,brn,"born: apr 11, 1997",b.weight: 49.60,group: a,snatch: 63,ci&jerk: 82,total: 145,,50kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,sriphat teerasak,tha,"born: feb 10, 1996",b.weight: 54.90,group: a,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,tirkishov sohbet,tkm,"born: jan 22, 1997",b.weight: 54.60,group: b,1: 90,2: 95,3: 97,total: 97,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,mingmoon witoon,tha,"born: feb 10, 1996",b.weight: 55.00,group: a,1: 95,2: 97,3: -100,total: 97,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 56.00,group: a,1: -95,2: 95,3: -98,total: 95,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,hsieh shang-cheng,tpe,"born: apr 22, 1996",b.weight: 55.20,group: a,1: 88,2: 92,3: -96,total: 92,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.10,group: a,1: 90,2: -95,3: -95,total: 90,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,taherian ghahfarokhi seyedalireza,iri,"born: jan 07, 1997",b.weight: 55.10,group: a,1: 78,2: 82,3: -85,total: 82,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,al-salami mohammed ahmed mahdi,yem,"born: jan 01, 1998",b.weight: 53.90,group: a,1: 65,2: 71,3: 76,total: 76,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,zubair muhammad,pak,"born: jan 27, 1998",b.weight: 55.40,group: b,1: 65,2: 70,3: 72,total: 72,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,mohammad budebs,uae,"born: aug 31, 1997",b.weight: 53.00,group: b,1: 52,2: 57,3: -60,total: 57,56kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,sriphat teerasak,tha,"born: feb 10, 1996",b.weight: 54.90,group: a,1: 125,2: 130,3: 133,total: 133,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,mingmoon witoon,tha,"born: feb 10, 1996",b.weight: 55.00,group: a,1: 122,2: 126,3: 130,total: 130,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.10,group: a,1: 120,2: 126,3: 130,total: 130,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 56.00,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,hsieh shang-cheng,tpe,"born: apr 22, 1996",b.weight: 55.20,group: a,1: 110,2: -114,3: 114,total: 114,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,tirkishov sohbet,tkm,"born: jan 22, 1997",b.weight: 54.60,group: b,1: 105,2: 108,3: 111,total: 111,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,taherian ghahfarokhi seyedalireza,iri,"born: jan 07, 1997",b.weight: 55.10,group: a,1: 90,2: 100,3: 105,total: 105,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,al-salami mohammed ahmed mahdi,yem,"born: jan 01, 1998",b.weight: 53.90,group: a,1: 85,2: 90,3: 95,total: 95,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,zubair muhammad,pak,"born: jan 27, 1998",b.weight: 55.40,group: b,1: 81,2: -86,3: -87,total: 81,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,mohammad budebs,uae,"born: aug 31, 1997",b.weight: 53.00,group: b,1: 67,2: 71,3: -75,total: 71,56kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,sriphat teerasak,tha,"born: feb 10, 1996",b.weight: 54.90,group: a,snatch: 103,ci&jerk: 133,total: 236,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,mingmoon witoon,tha,"born: feb 10, 1996",b.weight: 55.00,group: a,snatch: 97,ci&jerk: 130,total: 227,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,tbc lalchhanhima,ind,"born: mar 21, 1997",b.weight: 55.10,group: a,snatch: 90,ci&jerk: 130,total: 220,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,al-zubaidi mohammed ali wahhab,irq,"born: jan 01, 1996",b.weight: 56.00,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,tirkishov sohbet,tkm,"born: jan 22, 1997",b.weight: 54.60,group: b,snatch: 97,ci&jerk: 111,total: 208,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,hsieh shang-cheng,tpe,"born: apr 22, 1996",b.weight: 55.20,group: a,snatch: 92,ci&jerk: 114,total: 206,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,taherian ghahfarokhi seyedalireza,iri,"born: jan 07, 1997",b.weight: 55.10,group: a,snatch: 82,ci&jerk: 105,total: 187,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,al-salami mohammed ahmed mahdi,yem,"born: jan 01, 1998",b.weight: 53.90,group: a,snatch: 76,ci&jerk: 95,total: 171,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,zubair muhammad,pak,"born: jan 27, 1998",b.weight: 55.40,group: b,snatch: 72,ci&jerk: 81,total: 153,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,mohammad budebs,uae,"born: aug 31, 1997",b.weight: 53.00,group: b,snatch: 57,ci&jerk: 71,total: 128,,56kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,gaikwad akshay bhagwan,ind,"born: apr 16, 1996",b.weight: 61.20,group: a,1: 103,2: 107,3: 109,total: 109,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,mai manh tung,vie,"born: nov 11, 1996",b.weight: 60.70,group: a,1: 104,2: 107,3: 108,total: 108,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,taku lalu,ind,"born: dec 08, 1998",b.weight: 60.60,group: a,1: 102,2: 105,3: 107,total: 107,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,pakkaro chatuphon,tha,"born: sep 02, 1997",b.weight: 60.30,group: a,1: 95,2: 100,3: 103,total: 103,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,stamaliev manas,kgz,"born: mar 04, 1997",b.weight: 61.00,group: a,1: -103,2: 103,3: -107,total: 103,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,chiang tsung-han,tpe,"born: jul 27, 1996",b.weight: 60.80,group: a,1: 100,2: -106,3: -106,total: 100,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,bella mostain,ban,"born: mar 04, 1999",b.weight: 61.00,group: b,1: 95,2: -100,3: 100,total: 100,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,bagherikordasiyabi kianoush,iri,"born: feb 06, 1997",b.weight: 60.60,group: a,1: 92,2: 97,3: -101,total: 97,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,luo weifeng,chn,"born: sep 20, 1997",b.weight: 61.60,group: b,1: 86,2: 91,3: 93,total: 93,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,k c prakash,nep,"born: dec 12, 1999",b.weight: 59.60,group: a,1: 60,2: 65,3: -70,total: 65,62kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,taku lalu,ind,"born: dec 08, 1998",b.weight: 60.60,group: a,1: 135,2: -140,3: -140,total: 135,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,mai manh tung,vie,"born: nov 11, 1996",b.weight: 60.70,group: a,1: 135,2: -140,3: -140,total: 135,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,gaikwad akshay bhagwan,ind,"born: apr 16, 1996",b.weight: 61.20,group: a,1: -135,2: 135,3: -141,total: 135,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,pakkaro chatuphon,tha,"born: sep 02, 1997",b.weight: 60.30,group: a,1: 127,2: 132,3: -135,total: 132,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,chiang tsung-han,tpe,"born: jul 27, 1996",b.weight: 60.80,group: a,1: 120,2: -128,3: 128,total: 128,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,bella mostain,ban,"born: mar 04, 1999",b.weight: 61.00,group: b,1: 120,2: 125,3: -128,total: 125,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,stamaliev manas,kgz,"born: mar 04, 1997",b.weight: 61.00,group: a,1: 115,2: 120,3: 125,total: 125,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,bagherikordasiyabi kianoush,iri,"born: feb 06, 1997",b.weight: 60.60,group: a,1: 117,2: 123,3: -128,total: 123,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,luo weifeng,chn,"born: sep 20, 1997",b.weight: 61.60,group: b,1: 101,2: 106,3: -110,total: 106,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,k c prakash,nep,"born: dec 12, 1999",b.weight: 59.60,group: a,1: 80,2: 85,3: -90,total: 85,62kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,gaikwad akshay bhagwan,ind,"born: apr 16, 1996",b.weight: 61.20,group: a,snatch: 109,ci&jerk: 135,total: 244,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,mai manh tung,vie,"born: nov 11, 1996",b.weight: 60.70,group: a,snatch: 108,ci&jerk: 135,total: 243,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,taku lalu,ind,"born: dec 08, 1998",b.weight: 60.60,group: a,snatch: 107,ci&jerk: 135,total: 242,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,pakkaro chatuphon,tha,"born: sep 02, 1997",b.weight: 60.30,group: a,snatch: 103,ci&jerk: 132,total: 235,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,chiang tsung-han,tpe,"born: jul 27, 1996",b.weight: 60.80,group: a,snatch: 100,ci&jerk: 128,total: 228,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,stamaliev manas,kgz,"born: mar 04, 1997",b.weight: 61.00,group: a,snatch: 103,ci&jerk: 125,total: 228,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,bella mostain,ban,"born: mar 04, 1999",b.weight: 61.00,group: b,snatch: 100,ci&jerk: 125,total: 225,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,bagherikordasiyabi kianoush,iri,"born: feb 06, 1997",b.weight: 60.60,group: a,snatch: 97,ci&jerk: 123,total: 220,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,luo weifeng,chn,"born: sep 20, 1997",b.weight: 61.60,group: b,snatch: 93,ci&jerk: 106,total: 199,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,k c prakash,nep,"born: dec 12, 1999",b.weight: 59.60,group: a,snatch: 65,ci&jerk: 85,total: 150,,62kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,suepsuan natthawut,tha,"born: jul 02, 1997",b.weight: 67.60,group: a,1: 110,2: 115,3: 119,total: 119,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,lapung sambo,ind,"born: mar 06, 1997",b.weight: 67.70,group: a,1: 115,2: 119,3: -120,total: 119,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,valipour ramin,iri,"born: aug 14, 1997",b.weight: 67.10,group: a,1: -112,2: 112,3: 117,total: 117,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,hsieh shu-yin,tpe,"born: jan 28, 1997",b.weight: 67.90,group: a,1: 110,2: -113,3: 113,total: 113,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,suwannarat sutthipong,tha,"born: feb 19, 1996",b.weight: 67.50,group: a,1: 107,2: 112,3: -115,total: 112,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,pirjanov shohrat,tkm,"born: sep 22, 1996",b.weight: 67.60,group: a,1: 110,2: -114,3: -114,total: 110,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,abduhalilov abdukodir,uzb,"born: mar 25, 1996",b.weight: 67.70,group: a,1: -100,2: 100,3: 105,total: 105,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,llena marko,phi,"born: jan 27, 1998",b.weight: 67.00,group: b,1: 85,2: -90,3: -91,total: 85,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,alsherawi yusuf khaled yusuf a. m.,brn,"born: apr 13, 1996",b.weight: 69.00,group: b,1: -80,2: 85,3: -90,total: 85,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: ---,podshivalkin azim,tkm,"born: jun 10, 1996",b.weight: 67.50,group: a,1: -110,2: -110,3: -115,total: ---,69kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,lapung sambo,ind,"born: mar 06, 1997",b.weight: 67.70,group: a,1: 136,2: 142,3: 144,total: 144,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,suepsuan natthawut,tha,"born: jul 02, 1997",b.weight: 67.60,group: a,1: 135,2: 140,3: 142,total: 142,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,hsieh shu-yin,tpe,"born: jan 28, 1997",b.weight: 67.90,group: a,1: -140,2: 140,3: 142,total: 142,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,podshivalkin azim,tkm,"born: jun 10, 1996",b.weight: 67.50,group: a,1: 135,2: 140,3: -142,total: 140,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,valipour ramin,iri,"born: aug 14, 1997",b.weight: 67.10,group: a,1: 133,2: 137,3: -140,total: 137,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,suwannarat sutthipong,tha,"born: feb 19, 1996",b.weight: 67.50,group: a,1: 136,2: -141,3: -141,total: 136,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,pirjanov shohrat,tkm,"born: sep 22, 1996",b.weight: 67.60,group: a,1: -130,2: 130,3: -135,total: 130,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,abduhalilov abdukodir,uzb,"born: mar 25, 1996",b.weight: 67.70,group: a,1: 130,2: -135,3: -135,total: 130,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,llena marko,phi,"born: jan 27, 1998",b.weight: 67.00,group: b,1: 105,2: 110,3: 113,total: 113,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,alsherawi yusuf khaled yusuf a. m.,brn,"born: apr 13, 1996",b.weight: 69.00,group: b,1: 100,2: -106,3: 106,total: 106,69kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,lapung sambo,ind,"born: mar 06, 1997",b.weight: 67.70,group: a,snatch: 119,ci&jerk: 144,total: 263,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,suepsuan natthawut,tha,"born: jul 02, 1997",b.weight: 67.60,group: a,snatch: 119,ci&jerk: 142,total: 261,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,hsieh shu-yin,tpe,"born: jan 28, 1997",b.weight: 67.90,group: a,snatch: 113,ci&jerk: 142,total: 255,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,valipour ramin,iri,"born: aug 14, 1997",b.weight: 67.10,group: a,snatch: 117,ci&jerk: 137,total: 254,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,suwannarat sutthipong,tha,"born: feb 19, 1996",b.weight: 67.50,group: a,snatch: 112,ci&jerk: 136,total: 248,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,pirjanov shohrat,tkm,"born: sep 22, 1996",b.weight: 67.60,group: a,snatch: 110,ci&jerk: 130,total: 240,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,abduhalilov abdukodir,uzb,"born: mar 25, 1996",b.weight: 67.70,group: a,snatch: 105,ci&jerk: 130,total: 235,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,llena marko,phi,"born: jan 27, 1998",b.weight: 67.00,group: b,snatch: 85,ci&jerk: 113,total: 198,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,alsherawi yusuf khaled yusuf a. m.,brn,"born: apr 13, 1996",b.weight: 69.00,group: b,snatch: 85,ci&jerk: 106,total: 191,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: ---,podshivalkin azim,tkm,"born: jun 10, 1996",b.weight: 67.50,group: a,snatch: ---,ci&jerk: 140,total: ---,,69kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 77.00,group: a,1: 125,2: 128,3: 132,total: 132,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,meredov izzatbek,tkm,"born: jun 03, 1996",b.weight: 76.50,group: a,1: 120,2: -125,3: 125,total: 125,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,shokirjonov sunnatilla,uzb,"born: aug 07, 1996",b.weight: 73.10,group: a,1: 110,2: 113,3: 115,total: 115,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,dovranov muhammet,tkm,"born: may 09, 1996",b.weight: 74.60,group: a,1: 111,2: -114,3: 114,total: 114,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,tolonov kursant,kgz,"born: mar 18, 1997",b.weight: 75.40,group: a,1: 108,2: -112,3: 113,total: 113,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,mousa malek faed naji,jor,"born: nov 11, 1996",b.weight: 73.90,group: a,1: 97,2: -106,3: 110,total: 110,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,wang ching-chieh,tpe,"born: apr 14, 1997",b.weight: 76.40,group: a,1: 108,2: 110,3: -112,total: 110,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,marufjonov sherzod,uzb,"born: apr 24, 1997",b.weight: 73.00,group: b,1: 95,2: 100,3: 103,total: 103,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,alothman sami ahmed m,ksa,"born: jul 17, 1997",b.weight: 70.60,group: b,1: 90,2: 96,3: -101,total: 96,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,rehman abdur,pak,"born: jun 20, 1998",b.weight: 76.00,group: b,1: 80,2: 85,3: 87,total: 87,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 11,abdurabu aiman abdullah saleh,yem,"born: dec 15, 1998",b.weight: 74.30,group: b,1: 70,2: -75,3: 77,total: 77,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 12,hamad almaeeni,uae,"born: feb 05, 1999",b.weight: 75.00,group: b,1: 45,2: -50,3: -50,total: 45,77kgmen,snatch,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 77.00,group: a,1: 151,2: 157,3: ---,total: 157,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,meredov izzatbek,tkm,"born: jun 03, 1996",b.weight: 76.50,group: a,1: 145,2: -151,3: -156,total: 145,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,dovranov muhammet,tkm,"born: may 09, 1996",b.weight: 74.60,group: a,1: -140,2: 142,3: -145,total: 142,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,tolonov kursant,kgz,"born: mar 18, 1997",b.weight: 75.40,group: a,1: 137,2: 142,3: -145,total: 142,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,shokirjonov sunnatilla,uzb,"born: aug 07, 1996",b.weight: 73.10,group: a,1: 131,2: 136,3: -140,total: 136,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,wang ching-chieh,tpe,"born: apr 14, 1997",b.weight: 76.40,group: a,1: 128,2: 132,3: -135,total: 132,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,mousa malek faed naji,jor,"born: nov 11, 1996",b.weight: 73.90,group: a,1: -130,2: 130,3: -137,total: 130,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 8,marufjonov sherzod,uzb,"born: apr 24, 1997",b.weight: 73.00,group: b,1: 120,2: 125,3: -130,total: 125,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 9,alothman sami ahmed m,ksa,"born: jul 17, 1997",b.weight: 70.60,group: b,1: 110,2: 113,3: -123,total: 113,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 10,rehman abdur,pak,"born: jun 20, 1998",b.weight: 76.00,group: b,1: 105,2: 110,3: -112,total: 110,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 11,abdurabu aiman abdullah saleh,yem,"born: dec 15, 1998",b.weight: 74.30,group: b,1: 100,2: 108,3: -111,total: 108,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 12,hamad almaeeni,uae,"born: feb 05, 1999",b.weight: 75.00,group: b,1: 55,2: -60,3: 65,total: 65,77kgmen,cleanjerk,ASIAN YOUTH CHAMPIONSHIPS
rank: 1,ragala venkat rahul,ind,"born: mar 16, 1997",b.weight: 77.00,group: a,snatch: 132,ci&jerk: 157,total: 289,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 2,meredov izzatbek,tkm,"born: jun 03, 1996",b.weight: 76.50,group: a,snatch: 125,ci&jerk: 145,total: 270,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 3,dovranov muhammet,tkm,"born: may 09, 1996",b.weight: 74.60,group: a,snatch: 114,ci&jerk: 142,total: 256,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 4,tolonov kursant,kgz,"born: mar 18, 1997",b.weight: 75.40,group: a,snatch: 113,ci&jerk: 142,total: 255,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 5,shokirjonov sunnatilla,uzb,"born: aug 07, 1996",b.weight: 73.10,group: a,snatch: 115,ci&jerk: 136,total: 251,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 6,wang ching-chieh,tpe,"born: apr 14, 1997",b.weight: 76.40,group: a,snatch: 110,ci&jerk: 132,total: 242,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
rank: 7,mousa malek faed naji,jor,"born: nov 11, 1996",b.weight: 73.90,group: a,snatch: 110,ci&jerk: 130,total: 240,,77kgmen,total,ASIAN YOUTH CHAMPIONSHIPS
