rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.40,group: a,1: 115,2: 120,3: 130*,total: 120,55kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,bryant kye,usa,"born: mar 28, 2003",b.weight: 55.00,group: a,1: 104,2: 109,3: 113,total: 113,55kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.40,group: a,snatch: 97,ci&jerk: 120,total: 217,,55kgmen,total,Pan-American Youth Championships
rank: 2,bryant kye,usa,"born: mar 28, 2003",b.weight: 55.00,group: a,snatch: 93,ci&jerk: 113,total: 206,,55kgmen,total,Pan-American Youth Championships
rank: 1,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.60,group: a,1: 98,2: 102,3: 106,total: 106,61kgmen,snatch,Pan-American Youth Championships
rank: 2,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 58.60,group: a,1: 100,2: 105,3: 107*,total: 105,61kgmen,snatch,Pan-American Youth Championships
rank: 3,cano luis,col,"born: apr 30, 2002",b.weight: 59.40,group: a,1: 98*,2: 98,3: 102*,total: 98,61kgmen,snatch,Pan-American Youth Championships
rank: 4,rhodes coby donovan,usa,"born: mar 20, 2003",b.weight: 60.60,group: a,1: 91,2: 95*,3: 95,total: 95,61kgmen,snatch,Pan-American Youth Championships
rank: ---,camey wilfredo,gua,"born: jun 25, 2002",b.weight: 57.00,group: a,1: 88*,2: 88*,3: 88*,total: ---,61kgmen,snatch,Pan-American Youth Championships
rank: 1,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.60,group: a,1: 128,2: 133,3: 137,total: 137,61kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 58.60,group: a,1: 128,2: 134,3: 136*,total: 134,61kgmen,cleanjerk,Pan-American Youth Championships
rank: 3,cano luis,col,"born: apr 30, 2002",b.weight: 59.40,group: a,1: 120,2: 125*,3: 129*,total: 120,61kgmen,cleanjerk,Pan-American Youth Championships
rank: 4,rhodes coby donovan,usa,"born: mar 20, 2003",b.weight: 60.60,group: a,1: 114,2: 118,3: 122*,total: 118,61kgmen,cleanjerk,Pan-American Youth Championships
rank: 5,camey wilfredo,gua,"born: jun 25, 2002",b.weight: 57.00,group: a,1: 115,2: 119*,3: 119*,total: 115,61kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,morris hampton miller,usa,"born: feb 17, 2004",b.weight: 60.60,group: a,snatch: 106,ci&jerk: 137,total: 243,,61kgmen,total,Pan-American Youth Championships
rank: 2,chavez rodriguez andy rafael,ecu,"born: apr 06, 2002",b.weight: 58.60,group: a,snatch: 105,ci&jerk: 134,total: 239,,61kgmen,total,Pan-American Youth Championships
rank: 3,cano luis,col,"born: apr 30, 2002",b.weight: 59.40,group: a,snatch: 98,ci&jerk: 120,total: 218,,61kgmen,total,Pan-American Youth Championships
rank: 4,rhodes coby donovan,usa,"born: mar 20, 2003",b.weight: 60.60,group: a,snatch: 95,ci&jerk: 118,total: 213,,61kgmen,total,Pan-American Youth Championships
rank: ---,camey wilfredo,gua,"born: jun 25, 2002",b.weight: 57.00,group: a,snatch: ---,ci&jerk: 115,total: ---,,61kgmen,total,Pan-American Youth Championships
rank: 1,grimsland ryan henry,usa,"born: apr 03, 2002",b.weight: 67.00,group: a,1: 114,2: 118,3: 121,total: 121,67kgmen,snatch,Pan-American Youth Championships
rank: 2,munoz juniel,mex,"born: apr 22, 2002",b.weight: 66.40,group: a,1: 115,2: 119*,3: 120,total: 120,67kgmen,snatch,Pan-American Youth Championships
rank: 3,palacios german,ecu,"born: feb 19, 2003",b.weight: 66.00,group: a,1: 102,2: 107,3: 110,total: 110,67kgmen,snatch,Pan-American Youth Championships
rank: 4,cares valdes sergio,chi,"born: jan 07, 2002",b.weight: 66.40,group: a,1: 100,2: 104,3: 106*,total: 104,67kgmen,snatch,Pan-American Youth Championships
rank: 5,diaz julian,col,"born: aug 30, 2003",b.weight: 66.20,group: a,1: 95,2: 100*,3: 103,total: 103,67kgmen,snatch,Pan-American Youth Championships
rank: 6,bravo badilla daniel,chi,"born: aug 25, 2002",b.weight: 65.60,group: a,1: 100*,2: 100,3: 105*,total: 100,67kgmen,snatch,Pan-American Youth Championships
rank: 1,grimsland ryan henry,usa,"born: apr 03, 2002",b.weight: 67.00,group: a,1: 146,2: 151,3: 154*,total: 151,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,munoz juniel,mex,"born: apr 22, 2002",b.weight: 66.40,group: a,1: 138,2: 142,3: 150*,total: 142,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 3,diaz julian,col,"born: aug 30, 2003",b.weight: 66.20,group: a,1: 125,2: 130*,3: 130*,total: 125,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 4,cares valdes sergio,chi,"born: jan 07, 2002",b.weight: 66.40,group: a,1: 125*,2: 125,3: 130*,total: 125,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 5,palacios german,ecu,"born: feb 19, 2003",b.weight: 66.00,group: a,1: 118*,2: 118,3: 123,total: 123,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 6,bravo badilla daniel,chi,"born: aug 25, 2002",b.weight: 65.60,group: a,1: 120,2: 129*,3: 129*,total: 120,67kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,grimsland ryan henry,usa,"born: apr 03, 2002",b.weight: 67.00,group: a,snatch: 121,ci&jerk: 151,total: 272,,67kgmen,total,Pan-American Youth Championships
rank: 2,munoz juniel,mex,"born: apr 22, 2002",b.weight: 66.40,group: a,snatch: 120,ci&jerk: 142,total: 262,,67kgmen,total,Pan-American Youth Championships
rank: 3,palacios german,ecu,"born: feb 19, 2003",b.weight: 66.00,group: a,snatch: 110,ci&jerk: 123,total: 233,,67kgmen,total,Pan-American Youth Championships
rank: 4,cares valdes sergio,chi,"born: jan 07, 2002",b.weight: 66.40,group: a,snatch: 104,ci&jerk: 125,total: 229,,67kgmen,total,Pan-American Youth Championships
rank: 5,diaz julian,col,"born: aug 30, 2003",b.weight: 66.20,group: a,snatch: 103,ci&jerk: 125,total: 228,,67kgmen,total,Pan-American Youth Championships
rank: 6,bravo badilla daniel,chi,"born: aug 25, 2002",b.weight: 65.60,group: a,snatch: 100,ci&jerk: 120,total: 220,,67kgmen,total,Pan-American Youth Championships
rank: 1,santiesteban rivas andres felipe,col,"born: may 24, 2002",b.weight: 72.60,group: a,1: 120*,2: 120,3: 128,total: 128,73kgmen,snatch,Pan-American Youth Championships
rank: 2,johns joziah edwards dupre,usa,"born: may 06, 2002",b.weight: 72.80,group: a,1: 107,2: 110,3: 112,total: 112,73kgmen,snatch,Pan-American Youth Championships
rank: 3,goad jr dean joseph,usa,"born: jul 19, 2002",b.weight: 71.80,group: a,1: 106,2: 109,3: 111*,total: 109,73kgmen,snatch,Pan-American Youth Championships
rank: 4,munoz gonzalez leandro nicolas,chi,"born: jul 06, 2002",b.weight: 71.60,group: a,1: 103,2: 107*,3: 107,total: 107,73kgmen,snatch,Pan-American Youth Championships
rank: 5,rivero nicolas david,arg,"born: mar 20, 2003",b.weight: 71.00,group: a,1: 105,2: 109*,3: 111*,total: 105,73kgmen,snatch,Pan-American Youth Championships
rank: 6,jimenez jossel,ecu,"born: aug 17, 2002",b.weight: 71.80,group: a,1: 100,2: 104,3: 106*,total: 104,73kgmen,snatch,Pan-American Youth Championships
rank: 7,lemus yoifer,col,"born: jul 26, 2002",b.weight: 69.60,group: a,1: 101,2: 108*,3: 110*,total: 101,73kgmen,snatch,Pan-American Youth Championships
rank: 8,cerini matias,arg,"born: jan 29, 2002",b.weight: 71.20,group: a,1: 95,2: 98,3: 101*,total: 98,73kgmen,snatch,Pan-American Youth Championships
rank: ---,lucero aquino alejandro jose,gua,"born: mar 19, 2002",b.weight: 70.60,group: a,1: 100*,2: 100*,3: 100*,total: ---,73kgmen,snatch,Pan-American Youth Championships
rank: 1,santiesteban rivas andres felipe,col,"born: may 24, 2002",b.weight: 72.60,group: a,1: 138,2: 143,3: 153*,total: 143,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,goad jr dean joseph,usa,"born: jul 19, 2002",b.weight: 71.80,group: a,1: 135,2: 139,3: 142*,total: 139,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 3,johns joziah edwards dupre,usa,"born: may 06, 2002",b.weight: 72.80,group: a,1: 136,2: 141*,3: 142*,total: 136,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 4,lucero aquino alejandro jose,gua,"born: mar 19, 2002",b.weight: 70.60,group: a,1: 130,2: 136,3: 143*,total: 136,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 5,munoz gonzalez leandro nicolas,chi,"born: jul 06, 2002",b.weight: 71.60,group: a,1: 125,2: 131,3: 136*,total: 131,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 6,jimenez jossel,ecu,"born: aug 17, 2002",b.weight: 71.80,group: a,1: 127,2: 131*,3: 131,total: 131,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 7,rivero nicolas david,arg,"born: mar 20, 2003",b.weight: 71.00,group: a,1: 125,2: 130*,3: 130*,total: 125,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 8,cerini matias,arg,"born: jan 29, 2002",b.weight: 71.20,group: a,1: 120,2: 125,3: 128*,total: 125,73kgmen,cleanjerk,Pan-American Youth Championships
rank: ---,lemus yoifer,col,"born: jul 26, 2002",b.weight: 69.60,group: a,1: 127*,2: 127*,3: 127*,total: ---,73kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,santiesteban rivas andres felipe,col,"born: may 24, 2002",b.weight: 72.60,group: a,snatch: 128,ci&jerk: 143,total: 271,,73kgmen,total,Pan-American Youth Championships
rank: 2,johns joziah edwards dupre,usa,"born: may 06, 2002",b.weight: 72.80,group: a,snatch: 112,ci&jerk: 136,total: 248,,73kgmen,total,Pan-American Youth Championships
rank: 3,goad jr dean joseph,usa,"born: jul 19, 2002",b.weight: 71.80,group: a,snatch: 109,ci&jerk: 139,total: 248,,73kgmen,total,Pan-American Youth Championships
rank: 4,munoz gonzalez leandro nicolas,chi,"born: jul 06, 2002",b.weight: 71.60,group: a,snatch: 107,ci&jerk: 131,total: 238,,73kgmen,total,Pan-American Youth Championships
rank: 5,jimenez jossel,ecu,"born: aug 17, 2002",b.weight: 71.80,group: a,snatch: 104,ci&jerk: 131,total: 235,,73kgmen,total,Pan-American Youth Championships
rank: 6,rivero nicolas david,arg,"born: mar 20, 2003",b.weight: 71.00,group: a,snatch: 105,ci&jerk: 125,total: 230,,73kgmen,total,Pan-American Youth Championships
rank: 7,cerini matias,arg,"born: jan 29, 2002",b.weight: 71.20,group: a,snatch: 98,ci&jerk: 125,total: 223,,73kgmen,total,Pan-American Youth Championships
rank: ---,lemus yoifer,col,"born: jul 26, 2002",b.weight: 69.60,group: a,snatch: 101,ci&jerk: ---,total: ---,,73kgmen,total,Pan-American Youth Championships
rank: ---,lucero aquino alejandro jose,gua,"born: mar 19, 2002",b.weight: 70.60,group: a,snatch: ---,ci&jerk: 136,total: ---,,73kgmen,total,Pan-American Youth Championships
rank: 1,stanley dade lawson,usa,"born: mar 30, 2002",b.weight: 80.10,group: a,1: 125,2: 130,3: 136*,total: 130,81kgmen,snatch,Pan-American Youth Championships
rank: 2,guadamud pico juan david,ecu,"born: jun 24, 2004",b.weight: 79.10,group: a,1: 118,2: 125,3: 131*,total: 125,81kgmen,snatch,Pan-American Youth Championships
rank: 3,lopez daniel,col,"born: oct 31, 2002",b.weight: 75.40,group: a,1: 115,2: 120*,3: 120*,total: 115,81kgmen,snatch,Pan-American Youth Championships
rank: 4,quintero kayleb andreas,usa,"born: apr 11, 2003",b.weight: 79.60,group: a,1: 105,2: 109,3: 114,total: 114,81kgmen,snatch,Pan-American Youth Championships
rank: 5,diaz samuel,col,"born: nov 13, 2002",b.weight: 74.40,group: a,1: 110,2: 113*,3: 113*,total: 110,81kgmen,snatch,Pan-American Youth Championships
rank: 6,schmitz e gonzalez gustavo,bra,"born: jan 29, 2002",b.weight: 79.60,group: a,1: 100,2: 105,3: 109,total: 109,81kgmen,snatch,Pan-American Youth Championships
rank: 7,dijkhoff jeremy vince,aru,"born: jul 15, 2004",b.weight: 75.80,group: a,1: 80*,2: 80,3: 85*,total: 80,81kgmen,snatch,Pan-American Youth Championships
rank: 1,stanley dade lawson,usa,"born: mar 30, 2002",b.weight: 80.10,group: a,1: 150,2: 157,3: 161*,total: 157,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,quintero kayleb andreas,usa,"born: apr 11, 2003",b.weight: 79.60,group: a,1: 137,2: 140,3: 143,total: 143,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 3,diaz samuel,col,"born: nov 13, 2002",b.weight: 74.40,group: a,1: 135,2: 138,3: 141*,total: 138,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 4,lopez daniel,col,"born: oct 31, 2002",b.weight: 75.40,group: a,1: 137,2: 141*,3: 142*,total: 137,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 5,schmitz e gonzalez gustavo,bra,"born: jan 29, 2002",b.weight: 79.60,group: a,1: 125,2: 130,3: 135,total: 135,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 6,dijkhoff jeremy vince,aru,"born: jul 15, 2004",b.weight: 75.80,group: a,1: 100,2: 105,3: 110*,total: 105,81kgmen,cleanjerk,Pan-American Youth Championships
rank: ---,guadamud pico juan david,ecu,"born: jun 24, 2004",b.weight: 79.10,group: a,1: 148*,2: 148*,3: 148*,total: ---,81kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,stanley dade lawson,usa,"born: mar 30, 2002",b.weight: 80.10,group: a,snatch: 130,ci&jerk: 157,total: 287,,81kgmen,total,Pan-American Youth Championships
rank: 2,quintero kayleb andreas,usa,"born: apr 11, 2003",b.weight: 79.60,group: a,snatch: 114,ci&jerk: 143,total: 257,,81kgmen,total,Pan-American Youth Championships
rank: 3,lopez daniel,col,"born: oct 31, 2002",b.weight: 75.40,group: a,snatch: 115,ci&jerk: 137,total: 252,,81kgmen,total,Pan-American Youth Championships
rank: 4,diaz samuel,col,"born: nov 13, 2002",b.weight: 74.40,group: a,snatch: 110,ci&jerk: 138,total: 248,,81kgmen,total,Pan-American Youth Championships
rank: 5,schmitz e gonzalez gustavo,bra,"born: jan 29, 2002",b.weight: 79.60,group: a,snatch: 109,ci&jerk: 135,total: 244,,81kgmen,total,Pan-American Youth Championships
rank: 6,dijkhoff jeremy vince,aru,"born: jul 15, 2004",b.weight: 75.80,group: a,snatch: 80,ci&jerk: 105,total: 185,,81kgmen,total,Pan-American Youth Championships
rank: ---,guadamud pico juan david,ecu,"born: jun 24, 2004",b.weight: 79.10,group: a,snatch: 125,ci&jerk: ---,total: ---,,81kgmen,total,Pan-American Youth Championships
rank: 1,cuevas iborra nicolas rodrigo,chi,"born: mar 24, 2002",b.weight: 87.60,group: a,1: 122,2: 126,3: 129,total: 129,89kgmen,snatch,Pan-American Youth Championships
rank: 2,atencia priou amel karim,per,"born: feb 18, 2002",b.weight: 82.40,group: a,1: 120,2: 125,3: 128,total: 128,89kgmen,snatch,Pan-American Youth Championships
rank: 3,wells edward lander,usa,"born: mar 15, 2002",b.weight: 86.70,group: a,1: 118,2: 121*,3: 122,total: 122,89kgmen,snatch,Pan-American Youth Championships
rank: 4,alvarez cortez ignacio,chi,"born: aug 05, 2003",b.weight: 86.50,group: a,1: 115,2: 119,3: 123*,total: 119,89kgmen,snatch,Pan-American Youth Championships
rank: 5,sanchez juan,col,"born: sep 02, 2003",b.weight: 86.80,group: a,1: 100,2: 104,3: 108*,total: 104,89kgmen,snatch,Pan-American Youth Championships
rank: 6,araque laertes,aru,"born: feb 17, 2003",b.weight: 84.80,group: a,1: 90,2: 95,3: 100,total: 100,89kgmen,snatch,Pan-American Youth Championships
rank: 1,atencia priou amel karim,per,"born: feb 18, 2002",b.weight: 82.40,group: a,1: 152,2: 156,3: 161*,total: 156,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,cuevas iborra nicolas rodrigo,chi,"born: mar 24, 2002",b.weight: 87.60,group: a,1: 146,2: 151,3: 155*,total: 151,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 3,wells edward lander,usa,"born: mar 15, 2002",b.weight: 86.70,group: a,1: 140,2: 144,3: 150,total: 150,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 4,alvarez cortez ignacio,chi,"born: aug 05, 2003",b.weight: 86.50,group: a,1: 135,2: 142,3: 145*,total: 142,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 5,sanchez juan,col,"born: sep 02, 2003",b.weight: 86.80,group: a,1: 123,2: 126,3: 130,total: 130,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 6,araque laertes,aru,"born: feb 17, 2003",b.weight: 84.80,group: a,1: 125,2: 131*,3: 131*,total: 125,89kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,atencia priou amel karim,per,"born: feb 18, 2002",b.weight: 82.40,group: a,snatch: 128,ci&jerk: 156,total: 284,,89kgmen,total,Pan-American Youth Championships
rank: 2,cuevas iborra nicolas rodrigo,chi,"born: mar 24, 2002",b.weight: 87.60,group: a,snatch: 129,ci&jerk: 151,total: 280,,89kgmen,total,Pan-American Youth Championships
rank: 3,wells edward lander,usa,"born: mar 15, 2002",b.weight: 86.70,group: a,snatch: 122,ci&jerk: 150,total: 272,,89kgmen,total,Pan-American Youth Championships
rank: 4,alvarez cortez ignacio,chi,"born: aug 05, 2003",b.weight: 86.50,group: a,snatch: 119,ci&jerk: 142,total: 261,,89kgmen,total,Pan-American Youth Championships
rank: 5,sanchez juan,col,"born: sep 02, 2003",b.weight: 86.80,group: a,snatch: 104,ci&jerk: 130,total: 234,,89kgmen,total,Pan-American Youth Championships
rank: 6,araque laertes,aru,"born: feb 17, 2003",b.weight: 84.80,group: a,snatch: 100,ci&jerk: 125,total: 225,,89kgmen,total,Pan-American Youth Championships
rank: 1,gomez stalyn,ecu,"born: may 19, 2002",b.weight: 90.60,group: a,1: 103,2: 110,3: 112,total: 112,96kgmen,snatch,Pan-American Youth Championships
rank: 2,cerdas cascante henry david,crc,"born: apr 23, 2002",b.weight: 94.90,group: a,1: 106,2: 111*,3: 111,total: 111,96kgmen,snatch,Pan-American Youth Championships
rank: 1,cerdas cascante henry david,crc,"born: apr 23, 2002",b.weight: 94.90,group: a,1: 140,2: 145,3: 150,total: 150,96kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,gomez stalyn,ecu,"born: may 19, 2002",b.weight: 90.60,group: a,1: 132,2: 141,3: 146,total: 146,96kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,cerdas cascante henry david,crc,"born: apr 23, 2002",b.weight: 94.90,group: a,snatch: 111,ci&jerk: 150,total: 261,,96kgmen,total,Pan-American Youth Championships
rank: 2,gomez stalyn,ecu,"born: may 19, 2002",b.weight: 90.60,group: a,snatch: 112,ci&jerk: 146,total: 258,,96kgmen,total,Pan-American Youth Championships
rank: 1,diaz daniel,col,"born: feb 10, 2004",b.weight: 100.10,group: a,1: 112,2: 120,3: 125*,total: 120,102kgmen,snatch,Pan-American Youth Championships
rank: 2,vera tony,ecu,"born: mar 22, 2002",b.weight: 96.30,group: a,1: 100,2: 105,3: 110*,total: 105,102kgmen,snatch,Pan-American Youth Championships
rank: 1,diaz daniel,col,"born: feb 10, 2004",b.weight: 100.10,group: a,1: 142,2: 147,3: 153,total: 153,102kgmen,cleanjerk,Pan-American Youth Championships
rank: 2,vera tony,ecu,"born: mar 22, 2002",b.weight: 96.30,group: a,1: 130,2: 140,3: 145,total: 145,102kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,diaz daniel,col,"born: feb 10, 2004",b.weight: 100.10,group: a,snatch: 120,ci&jerk: 153,total: 273,,102kgmen,total,Pan-American Youth Championships
rank: 2,vera tony,ecu,"born: mar 22, 2002",b.weight: 96.30,group: a,snatch: 105,ci&jerk: 145,total: 250,,102kgmen,total,Pan-American Youth Championships
rank: 1,medina banuelos jesus manuel,mex,"born: apr 08, 2003",b.weight: 168.30,group: a,1: 126,2: 131*,3: 131*,total: 126,+102kgmen,snatch,Pan-American Youth Championships
rank: 1,medina banuelos jesus manuel,mex,"born: apr 08, 2003",b.weight: 168.30,group: a,1: 151*,2: 155,3: 160*,total: 155,+102kgmen,cleanjerk,Pan-American Youth Championships
rank: 1,medina banuelos jesus manuel,mex,"born: apr 08, 2003",b.weight: 168.30,group: a,snatch: 126,ci&jerk: 155,total: 281,,+102kgmen,total,Pan-American Youth Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 40.00,group: a,1: 51,2: 54,3: 55,total: 55,40kgwomen,snatch,Pan-American Youth Championships
rank: 2,vallejo alisson,ecu,"born: sep 06, 2003",b.weight: 40.00,group: a,1: 50,2: 53,3: 55*,total: 53,40kgwomen,snatch,Pan-American Youth Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 40.00,group: a,1: 66*,2: 66,3: 69,total: 69,40kgwomen,cleanjerk,Pan-American Youth Championships
rank: 2,vallejo alisson,ecu,"born: sep 06, 2003",b.weight: 40.00,group: a,1: 60,2: 65,3: 68*,total: 65,40kgwomen,cleanjerk,Pan-American Youth Championships
rank: 1,alvarez alejandra,col,"born: oct 16, 2003",b.weight: 40.00,group: a,snatch: 55,ci&jerk: 69,total: 124,,40kgwomen,total,Pan-American Youth Championships
rank: 2,vallejo alisson,ecu,"born: sep 06, 2003",b.weight: 40.00,group: a,snatch: 53,ci&jerk: 65,total: 118,,40kgwomen,total,Pan-American Youth Championships
rank: 1,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.80,group: a,1: 55,2: 58,3: 60,total: 60,45kgwomen,snatch,Pan-American Youth Championships
rank: 2,pinoargote quintero maria belen,ecu,"born: dec 12, 2003",b.weight: 44.40,group: a,1: 54,2: 57,3: 59,total: 59,45kgwomen,snatch,Pan-American Youth Championships
rank: 3,montes naomi,mex,"born: aug 31, 2003",b.weight: 44.60,group: a,1: 56*,2: 56*,3: 56,total: 56,45kgwomen,snatch,Pan-American Youth Championships
rank: 4,andrade natalia,col,"born: may 26, 2003",b.weight: 44.80,group: a,1: 50*,2: 50,3: 52,total: 52,45kgwomen,snatch,Pan-American Youth Championships
rank: 1,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.80,group: a,1: 70,2: 72,3: 74*,total: 72,45kgwomen,cleanjerk,Pan-American Youth Championships
rank: 2,montes naomi,mex,"born: aug 31, 2003",b.weight: 44.60,group: a,1: 67,2: 70,3: 73*,total: 70,45kgwomen,cleanjerk,Pan-American Youth Championships
rank: 3,pinoargote quintero maria belen,ecu,"born: dec 12, 2003",b.weight: 44.40,group: a,1: 65*,2: 65,3: 70,total: 70,45kgwomen,cleanjerk,Pan-American Youth Championships
rank: 4,andrade natalia,col,"born: may 26, 2003",b.weight: 44.80,group: a,1: 65*,2: 65,3: 67,total: 67,45kgwomen,cleanjerk,Pan-American Youth Championships
rank: 1,saldarriaga yovera anali paola,per,"born: oct 21, 2003",b.weight: 44.80,group: a,snatch: 60,ci&jerk: 72,total: 132,,45kgwomen,total,Pan-American Youth Championships
rank: 2,pinoargote quintero maria belen,ecu,"born: dec 12, 2003",b.weight: 44.40,group: a,snatch: 59,ci&jerk: 70,total: 129,,45kgwomen,total,Pan-American Youth Championships
rank: 3,montes naomi,mex,"born: aug 31, 2003",b.weight: 44.60,group: a,snatch: 56,ci&jerk: 70,total: 126,,45kgwomen,total,Pan-American Youth Championships
rank: 4,andrade natalia,col,"born: may 26, 2003",b.weight: 44.80,group: a,snatch: 52,ci&jerk: 67,total: 119,,45kgwomen,total,Pan-American Youth Championships
rank: 1,ramirez yeisner,ven,"born: mar 18, 2003",b.weight: 49.00,group: a,1: 63,2: 65,3: 67,total: 67,49kgwomen,snatch,Pan-American Youth Championships
rank: 2,bryant kaiya lashay,usa,"born: feb 11, 2005",b.weight: 49.00,group: a,1: 63*,2: 63,3: 66,total: 66,49kgwomen,snatch,Pan-American Youth Championships
rank: 3,velez arriaga cassandra michell,mex,"born: apr 03, 2003",b.weight: 48.60,group: a,1: 62,2: 64*,3: 65,total: 65,49kgwomen,snatch,Pan-American Youth Championships
rank: 4,lahuanampa castillo lourdes mercedes,per,"born: oct 12, 2002",b.weight: 49.00,group: a,1: 60,2: 63*,3: 63,total: 63,49kgwomen,snatch,Pan-American Youth Championships
rank: 5,zel martin maria de jesus,mex,"born: may 27, 2002",b.weight: 48.60,group: a,1: 62,2: 64*,3: 64*,total: 62,49kgwomen,snatch,Pan-American Youth Championships
rank: 6,batz lopez nancy eunice,gua,"born: dec 15, 2003",b.weight: 48.40,group: a,1: 53,2: 56*,3: 57,total: 57,49kgwomen,snatch,Pan-American Youth Championships
rank: 7,rivera jade,ecu,"born: jul 20, 2002",b.weight: 48.40,group: a,1: 55*,2: 55,3: 60*,total: 55,49kgwomen,snatch,Pan-American Youth Championships
rank: 1,bryant kaiya lashay,usa,"born: feb 11, 2005",b.weight: 49.00,group: a,1: 85,2: 88,3: 90*,total: 88,49kgwomen,cleanjerk,Pan-American Youth Championships
rank: 2,ramirez yeisner,ven,"born: mar 18, 2003",b.weight: 49.00,group: a,1: 83*,2: 83,3: 86,total: 86,49kgwomen,cleanjerk,Pan-American Youth Championships
rank: 3,rivera jade,ecu,"born: jul 20, 2002",b.weight: 48.40,group: a,1: 75,2: 79,3: 81*,total: 79,49kgwomen,cleanjerk,Pan-American Youth Championships
