rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,MOHAMED Ahmed Mohamed Abdelaziz,EGY,"Apr 27, 1988",140.90,A,0.0,0.0,0.0,230,+105kgMen,CleanJerk,348,True
---,SANOUNE Hamza,ALG,"Dec 18, 1984",128.60,A,0.0,0.0,0.0,185,+105kgMen,CleanJerk,348,True
---,ALMARRI Hamdan Hamad S A,QAT,"Sep 24, 1996",112.00,A,0.0,0.0,0.0,95,+105kgMen,CleanJerk,348,True
---,AHMED ALI Mahmoud Ahmed,EGY,"Aug 18, 1992",143.20,A,0.0,0.0,0.0,200,+105kgMen,CleanJerk,348,True
1,MOHAMED Ahmed Mohamed Abdelaziz,EGY,"Apr 27, 1988",140.90,A,170,230,400,,+105kgMen,Total,348,True
2,AHMED ALI Mahmoud Ahmed,EGY,"Aug 18, 1992",143.20,A,165,200,365,,+105kgMen,Total,348,True
3,SANOUNE Hamza,ALG,"Dec 18, 1984",128.60,A,152,185,337,,+105kgMen,Total,348,True
4,ALMARRI Hamdan Hamad S A,QAT,"Sep 24, 1996",112.00,A,75,95,170,,+105kgMen,Total,348,True
---,AHMED Heba Saleh Mahmoud,EGY,"Jul 03, 1996",48.00,A,0.0,0.0,0.0,70,48kgWomen,Snatch,348,True
---,LANDOULSI Nouha,TUN,"May 05, 1998",48.00,A,0.0,0.0,0.0,62,48kgWomen,Snatch,348,True
---,MADANI Khalood Abdulla Essa Ahmad,UAE,"Oct 07, 1996",47.50,A,0.0,0.0,0.0,44,48kgWomen,Snatch,348,True
---,AHMED Heba Saleh Mahmoud,EGY,"Jul 03, 1996",48.00,A,0.0,0.0,0.0,86,48kgWomen,CleanJerk,348,True
---,LANDOULSI Nouha,TUN,"May 05, 1998",48.00,A,0.0,0.0,0.0,85,48kgWomen,CleanJerk,348,True
---,MADANI Khalood Abdulla Essa Ahmad,UAE,"Oct 07, 1996",47.50,A,0.0,0.0,0.0,51,48kgWomen,CleanJerk,348,True
1,AHMED Heba Saleh Mahmoud,EGY,"Jul 03, 1996",48.00,A,70,86,156,,48kgWomen,Total,348,True
2,LANDOULSI Nouha,TUN,"May 05, 1998",48.00,A,62,85,147,,48kgWomen,Total,348,True
3,MADANI Khalood Abdulla Essa Ahmad,UAE,"Oct 07, 1996",47.50,A,44,51,95,,48kgWomen,Total,348,True
---,MAHMOUD Amal Mohamed,EGY,"Nov 23, 1993",52.80,A,0.0,0.0,0.0,67,53kgWomen,Snatch,348,True
---,MAHMOUD Amal Mohamed,EGY,"Nov 23, 1993",52.80,A,0.0,0.0,0.0,90,53kgWomen,CleanJerk,348,True
1,MAHMOUD Amal Mohamed,EGY,"Nov 23, 1993",52.80,A,67,90,157,,53kgWomen,Total,348,True
---,ALBALOOSHI Ayesha Shahriyar Mohammed S,UAE,"Jan 23, 1992",56.70,A,0.0,0.0,0.0,66,58kgWomen,Snatch,348,True
---,BELKHIR Ghofrane,TUN,"Aug 11, 2001",56.60,A,0.0,0.0,0.0,70,58kgWomen,Snatch,348,True
---,ALBALOOSHI Ayesha Shahriyar Mohammed S,UAE,"Jan 23, 1992",56.70,A,0.0,0.0,0.0,88,58kgWomen,CleanJerk,348,True
---,BELKHIR Ghofrane,TUN,"Aug 11, 2001",56.60,A,0.0,0.0,0.0,87,58kgWomen,CleanJerk,348,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",56.60,A,70,87,157,,58kgWomen,Total,348,True
2,ALBALOOSHI Ayesha Shahriyar Mohammed S,UAE,"Jan 23, 1992",56.70,A,66,88,154,,58kgWomen,Total,348,True
---,HAMMOU Kheira,ALG,"Mar 08, 1997",59.30,A,0.0,0.0,0.0,57,63kgWomen,Snatch,348,True
---,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",60.40,A,0.0,0.0,0.0,52,63kgWomen,Snatch,348,True
---,SOBH Thuraia,SYR,"Jan 04, 1986",62.30,A,0.0,0.0,0.0,75,63kgWomen,Snatch,348,True
---,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.20,A,0.0,0.0,0.0,90,63kgWomen,Snatch,348,True
---,HAMMOU Kheira,ALG,"Mar 08, 1997",59.30,A,0.0,0.0,0.0,78,63kgWomen,CleanJerk,348,True
---,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",60.40,A,0.0,0.0,0.0,56,63kgWomen,CleanJerk,348,True
---,SOBH Thuraia,SYR,"Jan 04, 1986",62.30,A,0.0,0.0,0.0,90,63kgWomen,CleanJerk,348,True
---,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.20,A,0.0,0.0,0.0,105,63kgWomen,CleanJerk,348,True
1,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.20,A,90,105,195,,63kgWomen,Total,348,True
2,SOBH Thuraia,SYR,"Jan 04, 1986",62.30,A,75,90,165,,63kgWomen,Total,348,True
3,HAMMOU Kheira,ALG,"Mar 08, 1997",59.30,A,57,78,135,,63kgWomen,Total,348,True
4,ALMADANI Mai Ahmad Essa Ahmad,UAE,"Jul 26, 2001",60.40,A,52,56,108,,63kgWomen,Total,348,True
---,DYAB Nahil,SYR,"Nov 20, 1989",67.90,A,0.0,0.0,0.0,82,69kgWomen,Snatch,348,True
---,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",68.80,A,0.0,0.0,0.0,100,69kgWomen,Snatch,348,True
---,CHERRARA Ikram,ALG,"Jun 06, 1998",66.70,A,0.0,0.0,0.0,71,69kgWomen,Snatch,348,True
---,DYAB Nahil,SYR,"Nov 20, 1989",67.90,A,0.0,0.0,0.0,107,69kgWomen,CleanJerk,348,True
---,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",68.80,A,0.0,0.0,0.0,125,69kgWomen,CleanJerk,348,True
---,CHERRARA Ikram,ALG,"Jun 06, 1998",66.70,A,0.0,0.0,0.0,80,69kgWomen,CleanJerk,348,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",68.80,A,100,125,225,,69kgWomen,Total,348,True
2,DYAB Nahil,SYR,"Nov 20, 1989",67.90,A,82,107,189,,69kgWomen,Total,348,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",66.70,A,71,80,151,,69kgWomen,Total,348,True
---,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",70.55,A,0.0,0.0,0.0,93,75kgWomen,Snatch,348,True
---,HAMMADI Maghnia,ALG,"Feb 22, 2000",69.05,A,0.0,0.0,0.0,65,75kgWomen,Snatch,348,True
---,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",74.25,A,0.0,0.0,0.0,71,75kgWomen,Snatch,348,True
---,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",70.55,A,0.0,0.0,0.0,110,75kgWomen,CleanJerk,348,True
---,HAMMADI Maghnia,ALG,"Feb 22, 2000",69.05,A,0.0,0.0,0.0,82,75kgWomen,CleanJerk,348,True
---,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",74.25,A,0.0,0.0,0.0,93,75kgWomen,CleanJerk,348,True
1,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",70.55,A,93,110,203,,75kgWomen,Total,348,True
2,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",74.25,A,71,93,164,,75kgWomen,Total,348,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",69.05,A,65,82,147,,75kgWomen,Total,348,True
---,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",121.95,A,0.0,0.0,0.0,120,+75kgWomen,Snatch,348,True
---,ALMHEIRI Sara Malfi Khamis Aldehail,UAE,"Jul 21, 1997",90.90,A,0.0,0.0,0.0,45,+75kgWomen,Snatch,348,True
---,JLASSI Marwa,TUN,"Sep 25, 1991",122.10,A,0.0,0.0,0.0,91,+75kgWomen,Snatch,348,True
---,ALI Rola Khaled Abdeljmil,JOR,"Jul 14, 1993",118.65,A,0.0,0.0,0.0,85,+75kgWomen,Snatch,348,True
---,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",121.95,A,0.0,0.0,0.0,157,+75kgWomen,CleanJerk,348,True
---,ALMHEIRI Sara Malfi Khamis Aldehail,UAE,"Jul 21, 1997",90.90,A,0.0,0.0,0.0,55,+75kgWomen,CleanJerk,348,True
---,JLASSI Marwa,TUN,"Sep 25, 1991",122.10,A,0.0,0.0,0.0,115,+75kgWomen,CleanJerk,348,True
---,ALI Rola Khaled Abdeljmil,JOR,"Jul 14, 1993",118.65,A,0.0,0.0,0.0,100,+75kgWomen,CleanJerk,348,True
1,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",121.95,A,120,157,277,,+75kgWomen,Total,348,True
2,JLASSI Marwa,TUN,"Sep 25, 1991",122.10,A,91,115,206,,+75kgWomen,Total,348,True
3,ALI Rola Khaled Abdeljmil,JOR,"Jul 14, 1993",118.65,A,85,100,185,,+75kgWomen,Total,348,True
4,ALMHEIRI Sara Malfi Khamis Aldehail,UAE,"Jul 21, 1997",90.90,A,45,55,100,,+75kgWomen,Total,348,True
