rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,KAMNOEDSRI Khemika,THA,"Jan 20, 2005",44.67,A,67,84,151,---,45kgWomen,Total,575,False
5,NGUYEN Thi Hoai,VIE,"Apr 21, 2006",44.62,A,67,84,151,---,45kgWomen,Total,575,False
6,DHONE Asmita,IND,"May 01, 2007",44.99,A,60,78,138,---,45kgWomen,Total,575,False
1,RAMOS Rosegie,PHI,"Dec 15, 2003",48.82,A,- 80,80,83,83,49kgWomen,Snatch,575,False
2,YADAV Gyaneshwari,IND,"Mar 08, 2003",48.85,A,75,- 78,78,78,49kgWomen,Snatch,575,False
3,NGUYEN Bich Tram,VIE,"Aug 18, 2003",48.50,A,72,- 76,76,76,49kgWomen,Snatch,575,False
4,NGUYEN HOAI Huong,VIE,"Apr 20, 2003",48.60,A,- 73,74,- 76,74,49kgWomen,Snatch,575,False
5,HUANG Yi-Chen,TPE,"Oct 25, 2005",48.92,A,73,- 75,- 76,73,49kgWomen,Snatch,575,False
6,HAENGNAMCHOT Panadda,THA,"Mar 04, 2004",48.83,A,67,- 71,- 71,67,49kgWomen,Snatch,575,False
7,FEIZI Anita,IRI,"Oct 30, 2006",48.05,B,60,63,- 65,63,49kgWomen,Snatch,575,False
1,RAMOS Rosegie,PHI,"Dec 15, 2003",48.82,A,96,99,-101,99,49kgWomen,CleanJerk,575,False
2,YADAV Gyaneshwari,IND,"Mar 08, 2003",48.85,A,- 93,93,97,97,49kgWomen,CleanJerk,575,False
3,HUANG Yi-Chen,TPE,"Oct 25, 2005",48.92,A,- 95,95,- 98,95,49kgWomen,CleanJerk,575,False
4,NGUYEN Bich Tram,VIE,"Aug 18, 2003",48.50,A,93,- 97,- 98,93,49kgWomen,CleanJerk,575,False
5,HAENGNAMCHOT Panadda,THA,"Mar 04, 2004",48.83,A,88,91,- 96,91,49kgWomen,CleanJerk,575,False
6,FEIZI Anita,IRI,"Oct 30, 2006",48.05,B,77,83,- 86,83,49kgWomen,CleanJerk,575,False
---,NGUYEN HOAI Huong,VIE,"Apr 20, 2003",48.60,A,- 94,- 94,- 94,---,49kgWomen,CleanJerk,575,False
1,RAMOS Rosegie,PHI,"Dec 15, 2003",48.82,A,83,99,182,---,49kgWomen,Total,575,False
2,YADAV Gyaneshwari,IND,"Mar 08, 2003",48.85,A,78,97,175,---,49kgWomen,Total,575,False
3,NGUYEN Bich Tram,VIE,"Aug 18, 2003",48.50,A,76,93,169,---,49kgWomen,Total,575,False
4,HUANG Yi-Chen,TPE,"Oct 25, 2005",48.92,A,73,95,168,---,49kgWomen,Total,575,False
5,HAENGNAMCHOT Panadda,THA,"Mar 04, 2004",48.83,A,67,91,158,---,49kgWomen,Total,575,False
6,FEIZI Anita,IRI,"Oct 30, 2006",48.05,B,63,83,146,---,49kgWomen,Total,575,False
---,NGUYEN HOAI Huong,VIE,"Apr 20, 2003",48.60,A,74,---,---,---,49kgWomen,Total,575,False
1,CHEN Guan-Ling,TPE,"Jan 29, 2005",54.92,A,- 83,83,- 88,83,55kgWomen,Snatch,575,False
2,ABDULLAEVA Nigora,UZB,"May 13, 2004",54.82,A,77,80,- 84,80,55kgWomen,Snatch,575,False
3,HOANG Kim Lua,VIE,"Mar 10, 2005",54.50,A,76,- 79,79,79,55kgWomen,Snatch,575,False
4,KHUDOYKULOVA Ziyoda,UZB,"Feb 06, 2006",54.80,B,71,74,78,78,55kgWomen,Snatch,575,False
5,USHA Usha,IND,"Sep 02, 2003",54.91,A,76,- 79,- 80,76,55kgWomen,Snatch,575,False
6,FAUSTINO Rosalinda,PHI,"Jun 17, 2007",54.67,A,- 75,75,- 79,75,55kgWomen,Snatch,575,False
7,SATO Yusa,JPN,"Feb 20, 2004",54.02,A,- 71,71,75,75,55kgWomen,Snatch,575,False
8,MANGKHYA Boni,IND,"Apr 06, 2004",54.69,A,70,73,- 76,73,55kgWomen,Snatch,575,False
9,AAMERI Hanan Khaled S,KSA,"Mar 26, 2003",52.51,B,- 55,55,- 60,55,55kgWomen,Snatch,575,False
1,CHEN Guan-Ling,TPE,"Jan 29, 2005",54.92,A,103,108,112,112,55kgWomen,CleanJerk,575,False
2,ABDULLAEVA Nigora,UZB,"May 13, 2004",54.82,A,98,-101,101,101,55kgWomen,CleanJerk,575,False
3,USHA Usha,IND,"Sep 02, 2003",54.91,A,96,100,-102,100,55kgWomen,CleanJerk,575,False
4,MANGKHYA Boni,IND,"Apr 06, 2004",54.69,A,94,99,-104,99,55kgWomen,CleanJerk,575,False
5,FAUSTINO Rosalinda,PHI,"Jun 17, 2007",54.67,A,92,97,-100,97,55kgWomen,CleanJerk,575,False
6,HOANG Kim Lua,VIE,"Mar 10, 2005",54.50,A,93,97,- 99,97,55kgWomen,CleanJerk,575,False
7,SATO Yusa,JPN,"Feb 20, 2004",54.02,A,92,96,-101,96,55kgWomen,CleanJerk,575,False
8,KHUDOYKULOVA Ziyoda,UZB,"Feb 06, 2006",54.80,B,83,86,88,88,55kgWomen,CleanJerk,575,False
9,AAMERI Hanan Khaled S,KSA,"Mar 26, 2003",52.51,B,68,73,- 77,73,55kgWomen,CleanJerk,575,False
1,CHEN Guan-Ling,TPE,"Jan 29, 2005",54.92,A,83,112,195,---,55kgWomen,Total,575,False
2,ABDULLAEVA Nigora,UZB,"May 13, 2004",54.82,A,80,101,181,---,55kgWomen,Total,575,False
3,HOANG Kim Lua,VIE,"Mar 10, 2005",54.50,A,79,97,176,---,55kgWomen,Total,575,False
4,USHA Usha,IND,"Sep 02, 2003",54.91,A,76,100,176,---,55kgWomen,Total,575,False
5,FAUSTINO Rosalinda,PHI,"Jun 17, 2007",54.67,A,75,97,172,---,55kgWomen,Total,575,False
6,MANGKHYA Boni,IND,"Apr 06, 2004",54.69,A,73,99,172,---,55kgWomen,Total,575,False
7,SATO Yusa,JPN,"Feb 20, 2004",54.02,A,75,96,171,---,55kgWomen,Total,575,False
8,KHUDOYKULOVA Ziyoda,UZB,"Feb 06, 2006",54.80,B,78,88,166,---,55kgWomen,Total,575,False
9,AAMERI Hanan Khaled S,KSA,"Mar 26, 2003",52.51,B,55,73,128,---,55kgWomen,Total,575,False
1,HA Thi Xien,VIE,"Nov 03, 2005",58.21,A,83,- 85,85,85,59kgWomen,Snatch,575,False
2,HAN Jihye,KOR,"Jun 21, 2004",58.92,A,82,- 84,84,84,59kgWomen,Snatch,575,False
3,KARIMI Reihaneh,IRI,"Dec 11, 2005",58.87,A,- 81,81,- 84,81,59kgWomen,Snatch,575,False
4,HOSSEINI Seyedehghazal,IRI,"Jun 14, 2006",58.82,A,75,80,- 82,80,59kgWomen,Snatch,575,False
5,SINGH Sonam,IND,"Dec 18, 2004",58.93,A,70,75,78,78,59kgWomen,Snatch,575,False
6,CHATKAEW Pawanrat,THA,"Nov 19, 2005",58.20,A,77,- 80,- 80,77,59kgWomen,Snatch,575,False
7,ABDUMUTALOVA Marjona,UZB,"May 28, 2008",57.92,A,- 74,- 74,74,74,59kgWomen,Snatch,575,False
8,HOANG Thi Nhat Ha,VIE,"Jun 25, 2008",57.28,A,65,- 74,- 74,65,59kgWomen,Snatch,575,False
9,JEAR Rafif Mutlaq M,KSA,"Oct 10, 2008",58.06,A,49,- 52,53,53,59kgWomen,Snatch,575,False
1,HAN Jihye,KOR,"Jun 21, 2004",58.92,A,103,107,109,109,59kgWomen,CleanJerk,575,False
2,KARIMI Reihaneh,IRI,"Dec 11, 2005",58.87,A,101,107,-111,107,59kgWomen,CleanJerk,575,False
3,CHATKAEW Pawanrat,THA,"Nov 19, 2005",58.20,A,103,-106,106,106,59kgWomen,CleanJerk,575,False
4,HA Thi Xien,VIE,"Nov 03, 2005",58.21,A,102,-105,105,105,59kgWomen,CleanJerk,575,False
5,SINGH Sonam,IND,"Dec 18, 2004",58.93,A,90,95,- 99,95,59kgWomen,CleanJerk,575,False
6,HOSSEINI Seyedehghazal,IRI,"Jun 14, 2006",58.82,A,90,- 94,94,94,59kgWomen,CleanJerk,575,False
7,ABDUMUTALOVA Marjona,UZB,"May 28, 2008",57.92,A,90,- 95,- 96,90,59kgWomen,CleanJerk,575,False
8,HOANG Thi Nhat Ha,VIE,"Jun 25, 2008",57.28,A,85,- 91,- 91,85,59kgWomen,CleanJerk,575,False
9,JEAR Rafif Mutlaq M,KSA,"Oct 10, 2008",58.06,A,61,66,- 69,66,59kgWomen,CleanJerk,575,False
1,HAN Jihye,KOR,"Jun 21, 2004",58.92,A,84,109,193,---,59kgWomen,Total,575,False
2,HA Thi Xien,VIE,"Nov 03, 2005",58.21,A,85,105,190,---,59kgWomen,Total,575,False
3,KARIMI Reihaneh,IRI,"Dec 11, 2005",58.87,A,81,107,188,---,59kgWomen,Total,575,False
4,CHATKAEW Pawanrat,THA,"Nov 19, 2005",58.20,A,77,106,183,---,59kgWomen,Total,575,False
5,HOSSEINI Seyedehghazal,IRI,"Jun 14, 2006",58.82,A,80,94,174,---,59kgWomen,Total,575,False
6,SINGH Sonam,IND,"Dec 18, 2004",58.93,A,78,95,173,---,59kgWomen,Total,575,False
7,ABDUMUTALOVA Marjona,UZB,"May 28, 2008",57.92,A,74,90,164,---,59kgWomen,Total,575,False
8,HOANG Thi Nhat Ha,VIE,"Jun 25, 2008",57.28,A,65,85,150,---,59kgWomen,Total,575,False
9,JEAR Rafif Mutlaq M,KSA,"Oct 10, 2008",58.06,A,53,66,119,---,59kgWomen,Total,575,False
1,PALLAVI Sanapathi,IND,"Jul 13, 2003",64.00,A,84,- 87,87,87,64kgWomen,Snatch,575,False
2,KESHAVARZ Fatemeh,IRI,"Oct 28, 2004",63.99,A,83,86,- 88,86,64kgWomen,Snatch,575,False
3,DJURAEVA Madinabonu,UZB,"Sep 29, 2004",63.63,A,80,82,85,85,64kgWomen,Snatch,575,False
4,HOSSEINI Seyedehghazaleh,IRI,"Jun 14, 2006",63.50,A,78,- 81,81,81,64kgWomen,Snatch,575,False
5,KAKAMYRADOVA Gulalek,TKM,"Jan 15, 2006",61.75,A,76,79,- 81,79,64kgWomen,Snatch,575,False
1,KESHAVARZ Fatemeh,IRI,"Oct 28, 2004",63.99,A,-105,106,111,111,64kgWomen,CleanJerk,575,False
2,PALLAVI Sanapathi,IND,"Jul 13, 2003",64.00,A,102,106,109,109,64kgWomen,CleanJerk,575,False
3,DJURAEVA Madinabonu,UZB,"Sep 29, 2004",63.63,A,98,102,105,105,64kgWomen,CleanJerk,575,False
4,HOSSEINI Seyedehghazaleh,IRI,"Jun 14, 2006",63.50,A,96,101,-105,101,64kgWomen,CleanJerk,575,False
5,KAKAMYRADOVA Gulalek,TKM,"Jan 15, 2006",61.75,A,92,96,- 99,96,64kgWomen,CleanJerk,575,False
1,KESHAVARZ Fatemeh,IRI,"Oct 28, 2004",63.99,A,86,111,197,---,64kgWomen,Total,575,False
2,PALLAVI Sanapathi,IND,"Jul 13, 2003",64.00,A,87,109,196,---,64kgWomen,Total,575,False
3,DJURAEVA Madinabonu,UZB,"Sep 29, 2004",63.63,A,85,105,190,---,64kgWomen,Total,575,False
4,HOSSEINI Seyedehghazaleh,IRI,"Jun 14, 2006",63.50,A,81,101,182,---,64kgWomen,Total,575,False
5,KAKAMYRADOVA Gulalek,TKM,"Jan 15, 2006",61.75,A,79,96,175,---,64kgWomen,Total,575,False
