rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
10,CHIANG Tsung-Ting,TPE,"Jun 22, 1989",55.92,A,92,127,219,,56kgMen,Total,25,True
11,CASTRO MARINO Victor,ESP,"Dec 18, 1992",55.59,A,97,115,212,,56kgMen,Total,25,True
1,QIAO Ningbo,CHN,"Jan 08, 1991",61.96,A,130,135,137,137,62kgMen,Snatch,25,True
2,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.63,A,128,132,136,136,62kgMen,Snatch,25,True
3,BEHROUZI Sajad,IRI,"Sep 20, 1989",61.06,A,125,130,133,133,62kgMen,Snatch,25,True
4,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",61.61,A,130,133,-135,133,62kgMen,Snatch,25,True
5,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Nov 21, 1989",61.52,A,121,126,128,128,62kgMen,Snatch,25,True
6,MONTES HURTADO Hugo Fernando,COL,"Jan 29, 1990",61.19,A,122,-126,126,126,62kgMen,Snatch,25,True
7,COBAN Tuncer,TUR,"Jan 01, 1991",61.79,A,115,118,-121,118,62kgMen,Snatch,25,True
8,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.62,A,115,-120,-120,115,62kgMen,Snatch,25,True
9,SIMOZA CASTRO Mario Antonio,VEN,"Oct 02, 1989",61.79,A,110,113,-115,113,62kgMen,Snatch,25,True
10,ARAUJO RODRIGUEZ Ivis Abel,MEX,"May 02, 1991",61.20,A,107,112,-115,112,62kgMen,Snatch,25,True
11,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.53,B,112,-117,-117,112,62kgMen,Snatch,25,True
12,ABU SHARIFEH Murad Bakri M.,JOR,"Jul 24, 1989",61.40,B,100,-103,104,104,62kgMen,Snatch,25,True
13,YUKAR Sibi,IND,"May 07, 1992",61.42,B,-103,-103,103,103,62kgMen,Snatch,25,True
14,KINJO Kotomaru,JPN,"Aug 08, 1990",61.58,B,103,-108,-108,103,62kgMen,Snatch,25,True
15,PHILLIPS Luwellyne Andrew,RSA,"Aug 21, 1989",61.57,B,97,102,-107,102,62kgMen,Snatch,25,True
16,ARAKELIAN Armen,GRE,"Jul 16, 1990",61.52,B,100,-105,-105,100,62kgMen,Snatch,25,True
17,HERNANDEZ MARTIN Yordan,ESP,"Oct 26, 1991",61.68,B,92,97,100,100,62kgMen,Snatch,25,True
18,LACATUS Marius-Jean,ROU,"Dec 14, 1990",61.58,B,- 95,- 95,97,97,62kgMen,Snatch,25,True
---,YASUNAGA Kazushi,JPN,"Jan 08, 1989",61.66,B,-105,-105,-105,---,62kgMen,Snatch,25,True
1,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.63,A,157,161,-170,161,62kgMen,CleanJerk,25,True
2,BEHROUZI Sajad,IRI,"Sep 20, 1989",61.06,A,153,157,-161,157,62kgMen,CleanJerk,25,True
3,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Nov 21, 1989",61.52,A,151,156,-160,156,62kgMen,CleanJerk,25,True
4,QIAO Ningbo,CHN,"Jan 08, 1991",61.96,A,150,155,-160,155,62kgMen,CleanJerk,25,True
5,MONTES HURTADO Hugo Fernando,COL,"Jan 29, 1990",61.19,A,147,-152,-152,147,62kgMen,CleanJerk,25,True
6,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.62,A,137,142,-145,142,62kgMen,CleanJerk,25,True
7,YUKAR Sibi,IND,"May 07, 1992",61.42,B,137,141,-145,141,62kgMen,CleanJerk,25,True
8,COBAN Tuncer,TUR,"Jan 01, 1991",61.79,A,138,-143,-143,138,62kgMen,CleanJerk,25,True
9,KINJO Kotomaru,JPN,"Aug 08, 1990",61.58,B,133,137,-142,137,62kgMen,CleanJerk,25,True
10,YASUNAGA Kazushi,JPN,"Jan 08, 1989",61.66,B,132,136,-141,136,62kgMen,CleanJerk,25,True
11,ARAUJO RODRIGUEZ Ivis Abel,MEX,"May 02, 1991",61.20,A,133,-138,-138,133,62kgMen,CleanJerk,25,True
12,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.53,B,132,-138,-138,132,62kgMen,CleanJerk,25,True
13,ABU SHARIFEH Murad Bakri M.,JOR,"Jul 24, 1989",61.40,B,125,129,131,131,62kgMen,CleanJerk,25,True
14,HERNANDEZ MARTIN Yordan,ESP,"Oct 26, 1991",61.68,B,123,128,131,131,62kgMen,CleanJerk,25,True
15,PHILLIPS Luwellyne Andrew,RSA,"Aug 21, 1989",61.57,B,122,126,-130,126,62kgMen,CleanJerk,25,True
16,ARAKELIAN Armen,GRE,"Jul 16, 1990",61.52,B,118,-123,125,125,62kgMen,CleanJerk,25,True
17,LACATUS Marius-Jean,ROU,"Dec 14, 1990",61.58,B,117,122,-125,122,62kgMen,CleanJerk,25,True
---,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",61.61,A,-150,-150,-150,---,62kgMen,CleanJerk,25,True
---,SIMOZA CASTRO Mario Antonio,VEN,"Oct 02, 1989",61.79,A,-137,-137,-137,---,62kgMen,CleanJerk,25,True
1,IRAWAN Eko Yuli,INA,"Jul 24, 1989",61.63,A,136,161,297,,62kgMen,Total,25,True
2,QIAO Ningbo,CHN,"Jan 08, 1991",61.96,A,137,155,292,,62kgMen,Total,25,True
3,BEHROUZI Sajad,IRI,"Sep 20, 1989",61.06,A,133,157,290,,62kgMen,Total,25,True
4,MAHMOUD Mohamed Ihab Youssef Ahmed,EGY,"Nov 21, 1989",61.52,A,128,156,284,,62kgMen,Total,25,True
5,MONTES HURTADO Hugo Fernando,COL,"Jan 29, 1990",61.19,A,126,147,273,,62kgMen,Total,25,True
6,MOTA GIL Gilnaldo Gustavo,DOM,"Jan 31, 1989",61.62,A,115,142,257,,62kgMen,Total,25,True
7,COBAN Tuncer,TUR,"Jan 01, 1991",61.79,A,118,138,256,,62kgMen,Total,25,True
8,ARAUJO RODRIGUEZ Ivis Abel,MEX,"May 02, 1991",61.20,A,112,133,245,,62kgMen,Total,25,True
9,YUKAR Sibi,IND,"May 07, 1992",61.42,B,103,141,244,,62kgMen,Total,25,True
10,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",61.53,B,112,132,244,,62kgMen,Total,25,True
11,KINJO Kotomaru,JPN,"Aug 08, 1990",61.58,B,103,137,240,,62kgMen,Total,25,True
12,ABU SHARIFEH Murad Bakri M.,JOR,"Jul 24, 1989",61.40,B,104,131,235,,62kgMen,Total,25,True
13,HERNANDEZ MARTIN Yordan,ESP,"Oct 26, 1991",61.68,B,100,131,231,,62kgMen,Total,25,True
14,PHILLIPS Luwellyne Andrew,RSA,"Aug 21, 1989",61.57,B,102,126,228,,62kgMen,Total,25,True
15,ARAKELIAN Armen,GRE,"Jul 16, 1990",61.52,B,100,125,225,,62kgMen,Total,25,True
16,LACATUS Marius-Jean,ROU,"Dec 14, 1990",61.58,B,97,122,219,,62kgMen,Total,25,True
---,YASUNAGA Kazushi,JPN,"Jan 08, 1989",61.66,B,---,136,---,,62kgMen,Total,25,True
---,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",61.61,A,133,---,---,,62kgMen,Total,25,True
---,SIMOZA CASTRO Mario Antonio,VEN,"Oct 02, 1989",61.79,A,113,---,---,,62kgMen,Total,25,True
1,MIRZOYAN Arakel,ARM,"Oct 21, 1989",68.82,A,145,150,152,152,69kgMen,Snatch,25,True
2,LIN Qingfeng,CHN,"Jan 26, 1989",67.48,A,142,147,-150,147,69kgMen,Snatch,25,True
3,HANSAWONG Phaisan,THA,"Oct 21, 1989",67.84,A,-140,140,145,145,69kgMen,Snatch,25,True
4,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",68.81,A,137,141,143,143,69kgMen,Snatch,25,True
5,CALJA Briken,ALB,"Feb 19, 1990",68.41,A,-137,139,-144,139,69kgMen,Snatch,25,True
6,REZAEIAN Morteza,IRI,"Jun 14, 1989",67.80,A,135,-140,-140,135,69kgMen,Snatch,25,True
7,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",68.62,A,130,-135,135,135,69kgMen,Snatch,25,True
8,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",68.90,A,127,-132,132,132,69kgMen,Snatch,25,True
9,VOLOKHIN Stepan,RUS,"Feb 20, 1990",68.66,A,-130,130,-135,130,69kgMen,Snatch,25,True
10,ROSOL Tomasz,POL,"Sep 04, 1989",68.62,A,123,128,-130,128,69kgMen,Snatch,25,True
11,BLANCO RUIZ Henry Jose,VEN,"Mar 06, 1990",68.42,B,125,-130,-130,125,69kgMen,Snatch,25,True
12,DUBEY Gaurv,IND,"Oct 12, 1990",68.74,B,113,118,121,121,69kgMen,Snatch,25,True
13,RUZGAR Suleyman,TUR,"Oct 12, 1992",67.61,B,120,-125,-125,120,69kgMen,Snatch,25,True
14,GENC Halit,TUR,"Jul 07, 1991",67.64,B,111,-115,115,115,69kgMen,Snatch,25,True
15,SARANG Ajay Deep,IND,"Dec 12, 1990",68.19,B,108,112,115,115,69kgMen,Snatch,25,True
16,MARZULLO Domenico,ITA,"May 18, 1990",68.30,B,110,115,-118,115,69kgMen,Snatch,25,True
17,KINJO Kotomaru,JPN,"Aug 08, 1990",67.36,B,110,-114,114,114,69kgMen,Snatch,25,True
---,DUDOGLO Alexandru,MDA,"Mar 20, 1989",68.73,A,-141,-141,-141,---,69kgMen,Snatch,25,True
---,JOMNI Hamza,TUN,"Jan 22, 1989",67.53,B,-120,-120,-120,---,69kgMen,Snatch,25,True
1,HANSAWONG Phaisan,THA,"Oct 21, 1989",67.84,A,170,175,-178,175,69kgMen,CleanJerk,25,True
2,LIN Qingfeng,CHN,"Jan 26, 1989",67.48,A,173,-178,-180,173,69kgMen,CleanJerk,25,True
3,REZAEIAN Morteza,IRI,"Jun 14, 1989",67.80,A,161,167,171,171,69kgMen,CleanJerk,25,True
4,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",68.62,A,-166,170,-172,170,69kgMen,CleanJerk,25,True
5,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",68.81,A,170,-178,-178,170,69kgMen,CleanJerk,25,True
6,CALJA Briken,ALB,"Feb 19, 1990",68.41,A,163,---,---,163,69kgMen,CleanJerk,25,True
7,BLANCO RUIZ Henry Jose,VEN,"Mar 06, 1990",68.42,B,155,158,161,161,69kgMen,CleanJerk,25,True
8,VOLOKHIN Stepan,RUS,"Feb 20, 1990",68.66,A,160,-165,-165,160,69kgMen,CleanJerk,25,True
9,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",68.90,A,155,160,-163,160,69kgMen,CleanJerk,25,True
10,GENC Halit,TUR,"Jul 07, 1991",67.64,B,141,146,152,152,69kgMen,CleanJerk,25,True
11,ROSOL Tomasz,POL,"Sep 04, 1989",68.62,A,150,-155,-157,150,69kgMen,CleanJerk,25,True
12,DUBEY Gaurv,IND,"Oct 12, 1990",68.74,B,141,-146,146,146,69kgMen,CleanJerk,25,True
13,KINJO Kotomaru,JPN,"Aug 08, 1990",67.36,B,-140,140,144,144,69kgMen,CleanJerk,25,True
14,MARZULLO Domenico,ITA,"May 18, 1990",68.30,B,135,140,143,143,69kgMen,CleanJerk,25,True
15,RUZGAR Suleyman,TUR,"Oct 12, 1992",67.61,B,140,-145,-146,140,69kgMen,CleanJerk,25,True
---,MIRZOYAN Arakel,ARM,"Oct 21, 1989",68.82,A,-180,-180,-180,---,69kgMen,CleanJerk,25,True
---,DUDOGLO Alexandru,MDA,"Mar 20, 1989",68.73,A,---,---,---,---,69kgMen,CleanJerk,25,True
---,JOMNI Hamza,TUN,"Jan 22, 1989",67.53,B,-150,-150,-151,---,69kgMen,CleanJerk,25,True
---,SARANG Ajay Deep,IND,"Dec 12, 1990",68.19,B,-137,-137,-137,---,69kgMen,CleanJerk,25,True
1,LIN Qingfeng,CHN,"Jan 26, 1989",67.48,A,147,173,320,,69kgMen,Total,25,True
2,HANSAWONG Phaisan,THA,"Oct 21, 1989",67.84,A,145,175,320,,69kgMen,Total,25,True
3,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",68.81,A,143,170,313,,69kgMen,Total,25,True
4,REZAEIAN Morteza,IRI,"Jun 14, 1989",67.80,A,135,171,306,,69kgMen,Total,25,True
5,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",68.62,A,135,170,305,,69kgMen,Total,25,True
6,CALJA Briken,ALB,"Feb 19, 1990",68.41,A,139,163,302,,69kgMen,Total,25,True
7,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",68.90,A,132,160,292,,69kgMen,Total,25,True
8,VOLOKHIN Stepan,RUS,"Feb 20, 1990",68.66,A,130,160,290,,69kgMen,Total,25,True
9,BLANCO RUIZ Henry Jose,VEN,"Mar 06, 1990",68.42,B,125,161,286,,69kgMen,Total,25,True
10,ROSOL Tomasz,POL,"Sep 04, 1989",68.62,A,128,150,278,,69kgMen,Total,25,True
11,GENC Halit,TUR,"Jul 07, 1991",67.64,B,115,152,267,,69kgMen,Total,25,True
12,DUBEY Gaurv,IND,"Oct 12, 1990",68.74,B,121,146,267,,69kgMen,Total,25,True
13,RUZGAR Suleyman,TUR,"Oct 12, 1992",67.61,B,120,140,260,,69kgMen,Total,25,True
14,KINJO Kotomaru,JPN,"Aug 08, 1990",67.36,B,114,144,258,,69kgMen,Total,25,True
15,MARZULLO Domenico,ITA,"May 18, 1990",68.30,B,115,143,258,,69kgMen,Total,25,True
---,MIRZOYAN Arakel,ARM,"Oct 21, 1989",68.82,A,152,---,---,,69kgMen,Total,25,True
---,DUDOGLO Alexandru,MDA,"Mar 20, 1989",68.73,A,---,---,---,,69kgMen,Total,25,True
---,JOMNI Hamza,TUN,"Jan 22, 1989",67.53,B,---,---,---,,69kgMen,Total,25,True
---,SARANG Ajay Deep,IND,"Dec 12, 1990",68.19,B,115,---,---,,69kgMen,Total,25,True
1,FITSNER Kazimir,BLR,"Jan 18, 1990",76.90,A,148,152,155,155,77kgMen,Snatch,25,True
2,SARHAN Nizar,TUN,"Jun 13, 1989",76.37,A,142,-146,147,147,77kgMen,Snatch,25,True
3,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.15,A,140,145,146,146,77kgMen,Snatch,25,True
4,KULIK Roman,KAZ,"Dec 16, 1989",75.76,A,-145,-145,145,145,77kgMen,Snatch,25,True
5,CERNEI Gheorghii,MDA,"Apr 13, 1990",76.58,A,138,-142,142,142,77kgMen,Snatch,25,True
6,GHISOIU Adrian,ROU,"Apr 28, 1990",76.39,A,137,-141,141,141,77kgMen,Snatch,25,True
7,MICKEVICIUS Marius,LTU,"Nov 22, 1990",76.47,B,130,138,141,141,77kgMen,Snatch,25,True
8,ABDALLA Ragab Abdelhay Saad A.,EGY,"Mar 04, 1991",76.27,A,132,136,140,140,77kgMen,Snatch,25,True
9,YILMAZ Mehmet,TUR,"May 30, 1990",76.38,B,133,-138,138,138,77kgMen,Snatch,25,True
10,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.70,A,136,-141,-142,136,77kgMen,Snatch,25,True
11,HAS Arif Yalcin,TUR,"Feb 08, 1989",76.42,A,-135,135,-141,135,77kgMen,Snatch,25,True
12,HERRERA Luis Javier,VEN,"Mar 30, 1989",75.18,B,130,-133,133,133,77kgMen,Snatch,25,True
13,MALEKI Hamid,IRI,"Feb 17, 1991",75.22,A,-133,-133,133,133,77kgMen,Snatch,25,True
14,SHIRAKUSA Ryuta,JPN,"Mar 22, 1990",74.19,B,127,132,-135,132,77kgMen,Snatch,25,True
15,TOPPO Anupdeo,IND,"May 06, 1990",73.65,B,113,117,120,120,77kgMen,Snatch,25,True
16,FRASER Mathew,USA,"Jan 25, 1990",75.95,B,120,-125,-125,120,77kgMen,Snatch,25,True
17,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.65,B,105,-110,-110,105,77kgMen,Snatch,25,True
---,SAMKO Karol,SVK,"Mar 09, 1990",76.59,A,-135,-135,-137,---,77kgMen,Snatch,25,True
---,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.33,A,-140,-140,-140,---,77kgMen,Snatch,25,True
DSQ,DAVIDENCO Dmitrii,MDA,"Jul 12, 1989",76.68,A,141,-145,145,---,77kgMen,Snatch,25,True
DSQ,DZYUBA Alexandr,KAZ,"Nov 20, 1990",76.02,B,-135,135,-140,---,77kgMen,Snatch,25,True
1,FITSNER Kazimir,BLR,"Jan 18, 1990",76.90,A,175,179,---,179,77kgMen,CleanJerk,25,True
2,SARHAN Nizar,TUN,"Jun 13, 1989",76.37,A,176,178,-180,178,77kgMen,CleanJerk,25,True
3,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.33,A,170,177,-180,177,77kgMen,CleanJerk,25,True
4,ABDALLA Ragab Abdelhay Saad A.,EGY,"Mar 04, 1991",76.27,A,172,-176,176,176,77kgMen,CleanJerk,25,True
5,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.15,A,167,-175,175,175,77kgMen,CleanJerk,25,True
6,SAMKO Karol,SVK,"Mar 09, 1990",76.59,A,165,175,-178,175,77kgMen,CleanJerk,25,True
7,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.70,A,166,170,174,174,77kgMen,CleanJerk,25,True
8,GHISOIU Adrian,ROU,"Apr 28, 1990",76.39,A,-167,168,-171,168,77kgMen,CleanJerk,25,True
9,SHIRAKUSA Ryuta,JPN,"Mar 22, 1990",74.19,B,160,-164,164,164,77kgMen,CleanJerk,25,True
10,CERNEI Gheorghii,MDA,"Apr 13, 1990",76.58,A,163,-168,-168,163,77kgMen,CleanJerk,25,True
11,MALEKI Hamid,IRI,"Feb 17, 1991",75.22,A,-162,162,-169,162,77kgMen,CleanJerk,25,True
12,HAS Arif Yalcin,TUR,"Feb 08, 1989",76.42,A,155,162,-167,162,77kgMen,CleanJerk,25,True
13,HERRERA Luis Javier,VEN,"Mar 30, 1989",75.18,B,160,-163,-163,160,77kgMen,CleanJerk,25,True
14,MICKEVICIUS Marius,LTU,"Nov 22, 1990",76.47,B,160,-165,-165,160,77kgMen,CleanJerk,25,True
15,YILMAZ Mehmet,TUR,"May 30, 1990",76.38,B,152,-160,-160,152,77kgMen,CleanJerk,25,True
16,TOPPO Anupdeo,IND,"May 06, 1990",73.65,B,145,151,-156,151,77kgMen,CleanJerk,25,True
17,FRASER Mathew,USA,"Jan 25, 1990",75.95,B,146,-150,-150,146,77kgMen,CleanJerk,25,True
18,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.65,B,135,---,---,135,77kgMen,CleanJerk,25,True
---,KULIK Roman,KAZ,"Dec 16, 1989",75.76,A,-175,---,---,---,77kgMen,CleanJerk,25,True
DSQ,DAVIDENCO Dmitrii,MDA,"Jul 12, 1989",76.68,A,172,177,-181,---,77kgMen,CleanJerk,25,True
DSQ,DZYUBA Alexandr,KAZ,"Nov 20, 1990",76.02,B,160,166,-170,---,77kgMen,CleanJerk,25,True
1,FITSNER Kazimir,BLR,"Jan 18, 1990",76.90,A,155,179,334,,77kgMen,Total,25,True
2,SARHAN Nizar,TUN,"Jun 13, 1989",76.37,A,147,178,325,,77kgMen,Total,25,True
3,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.15,A,146,175,321,,77kgMen,Total,25,True
4,ABDALLA Ragab Abdelhay Saad A.,EGY,"Mar 04, 1991",76.27,A,140,176,316,,77kgMen,Total,25,True
5,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.70,A,136,174,310,,77kgMen,Total,25,True
6,GHISOIU Adrian,ROU,"Apr 28, 1990",76.39,A,141,168,309,,77kgMen,Total,25,True
7,CERNEI Gheorghii,MDA,"Apr 13, 1990",76.58,A,142,163,305,,77kgMen,Total,25,True
8,MICKEVICIUS Marius,LTU,"Nov 22, 1990",76.47,B,141,160,301,,77kgMen,Total,25,True
9,HAS Arif Yalcin,TUR,"Feb 08, 1989",76.42,A,135,162,297,,77kgMen,Total,25,True
10,SHIRAKUSA Ryuta,JPN,"Mar 22, 1990",74.19,B,132,164,296,,77kgMen,Total,25,True
11,MALEKI Hamid,IRI,"Feb 17, 1991",75.22,A,133,162,295,,77kgMen,Total,25,True
12,HERRERA Luis Javier,VEN,"Mar 30, 1989",75.18,B,133,160,293,,77kgMen,Total,25,True
13,YILMAZ Mehmet,TUR,"May 30, 1990",76.38,B,138,152,290,,77kgMen,Total,25,True
14,TOPPO Anupdeo,IND,"May 06, 1990",73.65,B,120,151,271,,77kgMen,Total,25,True
15,FRASER Mathew,USA,"Jan 25, 1990",75.95,B,120,146,266,,77kgMen,Total,25,True
16,SANTIAGO RODRIGUEZ Ricardo,PUR,"Feb 04, 1991",75.65,B,105,135,240,,77kgMen,Total,25,True
---,SAMKO Karol,SVK,"Mar 09, 1990",76.59,A,---,175,---,,77kgMen,Total,25,True
---,KULIK Roman,KAZ,"Dec 16, 1989",75.76,A,145,---,---,,77kgMen,Total,25,True
---,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.33,A,---,177,---,,77kgMen,Total,25,True
DSQ,DAVIDENCO Dmitrii,MDA,"Jul 12, 1989",76.68,A,---,---,---,,77kgMen,Total,25,True
DSQ,DZYUBA Alexandr,KAZ,"Nov 20, 1990",76.02,B,---,---,---,,77kgMen,Total,25,True
1,ZIELINSKI Adrian Edward,POL,"Mar 28, 1989",84.65,A,162,166,169,169,85kgMen,Snatch,25,True
2,TABAKU Ervis,ALB,"Sep 22, 1989",84.55,A,-160,-166,166,166,85kgMen,Snatch,25,True
3,AUKHADOV Apti,RUS,"Nov 18, 1992",83.33,A,154,158,163,163,85kgMen,Snatch,25,True
4,ZIELINSKI Tomasz Bernard,POL,"Oct 29, 1990",84.26,A,152,156,-158,156,85kgMen,Snatch,25,True
5,DANCIU Marius,ROU,"Dec 05, 1989",84.70,A,151,156,-161,156,85kgMen,Snatch,25,True
6,TIBNOKE Pitaya,THA,"Sep 21, 1989",84.81,A,151,-156,-156,151,85kgMen,Snatch,25,True
7,ELSAYED MOHAMED Elsayed Hasona,EGY,"Jun 04, 1989",83.03,A,-148,148,-153,148,85kgMen,Snatch,25,True
8,ZAREI Mohammad,IRI,"Jan 10, 1991",83.03,A,142,-146,146,146,85kgMen,Snatch,25,True
9,KHALMATOV Takhir,KAZ,"Jan 05, 1989",81.71,A,140,145,-150,145,85kgMen,Snatch,25,True
10,SATALENCO Alexandru,MDA,"Aug 13, 1989",84.10,A,140,-145,145,145,85kgMen,Snatch,25,True
11,MO Jieyong,CHN,"Mar 05, 1989",84.17,A,140,145,-150,145,85kgMen,Snatch,25,True
12,RYU Junho,KOR,"Sep 01, 1990",83.94,A,143,-150,-150,143,85kgMen,Snatch,25,True
13,DUMAIS Paul,CAN,"Mar 08, 1991",82.14,B,135,140,-142,140,85kgMen,Snatch,25,True
14,FLEMING Jared David,USA,"Nov 03, 1991",82.88,B,131,136,139,139,85kgMen,Snatch,25,True
15,KRYWULT Patrik,CZE,"Aug 25, 1990",84.38,A,134,139,-141,139,85kgMen,Snatch,25,True
16,HUANG Tse-Wei,TPE,"Nov 18, 1989",81.66,A,-138,-138,138,138,85kgMen,Snatch,25,True
17,CHAMOUN Malek,AUS,"Jan 03, 1989",83.96,B,-133,133,138,138,85kgMen,Snatch,25,True
18,OTLU Mustafa,TUR,"Jul 30, 1989",81.19,B,130,-136,136,136,85kgMen,Snatch,25,True
19,KOZHAKHMETOV Miraskhan,KAZ,"Feb 27, 1989",84.03,B,130,136,-141,136,85kgMen,Snatch,25,True
20,ABOUDI Mohammad Nabeel Bahjat,JOR,"Nov 23, 1989",83.14,B,-128,130,135,135,85kgMen,Snatch,25,True
21,COBZARIU Leonard-Dumitru,ROU,"Apr 16, 1992",84.62,B,130,135,-138,135,85kgMen,Snatch,25,True
22,MARINEAU Mathieu,CAN,"Dec 01, 1990",82.98,B,127,132,-136,132,85kgMen,Snatch,25,True
