rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,NAZIF Ferdi,BUL,"Born: Sep 22, 1989",B.weight: 55.97,Group: A,1: 131,2: -134,3: -135,Total: 131,56kgMen,CleanJerk,48
Rank: ---,GULBEYI Akti,TUR,"Born: Apr 15, 1980",B.weight: 55.74,Group: A,1: 131,2: -136,3: -137,Total: 131,56kgMen,CleanJerk,48
Rank: ---,OLARU Gabriel,ROU,"Born: Nov 23, 1988",B.weight: 55.67,Group: A,1: 131,2: -136,3: -137,Total: 131,56kgMen,CleanJerk,48
Rank: ---,GISCAN Marius,ROU,"Born: Jul 13, 1988",B.weight: 55.79,Group: B,1: 120,2: 126,3: 129,Total: 129,56kgMen,CleanJerk,48
Rank: ---,ANDRIEUX Sylvain,FRA,"Born: Dec 26, 1981",B.weight: 55.47,Group: B,1: 120,2: 124,3: 125,Total: 125,56kgMen,CleanJerk,48
Rank: ---,BONNEL Eric,FRA,"Born: Aug 18, 1974",B.weight: 55.79,Group: B,1: -123,2: -123,3: 123,Total: 123,56kgMen,CleanJerk,48
Rank: ---,PRZEPIORKIEWICZ Maciej,POL,"Born: Nov 14, 1987",B.weight: 55.92,Group: B,1: -125,2: 125,3: -128,Total: 125,56kgMen,CleanJerk,48
Rank: ---,GUIRADO GARCIA Francisco Javier,ESP,"Born: Nov 24, 1985",B.weight: 55.35,Group: B,1: 117,2: -123,3: -123,Total: 117,56kgMen,CleanJerk,48
Rank: ---,MURADOV Asen Selimov,BUL,"Born: Aug 01, 1991",B.weight: 55.07,Group: B,1: 118,2: -125,3: -125,Total: 118,56kgMen,CleanJerk,48
Rank: ---,OTERO MARTINEZ Michael Steven,ESP,"Born: Jul 29, 1990",B.weight: 54.83,Group: B,1: -117,2: 117,3: 124,Total: 124,56kgMen,CleanJerk,48
Rank: ---,GRABUCEA Igor,MDA,"Born: Apr 29, 1976",B.weight: 55.64,Group: A,1: 130,2: 134,3: 136,Total: 136,56kgMen,CleanJerk,48
Rank: 1,GOEGEBUER Tom Richard,BEL,"Born: Mar 27, 1975",B.weight: 55.71,Group: A,Snatch: 115,CI&Jerk: 137,Total: 252,,56kgMen,Total,48
Rank: 2,DELLINO Vito,ITA,"Born: Apr 16, 1982",B.weight: 55.71,Group: A,Snatch: 109,CI&Jerk: 138,Total: 247,,56kgMen,Total,48
Rank: 3,GRABUCEA Igor,MDA,"Born: Apr 29, 1976",B.weight: 55.64,Group: A,Snatch: 110,CI&Jerk: 136,Total: 246,,56kgMen,Total,48
Rank: 4,ARTUC Sedat,TUR,"Born: Jun 09, 1976",B.weight: 55.55,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,56kgMen,Total,48
Rank: 5,DUDOGLO Iuri,MDA,"Born: Jul 09, 1991",B.weight: 55.49,Group: A,Snatch: 108,CI&Jerk: 132,Total: 240,,56kgMen,Total,48
Rank: 6,NAZIF Ferdi,BUL,"Born: Sep 22, 1989",B.weight: 55.97,Group: A,Snatch: 108,CI&Jerk: 131,Total: 239,,56kgMen,Total,48
Rank: 7,GULBEYI Akti,TUR,"Born: Apr 15, 1980",B.weight: 55.74,Group: A,Snatch: 107,CI&Jerk: 131,Total: 238,,56kgMen,Total,48
Rank: 8,OLARU Gabriel,ROU,"Born: Nov 23, 1988",B.weight: 55.67,Group: A,Snatch: 100,CI&Jerk: 131,Total: 231,,56kgMen,Total,48
Rank: 9,GISCAN Marius,ROU,"Born: Jul 13, 1988",B.weight: 55.79,Group: B,Snatch: 95,CI&Jerk: 129,Total: 224,,56kgMen,Total,48
Rank: 10,ANDRIEUX Sylvain,FRA,"Born: Dec 26, 1981",B.weight: 55.47,Group: B,Snatch: 98,CI&Jerk: 125,Total: 223,,56kgMen,Total,48
Rank: 11,BONNEL Eric,FRA,"Born: Aug 18, 1974",B.weight: 55.79,Group: B,Snatch: 100,CI&Jerk: 123,Total: 223,,56kgMen,Total,48
Rank: 12,PRZEPIORKIEWICZ Maciej,POL,"Born: Nov 14, 1987",B.weight: 55.92,Group: B,Snatch: 98,CI&Jerk: 125,Total: 223,,56kgMen,Total,48
Rank: 13,GUIRADO GARCIA Francisco Javier,ESP,"Born: Nov 24, 1985",B.weight: 55.35,Group: B,Snatch: 105,CI&Jerk: 117,Total: 222,,56kgMen,Total,48
Rank: 14,MURADOV Asen Selimov,BUL,"Born: Aug 01, 1991",B.weight: 55.07,Group: B,Snatch: 103,CI&Jerk: 118,Total: 221,,56kgMen,Total,48
Rank: 15,OTERO MARTINEZ Michael Steven,ESP,"Born: Jul 29, 1990",B.weight: 54.83,Group: B,Snatch: 95,CI&Jerk: 124,Total: 219,,56kgMen,Total,48
Rank: 16,ADAM Robert,HUN,"Born: Sep 15, 1982",B.weight: 55.18,Group: B,Snatch: 98,CI&Jerk: 120,Total: 218,,56kgMen,Total,48
Rank: 17,PALKOVIC Michal,SVK,"Born: Oct 28, 1985",B.weight: 55.76,Group: B,Snatch: 94,CI&Jerk: 121,Total: 215,,56kgMen,Total,48
Rank: ---,SAMUKASHVILI Zviadi,GEO,"Born: Nov 22, 1987",B.weight: 55.49,Group: A,Snatch: 95,CI&Jerk: ---,Total: ---,,56kgMen,Total,48
Rank: ---,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 61.35,Group: B,1: -110,2: -110,3: 110,Total: 110,62kgMen,Snatch,48
Rank: ---,RUBINO Massimiliano,ITA,"Born: Sep 30, 1983",B.weight: 61.08,Group: B,1: 105,2: -109,3: -110,Total: 105,62kgMen,Snatch,48
Rank: ---,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 61.55,Group: B,1: 100,2: 105,3: 108,Total: 108,62kgMen,Snatch,48
Rank: ---,CENAJ Siljan,ALB,"Born: Sep 03, 1987",B.weight: 61.15,Group: B,1: -98,2: 98,3: -104,Total: 98,62kgMen,Snatch,48
Rank: ---,VELICIU Ioan Forin,ROU,"Born: Aug 25, 1985",B.weight: 61.50,Group: A,1: -122,2: 122,3: -124,Total: 122,62kgMen,Snatch,48
Rank: ---,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 61.80,Group: A,1: 121,2: -125,3: -125,Total: 121,62kgMen,Snatch,48
Rank: ---,GARCIA RUEDA Ivan,ESP,"Born: Jan 17, 1983",B.weight: 61.53,Group: B,1: 110,2: 115,3: -117,Total: 115,62kgMen,Snatch,48
Rank: ---,WISNIEWSKI Damian,POL,"Born: Nov 23, 1986",B.weight: 61.46,Group: A,1: 115,2: 120,3: -122,Total: 120,62kgMen,Snatch,48
Rank: ---,SIRGHI Oleg,MDA,"Born: Jul 09, 1987",B.weight: 61.04,Group: A,1: 112,2: 116,3: 118,Total: 118,62kgMen,Snatch,48
Rank: ---,SAHIN Higazi,TUR,"Born: Dec 24, 1982",B.weight: 61.54,Group: A,1: 123,2: -125,3: -126,Total: 123,62kgMen,Snatch,48
Rank: ---,MINASIDIS Dimitris,CYP,"Born: Apr 29, 1989",B.weight: 61.59,Group: A,1: -122,2: 125,3: 127,Total: 127,62kgMen,Snatch,48
Rank: ---,SULEYMANOV Zulfugar,AZE,"Born: Nov 02, 1982",B.weight: 61.75,Group: A,1: 120,2: 125,3: -127,Total: 125,62kgMen,Snatch,48
Rank: ---,BILGIN Erol,TUR,"Born: Feb 20, 1987",B.weight: 61.70,Group: A,1: -130,2: 130,3: 133,Total: 133,62kgMen,Snatch,48
Rank: ---,LINTULA Toni Antero,FIN,"Born: May 15, 1989",B.weight: 61.30,Group: B,1: 108,2: 111,3: -113,Total: 111,62kgMen,Snatch,48
Rank: ---,URUMOV Vladimir Marinov,BUL,"Born: Aug 28, 1990",B.weight: 61.87,Group: A,1: 117,2: -120,3: 120,Total: 120,62kgMen,Snatch,48
Rank: ---,DZELEPOV Stoycho,BUL,"Born: Aug 17, 1986",B.weight: 61.93,Group: A,1: 117,2: -120,3: 120,Total: 120,62kgMen,Snatch,48
Rank: ---,SLABY Petr,CZE,"Born: Nov 25, 1983",B.weight: 61.75,Group: B,1: -130,2: 103,3: -106,Total: 103,62kgMen,Snatch,48
Rank: ---,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 61.35,Group: B,1: 132,2: -137,3: -137,Total: 132,62kgMen,CleanJerk,48
Rank: ---,RUBINO Massimiliano,ITA,"Born: Sep 30, 1983",B.weight: 61.08,Group: B,1: 130,2: 135,3: -141,Total: 135,62kgMen,CleanJerk,48
Rank: ---,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 61.55,Group: B,1: 120,2: -125,3: 125,Total: 125,62kgMen,CleanJerk,48
Rank: ---,CENAJ Siljan,ALB,"Born: Sep 03, 1987",B.weight: 61.15,Group: B,1: -122,2: -122,3: 0.0,Total: ---,62kgMen,CleanJerk,48
Rank: ---,VELICIU Ioan Forin,ROU,"Born: Aug 25, 1985",B.weight: 61.50,Group: A,1: -144,2: 0.0,3: 0.0,Total: ---,62kgMen,CleanJerk,48
Rank: ---,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 61.80,Group: A,1: -149,2: -149,3: 0.0,Total: ---,62kgMen,CleanJerk,48
Rank: ---,GARCIA RUEDA Ivan,ESP,"Born: Jan 17, 1983",B.weight: 61.53,Group: B,1: 135,2: -140,3: 140,Total: 140,62kgMen,CleanJerk,48
Rank: ---,WISNIEWSKI Damian,POL,"Born: Nov 23, 1986",B.weight: 61.46,Group: A,1: -140,2: -140,3: 140,Total: 140,62kgMen,CleanJerk,48
Rank: ---,SIRGHI Oleg,MDA,"Born: Jul 09, 1987",B.weight: 61.04,Group: A,1: 150,2: -153,3: -156,Total: 150,62kgMen,CleanJerk,48
Rank: ---,SAHIN Higazi,TUR,"Born: Dec 24, 1982",B.weight: 61.54,Group: A,1: 147,2: 153,3: -157,Total: 153,62kgMen,CleanJerk,48
Rank: ---,MINASIDIS Dimitris,CYP,"Born: Apr 29, 1989",B.weight: 61.59,Group: A,1: 149,2: 152,3: 157,Total: 157,62kgMen,CleanJerk,48
Rank: ---,SULEYMANOV Zulfugar,AZE,"Born: Nov 02, 1982",B.weight: 61.75,Group: A,1: 152,2: -157,3: 160,Total: 160,62kgMen,CleanJerk,48
Rank: ---,BILGIN Erol,TUR,"Born: Feb 20, 1987",B.weight: 61.70,Group: A,1: 155,2: -160,3: 160,Total: 160,62kgMen,CleanJerk,48
Rank: ---,LINTULA Toni Antero,FIN,"Born: May 15, 1989",B.weight: 61.30,Group: B,1: 128,2: 132,3: 135,Total: 135,62kgMen,CleanJerk,48
Rank: ---,URUMOV Vladimir Marinov,BUL,"Born: Aug 28, 1990",B.weight: 61.87,Group: A,1: -146,2: -146,3: -148,Total: ---,62kgMen,CleanJerk,48
Rank: ---,DZELEPOV Stoycho,BUL,"Born: Aug 17, 1986",B.weight: 61.93,Group: A,1: 148,2: -151,3: -151,Total: 148,62kgMen,CleanJerk,48
Rank: ---,SLABY Petr,CZE,"Born: Nov 25, 1983",B.weight: 61.75,Group: B,1: 138,2: 140,3: -144,Total: 140,62kgMen,CleanJerk,48
Rank: 1,BILGIN Erol,TUR,"Born: Feb 20, 1987",B.weight: 61.70,Group: A,Snatch: 133,CI&Jerk: 160,Total: 293,,62kgMen,Total,48
Rank: 2,SULEYMANOV Zulfugar,AZE,"Born: Nov 02, 1982",B.weight: 61.75,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285,,62kgMen,Total,48
Rank: 3,MINASIDIS Dimitris,CYP,"Born: Apr 29, 1989",B.weight: 61.59,Group: A,Snatch: 127,CI&Jerk: 157,Total: 284,,62kgMen,Total,48
Rank: 4,SAHIN Higazi,TUR,"Born: Dec 24, 1982",B.weight: 61.54,Group: A,Snatch: 123,CI&Jerk: 153,Total: 276,,62kgMen,Total,48
Rank: 5,SIRGHI Oleg,MDA,"Born: Jul 09, 1987",B.weight: 61.04,Group: A,Snatch: 118,CI&Jerk: 150,Total: 268,,62kgMen,Total,48
Rank: 6,DZELEPOV Stoycho,BUL,"Born: Aug 17, 1986",B.weight: 61.93,Group: A,Snatch: 120,CI&Jerk: 148,Total: 268,,62kgMen,Total,48
Rank: 7,WISNIEWSKI Damian,POL,"Born: Nov 23, 1986",B.weight: 61.46,Group: A,Snatch: 120,CI&Jerk: 140,Total: 260,,62kgMen,Total,48
Rank: 8,GARCIA RUEDA Ivan,ESP,"Born: Jan 17, 1983",B.weight: 61.53,Group: B,Snatch: 115,CI&Jerk: 140,Total: 255,,62kgMen,Total,48
Rank: 9,LINTULA Toni Antero,FIN,"Born: May 15, 1989",B.weight: 61.30,Group: B,Snatch: 111,CI&Jerk: 135,Total: 246,,62kgMen,Total,48
Rank: 10,SLABY Petr,CZE,"Born: Nov 25, 1983",B.weight: 61.75,Group: B,Snatch: 103,CI&Jerk: 140,Total: 243,,62kgMen,Total,48
Rank: 11,HERNANDEZ MENDOZA Acoran Juan,ESP,"Born: Dec 30, 1990",B.weight: 61.35,Group: B,Snatch: 110,CI&Jerk: 132,Total: 242,,62kgMen,Total,48
Rank: 12,RUBINO Massimiliano,ITA,"Born: Sep 30, 1983",B.weight: 61.08,Group: B,Snatch: 105,CI&Jerk: 135,Total: 240,,62kgMen,Total,48
Rank: 13,LERCH Zsolt,HUN,"Born: Aug 15, 1990",B.weight: 61.55,Group: B,Snatch: 108,CI&Jerk: 125,Total: 233,,62kgMen,Total,48
Rank: ---,CENAJ Siljan,ALB,"Born: Sep 03, 1987",B.weight: 61.15,Group: B,Snatch: 98,CI&Jerk: ---,Total: ---,,62kgMen,Total,48
Rank: ---,VELICIU Ioan Forin,ROU,"Born: Aug 25, 1985",B.weight: 61.50,Group: A,Snatch: 122,CI&Jerk: ---,Total: ---,,62kgMen,Total,48
Rank: ---,BUCI Antoniu,ROU,"Born: Jan 21, 1990",B.weight: 61.80,Group: A,Snatch: 121,CI&Jerk: ---,Total: ---,,62kgMen,Total,48
Rank: ---,URUMOV Vladimir Marinov,BUL,"Born: Aug 28, 1990",B.weight: 61.87,Group: A,Snatch: 120,CI&Jerk: ---,Total: ---,,62kgMen,Total,48
Rank: ---,KUCZYNSKI Damian Lukasz,POL,"Born: Aug 18, 1986",B.weight: 68.98,Group: B,1: -127,2: -129,3: 129,Total: 129,69kgMen,Snatch,48
Rank: ---,DABAYA TIENTCHEU Vencelas,FRA,"Born: Apr 28, 1981",B.weight: 68.34,Group: A,1: 144,2: 147,3: -149,Total: 147,69kgMen,Snatch,48
Rank: ---,LUKANIN Vladislav,RUS,"Born: Oct 28, 1984",B.weight: 68.75,Group: A,1: 143,2: -147,3: 147,Total: 147,69kgMen,Snatch,48
Rank: ---,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 68.46,Group: A,1: 141,2: 145,3: 147,Total: 147,69kgMen,Snatch,48
Rank: ---,MICULESCU Ninel,ROU,"Born: May 15, 1985",B.weight: 68.28,Group: A,1: 145,2: -150,3: 150,Total: 150,69kgMen,Snatch,48
Rank: ---,AGILLI Ekrem,TUR,"Born: Aug 20, 1987",B.weight: 68.83,Group: A,1: 135,2: 141,3: -146,Total: 141,69kgMen,Snatch,48
Rank: ---,SKVORODNYEV Oleksiy,UKR,"Born: Dec 05, 1980",B.weight: 68.68,Group: B,1: -131,2: 131,3: -135,Total: 131,69kgMen,Snatch,48
Rank: ---,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.84,Group: B,1: 127,2: -132,3: 132,Total: 132,69kgMen,Snatch,48
Rank: ---,CELIL Ekrem,TUR,"Born: Feb 20, 1980",B.weight: 68.86,Group: A,1: 138,2: 142,3: -146,Total: 142,69kgMen,Snatch,48
Rank: ---,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 67.81,Group: B,1: -130,2: 133,3: -137,Total: 133,69kgMen,Snatch,48
Rank: ---,GRECO Emanuele,ITA,"Born: Aug 12, 1987",B.weight: 68.96,Group: B,1: -120,2: -120,3: -120,Total: ---,69kgMen,Snatch,48
Rank: ---,KAKOYAN Gevorg,ARM,"Born: Sep 12, 1985",B.weight: 68.41,Group: A,1: 140,2: -145,3: -145,Total: 140,69kgMen,Snatch,48
Rank: ---,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 68.10,Group: B,1: 128,2: -132,3: -135,Total: 128,69kgMen,Snatch,48
Rank: ---,KUUSISTO Mikko Johannes,FIN,"Born: Jul 22, 1982",B.weight: 68.32,Group: B,1: 118,2: -122,3: -122,Total: 118,69kgMen,Snatch,48
Rank: ---,GODELLI Daniel,ALB,"Born: Jan 10, 1992",B.weight: 67.33,Group: B,1: 130,2: -135,3: -135,Total: 130,69kgMen,Snatch,48
Rank: ---,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.69,Group: B,1: 117,2: -122,3: 122,Total: 122,69kgMen,Snatch,48
Rank: ---,MIRZOYAN Arakel,ARM,"Born: Oct 21, 1989",B.weight: 68.33,Group: A,1: 145,2: 151,3: -154,Total: 151,69kgMen,Snatch,48
Rank: DSQ,HASANOV Sardar,AZE,"Born: May 12, 1985",B.weight: 67.70,Group: B,1: 125,2: 132,3: 138,Total: ---,69kgMen,Snatch,48
Rank: ---,KUCZYNSKI Damian Lukasz,POL,"Born: Aug 18, 1986",B.weight: 68.98,Group: B,1: -155,2: 155,3: -160,Total: 155,69kgMen,CleanJerk,48
Rank: ---,DABAYA TIENTCHEU Vencelas,FRA,"Born: Apr 28, 1981",B.weight: 68.34,Group: A,1: 181,2: -185,3: 186,Total: 186,69kgMen,CleanJerk,48
Rank: ---,LUKANIN Vladislav,RUS,"Born: Oct 28, 1984",B.weight: 68.75,Group: A,1: 177,2: 183,3: -190,Total: 183,69kgMen,CleanJerk,48
Rank: ---,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 68.46,Group: A,1: 175,2: 182,3: -186,Total: 182,69kgMen,CleanJerk,48
Rank: ---,MICULESCU Ninel,ROU,"Born: May 15, 1985",B.weight: 68.28,Group: A,1: 173,2: -178,3: -178,Total: 173,69kgMen,CleanJerk,48
Rank: ---,AGILLI Ekrem,TUR,"Born: Aug 20, 1987",B.weight: 68.83,Group: A,1: -165,2: -165,3: 165,Total: 165,69kgMen,CleanJerk,48
Rank: ---,SKVORODNYEV Oleksiy,UKR,"Born: Dec 05, 1980",B.weight: 68.68,Group: B,1: 160,2: 164,3: 168,Total: 168,69kgMen,CleanJerk,48
Rank: ---,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.84,Group: B,1: 163,2: -168,3: -168,Total: 163,69kgMen,CleanJerk,48
Rank: ---,CELIL Ekrem,TUR,"Born: Feb 20, 1980",B.weight: 68.86,Group: A,1: -172,2: -172,3: 173,Total: 173,69kgMen,CleanJerk,48
Rank: ---,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 67.81,Group: B,1: 157,2: -163,3: 0.0,Total: 157,69kgMen,CleanJerk,48
Rank: ---,GRECO Emanuele,ITA,"Born: Aug 12, 1987",B.weight: 68.96,Group: B,1: 150,2: -155,3: 0.0,Total: 150,69kgMen,CleanJerk,48
Rank: ---,KAKOYAN Gevorg,ARM,"Born: Sep 12, 1985",B.weight: 68.41,Group: A,1: -160,2: -160,3: -160,Total: ---,69kgMen,CleanJerk,48
Rank: ---,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 68.10,Group: B,1: 155,2: -160,3: 160,Total: 160,69kgMen,CleanJerk,48
Rank: ---,KUUSISTO Mikko Johannes,FIN,"Born: Jul 22, 1982",B.weight: 68.32,Group: B,1: 148,2: 151,3: -155,Total: 151,69kgMen,CleanJerk,48
Rank: ---,GODELLI Daniel,ALB,"Born: Jan 10, 1992",B.weight: 67.33,Group: B,1: 157,2: -162,3: -162,Total: 157,69kgMen,CleanJerk,48
Rank: ---,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.69,Group: B,1: 155,2: 160,3: 163,Total: 163,69kgMen,CleanJerk,48
Rank: ---,MIRZOYAN Arakel,ARM,"Born: Oct 21, 1989",B.weight: 68.33,Group: A,1: 180,2: -185,3: 185,Total: 185,69kgMen,CleanJerk,48
Rank: DSQ,HASANOV Sardar,AZE,"Born: May 12, 1985",B.weight: 67.70,Group: B,1: 158,2: 165,3: -172,Total: ---,69kgMen,CleanJerk,48
Rank: 1,MIRZOYAN Arakel,ARM,"Born: Oct 21, 1989",B.weight: 68.33,Group: A,Snatch: 151,CI&Jerk: 185,Total: 336,,69kgMen,Total,48
Rank: 2,DABAYA TIENTCHEU Vencelas,FRA,"Born: Apr 28, 1981",B.weight: 68.34,Group: A,Snatch: 147,CI&Jerk: 186,Total: 333,,69kgMen,Total,48
Rank: 3,LUKANIN Vladislav,RUS,"Born: Oct 28, 1984",B.weight: 68.75,Group: A,Snatch: 147,CI&Jerk: 183,Total: 330,,69kgMen,Total,48
Rank: 4,BAYRAMOV Afgan,AZE,"Born: Oct 14, 1983",B.weight: 68.46,Group: A,Snatch: 147,CI&Jerk: 182,Total: 329,,69kgMen,Total,48
Rank: 5,MICULESCU Ninel,ROU,"Born: May 15, 1985",B.weight: 68.28,Group: A,Snatch: 150,CI&Jerk: 173,Total: 323,,69kgMen,Total,48
Rank: 6,CELIL Ekrem,TUR,"Born: Feb 20, 1980",B.weight: 68.86,Group: A,Snatch: 142,CI&Jerk: 173,Total: 315,,69kgMen,Total,48
Rank: 7,AGILLI Ekrem,TUR,"Born: Aug 20, 1987",B.weight: 68.83,Group: A,Snatch: 141,CI&Jerk: 165,Total: 306,,69kgMen,Total,48
Rank: 8,SKVORODNYEV Oleksiy,UKR,"Born: Dec 05, 1980",B.weight: 68.68,Group: B,Snatch: 131,CI&Jerk: 168,Total: 299,,69kgMen,Total,48
Rank: 9,MORILLAS SANCHEZ Isaac Julian,ESP,"Born: Oct 16, 1988",B.weight: 68.84,Group: B,Snatch: 132,CI&Jerk: 163,Total: 295,,69kgMen,Total,48
Rank: 10,CALJA Briken,ALB,"Born: Feb 19, 1990",B.weight: 67.81,Group: B,Snatch: 133,CI&Jerk: 157,Total: 290,,69kgMen,Total,48
Rank: 11,SPAC Alexandr,MDA,"Born: Nov 21, 1989",B.weight: 68.10,Group: B,Snatch: 128,CI&Jerk: 160,Total: 288,,69kgMen,Total,48
Rank: 12,GODELLI Daniel,ALB,"Born: Jan 10, 1992",B.weight: 67.33,Group: B,Snatch: 130,CI&Jerk: 157,Total: 287,,69kgMen,Total,48
Rank: 13,BOMBACI Maurizio,ITA,"Born: Feb 16, 1975",B.weight: 68.69,Group: B,Snatch: 122,CI&Jerk: 163,Total: 285,,69kgMen,Total,48
Rank: 14,KUCZYNSKI Damian Lukasz,POL,"Born: Aug 18, 1986",B.weight: 68.98,Group: B,Snatch: 129,CI&Jerk: 155,Total: 284,,69kgMen,Total,48
Rank: 15,KUUSISTO Mikko Johannes,FIN,"Born: Jul 22, 1982",B.weight: 68.32,Group: B,Snatch: 118,CI&Jerk: 151,Total: 269,,69kgMen,Total,48
Rank: ---,GRECO Emanuele,ITA,"Born: Aug 12, 1987",B.weight: 68.96,Group: B,Snatch: ---,CI&Jerk: 150,Total: ---,,69kgMen,Total,48
