rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
3,ABDELHAK Mohammed Attahir,ALG,"Feb 14, 1997",68.30,A,105,-112,-115,105,69kgMen,CleanJerk,279,True
4,ABOUMIHDI Akram Abraheem Mahmoud,LBA,"May 24, 1997",62.20,A,91,100,-102,100,69kgMen,CleanJerk,279,True
5,SIKOTO Evans Murutu,KEN,"Dec 23, 1998",67.10,A,95,-100,-105,95,69kgMen,CleanJerk,279,True
6,BAKADI Mounir,MAR,"Jan 16, 1998",68.30,A,75,91,- 96,91,69kgMen,CleanJerk,279,True
DSQ,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",66.70,A,101,-107,107,---,69kgMen,CleanJerk,279,True
1,REZGUI Nizar,TUN,"Sep 01, 1997",68.10,A,115,135,250,,69kgMen,Total,279,True
2,MOHAMED Ahmed M. Ali,LBA,"Jan 01, 1997",63.50,A,75,119,194,,69kgMen,Total,279,True
3,ABOUMIHDI Akram Abraheem Mahmoud,LBA,"May 24, 1997",62.20,A,70,100,170,,69kgMen,Total,279,True
4,SIKOTO Evans Murutu,KEN,"Dec 23, 1998",67.10,A,75,95,170,,69kgMen,Total,279,True
5,BAKADI Mounir,MAR,"Jan 16, 1998",68.30,A,71,91,162,,69kgMen,Total,279,True
---,ABDELHAK Mohammed Attahir,ALG,"Feb 14, 1997",68.30,A,---,105,---,,69kgMen,Total,279,True
DSQ,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",66.70,A,---,---,---,,69kgMen,Total,279,True
1,ELSAYED Ahmed Adel Mohamed,EGY,"Jul 10, 1997",76.80,A,135,140,143,143,77kgMen,Snatch,279,True
2,CHOUIGUI Elyes,TUN,"Aug 23, 1997",73.10,A,101,107,112,112,77kgMen,Snatch,279,True
3,MOUM Hicham,MAR,"Aug 18, 1998",72.60,A,86,92,96,96,77kgMen,Snatch,279,True
4,GUIRI Salah Eddine,ALG,"Aug 15, 1998",75.40,A,90,95,-100,95,77kgMen,Snatch,279,True
5,AMOAH Christian,GHA,"Jul 25, 1999",76.40,A,85,91,- 95,91,77kgMen,Snatch,279,True
1,ELSAYED Ahmed Adel Mohamed,EGY,"Jul 10, 1997",76.80,A,170,-177,-183,170,77kgMen,CleanJerk,279,True
2,CHOUIGUI Elyes,TUN,"Aug 23, 1997",73.10,A,122,126,130,130,77kgMen,CleanJerk,279,True
3,GUIRI Salah Eddine,ALG,"Aug 15, 1998",75.40,A,110,120,125,125,77kgMen,CleanJerk,279,True
4,MOUM Hicham,MAR,"Aug 18, 1998",72.60,A,105,116,-123,116,77kgMen,CleanJerk,279,True
5,AMOAH Christian,GHA,"Jul 25, 1999",76.40,A,100,107,111,111,77kgMen,CleanJerk,279,True
1,ELSAYED Ahmed Adel Mohamed,EGY,"Jul 10, 1997",76.80,A,143,170,313,,77kgMen,Total,279,True
2,CHOUIGUI Elyes,TUN,"Aug 23, 1997",73.10,A,112,130,242,,77kgMen,Total,279,True
3,GUIRI Salah Eddine,ALG,"Aug 15, 1998",75.40,A,95,125,220,,77kgMen,Total,279,True
4,MOUM Hicham,MAR,"Aug 18, 1998",72.60,A,96,116,212,,77kgMen,Total,279,True
5,AMOAH Christian,GHA,"Jul 25, 1999",76.40,A,91,111,202,,77kgMen,Total,279,True
1,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",77.70,A,-135,135,140,140,85kgMen,Snatch,279,True
2,MAATOUG Achraf,TUN,"Jul 28, 1997",79.70,A,112,120,125,125,85kgMen,Snatch,279,True
3,TEMRI Mohamed Rida,ALG,"Dec 17, 1997",77.30,A,90,105,111,111,85kgMen,Snatch,279,True
4,FARAJ A. Abd Alraheem,LBA,"Jan 01, 1998",83.40,A,70,80,- 95,80,85kgMen,Snatch,279,True
5,BOULAL Outman,MAR,"Jul 16, 1997",79.30,A,45,57,- 62,57,85kgMen,Snatch,279,True
1,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",77.70,A,160,167,172,172,85kgMen,CleanJerk,279,True
2,MAATOUG Achraf,TUN,"Jul 28, 1997",79.70,A,-145,145,-151,145,85kgMen,CleanJerk,279,True
3,TEMRI Mohamed Rida,ALG,"Dec 17, 1997",77.30,A,115,-130,-137,115,85kgMen,CleanJerk,279,True
4,FARAJ A. Abd Alraheem,LBA,"Jan 01, 1998",83.40,A,95,105,-110,105,85kgMen,CleanJerk,279,True
5,BOULAL Outman,MAR,"Jul 16, 1997",79.30,A,50,65,- 72,65,85kgMen,CleanJerk,279,True
1,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",77.70,A,140,172,312,,85kgMen,Total,279,True
2,MAATOUG Achraf,TUN,"Jul 28, 1997",79.70,A,125,145,270,,85kgMen,Total,279,True
3,TEMRI Mohamed Rida,ALG,"Dec 17, 1997",77.30,A,111,115,226,,85kgMen,Total,279,True
4,FARAJ A. Abd Alraheem,LBA,"Jan 01, 1998",83.40,A,80,105,185,,85kgMen,Total,279,True
5,BOULAL Outman,MAR,"Jul 16, 1997",79.30,A,57,65,122,,85kgMen,Total,279,True
1,SHOSHA Mohamed Shaker Fathy Hassan,EGY,"Oct 01, 1997",88.00,A,135,140,145,145,94kgMen,Snatch,279,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,120,132,-135,132,94kgMen,Snatch,279,True
3,TLILI Wajih,TUN,"Mar 07, 1999",85.70,A,100,-108,110,110,94kgMen,Snatch,279,True
4,ABUFES Ahmed Fathi A.,LBA,"Jan 01, 1999",88.40,A,75,82,- 90,82,94kgMen,Snatch,279,True
1,SHOSHA Mohamed Shaker Fathy Hassan,EGY,"Oct 01, 1997",88.00,A,170,180,186,186,94kgMen,CleanJerk,279,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,146,160,-166,160,94kgMen,CleanJerk,279,True
3,TLILI Wajih,TUN,"Mar 07, 1999",85.70,A,120,-128,128,128,94kgMen,CleanJerk,279,True
4,ABUFES Ahmed Fathi A.,LBA,"Jan 01, 1999",88.40,A,90,100,105,105,94kgMen,CleanJerk,279,True
1,SHOSHA Mohamed Shaker Fathy Hassan,EGY,"Oct 01, 1997",88.00,A,145,186,331,,94kgMen,Total,279,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",92.60,A,132,160,292,,94kgMen,Total,279,True
3,TLILI Wajih,TUN,"Mar 07, 1999",85.70,A,110,128,238,,94kgMen,Total,279,True
4,ABUFES Ahmed Fathi A.,LBA,"Jan 01, 1999",88.40,A,82,105,187,,94kgMen,Total,279,True
1,EHSAD Zoher Lotfi,LBA,"Jan 01, 1997",133.60,A,- 77,77,80,80,+94kgMen,Snatch,279,True
1,EHSAD Zoher Lotfi,LBA,"Jan 01, 1997",133.60,A,100,110,-117,110,+94kgMen,CleanJerk,279,True
1,EHSAD Zoher Lotfi,LBA,"Jan 01, 1997",133.60,A,80,110,190,,+94kgMen,Total,279,True
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",43.00,A,42,- 45,- 45,42,44kgWomen,Snatch,279,True
2,LAGHOUATI Fatima Zohra,ALG,"Feb 27, 1999",43.50,A,35,- 40,- 41,35,44kgWomen,Snatch,279,True
3,HALBANE Zahira,MAR,"Oct 09, 2001",39.50,A,22,25,- 30,25,44kgWomen,Snatch,279,True
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",43.00,A,52,- 57,57,57,44kgWomen,CleanJerk,279,True
2,LAGHOUATI Fatima Zohra,ALG,"Feb 27, 1999",43.50,A,42,47,51,51,44kgWomen,CleanJerk,279,True
3,HALBANE Zahira,MAR,"Oct 09, 2001",39.50,A,25,30,- 36,30,44kgWomen,CleanJerk,279,True
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",43.00,A,42,57,99,,44kgWomen,Total,279,True
2,LAGHOUATI Fatima Zohra,ALG,"Feb 27, 1999",43.50,A,35,51,86,,44kgWomen,Total,279,True
3,HALBANE Zahira,MAR,"Oct 09, 2001",39.50,A,25,30,55,,44kgWomen,Total,279,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",47.80,A,45,50,55,55,48kgWomen,Snatch,279,True
2,KLOPPERS Kaylynn,RSA,"Dec 02, 1998",47.10,A,40,43,- 45,43,48kgWomen,Snatch,279,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",47.80,A,60,65,- 70,65,48kgWomen,CleanJerk,279,True
2,KLOPPERS Kaylynn,RSA,"Dec 02, 1998",47.10,A,51,54,- 57,54,48kgWomen,CleanJerk,279,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",47.80,A,55,65,120,,48kgWomen,Total,279,True
2,KLOPPERS Kaylynn,RSA,"Dec 02, 1998",47.10,A,43,54,97,,48kgWomen,Total,279,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",51.80,A,70,75,- 78,75,53kgWomen,Snatch,279,True
2,JERNANE Soukaina,MAR,"Jan 08, 2000",52.60,A,- 47,47,55,55,53kgWomen,Snatch,279,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",51.80,A,- 93,93,- 98,93,53kgWomen,CleanJerk,279,True
2,JERNANE Soukaina,MAR,"Jan 08, 2000",52.60,A,57,62,- 67,62,53kgWomen,CleanJerk,279,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",51.80,A,75,93,168,,53kgWomen,Total,279,True
2,JERNANE Soukaina,MAR,"Jan 08, 2000",52.60,A,55,62,117,,53kgWomen,Total,279,True
1,BENMILOUD Meryem Nada,ALG,"Sep 26, 1997",56.00,A,58,- 61,61,61,58kgWomen,Snatch,279,True
2,GUIZANI Selma,TUN,"Jan 17, 1998",57.40,A,- 57,57,- 62,57,58kgWomen,Snatch,279,True
3,KARIM Youssra,MAR,"Mar 26, 1997",55.40,A,45,- 55,- 56,45,58kgWomen,Snatch,279,True
4,OUTOUNIFOU Fadwa,MAR,"Jul 20, 1997",57.20,A,25,30,35,35,58kgWomen,Snatch,279,True
1,BENMILOUD Meryem Nada,ALG,"Sep 26, 1997",56.00,A,73,77,80,80,58kgWomen,CleanJerk,279,True
2,GUIZANI Selma,TUN,"Jan 17, 1998",57.40,A,73,78,- 81,78,58kgWomen,CleanJerk,279,True
3,KARIM Youssra,MAR,"Mar 26, 1997",55.40,A,60,- 73,- 73,60,58kgWomen,CleanJerk,279,True
4,OUTOUNIFOU Fadwa,MAR,"Jul 20, 1997",57.20,A,- 35,35,- 42,35,58kgWomen,CleanJerk,279,True
1,BENMILOUD Meryem Nada,ALG,"Sep 26, 1997",56.00,A,61,80,141,,58kgWomen,Total,279,True
2,GUIZANI Selma,TUN,"Jan 17, 1998",57.40,A,57,78,135,,58kgWomen,Total,279,True
3,KARIM Youssra,MAR,"Mar 26, 1997",55.40,A,45,60,105,,58kgWomen,Total,279,True
4,OUTOUNIFOU Fadwa,MAR,"Jul 20, 1997",57.20,A,35,35,70,,58kgWomen,Total,279,True
1,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",61.00,A,80,85,89,89,63kgWomen,Snatch,279,True
2,GUZMIR Marwa,TUN,"Jul 07, 1997",62.10,A,65,67,- 71,67,63kgWomen,Snatch,279,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",62.50,A,61,63,66,66,63kgWomen,Snatch,279,True
4,ARKOH Juliana,GHA,"Aug 21, 1997",61.00,A,60,- 62,62,62,63kgWomen,Snatch,279,True
5,HAMMOU Kheira,ALG,"Mar 08, 1997",60.00,A,50,55,- 58,55,63kgWomen,Snatch,279,True
6,LARUE Romentha,SEY,"Apr 06, 1998",61.40,A,55,- 60,- 60,55,63kgWomen,Snatch,279,True
7,EL MEDINI Soukaina,MAR,"Nov 14, 1998",60.60,A,25,30,32,32,63kgWomen,Snatch,279,True
8,AMERHIOUZ Hajar,MAR,"Jul 20, 1998",61.50,A,- 25,- 25,25,25,63kgWomen,Snatch,279,True
1,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",61.00,A,95,100,106,106,63kgWomen,CleanJerk,279,True
2,GUZMIR Marwa,TUN,"Jul 07, 1997",62.10,A,80,86,- 89,86,63kgWomen,CleanJerk,279,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",62.50,A,80,86,- 89,86,63kgWomen,CleanJerk,279,True
4,ARKOH Juliana,GHA,"Aug 21, 1997",61.00,A,75,76,78,78,63kgWomen,CleanJerk,279,True
5,HAMMOU Kheira,ALG,"Mar 08, 1997",60.00,A,65,72,- 75,72,63kgWomen,CleanJerk,279,True
6,LARUE Romentha,SEY,"Apr 06, 1998",61.40,A,65,69,- 71,69,63kgWomen,CleanJerk,279,True
7,EL MEDINI Soukaina,MAR,"Nov 14, 1998",60.60,A,30,35,40,40,63kgWomen,CleanJerk,279,True
8,AMERHIOUZ Hajar,MAR,"Jul 20, 1998",61.50,A,30,- 40,40,40,63kgWomen,CleanJerk,279,True
1,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",61.00,A,89,106,195,,63kgWomen,Total,279,True
2,GUZMIR Marwa,TUN,"Jul 07, 1997",62.10,A,67,86,153,,63kgWomen,Total,279,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",62.50,A,66,86,152,,63kgWomen,Total,279,True
4,ARKOH Juliana,GHA,"Aug 21, 1997",61.00,A,62,78,140,,63kgWomen,Total,279,True
5,HAMMOU Kheira,ALG,"Mar 08, 1997",60.00,A,55,72,127,,63kgWomen,Total,279,True
6,LARUE Romentha,SEY,"Apr 06, 1998",61.40,A,55,69,124,,63kgWomen,Total,279,True
7,EL MEDINI Soukaina,MAR,"Nov 14, 1998",60.60,A,32,40,72,,63kgWomen,Total,279,True
8,AMERHIOUZ Hajar,MAR,"Jul 20, 1998",61.50,A,25,40,65,,63kgWomen,Total,279,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",64.90,A,95,100,103,103,69kgWomen,Snatch,279,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",65.90,A,70,76,- 80,76,69kgWomen,Snatch,279,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",66.90,A,55,58,60,60,69kgWomen,Snatch,279,True
4,CHARKANI Chaimaa,MAR,"Mar 25, 1997",64.30,A,30,41,- 46,41,69kgWomen,Snatch,279,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",64.90,A,115,122,125,125,69kgWomen,CleanJerk,279,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",65.90,A,- 96,96,101,101,69kgWomen,CleanJerk,279,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",66.90,A,70,73,- 77,73,69kgWomen,CleanJerk,279,True
4,CHARKANI Chaimaa,MAR,"Mar 25, 1997",64.30,A,35,50,- 60,50,69kgWomen,CleanJerk,279,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",64.90,A,103,125,228,,69kgWomen,Total,279,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",65.90,A,76,101,177,,69kgWomen,Total,279,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",66.90,A,60,73,133,,69kgWomen,Total,279,True
4,CHARKANI Chaimaa,MAR,"Mar 25, 1997",64.30,A,41,50,91,,69kgWomen,Total,279,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",84.20,A,70,76,78,78,+69kgWomen,Snatch,279,True
2,DANIELS Lamees,RSA,"Nov 14, 2000",98.40,A,- 63,63,- 66,63,+69kgWomen,Snatch,279,True
3,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",69.50,A,56,60,62,62,+69kgWomen,Snatch,279,True
4,BOUCHELAGHEM Chahinez Roufaida,ALG,"Dec 19, 1998",69.20,A,50,- 53,53,53,+69kgWomen,Snatch,279,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",84.20,A,- 92,93,- 97,93,+69kgWomen,CleanJerk,279,True
2,DANIELS Lamees,RSA,"Nov 14, 2000",98.40,A,80,85,- 90,85,+69kgWomen,CleanJerk,279,True
3,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",69.50,A,72,75,- 81,75,+69kgWomen,CleanJerk,279,True
4,BOUCHELAGHEM Chahinez Roufaida,ALG,"Dec 19, 1998",69.20,A,60,65,- 70,65,+69kgWomen,CleanJerk,279,True
1,BEN MOUSSA Ameni,TUN,"Mar 24, 1999",84.20,A,78,93,171,,+69kgWomen,Total,279,True
2,DANIELS Lamees,RSA,"Nov 14, 2000",98.40,A,63,85,148,,+69kgWomen,Total,279,True
3,HIRECH Bouchra Fatima Zohra,ALG,"Aug 22, 2000",69.50,A,62,75,137,,+69kgWomen,Total,279,True
4,BOUCHELAGHEM Chahinez Roufaida,ALG,"Dec 19, 1998",69.20,A,53,65,118,,+69kgWomen,Total,279,True
