rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 3,VARGAS SAMBOY Juan,DOM,"Born: Jul 19, 2001",B.weight: 55.60,Group: A,Snatch: 93,CI&Jerk: 110,Total: 203,,56kgMen,Total,437
Rank: 4,MICHEL Yeison,DOM,"Born: Jun 24, 2002",B.weight: 51.55,Group: A,Snatch: 70,CI&Jerk: 100,Total: 170,,56kgMen,Total,437
Rank: ---,GARCIA PEREZ Jairo Luis,COL,"Born: Aug 02, 2000",B.weight: 56.00,Group: A,Snatch: 116,CI&Jerk: ---,Total: ---,,56kgMen,Total,437
Rank: 1,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.95,Group: A,1: 122,2: 125,3: 130,Total: 130,62kgMen,Snatch,437
Rank: 2,GUEMEZ CEL Victor Badur,MEX,"Born: Jun 23, 2000",B.weight: 61.80,Group: A,1: -116,2: 116,3: 120,Total: 120,62kgMen,Snatch,437
Rank: 3,OCHOA ASCANIO Roger Rafael,VEN,"Born: May 26, 1998",B.weight: 61.65,Group: A,1: -117,2: 117,3: -121,Total: 117,62kgMen,Snatch,437
Rank: 4,NEWMAN Richard Earl,USA,"Born: Jul 12, 1999",B.weight: 61.85,Group: A,1: 105,2: 109,3: 112,Total: 112,62kgMen,Snatch,437
Rank: 5,VELA VALDEZ William Jhuniors,PER,"Born: May 08, 2001",B.weight: 60.35,Group: A,1: 97,2: 100,3: 102,Total: 102,62kgMen,Snatch,437
Rank: 6,SOJO ANGULO William,CRC,"Born: Nov 28, 1998",B.weight: 60.75,Group: A,1: -93,2: 93,3: 98,Total: 98,62kgMen,Snatch,437
Rank: 7,ESQUIVEL MORALES Henry Eduardo,GUA,"Born: Jan 21, 2000",B.weight: 58.15,Group: A,1: -85,2: 85,3: 90,Total: 90,62kgMen,Snatch,437
Rank: 1,GUEMEZ CEL Victor Badur,MEX,"Born: Jun 23, 2000",B.weight: 61.80,Group: A,1: 145,2: 148,3: 151,Total: 151,62kgMen,CleanJerk,437
Rank: 2,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.95,Group: A,1: 143,2: 146,3: 150,Total: 150,62kgMen,CleanJerk,437
Rank: 3,OCHOA ASCANIO Roger Rafael,VEN,"Born: May 26, 1998",B.weight: 61.65,Group: A,1: -142,2: 142,3: -147,Total: 142,62kgMen,CleanJerk,437
Rank: 4,VELA VALDEZ William Jhuniors,PER,"Born: May 08, 2001",B.weight: 60.35,Group: A,1: 125,2: 130,3: -133,Total: 130,62kgMen,CleanJerk,437
Rank: 5,NEWMAN Richard Earl,USA,"Born: Jul 12, 1999",B.weight: 61.85,Group: A,1: -130,2: 130,3: -135,Total: 130,62kgMen,CleanJerk,437
Rank: 6,ESQUIVEL MORALES Henry Eduardo,GUA,"Born: Jan 21, 2000",B.weight: 58.15,Group: A,1: 115,2: -119,3: 121,Total: 121,62kgMen,CleanJerk,437
Rank: 7,SOJO ANGULO William,CRC,"Born: Nov 28, 1998",B.weight: 60.75,Group: A,1: 105,2: -110,3: ---,Total: 105,62kgMen,CleanJerk,437
Rank: 1,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 60.95,Group: A,Snatch: 130,CI&Jerk: 150,Total: 280,,62kgMen,Total,437
Rank: 2,GUEMEZ CEL Victor Badur,MEX,"Born: Jun 23, 2000",B.weight: 61.80,Group: A,Snatch: 120,CI&Jerk: 151,Total: 271,,62kgMen,Total,437
Rank: 3,OCHOA ASCANIO Roger Rafael,VEN,"Born: May 26, 1998",B.weight: 61.65,Group: A,Snatch: 117,CI&Jerk: 142,Total: 259,,62kgMen,Total,437
Rank: 4,NEWMAN Richard Earl,USA,"Born: Jul 12, 1999",B.weight: 61.85,Group: A,Snatch: 112,CI&Jerk: 130,Total: 242,,62kgMen,Total,437
Rank: 5,VELA VALDEZ William Jhuniors,PER,"Born: May 08, 2001",B.weight: 60.35,Group: A,Snatch: 102,CI&Jerk: 130,Total: 232,,62kgMen,Total,437
Rank: 6,ESQUIVEL MORALES Henry Eduardo,GUA,"Born: Jan 21, 2000",B.weight: 58.15,Group: A,Snatch: 90,CI&Jerk: 121,Total: 211,,62kgMen,Total,437
Rank: 7,SOJO ANGULO William,CRC,"Born: Nov 28, 1998",B.weight: 60.75,Group: A,Snatch: 98,CI&Jerk: 105,Total: 203,,62kgMen,Total,437
Rank: 1,OSORIO HERNANDEZ Jose Luis,COL,"Born: Mar 04, 2000",B.weight: 66.60,Group: A,1: 125,2: 130,3: 132,Total: 132,69kgMen,Snatch,437
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.65,Group: A,1: 125,2: -130,3: 131,Total: 131,69kgMen,Snatch,437
Rank: 3,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.20,Group: A,1: -118,2: 118,3: 120,Total: 120,69kgMen,Snatch,437
Rank: 4,FUENTES BALDERAS Pedro Jair,MEX,"Born: Sep 18, 1999",B.weight: 68.50,Group: A,1: 116,2: -119,3: 119,Total: 119,69kgMen,Snatch,437
Rank: 5,LEON DE PAZ Jaime Joel,GUA,"Born: Apr 27, 2000",B.weight: 66.45,Group: A,1: 105,2: -110,3: 110,Total: 110,69kgMen,Snatch,437
Rank: 6,GUZMAN Albelin,DOM,"Born: May 13, 2001",B.weight: 67.65,Group: A,1: 90,2: 95,3: -100,Total: 95,69kgMen,Snatch,437
Rank: 1,OSORIO HERNANDEZ Jose Luis,COL,"Born: Mar 04, 2000",B.weight: 66.60,Group: A,1: 154,2: 158,3: 162,Total: 162,69kgMen,CleanJerk,437
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.65,Group: A,1: 153,2: 155,3: -160,Total: 155,69kgMen,CleanJerk,437
Rank: 3,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.20,Group: A,1: 145,2: 150,3: 152,Total: 152,69kgMen,CleanJerk,437
Rank: 4,FUENTES BALDERAS Pedro Jair,MEX,"Born: Sep 18, 1999",B.weight: 68.50,Group: A,1: 150,2: -152,3: -154,Total: 150,69kgMen,CleanJerk,437
Rank: 5,LEON DE PAZ Jaime Joel,GUA,"Born: Apr 27, 2000",B.weight: 66.45,Group: A,1: -125,2: 125,3: -132,Total: 125,69kgMen,CleanJerk,437
Rank: 6,GUZMAN Albelin,DOM,"Born: May 13, 2001",B.weight: 67.65,Group: A,1: 115,2: -120,3: -120,Total: 115,69kgMen,CleanJerk,437
Rank: 1,OSORIO HERNANDEZ Jose Luis,COL,"Born: Mar 04, 2000",B.weight: 66.60,Group: A,Snatch: 132,CI&Jerk: 162,Total: 294,,69kgMen,Total,437
Rank: 2,SANDOVAL PARRAS Kevin David,COL,"Born: Oct 23, 1999",B.weight: 68.65,Group: A,Snatch: 131,CI&Jerk: 155,Total: 286,,69kgMen,Total,437
Rank: 3,YOHAMONA LEON Pedro Luis,PER,"Born: Jul 02, 1998",B.weight: 68.20,Group: A,Snatch: 120,CI&Jerk: 152,Total: 272,,69kgMen,Total,437
Rank: 4,FUENTES BALDERAS Pedro Jair,MEX,"Born: Sep 18, 1999",B.weight: 68.50,Group: A,Snatch: 119,CI&Jerk: 150,Total: 269,,69kgMen,Total,437
Rank: 5,LEON DE PAZ Jaime Joel,GUA,"Born: Apr 27, 2000",B.weight: 66.45,Group: A,Snatch: 110,CI&Jerk: 125,Total: 235,,69kgMen,Total,437
Rank: 6,GUZMAN Albelin,DOM,"Born: May 13, 2001",B.weight: 67.65,Group: A,Snatch: 95,CI&Jerk: 115,Total: 210,,69kgMen,Total,437
Rank: 1,GARCES FRANCO Oscar Andres,COL,"Born: Sep 22, 1998",B.weight: 76.80,Group: A,1: 130,2: 135,3: -136,Total: 135,77kgMen,Snatch,437
Rank: 2,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 74.25,Group: A,1: 128,2: 131,3: -136,Total: 131,77kgMen,Snatch,437
Rank: 3,MUNOZ Emilio,ECU,"Born: Jul 26, 2001",B.weight: 76.00,Group: A,1: 122,2: 126,3: -130,Total: 126,77kgMen,Snatch,437
Rank: 4,MITCHENER Cameron Wade,USA,"Born: Aug 21, 1998",B.weight: 76.40,Group: A,1: 118,2: 121,3: 125,Total: 125,77kgMen,Snatch,437
Rank: 5,SHIGUANGO ALVARADO Jesus Luciano,ECU,"Born: Nov 06, 1999",B.weight: 75.25,Group: A,1: 124,2: -130,3: -132,Total: 124,77kgMen,Snatch,437
Rank: 6,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Born: Jun 17, 2001",B.weight: 73.10,Group: A,1: 115,2: 119,3: 122,Total: 122,77kgMen,Snatch,437
Rank: 7,GONZALEZ RODRIGUEZ Luis Jaime,PUR,"Born: Nov 02, 1999",B.weight: 75.95,Group: A,1: 115,2: 118,3: 121,Total: 121,77kgMen,Snatch,437
Rank: 8,GOMEZ FRANCO Alejo Jeremias,ARG,"Born: Feb 24, 1999",B.weight: 75.00,Group: A,1: 110,2: -115,3: 115,Total: 115,77kgMen,Snatch,437
Rank: 9,MUNOZ MARTINEZ Omar,PUR,"Born: Sep 28, 1998",B.weight: 73.65,Group: A,1: 100,2: 102,3: -112,Total: 102,77kgMen,Snatch,437
Rank: ---,ABREU JIMENEZ Alexander,DOM,"Born: May 17, 2001",B.weight: 69.85,Group: A,1: -71,2: -71,3: -71,Total: ---,77kgMen,Snatch,437
Rank: 1,GARCES FRANCO Oscar Andres,COL,"Born: Sep 22, 1998",B.weight: 76.80,Group: A,1: 167,2: -173,3: 173,Total: 173,77kgMen,CleanJerk,437
Rank: 2,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 74.25,Group: A,1: 168,2: -173,3: -174,Total: 168,77kgMen,CleanJerk,437
Rank: 3,SHIGUANGO ALVARADO Jesus Luciano,ECU,"Born: Nov 06, 1999",B.weight: 75.25,Group: A,1: -159,2: -159,3: 159,Total: 159,77kgMen,CleanJerk,437
Rank: 4,MITCHENER Cameron Wade,USA,"Born: Aug 21, 1998",B.weight: 76.40,Group: A,1: 148,2: 152,3: 157,Total: 157,77kgMen,CleanJerk,437
Rank: 5,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Born: Jun 17, 2001",B.weight: 73.10,Group: A,1: 148,2: 152,3: 156,Total: 156,77kgMen,CleanJerk,437
Rank: 6,MUNOZ Emilio,ECU,"Born: Jul 26, 2001",B.weight: 76.00,Group: A,1: 151,2: 155,3: -158,Total: 155,77kgMen,CleanJerk,437
Rank: 7,GONZALEZ RODRIGUEZ Luis Jaime,PUR,"Born: Nov 02, 1999",B.weight: 75.95,Group: A,1: -142,2: 142,3: 149,Total: 149,77kgMen,CleanJerk,437
Rank: 8,GOMEZ FRANCO Alejo Jeremias,ARG,"Born: Feb 24, 1999",B.weight: 75.00,Group: A,1: 142,2: -147,3: -150,Total: 142,77kgMen,CleanJerk,437
Rank: 9,MUNOZ MARTINEZ Omar,PUR,"Born: Sep 28, 1998",B.weight: 73.65,Group: A,1: 122,2: 127,3: -132,Total: 127,77kgMen,CleanJerk,437
Rank: 10,ABREU JIMENEZ Alexander,DOM,"Born: May 17, 2001",B.weight: 69.85,Group: A,1: 85,2: 90,3: 95,Total: 95,77kgMen,CleanJerk,437
Rank: 1,GARCES FRANCO Oscar Andres,COL,"Born: Sep 22, 1998",B.weight: 76.80,Group: A,Snatch: 135,CI&Jerk: 173,Total: 308,,77kgMen,Total,437
Rank: 2,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 74.25,Group: A,Snatch: 131,CI&Jerk: 168,Total: 299,,77kgMen,Total,437
Rank: 3,SHIGUANGO ALVARADO Jesus Luciano,ECU,"Born: Nov 06, 1999",B.weight: 75.25,Group: A,Snatch: 124,CI&Jerk: 159,Total: 283,,77kgMen,Total,437
Rank: 4,MITCHENER Cameron Wade,USA,"Born: Aug 21, 1998",B.weight: 76.40,Group: A,Snatch: 125,CI&Jerk: 157,Total: 282,,77kgMen,Total,437
Rank: 5,MUNOZ Emilio,ECU,"Born: Jul 26, 2001",B.weight: 76.00,Group: A,Snatch: 126,CI&Jerk: 155,Total: 281,,77kgMen,Total,437
Rank: 6,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Born: Jun 17, 2001",B.weight: 73.10,Group: A,Snatch: 122,CI&Jerk: 156,Total: 278,,77kgMen,Total,437
Rank: 7,GONZALEZ RODRIGUEZ Luis Jaime,PUR,"Born: Nov 02, 1999",B.weight: 75.95,Group: A,Snatch: 121,CI&Jerk: 149,Total: 270,,77kgMen,Total,437
Rank: 8,GOMEZ FRANCO Alejo Jeremias,ARG,"Born: Feb 24, 1999",B.weight: 75.00,Group: A,Snatch: 115,CI&Jerk: 142,Total: 257,,77kgMen,Total,437
Rank: 9,MUNOZ MARTINEZ Omar,PUR,"Born: Sep 28, 1998",B.weight: 73.65,Group: A,Snatch: 102,CI&Jerk: 127,Total: 229,,77kgMen,Total,437
Rank: ---,ABREU JIMENEZ Alexander,DOM,"Born: May 17, 2001",B.weight: 69.85,Group: A,Snatch: ---,CI&Jerk: 95,Total: ---,,77kgMen,Total,437
Rank: 1,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 83.65,Group: A,1: 143,2: 148,3: 153,Total: 153,85kgMen,Snatch,437
Rank: 2,FERNANDEZ LUGO Adolfo Alejandro,MEX,"Born: Nov 30, 1998",B.weight: 83.90,Group: A,1: 135,2: 137,3: 140,Total: 140,85kgMen,Snatch,437
Rank: 3,ESCOBAR Steven,ECU,"Born: Jan 31, 1998",B.weight: 79.75,Group: A,1: 127,2: 130,3: 136,Total: 136,85kgMen,Snatch,437
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.20,Group: A,1: 118,2: 121,3: 128,Total: 128,85kgMen,Snatch,437
Rank: 5,BERGUES CARDENAS Jose Manuel,ARG,"Born: Jan 07, 1998",B.weight: 78.30,Group: A,1: -115,2: 115,3: 120,Total: 120,85kgMen,Snatch,437
Rank: 6,ATENCIA PRIOU Amel Karim,PER,"Born: Feb 18, 2002",B.weight: 79.25,Group: A,1: 113,2: -117,3: 117,Total: 117,85kgMen,Snatch,437
Rank: 1,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 83.65,Group: A,1: -180,2: 180,3: -190,Total: 180,85kgMen,CleanJerk,437
Rank: 2,FERNANDEZ LUGO Adolfo Alejandro,MEX,"Born: Nov 30, 1998",B.weight: 83.90,Group: A,1: 162,2: 171,3: ---,Total: 171,85kgMen,CleanJerk,437
Rank: 3,ESCOBAR Steven,ECU,"Born: Jan 31, 1998",B.weight: 79.75,Group: A,1: 160,2: 170,3: -176,Total: 170,85kgMen,CleanJerk,437
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.20,Group: A,1: 145,2: 150,3: -157,Total: 150,85kgMen,CleanJerk,437
Rank: 5,BERGUES CARDENAS Jose Manuel,ARG,"Born: Jan 07, 1998",B.weight: 78.30,Group: A,1: 140,2: 146,3: -151,Total: 146,85kgMen,CleanJerk,437
Rank: 6,ATENCIA PRIOU Amel Karim,PER,"Born: Feb 18, 2002",B.weight: 79.25,Group: A,1: -140,2: -140,3: 140,Total: 140,85kgMen,CleanJerk,437
Rank: 1,SOLIS ARBOLEDA Juan Felipe,COL,"Born: Mar 05, 1999",B.weight: 83.65,Group: A,Snatch: 153,CI&Jerk: 180,Total: 333,,85kgMen,Total,437
Rank: 2,FERNANDEZ LUGO Adolfo Alejandro,MEX,"Born: Nov 30, 1998",B.weight: 83.90,Group: A,Snatch: 140,CI&Jerk: 171,Total: 311,,85kgMen,Total,437
Rank: 3,ESCOBAR Steven,ECU,"Born: Jan 31, 1998",B.weight: 79.75,Group: A,Snatch: 136,CI&Jerk: 170,Total: 306,,85kgMen,Total,437
Rank: 4,CUEVAS IBORRA Nicolas Rodrigo,CHI,"Born: Mar 24, 2002",B.weight: 84.20,Group: A,Snatch: 128,CI&Jerk: 150,Total: 278,,85kgMen,Total,437
Rank: 5,BERGUES CARDENAS Jose Manuel,ARG,"Born: Jan 07, 1998",B.weight: 78.30,Group: A,Snatch: 120,CI&Jerk: 146,Total: 266,,85kgMen,Total,437
Rank: 6,ATENCIA PRIOU Amel Karim,PER,"Born: Feb 18, 2002",B.weight: 79.25,Group: A,Snatch: 117,CI&Jerk: 140,Total: 257,,85kgMen,Total,437
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 93.30,Group: A,1: 155,2: 160,3: ---,Total: 160,94kgMen,Snatch,437
Rank: 2,BRITO Yeferson,VEN,"Born: Dec 04, 1999",B.weight: 89.65,Group: A,1: 141,2: 146,3: -150,Total: 146,94kgMen,Snatch,437
Rank: 3,ZALDIVAR MILIAN Juan Carlos,CUB,"Born: Feb 21, 1999",B.weight: 91.50,Group: A,1: 140,2: -145,3: 146,Total: 146,94kgMen,Snatch,437
Rank: 4,WASHINGTON Jaden Mykal,USA,"Born: Jun 06, 1999",B.weight: 92.45,Group: A,1: 140,2: 145,3: -147,Total: 145,94kgMen,Snatch,437
Rank: 5,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 92.70,Group: A,1: 123,2: -127,3: -127,Total: 123,94kgMen,Snatch,437
Rank: 6,PESQUERA GONZALEZ Jadiel Alexander,PUR,"Born: Aug 14, 2000",B.weight: 93.40,Group: A,1: -107,2: -107,3: 107,Total: 107,94kgMen,Snatch,437
Rank: 7,CERDAS CASCANTE Henry David,CRC,"Born: Apr 23, 2002",B.weight: 91.85,Group: A,1: 100,2: 105,3: -110,Total: 105,94kgMen,Snatch,437
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 93.30,Group: A,1: 195,2: ---,3: ---,Total: 195,94kgMen,CleanJerk,437
Rank: 2,ZALDIVAR MILIAN Juan Carlos,CUB,"Born: Feb 21, 1999",B.weight: 91.50,Group: A,1: 180,2: 186,3: 190,Total: 190,94kgMen,CleanJerk,437
Rank: 3,WASHINGTON Jaden Mykal,USA,"Born: Jun 06, 1999",B.weight: 92.45,Group: A,1: 180,2: 185,3: -190,Total: 185,94kgMen,CleanJerk,437
Rank: 4,BRITO Yeferson,VEN,"Born: Dec 04, 1999",B.weight: 89.65,Group: A,1: 175,2: -181,3: 183,Total: 183,94kgMen,CleanJerk,437
Rank: 5,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 92.70,Group: A,1: 150,2: -157,3: -157,Total: 150,94kgMen,CleanJerk,437
Rank: 6,PESQUERA GONZALEZ Jadiel Alexander,PUR,"Born: Aug 14, 2000",B.weight: 93.40,Group: A,1: 130,2: 135,3: 139,Total: 139,94kgMen,CleanJerk,437
Rank: 7,CERDAS CASCANTE Henry David,CRC,"Born: Apr 23, 2002",B.weight: 91.85,Group: A,1: 125,2: 131,3: 138,Total: 138,94kgMen,CleanJerk,437
Rank: 1,RIVAS MOSQUERA Jhonatan,COL,"Born: Jul 11, 1998",B.weight: 93.30,Group: A,Snatch: 160,CI&Jerk: 195,Total: 355,,94kgMen,Total,437
Rank: 2,ZALDIVAR MILIAN Juan Carlos,CUB,"Born: Feb 21, 1999",B.weight: 91.50,Group: A,Snatch: 146,CI&Jerk: 190,Total: 336,,94kgMen,Total,437
Rank: 3,WASHINGTON Jaden Mykal,USA,"Born: Jun 06, 1999",B.weight: 92.45,Group: A,Snatch: 145,CI&Jerk: 185,Total: 330,,94kgMen,Total,437
Rank: 4,BRITO Yeferson,VEN,"Born: Dec 04, 1999",B.weight: 89.65,Group: A,Snatch: 146,CI&Jerk: 183,Total: 329,,94kgMen,Total,437
Rank: 5,ZAPATA PRIETO Camilo Esteban,CHI,"Born: Mar 20, 2001",B.weight: 92.70,Group: A,Snatch: 123,CI&Jerk: 150,Total: 273,,94kgMen,Total,437
Rank: 6,PESQUERA GONZALEZ Jadiel Alexander,PUR,"Born: Aug 14, 2000",B.weight: 93.40,Group: A,Snatch: 107,CI&Jerk: 139,Total: 246,,94kgMen,Total,437
Rank: 7,CERDAS CASCANTE Henry David,CRC,"Born: Apr 23, 2002",B.weight: 91.85,Group: A,Snatch: 105,CI&Jerk: 138,Total: 243,,94kgMen,Total,437
Rank: 1,MOSQUERA SINISTERRA Fry Stewar,COL,"Born: Mar 19, 1998",B.weight: 96.80,Group: A,1: 143,2: 145,3: 152,Total: 152,105kgMen,Snatch,437
Rank: 2,SANGUINO MATAMOROS Jhohan David,VEN,"Born: Dec 01, 1998",B.weight: 94.20,Group: A,1: -144,2: -144,3: 144,Total: 144,105kgMen,Snatch,437
Rank: 3,TAN Heaverth,USA,"Born: Feb 07, 1999",B.weight: 97.85,Group: A,1: 128,2: 135,3: -139,Total: 135,105kgMen,Snatch,437
Rank: 4,VIEIRA BEZERRA Isac Borges,BRA,"Born: Sep 17, 2001",B.weight: 98.75,Group: A,1: -115,2: 115,3: 120,Total: 120,105kgMen,Snatch,437
Rank: ---,BURKS Zackary Ryan,USA,"Born: Oct 23, 1998",B.weight: 102.85,Group: A,1: -138,2: -138,3: -138,Total: ---,105kgMen,Snatch,437
Rank: 1,MOSQUERA SINISTERRA Fry Stewar,COL,"Born: Mar 19, 1998",B.weight: 96.80,Group: A,1: 182,2: 186,3: 193,Total: 193,105kgMen,CleanJerk,437
Rank: 2,TAN Heaverth,USA,"Born: Feb 07, 1999",B.weight: 97.85,Group: A,1: 175,2: 182,3: -187,Total: 182,105kgMen,CleanJerk,437
Rank: 3,VIEIRA BEZERRA Isac Borges,BRA,"Born: Sep 17, 2001",B.weight: 98.75,Group: A,1: 142,2: 150,3: 155,Total: 155,105kgMen,CleanJerk,437
Rank: ---,SANGUINO MATAMOROS Jhohan David,VEN,"Born: Dec 01, 1998",B.weight: 94.20,Group: A,1: -176,2: -176,3: -176,Total: ---,105kgMen,CleanJerk,437
Rank: ---,BURKS Zackary Ryan,USA,"Born: Oct 23, 1998",B.weight: 102.85,Group: A,1: ---,2: ---,3: ---,Total: ---,105kgMen,CleanJerk,437
Rank: 1,MOSQUERA SINISTERRA Fry Stewar,COL,"Born: Mar 19, 1998",B.weight: 96.80,Group: A,Snatch: 152,CI&Jerk: 193,Total: 345,,105kgMen,Total,437
Rank: 2,TAN Heaverth,USA,"Born: Feb 07, 1999",B.weight: 97.85,Group: A,Snatch: 135,CI&Jerk: 182,Total: 317,,105kgMen,Total,437
Rank: 3,VIEIRA BEZERRA Isac Borges,BRA,"Born: Sep 17, 2001",B.weight: 98.75,Group: A,Snatch: 120,CI&Jerk: 155,Total: 275,,105kgMen,Total,437
Rank: ---,SANGUINO MATAMOROS Jhohan David,VEN,"Born: Dec 01, 1998",B.weight: 94.20,Group: A,Snatch: 144,CI&Jerk: ---,Total: ---,,105kgMen,Total,437
Rank: ---,BURKS Zackary Ryan,USA,"Born: Oct 23, 1998",B.weight: 102.85,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,105kgMen,Total,437
Rank: 1,HOYOS MARTINEZ Jhonatan,COL,"Born: Feb 26, 1999",B.weight: 109.95,Group: A,1: 143,2: ---,3: ---,Total: 143,+105kgMen,Snatch,437
Rank: 2,PETERS Christopher Max,USA,"Born: Jul 12, 1998",B.weight: 108.70,Group: A,1: -135,2: 135,3: -144,Total: 135,+105kgMen,Snatch,437
Rank: 3,BRIBIESCA Marcos Gerardo,USA,"Born: Jun 06, 2000",B.weight: 131.95,Group: A,1: 125,2: 128,3: -135,Total: 128,+105kgMen,Snatch,437
Rank: 4,FAREZ PICO Juan Jose,ECU,"Born: Jan 15, 1998",B.weight: 133.30,Group: A,1: -126,2: -126,3: 126,Total: 126,+105kgMen,Snatch,437
Rank: 5,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 116.90,Group: A,1: -120,2: 120,3: -127,Total: 120,+105kgMen,Snatch,437
Rank: 1,HOYOS MARTINEZ Jhonatan,COL,"Born: Feb 26, 1999",B.weight: 109.95,Group: A,1: 190,2: ---,3: ---,Total: 190,+105kgMen,CleanJerk,437
Rank: 2,PETERS Christopher Max,USA,"Born: Jul 12, 1998",B.weight: 108.70,Group: A,1: 168,2: 173,3: -180,Total: 173,+105kgMen,CleanJerk,437
Rank: 3,BRIBIESCA Marcos Gerardo,USA,"Born: Jun 06, 2000",B.weight: 131.95,Group: A,1: 165,2: 169,3: -174,Total: 169,+105kgMen,CleanJerk,437
Rank: 4,FAREZ PICO Juan Jose,ECU,"Born: Jan 15, 1998",B.weight: 133.30,Group: A,1: -165,2: 165,3: -171,Total: 165,+105kgMen,CleanJerk,437
Rank: 5,BAEZA CARCAMO Melinton Fernando,CHI,"Born: Jun 05, 1999",B.weight: 116.90,Group: A,1: 150,2: 155,3: 160,Total: 160,+105kgMen,CleanJerk,437
Rank: 1,HOYOS MARTINEZ Jhonatan,COL,"Born: Feb 26, 1999",B.weight: 109.95,Group: A,Snatch: 143,CI&Jerk: 190,Total: 333,,+105kgMen,Total,437
Rank: 2,PETERS Christopher Max,USA,"Born: Jul 12, 1998",B.weight: 108.70,Group: A,Snatch: 135,CI&Jerk: 173,Total: 308,,+105kgMen,Total,437
