rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,PASIA Patrick,SAM,"May 23, 1995",67.75,A,0.0,0.0,0.0,100,69kgMen,Snatch,252,True
---,KAIKILIKOFE Israel Setino,WLF,"Nov 19, 1997",67.72,A,0.0,0.0,0.0,120,69kgMen,CleanJerk,252,True
---,FINAU Ilaniume,TGA,"May 09, 1986",68.95,A,0.0,0.0,0.0,145,69kgMen,CleanJerk,252,True
---,TOROMON Takenibeia,KIR,"Jan 29, 1992",68.86,A,0.0,0.0,0.0,149,69kgMen,CleanJerk,252,True
---,BRECHTEFELD Elson Edward,NRU,"Mar 02, 1994",68.40,A,0.0,0.0,0.0,145,69kgMen,CleanJerk,252,True
---,PATRIS Stevick,PLW,"Jan 17, 1991",65.94,A,0.0,0.0,0.0,147,69kgMen,CleanJerk,252,True
---,PUKA Bill Jack,PNG,"May 31, 1995",65.46,A,0.0,0.0,0.0,98,69kgMen,CleanJerk,252,True
---,RANGIDIMI Chris Akarba,NRU,"Aug 07, 1995",68.55,A,0.0,0.0,0.0,130,69kgMen,CleanJerk,252,True
---,HAUMILI Ioane,TUV,"Nov 23, 1988",65.65,A,0.0,0.0,0.0,125,69kgMen,CleanJerk,252,True
---,TAWAI Tevita Wanono,FIJ,"Feb 26, 1992",68.16,A,0.0,0.0,0.0,141,69kgMen,CleanJerk,252,True
---,PASIA Patrick,SAM,"May 23, 1995",67.75,A,0.0,0.0,0.0,130,69kgMen,CleanJerk,252,True
1,TOROMON Takenibeia,KIR,"Jan 29, 1992",68.86,A,118,149,267,,69kgMen,Total,252,True
2,PATRIS Stevick,PLW,"Jan 17, 1991",65.94,A,114,147,261,,69kgMen,Total,252,True
3,BRECHTEFELD Elson Edward,NRU,"Mar 02, 1994",68.40,A,111,145,256,,69kgMen,Total,252,True
4,FINAU Ilaniume,TGA,"May 09, 1986",68.95,A,110,145,255,,69kgMen,Total,252,True
5,TAWAI Tevita Wanono,FIJ,"Feb 26, 1992",68.16,A,100,141,241,,69kgMen,Total,252,True
6,PASIA Patrick,SAM,"May 23, 1995",67.75,A,100,130,230,,69kgMen,Total,252,True
7,HAUMILI Ioane,TUV,"Nov 23, 1988",65.65,A,101,125,226,,69kgMen,Total,252,True
8,RANGIDIMI Chris Akarba,NRU,"Aug 07, 1995",68.55,A,95,130,225,,69kgMen,Total,252,True
9,KAIKILIKOFE Israel Setino,WLF,"Nov 19, 1997",67.72,A,90,120,210,,69kgMen,Total,252,True
10,PUKA Bill Jack,PNG,"May 31, 1995",65.46,A,80,98,178,,69kgMen,Total,252,True
---,ESAU Logona,TUV,"Jan 24, 1986",76.34,A,0.0,0.0,0.0,110,77kgMen,Snatch,252,True
---,KARITEMA Otang,KIR,"Sep 13, 1993",76.81,A,0.0,0.0,0.0,121,77kgMen,Snatch,252,True
---,UDIA Toua,PNG,"Dec 07, 1992",76.83,A,0.0,0.0,0.0,116,77kgMen,Snatch,252,True
---,TUUFUI Petelo Sanele,WLF,"Jan 01, 1998",72.75,A,0.0,0.0,0.0,65,77kgMen,Snatch,252,True
---,WAIBEIYA Tom-Jaye,NRU,"Dec 17, 1995",76.20,A,0.0,0.0,0.0,107,77kgMen,Snatch,252,True
---,BOGE Boe Dennis,PNG,"Nov 08, 1981",76.35,A,0.0,0.0,0.0,85,77kgMen,Snatch,252,True
---,ESAU Logona,TUV,"Jan 24, 1986",76.34,A,0.0,0.0,0.0,150,77kgMen,CleanJerk,252,True
---,KARITEMA Otang,KIR,"Sep 13, 1993",76.81,A,0.0,0.0,0.0,140,77kgMen,CleanJerk,252,True
---,UDIA Toua,PNG,"Dec 07, 1992",76.83,A,0.0,0.0,0.0,151,77kgMen,CleanJerk,252,True
---,TUUFUI Petelo Sanele,WLF,"Jan 01, 1998",72.75,A,0.0,0.0,0.0,82,77kgMen,CleanJerk,252,True
---,WAIBEIYA Tom-Jaye,NRU,"Dec 17, 1995",76.20,A,0.0,0.0,0.0,130,77kgMen,CleanJerk,252,True
---,BOGE Boe Dennis,PNG,"Nov 08, 1981",76.35,A,0.0,0.0,0.0,107,77kgMen,CleanJerk,252,True
1,UDIA Toua,PNG,"Dec 07, 1992",76.83,A,116,151,267,,77kgMen,Total,252,True
2,KARITEMA Otang,KIR,"Sep 13, 1993",76.81,A,121,140,261,,77kgMen,Total,252,True
3,ESAU Logona,TUV,"Jan 24, 1986",76.34,A,110,150,260,,77kgMen,Total,252,True
4,WAIBEIYA Tom-Jaye,NRU,"Dec 17, 1995",76.20,A,107,130,237,,77kgMen,Total,252,True
5,BOGE Boe Dennis,PNG,"Nov 08, 1981",76.35,A,85,107,192,,77kgMen,Total,252,True
6,TUUFUI Petelo Sanele,WLF,"Jan 01, 1998",72.75,A,65,82,147,,77kgMen,Total,252,True
---,PETER Yukio,NRU,"Jan 29, 1984",84.59,A,0.0,0.0,0.0,130,85kgMen,Snatch,252,True
---,KIM Hasu Elliott,ASA,"Sep 27, 1993",81.59,A,0.0,0.0,0.0,90,85kgMen,Snatch,252,True
---,GOROSI David,SOL,"Aug 23, 1982",82.42,A,0.0,0.0,0.0,120,85kgMen,Snatch,252,True
---,TATONGA Taubena,KIR,"Aug 23, 1990",83.97,A,0.0,0.0,0.0,120,85kgMen,Snatch,252,True
---,LIBYAN Chase Taylor,FSM,"Nov 24, 1996",83.03,A,0.0,0.0,0.0,76,85kgMen,Snatch,252,True
---,TULIKAKI Sioeli Fotofili,TGA,"Feb 09, 1995",83.60,A,0.0,0.0,0.0,100,85kgMen,Snatch,252,True
---,TAQUA Paula Peniasi,FIJ,"Oct 01, 1982",81.50,A,0.0,0.0,0.0,---,85kgMen,Snatch,252,True
---,PETER Yukio,NRU,"Jan 29, 1984",84.59,A,0.0,0.0,0.0,170,85kgMen,CleanJerk,252,True
---,KIM Hasu Elliott,ASA,"Sep 27, 1993",81.59,A,0.0,0.0,0.0,105,85kgMen,CleanJerk,252,True
---,GOROSI David,SOL,"Aug 23, 1982",82.42,A,0.0,0.0,0.0,157,85kgMen,CleanJerk,252,True
---,TATONGA Taubena,KIR,"Aug 23, 1990",83.97,A,0.0,0.0,0.0,156,85kgMen,CleanJerk,252,True
---,LIBYAN Chase Taylor,FSM,"Nov 24, 1996",83.03,A,0.0,0.0,0.0,90,85kgMen,CleanJerk,252,True
---,TULIKAKI Sioeli Fotofili,TGA,"Feb 09, 1995",83.60,A,0.0,0.0,0.0,115,85kgMen,CleanJerk,252,True
---,TAQUA Paula Peniasi,FIJ,"Oct 01, 1982",81.50,A,0.0,0.0,0.0,---,85kgMen,CleanJerk,252,True
1,PETER Yukio,NRU,"Jan 29, 1984",84.59,A,130,170,300,,85kgMen,Total,252,True
2,GOROSI David,SOL,"Aug 23, 1982",82.42,A,120,157,277,,85kgMen,Total,252,True
3,TATONGA Taubena,KIR,"Aug 23, 1990",83.97,A,120,156,276,,85kgMen,Total,252,True
4,TULIKAKI Sioeli Fotofili,TGA,"Feb 09, 1995",83.60,A,100,115,215,,85kgMen,Total,252,True
5,KIM Hasu Elliott,ASA,"Sep 27, 1993",81.59,A,90,105,195,,85kgMen,Total,252,True
6,LIBYAN Chase Taylor,FSM,"Nov 24, 1996",83.03,A,76,90,166,,85kgMen,Total,252,True
---,TAQUA Paula Peniasi,FIJ,"Oct 01, 1982",81.50,A,---,---,---,,85kgMen,Total,252,True
---,OPELOGE Petunu,SAM,"Jun 27, 1994",93.32,A,0.0,0.0,0.0,140,94kgMen,Snatch,252,True
---,TAKAU Feofoofani Sese Jr,TGA,"Jan 23, 1990",89.14,A,0.0,0.0,0.0,110,94kgMen,Snatch,252,True
---,MAO Sanele,SAM,"Sep 09, 1985",92.18,A,0.0,0.0,0.0,---,94kgMen,Snatch,252,True
---,KARI Steven Kukuna,PNG,"May 13, 1993",92.73,A,0.0,0.0,0.0,147,94kgMen,Snatch,252,True
---,OPELOGE Petunu,SAM,"Jun 27, 1994",93.32,A,0.0,0.0,0.0,170,94kgMen,CleanJerk,252,True
---,TAKAU Feofoofani Sese Jr,TGA,"Jan 23, 1990",89.14,A,0.0,0.0,0.0,130,94kgMen,CleanJerk,252,True
---,MAO Sanele,SAM,"Sep 09, 1985",92.18,A,0.0,0.0,0.0,170,94kgMen,CleanJerk,252,True
---,KARI Steven Kukuna,PNG,"May 13, 1993",92.73,A,0.0,0.0,0.0,190,94kgMen,CleanJerk,252,True
1,KARI Steven Kukuna,PNG,"May 13, 1993",92.73,A,147,190,337,,94kgMen,Total,252,True
2,OPELOGE Petunu,SAM,"Jun 27, 1994",93.32,A,140,170,310,,94kgMen,Total,252,True
3,TAKAU Feofoofani Sese Jr,TGA,"Jan 23, 1990",89.14,A,110,130,240,,94kgMen,Total,252,True
---,MAO Sanele,SAM,"Sep 09, 1985",92.18,A,---,170,---,,94kgMen,Total,252,True
---,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",101.40,A,0.0,0.0,0.0,125,105kgMen,Snatch,252,True
---,TASI TAALA Koale Junior,SAM,"Mar 23, 1995",104.33,A,0.0,0.0,0.0,123,105kgMen,Snatch,252,True
---,VEA Wilford Christopher,TGA,"Oct 13, 1992",103.26,A,0.0,0.0,0.0,125,105kgMen,Snatch,252,True
---,TUITAVAKE Patelise,WLF,"Jan 01, 1991",104.58,A,0.0,0.0,0.0,85,105kgMen,Snatch,252,True
---,KATOATAU David,KIR,"Jul 17, 1984",101.90,A,0.0,0.0,0.0,145,105kgMen,Snatch,252,True
---,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",101.40,A,0.0,0.0,0.0,155,105kgMen,CleanJerk,252,True
---,TASI TAALA Koale Junior,SAM,"Mar 23, 1995",104.33,A,0.0,0.0,0.0,156,105kgMen,CleanJerk,252,True
---,VEA Wilford Christopher,TGA,"Oct 13, 1992",103.26,A,0.0,0.0,0.0,---,105kgMen,CleanJerk,252,True
---,TUITAVAKE Patelise,WLF,"Jan 01, 1991",104.58,A,0.0,0.0,0.0,115,105kgMen,CleanJerk,252,True
---,KATOATAU David,KIR,"Jul 17, 1984",101.90,A,0.0,0.0,0.0,206,105kgMen,CleanJerk,252,True
1,KATOATAU David,KIR,"Jul 17, 1984",101.90,A,145,206,351,,105kgMen,Total,252,True
2,LAGIKULA Petelo Sanele Ireneo,NCL,"Jun 07, 1995",101.40,A,125,155,280,,105kgMen,Total,252,True
3,TASI TAALA Koale Junior,SAM,"Mar 23, 1995",104.33,A,123,156,279,,105kgMen,Total,252,True
4,TUITAVAKE Patelise,WLF,"Jan 01, 1991",104.58,A,85,115,200,,105kgMen,Total,252,True
---,VEA Wilford Christopher,TGA,"Oct 13, 1992",103.26,A,125,---,---,,105kgMen,Total,252,True
---,TEOIAKI Bonteatu Thomas,KIR,"May 08, 1990",112.50,A,0.0,0.0,0.0,122,+105kgMen,Snatch,252,True
---,OPELOGE Tovia,SAM,"Mar 27, 1990",108.22,A,0.0,0.0,0.0,152,+105kgMen,Snatch,252,True
---,NEMANI Daniel,NIU,"Apr 10, 1981",142.99,A,0.0,0.0,0.0,152,+105kgMen,Snatch,252,True
---,LUI Lauititi,SAM,"Dec 04, 1995",113.00,A,0.0,0.0,0.0,130,+105kgMen,Snatch,252,True
---,TAUHOLA Soane,WLF,"May 25, 1996",113.65,A,0.0,0.0,0.0,70,+105kgMen,Snatch,252,True
---,VAOGA Apineru,ASA,"Mar 11, 1991",118.35,A,0.0,0.0,0.0,120,+105kgMen,Snatch,252,True
---,TEOIAKI Bonteatu Thomas,KIR,"May 08, 1990",112.50,A,0.0,0.0,0.0,165,+105kgMen,CleanJerk,252,True
---,OPELOGE Tovia,SAM,"Mar 27, 1990",108.22,A,0.0,0.0,0.0,186,+105kgMen,CleanJerk,252,True
---,NEMANI Daniel,NIU,"Apr 10, 1981",142.99,A,0.0,0.0,0.0,185,+105kgMen,CleanJerk,252,True
---,LUI Lauititi,SAM,"Dec 04, 1995",113.00,A,0.0,0.0,0.0,168,+105kgMen,CleanJerk,252,True
---,TAUHOLA Soane,WLF,"May 25, 1996",113.65,A,0.0,0.0,0.0,112,+105kgMen,CleanJerk,252,True
---,VAOGA Apineru,ASA,"Mar 11, 1991",118.35,A,0.0,0.0,0.0,150,+105kgMen,CleanJerk,252,True
1,OPELOGE Tovia,SAM,"Mar 27, 1990",108.22,A,152,186,338,,+105kgMen,Total,252,True
2,NEMANI Daniel,NIU,"Apr 10, 1981",142.99,A,152,185,337,,+105kgMen,Total,252,True
3,LUI Lauititi,SAM,"Dec 04, 1995",113.00,A,130,168,298,,+105kgMen,Total,252,True
4,TEOIAKI Bonteatu Thomas,KIR,"May 08, 1990",112.50,A,122,165,287,,+105kgMen,Total,252,True
5,VAOGA Apineru,ASA,"Mar 11, 1991",118.35,A,120,150,270,,+105kgMen,Total,252,True
6,TAUHOLA Soane,WLF,"May 25, 1996",113.65,A,70,112,182,,+105kgMen,Total,252,True
---,MALANI Seruwaia,FIJ,"Mar 01, 1993",46.80,A,0.0,0.0,0.0,51,48kgWomen,Snatch,252,True
---,YU HING Claudine,TAH,"Jun 19, 1972",47.97,A,0.0,0.0,0.0,50,48kgWomen,Snatch,252,True
---,OVIA Gillian,PNG,"Sep 27, 1996",46.58,A,0.0,0.0,0.0,45,48kgWomen,Snatch,252,True
---,MALANI Seruwaia,FIJ,"Mar 01, 1993",46.80,A,0.0,0.0,0.0,63,48kgWomen,CleanJerk,252,True
---,YU HING Claudine,TAH,"Jun 19, 1972",47.97,A,0.0,0.0,0.0,60,48kgWomen,CleanJerk,252,True
---,OVIA Gillian,PNG,"Sep 27, 1996",46.58,A,0.0,0.0,0.0,55,48kgWomen,CleanJerk,252,True
1,MALANI Seruwaia,FIJ,"Mar 01, 1993",46.80,A,51,63,114,,48kgWomen,Total,252,True
2,YU HING Claudine,TAH,"Jun 19, 1972",47.97,A,50,60,110,,48kgWomen,Total,252,True
3,OVIA Gillian,PNG,"Sep 27, 1996",46.58,A,45,55,100,,48kgWomen,Total,252,True
---,KASSMAN Monalisa Naime,PNG,"Nov 05, 1992",57.90,A,0.0,0.0,0.0,60,58kgWomen,Snatch,252,True
---,ROBERT Mathlynn,MHL,"Dec 25, 1996",57.18,A,0.0,0.0,0.0,72,58kgWomen,Snatch,252,True
---,WINI Jenly Tegu,SOL,"Jun 09, 1983",57.49,A,0.0,0.0,0.0,82,58kgWomen,Snatch,252,True
---,KASSMAN Monalisa Naime,PNG,"Nov 05, 1992",57.90,A,0.0,0.0,0.0,80,58kgWomen,CleanJerk,252,True
---,ROBERT Mathlynn,MHL,"Dec 25, 1996",57.18,A,0.0,0.0,0.0,90,58kgWomen,CleanJerk,252,True
---,WINI Jenly Tegu,SOL,"Jun 09, 1983",57.49,A,0.0,0.0,0.0,107,58kgWomen,CleanJerk,252,True
1,WINI Jenly Tegu,SOL,"Jun 09, 1983",57.49,A,82,107,189,,58kgWomen,Total,252,True
2,ROBERT Mathlynn,MHL,"Dec 25, 1996",57.18,A,72,90,162,,58kgWomen,Total,252,True
3,KASSMAN Monalisa Naime,PNG,"Nov 05, 1992",57.90,A,60,80,140,,58kgWomen,Total,252,True
---,KARI Rita,PNG,"Sep 03, 1989",62.99,A,0.0,0.0,0.0,73,63kgWomen,Snatch,252,True
---,IRO Hepline,SOL,"Apr 15, 1992",62.05,A,0.0,0.0,0.0,67,63kgWomen,Snatch,252,True
---,SIENNE Coralie,TAH,"Jan 01, 1996",61.16,A,0.0,0.0,0.0,53,63kgWomen,Snatch,252,True
---,KARI Rita,PNG,"Sep 03, 1989",62.99,A,0.0,0.0,0.0,92,63kgWomen,CleanJerk,252,True
---,IRO Hepline,SOL,"Apr 15, 1992",62.05,A,0.0,0.0,0.0,90,63kgWomen,CleanJerk,252,True
---,SIENNE Coralie,TAH,"Jan 01, 1996",61.16,A,0.0,0.0,0.0,63,63kgWomen,CleanJerk,252,True
1,KARI Rita,PNG,"Sep 03, 1989",62.99,A,73,92,165,,63kgWomen,Total,252,True
2,IRO Hepline,SOL,"Apr 15, 1992",62.05,A,67,90,157,,63kgWomen,Total,252,True
3,SIENNE Coralie,TAH,"Jan 01, 1996",61.16,A,53,63,116,,63kgWomen,Total,252,True
---,GUBA Hale Mea,PNG,"Jun 07, 1986",68.13,A,0.0,0.0,0.0,90,69kgWomen,Snatch,252,True
---,LUI Vanissa,SAM,"Oct 08, 1991",68.13,A,0.0,0.0,0.0,---,69kgWomen,Snatch,252,True
---,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",67.55,A,0.0,0.0,0.0,30,69kgWomen,Snatch,252,True
---,GUBA Hale Mea,PNG,"Jun 07, 1986",68.13,A,0.0,0.0,0.0,104,69kgWomen,CleanJerk,252,True
---,LUI Vanissa,SAM,"Oct 08, 1991",68.13,A,0.0,0.0,0.0,110,69kgWomen,CleanJerk,252,True
---,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",67.55,A,0.0,0.0,0.0,---,69kgWomen,CleanJerk,252,True
1,GUBA Hale Mea,PNG,"Jun 07, 1986",68.13,A,90,104,194,,69kgWomen,Total,252,True
---,LUI Vanissa,SAM,"Oct 08, 1991",68.13,A,---,110,---,,69kgWomen,Total,252,True
---,TAUHOLA Ana Poema,WLF,"Dec 04, 1999",67.55,A,30,---,---,,69kgWomen,Total,252,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",74.24,A,0.0,0.0,0.0,100,75kgWomen,Snatch,252,True
---,VAIVAI Apolonia,FIJ,"Feb 05, 1991",74.47,A,0.0,0.0,0.0,90,75kgWomen,Snatch,252,True
---,HARRY Lorraine Henao,PNG,"Feb 20, 1996",73.64,A,0.0,0.0,0.0,70,75kgWomen,Snatch,252,True
---,FATHANGIN Maria,FSM,"Mar 31, 1995",74.38,A,0.0,0.0,0.0,60,75kgWomen,Snatch,252,True
---,AKO Sandra,PNG,"Mar 03, 1994",70.59,A,0.0,0.0,0.0,70,75kgWomen,Snatch,252,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",74.24,A,0.0,0.0,0.0,133,75kgWomen,CleanJerk,252,True
---,VAIVAI Apolonia,FIJ,"Feb 05, 1991",74.47,A,0.0,0.0,0.0,108,75kgWomen,CleanJerk,252,True
---,HARRY Lorraine Henao,PNG,"Feb 20, 1996",73.64,A,0.0,0.0,0.0,88,75kgWomen,CleanJerk,252,True
---,FATHANGIN Maria,FSM,"Mar 31, 1995",74.38,A,0.0,0.0,0.0,84,75kgWomen,CleanJerk,252,True
---,AKO Sandra,PNG,"Mar 03, 1994",70.59,A,0.0,0.0,0.0,87,75kgWomen,CleanJerk,252,True
1,OPELOGE Mary,SAM,"Jan 24, 1992",74.24,A,100,133,233,,75kgWomen,Total,252,True
2,VAIVAI Apolonia,FIJ,"Feb 05, 1991",74.47,A,90,108,198,,75kgWomen,Total,252,True
3,HARRY Lorraine Henao,PNG,"Feb 20, 1996",73.64,A,70,88,158,,75kgWomen,Total,252,True
4,AKO Sandra,PNG,"Mar 03, 1994",70.59,A,70,87,157,,75kgWomen,Total,252,True
5,FATHANGIN Maria,FSM,"Mar 31, 1995",74.38,A,60,84,144,,75kgWomen,Total,252,True
---,FATE Suliana Nightingale,TGA,"Feb 05, 1997",108.94,A,0.0,0.0,0.0,70,+75kgWomen,Snatch,252,True
---,SIPAIA Iuniarra,SAM,"Jun 25, 1993",109.16,A,0.0,0.0,0.0,96,+75kgWomen,Snatch,252,True
---,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",93.72,A,0.0,0.0,0.0,88,+75kgWomen,Snatch,252,True
---,FATE Suliana Nightingale,TGA,"Feb 05, 1997",108.94,A,0.0,0.0,0.0,85,+75kgWomen,CleanJerk,252,True
---,SIPAIA Iuniarra,SAM,"Jun 25, 1993",109.16,A,0.0,0.0,0.0,121,+75kgWomen,CleanJerk,252,True
---,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",93.72,A,0.0,0.0,0.0,110,+75kgWomen,CleanJerk,252,True
1,SIPAIA Iuniarra,SAM,"Jun 25, 1993",109.16,A,96,121,217,,+75kgWomen,Total,252,True
2,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",93.72,A,88,110,198,,+75kgWomen,Total,252,True
3,FATE Suliana Nightingale,TGA,"Feb 05, 1997",108.94,A,70,85,155,,+75kgWomen,Total,252,True
