rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,CATALAN Hugo Ivan,ARG,"Jan 13, 1986",76.16,A,-165,165,-175,165,77kgMen,CleanJerk,276,True
---,SANCHEZ RIVERO Raul Alexander,VEN,"Sep 29, 1986",74.24,A,-170,-170,170,170,77kgMen,CleanJerk,276,True
---,ANGULO RIVERA Edinson,COL,"Aug 06, 1982",76.24,A,-170,-170,176,176,77kgMen,CleanJerk,276,True
---,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",76.94,A,174,-177,177,177,77kgMen,CleanJerk,276,True
1,SANCHEZ RIVERO Junior Antonio,VEN,"Jun 01, 1989",71.53,A,156,175,331,,77kgMen,Total,276,True
2,ROSA DA SILVA Welisson,BRA,"Nov 22, 1983",76.94,A,142,177,319,,77kgMen,Total,276,True
3,ANGULO RIVERA Edinson,COL,"Aug 06, 1982",76.24,A,140,176,316,,77kgMen,Total,276,True
4,SANCHEZ RIVERO Raul Alexander,VEN,"Sep 29, 1986",74.24,A,145,170,315,,77kgMen,Total,276,True
5,CATALAN Hugo Ivan,ARG,"Jan 13, 1986",76.16,A,141,165,306,,77kgMen,Total,276,True
6,LOPEZ FARIAS Bastian Andres,CHI,"Sep 26, 1995",76.74,A,126,170,296,,77kgMen,Total,276,True
7,LESCANO GUERRERO Arturo David,PER,"Jun 16, 1988",76.94,A,120,163,283,,77kgMen,Total,276,True
---,IGOR Jorge,CHI,"Apr 05, 1990",84.96,A,140,-145,-145,140,85kgMen,Snatch,276,True
---,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",84.24,A,140,144,-146,144,85kgMen,Snatch,276,True
---,PALACIOS Ivan,ARG,"Jul 13, 1991",84.15,A,140,-145,145,145,85kgMen,Snatch,276,True
---,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",83.66,A,145,150,153,153,85kgMen,Snatch,276,True
---,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.97,A,147,151,154,154,85kgMen,Snatch,276,True
---,RUIZ Juan,COL,"Oct 23, 1986",84.27,A,146,150,152,152,85kgMen,Snatch,276,True
---,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Nov 17, 1993",81.36,A,97,-102,102,102,85kgMen,Snatch,276,True
---,IGOR Jorge,CHI,"Apr 05, 1990",84.96,A,---,---,---,---,85kgMen,CleanJerk,276,True
---,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",84.24,A,-170,170,175,175,85kgMen,CleanJerk,276,True
---,PALACIOS Ivan,ARG,"Jul 13, 1991",84.15,A,170,176,-181,176,85kgMen,CleanJerk,276,True
---,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",83.66,A,180,-185,-185,180,85kgMen,CleanJerk,276,True
---,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.97,A,187,-192,193,193,85kgMen,CleanJerk,276,True
---,RUIZ Juan,COL,"Oct 23, 1986",84.27,A,189,-195,195,195,85kgMen,CleanJerk,276,True
---,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Nov 17, 1993",81.36,A,127,132,135,135,85kgMen,CleanJerk,276,True
1,RUIZ Juan,COL,"Oct 23, 1986",84.27,A,152,195,347,,85kgMen,Total,276,True
2,ANDICA ANDICA Carlos Hernan,COL,"Oct 12, 1983",84.97,A,154,193,347,,85kgMen,Total,276,True
3,TENORIO MINA Freddy Fernando,ECU,"Jun 14, 1991",83.66,A,153,180,333,,85kgMen,Total,276,True
4,PALACIOS Ivan,ARG,"Jul 13, 1991",84.15,A,145,176,321,,85kgMen,Total,276,True
5,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",84.24,A,144,175,319,,85kgMen,Total,276,True
6,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Nov 17, 1993",81.36,A,102,135,237,,85kgMen,Total,276,True
---,IGOR Jorge,CHI,"Apr 05, 1990",84.96,A,140,---,---,,85kgMen,Total,276,True
---,MARQUEZ PARRA Herbys Charlys,VEN,"Dec 01, 1980",93.25,A,150,154,-156,154,94kgMen,Snatch,276,True
---,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Jun 11, 1986",93.41,A,-150,150,-156,150,94kgMen,Snatch,276,True
---,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.70,A,157,161,-165,161,94kgMen,Snatch,276,True
---,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.90,A,132,140,145,145,94kgMen,Snatch,276,True
---,GONZALEZ Javier,CHI,"Aug 21, 1983",92.47,A,136,-140,141,141,94kgMen,Snatch,276,True
---,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",93.60,A,138,143,146,146,94kgMen,Snatch,276,True
---,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",93.07,A,135,-140,140,140,94kgMen,Snatch,276,True
---,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",91.67,A,153,157,161,161,94kgMen,Snatch,276,True
---,MARQUEZ PARRA Herbys Charlys,VEN,"Dec 01, 1980",93.25,A,190,195,-205,195,94kgMen,CleanJerk,276,True
---,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Jun 11, 1986",93.41,A,190,-195,-195,190,94kgMen,CleanJerk,276,True
---,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.70,A,185,191,-195,191,94kgMen,CleanJerk,276,True
---,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.90,A,160,-167,167,167,94kgMen,CleanJerk,276,True
---,GONZALEZ Javier,CHI,"Aug 21, 1983",92.47,A,162,-170,173,173,94kgMen,CleanJerk,276,True
---,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",93.60,A,-180,183,-190,183,94kgMen,CleanJerk,276,True
---,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",93.07,A,173,180,-185,180,94kgMen,CleanJerk,276,True
---,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",91.67,A,190,-195,195,195,94kgMen,CleanJerk,276,True
1,TORRES LOPEZ Wilmer Hernan,COL,"Mar 24, 1986",91.67,A,161,195,356,,94kgMen,Total,276,True
2,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.70,A,161,191,352,,94kgMen,Total,276,True
3,MARQUEZ PARRA Herbys Charlys,VEN,"Dec 01, 1980",93.25,A,154,195,349,,94kgMen,Total,276,True
4,GUADAMUD BRAULIO Eduardo Francisco,ECU,"Jun 11, 1986",93.41,A,150,190,340,,94kgMen,Total,276,True
5,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",93.60,A,146,183,329,,94kgMen,Total,276,True
6,SANTOS COSTA Douglas,BRA,"Apr 23, 1990",93.07,A,140,180,320,,94kgMen,Total,276,True
7,GONZALEZ Javier,CHI,"Aug 21, 1983",92.47,A,141,173,314,,94kgMen,Total,276,True
8,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.90,A,145,167,312,,94kgMen,Total,276,True
---,MICHELIN-SALOMON Bralan M.,URU,"Feb 18, 1986",104.85,A,121,128,133,133,105kgMen,Snatch,276,True
---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",103.73,A,160,-165,165,165,105kgMen,Snatch,276,True
---,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",101.66,A,-145,145,150,150,105kgMen,Snatch,276,True
---,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",104.18,A,165,170,175,175,105kgMen,Snatch,276,True
---,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",103.50,A,176,182,188,188,105kgMen,Snatch,276,True
---,MICHELIN-SALOMON Bralan M.,URU,"Feb 18, 1986",104.85,A,160,-165,-170,160,105kgMen,CleanJerk,276,True
---,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",103.73,A,193,198,-201,198,105kgMen,CleanJerk,276,True
---,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",101.66,A,180,190,-194,190,105kgMen,CleanJerk,276,True
---,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",104.18,A,195,202,-207,202,105kgMen,CleanJerk,276,True
---,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",103.50,A,200,-207,-207,200,105kgMen,CleanJerk,276,True
1,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",103.50,A,188,200,388,,105kgMen,Total,276,True
2,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",104.18,A,175,202,377,,105kgMen,Total,276,True
3,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",103.73,A,165,198,363,,105kgMen,Total,276,True
4,GARCIA BUSTOS Jorge Eduardo,CHI,"Apr 22, 1987",101.66,A,150,190,340,,105kgMen,Total,276,True
5,MICHELIN-SALOMON Bralan M.,URU,"Feb 18, 1986",104.85,A,133,160,293,,105kgMen,Total,276,True
---,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",139.94,A,177,182,-190,182,+105kgMen,Snatch,276,True
---,MORALES NAVAS Yoel Jose,VEN,"Sep 10, 1983",130.11,A,-160,160,-165,160,+105kgMen,Snatch,276,True
---,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",142.71,A,160,166,173,173,+105kgMen,Snatch,276,True
---,ACOSTA Alejandro,ARG,"Oct 09, 1987",105.18,A,130,135,-140,135,+105kgMen,Snatch,276,True
---,OSORIO Victor,CHI,"Aug 09, 1985",106.63,A,-140,-147,-147,---,+105kgMen,Snatch,276,True
---,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",139.94,A,215,225,---,225,+105kgMen,CleanJerk,276,True
---,MORALES NAVAS Yoel Jose,VEN,"Sep 10, 1983",130.11,A,205,213,---,213,+105kgMen,CleanJerk,276,True
---,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",142.71,A,190,200,-202,200,+105kgMen,CleanJerk,276,True
---,ACOSTA Alejandro,ARG,"Oct 09, 1987",105.18,A,135,150,160,160,+105kgMen,CleanJerk,276,True
---,OSORIO Victor,CHI,"Aug 09, 1985",106.63,A,---,---,---,---,+105kgMen,CleanJerk,276,True
1,SARAIVA REIS Fernando,BRA,"Mar 10, 1990",139.94,A,182,225,407,,+105kgMen,Total,276,True
2,MORALES NAVAS Yoel Jose,VEN,"Sep 10, 1983",130.11,A,160,213,373,,+105kgMen,Total,276,True
3,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",142.71,A,173,200,373,,+105kgMen,Total,276,True
4,ACOSTA Alejandro,ARG,"Oct 09, 1987",105.18,A,135,160,295,,+105kgMen,Total,276,True
---,OSORIO Victor,CHI,"Aug 09, 1985",106.63,A,---,---,---,,+105kgMen,Total,276,True
---,SEGURA SEGURA Ana Iris,COL,"Jul 26, 1991",47.88,A,68,72,-74,72,48kgWomen,Snatch,276,True
---,LOPEZ RIVERA Jenniffer Katherine,ECU,"Nov 20, 1990",47.49,A,60,65,-69,65,48kgWomen,Snatch,276,True
---,GALLEGUILLOS Antonieta N.,CHI,"Jan 09, 1990",47.51,A,-55,55,-61,55,48kgWomen,Snatch,276,True
---,SILVA Guadalupe,ARG,"Jul 20, 1998",45.96,A,42,46,48,48,48kgWomen,Snatch,276,True
---,SIERRA FIGUEROA Maria Janeth,VEN,"Mar 01, 1995",47.96,A,66,-65,-71,66,48kgWomen,Snatch,276,True
---,SEGURA SEGURA Ana Iris,COL,"Jul 26, 1991",47.88,A,86,90,93,93,48kgWomen,CleanJerk,276,True
---,LOPEZ RIVERA Jenniffer Katherine,ECU,"Nov 20, 1990",47.49,A,75,85,-91,85,48kgWomen,CleanJerk,276,True
---,GALLEGUILLOS Antonieta N.,CHI,"Jan 09, 1990",47.51,A,65,-70,73,73,48kgWomen,CleanJerk,276,True
---,SILVA Guadalupe,ARG,"Jul 20, 1998",45.96,A,56,60,62,62,48kgWomen,CleanJerk,276,True
---,SIERRA FIGUEROA Maria Janeth,VEN,"Mar 01, 1995",47.96,A,85,90,-94,90,48kgWomen,CleanJerk,276,True
1,SEGURA SEGURA Ana Iris,COL,"Jul 26, 1991",47.88,A,72,93,165,,48kgWomen,Total,276,True
2,SIERRA FIGUEROA Maria Janeth,VEN,"Mar 01, 1995",47.96,A,66,90,156,,48kgWomen,Total,276,True
3,LOPEZ RIVERA Jenniffer Katherine,ECU,"Nov 20, 1990",47.49,A,65,85,150,,48kgWomen,Total,276,True
4,GALLEGUILLOS Antonieta N.,CHI,"Jan 09, 1990",47.51,A,55,73,128,,48kgWomen,Total,276,True
5,SILVA Guadalupe,ARG,"Jul 20, 1998",45.96,A,48,62,110,,48kgWomen,Total,276,True
---,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.92,A,74,-77,-78,74,53kgWomen,Snatch,276,True
---,ARCHONDO Valeria,BOL,"Aug 03, 1988",51.48,A,50,-52,-52,50,53kgWomen,Snatch,276,True
---,BOLIVAR FIGUEREDO Yardibith Vanessa,VEN,"Apr 12, 1993",52.35,A,75,-78,-80,75,53kgWomen,Snatch,276,True
---,VILLAR BARBOZA Rusmeris,COL,"Mar 28, 1983",52.50,A,80,83,-85,83,53kgWomen,Snatch,276,True
---,VERA Gabriela Yoshie,CHI,"Oct 05, 1985",51.84,A,-73,73,-77,73,53kgWomen,Snatch,276,True
---,DOS REIS SANTOS Rosane,BRA,"Jun 20, 1987",51.83,A,77,80,83,83,53kgWomen,Snatch,276,True
---,JARAMILLO PONCE Mirna Elizabeth,ECU,"Nov 21, 1986",52.48,A,70,-75,-75,70,53kgWomen,Snatch,276,True
---,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.92,A,94,-98,-100,94,53kgWomen,CleanJerk,276,True
---,ARCHONDO Valeria,BOL,"Aug 03, 1988",51.48,A,70,74,-77,74,53kgWomen,CleanJerk,276,True
---,BOLIVAR FIGUEREDO Yardibith Vanessa,VEN,"Apr 12, 1993",52.35,A,93,97,-99,97,53kgWomen,CleanJerk,276,True
---,VILLAR BARBOZA Rusmeris,COL,"Mar 28, 1983",52.50,A,100,-107,-107,100,53kgWomen,CleanJerk,276,True
---,VERA Gabriela Yoshie,CHI,"Oct 05, 1985",51.84,A,---,---,---,---,53kgWomen,CleanJerk,276,True
---,DOS REIS SANTOS Rosane,BRA,"Jun 20, 1987",51.83,A,92,95,-98,95,53kgWomen,CleanJerk,276,True
---,JARAMILLO PONCE Mirna Elizabeth,ECU,"Nov 21, 1986",52.48,A,87,-92,93,93,53kgWomen,CleanJerk,276,True
1,VILLAR BARBOZA Rusmeris,COL,"Mar 28, 1983",52.50,A,83,100,183,,53kgWomen,Total,276,True
2,DOS REIS SANTOS Rosane,BRA,"Jun 20, 1987",51.83,A,83,95,178,,53kgWomen,Total,276,True
3,BOLIVAR FIGUEREDO Yardibith Vanessa,VEN,"Apr 12, 1993",52.35,A,75,97,172,,53kgWomen,Total,276,True
4,VERON Malvina Soledad,ARG,"Jun 11, 1989",52.92,A,74,94,168,,53kgWomen,Total,276,True
5,JARAMILLO PONCE Mirna Elizabeth,ECU,"Nov 21, 1986",52.48,A,70,93,163,,53kgWomen,Total,276,True
6,ARCHONDO Valeria,BOL,"Aug 03, 1988",51.48,A,50,74,124,,53kgWomen,Total,276,True
---,VERA Gabriela Yoshie,CHI,"Oct 05, 1985",51.84,A,73,---,---,,53kgWomen,Total,276,True
---,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",57.54,A,68,72,-75,72,58kgWomen,Snatch,276,True
---,PITER Jennifer Desiree Melinda,ARU,"Jan 16, 1983",56.97,A,70,-73,74,74,58kgWomen,Snatch,276,True
---,ARMIJO PALOMOS Leslie Patricia,CHI,"May 30, 1985",57.93,A,80,-88,-88,80,58kgWomen,Snatch,276,True
---,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",57.18,A,75,80,85,85,58kgWomen,Snatch,276,True
---,ROJAS Massiel,CHI,"Jul 11, 1984",57.28,A,80,85,87,87,58kgWomen,Snatch,276,True
---,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",57.25,A,87,-90,-90,87,58kgWomen,Snatch,276,True
---,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",57.26,A,88,91,93,93,58kgWomen,Snatch,276,True
---,HEREDIA CUESTA Jackelina,COL,"Dec 31, 1988",57.85,A,88,91,93,93,58kgWomen,Snatch,276,True
---,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",57.54,A,88,91,93,93,58kgWomen,CleanJerk,276,True
---,PITER Jennifer Desiree Melinda,ARU,"Jan 16, 1983",56.97,A,89,92,94,94,58kgWomen,CleanJerk,276,True
---,ARMIJO PALOMOS Leslie Patricia,CHI,"May 30, 1985",57.93,A,-95,95,-99,95,58kgWomen,CleanJerk,276,True
---,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",57.18,A,98,102,-107,102,58kgWomen,CleanJerk,276,True
---,ROJAS Massiel,CHI,"Jul 11, 1984",57.28,A,100,103,-107,103,58kgWomen,CleanJerk,276,True
---,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",57.25,A,110,113,-116,113,58kgWomen,CleanJerk,276,True
---,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",57.26,A,-112,112,-117,112,58kgWomen,CleanJerk,276,True
---,HEREDIA CUESTA Jackelina,COL,"Dec 31, 1988",57.85,A,113,118,-120,118,58kgWomen,CleanJerk,276,True
1,HEREDIA CUESTA Jackelina,COL,"Dec 31, 1988",57.85,A,93,118,211,,58kgWomen,Total,276,True
2,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",57.26,A,93,112,205,,58kgWomen,Total,276,True
3,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",57.25,A,87,113,200,,58kgWomen,Total,276,True
4,ROJAS Massiel,CHI,"Jul 11, 1984",57.28,A,87,103,190,,58kgWomen,Total,276,True
5,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",57.18,A,85,102,187,,58kgWomen,Total,276,True
6,ARMIJO PALOMOS Leslie Patricia,CHI,"May 30, 1985",57.93,A,80,95,175,,58kgWomen,Total,276,True
7,PITER Jennifer Desiree Melinda,ARU,"Jan 16, 1983",56.97,A,74,94,168,,58kgWomen,Total,276,True
8,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",57.54,A,72,93,165,,58kgWomen,Total,276,True
---,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",61.82,A,96,99,101,101,63kgWomen,Snatch,276,True
---,PEREZ TIGRERO Mercedes Isabel,COL,"Aug 07, 1987",62.88,A,-93,95,98,98,63kgWomen,Snatch,276,True
---,JIMENEZ SMITH Iriner Tahima,VEN,"Feb 24, 1988",62.97,A,91,96,99,99,63kgWomen,Snatch,276,True
---,NASCIMENTO SILVA A FERREIRA Eliane,BRA,"Apr 25, 1981",61.68,A,83,87,-90,87,63kgWomen,Snatch,276,True
