rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
5,ABRAMOV Vladimir,KAZ,"Nov 30, 1993",49.60,A,85,95,180,,50kgMen,Total,73,True
6,SUN Chih-Huan,TPE,"Sep 26, 1994",49.70,A,70,103,173,,50kgMen,Total,73,True
7,ANAND A.,IND,"Mar 15, 1993",49.80,A,70,95,165,,50kgMen,Total,73,True
8,AL-KHALIDI Mohammed Salih,IRQ,"Jun 01, 1994",49.65,B,72,92,164,,50kgMen,Total,73,True
9,KHVAN Aleksandr,UZB,"Apr 05, 1994",46.55,A,71,90,161,,50kgMen,Total,73,True
10,HONDA Daichi,JPN,"Jun 06, 1995",49.85,A,70,90,160,,50kgMen,Total,73,True
11,ALMAHROUS Qasem Mohammad A.,KSA,"Feb 08, 1995",49.50,B,55,67,122,,50kgMen,Total,73,True
---,DAVLATOV Firdavs,TJK,"Aug 14, 1993",49.55,A,---,---,---,,50kgMen,Total,73,True
1,XIE Jiawu,CHN,"Oct 06, 1994",55.10,A,103,-108,108,108,56kgMen,Snatch,73,True
2,JO Isac,KOR,"May 11, 1993",55.90,A,102,-107,108,108,56kgMen,Snatch,73,True
3,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.60,A,92,96,100,100,56kgMen,Snatch,73,True
4,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.70,A,93,-98,98,98,56kgMen,Snatch,73,True
5,RYMKULOV Azamat,KAZ,"Jan 09, 1993",55.25,B,90,95,97,97,56kgMen,Snatch,73,True
6,RI Song Hyok,PRK,"Oct 21, 1993",55.85,A,92,97,-101,97,56kgMen,Snatch,73,True
7,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",55.00,A,91,96,-98,96,56kgMen,Snatch,73,True
8,AINE UDDIN Mohammad,BAN,"Mar 25, 1994",54.95,A,-95,95,-100,95,56kgMen,Snatch,73,True
9,TSAI Ming-Chun,TPE,"Oct 01, 1993",55.55,A,90,95,-97,95,56kgMen,Snatch,73,True
10,RI Chol Byok,PRK,"Jan 03, 1993",55.85,A,90,94,-98,94,56kgMen,Snatch,73,True
11,ALSADAH Mohammed Majed H.,KSA,"Sep 18, 1993",55.50,B,80,87,90,90,56kgMen,Snatch,73,True
12,JANGHEL Madhusudan,IND,"Jul 30, 1993",55.75,B,80,85,90,90,56kgMen,Snatch,73,True
13,ZULHELMI Bin Md Pisol,MAS,"Aug 22, 1993",55.20,A,88,-91,-91,88,56kgMen,Snatch,73,True
14,ALHUMAYD Mahmoud Mohammed S,KSA,"Sep 05, 1993",55.50,B,-83,83,-90,83,56kgMen,Snatch,73,True
15,OYUNBAT Enkhtaivan,MGL,"Mar 12, 1994",56.00,B,77,82,-85,82,56kgMen,Snatch,73,True
16,ASHYROV Dayanch,TKM,"Mar 30, 1994",56.00,B,-82,82,-86,82,56kgMen,Snatch,73,True
17,YOUN Yeowon,KOR,"Aug 12, 1995",54.85,B,80,-85,-85,80,56kgMen,Snatch,73,True
18,AHMED Mohammed,QAT,"Jan 28, 1995",54.15,B,27,---,---,27,56kgMen,Snatch,73,True
1,JO Isac,KOR,"May 11, 1993",55.90,A,122,127,-130,127,56kgMen,CleanJerk,73,True
2,XIE Jiawu,CHN,"Oct 06, 1994",55.10,A,-125,-126,126,126,56kgMen,CleanJerk,73,True
3,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.70,A,120,125,-127,125,56kgMen,CleanJerk,73,True
4,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",55.00,A,116,120,-124,120,56kgMen,CleanJerk,73,True
5,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.60,A,111,-116,120,120,56kgMen,CleanJerk,73,True
6,TSAI Ming-Chun,TPE,"Oct 01, 1993",55.55,A,112,-117,117,117,56kgMen,CleanJerk,73,True
7,RYMKULOV Azamat,KAZ,"Jan 09, 1993",55.25,B,107,112,116,116,56kgMen,CleanJerk,73,True
8,AINE UDDIN Mohammad,BAN,"Mar 25, 1994",54.95,A,-115,115,-118,115,56kgMen,CleanJerk,73,True
9,RI Song Hyok,PRK,"Oct 21, 1993",55.85,A,110,-115,115,115,56kgMen,CleanJerk,73,True
10,ALSADAH Mohammed Majed H.,KSA,"Sep 18, 1993",55.50,B,-100,100,108,108,56kgMen,CleanJerk,73,True
11,JANGHEL Madhusudan,IND,"Jul 30, 1993",55.75,B,100,105,107,107,56kgMen,CleanJerk,73,True
12,RI Chol Byok,PRK,"Jan 03, 1993",55.85,A,107,-115,-115,107,56kgMen,CleanJerk,73,True
13,ALHUMAYD Mahmoud Mohammed S,KSA,"Sep 05, 1993",55.50,B,97,105,-109,105,56kgMen,CleanJerk,73,True
14,ASHYROV Dayanch,TKM,"Mar 30, 1994",56.00,B,95,100,-105,100,56kgMen,CleanJerk,73,True
15,YOUN Yeowon,KOR,"Aug 12, 1995",54.85,B,-96,-96,98,98,56kgMen,CleanJerk,73,True
16,OYUNBAT Enkhtaivan,MGL,"Mar 12, 1994",56.00,B,90,-98,-98,90,56kgMen,CleanJerk,73,True
17,AHMED Mohammed,QAT,"Jan 28, 1995",54.15,B,35,---,---,35,56kgMen,CleanJerk,73,True
---,ZULHELMI Bin Md Pisol,MAS,"Aug 22, 1993",55.20,A,-115,-115,-115,---,56kgMen,CleanJerk,73,True
1,JO Isac,KOR,"May 11, 1993",55.90,A,108,127,235,,56kgMen,Total,73,True
2,XIE Jiawu,CHN,"Oct 06, 1994",55.10,A,108,126,234,,56kgMen,Total,73,True
3,ARTYKOV Izzat,KGZ,"Sep 08, 1993",55.70,A,98,125,223,,56kgMen,Total,73,True
4,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",55.60,A,100,120,220,,56kgMen,Total,73,True
5,ZHOLAMANOV Yerbolat,KAZ,"Dec 06, 1993",55.00,A,96,120,216,,56kgMen,Total,73,True
6,RYMKULOV Azamat,KAZ,"Jan 09, 1993",55.25,B,97,116,213,,56kgMen,Total,73,True
7,TSAI Ming-Chun,TPE,"Oct 01, 1993",55.55,A,95,117,212,,56kgMen,Total,73,True
8,RI Song Hyok,PRK,"Oct 21, 1993",55.85,A,97,115,212,,56kgMen,Total,73,True
9,AINE UDDIN Mohammad,BAN,"Mar 25, 1994",54.95,A,95,115,210,,56kgMen,Total,73,True
10,RI Chol Byok,PRK,"Jan 03, 1993",55.85,A,94,107,201,,56kgMen,Total,73,True
11,ALSADAH Mohammed Majed H.,KSA,"Sep 18, 1993",55.50,B,90,108,198,,56kgMen,Total,73,True
12,JANGHEL Madhusudan,IND,"Jul 30, 1993",55.75,B,90,107,197,,56kgMen,Total,73,True
13,ALHUMAYD Mahmoud Mohammed S,KSA,"Sep 05, 1993",55.50,B,83,105,188,,56kgMen,Total,73,True
14,ASHYROV Dayanch,TKM,"Mar 30, 1994",56.00,B,82,100,182,,56kgMen,Total,73,True
15,YOUN Yeowon,KOR,"Aug 12, 1995",54.85,B,80,98,178,,56kgMen,Total,73,True
16,OYUNBAT Enkhtaivan,MGL,"Mar 12, 1994",56.00,B,82,90,172,,56kgMen,Total,73,True
17,AHMED Mohammed,QAT,"Jan 28, 1995",54.15,B,27,35,62,,56kgMen,Total,73,True
---,ZULHELMI Bin Md Pisol,MAS,"Aug 22, 1993",55.20,A,88,---,---,,56kgMen,Total,73,True
1,HAMEED Sarmad Saad Hameed,IRQ,"May 26, 1994",61.75,A,95,106,111,111,62kgMen,Snatch,73,True
2,KIM Song Chol,PRK,"Nov 30, 1993",61.60,A,105,110,-112,110,62kgMen,Snatch,73,True
3,SHIRAKUSA Shota,JPN,"Aug 08, 1994",61.35,A,97,100,102,102,62kgMen,Snatch,73,True
4,CHAOWANYEN Anuwat,THA,"Mar 28, 1993",59.10,A,-100,101,-106,101,62kgMen,Snatch,73,True
5,ATABAYEV Guvanch,TKM,"Apr 14, 1994",61.10,A,95,100,-102,100,62kgMen,Snatch,73,True
6,ALDUHAYLIB Mohsen Hussain A,KSA,"May 01, 1994",61.85,A,93,98,-101,98,62kgMen,Snatch,73,True
7,KAO Chan-Hung,TPE,"Oct 03, 1993",61.25,A,90,96,-100,96,62kgMen,Snatch,73,True
8,ORAZDURDYYEV Baymyrat,TKM,"Oct 20, 1993",61.10,A,95,-100,-100,95,62kgMen,Snatch,73,True
9,AL REZQ Basem Mohammed A.,KSA,"Aug 24, 1994",61.30,A,80,90,92,92,62kgMen,Snatch,73,True
10,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",60.50,A,90,-98,-98,90,62kgMen,Snatch,73,True
11,LAW Joel Wei,SGP,"Nov 25, 1993",59.90,A,55,-60,60,60,62kgMen,Snatch,73,True
---,KIM Woosik,KOR,"Feb 07, 1994",61.90,A,-112,-112,-112,---,62kgMen,Snatch,73,True
1,KIM Song Chol,PRK,"Nov 30, 1993",61.60,A,126,127,132,132,62kgMen,CleanJerk,73,True
2,KIM Woosik,KOR,"Feb 07, 1994",61.90,A,122,127,132,132,62kgMen,CleanJerk,73,True
3,CHAOWANYEN Anuwat,THA,"Mar 28, 1993",59.10,A,121,124,125,125,62kgMen,CleanJerk,73,True
4,HAMEED Sarmad Saad Hameed,IRQ,"May 26, 1994",61.75,A,-121,121,125,125,62kgMen,CleanJerk,73,True
5,SHIRAKUSA Shota,JPN,"Aug 08, 1994",61.35,A,120,123,-125,123,62kgMen,CleanJerk,73,True
6,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",60.50,A,110,117,120,120,62kgMen,CleanJerk,73,True
7,ORAZDURDYYEV Baymyrat,TKM,"Oct 20, 1993",61.10,A,115,120,-125,120,62kgMen,CleanJerk,73,True
8,ALDUHAYLIB Mohsen Hussain A,KSA,"May 01, 1994",61.85,A,117,-125,-126,117,62kgMen,CleanJerk,73,True
9,ATABAYEV Guvanch,TKM,"Apr 14, 1994",61.10,A,-115,115,-120,115,62kgMen,CleanJerk,73,True
10,KAO Chan-Hung,TPE,"Oct 03, 1993",61.25,A,110,-116,-116,110,62kgMen,CleanJerk,73,True
11,AL REZQ Basem Mohammed A.,KSA,"Aug 24, 1994",61.30,A,95,105,110,110,62kgMen,CleanJerk,73,True
12,LAW Joel Wei,SGP,"Nov 25, 1993",59.90,A,-72,72,77,77,62kgMen,CleanJerk,73,True
1,KIM Song Chol,PRK,"Nov 30, 1993",61.60,A,110,132,242,,62kgMen,Total,73,True
2,HAMEED Sarmad Saad Hameed,IRQ,"May 26, 1994",61.75,A,111,125,236,,62kgMen,Total,73,True
3,CHAOWANYEN Anuwat,THA,"Mar 28, 1993",59.10,A,101,125,226,,62kgMen,Total,73,True
4,SHIRAKUSA Shota,JPN,"Aug 08, 1994",61.35,A,102,123,225,,62kgMen,Total,73,True
5,ATABAYEV Guvanch,TKM,"Apr 14, 1994",61.10,A,100,115,215,,62kgMen,Total,73,True
6,ORAZDURDYYEV Baymyrat,TKM,"Oct 20, 1993",61.10,A,95,120,215,,62kgMen,Total,73,True
7,ALDUHAYLIB Mohsen Hussain A,KSA,"May 01, 1994",61.85,A,98,117,215,,62kgMen,Total,73,True
8,ALI Mohammed Ridha Ali,IRQ,"Jun 12, 1993",60.50,A,90,120,210,,62kgMen,Total,73,True
9,KAO Chan-Hung,TPE,"Oct 03, 1993",61.25,A,96,110,206,,62kgMen,Total,73,True
10,AL REZQ Basem Mohammed A.,KSA,"Aug 24, 1994",61.30,A,92,110,202,,62kgMen,Total,73,True
11,LAW Joel Wei,SGP,"Nov 25, 1993",59.90,A,60,77,137,,62kgMen,Total,73,True
---,KIM Woosik,KOR,"Feb 07, 1994",61.90,A,---,132,---,,62kgMen,Total,73,True
1,CHEN Xinxiao,CHN,"Mar 12, 1993",68.25,A,115,121,-125,121,69kgMen,Snatch,73,True
2,KUTBITDINOV Ziyobiddin,UZB,"Oct 06, 1994",67.45,A,114,119,-122,119,69kgMen,Snatch,73,True
3,KIM Jihyun,KOR,"Jan 17, 1993",68.40,A,118,-122,-122,118,69kgMen,Snatch,73,True
4,JON Myong Song,PRK,"Aug 19, 1993",66.75,A,115,-120,-120,115,69kgMen,Snatch,73,True
5,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",68.10,A,100,108,112,112,69kgMen,Snatch,73,True
6,HAMEED Ahmed Saad,IRQ,"Sep 04, 1993",67.10,A,100,110,-117,110,69kgMen,Snatch,73,True
7,CHOE Jon Wi,PRK,"Jun 29, 1993",68.10,A,108,-113,-113,108,69kgMen,Snatch,73,True
8,CHANG Tsung-Pin,TPE,"Jan 16, 1993",67.80,A,100,106,-109,106,69kgMen,Snatch,73,True
9,RAJAB Abbas Majid,IRQ,"Mar 07, 1993",68.45,A,-91,91,98,98,69kgMen,Snatch,73,True
10,ALHAMQAN Mohamad Ibrahim,KSA,"Nov 01, 1993",67.65,A,90,97,-100,97,69kgMen,Snatch,73,True
11,NG Choon Yeow,SGP,"Sep 24, 1993",68.10,A,55,60,65,65,69kgMen,Snatch,73,True
1,KIM Jihyun,KOR,"Jan 17, 1993",68.40,A,149,154,-158,154,69kgMen,CleanJerk,73,True
2,CHEN Xinxiao,CHN,"Mar 12, 1993",68.25,A,145,150,-154,150,69kgMen,CleanJerk,73,True
3,KUTBITDINOV Ziyobiddin,UZB,"Oct 06, 1994",67.45,A,-140,140,147,147,69kgMen,CleanJerk,73,True
4,JON Myong Song,PRK,"Aug 19, 1993",66.75,A,135,-140,141,141,69kgMen,CleanJerk,73,True
5,HAMEED Ahmed Saad,IRQ,"Sep 04, 1993",67.10,A,125,136,-142,136,69kgMen,CleanJerk,73,True
6,RAJAB Abbas Majid,IRQ,"Mar 07, 1993",68.45,A,120,130,136,136,69kgMen,CleanJerk,73,True
7,CHOE Jon Wi,PRK,"Jun 29, 1993",68.10,A,127,133,-138,133,69kgMen,CleanJerk,73,True
8,CHANG Tsung-Pin,TPE,"Jan 16, 1993",67.80,A,120,126,130,130,69kgMen,CleanJerk,73,True
9,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",68.10,A,120,-130,-130,120,69kgMen,CleanJerk,73,True
10,ALHAMQAN Mohamad Ibrahim,KSA,"Nov 01, 1993",67.65,A,105,112,115,115,69kgMen,CleanJerk,73,True
11,NG Choon Yeow,SGP,"Sep 24, 1993",68.10,A,72,-77,80,80,69kgMen,CleanJerk,73,True
1,KIM Jihyun,KOR,"Jan 17, 1993",68.40,A,118,154,272,,69kgMen,Total,73,True
2,CHEN Xinxiao,CHN,"Mar 12, 1993",68.25,A,121,150,271,,69kgMen,Total,73,True
3,KUTBITDINOV Ziyobiddin,UZB,"Oct 06, 1994",67.45,A,119,147,266,,69kgMen,Total,73,True
4,JON Myong Song,PRK,"Aug 19, 1993",66.75,A,115,141,256,,69kgMen,Total,73,True
5,HAMEED Ahmed Saad,IRQ,"Sep 04, 1993",67.10,A,110,136,246,,69kgMen,Total,73,True
6,CHOE Jon Wi,PRK,"Jun 29, 1993",68.10,A,108,133,241,,69kgMen,Total,73,True
7,CHANG Tsung-Pin,TPE,"Jan 16, 1993",67.80,A,106,130,236,,69kgMen,Total,73,True
8,RAJAB Abbas Majid,IRQ,"Mar 07, 1993",68.45,A,98,136,234,,69kgMen,Total,73,True
9,HOJAMURADOV Shohrat,TKM,"Mar 25, 1993",68.10,A,112,120,232,,69kgMen,Total,73,True
10,ALHAMQAN Mohamad Ibrahim,KSA,"Nov 01, 1993",67.65,A,97,115,212,,69kgMen,Total,73,True
11,NG Choon Yeow,SGP,"Sep 24, 1993",68.10,A,65,80,145,,69kgMen,Total,73,True
1,JIANG Peng,CHN,"Nov 12, 1993",74.95,A,-127,127,132,132,77kgMen,Snatch,73,True
2,SEO Mingyu,KOR,"Jul 24, 1993",76.20,A,-123,123,126,126,77kgMen,Snatch,73,True
3,IBRAGIMOV Madiyor,UZB,"Nov 28, 1993",75.20,A,117,121,125,125,77kgMen,Snatch,73,True
4,SYBAY Rustem,KAZ,"Jun 25, 1993",76.05,A,111,116,120,120,77kgMen,Snatch,73,True
5,HUANG Yi-Yuan,TPE,"Aug 25, 1993",76.55,A,107,-112,112,112,77kgMen,Snatch,73,True
6,SAPARGELDIYEV Dovletmyrat,TKM,"Apr 27, 1994",72.70,A,-100,100,105,105,77kgMen,Snatch,73,True
7,ALJASIM Abdulbari Taher A.,KSA,"Feb 28, 1993",69.50,A,68,-78,-80,68,77kgMen,Snatch,73,True
1,JIANG Peng,CHN,"Nov 12, 1993",74.95,A,160,165,171,171,77kgMen,CleanJerk,73,True
2,SEO Mingyu,KOR,"Jul 24, 1993",76.20,A,150,155,158,158,77kgMen,CleanJerk,73,True
3,HUANG Yi-Yuan,TPE,"Aug 25, 1993",76.55,A,149,155,158,158,77kgMen,CleanJerk,73,True
4,SYBAY Rustem,KAZ,"Jun 25, 1993",76.05,A,143,152,156,156,77kgMen,CleanJerk,73,True
5,IBRAGIMOV Madiyor,UZB,"Nov 28, 1993",75.20,A,137,143,146,146,77kgMen,CleanJerk,73,True
6,SAPARGELDIYEV Dovletmyrat,TKM,"Apr 27, 1994",72.70,A,115,125,-130,125,77kgMen,CleanJerk,73,True
7,ALJASIM Abdulbari Taher A.,KSA,"Feb 28, 1993",69.50,A,87,97,-100,97,77kgMen,CleanJerk,73,True
1,JIANG Peng,CHN,"Nov 12, 1993",74.95,A,132,171,303,,77kgMen,Total,73,True
2,SEO Mingyu,KOR,"Jul 24, 1993",76.20,A,126,158,284,,77kgMen,Total,73,True
3,SYBAY Rustem,KAZ,"Jun 25, 1993",76.05,A,120,156,276,,77kgMen,Total,73,True
4,IBRAGIMOV Madiyor,UZB,"Nov 28, 1993",75.20,A,125,146,271,,77kgMen,Total,73,True
5,HUANG Yi-Yuan,TPE,"Aug 25, 1993",76.55,A,112,158,270,,77kgMen,Total,73,True
6,SAPARGELDIYEV Dovletmyrat,TKM,"Apr 27, 1994",72.70,A,105,125,230,,77kgMen,Total,73,True
7,ALJASIM Abdulbari Taher A.,KSA,"Feb 28, 1993",69.50,A,68,97,165,,77kgMen,Total,73,True
1,KIM Sungwon,KOR,"Jul 25, 1993",83.45,A,122,124,128,128,85kgMen,Snatch,73,True
2,IDRISSOV Polat,KAZ,"Feb 15, 1993",83.65,A,118,-123,123,123,85kgMen,Snatch,73,True
3,LEE Hao-Jan,TPE,"Jul 28, 1994",84.05,A,113,116,119,119,85kgMen,Snatch,73,True
4,HSU Kai-Hsuan,TPE,"Mar 18, 1993",83.75,A,110,-114,114,114,85kgMen,Snatch,73,True
5,MOHAMMED Hayder Habeeb,IRQ,"May 10, 1993",78.20,A,100,-107,107,107,85kgMen,Snatch,73,True
6,IDIEV Avez,UZB,"Jul 20, 1993",80.90,A,95,101,106,106,85kgMen,Snatch,73,True
7,SAMEDOV Muhammet,TKM,"Jun 13, 1994",77.05,A,-100,-100,100,100,85kgMen,Snatch,73,True
1,IDRISSOV Polat,KAZ,"Feb 15, 1993",83.65,A,150,-157,157,157,85kgMen,CleanJerk,73,True
2,KIM Sungwon,KOR,"Jul 25, 1993",83.45,A,-144,144,151,151,85kgMen,CleanJerk,73,True
3,LEE Hao-Jan,TPE,"Jul 28, 1994",84.05,A,140,145,-152,145,85kgMen,CleanJerk,73,True
4,HSU Kai-Hsuan,TPE,"Mar 18, 1993",83.75,A,-142,142,-145,142,85kgMen,CleanJerk,73,True
5,MOHAMMED Hayder Habeeb,IRQ,"May 10, 1993",78.20,A,120,131,135,135,85kgMen,CleanJerk,73,True
6,SAMEDOV Muhammet,TKM,"Jun 13, 1994",77.05,A,120,130,-135,130,85kgMen,CleanJerk,73,True
7,IDIEV Avez,UZB,"Jul 20, 1993",80.90,A,115,125,-133,125,85kgMen,CleanJerk,73,True
1,IDRISSOV Polat,KAZ,"Feb 15, 1993",83.65,A,123,157,280,,85kgMen,Total,73,True
2,KIM Sungwon,KOR,"Jul 25, 1993",83.45,A,128,151,279,,85kgMen,Total,73,True
3,LEE Hao-Jan,TPE,"Jul 28, 1994",84.05,A,119,145,264,,85kgMen,Total,73,True
4,HSU Kai-Hsuan,TPE,"Mar 18, 1993",83.75,A,114,142,256,,85kgMen,Total,73,True
5,MOHAMMED Hayder Habeeb,IRQ,"May 10, 1993",78.20,A,107,135,242,,85kgMen,Total,73,True
6,IDIEV Avez,UZB,"Jul 20, 1993",80.90,A,106,125,231,,85kgMen,Total,73,True
7,SAMEDOV Muhammet,TKM,"Jun 13, 1994",77.05,A,100,130,230,,85kgMen,Total,73,True
1,YUSUPOV Muhamad,UZB,"May 03, 1993",89.50,A,115,121,-126,121,94kgMen,Snatch,73,True
2,DENG Qiang,CHN,"Apr 10, 1993",92.10,A,110,116,119,119,94kgMen,Snatch,73,True
3,BUTT Irfan,PAK,"Jan 14, 1994",87.30,A,-96,96,100,100,94kgMen,Snatch,73,True
4,KENJAEV Davron,UZB,"Jan 24, 1995",85.90,A,80,91,97,97,94kgMen,Snatch,73,True
---,ANNAMURADOV Atajan,TKM,"Sep 15, 1993",90.20,A,-95,-95,-95,---,94kgMen,Snatch,73,True
1,YUSUPOV Muhamad,UZB,"May 03, 1993",89.50,A,143,148,151,151,94kgMen,CleanJerk,73,True
2,DENG Qiang,CHN,"Apr 10, 1993",92.10,A,140,144,151,151,94kgMen,CleanJerk,73,True
3,ANNAMURADOV Atajan,TKM,"Sep 15, 1993",90.20,A,120,123,130,130,94kgMen,CleanJerk,73,True
4,BUTT Irfan,PAK,"Jan 14, 1994",87.30,A,110,116,122,122,94kgMen,CleanJerk,73,True
5,KENJAEV Davron,UZB,"Jan 24, 1995",85.90,A,90,105,-115,105,94kgMen,CleanJerk,73,True
1,YUSUPOV Muhamad,UZB,"May 03, 1993",89.50,A,121,151,272,,94kgMen,Total,73,True
2,DENG Qiang,CHN,"Apr 10, 1993",92.10,A,119,151,270,,94kgMen,Total,73,True
3,BUTT Irfan,PAK,"Jan 14, 1994",87.30,A,100,122,222,,94kgMen,Total,73,True
4,KENJAEV Davron,UZB,"Jan 24, 1995",85.90,A,97,105,202,,94kgMen,Total,73,True
---,ANNAMURADOV Atajan,TKM,"Sep 15, 1993",90.20,A,---,130,---,,94kgMen,Total,73,True
1,FU Wang,CHN,"Jan 02, 1994",129.75,A,120,129,132,132,+94kgMen,Snatch,73,True
2,SABAAWI Mahmood Khaleel Ibrahim,IRQ,"Jul 21, 1993",97.10,A,120,128,130,130,+94kgMen,Snatch,73,True
3,KHOO Jian Peng,MAS,"Sep 11, 1994",131.30,A,105,111,-116,111,+94kgMen,Snatch,73,True
4,HSIAO Meng-Fan,TPE,"Aug 20, 1993",106.95,A,109,-115,-115,109,+94kgMen,Snatch,73,True
5,KODIROV Zufar,UZB,"Jan 29, 1994",106.65,A,100,-106,106,106,+94kgMen,Snatch,73,True
6,JONIBAEV Rustan,UZB,"Aug 25, 1993",110.05,A,85,95,102,102,+94kgMen,Snatch,73,True
7,ALRASHEED Reda Hussain A.,KSA,"May 03, 1993",98.65,A,80,87,-92,87,+94kgMen,Snatch,73,True
DSQ,ASAAD Man,SYR,"Nov 20, 1993",125.85,A,121,129,-131,---,+94kgMen,Snatch,73,True
1,FU Wang,CHN,"Jan 02, 1994",129.75,A,155,168,-175,168,+94kgMen,CleanJerk,73,True
2,SABAAWI Mahmood Khaleel Ibrahim,IRQ,"Jul 21, 1993",97.10,A,152,-167,-170,152,+94kgMen,CleanJerk,73,True
3,KHOO Jian Peng,MAS,"Sep 11, 1994",131.30,A,146,-153,-153,146,+94kgMen,CleanJerk,73,True
4,HSIAO Meng-Fan,TPE,"Aug 20, 1993",106.95,A,140,145,-151,145,+94kgMen,CleanJerk,73,True
5,KODIROV Zufar,UZB,"Jan 29, 1994",106.65,A,115,123,130,130,+94kgMen,CleanJerk,73,True
6,JONIBAEV Rustan,UZB,"Aug 25, 1993",110.05,A,110,-118,122,122,+94kgMen,CleanJerk,73,True
7,ALRASHEED Reda Hussain A.,KSA,"May 03, 1993",98.65,A,95,107,110,110,+94kgMen,CleanJerk,73,True
DSQ,ASAAD Man,SYR,"Nov 20, 1993",125.85,A,151,-161,-161,---,+94kgMen,CleanJerk,73,True
1,FU Wang,CHN,"Jan 02, 1994",129.75,A,132,168,300,,+94kgMen,Total,73,True
2,SABAAWI Mahmood Khaleel Ibrahim,IRQ,"Jul 21, 1993",97.10,A,130,152,282,,+94kgMen,Total,73,True
