rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
3,HERRERA VEGA Reydiel,CUB,"Nov 12, 1998",66.30,A,145,-150,151,151,67kgMen,CleanJerk,539,False
4,GONZALEZ RODRIGUEZ Luis Jaime,PUR,"Nov 02, 1999",66.75,A,143,148,-152,148,67kgMen,CleanJerk,539,False
5,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",67.00,A,140,-145,-145,140,67kgMen,CleanJerk,539,False
6,CAMEY RODRIGUEZ Wilfredo,GUA,"Jun 25, 2002",65.20,A,-140,140,-147,140,67kgMen,CleanJerk,539,False
1,OSORIO HERNANDEZ Jose Luis,COL,"Mar 04, 2000",66.45,A,123,152,275,---,67kgMen,Total,539,False
2,HERRERA VEGA Reydiel,CUB,"Nov 12, 1998",66.30,A,122,151,273,---,67kgMen,Total,539,False
3,PIRON CANDELARIO Jhon Augusto,DOM,"Apr 12, 1996",66.15,A,121,151,272,---,67kgMen,Total,539,False
4,GONZALEZ RODRIGUEZ Luis Jaime,PUR,"Nov 02, 1999",66.75,A,115,148,263,---,67kgMen,Total,539,False
5,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",67.00,A,114,140,254,---,67kgMen,Total,539,False
6,CAMEY RODRIGUEZ Wilfredo,GUA,"Jun 25, 2002",65.20,A,106,140,246,---,67kgMen,Total,539,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.95,A,140,145,-150,145,73kgMen,Snatch,539,False
2,MENA MORENO Jose Gavino,COL,"Mar 08, 1994",73.00,A,135,139,-142,139,73kgMen,Snatch,539,False
3,CEDENO Julio,DOM,"Oct 16, 1992",71.90,A,138,-142,-142,138,73kgMen,Snatch,539,False
4,PINEDA Edgar,GUA,"Mar 15, 1999",68.96,A,130,135,-138,135,73kgMen,Snatch,539,False
5,CASTRO PEREZ Miguel Jesus,CUB,"Nov 16, 2000",73.00,A,130,135,-140,135,73kgMen,Snatch,539,False
6,OLLO RANGEL Richard Jose,VEN,"Jan 24, 2002",72.20,A,125,131,-136,131,73kgMen,Snatch,539,False
7,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",72.80,A,-131,131,-136,131,73kgMen,Snatch,539,False
8,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",73.00,A,122,127,-131,127,73kgMen,Snatch,539,False
9,HERNANDEZ Jorge,HON,"Mar 06, 1997",72.75,A,120,-125,125,125,73kgMen,Snatch,539,False
10,MENDEZ Hernry,GUA,"Mar 15, 1999",71.10,A,118,-122,-122,118,73kgMen,Snatch,539,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.95,A,175,180,---,180,73kgMen,CleanJerk,539,False
2,MENA MORENO Jose Gavino,COL,"Mar 08, 1994",73.00,A,170,173,-176,173,73kgMen,CleanJerk,539,False
3,PINEDA Edgar,GUA,"Mar 15, 1999",68.96,A,-171,171,-174,171,73kgMen,CleanJerk,539,False
4,CEDENO Julio,DOM,"Oct 16, 1992",71.90,A,165,-172,-172,165,73kgMen,CleanJerk,539,False
5,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",72.80,A,165,-171,-173,165,73kgMen,CleanJerk,539,False
6,CASTRO PEREZ Miguel Jesus,CUB,"Nov 16, 2000",73.00,A,160,165,-170,165,73kgMen,CleanJerk,539,False
7,OLLO RANGEL Richard Jose,VEN,"Jan 24, 2002",72.20,A,152,-160,160,160,73kgMen,CleanJerk,539,False
8,HERNANDEZ Jorge,HON,"Mar 06, 1997",72.75,A,150,-155,156,156,73kgMen,CleanJerk,539,False
9,MENDEZ Hernry,GUA,"Mar 15, 1999",71.10,A,150,155,-159,155,73kgMen,CleanJerk,539,False
10,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",73.00,A,150,-160,-170,150,73kgMen,CleanJerk,539,False
1,MAYORA PERNA Julio Ruben,VEN,"Sep 02, 1996",72.95,A,145,180,325,---,73kgMen,Total,539,False
2,MENA MORENO Jose Gavino,COL,"Mar 08, 1994",73.00,A,139,173,312,---,73kgMen,Total,539,False
3,PINEDA Edgar,GUA,"Mar 15, 1999",68.96,A,135,171,306,---,73kgMen,Total,539,False
4,CEDENO Julio,DOM,"Oct 16, 1992",71.90,A,138,165,303,---,73kgMen,Total,539,False
5,CASTRO PEREZ Miguel Jesus,CUB,"Nov 16, 2000",73.00,A,135,165,300,---,73kgMen,Total,539,False
6,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",72.80,A,131,165,296,---,73kgMen,Total,539,False
7,OLLO RANGEL Richard Jose,VEN,"Jan 24, 2002",72.20,A,131,160,291,---,73kgMen,Total,539,False
8,HERNANDEZ Jorge,HON,"Mar 06, 1997",72.75,A,125,156,281,---,73kgMen,Total,539,False
9,SANCHEZ VELEZ Jorge Jesus,PUR,"Nov 04, 1998",73.00,A,127,150,277,---,73kgMen,Total,539,False
10,MENDEZ Hernry,GUA,"Mar 15, 1999",71.10,A,118,155,273,---,73kgMen,Total,539,False
1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Sep 12, 1997",80.85,A,143,147,150,150,81kgMen,Snatch,539,False
2,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.30,A,140,146,-148,146,81kgMen,Snatch,539,False
3,REYES Ray,DOM,"Jun 12, 1999",80.35,A,136,140,-145,140,81kgMen,Snatch,539,False
4,VICTORIAN Brandon Joseph,USA,"Aug 12, 1996",80.80,A,133,-138,138,138,81kgMen,Snatch,539,False
5,HERRERA ARRONTE Jose Enrique,CUB,"Jan 14, 2001",78.90,A,128,133,135,135,81kgMen,Snatch,539,False
6,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",74.45,A,130,134,-137,134,81kgMen,Snatch,539,False
7,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",79.90,A,125,-131,131,131,81kgMen,Snatch,539,False
---,MORALES RAMIREZ Lester Manuel,GUA,"Aug 07, 1997",73.30,A,-115,-115,-115,---,81kgMen,Snatch,539,False
1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Sep 12, 1997",80.85,A,177,-182,-182,177,81kgMen,CleanJerk,539,False
2,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.30,A,174,-179,-179,174,81kgMen,CleanJerk,539,False
3,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",74.45,A,168,173,-175,173,81kgMen,CleanJerk,539,False
4,VICTORIAN Brandon Joseph,USA,"Aug 12, 1996",80.80,A,163,169,173,173,81kgMen,CleanJerk,539,False
5,HERRERA ARRONTE Jose Enrique,CUB,"Jan 14, 2001",78.90,A,163,168,-173,168,81kgMen,CleanJerk,539,False
6,REYES Ray,DOM,"Jun 12, 1999",80.35,A,163,-169,-169,163,81kgMen,CleanJerk,539,False
7,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",79.90,A,148,155,---,155,81kgMen,CleanJerk,539,False
8,MORALES RAMIREZ Lester Manuel,GUA,"Aug 07, 1997",73.30,A,-145,-145,145,145,81kgMen,CleanJerk,539,False
1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Sep 12, 1997",80.85,A,150,177,327,---,81kgMen,Total,539,False
2,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.30,A,146,174,320,---,81kgMen,Total,539,False
3,VICTORIAN Brandon Joseph,USA,"Aug 12, 1996",80.80,A,138,173,311,---,81kgMen,Total,539,False
4,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",74.45,A,134,173,307,---,81kgMen,Total,539,False
5,REYES Ray,DOM,"Jun 12, 1999",80.35,A,140,163,303,---,81kgMen,Total,539,False
6,HERRERA ARRONTE Jose Enrique,CUB,"Jan 14, 2001",78.90,A,135,168,303,---,81kgMen,Total,539,False
7,LOPEZ CAMERON Yomar Andres,PUR,"Nov 20, 2004",79.90,A,131,155,286,---,81kgMen,Total,539,False
---,MORALES RAMIREZ Lester Manuel,GUA,"Aug 07, 1997",73.30,A,---,145,---,---,81kgMen,Total,539,False
1,BONNAT Zacarias,DOM,"Feb 27, 1996",84.50,A,150,160,163,163,89kgMen,Snatch,539,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.85,A,-162,-162,162,162,89kgMen,Snatch,539,False
3,MANEIRO GONZALEZ Nerwis Alejandro,VEN,"Oct 02, 2000",87.80,A,-142,142,146,146,89kgMen,Snatch,539,False
4,ELAM II Onzy Warren,USA,"Aug 18, 1991",88.70,A,136,141,-144,141,89kgMen,Snatch,539,False
5,GOODMAN Caleb Munro,USA,"Nov 28, 2000",87.00,A,-133,133,140,140,89kgMen,Snatch,539,False
6,SANCHEZ Joselo,DOM,"Jun 20, 1996",88.10,A,138,-143,-143,138,89kgMen,Snatch,539,False
7,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",86.50,A,-137,137,-143,137,89kgMen,Snatch,539,False
8,LEON Jaime,GUA,"Apr 27, 2000",83.70,A,120,-125,125,125,89kgMen,Snatch,539,False
1,BONNAT Zacarias,DOM,"Feb 27, 1996",84.50,A,191,198,203,203,89kgMen,CleanJerk,539,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.85,A,195,202,-205,202,89kgMen,CleanJerk,539,False
3,GOODMAN Caleb Munro,USA,"Nov 28, 2000",87.00,A,182,-189,190,190,89kgMen,CleanJerk,539,False
4,MANEIRO GONZALEZ Nerwis Alejandro,VEN,"Oct 02, 2000",87.80,A,177,183,-189,183,89kgMen,CleanJerk,539,False
5,SANCHEZ Joselo,DOM,"Jun 20, 1996",88.10,A,175,181,-190,181,89kgMen,CleanJerk,539,False
6,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",86.50,A,171,-178,180,180,89kgMen,CleanJerk,539,False
7,ELAM II Onzy Warren,USA,"Aug 18, 1991",88.70,A,165,170,-175,170,89kgMen,CleanJerk,539,False
8,LEON Jaime,GUA,"Apr 27, 2000",83.70,A,150,155,-159,155,89kgMen,CleanJerk,539,False
1,BONNAT Zacarias,DOM,"Feb 27, 1996",84.50,A,163,203,366,---,89kgMen,Total,539,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.85,A,162,202,364,---,89kgMen,Total,539,False
3,GOODMAN Caleb Munro,USA,"Nov 28, 2000",87.00,A,140,190,330,---,89kgMen,Total,539,False
4,MANEIRO GONZALEZ Nerwis Alejandro,VEN,"Oct 02, 2000",87.80,A,146,183,329,---,89kgMen,Total,539,False
5,SANCHEZ Joselo,DOM,"Jun 20, 1996",88.10,A,138,181,319,---,89kgMen,Total,539,False
6,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",86.50,A,137,180,317,---,89kgMen,Total,539,False
7,ELAM II Onzy Warren,USA,"Aug 18, 1991",88.70,A,141,170,311,---,89kgMen,Total,539,False
8,LEON Jaime,GUA,"Apr 27, 2000",83.70,A,125,155,280,---,89kgMen,Total,539,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.55,A,155,160,162,162,96kgMen,Snatch,539,False
2,GARCES FRANCO Oscar Andres,COL,"Sep 22, 1998",96.00,A,152,-156,161,161,96kgMen,Snatch,539,False
3,DIAZ HERRERA Pedro Antonio,VEN,"Apr 23, 2001",94.70,A,143,147,151,151,96kgMen,Snatch,539,False
4,PALM Layne Alan,USA,"Jan 09, 1995",92.55,A,-145,145,150,150,96kgMen,Snatch,539,False
5,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",95.65,A,130,135,-137,135,96kgMen,Snatch,539,False
6,CLARKE Quontana,BAR,"Jul 01, 1991",91.90,A,92,97,-103,97,96kgMen,Snatch,539,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.55,A,194,200,-205,200,96kgMen,CleanJerk,539,False
2,GARCES FRANCO Oscar Andres,COL,"Sep 22, 1998",96.00,A,194,-201,---,194,96kgMen,CleanJerk,539,False
3,DIAZ HERRERA Pedro Antonio,VEN,"Apr 23, 2001",94.70,A,180,190,-195,190,96kgMen,CleanJerk,539,False
4,PALM Layne Alan,USA,"Jan 09, 1995",92.55,A,170,175,-181,175,96kgMen,CleanJerk,539,False
5,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",95.65,A,160,-172,175,175,96kgMen,CleanJerk,539,False
---,CLARKE Quontana,BAR,"Jul 01, 1991",91.90,A,-122,-122,-128,---,96kgMen,CleanJerk,539,False
1,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.55,A,162,200,362,---,96kgMen,Total,539,False
2,GARCES FRANCO Oscar Andres,COL,"Sep 22, 1998",96.00,A,161,194,355,---,96kgMen,Total,539,False
3,DIAZ HERRERA Pedro Antonio,VEN,"Apr 23, 2001",94.70,A,151,190,341,---,96kgMen,Total,539,False
4,PALM Layne Alan,USA,"Jan 09, 1995",92.55,A,150,175,325,---,96kgMen,Total,539,False
5,CASTILLO RODRIGUEZ Javier Antonio,GUA,"May 07, 1986",95.65,A,135,175,310,---,96kgMen,Total,539,False
---,CLARKE Quontana,BAR,"Jul 01, 1991",91.90,A,97,---,---,---,96kgMen,Total,539,False
1,SERNA Andres,COL,"Nov 15, 1997",97.60,A,155,160,-165,160,102kgMen,Snatch,539,False
2,ZALDIVAR MELIAN Juan Carlos,CUB,"Feb 21, 1999",98.35,A,150,-155,155,155,102kgMen,Snatch,539,False
3,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.30,A,145,151,-156,151,102kgMen,Snatch,539,False
4,MATTRELLA Jacob Adam,USA,"Feb 19, 1991",101.90,A,-143,-143,145,145,102kgMen,Snatch,539,False
5,SANTANA FRIAS Confesor,DOM,"Mar 20, 2002",101.85,A,-130,130,135,135,102kgMen,Snatch,539,False
1,SERNA Andres,COL,"Nov 15, 1997",97.60,A,195,200,202,202,102kgMen,CleanJerk,539,False
2,ZALDIVAR MELIAN Juan Carlos,CUB,"Feb 21, 1999",98.35,A,190,197,201,201,102kgMen,CleanJerk,539,False
3,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.30,A,175,-186,191,191,102kgMen,CleanJerk,539,False
4,MATTRELLA Jacob Adam,USA,"Feb 19, 1991",101.90,A,168,173,-180,173,102kgMen,CleanJerk,539,False
5,SANTANA FRIAS Confesor,DOM,"Mar 20, 2002",101.85,A,160,169,-174,169,102kgMen,CleanJerk,539,False
1,SERNA Andres,COL,"Nov 15, 1997",97.60,A,160,202,362,---,102kgMen,Total,539,False
2,ZALDIVAR MELIAN Juan Carlos,CUB,"Feb 21, 1999",98.35,A,155,201,356,---,102kgMen,Total,539,False
3,LAMENZA LOPEZ Luis Armando,PUR,"May 06, 1998",101.30,A,151,191,342,---,102kgMen,Total,539,False
4,MATTRELLA Jacob Adam,USA,"Feb 19, 1991",101.90,A,145,173,318,---,102kgMen,Total,539,False
5,SANTANA FRIAS Confesor,DOM,"Mar 20, 2002",101.85,A,135,169,304,---,102kgMen,Total,539,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",102.25,A,152,157,162,162,109kgMen,Snatch,539,False
2,RIASCOS CORTES Jorge Ivan,COL,"Mar 08, 2000",102.30,A,146,151,156,156,109kgMen,Snatch,539,False
3,FERNANDEZ PRADES Lesther Miguel,CUB,"Jul 25, 2002",102.95,A,140,145,-150,145,109kgMen,Snatch,539,False
4,CABRERA RUIZ Daniel,CUB,"Dec 18, 2002",103.10,A,137,141,-143,141,109kgMen,Snatch,539,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",102.25,A,-187,187,195,195,109kgMen,CleanJerk,539,False
2,FERNANDEZ PRADES Lesther Miguel,CUB,"Jul 25, 2002",102.95,A,178,182,186,186,109kgMen,CleanJerk,539,False
3,RIASCOS CORTES Jorge Ivan,COL,"Mar 08, 2000",102.30,A,171,179,185,185,109kgMen,CleanJerk,539,False
4,CABRERA RUIZ Daniel,CUB,"Dec 18, 2002",103.10,A,170,175,-179,175,109kgMen,CleanJerk,539,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",102.25,A,162,195,357,---,109kgMen,Total,539,False
2,RIASCOS CORTES Jorge Ivan,COL,"Mar 08, 2000",102.30,A,156,185,341,---,109kgMen,Total,539,False
3,FERNANDEZ PRADES Lesther Miguel,CUB,"Jul 25, 2002",102.95,A,145,186,331,---,109kgMen,Total,539,False
4,CABRERA RUIZ Daniel,CUB,"Dec 18, 2002",103.10,A,141,175,316,---,109kgMen,Total,539,False
1,LEMUS Gilberto,GUA,"Feb 04, 1994",131.20,A,160,-171,171,171,+109kgMen,Snatch,539,False
2,SANTIAGO Ander,DOM,"Jul 15, 2002",150.35,A,-133,133,141,141,+109kgMen,Snatch,539,False
3,GERMAN Ezequiel,DOM,"Sep 25, 2002",136.05,A,140,-147,-147,140,+109kgMen,Snatch,539,False
1,SANTIAGO Ander,DOM,"Jul 15, 2002",150.35,A,170,185,191,191,+109kgMen,CleanJerk,539,False
2,LEMUS Gilberto,GUA,"Feb 04, 1994",131.20,A,190,-200,-200,190,+109kgMen,CleanJerk,539,False
3,GERMAN Ezequiel,DOM,"Sep 25, 2002",136.05,A,170,180,-186,180,+109kgMen,CleanJerk,539,False
1,LEMUS Gilberto,GUA,"Feb 04, 1994",131.20,A,171,190,361,---,+109kgMen,Total,539,False
2,SANTIAGO Ander,DOM,"Jul 15, 2002",150.35,A,141,191,332,---,+109kgMen,Total,539,False
3,GERMAN Ezequiel,DOM,"Sep 25, 2002",136.05,A,140,180,320,---,+109kgMen,Total,539,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.85,A,65,69,-72,69,45kgWomen,Snatch,539,False
2,SIMON AREN Franchesca Miledis,CUB,"Mar 05, 2002",44.95,A,60,62,64,64,45kgWomen,Snatch,539,False
3,SANTIAGO SANTIAGO Adamaris,PUR,"Nov 21, 2002",44.50,A,57,61,63,63,45kgWomen,Snatch,539,False
4,GONZALEZ SANCHEZ Silvana Maria,GUA,"Oct 09, 1991",44.80,A,-54,54,57,57,45kgWomen,Snatch,539,False
5,MARTINEZ ROSALES Mariangeli Irene,VEN,"Oct 21, 2003",44.65,A,55,-59,-59,55,45kgWomen,Snatch,539,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.85,A,85,88,-90,88,45kgWomen,CleanJerk,539,False
2,SANTIAGO SANTIAGO Adamaris,PUR,"Nov 21, 2002",44.50,A,78,80,-82,80,45kgWomen,CleanJerk,539,False
3,GONZALEZ SANCHEZ Silvana Maria,GUA,"Oct 09, 1991",44.80,A,74,77,79,79,45kgWomen,CleanJerk,539,False
4,MARTINEZ ROSALES Mariangeli Irene,VEN,"Oct 21, 2003",44.65,A,-74,-74,74,74,45kgWomen,CleanJerk,539,False
---,SIMON AREN Franchesca Miledis,CUB,"Mar 05, 2002",44.95,A,-77,-77,-77,---,45kgWomen,CleanJerk,539,False
1,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",43.85,A,69,88,157,---,45kgWomen,Total,539,False
2,SANTIAGO SANTIAGO Adamaris,PUR,"Nov 21, 2002",44.50,A,63,80,143,---,45kgWomen,Total,539,False
3,GONZALEZ SANCHEZ Silvana Maria,GUA,"Oct 09, 1991",44.80,A,57,79,136,---,45kgWomen,Total,539,False
4,MARTINEZ ROSALES Mariangeli Irene,VEN,"Oct 21, 2003",44.65,A,55,74,129,---,45kgWomen,Total,539,False
---,SIMON AREN Franchesca Miledis,CUB,"Mar 05, 2002",44.95,A,64,---,---,---,45kgWomen,Total,539,False
1,PIRON Beatriz,DOM,"Feb 27, 1995",48.80,A,80,83,-85,83,49kgWomen,Snatch,539,False
2,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,75,79,81,81,49kgWomen,Snatch,539,False
3,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.50,A,76,-79,80,80,49kgWomen,Snatch,539,False
4,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",48.20,A,71,74,77,77,49kgWomen,Snatch,539,False
5,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",48.45,A,60,62,-64,62,49kgWomen,Snatch,539,False
1,PIRON Beatriz,DOM,"Feb 27, 1995",48.80,A,97,100,-103,100,49kgWomen,CleanJerk,539,False
2,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",48.20,A,94,97,100,100,49kgWomen,CleanJerk,539,False
3,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,96,99,-102,99,49kgWomen,CleanJerk,539,False
4,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.50,A,96,-100,-101,96,49kgWomen,CleanJerk,539,False
5,ORTIZ VAZQUEZ Omayraliz,PUR,"Nov 22, 1992",48.45,A,-78,78,-81,78,49kgWomen,CleanJerk,539,False
1,PIRON Beatriz,DOM,"Feb 27, 1995",48.80,A,83,100,183,---,49kgWomen,Total,539,False
2,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,81,99,180,---,49kgWomen,Total,539,False
