rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 5,CABUK Haci Osman,TUR,"Born: Dec 03, 2002",B.weight: 54.90,Group: A,1: 120,2: 128,3: -133,Total: 128,55kgMen,CleanJerk,482
Rank: 6,MKHITARYAN Monte,ARM,"Born: Dec 04, 2001",B.weight: 54.90,Group: A,1: -125,2: 125,3: -130,Total: 125,55kgMen,CleanJerk,482
Rank: 7,POLAK Frantisek,CZE,"Born: Jul 01, 2001",B.weight: 54.95,Group: A,1: 115,2: 120,3: 123,Total: 123,55kgMen,CleanJerk,482
Rank: 8,PAPOU Yahor,BLR,"Born: Sep 15, 2003",B.weight: 55.00,Group: A,1: 112,2: 117,3: -122,Total: 117,55kgMen,CleanJerk,482
Rank: 9,MOSKAL Matej,CZE,"Born: Oct 21, 2002",B.weight: 54.70,Group: A,1: 110,2: 115,3: -118,Total: 115,55kgMen,CleanJerk,482
Rank: 10,MUHAMMET Akkaya,TUR,"Born: May 10, 1999",B.weight: 54.95,Group: A,1: -115,2: -115,3: 115,Total: 115,55kgMen,CleanJerk,482
Rank: 1,RUSEV Angel Hriskov,BUL,"Born: Jul 13, 2001",B.weight: 55.00,Group: A,Snatch: 107,CI&Jerk: 136,Total: 243,,55kgMen,Total,482
Rank: 2,LUCA Marian-Cristian,ROU,"Born: Feb 16, 1999",B.weight: 55.00,Group: A,Snatch: 110,CI&Jerk: 132,Total: 242,,55kgMen,Total,482
Rank: 3,IANCU Valentin-Ionadi,ROU,"Born: Jan 16, 2000",B.weight: 54.65,Group: A,Snatch: 106,CI&Jerk: 134,Total: 240,,55kgMen,Total,482
Rank: 4,MASSIDDA Sergio,ITA,"Born: Jan 26, 2002",B.weight: 54.80,Group: A,Snatch: 106,CI&Jerk: 133,Total: 239,,55kgMen,Total,482
Rank: 5,MKHITARYAN Monte,ARM,"Born: Dec 04, 2001",B.weight: 54.90,Group: A,Snatch: 111,CI&Jerk: 125,Total: 236,,55kgMen,Total,482
Rank: 6,CABUK Haci Osman,TUR,"Born: Dec 03, 2002",B.weight: 54.90,Group: A,Snatch: 101,CI&Jerk: 128,Total: 229,,55kgMen,Total,482
Rank: 7,POLAK Frantisek,CZE,"Born: Jul 01, 2001",B.weight: 54.95,Group: A,Snatch: 99,CI&Jerk: 123,Total: 222,,55kgMen,Total,482
Rank: 8,MUHAMMET Akkaya,TUR,"Born: May 10, 1999",B.weight: 54.95,Group: A,Snatch: 101,CI&Jerk: 115,Total: 216,,55kgMen,Total,482
Rank: 9,PAPOU Yahor,BLR,"Born: Sep 15, 2003",B.weight: 55.00,Group: A,Snatch: 93,CI&Jerk: 117,Total: 210,,55kgMen,Total,482
Rank: 10,MOSKAL Matej,CZE,"Born: Oct 21, 2002",B.weight: 54.70,Group: A,Snatch: 94,CI&Jerk: 115,Total: 209,,55kgMen,Total,482
Rank: 1,KARA Ramazan,TUR,"Born: Jun 19, 1999",B.weight: 60.90,Group: A,1: 114,2: 117,3: 119,Total: 119,61kgMen,Snatch,482
Rank: 2,RUIU Davide,ITA,"Born: Jun 22, 2001",B.weight: 60.85,Group: A,1: 115,2: 118,3: -120,Total: 118,61kgMen,Snatch,482
Rank: 3,DONEN Dogan,TUR,"Born: Dec 10, 2002",B.weight: 60.65,Group: A,1: -117,2: -117,3: 117,Total: 117,61kgMen,Snatch,482
Rank: 4,URBAN Kacper Kamil,POL,"Born: Nov 08, 2001",B.weight: 60.90,Group: A,1: 110,2: 115,3: -118,Total: 115,61kgMen,Snatch,482
Rank: 5,ATROSHCHANKA Dzianis,BLR,"Born: Jan 14, 2000",B.weight: 60.75,Group: A,1: 110,2: 115,3: -117,Total: 115,61kgMen,Snatch,482
Rank: 6,STASIK Martin Marek,POL,"Born: Feb 07, 2001",B.weight: 60.60,Group: A,1: 105,2: 110,3: -112,Total: 110,61kgMen,Snatch,482
Rank: 7,VLADISAVLJEV Stevan,SRB,"Born: Jul 04, 1999",B.weight: 61.00,Group: A,1: 105,2: -110,3: -110,Total: 105,61kgMen,Snatch,482
Rank: ---,RACHERU Alin Silviu,ROU,"Born: Oct 06, 2003",B.weight: 60.40,Group: A,1: -95,2: -98,3: -98,Total: ---,61kgMen,Snatch,482
Rank: 1,RUIU Davide,ITA,"Born: Jun 22, 2001",B.weight: 60.85,Group: A,1: 146,2: 152,3: ---,Total: 152,61kgMen,CleanJerk,482
Rank: 2,DONEN Dogan,TUR,"Born: Dec 10, 2002",B.weight: 60.65,Group: A,1: 138,2: 141,3: 145,Total: 145,61kgMen,CleanJerk,482
Rank: 3,KARA Ramazan,TUR,"Born: Jun 19, 1999",B.weight: 60.90,Group: A,1: -144,2: 144,3: -151,Total: 144,61kgMen,CleanJerk,482
Rank: 4,VLADISAVLJEV Stevan,SRB,"Born: Jul 04, 1999",B.weight: 61.00,Group: A,1: 135,2: 140,3: -145,Total: 140,61kgMen,CleanJerk,482
Rank: 5,STASIK Martin Marek,POL,"Born: Feb 07, 2001",B.weight: 60.60,Group: A,1: 130,2: 138,3: -143,Total: 138,61kgMen,CleanJerk,482
Rank: 6,ATROSHCHANKA Dzianis,BLR,"Born: Jan 14, 2000",B.weight: 60.75,Group: A,1: 130,2: 136,3: -141,Total: 136,61kgMen,CleanJerk,482
Rank: 7,URBAN Kacper Kamil,POL,"Born: Nov 08, 2001",B.weight: 60.90,Group: A,1: 135,2: -141,3: -144,Total: 135,61kgMen,CleanJerk,482
Rank: 8,RACHERU Alin Silviu,ROU,"Born: Oct 06, 2003",B.weight: 60.40,Group: A,1: 125,2: -128,3: 128,Total: 128,61kgMen,CleanJerk,482
Rank: 1,RUIU Davide,ITA,"Born: Jun 22, 2001",B.weight: 60.85,Group: A,Snatch: 118,CI&Jerk: 152,Total: 270,,61kgMen,Total,482
Rank: 2,KARA Ramazan,TUR,"Born: Jun 19, 1999",B.weight: 60.90,Group: A,Snatch: 119,CI&Jerk: 144,Total: 263,,61kgMen,Total,482
Rank: 3,DONEN Dogan,TUR,"Born: Dec 10, 2002",B.weight: 60.65,Group: A,Snatch: 117,CI&Jerk: 145,Total: 262,,61kgMen,Total,482
Rank: 4,ATROSHCHANKA Dzianis,BLR,"Born: Jan 14, 2000",B.weight: 60.75,Group: A,Snatch: 115,CI&Jerk: 136,Total: 251,,61kgMen,Total,482
Rank: 5,URBAN Kacper Kamil,POL,"Born: Nov 08, 2001",B.weight: 60.90,Group: A,Snatch: 115,CI&Jerk: 135,Total: 250,,61kgMen,Total,482
Rank: 6,STASIK Martin Marek,POL,"Born: Feb 07, 2001",B.weight: 60.60,Group: A,Snatch: 110,CI&Jerk: 138,Total: 248,,61kgMen,Total,482
Rank: 7,VLADISAVLJEV Stevan,SRB,"Born: Jul 04, 1999",B.weight: 61.00,Group: A,Snatch: 105,CI&Jerk: 140,Total: 245,,61kgMen,Total,482
Rank: ---,RACHERU Alin Silviu,ROU,"Born: Oct 06, 2003",B.weight: 60.40,Group: A,Snatch: ---,CI&Jerk: 128,Total: ---,,61kgMen,Total,482
Rank: 1,GARAEV Zulfat,RUS,"Born: Jan 12, 2000",B.weight: 66.70,Group: A,1: 140,2: 144,3: -147,Total: 144,67kgMen,Snatch,482
Rank: 2,GROZDEV Stilyan Rosenov,BUL,"Born: Jul 27, 1999",B.weight: 66.48,Group: A,1: 130,2: -134,3: 135,Total: 135,67kgMen,Snatch,482
Rank: 3,GENCHEV Valentin,BUL,"Born: Apr 03, 2000",B.weight: 66.70,Group: A,1: 129,2: 132,3: 134,Total: 134,67kgMen,Snatch,482
Rank: 4,ASANIDZE Kakhi,GEO,"Born: Oct 01, 2000",B.weight: 66.65,Group: A,1: -131,2: -133,3: 134,Total: 134,67kgMen,Snatch,482
Rank: 5,SMOCHEK Vitalii,UKR,"Born: Jun 21, 2000",B.weight: 66.95,Group: A,1: 127,2: 131,3: -134,Total: 131,67kgMen,Snatch,482
Rank: 6,IVANOU Dzmitry,BLR,"Born: Nov 04, 2000",B.weight: 66.95,Group: A,1: 123,2: 129,3: -133,Total: 129,67kgMen,Snatch,482
Rank: 7,DANCIU Emanuel-Marian,ROU,"Born: Apr 01, 2001",B.weight: 66.45,Group: A,1: 115,2: 120,3: 124,Total: 124,67kgMen,Snatch,482
Rank: 8,GASIMOV Rustam,AZE,"Born: Jan 29, 2002",B.weight: 66.95,Group: A,1: -115,2: 115,3: 123,Total: 123,67kgMen,Snatch,482
Rank: 9,GIORBELIDZE Gurami,GEO,"Born: Mar 17, 2002",B.weight: 66.40,Group: A,1: 117,2: 120,3: 122,Total: 122,67kgMen,Snatch,482
Rank: 10,MUSTEATA Mihail,MDA,"Born: May 26, 2002",B.weight: 66.60,Group: B,1: 115,2: 120,3: -124,Total: 120,67kgMen,Snatch,482
Rank: 11,NIKOGHOSYAN Sevak,ARM,"Born: Jul 25, 1999",B.weight: 66.80,Group: A,1: 115,2: 120,3: -124,Total: 120,67kgMen,Snatch,482
Rank: 12,FLOREA Robert-George,ROU,"Born: Jun 26, 2002",B.weight: 66.35,Group: B,1: 114,2: -118,3: 118,Total: 118,67kgMen,Snatch,482
Rank: 13,FARMER Michael Anthony,GBR,"Born: May 06, 1999",B.weight: 66.60,Group: B,1: -116,2: 116,3: -119,Total: 116,67kgMen,Snatch,482
Rank: 14,BZASEZHEV Aslan,RUS,"Born: May 20, 1999",B.weight: 66.45,Group: B,1: -115,2: 115,3: -120,Total: 115,67kgMen,Snatch,482
Rank: 1,GARAEV Zulfat,RUS,"Born: Jan 12, 2000",B.weight: 66.70,Group: A,1: 160,2: 165,3: 170,Total: 170,67kgMen,CleanJerk,482
Rank: 2,GROZDEV Stilyan Rosenov,BUL,"Born: Jul 27, 1999",B.weight: 66.48,Group: A,1: 160,2: 165,3: 167,Total: 167,67kgMen,CleanJerk,482
Rank: 3,GENCHEV Valentin,BUL,"Born: Apr 03, 2000",B.weight: 66.70,Group: A,1: 160,2: 165,3: -169,Total: 165,67kgMen,CleanJerk,482
Rank: 4,ASANIDZE Kakhi,GEO,"Born: Oct 01, 2000",B.weight: 66.65,Group: A,1: 158,2: 164,3: -167,Total: 164,67kgMen,CleanJerk,482
Rank: 5,IVANOU Dzmitry,BLR,"Born: Nov 04, 2000",B.weight: 66.95,Group: A,1: 150,2: 156,3: 161,Total: 161,67kgMen,CleanJerk,482
Rank: 6,GIORBELIDZE Gurami,GEO,"Born: Mar 17, 2002",B.weight: 66.40,Group: A,1: 148,2: 153,3: -155,Total: 153,67kgMen,CleanJerk,482
Rank: 7,SMOCHEK Vitalii,UKR,"Born: Jun 21, 2000",B.weight: 66.95,Group: A,1: 152,2: -156,3: -156,Total: 152,67kgMen,CleanJerk,482
Rank: 8,FLOREA Robert-George,ROU,"Born: Jun 26, 2002",B.weight: 66.35,Group: B,1: 145,2: 151,3: -153,Total: 151,67kgMen,CleanJerk,482
Rank: 9,GASIMOV Rustam,AZE,"Born: Jan 29, 2002",B.weight: 66.95,Group: A,1: 143,2: -150,3: 151,Total: 151,67kgMen,CleanJerk,482
Rank: 10,DANCIU Emanuel-Marian,ROU,"Born: Apr 01, 2001",B.weight: 66.45,Group: A,1: 140,2: 150,3: ---,Total: 150,67kgMen,CleanJerk,482
Rank: 11,BZASEZHEV Aslan,RUS,"Born: May 20, 1999",B.weight: 66.45,Group: B,1: 141,2: 145,3: 149,Total: 149,67kgMen,CleanJerk,482
Rank: 12,FARMER Michael Anthony,GBR,"Born: May 06, 1999",B.weight: 66.60,Group: B,1: 142,2: -146,3: -146,Total: 142,67kgMen,CleanJerk,482
Rank: 13,MUSTEATA Mihail,MDA,"Born: May 26, 2002",B.weight: 66.60,Group: B,1: 135,2: -140,3: 141,Total: 141,67kgMen,CleanJerk,482
Rank: ---,NIKOGHOSYAN Sevak,ARM,"Born: Jul 25, 1999",B.weight: 66.80,Group: A,1: -150,2: -150,3: -151,Total: ---,67kgMen,CleanJerk,482
Rank: 1,GARAEV Zulfat,RUS,"Born: Jan 12, 2000",B.weight: 66.70,Group: A,Snatch: 144,CI&Jerk: 170,Total: 314,,67kgMen,Total,482
Rank: 2,GROZDEV Stilyan Rosenov,BUL,"Born: Jul 27, 1999",B.weight: 66.48,Group: A,Snatch: 135,CI&Jerk: 167,Total: 302,,67kgMen,Total,482
Rank: 3,GENCHEV Valentin,BUL,"Born: Apr 03, 2000",B.weight: 66.70,Group: A,Snatch: 134,CI&Jerk: 165,Total: 299,,67kgMen,Total,482
Rank: 4,ASANIDZE Kakhi,GEO,"Born: Oct 01, 2000",B.weight: 66.65,Group: A,Snatch: 134,CI&Jerk: 164,Total: 298,,67kgMen,Total,482
Rank: 5,IVANOU Dzmitry,BLR,"Born: Nov 04, 2000",B.weight: 66.95,Group: A,Snatch: 129,CI&Jerk: 161,Total: 290,,67kgMen,Total,482
Rank: 6,SMOCHEK Vitalii,UKR,"Born: Jun 21, 2000",B.weight: 66.95,Group: A,Snatch: 131,CI&Jerk: 152,Total: 283,,67kgMen,Total,482
Rank: 7,GIORBELIDZE Gurami,GEO,"Born: Mar 17, 2002",B.weight: 66.40,Group: A,Snatch: 122,CI&Jerk: 153,Total: 275,,67kgMen,Total,482
Rank: 8,DANCIU Emanuel-Marian,ROU,"Born: Apr 01, 2001",B.weight: 66.45,Group: A,Snatch: 124,CI&Jerk: 150,Total: 274,,67kgMen,Total,482
Rank: 9,GASIMOV Rustam,AZE,"Born: Jan 29, 2002",B.weight: 66.95,Group: A,Snatch: 123,CI&Jerk: 151,Total: 274,,67kgMen,Total,482
Rank: 10,FLOREA Robert-George,ROU,"Born: Jun 26, 2002",B.weight: 66.35,Group: B,Snatch: 118,CI&Jerk: 151,Total: 269,,67kgMen,Total,482
Rank: 11,BZASEZHEV Aslan,RUS,"Born: May 20, 1999",B.weight: 66.45,Group: B,Snatch: 115,CI&Jerk: 149,Total: 264,,67kgMen,Total,482
Rank: 12,MUSTEATA Mihail,MDA,"Born: May 26, 2002",B.weight: 66.60,Group: B,Snatch: 120,CI&Jerk: 141,Total: 261,,67kgMen,Total,482
Rank: 13,FARMER Michael Anthony,GBR,"Born: May 06, 1999",B.weight: 66.60,Group: B,Snatch: 116,CI&Jerk: 142,Total: 258,,67kgMen,Total,482
Rank: ---,NIKOGHOSYAN Sevak,ARM,"Born: Jul 25, 1999",B.weight: 66.80,Group: A,Snatch: 120,CI&Jerk: ---,Total: ---,,67kgMen,Total,482
Rank: 1,OZBEK Muhammed Furkan,TUR,"Born: Jan 24, 2001",B.weight: 72.25,Group: A,1: 140,2: 144,3: 148,Total: 148,73kgMen,Snatch,482
Rank: 2,ROBU Marin,MDA,"Born: Mar 19, 2000",B.weight: 72.75,Group: A,1: 144,2: -150,3: -150,Total: 144,73kgMen,Snatch,482
Rank: 3,MALAKMADZE Archil,GEO,"Born: Apr 30, 2001",B.weight: 72.65,Group: A,1: 140,2: 144,3: -147,Total: 144,73kgMen,Snatch,482
Rank: 4,CARP Constantin,ROU,"Born: Jun 03, 1999",B.weight: 72.45,Group: A,1: 135,2: -139,3: -139,Total: 135,73kgMen,Snatch,482
Rank: 5,YUKSEL Batu Han,TUR,"Born: Oct 04, 1999",B.weight: 72.75,Group: A,1: 135,2: -141,3: -141,Total: 135,73kgMen,Snatch,482
Rank: 6,KUDLASZYK Piotr Mateusz,POL,"Born: May 29, 1999",B.weight: 72.90,Group: A,1: 130,2: 133,3: 135,Total: 135,73kgMen,Snatch,482
Rank: 7,BRATU Constantin,MDA,"Born: Aug 16, 2000",B.weight: 72.65,Group: A,1: 127,2: 130,3: -133,Total: 130,73kgMen,Snatch,482
Rank: 8,CABALA Sebastian,SVK,"Born: Oct 07, 2002",B.weight: 72.05,Group: A,1: 125,2: -129,3: 130,Total: 130,73kgMen,Snatch,482
Rank: 9,MARUSHCHAK Anton,UKR,"Born: Jan 05, 2000",B.weight: 72.95,Group: A,1: 125,2: 129,3: -131,Total: 129,73kgMen,Snatch,482
Rank: 10,BAGHDADI BARHDADI Mountasser,ESP,"Born: Aug 18, 2000",B.weight: 71.85,Group: B,1: 120,2: 125,3: -130,Total: 125,73kgMen,Snatch,482
Rank: 11,RAMADANI Kristi,ALB,"Born: Oct 29, 2000",B.weight: 72.95,Group: A,1: 120,2: 125,3: -130,Total: 125,73kgMen,Snatch,482
Rank: 12,MOISEENKO Alexander,EST,"Born: Feb 02, 2003",B.weight: 72.30,Group: B,1: 107,2: 111,3: 114,Total: 114,73kgMen,Snatch,482
Rank: 13,BERTILI Bernard Manuel,FRA,"Born: Jan 11, 2000",B.weight: 72.40,Group: B,1: 110,2: 114,3: -117,Total: 114,73kgMen,Snatch,482
Rank: 14,ZYAD Haddad,SUI,"Born: Feb 23, 1999",B.weight: 71.55,Group: B,1: 100,2: 105,3: -108,Total: 105,73kgMen,Snatch,482
Rank: DSQ,DUMITRASCU Paul,ROU,"Born: Jan 31, 2000",B.weight: 72.55,Group: A,1: ---,2: ---,3: ---,Total: ---,73kgMen,Snatch,482
Rank: 1,OZBEK Muhammed Furkan,TUR,"Born: Jan 24, 2001",B.weight: 72.25,Group: A,1: 170,2: 177,3: 181,Total: 181,73kgMen,CleanJerk,482
Rank: 2,YUKSEL Batu Han,TUR,"Born: Oct 04, 1999",B.weight: 72.75,Group: A,1: 168,2: 172,3: 177,Total: 177,73kgMen,CleanJerk,482
Rank: 3,KUDLASZYK Piotr Mateusz,POL,"Born: May 29, 1999",B.weight: 72.90,Group: A,1: 162,2: 168,3: 172,Total: 172,73kgMen,CleanJerk,482
Rank: 4,ROBU Marin,MDA,"Born: Mar 19, 2000",B.weight: 72.75,Group: A,1: 168,2: 171,3: -173,Total: 171,73kgMen,CleanJerk,482
Rank: 5,CARP Constantin,ROU,"Born: Jun 03, 1999",B.weight: 72.45,Group: A,1: 161,2: 167,3: 169,Total: 169,73kgMen,CleanJerk,482
Rank: 6,MALAKMADZE Archil,GEO,"Born: Apr 30, 2001",B.weight: 72.65,Group: A,1: 163,2: 167,3: -170,Total: 167,73kgMen,CleanJerk,482
Rank: 7,CABALA Sebastian,SVK,"Born: Oct 07, 2002",B.weight: 72.05,Group: A,1: 155,2: 160,3: -165,Total: 160,73kgMen,CleanJerk,482
Rank: 8,BRATU Constantin,MDA,"Born: Aug 16, 2000",B.weight: 72.65,Group: A,1: 155,2: -160,3: -160,Total: 155,73kgMen,CleanJerk,482
Rank: 9,MARUSHCHAK Anton,UKR,"Born: Jan 05, 2000",B.weight: 72.95,Group: A,1: 155,2: -160,3: -160,Total: 155,73kgMen,CleanJerk,482
Rank: 10,RAMADANI Kristi,ALB,"Born: Oct 29, 2000",B.weight: 72.95,Group: A,1: 150,2: -155,3: -155,Total: 150,73kgMen,CleanJerk,482
Rank: 11,BAGHDADI BARHDADI Mountasser,ESP,"Born: Aug 18, 2000",B.weight: 71.85,Group: B,1: 140,2: 145,3: 148,Total: 148,73kgMen,CleanJerk,482
Rank: 12,MOISEENKO Alexander,EST,"Born: Feb 02, 2003",B.weight: 72.30,Group: B,1: 136,2: 140,3: 142,Total: 142,73kgMen,CleanJerk,482
Rank: 13,BERTILI Bernard Manuel,FRA,"Born: Jan 11, 2000",B.weight: 72.40,Group: B,1: 135,2: -139,3: -139,Total: 135,73kgMen,CleanJerk,482
Rank: 14,ZYAD Haddad,SUI,"Born: Feb 23, 1999",B.weight: 71.55,Group: B,1: 120,2: -125,3: -125,Total: 120,73kgMen,CleanJerk,482
Rank: DSQ,DUMITRASCU Paul,ROU,"Born: Jan 31, 2000",B.weight: 72.55,Group: A,1: ---,2: ---,3: ---,Total: ---,73kgMen,CleanJerk,482
Rank: 1,OZBEK Muhammed Furkan,TUR,"Born: Jan 24, 2001",B.weight: 72.25,Group: A,Snatch: 148,CI&Jerk: 181,Total: 329,,73kgMen,Total,482
Rank: 2,ROBU Marin,MDA,"Born: Mar 19, 2000",B.weight: 72.75,Group: A,Snatch: 144,CI&Jerk: 171,Total: 315,,73kgMen,Total,482
Rank: 3,YUKSEL Batu Han,TUR,"Born: Oct 04, 1999",B.weight: 72.75,Group: A,Snatch: 135,CI&Jerk: 177,Total: 312,,73kgMen,Total,482
Rank: 4,MALAKMADZE Archil,GEO,"Born: Apr 30, 2001",B.weight: 72.65,Group: A,Snatch: 144,CI&Jerk: 167,Total: 311,,73kgMen,Total,482
Rank: 5,KUDLASZYK Piotr Mateusz,POL,"Born: May 29, 1999",B.weight: 72.90,Group: A,Snatch: 135,CI&Jerk: 172,Total: 307,,73kgMen,Total,482
Rank: 6,CARP Constantin,ROU,"Born: Jun 03, 1999",B.weight: 72.45,Group: A,Snatch: 135,CI&Jerk: 169,Total: 304,,73kgMen,Total,482
Rank: 7,CABALA Sebastian,SVK,"Born: Oct 07, 2002",B.weight: 72.05,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,73kgMen,Total,482
Rank: 8,BRATU Constantin,MDA,"Born: Aug 16, 2000",B.weight: 72.65,Group: A,Snatch: 130,CI&Jerk: 155,Total: 285,,73kgMen,Total,482
Rank: 9,MARUSHCHAK Anton,UKR,"Born: Jan 05, 2000",B.weight: 72.95,Group: A,Snatch: 129,CI&Jerk: 155,Total: 284,,73kgMen,Total,482
Rank: 10,RAMADANI Kristi,ALB,"Born: Oct 29, 2000",B.weight: 72.95,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,73kgMen,Total,482
Rank: 11,BAGHDADI BARHDADI Mountasser,ESP,"Born: Aug 18, 2000",B.weight: 71.85,Group: B,Snatch: 125,CI&Jerk: 148,Total: 273,,73kgMen,Total,482
Rank: 12,MOISEENKO Alexander,EST,"Born: Feb 02, 2003",B.weight: 72.30,Group: B,Snatch: 114,CI&Jerk: 142,Total: 256,,73kgMen,Total,482
Rank: 13,BERTILI Bernard Manuel,FRA,"Born: Jan 11, 2000",B.weight: 72.40,Group: B,Snatch: 114,CI&Jerk: 135,Total: 249,,73kgMen,Total,482
Rank: 14,ZYAD Haddad,SUI,"Born: Feb 23, 1999",B.weight: 71.55,Group: B,Snatch: 105,CI&Jerk: 120,Total: 225,,73kgMen,Total,482
Rank: DSQ,DUMITRASCU Paul,ROU,"Born: Jan 31, 2000",B.weight: 72.55,Group: A,---,CI&Jerk: ---,Total: ---,,73kgMen,Total,482
Rank: 1,SUHAREVS Ritvars,LAT,"Born: Jan 11, 1999",B.weight: 80.90,Group: A,1: 153,2: -158,3: 158,Total: 158,81kgMen,Snatch,482
Rank: 2,LOZKA Ihar,BLR,"Born: Dec 02, 1999",B.weight: 80.25,Group: A,1: 143,2: 149,3: 152,Total: 152,81kgMen,Snatch,482
Rank: 3,MARGARYAN Karen,ARM,"Born: Apr 26, 2001",B.weight: 80.85,Group: A,1: -150,2: -151,3: 151,Total: 151,81kgMen,Snatch,482
Rank: 4,HARUTYUNYAN Rafik,ARM,"Born: May 17, 2000",B.weight: 80.65,Group: A,1: 145,2: 150,3: -153,Total: 150,81kgMen,Snatch,482
Rank: 5,BEBEN Patryk Sylwester,POL,"Born: Mar 18, 2000",B.weight: 78.05,Group: A,1: 140,2: 145,3: 148,Total: 148,81kgMen,Snatch,482
Rank: 6,COSKUN Ismet Samed,TUR,"Born: Jan 01, 2001",B.weight: 80.35,Group: A,1: -143,2: 143,3: 146,Total: 146,81kgMen,Snatch,482
Rank: 7,TEBIDZE Lomia,GEO,"Born: Dec 22, 2001",B.weight: 80.80,Group: A,1: 141,2: 145,3: -150,Total: 145,81kgMen,Snatch,482
Rank: 8,HORIDKO Anatolii,UKR,"Born: Jul 27, 2000",B.weight: 80.80,Group: B,1: 135,2: 139,3: 142,Total: 142,81kgMen,Snatch,482
Rank: 9,GORDOGOZHEV Beslan,RUS,"Born: Dec 19, 1999",B.weight: 80.10,Group: A,1: 138,2: 142,3: -145,Total: 142,81kgMen,Snatch,482
Rank: 10,BRATU Tudor,MDA,"Born: Sep 27, 2002",B.weight: 80.65,Group: A,1: 135,2: 140,3: -143,Total: 140,81kgMen,Snatch,482
Rank: 11,SOLOMONIDZE Beglar,GEO,"Born: Aug 11, 1999",B.weight: 78.00,Group: B,1: 130,2: 135,3: 138,Total: 138,81kgMen,Snatch,482
Rank: 12,ALAM Omed,DEN,"Born: May 20, 1999",B.weight: 80.10,Group: A,1: 138,2: -142,3: -142,Total: 138,81kgMen,Snatch,482
Rank: 13,MURRAY Christopher John,GBR,"Born: Feb 05, 1999",B.weight: 78.25,Group: B,1: 131,2: -135,3: ---,Total: 131,81kgMen,Snatch,482
Rank: 14,BORODI Danut,ROU,"Born: Jul 06, 2000",B.weight: 80.65,Group: B,1: -130,2: -130,3: 130,Total: 130,81kgMen,Snatch,482
Rank: 15,SKAPEC Vladimir,SVK,"Born: Sep 27, 2000",B.weight: 78.65,Group: B,1: 125,2: 130,3: -134,Total: 130,81kgMen,Snatch,482
Rank: 16,EPTON Jason Paul,GBR,"Born: Jul 03, 2000",B.weight: 81.00,Group: B,1: 121,2: 126,3: -130,Total: 126,81kgMen,Snatch,482
Rank: 17,KOCHETOV Makariy,FRA,"Born: Jan 24, 2001",B.weight: 80.00,Group: B,1: 112,2: 117,3: 120,Total: 120,81kgMen,Snatch,482
Rank: 18,FERRARI Amos,SUI,"Born: Aug 02, 2000",B.weight: 78.85,Group: B,1: 107,2: -111,3: -112,Total: 107,81kgMen,Snatch,482
