rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",66.90,A,115,-119,119,119,67kgMen,Snatch,528,False
5,CAMEY Wilfredo,GUA,"Jun 25, 2002",66.80,A,105,110,-114,110,67kgMen,Snatch,528,False
6,RENTERIA CAAMANO Mateo,PER,"Oct 19, 2003",66.50,A,100,105,110,110,67kgMen,Snatch,528,False
7,PERALTA Andres,CRC,"May 18, 2004",66.20,A,95,-100,100,100,67kgMen,Snatch,528,False
8,BOGADO Kyle,PAR,"Mar 20, 2006",66.40,A,85,90,93,93,67kgMen,Snatch,528,False
1,GRIMSLAND Ryan,USA,"Apr 03, 2002",67.00,A,155,159,-169,159,67kgMen,CleanJerk,528,False
2,ARANGO Reinner,VEN,"Mar 24, 2004",67.00,A,149,158,-162,158,67kgMen,CleanJerk,528,False
3,CAMEY Wilfredo,GUA,"Jun 25, 2002",66.80,A,145,-150,150,150,67kgMen,CleanJerk,528,False
4,CARES VALDES Sergio,CHI,"Jan 07, 2002",66.30,A,140,-145,146,146,67kgMen,CleanJerk,528,False
5,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",66.90,A,145,-151,-151,145,67kgMen,CleanJerk,528,False
6,RENTERIA CAAMANO Mateo,PER,"Oct 19, 2003",66.50,A,130,135,140,140,67kgMen,CleanJerk,528,False
7,PERALTA Andres,CRC,"May 18, 2004",66.20,A,-122,122,128,128,67kgMen,CleanJerk,528,False
8,BOGADO Kyle,PAR,"Mar 20, 2006",66.40,A,115,-120,120,120,67kgMen,CleanJerk,528,False
1,GRIMSLAND Ryan,USA,"Apr 03, 2002",67.00,A,129,159,288,,67kgMen,Total,528,False
2,ARANGO Reinner,VEN,"Mar 24, 2004",67.00,A,128,158,286,,67kgMen,Total,528,False
3,CARES VALDES Sergio,CHI,"Jan 07, 2002",66.30,A,123,146,269,,67kgMen,Total,528,False
4,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",66.90,A,119,145,264,,67kgMen,Total,528,False
5,CAMEY Wilfredo,GUA,"Jun 25, 2002",66.80,A,110,150,260,,67kgMen,Total,528,False
6,RENTERIA CAAMANO Mateo,PER,"Oct 19, 2003",66.50,A,110,140,250,,67kgMen,Total,528,False
7,PERALTA Andres,CRC,"May 18, 2004",66.20,A,100,128,228,,67kgMen,Total,528,False
8,BOGADO Kyle,PAR,"Mar 20, 2006",66.40,A,93,120,213,,67kgMen,Total,528,False
1,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",73.00,A,129,133,-136,133,73kgMen,Snatch,528,False
2,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",72.50,A,128,132,-135,132,73kgMen,Snatch,528,False
3,OLLO Richard,VEN,"Jan 24, 2002",72.20,A,-124,124,128,128,73kgMen,Snatch,528,False
4,RIVERO Nicolas David,ARG,"Mar 20, 2003",72.70,A,121,125,128,128,73kgMen,Snatch,528,False
5,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",72.80,A,123,126,-128,126,73kgMen,Snatch,528,False
6,SANCHEZ Ian,CHI,"Mar 27, 2004",72.10,A,118,-123,123,123,73kgMen,Snatch,528,False
7,AMAZONAS Victor,BRA,"Dec 27, 2001",72.50,A,110,116,-120,116,73kgMen,Snatch,528,False
8,MEDINA Jorge,PAN,"Jun 06, 2004",72.60,A,-116,-116,116,116,73kgMen,Snatch,528,False
1,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",72.50,A,163,168,173,173,73kgMen,CleanJerk,528,False
2,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",73.00,A,167,171,173,173,73kgMen,CleanJerk,528,False
3,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",72.80,A,160,165,-170,165,73kgMen,CleanJerk,528,False
4,SANCHEZ Ian,CHI,"Mar 27, 2004",72.10,A,145,150,-155,150,73kgMen,CleanJerk,528,False
5,AMAZONAS Victor,BRA,"Dec 27, 2001",72.50,A,140,-145,145,145,73kgMen,CleanJerk,528,False
6,RIVERO Nicolas David,ARG,"Mar 20, 2003",72.70,A,142,-147,-147,142,73kgMen,CleanJerk,528,False
7,MEDINA Jorge,PAN,"Jun 06, 2004",72.60,A,-135,135,140,140,73kgMen,CleanJerk,528,False
---,OLLO Richard,VEN,"Jan 24, 2002",72.20,A,-156,-156,-160,---,73kgMen,CleanJerk,528,False
1,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",73.00,A,133,173,306,,73kgMen,Total,528,False
2,EDISNEL ENRIQUE Corrales Rondon,CUB,"Aug 06, 2001",72.50,A,132,173,305,,73kgMen,Total,528,False
3,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",72.80,A,126,165,291,,73kgMen,Total,528,False
4,SANCHEZ Ian,CHI,"Mar 27, 2004",72.10,A,123,150,273,,73kgMen,Total,528,False
5,RIVERO Nicolas David,ARG,"Mar 20, 2003",72.70,A,128,142,270,,73kgMen,Total,528,False
6,AMAZONAS Victor,BRA,"Dec 27, 2001",72.50,A,116,145,261,,73kgMen,Total,528,False
7,MEDINA Jorge,PAN,"Jun 06, 2004",72.60,A,116,140,256,,73kgMen,Total,528,False
---,OLLO Richard,VEN,"Jan 24, 2002",72.20,A,128,---,---,,73kgMen,Total,528,False
1,ESCUDERO Ivan,ECU,"Jan 11, 2001",80.60,A,146,150,152,152,81kgMen,Snatch,528,False
2,CANUL FACUNDO Mauricio Cristofer,MEX,"Sep 28, 2001",80.40,A,140,145,-147,145,81kgMen,Snatch,528,False
3,PIZZUTI Dante,ARG,"Jul 07, 2003",80.50,A,135,140,145,145,81kgMen,Snatch,528,False
4,ALVAREZ Jesus,VEN,"Jan 03, 2002",81.00,A,-126,126,-131,126,81kgMen,Snatch,528,False
5,LOPEZ Yomar,PUR,"Nov 20, 2004",79.10,A,-122,122,-130,122,81kgMen,Snatch,528,False
6,ALVES Cayo,BRA,"May 09, 2002",79.90,A,115,120,-123,120,81kgMen,Snatch,528,False
7,CORONADO Pedro,CHI,"Sep 11, 2003",80.60,A,-115,115,120,120,81kgMen,Snatch,528,False
8,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.10,A,95,-101,101,101,81kgMen,Snatch,528,False
9,BARBEHITO POQUIVIQUI Sebastian,BOL,"Feb 20, 2002",79.90,A,94,-97,100,100,81kgMen,Snatch,528,False
10,IGLESIA Juan,PAR,"Mar 10, 2005",74.80,A,80,85,89,89,81kgMen,Snatch,528,False
1,ESCUDERO Ivan,ECU,"Jan 11, 2001",80.60,A,178,183,190,190,81kgMen,CleanJerk,528,False
2,CANUL FACUNDO Mauricio Cristofer,MEX,"Sep 28, 2001",80.40,A,-178,178,-184,178,81kgMen,CleanJerk,528,False
3,PIZZUTI Dante,ARG,"Jul 07, 2003",80.50,A,167,175,-180,175,81kgMen,CleanJerk,528,False
4,ALVAREZ Jesus,VEN,"Jan 03, 2002",81.00,A,163,-170,170,170,81kgMen,CleanJerk,528,False
5,CORONADO Pedro,CHI,"Sep 11, 2003",80.60,A,145,151,-154,151,81kgMen,CleanJerk,528,False
6,ALVES Cayo,BRA,"May 09, 2002",79.90,A,-145,146,151,151,81kgMen,CleanJerk,528,False
7,LOPEZ Yomar,PUR,"Nov 20, 2004",79.10,A,141,148,151,151,81kgMen,CleanJerk,528,False
8,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.10,A,123,130,134,134,81kgMen,CleanJerk,528,False
9,BARBEHITO POQUIVIQUI Sebastian,BOL,"Feb 20, 2002",79.90,A,-118,118,-125,118,81kgMen,CleanJerk,528,False
10,IGLESIA Juan,PAR,"Mar 10, 2005",74.80,A,105,111,-116,111,81kgMen,CleanJerk,528,False
1,ESCUDERO Ivan,ECU,"Jan 11, 2001",80.60,A,152,190,342,,81kgMen,Total,528,False
2,CANUL FACUNDO Mauricio Cristofer,MEX,"Sep 28, 2001",80.40,A,145,178,323,,81kgMen,Total,528,False
3,PIZZUTI Dante,ARG,"Jul 07, 2003",80.50,A,145,175,320,,81kgMen,Total,528,False
4,ALVAREZ Jesus,VEN,"Jan 03, 2002",81.00,A,126,170,296,,81kgMen,Total,528,False
5,LOPEZ Yomar,PUR,"Nov 20, 2004",79.10,A,122,151,273,,81kgMen,Total,528,False
6,CORONADO Pedro,CHI,"Sep 11, 2003",80.60,A,120,151,271,,81kgMen,Total,528,False
7,ALVES Cayo,BRA,"May 09, 2002",79.90,A,120,151,271,,81kgMen,Total,528,False
8,ALMEIDA Ezequiel,URU,"Jan 11, 2002",79.10,A,101,134,235,,81kgMen,Total,528,False
9,BARBEHITO POQUIVIQUI Sebastian,BOL,"Feb 20, 2002",79.90,A,100,118,218,,81kgMen,Total,528,False
10,IGLESIA Juan,PAR,"Mar 10, 2005",74.80,A,89,111,200,,81kgMen,Total,528,False
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",94.30,A,150,155,163,163,96kgMen,Snatch,528,False
2,DIAZ Pedro,VEN,"Apr 03, 2001",94.60,A,143,146,-148,146,96kgMen,Snatch,528,False
3,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",91.20,A,140,145,-148,145,96kgMen,Snatch,528,False
4,GREFA Neyser,ECU,"Feb 24, 2001",89.90,A,-140,140,144,144,96kgMen,Snatch,528,False
5,RAMOS Jonathan,MEX,"Sep 24, 2003",94.40,A,140,143,-146,143,96kgMen,Snatch,528,False
6,D AGOSTINO Mangosong Chrisanto,USA,"Dec 22, 2001",95.90,A,135,-140,-140,135,96kgMen,Snatch,528,False
7,DIJKHOFF Jeremy Vince,ARU,"Jul 15, 2004",94.20,A,113,116,-118,116,96kgMen,Snatch,528,False
8,KE AX POP Jose,GUA,"Apr 14, 2004",90.70,A,105,110,115,115,96kgMen,Snatch,528,False
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",94.30,A,190,-206,-210,190,96kgMen,CleanJerk,528,False
2,RAMOS Jonathan,MEX,"Sep 24, 2003",94.40,A,180,184,187,187,96kgMen,CleanJerk,528,False
3,D AGOSTINO Mangosong Chrisanto,USA,"Dec 22, 2001",95.90,A,170,178,185,185,96kgMen,CleanJerk,528,False
4,GREFA Neyser,ECU,"Feb 24, 2001",89.90,A,-179,179,185,185,96kgMen,CleanJerk,528,False
5,DIAZ Pedro,VEN,"Apr 03, 2001",94.60,A,176,180,-184,180,96kgMen,CleanJerk,528,False
6,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",91.20,A,-180,180,-184,180,96kgMen,CleanJerk,528,False
7,KE AX POP Jose,GUA,"Apr 14, 2004",90.70,A,140,147,-154,147,96kgMen,CleanJerk,528,False
8,DIJKHOFF Jeremy Vince,ARU,"Jul 15, 2004",94.20,A,135,-140,140,140,96kgMen,CleanJerk,528,False
1,LOPEZ LOPEZ Yeison,COL,"Jan 09, 1999",94.30,A,163,190,353,,96kgMen,Total,528,False
2,RAMOS Jonathan,MEX,"Sep 24, 2003",94.40,A,143,187,330,,96kgMen,Total,528,False
3,GREFA Neyser,ECU,"Feb 24, 2001",89.90,A,144,185,329,,96kgMen,Total,528,False
4,DIAZ Pedro,VEN,"Apr 03, 2001",94.60,A,146,180,326,,96kgMen,Total,528,False
5,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",91.20,A,145,180,325,,96kgMen,Total,528,False
6,D AGOSTINO Mangosong Chrisanto,USA,"Dec 22, 2001",95.90,A,135,185,320,,96kgMen,Total,528,False
7,KE AX POP Jose,GUA,"Apr 14, 2004",90.70,A,115,147,262,,96kgMen,Total,528,False
8,DIJKHOFF Jeremy Vince,ARU,"Jul 15, 2004",94.20,A,116,140,256,,96kgMen,Total,528,False
1,QUINONES Luis Miguel,COL,"Jan 03, 2001",102.30,A,-150,150,155,155,109kgMen,Snatch,528,False
2,GOVEA SANDOVAL Antonio Jose,MEX,"Nov 17, 2001",106.50,A,150,-155,155,155,109kgMen,Snatch,528,False
3,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.10,A,140,145,-147,145,109kgMen,Snatch,528,False
4,MC Morgan,USA,"Aug 12, 2003",102.50,A,140,145,-148,145,109kgMen,Snatch,528,False
5,CABRERA Daniel,CUB,"Dec 18, 2002",105.90,A,135,141,-145,141,109kgMen,Snatch,528,False
6,SANTANA Confesor,DOM,"Mar 20, 2002",104.30,A,132,-137,-137,132,109kgMen,Snatch,528,False
7,DIAZ Abraham,PUR,"Jul 24, 2001",107.60,A,116,121,124,124,109kgMen,Snatch,528,False
1,QUINONES Luis Miguel,COL,"Jan 03, 2001",102.30,A,190,201,---,201,109kgMen,CleanJerk,528,False
2,MC Morgan,USA,"Aug 12, 2003",102.50,A,181,183,190,190,109kgMen,CleanJerk,528,False
3,GOVEA SANDOVAL Antonio Jose,MEX,"Nov 17, 2001",106.50,A,184,-190,-195,184,109kgMen,CleanJerk,528,False
4,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.10,A,170,175,182,182,109kgMen,CleanJerk,528,False
5,CABRERA Daniel,CUB,"Dec 18, 2002",105.90,A,170,175,182,182,109kgMen,CleanJerk,528,False
6,SANTANA Confesor,DOM,"Mar 20, 2002",104.30,A,-164,170,-175,170,109kgMen,CleanJerk,528,False
7,DIAZ Abraham,PUR,"Jul 24, 2001",107.60,A,-150,150,159,159,109kgMen,CleanJerk,528,False
1,QUINONES Luis Miguel,COL,"Jan 03, 2001",102.30,A,155,201,356,,109kgMen,Total,528,False
2,GOVEA SANDOVAL Antonio Jose,MEX,"Nov 17, 2001",106.50,A,155,184,339,,109kgMen,Total,528,False
3,MC Morgan,USA,"Aug 12, 2003",102.50,A,145,190,335,,109kgMen,Total,528,False
4,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.10,A,145,182,327,,109kgMen,Total,528,False
5,CABRERA Daniel,CUB,"Dec 18, 2002",105.90,A,141,182,323,,109kgMen,Total,528,False
6,SANTANA Confesor,DOM,"Mar 20, 2002",104.30,A,132,170,302,,109kgMen,Total,528,False
7,DIAZ Abraham,PUR,"Jul 24, 2001",107.60,A,124,159,283,,109kgMen,Total,528,False
1,BONILLA Arley,COL,"Jun 08, 2002",111.00,A,149,153,155,155,+109kgMen,Snatch,528,False
2,GERMAN Ezequiel,DOM,"Sep 25, 2002",133.30,A,146,151,154,154,+109kgMen,Snatch,528,False
3,CARRAZANA Alejandro,CUB,"May 31, 2003",110.00,A,142,146,150,150,+109kgMen,Snatch,528,False
4,SHRIVER James Ryland,USA,"Aug 25, 2002",110.60,A,143,148,-151,148,+109kgMen,Snatch,528,False
5,HERNANDEZ Jorge,MEX,"Dec 14, 2002",138.70,A,140,144,148,148,+109kgMen,Snatch,528,False
6,PANIAGUA Ander,DOM,"Jul 15, 2002",146.30,A,-141,141,145,145,+109kgMen,Snatch,528,False
7,ESCUDERO NAJERA Carlos Emilio,ECU,"Nov 16, 2001",147.20,A,130,135,140,140,+109kgMen,Snatch,528,False
8,SOARES Rafael,BRA,"Jan 10, 2003",119.35,A,135,-142,-143,135,+109kgMen,Snatch,528,False
9,BAEZ Delvin,PUR,"Feb 22, 2001",128.10,A,120,127,-132,127,+109kgMen,Snatch,528,False
10,GOMEZ Ivan,PAR,"Jun 21, 2004",112.70,A,90,97,-102,97,+109kgMen,Snatch,528,False
1,BONILLA Arley,COL,"Jun 08, 2002",111.00,A,192,-197,-197,192,+109kgMen,CleanJerk,528,False
2,SHRIVER James Ryland,USA,"Aug 25, 2002",110.60,A,-182,183,187,187,+109kgMen,CleanJerk,528,False
3,PANIAGUA Ander,DOM,"Jul 15, 2002",146.30,A,180,186,-191,186,+109kgMen,CleanJerk,528,False
4,HERNANDEZ Jorge,MEX,"Dec 14, 2002",138.70,A,178,182,186,186,+109kgMen,CleanJerk,528,False
5,CARRAZANA Alejandro,CUB,"May 31, 2003",110.00,A,-175,175,183,183,+109kgMen,CleanJerk,528,False
6,GERMAN Ezequiel,DOM,"Sep 25, 2002",133.30,A,-175,175,182,182,+109kgMen,CleanJerk,528,False
7,SOARES Rafael,BRA,"Jan 10, 2003",119.35,A,165,-172,173,173,+109kgMen,CleanJerk,528,False
8,ESCUDERO NAJERA Carlos Emilio,ECU,"Nov 16, 2001",147.20,A,160,168,172,172,+109kgMen,CleanJerk,528,False
9,BAEZ Delvin,PUR,"Feb 22, 2001",128.10,A,152,-158,-158,152,+109kgMen,CleanJerk,528,False
10,GOMEZ Ivan,PAR,"Jun 21, 2004",112.70,A,120,-127,-127,120,+109kgMen,CleanJerk,528,False
1,BONILLA Arley,COL,"Jun 08, 2002",111.00,A,155,192,347,,+109kgMen,Total,528,False
2,GERMAN Ezequiel,DOM,"Sep 25, 2002",133.30,A,154,182,336,,+109kgMen,Total,528,False
3,SHRIVER James Ryland,USA,"Aug 25, 2002",110.60,A,148,187,335,,+109kgMen,Total,528,False
4,HERNANDEZ Jorge,MEX,"Dec 14, 2002",138.70,A,148,186,334,,+109kgMen,Total,528,False
5,CARRAZANA Alejandro,CUB,"May 31, 2003",110.00,A,150,183,333,,+109kgMen,Total,528,False
6,PANIAGUA Ander,DOM,"Jul 15, 2002",146.30,A,145,186,331,,+109kgMen,Total,528,False
7,ESCUDERO NAJERA Carlos Emilio,ECU,"Nov 16, 2001",147.20,A,140,172,312,,+109kgMen,Total,528,False
8,SOARES Rafael,BRA,"Jan 10, 2003",119.35,A,135,173,308,,+109kgMen,Total,528,False
9,BAEZ Delvin,PUR,"Feb 22, 2001",128.10,A,127,152,279,,+109kgMen,Total,528,False
10,GOMEZ Ivan,PAR,"Jun 21, 2004",112.70,A,97,120,217,,+109kgMen,Total,528,False
1,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,78,81,83,83,49kgWomen,Snatch,528,False
2,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.90,A,78,-81,81,81,49kgWomen,Snatch,528,False
3,ECHANDIA Katherin,VEN,"Aug 14, 2001",48.10,A,-78,78,-81,78,49kgWomen,Snatch,528,False
4,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.70,A,-65,65,-70,65,49kgWomen,Snatch,528,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.90,A,62,-65,65,65,49kgWomen,Snatch,528,False
6,SANTIAGO Adamaris,PUR,"Nov 21, 2002",46.80,A,55,60,63,63,49kgWomen,Snatch,528,False
7,VELASQUEZ Tamara,GUA,"Apr 29, 2004",48.50,A,-55,55,-58,55,49kgWomen,Snatch,528,False
1,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,98,-101,102,102,49kgWomen,CleanJerk,528,False
2,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.90,A,100,-102,-105,100,49kgWomen,CleanJerk,528,False
3,ECHANDIA Katherin,VEN,"Aug 14, 2001",48.10,A,-98,98,-104,98,49kgWomen,CleanJerk,528,False
4,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.90,A,81,84,86,86,49kgWomen,CleanJerk,528,False
5,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.70,A,81,83,85,85,49kgWomen,CleanJerk,528,False
6,SANTIAGO Adamaris,PUR,"Nov 21, 2002",46.80,A,75,80,-83,80,49kgWomen,CleanJerk,528,False
---,VELASQUEZ Tamara,GUA,"Apr 29, 2004",48.50,A,-75,-75,-75,---,49kgWomen,CleanJerk,528,False
1,ORTIZ Dahiana,DOM,"Nov 27, 2001",48.80,A,83,102,185,,49kgWomen,Total,528,False
2,HERNANDEZ VIEYRA Yesica Yadira,MEX,"Dec 15, 2001",48.90,A,81,100,181,,49kgWomen,Total,528,False
3,ECHANDIA Katherin,VEN,"Aug 14, 2001",48.10,A,78,98,176,,49kgWomen,Total,528,False
4,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.90,A,65,86,151,,49kgWomen,Total,528,False
5,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.70,A,65,85,150,,49kgWomen,Total,528,False
6,SANTIAGO Adamaris,PUR,"Nov 21, 2002",46.80,A,63,80,143,,49kgWomen,Total,528,False
---,VELASQUEZ Tamara,GUA,"Apr 29, 2004",48.50,A,55,---,---,,49kgWomen,Total,528,False
1,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",54.50,A,82,85,-87,85,55kgWomen,Snatch,528,False
2,MOYA MENA Antonina,COL,"Apr 05, 2001",54.80,A,-81,81,84,84,55kgWomen,Snatch,528,False
3,ESTEP Emily Katharine,USA,"Aug 18, 2004",54.80,A,80,-83,83,83,55kgWomen,Snatch,528,False
4,QUINTERO Yazmin,VEN,"Nov 08, 2002",53.70,A,78,81,-83,81,55kgWomen,Snatch,528,False
5,ALEMAN Sofia,HON,"Oct 09, 2001",54.90,A,74,77,79,79,55kgWomen,Snatch,528,False
6,SANCHEZ Liliana,DOM,"Apr 15, 2001",55.00,A,-77,77,-80,77,55kgWomen,Snatch,528,False
7,RAMOS Mahli,GUA,"Jan 25, 2002",54.20,A,72,76,-78,76,55kgWomen,Snatch,528,False
8,VIEIRA RODRIGUES Julia,BRA,"May 17, 2004",54.80,A,73,-77,-77,73,55kgWomen,Snatch,528,False
9,AGRAIT Issi,PUR,"Dec 21, 2004",54.40,A,70,-75,-76,70,55kgWomen,Snatch,528,False
10,OLIVAS Mariana,NIC,"Jun 14, 2004",54.50,A,68,-72,-73,68,55kgWomen,Snatch,528,False
11,ORACIN Viollanda,HAI,"Nov 25, 2004",54.40,A,67,-71,-71,67,55kgWomen,Snatch,528,False
12,TORRES Karina,CHI,"Apr 26, 2005",54.50,A,67,-70,-70,67,55kgWomen,Snatch,528,False
13,FERNANDEZ Violeta,PAR,"Dec 21, 2005",53.70,A,63,66,-69,66,55kgWomen,Snatch,528,False
14,GRENNI Victoria,ESA,"May 16, 2001",54.40,A,65,-70,-70,65,55kgWomen,Snatch,528,False
1,ESTEP Emily Katharine,USA,"Aug 18, 2004",54.80,A,-103,104,109,109,55kgWomen,CleanJerk,528,False
2,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",54.50,A,103,106,-108,106,55kgWomen,CleanJerk,528,False
3,MOYA MENA Antonina,COL,"Apr 05, 2001",54.80,A,102,105,-108,105,55kgWomen,CleanJerk,528,False
4,SANCHEZ Liliana,DOM,"Apr 15, 2001",55.00,A,95,99,-101,99,55kgWomen,CleanJerk,528,False
5,QUINTERO Yazmin,VEN,"Nov 08, 2002",53.70,A,98,-102,-102,98,55kgWomen,CleanJerk,528,False
6,VIEIRA RODRIGUES Julia,BRA,"May 17, 2004",54.80,A,-93,-94,94,94,55kgWomen,CleanJerk,528,False
7,TORRES Karina,CHI,"Apr 26, 2005",54.50,A,87,90,-92,90,55kgWomen,CleanJerk,528,False
8,OLIVAS Mariana,NIC,"Jun 14, 2004",54.50,A,-83,83,86,86,55kgWomen,CleanJerk,528,False
9,ALEMAN Sofia,HON,"Oct 09, 2001",54.90,A,85,-88,-88,85,55kgWomen,CleanJerk,528,False
10,GRENNI Victoria,ESA,"May 16, 2001",54.40,A,80,85,-90,85,55kgWomen,CleanJerk,528,False
11,ORACIN Viollanda,HAI,"Nov 25, 2004",54.40,A,83,-87,-88,83,55kgWomen,CleanJerk,528,False
12,FERNANDEZ Violeta,PAR,"Dec 21, 2005",53.70,A,-80,80,-85,80,55kgWomen,CleanJerk,528,False
---,AGRAIT Issi,PUR,"Dec 21, 2004",54.40,A,-90,-90,-90,---,55kgWomen,CleanJerk,528,False
---,RAMOS Mahli,GUA,"Jan 25, 2002",54.20,A,-96,-96,-96,---,55kgWomen,CleanJerk,528,False
1,ESTEP Emily Katharine,USA,"Aug 18, 2004",54.80,A,83,109,192,,55kgWomen,Total,528,False
2,BORREGO PALACIOS Irene Esmeralda,MEX,"Nov 03, 2001",54.50,A,85,106,191,,55kgWomen,Total,528,False
3,MOYA MENA Antonina,COL,"Apr 05, 2001",54.80,A,84,105,189,,55kgWomen,Total,528,False
4,QUINTERO Yazmin,VEN,"Nov 08, 2002",53.70,A,81,98,179,,55kgWomen,Total,528,False
5,SANCHEZ Liliana,DOM,"Apr 15, 2001",55.00,A,77,99,176,,55kgWomen,Total,528,False
