rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,ELIZALDE CASTRO Franchesco Joel,PER,"Jun 13, 2005",66.00,A,117,134,251,---,67kgMen,Total,541,False
2,RODRIGUEZ Angel,VEN,"Apr 24, 2006",65.40,A,116,125,241,---,67kgMen,Total,541,False
3,ESTUPINAN VACACELA Erick Wellington,ECU,"Jan 06, 2005",64.10,A,104,131,235,---,67kgMen,Total,541,False
4,OSUNA PENA Luis Miguel,COL,"Dec 14, 2007",65.00,A,100,127,227,---,67kgMen,Total,541,False
5,NASCIMENTO COSTA Joao Victor,BRA,"Apr 13, 2006",65.80,A,100,125,225,---,67kgMen,Total,541,False
6,AVALOS Lautaro Benjamin,ARG,"Jan 03, 2006",66.10,A,95,121,216,---,67kgMen,Total,541,False
7,BOGADO Kyle,PAR,"Mar 20, 2006",66.70,A,90,125,215,---,67kgMen,Total,541,False
8,TORRES VASQUEZ Sebastian Ignacio,CHI,"Dec 21, 2006",66.30,A,90,120,210,---,67kgMen,Total,541,False
9,MARTINEZ MARTINEZ Guillermo,URU,"Apr 18, 2007",65.40,A,76,96,172,---,67kgMen,Total,541,False
1,SILVA ANGULO Hidver,PER,"Feb 28, 2005",71.20,A,98,101,-103,101,73kgMen,Snatch,541,False
2,ROLDAN MENDEZ Jandry Leonel,ECU,"Jan 06, 2005",72.30,A,-96,96,100,100,73kgMen,Snatch,541,False
3,CABRAL Julian,ARG,"Jan 12, 2005",70.70,A,91,-96,96,96,73kgMen,Snatch,541,False
4,GARCIA CORREA Miguel Angel,COL,"May 18, 2005",71.40,A,-95,95,-97,95,73kgMen,Snatch,541,False
1,ROLDAN MENDEZ Jandry Leonel,ECU,"Jan 06, 2005",72.30,A,121,-127,131,131,73kgMen,CleanJerk,541,False
2,SILVA ANGULO Hidver,PER,"Feb 28, 2005",71.20,A,125,129,131,131,73kgMen,CleanJerk,541,False
3,GARCIA CORREA Miguel Angel,COL,"May 18, 2005",71.40,A,-114,114,118,118,73kgMen,CleanJerk,541,False
4,CABRAL Julian,ARG,"Jan 12, 2005",70.70,A,112,116,118,118,73kgMen,CleanJerk,541,False
1,SILVA ANGULO Hidver,PER,"Feb 28, 2005",71.20,A,101,131,232,---,73kgMen,Total,541,False
2,ROLDAN MENDEZ Jandry Leonel,ECU,"Jan 06, 2005",72.30,A,100,131,231,---,73kgMen,Total,541,False
3,CABRAL Julian,ARG,"Jan 12, 2005",70.70,A,96,118,214,---,73kgMen,Total,541,False
4,GARCIA CORREA Miguel Angel,COL,"May 18, 2005",71.40,A,95,118,213,---,73kgMen,Total,541,False
1,RAMOS DIAZ Felipe,BRA,"Jun 23, 2005",79.80,A,110,115,119,119,81kgMen,Snatch,541,False
2,RAMIREZ MARTINEZ Elkin Shamir,ECU,"Dec 16, 2005",78.20,A,110,115,118,118,81kgMen,Snatch,541,False
3,MONTOYA MAYO Ronaldo Andres,VEN,"Mar 10, 2006",79.40,A,-114,114,-118,114,81kgMen,Snatch,541,False
4,OLIVERA DELFINO Ramiro Valentin,ARG,"Aug 05, 2006",75.50,A,-105,105,110,110,81kgMen,Snatch,541,False
5,IGLESIA Juan,PAR,"Mar 10, 2005",78.20,A,90,95,-100,95,81kgMen,Snatch,541,False
6,CASTILLO Adriano,PER,"Mar 05, 2005",78.00,A,84,87,-90,87,81kgMen,Snatch,541,False
1,OLIVERA DELFINO Ramiro Valentin,ARG,"Aug 05, 2006",75.50,A,145,157,-161,157,81kgMen,CleanJerk,541,False
2,RAMIREZ MARTINEZ Elkin Shamir,ECU,"Dec 16, 2005",78.20,A,142,147,152,152,81kgMen,CleanJerk,541,False
3,RAMOS DIAZ Felipe,BRA,"Jun 23, 2005",79.80,A,140,145,150,150,81kgMen,CleanJerk,541,False
4,MONTOYA MAYO Ronaldo Andres,VEN,"Mar 10, 2006",79.40,A,135,140,-145,140,81kgMen,CleanJerk,541,False
5,CASTILLO Adriano,PER,"Mar 05, 2005",78.00,A,-112,112,116,116,81kgMen,CleanJerk,541,False
---,IGLESIA Juan,PAR,"Mar 10, 2005",78.20,A,-117,-117,-117,---,81kgMen,CleanJerk,541,False
1,RAMIREZ MARTINEZ Elkin Shamir,ECU,"Dec 16, 2005",78.20,A,118,152,270,---,81kgMen,Total,541,False
2,RAMOS DIAZ Felipe,BRA,"Jun 23, 2005",79.80,A,119,150,269,---,81kgMen,Total,541,False
3,OLIVERA DELFINO Ramiro Valentin,ARG,"Aug 05, 2006",75.50,A,110,157,267,---,81kgMen,Total,541,False
4,MONTOYA MAYO Ronaldo Andres,VEN,"Mar 10, 2006",79.40,A,114,140,254,---,81kgMen,Total,541,False
5,CASTILLO Adriano,PER,"Mar 05, 2005",78.00,A,87,116,203,---,81kgMen,Total,541,False
---,IGLESIA Juan,PAR,"Mar 10, 2005",78.20,A,95,---,---,---,81kgMen,Total,541,False
1,MARTINEZ ROBLEDO Jhon Mario,COL,"Feb 28, 2005",113.30,A,127,130,135,135,+81kgMen,Snatch,541,False
2,ASTO SAITEROS Kevin Mateo,ECU,"Mar 19, 2005",116.30,A,120,125,128,128,+81kgMen,Snatch,541,False
3,LEON AVELLA Carlos Enrique,VEN,"Feb 06, 2005",90.90,A,116,121,126,126,+81kgMen,Snatch,541,False
4,DE SOUSA PESSANHA Matheus,BRA,"Aug 27, 2005",89.90,A,110,-115,116,116,+81kgMen,Snatch,541,False
5,MESA Joaquin,ARG,"Jul 21, 2006",92.00,A,107,112,115,115,+81kgMen,Snatch,541,False
6,REVECO MARCHANT Simon Eduardo,CHI,"Jan 10, 2005",96.20,A,105,-110,110,110,+81kgMen,Snatch,541,False
1,MARTINEZ ROBLEDO Jhon Mario,COL,"Feb 28, 2005",113.30,A,155,160,170,170,+81kgMen,CleanJerk,541,False
2,ASTO SAITEROS Kevin Mateo,ECU,"Mar 19, 2005",116.30,A,152,156,160,160,+81kgMen,CleanJerk,541,False
3,LEON AVELLA Carlos Enrique,VEN,"Feb 06, 2005",90.90,A,145,153,-163,153,+81kgMen,CleanJerk,541,False
4,DE SOUSA PESSANHA Matheus,BRA,"Aug 27, 2005",89.90,A,142,150,-155,150,+81kgMen,CleanJerk,541,False
5,MESA Joaquin,ARG,"Jul 21, 2006",92.00,A,130,135,-144,135,+81kgMen,CleanJerk,541,False
6,REVECO MARCHANT Simon Eduardo,CHI,"Jan 10, 2005",96.20,A,122,127,131,131,+81kgMen,CleanJerk,541,False
1,MARTINEZ ROBLEDO Jhon Mario,COL,"Feb 28, 2005",113.30,A,135,170,305,---,+81kgMen,Total,541,False
2,ASTO SAITEROS Kevin Mateo,ECU,"Mar 19, 2005",116.30,A,128,160,288,---,+81kgMen,Total,541,False
3,LEON AVELLA Carlos Enrique,VEN,"Feb 06, 2005",90.90,A,126,153,279,---,+81kgMen,Total,541,False
4,DE SOUSA PESSANHA Matheus,BRA,"Aug 27, 2005",89.90,A,116,150,266,---,+81kgMen,Total,541,False
5,MESA Joaquin,ARG,"Jul 21, 2006",92.00,A,115,135,250,---,+81kgMen,Total,541,False
6,REVECO MARCHANT Simon Eduardo,CHI,"Jan 10, 2005",96.20,A,110,131,241,---,+81kgMen,Total,541,False
1,ESTRADA VELEZ Lawren Sofia,COL,"Jan 06, 2007",41.30,A,52,54,56,56,45kgWomen,Snatch,541,False
2,ARREAGA CHICA Samantha Dalila,ECU,"Mar 21, 2005",44.60,A,51,-54,-55,51,45kgWomen,Snatch,541,False
3,TEZEN MONTERO Shany Tabita Elena,PER,"Jun 24, 2006",43.30,A,-45,45,47,47,45kgWomen,Snatch,541,False
1,ESTRADA VELEZ Lawren Sofia,COL,"Jan 06, 2007",41.30,A,67,70,73,73,45kgWomen,CleanJerk,541,False
2,ARREAGA CHICA Samantha Dalila,ECU,"Mar 21, 2005",44.60,A,64,67,-70,67,45kgWomen,CleanJerk,541,False
3,TEZEN MONTERO Shany Tabita Elena,PER,"Jun 24, 2006",43.30,A,63,65,-68,65,45kgWomen,CleanJerk,541,False
1,ESTRADA VELEZ Lawren Sofia,COL,"Jan 06, 2007",41.30,A,56,73,129,---,45kgWomen,Total,541,False
2,ARREAGA CHICA Samantha Dalila,ECU,"Mar 21, 2005",44.60,A,51,67,118,---,45kgWomen,Total,541,False
3,TEZEN MONTERO Shany Tabita Elena,PER,"Jun 24, 2006",43.30,A,47,65,112,---,45kgWomen,Total,541,False
1,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",47.70,A,65,69,71,71,49kgWomen,Snatch,541,False
2,ALVES DE SOUZA TAVARES Giovanna,BRA,"Jan 04, 2005",48.70,A,61,66,70,70,49kgWomen,Snatch,541,False
3,GREFA VARGAS Nayeli Cristina,ECU,"Apr 15, 2006",48.30,A,-60,60,-63,60,49kgWomen,Snatch,541,False
4,VEGA Magali Ailen,ARG,"Jan 03, 2006",48.00,A,54,57,60,60,49kgWomen,Snatch,541,False
1,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",47.70,A,85,90,-94,90,49kgWomen,CleanJerk,541,False
2,ALVES DE SOUZA TAVARES Giovanna,BRA,"Jan 04, 2005",48.70,A,80,-85,-85,80,49kgWomen,CleanJerk,541,False
3,VEGA Magali Ailen,ARG,"Jan 03, 2006",48.00,A,68,72,77,77,49kgWomen,CleanJerk,541,False
4,GREFA VARGAS Nayeli Cristina,ECU,"Apr 15, 2006",48.30,A,73,76,-78,76,49kgWomen,CleanJerk,541,False
1,MONTILLA MADRID Kerlys Maria,VEN,"Apr 17, 2005",47.70,A,71,90,161,---,49kgWomen,Total,541,False
2,ALVES DE SOUZA TAVARES Giovanna,BRA,"Jan 04, 2005",48.70,A,70,80,150,---,49kgWomen,Total,541,False
3,VEGA Magali Ailen,ARG,"Jan 03, 2006",48.00,A,60,77,137,---,49kgWomen,Total,541,False
4,GREFA VARGAS Nayeli Cristina,ECU,"Apr 15, 2006",48.30,A,60,76,136,---,49kgWomen,Total,541,False
1,FERNANDEZ Violeta,PAR,"Dec 21, 2005",51.90,A,65,68,-71,68,55kgWomen,Snatch,541,False
2,MONZON PICHETTI Luana,ARG,"Jan 17, 2006",54.60,A,57,-60,61,61,55kgWomen,Snatch,541,False
3,GONZALEZ SERRANO Marianny Greidimar,VEN,"Sep 05, 2007",52.40,A,-56,56,60,60,55kgWomen,Snatch,541,False
4,DE LIMA SANTOS Beatriz Kamille,BRA,"Dec 29, 2008",53.20,A,55,-58,60,60,55kgWomen,Snatch,541,False
---,MURILLO LEMOS Nicol Dayhana,COL,"Nov 05, 2005",54.10,A,-70,-70,-70,---,55kgWomen,Snatch,541,False
---,MONCAYO FUENTES Brithany Judith,ECU,"May 10, 2006",54.00,A,-67,-67,-67,---,55kgWomen,Snatch,541,False
1,FERNANDEZ Violeta,PAR,"Dec 21, 2005",51.90,A,75,80,-83,80,55kgWomen,CleanJerk,541,False
2,DE LIMA SANTOS Beatriz Kamille,BRA,"Dec 29, 2008",53.20,A,-71,73,76,76,55kgWomen,CleanJerk,541,False
3,GONZALEZ SERRANO Marianny Greidimar,VEN,"Sep 05, 2007",52.40,A,70,73,75,75,55kgWomen,CleanJerk,541,False
4,MONZON PICHETTI Luana,ARG,"Jan 17, 2006",54.60,A,71,73,75,75,55kgWomen,CleanJerk,541,False
---,MURILLO LEMOS Nicol Dayhana,COL,"Nov 05, 2005",54.10,A,---,---,---,---,55kgWomen,CleanJerk,541,False
---,MONCAYO FUENTES Brithany Judith,ECU,"May 10, 2006",54.00,A,---,---,---,---,55kgWomen,CleanJerk,541,False
1,FERNANDEZ Violeta,PAR,"Dec 21, 2005",51.90,A,68,80,148,---,55kgWomen,Total,541,False
2,MONZON PICHETTI Luana,ARG,"Jan 17, 2006",54.60,A,61,75,136,---,55kgWomen,Total,541,False
3,DE LIMA SANTOS Beatriz Kamille,BRA,"Dec 29, 2008",53.20,A,60,76,136,---,55kgWomen,Total,541,False
4,GONZALEZ SERRANO Marianny Greidimar,VEN,"Sep 05, 2007",52.40,A,60,75,135,---,55kgWomen,Total,541,False
---,MURILLO LEMOS Nicol Dayhana,COL,"Nov 05, 2005",54.10,A,---,---,---,---,55kgWomen,Total,541,False
---,MONCAYO FUENTES Brithany Judith,ECU,"May 10, 2006",54.00,A,---,---,---,---,55kgWomen,Total,541,False
1,RENGIFO CHIRINOS Claudia Alejandra,VEN,"Dec 01, 2007",58.30,A,77,81,83,83,59kgWomen,Snatch,541,False
2,SINISTERRA ANGULO Dubaney,COL,"Jun 24, 2005",56.60,A,76,80,82,82,59kgWomen,Snatch,541,False
3,PALACIOS DAJOME Jessica Isabel,ECU,"Jan 03, 2006",57.50,A,74,78,81,81,59kgWomen,Snatch,541,False
4,AYALA Milena Madelein,ARG,"Sep 20, 2006",57.10,A,70,73,75,75,59kgWomen,Snatch,541,False
5,DA SILVA PIOVESAN Marcella,BRA,"Sep 15, 2005",58.20,A,-67,69,73,73,59kgWomen,Snatch,541,False
6,LUQUE MATAMALA Aneliz Yoceliana,CHI,"Sep 12, 2005",59.10,A,65,69,-72,69,59kgWomen,Snatch,541,False
7,DOMINGUEZ VASQUEZ Dana Xiomara,PER,"Sep 05, 2005",57.60,A,57,60,63,63,59kgWomen,Snatch,541,False
1,SINISTERRA ANGULO Dubaney,COL,"Jun 24, 2005",56.60,A,97,100,104,104,59kgWomen,CleanJerk,541,False
2,PALACIOS DAJOME Jessica Isabel,ECU,"Jan 03, 2006",57.50,A,95,99,103,103,59kgWomen,CleanJerk,541,False
3,RENGIFO CHIRINOS Claudia Alejandra,VEN,"Dec 01, 2007",58.30,A,95,-100,100,100,59kgWomen,CleanJerk,541,False
4,AYALA Milena Madelein,ARG,"Sep 20, 2006",57.10,A,88,92,97,97,59kgWomen,CleanJerk,541,False
5,LUQUE MATAMALA Aneliz Yoceliana,CHI,"Sep 12, 2005",59.10,A,82,-86,86,86,59kgWomen,CleanJerk,541,False
6,DOMINGUEZ VASQUEZ Dana Xiomara,PER,"Sep 05, 2005",57.60,A,76,79,82,82,59kgWomen,CleanJerk,541,False
7,DA SILVA PIOVESAN Marcella,BRA,"Sep 15, 2005",58.20,A,80,-84,-86,80,59kgWomen,CleanJerk,541,False
1,SINISTERRA ANGULO Dubaney,COL,"Jun 24, 2005",56.60,A,82,104,186,---,59kgWomen,Total,541,False
2,PALACIOS DAJOME Jessica Isabel,ECU,"Jan 03, 2006",57.50,A,81,103,184,---,59kgWomen,Total,541,False
3,RENGIFO CHIRINOS Claudia Alejandra,VEN,"Dec 01, 2007",58.30,A,83,100,183,---,59kgWomen,Total,541,False
4,AYALA Milena Madelein,ARG,"Sep 20, 2006",57.10,A,75,97,172,---,59kgWomen,Total,541,False
5,LUQUE MATAMALA Aneliz Yoceliana,CHI,"Sep 12, 2005",59.10,A,69,86,155,---,59kgWomen,Total,541,False
6,DA SILVA PIOVESAN Marcella,BRA,"Sep 15, 2005",58.20,A,73,80,153,---,59kgWomen,Total,541,False
7,DOMINGUEZ VASQUEZ Dana Xiomara,PER,"Sep 05, 2005",57.60,A,63,82,145,---,59kgWomen,Total,541,False
1,SEGURA GRUESO Ingrid Vanesa,COL,"Jun 29, 2006",63.10,A,84,89,92,92,64kgWomen,Snatch,541,False
2,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",62.10,A,75,82,-85,82,64kgWomen,Snatch,541,False
3,CALIXTO PALACIOS Jacqueline Alexa,ECU,"Jul 31, 2005",60.10,A,66,69,71,71,64kgWomen,Snatch,541,False
4,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",63.10,A,65,68,70,70,64kgWomen,Snatch,541,False
5,APARICIO Kelly,PAN,"Apr 08, 2007",63.50,A,63,67,-69,67,64kgWomen,Snatch,541,False
6,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",62.60,A,-63,63,-68,63,64kgWomen,Snatch,541,False
7,LOPEZ Julieta,PAR,"Nov 17, 2005",63.00,A,60,-64,-64,60,64kgWomen,Snatch,541,False
8,ZAPATA TRONCOSO Alanis Thamar,CHI,"Mar 02, 2006",63.20,A,60,-63,-63,60,64kgWomen,Snatch,541,False
9,CAPIA FLORES Anali,BOL,"Oct 12, 2006",62.70,A,45,53,-56,53,64kgWomen,Snatch,541,False
10,COUTINHO DE BRITO Eduarda,BRA,"Mar 02, 2008",62.00,A,-50,50,-54,50,64kgWomen,Snatch,541,False
1,SEGURA GRUESO Ingrid Vanesa,COL,"Jun 29, 2006",63.10,A,107,112,-114,112,64kgWomen,CleanJerk,541,False
2,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",62.10,A,90,98,102,102,64kgWomen,CleanJerk,541,False
3,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",63.10,A,85,89,93,93,64kgWomen,CleanJerk,541,False
4,CALIXTO PALACIOS Jacqueline Alexa,ECU,"Jul 31, 2005",60.10,A,85,89,-93,89,64kgWomen,CleanJerk,541,False
5,LOPEZ Julieta,PAR,"Nov 17, 2005",63.00,A,83,87,-92,87,64kgWomen,CleanJerk,541,False
6,APARICIO Kelly,PAN,"Apr 08, 2007",63.50,A,84,87,-90,87,64kgWomen,CleanJerk,541,False
7,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",62.60,A,80,85,-90,85,64kgWomen,CleanJerk,541,False
8,ZAPATA TRONCOSO Alanis Thamar,CHI,"Mar 02, 2006",63.20,A,-75,75,80,80,64kgWomen,CleanJerk,541,False
9,CAPIA FLORES Anali,BOL,"Oct 12, 2006",62.70,A,65,70,-74,70,64kgWomen,CleanJerk,541,False
10,COUTINHO DE BRITO Eduarda,BRA,"Mar 02, 2008",62.00,A,60,65,70,70,64kgWomen,CleanJerk,541,False
1,SEGURA GRUESO Ingrid Vanesa,COL,"Jun 29, 2006",63.10,A,92,112,204,---,64kgWomen,Total,541,False
2,SILVA FERNANDEZ Keily Carolina,VEN,"Aug 04, 2006",62.10,A,82,102,184,---,64kgWomen,Total,541,False
3,PAREDES VASQUEZ Jheysi Dayana,PER,"Jun 17, 2006",63.10,A,70,93,163,---,64kgWomen,Total,541,False
4,CALIXTO PALACIOS Jacqueline Alexa,ECU,"Jul 31, 2005",60.10,A,71,89,160,---,64kgWomen,Total,541,False
5,APARICIO Kelly,PAN,"Apr 08, 2007",63.50,A,67,87,154,---,64kgWomen,Total,541,False
6,BASUALDO Melody Brisila,ARG,"Jul 25, 2005",62.60,A,63,85,148,---,64kgWomen,Total,541,False
7,LOPEZ Julieta,PAR,"Nov 17, 2005",63.00,A,60,87,147,---,64kgWomen,Total,541,False
8,ZAPATA TRONCOSO Alanis Thamar,CHI,"Mar 02, 2006",63.20,A,60,80,140,---,64kgWomen,Total,541,False
9,CAPIA FLORES Anali,BOL,"Oct 12, 2006",62.70,A,53,70,123,---,64kgWomen,Total,541,False
10,COUTINHO DE BRITO Eduarda,BRA,"Mar 02, 2008",62.00,A,50,70,120,---,64kgWomen,Total,541,False
1,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",104.20,A,85,95,-100,95,+64kgWomen,Snatch,541,False
2,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",115.80,A,-80,80,85,85,+64kgWomen,Snatch,541,False
3,MARCHIONNI Yamila Juliana,ARG,"Jul 02, 2005",142.00,A,71,75,79,79,+64kgWomen,Snatch,541,False
4,MARTINEZ Mariangela,VEN,"Mar 14, 2005",75.20,A,75,-79,79,79,+64kgWomen,Snatch,541,False
5,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",71.20,A,70,75,78,78,+64kgWomen,Snatch,541,False
6,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",67.10,A,60,65,70,70,+64kgWomen,Snatch,541,False
7,GONZALES MANCILLA Malena,BOL,"Jan 11, 2005",72.80,A,50,55,58,58,+64kgWomen,Snatch,541,False
8,ZARATE Elena,PAR,"Jun 03, 2005",65.20,A,53,-56,-57,53,+64kgWomen,Snatch,541,False
1,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",104.20,A,108,115,121,121,+64kgWomen,CleanJerk,541,False
2,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",115.80,A,100,105,110,110,+64kgWomen,CleanJerk,541,False
3,MARTINEZ Mariangela,VEN,"Mar 14, 2005",75.20,A,94,99,106,106,+64kgWomen,CleanJerk,541,False
4,MARCHIONNI Yamila Juliana,ARG,"Jul 02, 2005",142.00,A,93,98,105,105,+64kgWomen,CleanJerk,541,False
5,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",67.10,A,83,88,-92,88,+64kgWomen,CleanJerk,541,False
6,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",71.20,A,-82,83,-89,83,+64kgWomen,CleanJerk,541,False
7,GONZALES MANCILLA Malena,BOL,"Jan 11, 2005",72.80,A,65,70,75,75,+64kgWomen,CleanJerk,541,False
8,ZARATE Elena,PAR,"Jun 03, 2005",65.20,A,63,-68,-75,63,+64kgWomen,CleanJerk,541,False
1,TYSFOROD RIVAS Yairan Sofia,COL,"Dec 19, 2005",104.20,A,95,121,216,---,+64kgWomen,Total,541,False
2,PAVON FUENTES Leidy Pamela,ECU,"Mar 02, 2005",115.80,A,85,110,195,---,+64kgWomen,Total,541,False
3,MARTINEZ Mariangela,VEN,"Mar 14, 2005",75.20,A,79,106,185,---,+64kgWomen,Total,541,False
4,MARCHIONNI Yamila Juliana,ARG,"Jul 02, 2005",142.00,A,79,105,184,---,+64kgWomen,Total,541,False
5,ROCHA GRIMALDI RIZZO Laila,BRA,"Jun 19, 2007",71.20,A,78,83,161,---,+64kgWomen,Total,541,False
6,MAYORGA IGOR Constanza Muriel A,CHI,"Feb 15, 2007",67.10,A,70,88,158,---,+64kgWomen,Total,541,False
7,GONZALES MANCILLA Malena,BOL,"Jan 11, 2005",72.80,A,58,75,133,---,+64kgWomen,Total,541,False
8,ZARATE Elena,PAR,"Jun 03, 2005",65.20,A,53,63,116,---,+64kgWomen,Total,541,False
