rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
7,JANUS Dariusz,POL,"Aug 28, 1997",61.52,A,135,-140,140,140,62kgMen,CleanJerk,322,True
8,HARDAL Ferdi,TUR,"Dec 31, 1996",61.62,A,-140,-140,140,140,62kgMen,CleanJerk,322,True
9,BERDELIDZE Goderdzi,GEO,"Jul 14, 1996",61.66,A,131,-136,-136,131,62kgMen,CleanJerk,322,True
10,CHUANG Sheng-Min,TPE,"Jul 10, 1998",61.82,A,120,130,-135,130,62kgMen,CleanJerk,322,True
11,KRAYDI Faouzi,TUN,"Apr 06, 1997",61.12,A,-125,125,---,125,62kgMen,CleanJerk,322,True
1,PAK Jong Ju,PRK,"Mar 14, 1997",61.78,A,124,156,280,,62kgMen,Total,322,True
2,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",61.82,A,124,151,275,,62kgMen,Total,322,True
3,AYDIN Emrah,TUR,"Jun 24, 1997",61.82,A,122,145,267,,62kgMen,Total,322,True
4,MOSQUERA LOZANO Jose David,COL,"Oct 09, 1998",61.74,A,120,145,265,,62kgMen,Total,322,True
5,HAMDAYI Sajjad Abbas Yaseen,IRQ,"Jul 15, 1995",61.66,A,119,145,264,,62kgMen,Total,322,True
6,NONDARA Pongsakorn,THA,"Jul 03, 1997",61.80,A,115,146,261,,62kgMen,Total,322,True
7,HARDAL Ferdi,TUR,"Dec 31, 1996",61.62,A,118,140,258,,62kgMen,Total,322,True
8,JANUS Dariusz,POL,"Aug 28, 1997",61.52,A,106,140,246,,62kgMen,Total,322,True
9,BERDELIDZE Goderdzi,GEO,"Jul 14, 1996",61.66,A,115,131,246,,62kgMen,Total,322,True
10,CHUANG Sheng-Min,TPE,"Jul 10, 1998",61.82,A,105,130,235,,62kgMen,Total,322,True
11,KRAYDI Faouzi,TUN,"Apr 06, 1997",61.12,A,105,125,230,,62kgMen,Total,322,True
1,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",67.88,A,145,150,151,151,69kgMen,Snatch,322,True
2,YUAN Chengfei,CHN,"Jul 14, 1995",68.88,A,144,148,151,151,69kgMen,Snatch,322,True
3,KWON Yong Gwang,PRK,"Jan 14, 1996",68.70,A,-138,138,141,141,69kgMen,Snatch,322,True
4,OKYAY Ahmet Turan,TUR,"May 06, 1996",68.28,A,135,140,-141,140,69kgMen,Snatch,322,True
5,IARKIN Viacheslav,RUS,"Nov 19, 1997",68.40,A,140,-143,-143,140,69kgMen,Snatch,322,True
6,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",68.24,A,125,130,134,134,69kgMen,Snatch,322,True
7,KONNAI Mitsunori,JPN,"Mar 14, 1996",67.78,B,125,130,133,133,69kgMen,Snatch,322,True
8,SUHAREVS Ritvars,LAT,"Jan 11, 1999",68.88,A,128,-132,132,132,69kgMen,Snatch,322,True
9,IBRAHIM Moustafa Wahid Shaaban,EGY,"Dec 01, 1996",68.48,A,126,130,-132,130,69kgMen,Snatch,322,True
10,BEN EHMIDA Ehsssine,TUN,"Nov 18, 1996",68.46,A,123,128,-131,128,69kgMen,Snatch,322,True
11,CHIANG Tsung-Han,TPE,"Jul 27, 1996",68.52,B,120,125,128,128,69kgMen,Snatch,322,True
12,CAGDAR Ahmet,TUR,"Jan 23, 1999",68.44,A,120,-125,125,125,69kgMen,Snatch,322,True
13,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.64,B,120,-125,125,125,69kgMen,Snatch,322,True
14,MIYAMOTO Masanori,JPN,"Feb 03, 1997",67.80,A,-124,124,-130,124,69kgMen,Snatch,322,True
15,BELLEMARRE Alex,CAN,"Jun 22, 1998",68.48,B,120,124,-128,124,69kgMen,Snatch,322,True
16,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",68.44,A,-122,122,-126,122,69kgMen,Snatch,322,True
17,SUEPSUAN Natthawut,THA,"Jul 02, 1997",68.82,B,120,-126,-126,120,69kgMen,Snatch,322,True
18,ANDRADE DE SOUSA Matheus Delan,BRA,"Nov 14, 1995",68.80,B,113,118,-120,118,69kgMen,Snatch,322,True
19,HUNT Michael Lee,USA,"Aug 30, 1995",65.54,B,116,-120,-120,116,69kgMen,Snatch,322,True
20,VACHON Nicolas,CAN,"Jul 05, 1996",68.86,B,100,105,108,108,69kgMen,Snatch,322,True
21,NORMAN James Sahutta,AUS,"Jun 29, 1996",68.22,B,94,100,103,103,69kgMen,Snatch,322,True
22,MCMAHON Aydan John,AUS,"May 07, 1997",68.54,B,100,-105,-105,100,69kgMen,Snatch,322,True
1,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",67.88,A,180,187,-191,187,69kgMen,CleanJerk,322,True
2,YUAN Chengfei,CHN,"Jul 14, 1995",68.88,A,178,-181,-181,178,69kgMen,CleanJerk,322,True
3,KWON Yong Gwang,PRK,"Jan 14, 1996",68.70,A,-168,171,-177,171,69kgMen,CleanJerk,322,True
4,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.64,B,154,162,170,170,69kgMen,CleanJerk,322,True
5,KONNAI Mitsunori,JPN,"Mar 14, 1996",67.78,B,155,160,165,165,69kgMen,CleanJerk,322,True
6,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",68.24,A,160,165,-170,165,69kgMen,CleanJerk,322,True
7,IBRAHIM Moustafa Wahid Shaaban,EGY,"Dec 01, 1996",68.48,A,162,-166,-167,162,69kgMen,CleanJerk,322,True
8,OKYAY Ahmet Turan,TUR,"May 06, 1996",68.28,A,155,160,-164,160,69kgMen,CleanJerk,322,True
9,SUHAREVS Ritvars,LAT,"Jan 11, 1999",68.88,A,155,159,-164,159,69kgMen,CleanJerk,322,True
10,CAGDAR Ahmet,TUR,"Jan 23, 1999",68.44,A,153,157,-160,157,69kgMen,CleanJerk,322,True
11,MIYAMOTO Masanori,JPN,"Feb 03, 1997",67.80,A,-154,154,-157,154,69kgMen,CleanJerk,322,True
12,ANDRADE DE SOUSA Matheus Delan,BRA,"Nov 14, 1995",68.80,B,143,148,152,152,69kgMen,CleanJerk,322,True
13,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",68.44,A,146,151,-156,151,69kgMen,CleanJerk,322,True
14,BEN EHMIDA Ehsssine,TUN,"Nov 18, 1996",68.46,A,150,-157,-157,150,69kgMen,CleanJerk,322,True
15,CHIANG Tsung-Han,TPE,"Jul 27, 1996",68.52,B,145,150,-153,150,69kgMen,CleanJerk,322,True
16,SUEPSUAN Natthawut,THA,"Jul 02, 1997",68.82,B,135,140,145,145,69kgMen,CleanJerk,322,True
17,HUNT Michael Lee,USA,"Aug 30, 1995",65.54,B,144,-147,-147,144,69kgMen,CleanJerk,322,True
18,BELLEMARRE Alex,CAN,"Jun 22, 1998",68.48,B,136,142,-146,142,69kgMen,CleanJerk,322,True
19,NORMAN James Sahutta,AUS,"Jun 29, 1996",68.22,B,127,131,135,135,69kgMen,CleanJerk,322,True
20,VACHON Nicolas,CAN,"Jul 05, 1996",68.86,B,124,130,135,135,69kgMen,CleanJerk,322,True
21,MCMAHON Aydan John,AUS,"May 07, 1997",68.54,B,126,-131,-131,126,69kgMen,CleanJerk,322,True
---,IARKIN Viacheslav,RUS,"Nov 19, 1997",68.40,A,-172,-172,-172,---,69kgMen,CleanJerk,322,True
1,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",67.88,A,151,187,338,,69kgMen,Total,322,True
2,YUAN Chengfei,CHN,"Jul 14, 1995",68.88,A,151,178,329,,69kgMen,Total,322,True
3,KWON Yong Gwang,PRK,"Jan 14, 1996",68.70,A,141,171,312,,69kgMen,Total,322,True
4,OKYAY Ahmet Turan,TUR,"May 06, 1996",68.28,A,140,160,300,,69kgMen,Total,322,True
5,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",68.24,A,134,165,299,,69kgMen,Total,322,True
6,KONNAI Mitsunori,JPN,"Mar 14, 1996",67.78,B,133,165,298,,69kgMen,Total,322,True
7,CUMMINGS JR Clarence,USA,"Jun 06, 2000",68.64,B,125,170,295,,69kgMen,Total,322,True
8,IBRAHIM Moustafa Wahid Shaaban,EGY,"Dec 01, 1996",68.48,A,130,162,292,,69kgMen,Total,322,True
9,SUHAREVS Ritvars,LAT,"Jan 11, 1999",68.88,A,132,159,291,,69kgMen,Total,322,True
10,CAGDAR Ahmet,TUR,"Jan 23, 1999",68.44,A,125,157,282,,69kgMen,Total,322,True
11,MIYAMOTO Masanori,JPN,"Feb 03, 1997",67.80,A,124,154,278,,69kgMen,Total,322,True
12,BEN EHMIDA Ehsssine,TUN,"Nov 18, 1996",68.46,A,128,150,278,,69kgMen,Total,322,True
13,CHIANG Tsung-Han,TPE,"Jul 27, 1996",68.52,B,128,150,278,,69kgMen,Total,322,True
14,PONIEDZIALEK Piotr,POL,"Apr 14, 1995",68.44,A,122,151,273,,69kgMen,Total,322,True
15,ANDRADE DE SOUSA Matheus Delan,BRA,"Nov 14, 1995",68.80,B,118,152,270,,69kgMen,Total,322,True
16,BELLEMARRE Alex,CAN,"Jun 22, 1998",68.48,B,124,142,266,,69kgMen,Total,322,True
17,SUEPSUAN Natthawut,THA,"Jul 02, 1997",68.82,B,120,145,265,,69kgMen,Total,322,True
18,HUNT Michael Lee,USA,"Aug 30, 1995",65.54,B,116,144,260,,69kgMen,Total,322,True
19,VACHON Nicolas,CAN,"Jul 05, 1996",68.86,B,108,135,243,,69kgMen,Total,322,True
20,NORMAN James Sahutta,AUS,"Jun 29, 1996",68.22,B,103,135,238,,69kgMen,Total,322,True
21,MCMAHON Aydan John,AUS,"May 07, 1997",68.54,B,100,126,226,,69kgMen,Total,322,True
---,IARKIN Viacheslav,RUS,"Nov 19, 1997",68.40,A,140,---,---,,69kgMen,Total,322,True
1,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.80,A,-155,-155,155,155,77kgMen,Snatch,322,True
2,MIRI Ali,IRI,"Aug 01, 1995",76.92,A,147,150,-154,150,77kgMen,Snatch,322,True
3,STOIAN Doru-Ilie,ROU,"Jul 06, 1996",76.38,A,142,-147,148,148,77kgMen,Snatch,322,True
4,MOHAMED Ahmed Emad Gouda,EGY,"Jul 21, 1996",75.76,A,-143,143,147,147,77kgMen,Snatch,322,True
5,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",76.66,A,142,147,-149,147,77kgMen,Snatch,322,True
6,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",75.12,A,-140,140,146,146,77kgMen,Snatch,322,True
7,GEDIK Sadrettin,TUR,"May 05, 1997",76.96,A,-144,146,-150,146,77kgMen,Snatch,322,True
8,CHEPIK Roman,RUS,"Sep 18, 1995",76.48,A,140,145,-148,145,77kgMen,Snatch,322,True
9,MORENO TORRES Jhor Esneider,COL,"Oct 02, 1995",76.58,A,140,145,-148,145,77kgMen,Snatch,322,True
10,NABIEV Fayzullo,UZB,"Mar 11, 1995",76.64,A,138,-142,145,145,77kgMen,Snatch,322,True
11,GABRITCHIDZE Irakli,GEO,"Nov 12, 1995",76.54,B,135,140,143,143,77kgMen,Snatch,322,True
12,KIM Sungmin,KOR,"Feb 25, 1997",75.56,A,135,-140,-140,135,77kgMen,Snatch,322,True
13,LOPEZ FARIAS Bastian Andres,CHI,"Sep 26, 1995",76.16,B,132,-136,-136,132,77kgMen,Snatch,322,True
14,CEYLAN Bahadir Nezih,TUR,"May 10, 1996",70.34,B,125,130,-132,130,77kgMen,Snatch,322,True
15,DAMRON Nathan Charles,USA,"May 06, 1996",76.90,B,-130,130,-135,130,77kgMen,Snatch,322,True
16,TABA Kojum,IND,"Jun 18, 1997",76.46,B,-128,128,-132,128,77kgMen,Snatch,322,True
17,WORMALD CISTERNA Kevin Enrique,CHI,"Sep 11, 1996",75.62,B,125,-129,-129,125,77kgMen,Snatch,322,True
18,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.70,B,120,125,-128,125,77kgMen,Snatch,322,True
19,OSTROVSKY Viktor,SVK,"Jan 27, 1995",76.90,B,125,-129,-129,125,77kgMen,Snatch,322,True
20,KUKOSH Dmytro,UKR,"Mar 06, 1996",74.68,B,118,122,-124,122,77kgMen,Snatch,322,True
21,BOUFFARD Felix-Antoine,CAN,"Apr 06, 1996",76.70,B,121,-125,-125,121,77kgMen,Snatch,322,True
22,CHERTKOV Daniel,ISR,"Oct 02, 1997",76.36,B,-120,120,-125,120,77kgMen,Snatch,322,True
23,LARK Leo Wing Thai,AUS,"May 13, 1996",75.28,B,110,115,-117,115,77kgMen,Snatch,322,True
---,LAHTEENMAKI Jaakko Petrinpoika,FIN,"Apr 02, 1996",76.82,B,-120,-120,-120,---,77kgMen,Snatch,322,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",76.36,A,-148,-148,-148,---,77kgMen,Snatch,322,True
1,MIRI Ali,IRI,"Aug 01, 1995",76.92,A,178,182,-190,182,77kgMen,CleanJerk,322,True
2,CHEPIK Roman,RUS,"Sep 18, 1995",76.48,A,-180,180,-183,180,77kgMen,CleanJerk,322,True
3,MORENO TORRES Jhor Esneider,COL,"Oct 02, 1995",76.58,A,176,180,-183,180,77kgMen,CleanJerk,322,True
4,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.80,A,180,-184,---,180,77kgMen,CleanJerk,322,True
5,STOIAN Doru-Ilie,ROU,"Jul 06, 1996",76.38,A,170,175,178,178,77kgMen,CleanJerk,322,True
6,LOPEZ FARIAS Bastian Andres,CHI,"Sep 26, 1995",76.16,B,170,-181,-181,170,77kgMen,CleanJerk,322,True
7,NABIEV Fayzullo,UZB,"Mar 11, 1995",76.64,A,170,-178,-179,170,77kgMen,CleanJerk,322,True
8,KIM Sungmin,KOR,"Feb 25, 1997",75.56,A,-165,165,-171,165,77kgMen,CleanJerk,322,True
9,GABRITCHIDZE Irakli,GEO,"Nov 12, 1995",76.54,B,158,162,-165,162,77kgMen,CleanJerk,322,True
10,WORMALD CISTERNA Kevin Enrique,CHI,"Sep 11, 1996",75.62,B,155,-160,160,160,77kgMen,CleanJerk,322,True
11,TABA Kojum,IND,"Jun 18, 1997",76.46,B,160,-165,-165,160,77kgMen,CleanJerk,322,True
12,DAMRON Nathan Charles,USA,"May 06, 1996",76.90,B,-160,160,-165,160,77kgMen,CleanJerk,322,True
13,OSTROVSKY Viktor,SVK,"Jan 27, 1995",76.90,B,155,-158,-159,155,77kgMen,CleanJerk,322,True
14,CHERTKOV Daniel,ISR,"Oct 02, 1997",76.36,B,153,---,---,153,77kgMen,CleanJerk,322,True
15,BOUFFARD Felix-Antoine,CAN,"Apr 06, 1996",76.70,B,148,153,-158,153,77kgMen,CleanJerk,322,True
16,CEYLAN Bahadir Nezih,TUR,"May 10, 1996",70.34,B,145,-150,150,150,77kgMen,CleanJerk,322,True
17,LAHTEENMAKI Jaakko Petrinpoika,FIN,"Apr 02, 1996",76.82,B,145,150,-154,150,77kgMen,CleanJerk,322,True
18,LARK Leo Wing Thai,AUS,"May 13, 1996",75.28,B,140,149,-154,149,77kgMen,CleanJerk,322,True
19,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.70,B,148,-152,-152,148,77kgMen,CleanJerk,322,True
20,KUKOSH Dmytro,UKR,"Mar 06, 1996",74.68,B,141,-145,-145,141,77kgMen,CleanJerk,322,True
---,MOHAMED Ahmed Emad Gouda,EGY,"Jul 21, 1996",75.76,A,-176,-177,-177,---,77kgMen,CleanJerk,322,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",76.36,A,---,---,---,---,77kgMen,CleanJerk,322,True
---,GEDIK Sadrettin,TUR,"May 05, 1997",76.96,A,---,---,---,---,77kgMen,CleanJerk,322,True
---,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",75.12,A,-180,-180,-180,---,77kgMen,CleanJerk,322,True
---,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",76.66,A,-177,-177,-177,---,77kgMen,CleanJerk,322,True
1,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.80,A,155,180,335,,77kgMen,Total,322,True
2,MIRI Ali,IRI,"Aug 01, 1995",76.92,A,150,182,332,,77kgMen,Total,322,True
3,STOIAN Doru-Ilie,ROU,"Jul 06, 1996",76.38,A,148,178,326,,77kgMen,Total,322,True
4,CHEPIK Roman,RUS,"Sep 18, 1995",76.48,A,145,180,325,,77kgMen,Total,322,True
5,MORENO TORRES Jhor Esneider,COL,"Oct 02, 1995",76.58,A,145,180,325,,77kgMen,Total,322,True
6,NABIEV Fayzullo,UZB,"Mar 11, 1995",76.64,A,145,170,315,,77kgMen,Total,322,True
7,GABRITCHIDZE Irakli,GEO,"Nov 12, 1995",76.54,B,143,162,305,,77kgMen,Total,322,True
8,LOPEZ FARIAS Bastian Andres,CHI,"Sep 26, 1995",76.16,B,132,170,302,,77kgMen,Total,322,True
9,KIM Sungmin,KOR,"Feb 25, 1997",75.56,A,135,165,300,,77kgMen,Total,322,True
10,DAMRON Nathan Charles,USA,"May 06, 1996",76.90,B,130,160,290,,77kgMen,Total,322,True
11,TABA Kojum,IND,"Jun 18, 1997",76.46,B,128,160,288,,77kgMen,Total,322,True
12,WORMALD CISTERNA Kevin Enrique,CHI,"Sep 11, 1996",75.62,B,125,160,285,,77kgMen,Total,322,True
13,CEYLAN Bahadir Nezih,TUR,"May 10, 1996",70.34,B,130,150,280,,77kgMen,Total,322,True
14,OSTROVSKY Viktor,SVK,"Jan 27, 1995",76.90,B,125,155,280,,77kgMen,Total,322,True
15,BOUFFARD Felix-Antoine,CAN,"Apr 06, 1996",76.70,B,121,153,274,,77kgMen,Total,322,True
16,CHERTKOV Daniel,ISR,"Oct 02, 1997",76.36,B,120,153,273,,77kgMen,Total,322,True
17,TROZZI Dominick Robert,USA,"Jan 15, 1997",76.70,B,125,148,273,,77kgMen,Total,322,True
18,LARK Leo Wing Thai,AUS,"May 13, 1996",75.28,B,115,149,264,,77kgMen,Total,322,True
19,KUKOSH Dmytro,UKR,"Mar 06, 1996",74.68,B,122,141,263,,77kgMen,Total,322,True
---,LAHTEENMAKI Jaakko Petrinpoika,FIN,"Apr 02, 1996",76.82,B,---,150,---,,77kgMen,Total,322,True
---,MOHAMED Ahmed Emad Gouda,EGY,"Jul 21, 1996",75.76,A,147,---,---,,77kgMen,Total,322,True
---,MOHAMMED KADHUM Karrar M. J. M. K.,IRQ,"Jul 25, 1995",76.36,A,---,---,---,,77kgMen,Total,322,True
---,GEDIK Sadrettin,TUR,"May 05, 1997",76.96,A,146,---,---,,77kgMen,Total,322,True
---,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Aug 15, 1997",75.12,A,146,---,---,,77kgMen,Total,322,True
---,ABDELRAOUF Ezzeldin Gamal Thabet,EGY,"Nov 24, 1997",76.66,A,147,---,---,,77kgMen,Total,322,True
1,ZHAO Yongchao,CHN,"Mar 16, 1995",84.40,A,151,156,-160,156,85kgMen,Snatch,322,True
2,PIZZOLATO Antonino,ITA,"Aug 20, 1996",84.48,A,150,153,154,154,85kgMen,Snatch,322,True
3,KONOTOP Ihor,UKR,"Jul 21, 1995",84.92,A,148,152,154,154,85kgMen,Snatch,322,True
4,MOUSAVIJARAHI Seyedayoob,IRI,"Apr 21, 1995",83.10,A,147,153,-156,153,85kgMen,Snatch,322,True
5,MOHAMED Ahmed Mostafa Ibrahim,EGY,"Jul 10, 1996",84.68,A,147,151,-154,151,85kgMen,Snatch,322,True
6,SANTANA PERALTA Junior De Jesus,ESP,"Jan 08, 1996",84.20,A,-150,150,-155,150,85kgMen,Snatch,322,True
7,SANTAVY Boady Robert,CAN,"May 22, 1997",84.00,A,141,146,-150,146,85kgMen,Snatch,322,True
8,AVETISYAN Norayr,ARM,"Jul 01, 1996",82.52,A,140,145,-151,145,85kgMen,Snatch,322,True
9,LIM Daejin,KOR,"Jul 11, 1995",81.98,B,135,140,-145,140,85kgMen,Snatch,322,True
10,KOZHAKIN Ruslan,UKR,"Jan 13, 1995",84.94,B,133,137,140,140,85kgMen,Snatch,322,True
11,AMIRBEKOV Ayat,KAZ,"Jan 04, 1996",82.96,B,133,137,-141,137,85kgMen,Snatch,322,True
12,SHOSHA Mohamed Shaker Fathy Hassan,EGY,"Oct 01, 1997",84.62,A,137,-142,-142,137,85kgMen,Snatch,322,True
13,STEMO Nathan Robert,USA,"Jan 26, 1995",82.98,B,130,-135,135,135,85kgMen,Snatch,322,True
14,PRATTE Simon Denis,CAN,"Dec 15, 1996",84.06,B,130,135,-138,135,85kgMen,Snatch,322,True
15,SUMMA Thomas Scott Henry,USA,"Apr 09, 1996",83.48,B,-125,125,130,130,85kgMen,Snatch,322,True
16,KOPECKY Vlastimil,CZE,"Jan 29, 1995",84.28,B,122,126,130,130,85kgMen,Snatch,322,True
17,BODORIK Michal,SVK,"Jun 05, 1996",84.36,B,125,130,-135,130,85kgMen,Snatch,322,True
