rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,BYRD Cathal,IRL,"Aug 15, 1986",68.80,A,0.0,0.0,0.0,103,69kgMen,Snatch,42,True
---,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.80,A,0.0,0.0,0.0,130,69kgMen,Snatch,42,True
---,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",68.80,A,0.0,0.0,0.0,132,69kgMen,Snatch,42,True
---,LEPAUL Emmanuel,FRA,"Jan 01, 1991",68.90,A,0.0,0.0,0.0,100,69kgMen,Snatch,42,True
---,SKRZYPCZYNSKI Pawel,POL,"Jan 01, 1988",66.50,A,0.0,0.0,0.0,105,69kgMen,Snatch,42,True
---,BERZONS Ulvis,LAT,"Mar 01, 1989",68.50,A,0.0,0.0,0.0,110,69kgMen,Snatch,42,True
---,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.40,A,0.0,0.0,0.0,122,69kgMen,Snatch,42,True
---,SEMJONOVS Mihails,LAT,"Jun 05, 1987",68.00,A,0.0,0.0,0.0,127,69kgMen,Snatch,42,True
---,BYRD Cathal,IRL,"Aug 15, 1986",68.80,A,0.0,0.0,0.0,135,69kgMen,CleanJerk,42,True
---,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.80,A,0.0,0.0,0.0,167,69kgMen,CleanJerk,42,True
---,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",68.80,A,0.0,0.0,0.0,158,69kgMen,CleanJerk,42,True
---,LEPAUL Emmanuel,FRA,"Jan 01, 1991",68.90,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,42,True
---,SKRZYPCZYNSKI Pawel,POL,"Jan 01, 1988",66.50,A,0.0,0.0,0.0,140,69kgMen,CleanJerk,42,True
---,BERZONS Ulvis,LAT,"Mar 01, 1989",68.50,A,0.0,0.0,0.0,146,69kgMen,CleanJerk,42,True
---,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.40,A,0.0,0.0,0.0,145,69kgMen,CleanJerk,42,True
---,SEMJONOVS Mihails,LAT,"Jun 05, 1987",68.00,A,0.0,0.0,0.0,156,69kgMen,CleanJerk,42,True
1,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.80,A,130,167,297,,69kgMen,Total,42,True
2,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",68.80,A,132,158,290,,69kgMen,Total,42,True
3,SEMJONOVS Mihails,LAT,"Jun 05, 1987",68.00,A,127,156,283,,69kgMen,Total,42,True
4,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.40,A,122,145,267,,69kgMen,Total,42,True
5,BERZONS Ulvis,LAT,"Mar 01, 1989",68.50,A,110,146,256,,69kgMen,Total,42,True
6,SKRZYPCZYNSKI Pawel,POL,"Jan 01, 1988",66.50,A,105,140,245,,69kgMen,Total,42,True
7,BYRD Cathal,IRL,"Aug 15, 1986",68.80,A,103,135,238,,69kgMen,Total,42,True
---,LEPAUL Emmanuel,FRA,"Jan 01, 1991",68.90,A,100,---,---,,69kgMen,Total,42,True
---,MANNINGER Patrick,AUT,"Jan 01, 1989",76.70,A,0.0,0.0,0.0,122,77kgMen,Snatch,42,True
---,KLIS Roman,POL,"May 03, 1988",76.70,A,0.0,0.0,0.0,135,77kgMen,Snatch,42,True
---,CASADO Jose,ESP,"Nov 26, 1986",76.70,A,0.0,0.0,0.0,140,77kgMen,Snatch,42,True
---,KALAITSIDIS Georgios,GRE,"Feb 19, 1992",75.90,A,0.0,0.0,0.0,132,77kgMen,Snatch,42,True
---,TOMCIKS Toms,LAT,"Jan 01, 1990",76.50,A,0.0,0.0,0.0,122,77kgMen,Snatch,42,True
---,MANNINGER Patrick,AUT,"Jan 01, 1989",76.70,A,0.0,0.0,0.0,146,77kgMen,CleanJerk,42,True
---,KLIS Roman,POL,"May 03, 1988",76.70,A,0.0,0.0,0.0,175,77kgMen,CleanJerk,42,True
---,CASADO Jose,ESP,"Nov 26, 1986",76.70,A,0.0,0.0,0.0,---,77kgMen,CleanJerk,42,True
---,KALAITSIDIS Georgios,GRE,"Feb 19, 1992",75.90,A,0.0,0.0,0.0,156,77kgMen,CleanJerk,42,True
---,TOMCIKS Toms,LAT,"Jan 01, 1990",76.50,A,0.0,0.0,0.0,155,77kgMen,CleanJerk,42,True
1,KLIS Roman,POL,"May 03, 1988",76.70,A,135,175,310,,77kgMen,Total,42,True
2,KALAITSIDIS Georgios,GRE,"Feb 19, 1992",75.90,A,132,156,288,,77kgMen,Total,42,True
3,TOMCIKS Toms,LAT,"Jan 01, 1990",76.50,A,122,155,277,,77kgMen,Total,42,True
4,MANNINGER Patrick,AUT,"Jan 01, 1989",76.70,A,122,146,268,,77kgMen,Total,42,True
---,CASADO Jose,ESP,"Nov 26, 1986",76.70,A,140,---,---,,77kgMen,Total,42,True
---,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.00,A,0.0,0.0,0.0,45,48kgWomen,Snatch,42,True
---,ZAORSKA Agnieszka,POL,"Jan 01, 1900",42.00,A,0.0,0.0,0.0,45,48kgWomen,Snatch,42,True
---,CABRERA Maria,ESP,"Oct 22, 1988",47.60,A,0.0,0.0,0.0,60,48kgWomen,Snatch,42,True
---,BONNAMANT Melanie Isabelle,FRA,"May 30, 1992",47.80,A,0.0,0.0,0.0,57,48kgWomen,Snatch,42,True
---,STARCKOVA Eva,CZE,"Aug 25, 1987",47.70,A,0.0,0.0,0.0,55,48kgWomen,Snatch,42,True
---,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.00,A,0.0,0.0,0.0,60,48kgWomen,CleanJerk,42,True
---,ZAORSKA Agnieszka,POL,"Jan 01, 1900",42.00,A,0.0,0.0,0.0,55,48kgWomen,CleanJerk,42,True
---,CABRERA Maria,ESP,"Oct 22, 1988",47.60,A,0.0,0.0,0.0,76,48kgWomen,CleanJerk,42,True
---,BONNAMANT Melanie Isabelle,FRA,"May 30, 1992",47.80,A,0.0,0.0,0.0,73,48kgWomen,CleanJerk,42,True
---,STARCKOVA Eva,CZE,"Aug 25, 1987",47.70,A,0.0,0.0,0.0,68,48kgWomen,CleanJerk,42,True
1,CABRERA Maria,ESP,"Oct 22, 1988",47.60,A,60,76,136,,48kgWomen,Total,42,True
2,BONNAMANT Melanie Isabelle,FRA,"May 30, 1992",47.80,A,57,73,130,,48kgWomen,Total,42,True
3,STARCKOVA Eva,CZE,"Aug 25, 1987",47.70,A,55,68,123,,48kgWomen,Total,42,True
4,MAVROMMATI Maria,GRE,"Mar 30, 1993",47.00,A,45,60,105,,48kgWomen,Total,42,True
---,ZAORSKA Agnieszka,POL,"Jan 01, 1900",42.00,A,45,55,100,,48kgWomen,Total,42,True
---,BENTELI Konstantina,GRE,"Aug 24, 1993",51.80,A,0.0,0.0,0.0,65,53kgWomen,Snatch,42,True
---,KARPINSKA Marzena,POL,"Feb 19, 1988",49.00,A,0.0,0.0,0.0,76,53kgWomen,Snatch,42,True
---,ROJAS Dania,ESP,"Jan 01, 1991",52.80,A,0.0,0.0,0.0,58,53kgWomen,Snatch,42,True
---,BENTELI Konstantina,GRE,"Aug 24, 1993",51.80,A,0.0,0.0,0.0,72,53kgWomen,CleanJerk,42,True
---,KARPINSKA Marzena,POL,"Feb 19, 1988",49.00,A,0.0,0.0,0.0,92,53kgWomen,CleanJerk,42,True
---,ROJAS Dania,ESP,"Jan 01, 1991",52.80,A,0.0,0.0,0.0,70,53kgWomen,CleanJerk,42,True
1,KARPINSKA Marzena,POL,"Feb 19, 1988",49.00,A,76,92,168,,53kgWomen,Total,42,True
2,BENTELI Konstantina,GRE,"Aug 24, 1993",51.80,A,65,72,137,,53kgWomen,Total,42,True
3,ROJAS Dania,ESP,"Jan 01, 1991",52.80,A,58,70,128,,53kgWomen,Total,42,True
---,LOCHOWSKA Joanna,POL,"Nov 17, 1988",54.00,A,0.0,0.0,0.0,85,58kgWomen,Snatch,42,True
---,ROWINSKA Malwina,POL,"Nov 06, 1986",55.00,A,0.0,0.0,0.0,75,58kgWomen,Snatch,42,True
---,PREON ANNE Lydie,FRA,"Jan 01, 1986",57.30,A,0.0,0.0,0.0,68,58kgWomen,Snatch,42,True
---,HUGENOT Aurore,FRA,"Jan 01, 1992",57.60,A,0.0,0.0,0.0,70,58kgWomen,Snatch,42,True
---,EMBACHER Jessica,AUT,"Jan 01, 1990",57.00,A,0.0,0.0,0.0,61,58kgWomen,Snatch,42,True
---,AGELI Sofia,GRE,"Jan 01, 1990",53.80,A,0.0,0.0,0.0,60,58kgWomen,Snatch,42,True
---,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",57.90,A,0.0,0.0,0.0,58,58kgWomen,Snatch,42,True
---,LOCHOWSKA Joanna,POL,"Nov 17, 1988",54.00,A,0.0,0.0,0.0,100,58kgWomen,CleanJerk,42,True
---,ROWINSKA Malwina,POL,"Nov 06, 1986",55.00,A,0.0,0.0,0.0,100,58kgWomen,CleanJerk,42,True
---,PREON ANNE Lydie,FRA,"Jan 01, 1986",57.30,A,0.0,0.0,0.0,86,58kgWomen,CleanJerk,42,True
---,HUGENOT Aurore,FRA,"Jan 01, 1992",57.60,A,0.0,0.0,0.0,82,58kgWomen,CleanJerk,42,True
---,EMBACHER Jessica,AUT,"Jan 01, 1990",57.00,A,0.0,0.0,0.0,77,58kgWomen,CleanJerk,42,True
---,AGELI Sofia,GRE,"Jan 01, 1990",53.80,A,0.0,0.0,0.0,75,58kgWomen,CleanJerk,42,True
---,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",57.90,A,0.0,0.0,0.0,67,58kgWomen,CleanJerk,42,True
1,LOCHOWSKA Joanna,POL,"Nov 17, 1988",54.00,A,85,100,185,,58kgWomen,Total,42,True
2,ROWINSKA Malwina,POL,"Nov 06, 1986",55.00,A,75,100,175,,58kgWomen,Total,42,True
3,PREON ANNE Lydie,FRA,"Jan 01, 1986",57.30,A,68,86,154,,58kgWomen,Total,42,True
4,HUGENOT Aurore,FRA,"Jan 01, 1992",57.60,A,70,82,152,,58kgWomen,Total,42,True
5,EMBACHER Jessica,AUT,"Jan 01, 1990",57.00,A,61,77,138,,58kgWomen,Total,42,True
6,AGELI Sofia,GRE,"Jan 01, 1990",53.80,A,60,75,135,,58kgWomen,Total,42,True
7,MARTINEZ SANTIAGO Irene,ESP,"Sep 14, 1993",57.90,A,58,67,125,,58kgWomen,Total,42,True
---,LEIVADITI Stavroula,GRE,"Jan 01, 1991",62.20,A,0.0,0.0,0.0,65,63kgWomen,Snatch,42,True
---,PSARRAKI Maria,GRE,"Nov 30, 1988",61.90,A,0.0,0.0,0.0,70,63kgWomen,Snatch,42,True
---,GRADZKA Malwina,POL,"May 05, 1986",61.00,A,0.0,0.0,0.0,75,63kgWomen,Snatch,42,True
---,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.20,A,0.0,0.0,0.0,78,63kgWomen,Snatch,42,True
---,LEIVADITI Stavroula,GRE,"Jan 01, 1991",62.20,A,0.0,0.0,0.0,83,63kgWomen,CleanJerk,42,True
---,PSARRAKI Maria,GRE,"Nov 30, 1988",61.90,A,0.0,0.0,0.0,82,63kgWomen,CleanJerk,42,True
---,GRADZKA Malwina,POL,"May 05, 1986",61.00,A,0.0,0.0,0.0,88,63kgWomen,CleanJerk,42,True
---,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.20,A,0.0,0.0,0.0,100,63kgWomen,CleanJerk,42,True
1,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.20,A,78,100,178,,63kgWomen,Total,42,True
2,GRADZKA Malwina,POL,"May 05, 1986",61.00,A,75,88,163,,63kgWomen,Total,42,True
3,PSARRAKI Maria,GRE,"Nov 30, 1988",61.90,A,70,82,152,,63kgWomen,Total,42,True
4,LEIVADITI Stavroula,GRE,"Jan 01, 1991",62.20,A,65,83,148,,63kgWomen,Total,42,True
