rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,AYKUN Burak,TUR,"Sep 22, 2006",54.95,A,97,100,102,102,55kgMen,Snatch,567,False
5,JEBALI Mahmoud Sajir,TUN,"Jun 21, 2006",54.95,A,96,99,-102,99,55kgMen,Snatch,567,False
6,SANAPATHI Guru Naidu,IND,"Sep 05, 2006",54.90,A,98,-102,-104,98,55kgMen,Snatch,567,False
7,SIMEONOV Nino Violetov,BUL,"Oct 04, 2007",54.80,A,- 95,95,97,97,55kgMen,Snatch,567,False
8,JABBARLI Daniz,AZE,"Nov 09, 2006",54.90,A,- 92,- 92,92,92,55kgMen,Snatch,567,False
9,CHOMKHUNTHOD Wutthiphong,THA,"Oct 02, 2007",54.25,B,89,91,- 94,91,55kgMen,Snatch,567,False
10,ELTANTAWY Ayad Mouhamed Ali Ibrahim,EGY,"Jul 05, 2007",55.00,B,87,- 90,- 90,87,55kgMen,Snatch,567,False
11,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",55.00,B,78,- 82,83,83,55kgMen,Snatch,567,False
12,YU Hung I,TPE,"Jan 17, 2006",54.60,B,78,82,- 84,82,55kgMen,Snatch,567,False
13,KARIYAWASAM BOVITHANTHRI Venura,SRI,"Apr 03, 2009",54.80,B,78,- 82,- 82,78,55kgMen,Snatch,567,False
14,HUNG Chun Hsi,TPE,"Mar 15, 2007",54.55,B,70,75,77,77,55kgMen,Snatch,567,False
15,SPYROU Panagiotis,GRE,"Jul 14, 2009",54.10,B,63,66,69,69,55kgMen,Snatch,567,False
---,KOUSAKA Kento,JPN,"Nov 02, 2006",54.85,A,- 95,- 95,- 95,---,55kgMen,Snatch,567,False
---,BEKA Ilir,KOS,"Apr 05, 2006",55.00,B,- 45,- 45,- 45,---,55kgMen,Snatch,567,False
1,K Duong,VIE,"Mar 07, 2007",54.65,A,132,-144,144,144,55kgMen,CleanJerk,567,False
2,N TOMCHOU Meetei,IND,"Apr 03, 2006",54.90,A,123,127,131,131,55kgMen,CleanJerk,567,False
3,AYKUN Burak,TUR,"Sep 22, 2006",54.95,A,125,-129,-129,125,55kgMen,CleanJerk,567,False
4,SANAPATHI Guru Naidu,IND,"Sep 05, 2006",54.90,A,125,-130,-130,125,55kgMen,CleanJerk,567,False
5,KOUSAKA Kento,JPN,"Nov 02, 2006",54.85,A,-115,115,120,120,55kgMen,CleanJerk,567,False
6,ELTANTAWY Ayad Mouhamed Ali Ibrahim,EGY,"Jul 05, 2007",55.00,B,108,114,117,117,55kgMen,CleanJerk,567,False
7,A Tieu,VIE,"Jun 15, 2007",54.70,A,116,-120,-121,116,55kgMen,CleanJerk,567,False
8,SIMEONOV Nino Violetov,BUL,"Oct 04, 2007",54.80,A,115,-116,-116,115,55kgMen,CleanJerk,567,False
9,JABBARLI Daniz,AZE,"Nov 09, 2006",54.90,A,113,-116,-119,113,55kgMen,CleanJerk,567,False
10,CHOMKHUNTHOD Wutthiphong,THA,"Oct 02, 2007",54.25,B,106,109,-115,109,55kgMen,CleanJerk,567,False
11,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",55.00,B,97,-102,102,102,55kgMen,CleanJerk,567,False
12,YU Hung I,TPE,"Jan 17, 2006",54.60,B,98,101,-104,101,55kgMen,CleanJerk,567,False
13,KARIYAWASAM BOVITHANTHRI Venura,SRI,"Apr 03, 2009",54.80,B,98,-102,-103,98,55kgMen,CleanJerk,567,False
14,HUNG Chun Hsi,TPE,"Mar 15, 2007",54.55,B,90,95,-100,95,55kgMen,CleanJerk,567,False
15,SPYROU Panagiotis,GRE,"Jul 14, 2009",54.10,B,83,87,91,91,55kgMen,CleanJerk,567,False
16,BEKA Ilir,KOS,"Apr 05, 2006",55.00,B,47,- 48,- 48,47,55kgMen,CleanJerk,567,False
---,JEBALI Mahmoud Sajir,TUN,"Jun 21, 2006",54.95,A,-120,-120,-120,---,55kgMen,CleanJerk,567,False
1,K Duong,VIE,"Mar 07, 2007",54.65,A,114,144,258,---,55kgMen,Total,567,False
2,N TOMCHOU Meetei,IND,"Apr 03, 2006",54.90,A,103,131,234,---,55kgMen,Total,567,False
3,AYKUN Burak,TUR,"Sep 22, 2006",54.95,A,102,125,227,---,55kgMen,Total,567,False
4,SANAPATHI Guru Naidu,IND,"Sep 05, 2006",54.90,A,98,125,223,---,55kgMen,Total,567,False
5,A Tieu,VIE,"Jun 15, 2007",54.70,A,106,116,222,---,55kgMen,Total,567,False
6,SIMEONOV Nino Violetov,BUL,"Oct 04, 2007",54.80,A,97,115,212,---,55kgMen,Total,567,False
7,JABBARLI Daniz,AZE,"Nov 09, 2006",54.90,A,92,113,205,---,55kgMen,Total,567,False
8,ELTANTAWY Ayad Mouhamed Ali Ibrahim,EGY,"Jul 05, 2007",55.00,B,87,117,204,---,55kgMen,Total,567,False
9,CHOMKHUNTHOD Wutthiphong,THA,"Oct 02, 2007",54.25,B,91,109,200,---,55kgMen,Total,567,False
10,ALHAWAR Ali Hussin M,KSA,"Jan 20, 2008",55.00,B,83,102,185,---,55kgMen,Total,567,False
11,YU Hung I,TPE,"Jan 17, 2006",54.60,B,82,101,183,---,55kgMen,Total,567,False
12,KARIYAWASAM BOVITHANTHRI Venura,SRI,"Apr 03, 2009",54.80,B,78,98,176,---,55kgMen,Total,567,False
13,HUNG Chun Hsi,TPE,"Mar 15, 2007",54.55,B,77,95,172,---,55kgMen,Total,567,False
14,SPYROU Panagiotis,GRE,"Jul 14, 2009",54.10,B,69,91,160,---,55kgMen,Total,567,False
---,KOUSAKA Kento,JPN,"Nov 02, 2006",54.85,A,---,120,---,---,55kgMen,Total,567,False
---,JEBALI Mahmoud Sajir,TUN,"Jun 21, 2006",54.95,A,99,---,---,---,55kgMen,Total,567,False
---,BEKA Ilir,KOS,"Apr 05, 2006",55.00,B,---,47,---,---,55kgMen,Total,567,False
1,BAGTYYAROV Perhat,TKM,"Oct 08, 2006",60.80,A,110,114,-117,114,61kgMen,Snatch,567,False
2,K Brum,VIE,"Mar 05, 2007",60.30,A,108,111,113,113,61kgMen,Snatch,567,False
3,GOLOM Tinku,IND,"May 12, 2006",60.50,A,105,109,112,112,61kgMen,Snatch,567,False
4,A Tan,VIE,"Jan 11, 2006",60.90,A,110,-113,-113,110,61kgMen,Snatch,567,False
5,DELOS SANTOS Albert Ian,PHI,"Aug 12, 2006",59.80,A,105,-110,110,110,61kgMen,Snatch,567,False
6,SHOMURODOV Azizbek,UZB,"Oct 26, 2006",60.80,A,104,107,109,109,61kgMen,Snatch,567,False
7,SIRISUK Kopkiat,THA,"Aug 07, 2006",59.65,A,100,-105,106,106,61kgMen,Snatch,567,False
8,GRIGORYAN Zhora,ARM,"May 03, 2006",60.65,A,105,-109,-110,105,61kgMen,Snatch,567,False
9,BADANEV Ion,MDA,"Jan 16, 2006",60.40,A,105,-110,-111,105,61kgMen,Snatch,567,False
10,LOCKWOOD Logan Aron,USA,"Oct 09, 2006",60.50,B,100,103,-106,103,61kgMen,Snatch,567,False
11,SCARANTINO Claudio,ITA,"Mar 06, 2006",61.00,A,103,-106,-107,103,61kgMen,Snatch,567,False
12,ALQUDAIHI Mumil Sami A,KSA,"Dec 30, 2007",60.40,B,94,97,101,101,61kgMen,Snatch,567,False
13,HONG Jun Yan,TPE,"Oct 03, 2006",60.55,B,95,- 98,98,98,61kgMen,Snatch,567,False
14,KOVALCHUK Ostap,UKR,"Mar 08, 2007",60.70,B,94,97,-100,97,61kgMen,Snatch,567,False
15,HASSAN Abdelrahman Mahmoud Bekhit Ahmed,EGY,"Mar 20, 2007",60.40,B,93,- 97,- 97,93,61kgMen,Snatch,567,False
16,ALLIAJ Flavjo,ALB,"Sep 25, 2007",60.65,B,92,- 95,- 96,92,61kgMen,Snatch,567,False
17,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",61.00,B,85,- 92,92,92,61kgMen,Snatch,567,False
---,MULLISI Antonino,ALB,"Jan 19, 2009",60.85,B,- 91,- 93,- 93,---,61kgMen,Snatch,567,False
1,DELOS SANTOS Albert Ian,PHI,"Aug 12, 2006",59.80,A,143,147,149,149,61kgMen,CleanJerk,567,False
2,BAGTYYAROV Perhat,TKM,"Oct 08, 2006",60.80,A,140,144,-146,144,61kgMen,CleanJerk,567,False
3,K Brum,VIE,"Mar 05, 2007",60.30,A,136,-142,142,142,61kgMen,CleanJerk,567,False
4,BADANEV Ion,MDA,"Jan 16, 2006",60.40,A,130,-135,136,136,61kgMen,CleanJerk,567,False
5,GOLOM Tinku,IND,"May 12, 2006",60.50,A,135,-139,-139,135,61kgMen,CleanJerk,567,False
6,SHOMURODOV Azizbek,UZB,"Oct 26, 2006",60.80,A,131,135,-139,135,61kgMen,CleanJerk,567,False
7,GRIGORYAN Zhora,ARM,"May 03, 2006",60.65,A,132,-139,-139,132,61kgMen,CleanJerk,567,False
8,SIRISUK Kopkiat,THA,"Aug 07, 2006",59.65,A,123,-128,128,128,61kgMen,CleanJerk,567,False
9,LOCKWOOD Logan Aron,USA,"Oct 09, 2006",60.50,B,120,126,-131,126,61kgMen,CleanJerk,567,False
10,HONG Jun Yan,TPE,"Oct 03, 2006",60.55,B,115,119,123,123,61kgMen,CleanJerk,567,False
11,HASSAN Abdelrahman Mahmoud Bekhit Ahmed,EGY,"Mar 20, 2007",60.40,B,114,120,123,123,61kgMen,CleanJerk,567,False
12,SCARANTINO Claudio,ITA,"Mar 06, 2006",61.00,A,122,-128,-128,122,61kgMen,CleanJerk,567,False
13,A Tan,VIE,"Jan 11, 2006",60.90,A,120,-126,-126,120,61kgMen,CleanJerk,567,False
14,KOVALCHUK Ostap,UKR,"Mar 08, 2007",60.70,B,-113,113,118,118,61kgMen,CleanJerk,567,False
15,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",61.00,B,105,110,115,115,61kgMen,CleanJerk,567,False
16,MULLISI Antonino,ALB,"Jan 19, 2009",60.85,B,-110,113,-117,113,61kgMen,CleanJerk,567,False
17,ALLIAJ Flavjo,ALB,"Sep 25, 2007",60.65,B,112,-118,-118,112,61kgMen,CleanJerk,567,False
---,ALQUDAIHI Mumil Sami A,KSA,"Dec 30, 2007",60.40,B,-106,-106,-106,---,61kgMen,CleanJerk,567,False
1,DELOS SANTOS Albert Ian,PHI,"Aug 12, 2006",59.80,A,110,149,259,---,61kgMen,Total,567,False
2,BAGTYYAROV Perhat,TKM,"Oct 08, 2006",60.80,A,114,144,258,---,61kgMen,Total,567,False
3,K Brum,VIE,"Mar 05, 2007",60.30,A,113,142,255,---,61kgMen,Total,567,False
4,GOLOM Tinku,IND,"May 12, 2006",60.50,A,112,135,247,---,61kgMen,Total,567,False
5,SHOMURODOV Azizbek,UZB,"Oct 26, 2006",60.80,A,109,135,244,---,61kgMen,Total,567,False
6,BADANEV Ion,MDA,"Jan 16, 2006",60.40,A,105,136,241,---,61kgMen,Total,567,False
7,GRIGORYAN Zhora,ARM,"May 03, 2006",60.65,A,105,132,237,---,61kgMen,Total,567,False
8,SIRISUK Kopkiat,THA,"Aug 07, 2006",59.65,A,106,128,234,---,61kgMen,Total,567,False
9,A Tan,VIE,"Jan 11, 2006",60.90,A,110,120,230,---,61kgMen,Total,567,False
10,LOCKWOOD Logan Aron,USA,"Oct 09, 2006",60.50,B,103,126,229,---,61kgMen,Total,567,False
11,SCARANTINO Claudio,ITA,"Mar 06, 2006",61.00,A,103,122,225,---,61kgMen,Total,567,False
12,HONG Jun Yan,TPE,"Oct 03, 2006",60.55,B,98,123,221,---,61kgMen,Total,567,False
13,HASSAN Abdelrahman Mahmoud Bekhit Ahmed,EGY,"Mar 20, 2007",60.40,B,93,123,216,---,61kgMen,Total,567,False
14,KOVALCHUK Ostap,UKR,"Mar 08, 2007",60.70,B,97,118,215,---,61kgMen,Total,567,False
15,ALHALYU Mohammed Essa A,KSA,"Jun 18, 2007",61.00,B,92,115,207,---,61kgMen,Total,567,False
16,ALLIAJ Flavjo,ALB,"Sep 25, 2007",60.65,B,92,112,204,---,61kgMen,Total,567,False
---,ALQUDAIHI Mumil Sami A,KSA,"Dec 30, 2007",60.40,B,101,---,---,---,61kgMen,Total,567,False
---,MULLISI Antonino,ALB,"Jan 19, 2009",60.85,B,---,113,---,---,61kgMen,Total,567,False
1,BARSEGHYAN Seryozha,ARM,"Dec 02, 2007",66.75,A,120,125,128,128,67kgMen,Snatch,567,False
2,AL MARZOUQ Mohammed Bassam A,KSA,"Sep 25, 2007",66.70,A,118,-121,121,121,67kgMen,Snatch,567,False
3,ARAPBAY Nurasyl,KAZ,"Jul 23, 2007",66.80,A,115,-119,120,120,67kgMen,Snatch,567,False
4,BEDABRATE Bharali,IND,"May 19, 2007",66.65,A,115,-119,119,119,67kgMen,Snatch,567,False
5,RRASA Samoel,ALB,"Dec 28, 2007",66.90,A,-115,-115,115,115,67kgMen,Snatch,567,False
6,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",66.15,A,107,112,-116,112,67kgMen,Snatch,567,False
7,NIKITIN Bohdan,UKR,"Aug 11, 2007",66.85,B,104,108,111,111,67kgMen,Snatch,567,False
8,ALIYEV Turan,AZE,"Jun 04, 2007",64.80,B,103,107,110,110,67kgMen,Snatch,567,False
9,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",66.55,A,107,-111,-111,107,67kgMen,Snatch,567,False
10,EE Silver Oshobule,GBR,"May 24, 2006",66.80,B,-102,102,105,105,67kgMen,Snatch,567,False
11,IKA Ditto Titus,NRU,"Jul 30, 2006",66.10,A,100,105,-110,105,67kgMen,Snatch,567,False
12,JUMABAYEV Didarbek,TKM,"May 26, 2008",65.50,B,95,100,104,104,67kgMen,Snatch,567,False
13,STRANGE Joshua,AUS,"Dec 18, 2006",65.30,B,91,95,- 98,95,67kgMen,Snatch,567,False
14,KOFSHA Mariglen,ALB,"Oct 02, 2008",66.30,B,80,- 85,- 85,80,67kgMen,Snatch,567,False
1,AL MARZOUQ Mohammed Bassam A,KSA,"Sep 25, 2007",66.70,A,-143,143,149,149,67kgMen,CleanJerk,567,False
2,IKA Ditto Titus,NRU,"Jul 30, 2006",66.10,A,140,144,149,149,67kgMen,CleanJerk,567,False
3,BEDABRATE Bharali,IND,"May 19, 2007",66.65,A,142,146,148,148,67kgMen,CleanJerk,567,False
4,BARSEGHYAN Seryozha,ARM,"Dec 02, 2007",66.75,A,147,-150,-150,147,67kgMen,CleanJerk,567,False
5,ARAPBAY Nurasyl,KAZ,"Jul 23, 2007",66.80,A,142,146,-148,146,67kgMen,CleanJerk,567,False
6,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",66.15,A,131,140,-144,140,67kgMen,CleanJerk,567,False
7,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",66.55,A,128,132,136,136,67kgMen,CleanJerk,567,False
8,RRASA Samoel,ALB,"Dec 28, 2007",66.90,A,-130,-131,133,133,67kgMen,CleanJerk,567,False
9,EE Silver Oshobule,GBR,"May 24, 2006",66.80,B,127,131,-137,131,67kgMen,CleanJerk,567,False
10,ALIYEV Turan,AZE,"Jun 04, 2007",64.80,B,125,-131,131,131,67kgMen,CleanJerk,567,False
11,STRANGE Joshua,AUS,"Dec 18, 2006",65.30,B,121,126,130,130,67kgMen,CleanJerk,567,False
12,NIKITIN Bohdan,UKR,"Aug 11, 2007",66.85,B,122,126,129,129,67kgMen,CleanJerk,567,False
13,JUMABAYEV Didarbek,TKM,"May 26, 2008",65.50,B,115,120,125,125,67kgMen,CleanJerk,567,False
14,KOFSHA Mariglen,ALB,"Oct 02, 2008",66.30,B,100,105,-108,105,67kgMen,CleanJerk,567,False
1,BARSEGHYAN Seryozha,ARM,"Dec 02, 2007",66.75,A,128,147,275,---,67kgMen,Total,567,False
2,AL MARZOUQ Mohammed Bassam A,KSA,"Sep 25, 2007",66.70,A,121,149,270,---,67kgMen,Total,567,False
3,BEDABRATE Bharali,IND,"May 19, 2007",66.65,A,119,148,267,---,67kgMen,Total,567,False
4,ARAPBAY Nurasyl,KAZ,"Jul 23, 2007",66.80,A,120,146,266,---,67kgMen,Total,567,False
5,IKA Ditto Titus,NRU,"Jul 30, 2006",66.10,A,105,149,254,---,67kgMen,Total,567,False
6,ALZAWRI Mohammed Ali A,KSA,"Sep 29, 2007",66.15,A,112,140,252,---,67kgMen,Total,567,False
7,RRASA Samoel,ALB,"Dec 28, 2007",66.90,A,115,133,248,---,67kgMen,Total,567,False
8,MCDONALD Ryan Patrick,USA,"Mar 13, 2007",66.55,A,107,136,243,---,67kgMen,Total,567,False
9,ALIYEV Turan,AZE,"Jun 04, 2007",64.80,B,110,131,241,---,67kgMen,Total,567,False
10,NIKITIN Bohdan,UKR,"Aug 11, 2007",66.85,B,111,129,240,---,67kgMen,Total,567,False
11,EE Silver Oshobule,GBR,"May 24, 2006",66.80,B,105,131,236,---,67kgMen,Total,567,False
12,JUMABAYEV Didarbek,TKM,"May 26, 2008",65.50,B,104,125,229,---,67kgMen,Total,567,False
13,STRANGE Joshua,AUS,"Dec 18, 2006",65.30,B,95,130,225,---,67kgMen,Total,567,False
14,KOFSHA Mariglen,ALB,"Oct 02, 2008",66.30,B,80,105,185,---,67kgMen,Total,567,False
1,SAULEBEKOV Yerasyl,KAZ,"Nov 27, 2006",72.80,A,130,134,137,137,73kgMen,Snatch,567,False
2,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",72.75,A,127,132,136,136,73kgMen,Snatch,567,False
3,PARK Ju Hyeon,KOR,"Jan 12, 2006",72.40,A,125,-130,131,131,73kgMen,Snatch,567,False
4,JAJVANI Goga,GEO,"Jul 01, 2006",72.15,A,125,130,-132,130,73kgMen,Snatch,567,False
5,MKRTCHYAN Narek,ARM,"Jan 08, 2006",72.65,A,-123,123,-127,123,73kgMen,Snatch,567,False
6,LA BARBERA Gabriele,ITA,"May 01, 2006",72.60,A,-113,113,-120,113,73kgMen,Snatch,567,False
7,MANNING Colin,USA,"Jan 03, 2006",71.85,A,108,-112,-112,108,73kgMen,Snatch,567,False
8,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",67.45,A,105,-108,108,108,73kgMen,Snatch,567,False
9,BRAVO BADILLA Joseph Franco,CHI,"Jul 09, 2006",71.05,A,100,105,107,107,73kgMen,Snatch,567,False
10,KLINGER Jonas,AUT,"Sep 18, 2006",72.65,A,-104,104,-108,104,73kgMen,Snatch,567,False
11,JOLICOEUR Etienne,CAN,"Sep 18, 2006",71.70,A,103,-107,-107,103,73kgMen,Snatch,567,False
12,PATERNOSTER Janez,SLO,"Sep 05, 2006",71.10,A,94,98,-101,98,73kgMen,Snatch,567,False
1,SAULEBEKOV Yerasyl,KAZ,"Nov 27, 2006",72.80,A,162,168,-174,168,73kgMen,CleanJerk,567,False
2,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",72.75,A,-161,161,167,167,73kgMen,CleanJerk,567,False
3,MKRTCHYAN Narek,ARM,"Jan 08, 2006",72.65,A,150,158,-167,158,73kgMen,CleanJerk,567,False
4,PARK Ju Hyeon,KOR,"Jan 12, 2006",72.40,A,150,154,158,158,73kgMen,CleanJerk,567,False
5,JAJVANI Goga,GEO,"Jul 01, 2006",72.15,A,148,153,157,157,73kgMen,CleanJerk,567,False
6,LA BARBERA Gabriele,ITA,"May 01, 2006",72.60,A,145,-153,-157,145,73kgMen,CleanJerk,567,False
7,JOLICOEUR Etienne,CAN,"Sep 18, 2006",71.70,A,133,139,145,145,73kgMen,CleanJerk,567,False
8,MANNING Colin,USA,"Jan 03, 2006",71.85,A,127,132,-135,132,73kgMen,CleanJerk,567,False
9,KLINGER Jonas,AUT,"Sep 18, 2006",72.65,A,128,132,-134,132,73kgMen,CleanJerk,567,False
10,BRAVO BADILLA Joseph Franco,CHI,"Jul 09, 2006",71.05,A,125,130,-135,130,73kgMen,CleanJerk,567,False
11,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",67.45,A,128,-133,-133,128,73kgMen,CleanJerk,567,False
12,PATERNOSTER Janez,SLO,"Sep 05, 2006",71.10,A,115,-120,-120,115,73kgMen,CleanJerk,567,False
1,SAULEBEKOV Yerasyl,KAZ,"Nov 27, 2006",72.80,A,137,168,305,---,73kgMen,Total,567,False
2,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",72.75,A,136,167,303,---,73kgMen,Total,567,False
3,PARK Ju Hyeon,KOR,"Jan 12, 2006",72.40,A,131,158,289,---,73kgMen,Total,567,False
4,JAJVANI Goga,GEO,"Jul 01, 2006",72.15,A,130,157,287,---,73kgMen,Total,567,False
5,MKRTCHYAN Narek,ARM,"Jan 08, 2006",72.65,A,123,158,281,---,73kgMen,Total,567,False
6,LA BARBERA Gabriele,ITA,"May 01, 2006",72.60,A,113,145,258,---,73kgMen,Total,567,False
7,JOLICOEUR Etienne,CAN,"Sep 18, 2006",71.70,A,103,145,248,---,73kgMen,Total,567,False
8,MANNING Colin,USA,"Jan 03, 2006",71.85,A,108,132,240,---,73kgMen,Total,567,False
9,BRAVO BADILLA Joseph Franco,CHI,"Jul 09, 2006",71.05,A,107,130,237,---,73kgMen,Total,567,False
10,KRUPA Adrian Przemyslaw,POL,"Mar 03, 2007",67.45,A,108,128,236,---,73kgMen,Total,567,False
11,KLINGER Jonas,AUT,"Sep 18, 2006",72.65,A,104,132,236,---,73kgMen,Total,567,False
12,PATERNOSTER Janez,SLO,"Sep 05, 2006",71.10,A,98,115,213,---,73kgMen,Total,567,False
1,ERMATOV Diyorbek,UZB,"Jun 05, 2006",79.80,A,136,141,145,145,81kgMen,Snatch,567,False
2,OCHIGAVA Levan,GEO,"Feb 16, 2006",79.80,A,137,-141,143,143,81kgMen,Snatch,567,False
3,KWON Dae Hee,KOR,"Jan 19, 2006",80.70,A,135,140,142,142,81kgMen,Snatch,567,False
4,GHAHRAMANYAN Hovhannes,ARM,"Dec 03, 2006",80.05,A,134,140,-143,140,81kgMen,Snatch,567,False
5,IBANEZ GUERRERO Brayan,CAN,"Sep 18, 2006",80.85,A,137,-142,-144,137,81kgMen,Snatch,567,False
6,ALKATEB Mohamad,SYR,"Jan 05, 2007",80.35,A,-124,124,128,128,81kgMen,Snatch,567,False
7,GHRISSA Rayen,TUN,"Jun 05, 2006",80.55,A,117,121,125,125,81kgMen,Snatch,567,False
8,LISIAK Dawid Zenon,POL,"Jun 21, 2007",77.30,A,115,-120,120,120,81kgMen,Snatch,567,False
