rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 2,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 50.60,Group: A,1: 40,2: 45,3: 50,Total: 50,56kgMen,CleanJerk,85
Rank: 3,MOREA Lahui,PNG,"Born: Nov 17, 1996",B.weight: 50.40,Group: A,1: 35,2: 40,3: -45,Total: 40,56kgMen,CleanJerk,85
Rank: 1,BRECHTEFELD Elson Edward,NRU,"Born: Mar 02, 1994",B.weight: 55.90,Group: A,Snatch: 87,CI&Jerk: 115,Total: 202,,56kgMen,Total,85
Rank: 2,MOREA Ignatius,PNG,"Born: Aug 27, 1995",B.weight: 50.60,Group: A,Snatch: 35,CI&Jerk: 50,Total: 85,,56kgMen,Total,85
Rank: 3,MOREA Lahui,PNG,"Born: Nov 17, 1996",B.weight: 50.40,Group: A,Snatch: 35,CI&Jerk: 40,Total: 75,,56kgMen,Total,85
Rank: 1,RAU Jack,AUS,"Born: Sep 09, 1993",B.weight: 60.40,Group: A,1: 77,2: 82,3: -85,Total: 82,62kgMen,Snatch,85
Rank: 2,TAUFA Michael Elborn,TGA,"Born: Feb 05, 1993",B.weight: 61.10,Group: A,1: 75,2: 80,3: -85,Total: 80,62kgMen,Snatch,85
Rank: 3,PESALELI Bob,SAM,"Born: Feb 05, 1993",B.weight: 61.80,Group: A,1: -80,2: 80,3: -85,Total: 80,62kgMen,Snatch,85
Rank: ---,VIRA Simioni,FIJ,"Born: Jul 01, 1994",B.weight: 60.90,Group: A,1: -46,2: -46,3: -46,Total: ---,62kgMen,Snatch,85
Rank: 1,PESALELI Bob,SAM,"Born: Feb 05, 1993",B.weight: 61.80,Group: A,1: 110,2: -115,3: -120,Total: 110,62kgMen,CleanJerk,85
Rank: 2,TAUFA Michael Elborn,TGA,"Born: Feb 05, 1993",B.weight: 61.10,Group: A,1: 100,2: 105,3: -110,Total: 105,62kgMen,CleanJerk,85
Rank: 3,RAU Jack,AUS,"Born: Sep 09, 1993",B.weight: 60.40,Group: A,1: 100,2: -104,3: -104,Total: 100,62kgMen,CleanJerk,85
Rank: ---,VIRA Simioni,FIJ,"Born: Jul 01, 1994",B.weight: 60.90,Group: A,1: ------,2: ------,3: ------,Total: ---,62kgMen,CleanJerk,85
Rank: 1,PESALELI Bob,SAM,"Born: Feb 05, 1993",B.weight: 61.80,Group: A,Snatch: 80,CI&Jerk: 110,Total: 190,,62kgMen,Total,85
Rank: 2,TAUFA Michael Elborn,TGA,"Born: Feb 05, 1993",B.weight: 61.10,Group: A,Snatch: 80,CI&Jerk: 105,Total: 185,,62kgMen,Total,85
Rank: 3,RAU Jack,AUS,"Born: Sep 09, 1993",B.weight: 60.40,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,62kgMen,Total,85
Rank: ---,VIRA Simioni,FIJ,"Born: Jul 01, 1994",B.weight: 60.90,Group: A,Snatch: ------,CI&Jerk: ------,Total: ---,,62kgMen,Total,85
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 68.00,Group: A,1: 105,2: 112,3: 116,Total: 116,69kgMen,Snatch,85
Rank: 2,TOOKE Teaeki,KIR,"Born: Jul 25, 1994",B.weight: 68.60,Group: A,1: 90,2: -95,3: 95,Total: 95,69kgMen,Snatch,85
Rank: 3,MILNE Josh,NZL,"Born: Sep 19, 1993",B.weight: 68.90,Group: A,1: 83,2: 88,3: -92,Total: 88,69kgMen,Snatch,85
Rank: 4,RATCLIFFE Jake,AUS,"Born: Jul 25, 1994",B.weight: 68.70,Group: A,1: 67,2: 72,3: 75,Total: 75,69kgMen,Snatch,85
Rank: 5,MUNNS Matthew Thomas,AUS,"Born: Feb 24, 1993",B.weight: 67.30,Group: A,1: 68,2: 73,3: -78,Total: 73,69kgMen,Snatch,85
Rank: 6,LOLOHEA Charlie,FIJ,"Born: Apr 30, 1993",B.weight: 65.80,Group: A,1: 65,2: -70,3: 70,Total: 70,69kgMen,Snatch,85
Rank: 7,VILLANUEVA Dimitri,PLW,"Born: Jul 14, 1994",B.weight: 66.00,Group: A,1: 65,2: -70,3: 70,Total: 70,69kgMen,Snatch,85
Rank: 8,ROKOROKOVAKANACE,FIJ,"Born: Jan 07, 1994",B.weight: 64.30,Group: A,1: 55,2: 60,3: -65,Total: 60,69kgMen,Snatch,85
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 68.00,Group: A,1: 135,2: 144,3: -150,Total: 144,69kgMen,CleanJerk,85
Rank: 2,TOOKE Teaeki,KIR,"Born: Jul 25, 1994",B.weight: 68.60,Group: A,1: -116,2: -116,3: 116,Total: 116,69kgMen,CleanJerk,85
Rank: 3,MILNE Josh,NZL,"Born: Sep 19, 1993",B.weight: 68.90,Group: A,1: 103,2: 108,3: 112,Total: 112,69kgMen,CleanJerk,85
Rank: 4,MUNNS Matthew Thomas,AUS,"Born: Feb 24, 1993",B.weight: 67.30,Group: A,1: 98,2: 104,3: -108,Total: 104,69kgMen,CleanJerk,85
Rank: 5,RATCLIFFE Jake,AUS,"Born: Jul 25, 1994",B.weight: 68.70,Group: A,1: 86,2: 91,3: 96,Total: 96,69kgMen,CleanJerk,85
Rank: 6,VILLANUEVA Dimitri,PLW,"Born: Jul 14, 1994",B.weight: 66.00,Group: A,1: 85,2: 90,3: -95,Total: 90,69kgMen,CleanJerk,85
Rank: 7,LOLOHEA Charlie,FIJ,"Born: Apr 30, 1993",B.weight: 65.80,Group: A,1: 80,2: -90,3: -90,Total: 80,69kgMen,CleanJerk,85
Rank: 8,ROKOROKOVAKANACE,FIJ,"Born: Jan 07, 1994",B.weight: 64.30,Group: A,1: 75,2: -80,3: -83,Total: 75,69kgMen,CleanJerk,85
Rank: 1,KARI Steven Kukuna,PNG,"Born: May 13, 1993",B.weight: 68.00,Group: A,Snatch: 116,CI&Jerk: 144,Total: 260,,69kgMen,Total,85
Rank: 2,TOOKE Teaeki,KIR,"Born: Jul 25, 1994",B.weight: 68.60,Group: A,Snatch: 95,CI&Jerk: 116,Total: 211,,69kgMen,Total,85
Rank: 3,MILNE Josh,NZL,"Born: Sep 19, 1993",B.weight: 68.90,Group: A,Snatch: 88,CI&Jerk: 112,Total: 200,,69kgMen,Total,85
Rank: 4,MUNNS Matthew Thomas,AUS,"Born: Feb 24, 1993",B.weight: 67.30,Group: A,Snatch: 73,CI&Jerk: 104,Total: 177,,69kgMen,Total,85
Rank: 5,RATCLIFFE Jake,AUS,"Born: Jul 25, 1994",B.weight: 68.70,Group: A,Snatch: 75,CI&Jerk: 96,Total: 171,,69kgMen,Total,85
Rank: 6,VILLANUEVA Dimitri,PLW,"Born: Jul 14, 1994",B.weight: 66.00,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,69kgMen,Total,85
Rank: 7,LOLOHEA Charlie,FIJ,"Born: Apr 30, 1993",B.weight: 65.80,Group: A,Snatch: 70,CI&Jerk: 80,Total: 150,,69kgMen,Total,85
Rank: 8,ROKOROKOVAKANACE,FIJ,"Born: Jan 07, 1994",B.weight: 64.30,Group: A,Snatch: 60,CI&Jerk: 75,Total: 135,,69kgMen,Total,85
Rank: 1,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 73.00,Group: A,1: 85,2: 90,3: 93,Total: 93,77kgMen,Snatch,85
Rank: 2,BOB Kabuati Silas,KIR,"Born: Oct 19, 1994",B.weight: 73.80,Group: A,1: 85,2: 90,3: -94,Total: 90,77kgMen,Snatch,85
Rank: 3,FALMED Fidelis,FSM,"Born: Dec 08, 1993",B.weight: 76.40,Group: A,1: 80,2: -86,3: 86,Total: 86,77kgMen,Snatch,85
Rank: 4,FAUSTINO Maverick T.,PLW,"Born: Jul 23, 1994",B.weight: 76.30,Group: A,1: 75,2: 80,3: -85,Total: 80,77kgMen,Snatch,85
Rank: 1,BOB Kabuati Silas,KIR,"Born: Oct 19, 1994",B.weight: 73.80,Group: A,1: 110,2: -118,3: 122,Total: 122,77kgMen,CleanJerk,85
Rank: 2,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 73.00,Group: A,1: 110,2: -116,3: 116,Total: 116,77kgMen,CleanJerk,85
Rank: 3,FALMED Fidelis,FSM,"Born: Dec 08, 1993",B.weight: 76.40,Group: A,1: -112,2: 112,3: 115,Total: 115,77kgMen,CleanJerk,85
Rank: 4,FAUSTINO Maverick T.,PLW,"Born: Jul 23, 1994",B.weight: 76.30,Group: A,1: 95,2: 100,3: -102,Total: 100,77kgMen,CleanJerk,85
Rank: 1,BOB Kabuati Silas,KIR,"Born: Oct 19, 1994",B.weight: 73.80,Group: A,Snatch: 90,CI&Jerk: 122,Total: 212,,77kgMen,Total,85
Rank: 2,LARKINS Liam Peter,AUS,"Born: Sep 12, 1993",B.weight: 73.00,Group: A,Snatch: 93,CI&Jerk: 116,Total: 209,,77kgMen,Total,85
Rank: 3,FALMED Fidelis,FSM,"Born: Dec 08, 1993",B.weight: 76.40,Group: A,Snatch: 86,CI&Jerk: 115,Total: 201,,77kgMen,Total,85
Rank: 4,FAUSTINO Maverick T.,PLW,"Born: Jul 23, 1994",B.weight: 76.30,Group: A,Snatch: 80,CI&Jerk: 100,Total: 180,,77kgMen,Total,85
Rank: 1,LAGIKULA Igor Tasitolo,NCL,"Born: Jun 06, 1993",B.weight: 81.10,Group: A,1: 110,2: -115,3: 115,Total: 115,85kgMen,Snatch,85
Rank: 2,OPELOGE Petunu,SAM,"Born: Jun 27, 1994",B.weight: 83.40,Group: A,1: 101,2: 105,3: 108,Total: 108,85kgMen,Snatch,85
Rank: 3,GREGORY-HUNT Saxon,NZL,"Born: May 11, 1993",B.weight: 79.70,Group: A,1: 98,2: -103,3: -103,Total: 98,85kgMen,Snatch,85
Rank: 4,FAAGU Saumaleato,ASA,"Born: Jan 16, 1994",B.weight: 82.20,Group: A,1: 83,2: 88,3: 91,Total: 91,85kgMen,Snatch,85
Rank: 5,WEN Henry,AUS,"Born: Mar 04, 1993",B.weight: 81.70,Group: A,1: 75,2: 77,3: 80,Total: 80,85kgMen,Snatch,85
Rank: 6,BRUERTON Stewart James,NZL,"Born: Nov 04, 1993",B.weight: 77.40,Group: A,1: 70,2: 75,3: -80,Total: 75,85kgMen,Snatch,85
Rank: 1,OPELOGE Petunu,SAM,"Born: Jun 27, 1994",B.weight: 83.40,Group: A,1: 140,2: -145,3: 145,Total: 145,85kgMen,CleanJerk,85
Rank: 2,LAGIKULA Igor Tasitolo,NCL,"Born: Jun 06, 1993",B.weight: 81.10,Group: A,1: 130,2: 137,3: -140,Total: 137,85kgMen,CleanJerk,85
Rank: 3,GREGORY-HUNT Saxon,NZL,"Born: May 11, 1993",B.weight: 79.70,Group: A,1: 115,2: 120,3: 124,Total: 124,85kgMen,CleanJerk,85
Rank: 4,FAAGU Saumaleato,ASA,"Born: Jan 16, 1994",B.weight: 82.20,Group: A,1: 103,2: -108,3: 110,Total: 110,85kgMen,CleanJerk,85
Rank: 5,WEN Henry,AUS,"Born: Mar 04, 1993",B.weight: 81.70,Group: A,1: 95,2: 100,3: 104,Total: 104,85kgMen,CleanJerk,85
Rank: 6,BRUERTON Stewart James,NZL,"Born: Nov 04, 1993",B.weight: 77.40,Group: A,1: 75,2: 80,3: 85,Total: 85,85kgMen,CleanJerk,85
Rank: 1,OPELOGE Petunu,SAM,"Born: Jun 27, 1994",B.weight: 83.40,Group: A,Snatch: 108,CI&Jerk: 145,Total: 253,,85kgMen,Total,85
Rank: 2,LAGIKULA Igor Tasitolo,NCL,"Born: Jun 06, 1993",B.weight: 81.10,Group: A,Snatch: 115,CI&Jerk: 137,Total: 252,,85kgMen,Total,85
Rank: 3,GREGORY-HUNT Saxon,NZL,"Born: May 11, 1993",B.weight: 79.70,Group: A,Snatch: 98,CI&Jerk: 124,Total: 222,,85kgMen,Total,85
Rank: 4,FAAGU Saumaleato,ASA,"Born: Jan 16, 1994",B.weight: 82.20,Group: A,Snatch: 91,CI&Jerk: 110,Total: 201,,85kgMen,Total,85
Rank: 5,WEN Henry,AUS,"Born: Mar 04, 1993",B.weight: 81.70,Group: A,Snatch: 80,CI&Jerk: 104,Total: 184,,85kgMen,Total,85
Rank: 6,BRUERTON Stewart James,NZL,"Born: Nov 04, 1993",B.weight: 77.40,Group: A,Snatch: 75,CI&Jerk: 85,Total: 160,,85kgMen,Total,85
Rank: 1,GALLACHER Jordy,AUS,"Born: Jul 19, 1993",B.weight: 89.90,Group: A,1: 75,2: 80,3: 85,Total: 85,94kgMen,Snatch,85
Rank: 2,PASFIELD Ryan,AUS,"Born: Jun 27, 1993",B.weight: 91.10,Group: A,1: 78,2: ------,3: ------,Total: 78,94kgMen,Snatch,85
Rank: 3,PRENDERGAST Samuel,NZL,"Born: Oct 17, 1994",B.weight: 88.40,Group: A,1: 62,2: 66,3: 70,Total: 70,94kgMen,Snatch,85
Rank: 1,PASFIELD Ryan,AUS,"Born: Jun 27, 1993",B.weight: 91.10,Group: A,1: 110,2: 116,3: ------,Total: 116,94kgMen,CleanJerk,85
Rank: 2,GALLACHER Jordy,AUS,"Born: Jul 19, 1993",B.weight: 89.90,Group: A,1: 95,2: -100,3: -105,Total: 95,94kgMen,CleanJerk,85
Rank: 3,PRENDERGAST Samuel,NZL,"Born: Oct 17, 1994",B.weight: 88.40,Group: A,1: 87,2: 92,3: -100,Total: 92,94kgMen,CleanJerk,85
Rank: 1,PASFIELD Ryan,AUS,"Born: Jun 27, 1993",B.weight: 91.10,Group: A,Snatch: 78,CI&Jerk: 116,Total: 194,,94kgMen,Total,85
Rank: 2,GALLACHER Jordy,AUS,"Born: Jul 19, 1993",B.weight: 89.90,Group: A,Snatch: 85,CI&Jerk: 95,Total: 180,,94kgMen,Total,85
Rank: 3,PRENDERGAST Samuel,NZL,"Born: Oct 17, 1994",B.weight: 88.40,Group: A,Snatch: 70,CI&Jerk: 92,Total: 162,,94kgMen,Total,85
Rank: 1,LAGIKULA Petelo Sanele Ireneo,NCL,"Born: Jun 07, 1995",B.weight: 97.30,Group: A,1: 85,2: 90,3: 95,Total: 95,+94kgMen,Snatch,85
Rank: 2,JOHNSTON Robert,AUS,"Born: Jun 04, 1993",B.weight: 110.60,Group: A,1: 80,2: 85,3: 90,Total: 90,+94kgMen,Snatch,85
Rank: 3,SMITH Trent,NZL,"Born: Jan 17, 1994",B.weight: 123.90,Group: A,1: 73,2: 77,3: 83,Total: 83,+94kgMen,Snatch,85
Rank: 1,JOHNSTON Robert,AUS,"Born: Jun 04, 1993",B.weight: 110.60,Group: A,1: 100,2: 106,3: 113,Total: 113,+94kgMen,CleanJerk,85
Rank: 2,LAGIKULA Petelo Sanele Ireneo,NCL,"Born: Jun 07, 1995",B.weight: 97.30,Group: A,1: 105,2: 107,3: -110,Total: 107,+94kgMen,CleanJerk,85
Rank: 3,SMITH Trent,NZL,"Born: Jan 17, 1994",B.weight: 123.90,Group: A,1: 85,2: -92,3: 94,Total: 94,+94kgMen,CleanJerk,85
Rank: 1,JOHNSTON Robert,AUS,"Born: Jun 04, 1993",B.weight: 110.60,Group: A,Snatch: 90,CI&Jerk: 113,Total: 203,,+94kgMen,Total,85
Rank: 2,LAGIKULA Petelo Sanele Ireneo,NCL,"Born: Jun 07, 1995",B.weight: 97.30,Group: A,Snatch: 95,CI&Jerk: 107,Total: 202,,+94kgMen,Total,85
Rank: 3,SMITH Trent,NZL,"Born: Jan 17, 1994",B.weight: 123.90,Group: A,Snatch: 83,CI&Jerk: 94,Total: 177,,+94kgMen,Total,85
Rank: 1,CHISHOLM Courtenay,AUS,"Born: Jun 27, 1995",B.weight: 46.50,Group: A,1: 31,2: 35,3: 38,Total: 38,48kgWomen,Snatch,85
Rank: 2,STUART Kara,AUS,"Born: Dec 09, 1994",B.weight: 47.40,Group: A,1: -32,2: 32,3: 35,Total: 35,48kgWomen,Snatch,85
Rank: 3,RASARI Iowana,FIJ,"Born: Oct 01, 1993",B.weight: 47.80,Group: A,1: 25,2: 30,3: -35,Total: 30,48kgWomen,Snatch,85
Rank: 1,CHISHOLM Courtenay,AUS,"Born: Jun 27, 1995",B.weight: 46.50,Group: A,1: 45,2: 48,3: 50,Total: 50,48kgWomen,CleanJerk,85
Rank: 2,STUART Kara,AUS,"Born: Dec 09, 1994",B.weight: 47.40,Group: A,1: 45,2: -50,3: -54,Total: 45,48kgWomen,CleanJerk,85
Rank: 3,RASARI Iowana,FIJ,"Born: Oct 01, 1993",B.weight: 47.80,Group: A,1: 30,2: 35,3: -40,Total: 35,48kgWomen,CleanJerk,85
Rank: 1,CHISHOLM Courtenay,AUS,"Born: Jun 27, 1995",B.weight: 46.50,Group: A,Snatch: 38,CI&Jerk: 50,Total: 88,,48kgWomen,Total,85
Rank: 2,STUART Kara,AUS,"Born: Dec 09, 1994",B.weight: 47.40,Group: A,Snatch: 35,CI&Jerk: 45,Total: 80,,48kgWomen,Total,85
Rank: 3,RASARI Iowana,FIJ,"Born: Oct 01, 1993",B.weight: 47.80,Group: A,Snatch: 30,CI&Jerk: 35,Total: 65,,48kgWomen,Total,85
Rank: 1,WU Kirsten,AUS,"Born: Apr 08, 1993",B.weight: 52.60,Group: A,1: 45,2: 49,3: 53,Total: 53,53kgWomen,Snatch,85
Rank: 2,MANIULUA Maketalena,NCL,"Born: Mar 20, 1994",B.weight: 52.90,Group: A,1: 45,2: 50,3: 52,Total: 52,53kgWomen,Snatch,85
Rank: 3,SAMUEL Ranuinu,PNG,"Born: Feb 14, 1993",B.weight: 52.00,Group: A,1: 48,2: 51,3: -53,Total: 51,53kgWomen,Snatch,85
Rank: 4,COWEN Sophie,AUS,"Born: May 16, 1997",B.weight: 51.80,Group: A,1: -31,2: 31,3: 36,Total: 36,53kgWomen,Snatch,85
Rank: 5,TAUWAI Teresia Ella Kula,FIJ,"Born: Oct 20, 1995",B.weight: 52.30,Group: A,1: -35,2: 35,3: -37,Total: 35,53kgWomen,Snatch,85
Rank: 6,LOLOHEA Luisa,FIJ,"Born: Dec 09, 1994",B.weight: 51.40,Group: A,1: 33,2: -36,3: -38,Total: 33,53kgWomen,Snatch,85
Rank: 1,WU Kirsten,AUS,"Born: Apr 08, 1993",B.weight: 52.60,Group: A,1: 63,2: 65,3: 68,Total: 68,53kgWomen,CleanJerk,85
Rank: 2,SAMUEL Ranuinu,PNG,"Born: Feb 14, 1993",B.weight: 52.00,Group: A,1: 60,2: 65,3: -68,Total: 65,53kgWomen,CleanJerk,85
Rank: 3,MANIULUA Maketalena,NCL,"Born: Mar 20, 1994",B.weight: 52.90,Group: A,1: 60,2: 65,3: -68,Total: 65,53kgWomen,CleanJerk,85
Rank: 4,COWEN Sophie,AUS,"Born: May 16, 1997",B.weight: 51.80,Group: A,1: 47,2: 50,3: 53,Total: 53,53kgWomen,CleanJerk,85
Rank: 5,LOLOHEA Luisa,FIJ,"Born: Dec 09, 1994",B.weight: 51.40,Group: A,1: -47,2: 47,3: -50,Total: 47,53kgWomen,CleanJerk,85
Rank: 6,TAUWAI Teresia Ella Kula,FIJ,"Born: Oct 20, 1995",B.weight: 52.30,Group: A,1: 35,2: -40,3: 40,Total: 40,53kgWomen,CleanJerk,85
Rank: 1,WU Kirsten,AUS,"Born: Apr 08, 1993",B.weight: 52.60,Group: A,Snatch: 53,CI&Jerk: 68,Total: 121,,53kgWomen,Total,85
Rank: 2,MANIULUA Maketalena,NCL,"Born: Mar 20, 1994",B.weight: 52.90,Group: A,Snatch: 52,CI&Jerk: 65,Total: 117,,53kgWomen,Total,85
Rank: 3,SAMUEL Ranuinu,PNG,"Born: Feb 14, 1993",B.weight: 52.00,Group: A,Snatch: 51,CI&Jerk: 65,Total: 116,,53kgWomen,Total,85
Rank: 4,COWEN Sophie,AUS,"Born: May 16, 1997",B.weight: 51.80,Group: A,Snatch: 36,CI&Jerk: 53,Total: 89,,53kgWomen,Total,85
Rank: 5,LOLOHEA Luisa,FIJ,"Born: Dec 09, 1994",B.weight: 51.40,Group: A,Snatch: 33,CI&Jerk: 47,Total: 80,,53kgWomen,Total,85
Rank: 6,TAUWAI Teresia Ella Kula,FIJ,"Born: Oct 20, 1995",B.weight: 52.30,Group: A,Snatch: 35,CI&Jerk: 40,Total: 75,,53kgWomen,Total,85
Rank: 1,MULLINS Andrea,AUS,"Born: Apr 10, 1994",B.weight: 55.60,Group: A,1: 47,2: -51,3: 51,Total: 51,58kgWomen,Snatch,85
Rank: 2,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 56.10,Group: A,1: 30,2: 35,3: 40,Total: 40,58kgWomen,Snatch,85
Rank: 1,MULLINS Andrea,AUS,"Born: Apr 10, 1994",B.weight: 55.60,Group: A,1: 62,2: 66,3: 69,Total: 69,58kgWomen,CleanJerk,85
Rank: 2,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 56.10,Group: A,1: 35,2: 42,3: 47,Total: 47,58kgWomen,CleanJerk,85
Rank: 1,MULLINS Andrea,AUS,"Born: Apr 10, 1994",B.weight: 55.60,Group: A,Snatch: 51,CI&Jerk: 69,Total: 120,,58kgWomen,Total,85
Rank: 2,TIMI Julia Ana,FIJ,"Born: Oct 03, 1996",B.weight: 56.10,Group: A,Snatch: 40,CI&Jerk: 47,Total: 87,,58kgWomen,Total,85
Rank: 1,KAHI Michelle Helena,AUS,"Born: Apr 06, 1994",B.weight: 62.20,Group: A,1: -71,2: 71,3: -76,Total: 71,63kgWomen,Snatch,85
Rank: ---,TIARE Ana Vatau,FIJ,"Born: Oct 07, 1993",B.weight: 58.50,Group: A,1: ------,2: ------,3: ------,Total: ---,63kgWomen,Snatch,85
Rank: 1,KAHI Michelle Helena,AUS,"Born: Apr 06, 1994",B.weight: 62.20,Group: A,1: 83,2: 90,3: 93,Total: 93,63kgWomen,CleanJerk,85
Rank: ---,TIARE Ana Vatau,FIJ,"Born: Oct 07, 1993",B.weight: 58.50,Group: A,1: ------,2: ------,3: ------,Total: ---,63kgWomen,CleanJerk,85
Rank: 1,KAHI Michelle Helena,AUS,"Born: Apr 06, 1994",B.weight: 62.20,Group: A,Snatch: 71,CI&Jerk: 93,Total: 164,,63kgWomen,Total,85
Rank: ---,TIARE Ana Vatau,FIJ,"Born: Oct 07, 1993",B.weight: 58.50,Group: A,Snatch: ------,CI&Jerk: ------,Total: ---,,63kgWomen,Total,85
Rank: 1,MERO Khalza,NCL,"Born: Jun 12, 1995",B.weight: 66.70,Group: A,1: 35,2: 40,3: 45,Total: 45,69kgWomen,Snatch,85
Rank: 1,MERO Khalza,NCL,"Born: Jun 12, 1995",B.weight: 66.70,Group: A,1: 45,2: 50,3: -53,Total: 50,69kgWomen,CleanJerk,85
Rank: 1,MERO Khalza,NCL,"Born: Jun 12, 1995",B.weight: 66.70,Group: A,Snatch: 45,CI&Jerk: 50,Total: 95,,69kgWomen,Total,85
Rank: 1,SIMANU Iuniarra,SAM,"Born: Jun 25, 1993",B.weight: 94.90,Group: A,1: 75,2: 80,3: 83,Total: 83,+69kgWomen,Snatch,85
Rank: 2,PETERS Luisa Fatiaki Taitapu,COK,"Born: Jun 27, 1993",B.weight: 87.00,Group: A,1: 57,2: 60,3: 64,Total: 64,+69kgWomen,Snatch,85
Rank: 3,SLEEMAN Bonnie Leigh,AUS,"Born: Dec 23, 1993",B.weight: 73.90,Group: A,1: 61,2: -65,3: -65,Total: 61,+69kgWomen,Snatch,85
Rank: 4,MAUTAMA Tamyrah,NIU,"Born: Mar 01, 1995",B.weight: 72.20,Group: A,1: 47,2: 54,3: -57,Total: 54,+69kgWomen,Snatch,85
Rank: 5,HOLMES Jordan,NZL,"Born: Jan 25, 1995",B.weight: 82.80,Group: A,1: 45,2: 48,3: 51,Total: 51,+69kgWomen,Snatch,85
Rank: 6,MACDOUGALL Ashleigh Louise,NZL,"Born: Nov 15, 1994",B.weight: 85.50,Group: A,1: 41,2: 44,3: -48,Total: 44,+69kgWomen,Snatch,85
Rank: 1,SIMANU Iuniarra,SAM,"Born: Jun 25, 1993",B.weight: 94.90,Group: A,1: 96,2: -101,3: 105,Total: 105,+69kgWomen,CleanJerk,85
Rank: 2,PETERS Luisa Fatiaki Taitapu,COK,"Born: Jun 27, 1993",B.weight: 87.00,Group: A,1: 77,2: -80,3: 80,Total: 80,+69kgWomen,CleanJerk,85
