rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,CHUA Jiin Linn,SGP,"Dec 29, 1998",54.70,A,-60,60,-62,60,55kgWomen,Snatch,534,False
5,SIDEK Liyana Safiah,BRU,"Jan 22, 1995",54.50,A,48,50,52,52,55kgWomen,Snatch,534,False
1,MIRABAI Chanu Saikhom,IND,"Aug 08, 1994",50.80,A,105,---,---,105,55kgWomen,CleanJerk,534,False
2,ELLY Cascandra Engelbert,MAS,"Jun 19, 2000",53.75,A,90,-92,-92,90,55kgWomen,CleanJerk,534,False
3,SEWASTENKO Jess,AUS,"Feb 22, 1994",54.70,A,-90,90,-100,90,55kgWomen,CleanJerk,534,False
4,CHUA Jiin Linn,SGP,"Dec 29, 1998",54.70,A,-80,80,-82,80,55kgWomen,CleanJerk,534,False
5,SIDEK Liyana Safiah,BRU,"Jan 22, 1995",54.50,A,-61,61,63,63,55kgWomen,CleanJerk,534,False
1,MIRABAI Chanu Saikhom,IND,"Aug 08, 1994",50.80,A,86,105,191,---,55kgWomen,Total,534,False
2,SEWASTENKO Jess,AUS,"Feb 22, 1994",54.70,A,77,90,167,---,55kgWomen,Total,534,False
3,ELLY Cascandra Engelbert,MAS,"Jun 19, 2000",53.75,A,75,90,165,---,55kgWomen,Total,534,False
4,CHUA Jiin Linn,SGP,"Dec 29, 1998",54.70,A,60,80,140,---,55kgWomen,Total,534,False
5,SIDEK Liyana Safiah,BRU,"Jan 22, 1995",54.50,A,52,63,115,---,55kgWomen,Total,534,False
1,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",56.35,A,81,-84,85,85,59kgWomen,Snatch,534,False
2,KEAN Brenna Mae,AUS,"Mar 03, 1995",58.35,A,-78,78,82,104,59kgWomen,Snatch,534,False
3,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",58.30,A,80,-83,-83,80,59kgWomen,Snatch,534,False
4,MARCEETA Marlyne Marcus,MAS,"Feb 07, 1998",57.05,A,70,73,-76,73,59kgWomen,Snatch,534,False
5,ANG Su En Sarah,SGP,"Dec 20, 2002",57.10,A,72,875,876,72,59kgWomen,Snatch,534,False
1,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",56.35,A,111,-115,-116,111,59kgWomen,CleanJerk,534,False
2,KEAN Brenna Mae,AUS,"Mar 03, 1995",58.35,A,108,-112,82,108,59kgWomen,CleanJerk,534,False
3,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",58.30,A,103,-107,-107,103,59kgWomen,CleanJerk,534,False
4,MARCEETA Marlyne Marcus,MAS,"Feb 07, 1998",57.05,A,90,95,100,100,59kgWomen,CleanJerk,534,False
5,ANG Su En Sarah,SGP,"Dec 20, 2002",57.10,A,85,89,-93,89,59kgWomen,CleanJerk,534,False
1,SOROKHAIBAM Bindyarani Devi,IND,"Jan 27, 1999",56.35,A,85,111,196,---,59kgWomen,Total,534,False
2,KEAN Brenna Mae,AUS,"Mar 03, 1995",58.35,A,104,108,190,---,59kgWomen,Total,534,False
3,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",58.30,A,80,103,183,---,59kgWomen,Total,534,False
4,MARCEETA Marlyne Marcus,MAS,"Feb 07, 1998",57.05,A,73,100,173,---,59kgWomen,Total,534,False
5,ANG Su En Sarah,SGP,"Dec 20, 2002",57.10,A,72,89,161,---,59kgWomen,Total,534,False
1,HAZARIKA Popy,IND,"Dec 08, 1998",59.65,A,-84,84,-87,84,64kgWomen,Snatch,534,False
2,HENG Nicole Lin Li,SGP,"Jan 16, 1995",63.50,A,-70,70,-73,70,64kgWomen,Snatch,534,False
1,HAZARIKA Popy,IND,"Dec 08, 1998",59.65,A,102,106,109,109,64kgWomen,CleanJerk,534,False
2,HENG Nicole Lin Li,SGP,"Jan 16, 1995",63.50,A,91,-94,-97,91,64kgWomen,CleanJerk,534,False
1,HAZARIKA Popy,IND,"Dec 08, 1998",59.65,A,84,109,193,---,64kgWomen,Total,534,False
2,HENG Nicole Lin Li,SGP,"Jan 16, 1995",63.50,A,70,91,161,---,64kgWomen,Total,534,False
1,ELLIOTT Kiana Rose,AUS,"Jul 27, 1997",68.60,A,93,97,100,100,71kgWomen,Snatch,534,False
1,ELLIOTT Kiana Rose,AUS,"Jul 27, 1997",68.60,A,108,115,120,120,71kgWomen,CleanJerk,534,False
1,ELLIOTT Kiana Rose,AUS,"Jul 27, 1997",68.60,A,100,120,220,---,71kgWomen,Total,534,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",74.40,A,88,91,-94,91,76kgWomen,Snatch,534,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",74.40,A,114,118,-121,118,76kgWomen,CleanJerk,534,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",74.40,A,91,118,209,---,76kgWomen,Total,534,False
1,NATESH KUMARA Usha Bannur,IND,"Apr 02, 1995",86.75,A,89,92,95,95,87kgWomen,Snatch,534,False
1,NATESH KUMARA Usha Bannur,IND,"Apr 02, 1995",86.75,A,-109,109,113,113,87kgWomen,CleanJerk,534,False
1,NATESH KUMARA Usha Bannur,IND,"Apr 02, 1995",86.75,A,95,113,208,---,87kgWomen,Total,534,False
