rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,YU Yong Chan,PRK,"Jul 18, 1989",68.70,A,-160,-160,160,160,69kgMen,CleanJerk,258,True
5,KIM Seon Ghyo,KOR,"Apr 14, 1990",65.07,A,-135,-135,137,137,69kgMen,CleanJerk,258,True
---,MOHAMMAD Mahdy,KUW,"Jul 21, 1998",64.61,A,---,---,---,---,69kgMen,CleanJerk,258,True
1,WON Jeongsik,KOR,"Dec 09, 1990",68.85,A,144,180,324,,69kgMen,Total,258,True
2,KWON Chang Il,PRK,"Aug 07, 1991",68.82,A,142,165,307,,69kgMen,Total,258,True
3,YU Yong Chan,PRK,"Jul 18, 1989",68.70,A,142,160,302,,69kgMen,Total,258,True
4,WU Xianshu,CHN,"Apr 09, 1993",68.73,A,140,161,301,,69kgMen,Total,258,True
5,KIM Seon Ghyo,KOR,"Apr 14, 1990",65.07,A,112,137,249,,69kgMen,Total,258,True
---,MOHAMMAD Mahdy,KUW,"Jul 21, 1998",64.61,A,60,---,---,,69kgMen,Total,258,True
1,ZHONG Guoshun,CHN,"Aug 05, 1987",76.50,A,152,162,-171,162,77kgMen,Snatch,258,True
2,KIM Song Chol,PRK,"Jul 13, 1986",76.45,A,-142,142,146,146,77kgMen,Snatch,258,True
3,KIM Yoon-Han,KOR,"Feb 15, 1985",76.44,A,138,142,145,145,77kgMen,Snatch,258,True
4,JONG Gwang Chol,PRK,"Dec 06, 1990",76.49,A,145,-150,-150,145,77kgMen,Snatch,258,True
5,NABIEV Fayzullo,UZB,"Mar 11, 1995",75.88,A,120,124,128,128,77kgMen,Snatch,258,True
1,ZHONG Guoshun,CHN,"Aug 05, 1987",76.50,A,186,197,-204,197,77kgMen,CleanJerk,258,True
2,KIM Song Chol,PRK,"Jul 13, 1986",76.45,A,-177,177,182,182,77kgMen,CleanJerk,258,True
3,KIM Yoon-Han,KOR,"Feb 15, 1985",76.44,A,175,-180,-181,175,77kgMen,CleanJerk,258,True
4,JONG Gwang Chol,PRK,"Dec 06, 1990",76.49,A,-165,165,-170,165,77kgMen,CleanJerk,258,True
5,NABIEV Fayzullo,UZB,"Mar 11, 1995",75.88,A,145,155,-162,155,77kgMen,CleanJerk,258,True
1,ZHONG Guoshun,CHN,"Aug 05, 1987",76.50,A,162,197,359,,77kgMen,Total,258,True
2,KIM Song Chol,PRK,"Jul 13, 1986",76.45,A,146,182,328,,77kgMen,Total,258,True
3,KIM Yoon-Han,KOR,"Feb 15, 1985",76.44,A,145,175,320,,77kgMen,Total,258,True
4,JONG Gwang Chol,PRK,"Dec 06, 1990",76.49,A,145,165,310,,77kgMen,Total,258,True
5,NABIEV Fayzullo,UZB,"Mar 11, 1995",75.88,A,128,155,283,,77kgMen,Total,258,True
1,ZHANG Huacong,CHN,"May 12, 1993",84.22,A,155,158,165,165,85kgMen,Snatch,258,True
2,RYU Chun Mo,PRK,"Apr 11, 1987",84.74,A,-152,152,157,157,85kgMen,Snatch,258,True
3,CHEON Jeong Pyung,KOR,"Oct 08, 1985",84.39,A,-150,150,-156,150,85kgMen,Snatch,258,True
4,LIM Hee Chang,KOR,"Jan 10, 1991",83.98,A,145,-150,-150,145,85kgMen,Snatch,258,True
1,LIM Hee Chang,KOR,"Jan 10, 1991",83.98,A,185,-192,192,192,85kgMen,CleanJerk,258,True
2,ZHANG Huacong,CHN,"May 12, 1993",84.22,A,182,187,-193,187,85kgMen,CleanJerk,258,True
3,RYU Chun Mo,PRK,"Apr 11, 1987",84.74,A,183,187,-190,187,85kgMen,CleanJerk,258,True
---,CHEON Jeong Pyung,KOR,"Oct 08, 1985",84.39,A,-186,-186,-188,---,85kgMen,CleanJerk,258,True
1,ZHANG Huacong,CHN,"May 12, 1993",84.22,A,165,187,352,,85kgMen,Total,258,True
2,RYU Chun Mo,PRK,"Apr 11, 1987",84.74,A,157,187,344,,85kgMen,Total,258,True
3,LIM Hee Chang,KOR,"Jan 10, 1991",83.98,A,145,192,337,,85kgMen,Total,258,True
---,CHEON Jeong Pyung,KOR,"Oct 08, 1985",84.39,A,150,---,---,,85kgMen,Total,258,True
1,GOO Wonseo,KOR,"Jan 01, 1989",93.84,A,150,-157,159,159,94kgMen,Snatch,258,True
2,XIA Bin,CHN,"Feb 16, 1992",90.49,A,145,-156,158,158,94kgMen,Snatch,258,True
3,WANG Hai,CHN,"Mar 15, 1995",85.67,A,145,150,157,157,94kgMen,Snatch,258,True
1,GOO Wonseo,KOR,"Jan 01, 1989",93.84,A,191,197,---,197,94kgMen,CleanJerk,258,True
2,XIA Bin,CHN,"Feb 16, 1992",90.49,A,180,191,---,191,94kgMen,CleanJerk,258,True
3,WANG Hai,CHN,"Mar 15, 1995",85.67,A,171,182,-191,182,94kgMen,CleanJerk,258,True
1,GOO Wonseo,KOR,"Jan 01, 1989",93.84,A,159,197,356,,94kgMen,Total,258,True
2,XIA Bin,CHN,"Feb 16, 1992",90.49,A,158,191,349,,94kgMen,Total,258,True
3,WANG Hai,CHN,"Mar 15, 1995",85.67,A,157,182,339,,94kgMen,Total,258,True
1,JADID Ali,SYR,"Jan 15, 1989",98.17,A,140,151,-157,151,105kgMen,Snatch,258,True
1,JADID Ali,SYR,"Jan 15, 1989",98.17,A,170,186,-193,186,105kgMen,CleanJerk,258,True
1,JADID Ali,SYR,"Jan 15, 1989",98.17,A,151,186,337,,105kgMen,Total,258,True
1,ASSAD Qais,SYR,"Nov 20, 1985",113.31,A,150,-160,160,160,+105kgMen,Snatch,258,True
---,KODIROV Zufar,UZB,"Jan 29, 1994",126.99,A,---,---,---,---,+105kgMen,Snatch,258,True
1,ASSAD Qais,SYR,"Nov 20, 1985",113.31,A,185,-195,200,200,+105kgMen,CleanJerk,258,True
---,KODIROV Zufar,UZB,"Jan 29, 1994",126.99,A,---,---,---,---,+105kgMen,CleanJerk,258,True
1,ASSAD Qais,SYR,"Nov 20, 1985",113.31,A,160,200,360,,+105kgMen,Total,258,True
---,KODIROV Zufar,UZB,"Jan 29, 1994",126.99,A,---,---,---,,+105kgMen,Total,258,True
1,LONG Xiaoqun,CHN,"Jan 21, 1996",47.52,A,75,80,82,82,48kgWomen,Snatch,258,True
2,RI Hyang Suk,PRK,"Aug 28, 1988",47.56,A,75,-80,81,81,48kgWomen,Snatch,258,True
3,KO Bogeum,KOR,"Jan 04, 1991",47.75,A,63,-69,-71,63,48kgWomen,Snatch,258,True
1,LONG Xiaoqun,CHN,"Jan 21, 1996",47.52,A,95,102,-105,102,48kgWomen,CleanJerk,258,True
2,RI Hyang Suk,PRK,"Aug 28, 1988",47.56,A,95,-102,-103,95,48kgWomen,CleanJerk,258,True
3,KO Bogeum,KOR,"Jan 04, 1991",47.75,A,-83,83,90,90,48kgWomen,CleanJerk,258,True
1,LONG Xiaoqun,CHN,"Jan 21, 1996",47.52,A,82,102,184,,48kgWomen,Total,258,True
2,RI Hyang Suk,PRK,"Aug 28, 1988",47.56,A,81,95,176,,48kgWomen,Total,258,True
3,KO Bogeum,KOR,"Jan 04, 1991",47.75,A,63,90,153,,48kgWomen,Total,258,True
1,LUO Xu Ling,CHN,"Nov 12, 1991",52.47,A,80,82,85,85,53kgWomen,Snatch,258,True
2,PAK Yong Gum,PRK,"Apr 10, 1991",52.88,A,75,-81,81,81,53kgWomen,Snatch,258,True
3,ZHANG Xue Ping,CHN,"Mar 04, 1990",52.23,A,-70,-70,70,70,53kgWomen,Snatch,258,True
1,LUO Xu Ling,CHN,"Nov 12, 1991",52.47,A,105,108,111,111,53kgWomen,CleanJerk,258,True
2,PAK Yong Gum,PRK,"Apr 10, 1991",52.88,A,-105,105,-111,105,53kgWomen,CleanJerk,258,True
3,ZHANG Xue Ping,CHN,"Mar 04, 1990",52.23,A,85,---,---,85,53kgWomen,CleanJerk,258,True
1,LUO Xu Ling,CHN,"Nov 12, 1991",52.47,A,85,111,196,,53kgWomen,Total,258,True
2,PAK Yong Gum,PRK,"Apr 10, 1991",52.88,A,81,105,186,,53kgWomen,Total,258,True
3,ZHANG Xue Ping,CHN,"Mar 04, 1990",52.23,A,70,85,155,,53kgWomen,Total,258,True
1,KIM Chun Mi,PRK,"Apr 29, 1991",57.20,A,90,-93,93,93,58kgWomen,Snatch,258,True
2,LUO Liqin,CHN,"Jul 09, 1990",57.80,A,85,-91,-91,85,58kgWomen,Snatch,258,True
3,CHU Jin Ri,KOR,"Dec 01, 1991",54.64,A,70,-74,74,74,58kgWomen,Snatch,258,True
1,KIM Chun Mi,PRK,"Apr 29, 1991",57.20,A,110,115,122,122,58kgWomen,CleanJerk,258,True
2,LUO Liqin,CHN,"Jul 09, 1990",57.80,A,-102,102,---,102,58kgWomen,CleanJerk,258,True
3,CHU Jin Ri,KOR,"Dec 01, 1991",54.64,A,93,98,101,101,58kgWomen,CleanJerk,258,True
1,KIM Chun Mi,PRK,"Apr 29, 1991",57.20,A,93,122,215,,58kgWomen,Total,258,True
2,LUO Liqin,CHN,"Jul 09, 1990",57.80,A,85,102,187,,58kgWomen,Total,258,True
3,CHU Jin Ri,KOR,"Dec 01, 1991",54.64,A,74,101,175,,58kgWomen,Total,258,True
1,RI Jong Hwa,PRK,"Oct 16, 1990",59.46,A,98,102,105,105,63kgWomen,Snatch,258,True
2,LONG Dingling,CHN,"Jan 11, 1992",61.61,A,95,101,103,103,63kgWomen,Snatch,258,True
3,YOUM Ok-Jin,KOR,"Jan 01, 1982",60.10,A,70,72,77,77,63kgWomen,Snatch,258,True
4,SULTANA SATHY Rokeya,BAN,"Jun 23, 1994",62.40,A,60,65,71,71,63kgWomen,Snatch,258,True
1,LONG Dingling,CHN,"Jan 11, 1992",61.61,A,115,130,133,133,63kgWomen,CleanJerk,258,True
2,RI Jong Hwa,PRK,"Oct 16, 1990",59.46,A,128,-132,132,132,63kgWomen,CleanJerk,258,True
3,YOUM Ok-Jin,KOR,"Jan 01, 1982",60.10,A,95,-100,103,103,63kgWomen,CleanJerk,258,True
4,SULTANA SATHY Rokeya,BAN,"Jun 23, 1994",62.40,A,-72,-75,75,75,63kgWomen,CleanJerk,258,True
1,RI Jong Hwa,PRK,"Oct 16, 1990",59.46,A,105,132,237,,63kgWomen,Total,258,True
2,LONG Dingling,CHN,"Jan 11, 1992",61.61,A,103,133,236,,63kgWomen,Total,258,True
3,YOUM Ok-Jin,KOR,"Jan 01, 1982",60.10,A,77,103,180,,63kgWomen,Total,258,True
4,SULTANA SATHY Rokeya,BAN,"Jun 23, 1994",62.40,A,71,75,146,,63kgWomen,Total,258,True
1,RYO Un Hui,PRK,"Aug 09, 1994",68.55,A,105,110,113,113,69kgWomen,Snatch,258,True
2,NAURYZOVA Gulnaz,KAZ,"Jul 04, 1987",67.18,A,90,94,-97,94,69kgWomen,Snatch,258,True
3,JEONG Ji Yeong,KOR,"Aug 14, 1992",68.85,A,85,89,-92,89,69kgWomen,Snatch,258,True
1,RYO Un Hui,PRK,"Aug 09, 1994",68.55,A,135,140,143,143,69kgWomen,CleanJerk,258,True
2,JEONG Ji Yeong,KOR,"Aug 14, 1992",68.85,A,-111,111,-116,111,69kgWomen,CleanJerk,258,True
3,NAURYZOVA Gulnaz,KAZ,"Jul 04, 1987",67.18,A,-110,110,-113,110,69kgWomen,CleanJerk,258,True
1,RYO Un Hui,PRK,"Aug 09, 1994",68.55,A,113,143,256,,69kgWomen,Total,258,True
2,NAURYZOVA Gulnaz,KAZ,"Jul 04, 1987",67.18,A,94,110,204,,69kgWomen,Total,258,True
3,JEONG Ji Yeong,KOR,"Aug 14, 1992",68.85,A,89,111,200,,69kgWomen,Total,258,True
1,RIM Jong Sim,PRK,"Feb 05, 1993",70.33,A,105,110,-115,110,75kgWomen,Snatch,258,True
2,LEE Aera,KOR,"Mar 06, 1990",74.46,A,83,88,92,92,75kgWomen,Snatch,258,True
3,ZHANG Jin Yue,CHN,"Sep 28, 1998",70.29,A,65,75,-80,75,75kgWomen,Snatch,258,True
1,RIM Jong Sim,PRK,"Feb 05, 1993",70.33,A,135,-145,---,135,75kgWomen,CleanJerk,258,True
2,LEE Aera,KOR,"Mar 06, 1990",74.46,A,105,-115,-120,105,75kgWomen,CleanJerk,258,True
3,ZHANG Jin Yue,CHN,"Sep 28, 1998",70.29,A,85,90,95,95,75kgWomen,CleanJerk,258,True
1,RIM Jong Sim,PRK,"Feb 05, 1993",70.33,A,110,135,245,,75kgWomen,Total,258,True
2,LEE Aera,KOR,"Mar 06, 1990",74.46,A,92,105,197,,75kgWomen,Total,258,True
3,ZHANG Jin Yue,CHN,"Sep 28, 1998",70.29,A,75,95,170,,75kgWomen,Total,258,True
1,KIM Su Jong,PRK,"Nov 23, 1994",75.68,A,105,110,112,112,+75kgWomen,Snatch,258,True
2,MUN Hyang Seon,KOR,"Sep 18, 1992",107.47,A,70,75,-80,75,+75kgWomen,Snatch,258,True
1,KIM Su Jong,PRK,"Nov 23, 1994",75.68,A,-125,125,130,130,+75kgWomen,CleanJerk,258,True
2,MUN Hyang Seon,KOR,"Sep 18, 1992",107.47,A,90,100,-110,100,+75kgWomen,CleanJerk,258,True
1,KIM Su Jong,PRK,"Nov 23, 1994",75.68,A,112,130,242,,+75kgWomen,Total,258,True
2,MUN Hyang Seon,KOR,"Sep 18, 1992",107.47,A,75,100,175,,+75kgWomen,Total,258,True
