rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,FAAULIULI Faavae,SAM,"May 12, 1983",76.59,A,0.0,0.0,0.0,161,77kgMen,CleanJerk,59,True
---,VUETI Josefa Atekini,FIJ,"Feb 06, 1979",76.16,A,0.0,0.0,0.0,167,77kgMen,CleanJerk,59,True
1,VUETI Josefa Atekini,FIJ,"Feb 06, 1979",76.16,A,125,167,292,,77kgMen,Total,59,True
2,FAAULIULI Faavae,SAM,"May 12, 1983",76.59,A,126,161,287,,77kgMen,Total,59,True
3,TATONGA Taubena,KIR,"Aug 23, 1990",73.16,A,110,125,235,,77kgMen,Total,59,True
4,JOSEPH Kai,FIJ,"Jan 01, 1976",74.98,A,90,124,214,,77kgMen,Total,59,True
5,FAAGU Saumaleato,ASA,"Jan 16, 1994",75.72,A,82,100,182,,77kgMen,Total,59,True
6,PITA Tongia,TGA,"Jan 01, 1987",75.56,A,75,87,162,,77kgMen,Total,59,True
7,JASON Kbay Galam,FSM,"Jan 01, 1987",76.24,A,70,82,152,,77kgMen,Total,59,True
8,RILEY Pahio,TAH,"Jan 01, 1993",72.31,A,60,65,125,,77kgMen,Total,59,True
---,HUKUIAKI Tiakia,NIU,"Jan 01, 1994",82.22,A,0.0,0.0,0.0,61,85kgMen,Snatch,59,True
---,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",81.61,A,0.0,0.0,0.0,98,85kgMen,Snatch,59,True
---,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",78.02,A,0.0,0.0,0.0,101,85kgMen,Snatch,59,True
---,PERA Sirla,COK,"Aug 28, 1992",83.41,A,0.0,0.0,0.0,100,85kgMen,Snatch,59,True
---,BERU Karianako,KIR,"Sep 18, 1988",83.05,A,0.0,0.0,0.0,115,85kgMen,Snatch,59,True
---,PETER Yukio,NRU,"Jan 29, 1984",79.65,A,0.0,0.0,0.0,150,85kgMen,Snatch,59,True
---,HUKUIAKI Tiakia,NIU,"Jan 01, 1994",82.22,A,0.0,0.0,0.0,80,85kgMen,CleanJerk,59,True
---,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",81.61,A,0.0,0.0,0.0,112,85kgMen,CleanJerk,59,True
---,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",78.02,A,0.0,0.0,0.0,110,85kgMen,CleanJerk,59,True
---,PERA Sirla,COK,"Aug 28, 1992",83.41,A,0.0,0.0,0.0,127,85kgMen,CleanJerk,59,True
---,BERU Karianako,KIR,"Sep 18, 1988",83.05,A,0.0,0.0,0.0,150,85kgMen,CleanJerk,59,True
---,PETER Yukio,NRU,"Jan 29, 1984",79.65,A,0.0,0.0,0.0,190,85kgMen,CleanJerk,59,True
1,PETER Yukio,NRU,"Jan 29, 1984",79.65,A,150,190,340,,85kgMen,Total,59,True
2,BERU Karianako,KIR,"Sep 18, 1988",83.05,A,115,150,265,,85kgMen,Total,59,True
3,PERA Sirla,COK,"Aug 28, 1992",83.41,A,100,127,227,,85kgMen,Total,59,True
4,LAGIKULA Igor Tasitolo,NCL,"Jun 06, 1993",78.02,A,101,110,211,,85kgMen,Total,59,True
5,JUNGBLUT Tanumafili Malietoa,ASA,"Jun 10, 1990",81.61,A,98,112,210,,85kgMen,Total,59,True
6,HUKUIAKI Tiakia,NIU,"Jan 01, 1994",82.22,A,61,80,141,,85kgMen,Total,59,True
---,SIONE Vasi,TGA,"Jan 01, 1985",92.10,A,0.0,0.0,0.0,90,94kgMen,Snatch,59,True
---,TIAKIA P. Simon,NIU,"Oct 01, 1992",92.14,A,0.0,0.0,0.0,82,94kgMen,Snatch,59,True
---,HONOURA Roopinia,TAH,"Aug 26, 1994",89.27,A,0.0,0.0,0.0,70,94kgMen,Snatch,59,True
---,PORUTU Romano,TAH,"Apr 27, 1993",87.28,A,0.0,0.0,0.0,70,94kgMen,Snatch,59,True
---,ALOSIO Fatoga,NCL,"Jan 01, 1990",92.85,A,0.0,0.0,0.0,100,94kgMen,Snatch,59,True
---,YOSHIDA Jonathan,SAM,"Mar 07, 1982",89.70,A,0.0,0.0,0.0,125,94kgMen,Snatch,59,True
---,SAIMONE Turaganivalu,FIJ,"Jan 01, 1985",92.55,A,0.0,0.0,0.0,132,94kgMen,Snatch,59,True
---,KATOATAU David,KIR,"Jul 17, 1984",88.90,A,0.0,0.0,0.0,140,94kgMen,Snatch,59,True
---,SIONE Vasi,TGA,"Jan 01, 1985",92.10,A,0.0,0.0,0.0,115,94kgMen,CleanJerk,59,True
---,TIAKIA P. Simon,NIU,"Oct 01, 1992",92.14,A,0.0,0.0,0.0,110,94kgMen,CleanJerk,59,True
---,HONOURA Roopinia,TAH,"Aug 26, 1994",89.27,A,0.0,0.0,0.0,100,94kgMen,CleanJerk,59,True
---,PORUTU Romano,TAH,"Apr 27, 1993",87.28,A,0.0,0.0,0.0,80,94kgMen,CleanJerk,59,True
---,ALOSIO Fatoga,NCL,"Jan 01, 1990",92.85,A,0.0,0.0,0.0,140,94kgMen,CleanJerk,59,True
---,YOSHIDA Jonathan,SAM,"Mar 07, 1982",89.70,A,0.0,0.0,0.0,160,94kgMen,CleanJerk,59,True
---,SAIMONE Turaganivalu,FIJ,"Jan 01, 1985",92.55,A,0.0,0.0,0.0,160,94kgMen,CleanJerk,59,True
---,KATOATAU David,KIR,"Jul 17, 1984",88.90,A,0.0,0.0,0.0,180,94kgMen,CleanJerk,59,True
1,KATOATAU David,KIR,"Jul 17, 1984",88.90,A,140,180,320,,94kgMen,Total,59,True
2,SAIMONE Turaganivalu,FIJ,"Jan 01, 1985",92.55,A,132,160,292,,94kgMen,Total,59,True
3,YOSHIDA Jonathan,SAM,"Mar 07, 1982",89.70,A,125,160,285,,94kgMen,Total,59,True
4,ALOSIO Fatoga,NCL,"Jan 01, 1990",92.85,A,100,140,240,,94kgMen,Total,59,True
5,SIONE Vasi,TGA,"Jan 01, 1985",92.10,A,90,115,205,,94kgMen,Total,59,True
6,TIAKIA P. Simon,NIU,"Oct 01, 1992",92.14,A,82,110,192,,94kgMen,Total,59,True
7,HONOURA Roopinia,TAH,"Aug 26, 1994",89.27,A,70,100,170,,94kgMen,Total,59,True
8,PORUTU Romano,TAH,"Apr 27, 1993",87.28,A,70,80,150,,94kgMen,Total,59,True
---,DAVID Finau,TGA,"Jan 01, 1985",102.88,A,0.0,0.0,0.0,100,105kgMen,Snatch,59,True
---,DIMOS Tinitua Timo,TAH,"Jan 01, 1993",99.20,A,0.0,0.0,0.0,52,105kgMen,Snatch,59,True
---,HAKEAGAIKI Braydon,NIU,"Sep 22, 1991",101.56,A,0.0,0.0,0.0,57,105kgMen,Snatch,59,True
---,VAOGA Apineru,ASA,"Mar 11, 1991",103.90,A,0.0,0.0,0.0,110,105kgMen,Snatch,59,True
---,IOANE Thomas,KRI,"Jan 01, 1983",95.65,A,0.0,0.0,0.0,120,105kgMen,Snatch,59,True
---,OPELOGE Tovia,SAM,"Mar 27, 1990",95.88,A,0.0,0.0,0.0,130,105kgMen,Snatch,59,True
---,AMETE Luaki,NCL,"Jan 01, 1965",103.63,A,0.0,0.0,0.0,137,105kgMen,Snatch,59,True
---,THOMAS Meamea,KIR,"Sep 11, 1985",102.68,A,0.0,0.0,0.0,140,105kgMen,Snatch,59,True
---,DAVID Finau,TGA,"Jan 01, 1985",102.88,A,0.0,0.0,0.0,---,105kgMen,CleanJerk,59,True
---,DIMOS Tinitua Timo,TAH,"Jan 01, 1993",99.20,A,0.0,0.0,0.0,117,105kgMen,CleanJerk,59,True
---,HAKEAGAIKI Braydon,NIU,"Sep 22, 1991",101.56,A,0.0,0.0,0.0,82,105kgMen,CleanJerk,59,True
---,VAOGA Apineru,ASA,"Mar 11, 1991",103.90,A,0.0,0.0,0.0,128,105kgMen,CleanJerk,59,True
---,IOANE Thomas,KRI,"Jan 01, 1983",95.65,A,0.0,0.0,0.0,150,105kgMen,CleanJerk,59,True
---,OPELOGE Tovia,SAM,"Mar 27, 1990",95.88,A,0.0,0.0,0.0,161,105kgMen,CleanJerk,59,True
---,AMETE Luaki,NCL,"Jan 01, 1965",103.63,A,0.0,0.0,0.0,166,105kgMen,CleanJerk,59,True
---,THOMAS Meamea,KIR,"Sep 11, 1985",102.68,A,0.0,0.0,0.0,180,105kgMen,CleanJerk,59,True
1,THOMAS Meamea,KIR,"Sep 11, 1985",102.68,A,140,180,320,,105kgMen,Total,59,True
2,AMETE Luaki,NCL,"Jan 01, 1965",103.63,A,137,166,303,,105kgMen,Total,59,True
3,OPELOGE Tovia,SAM,"Mar 27, 1990",95.88,A,130,161,291,,105kgMen,Total,59,True
4,IOANE Thomas,KRI,"Jan 01, 1983",95.65,A,120,150,270,,105kgMen,Total,59,True
5,VAOGA Apineru,ASA,"Mar 11, 1991",103.90,A,110,128,238,,105kgMen,Total,59,True
6,HAKEAGAIKI Braydon,NIU,"Sep 22, 1991",101.56,A,57,82,139,,105kgMen,Total,59,True
7,DIMOS Tinitua Timo,TAH,"Jan 01, 1993",99.20,A,52,117,169,,105kgMen,Total,59,True
---,DAVID Finau,TGA,"Jan 01, 1985",102.88,A,100,---,---,,105kgMen,Total,59,True
---,TEREVAURA Lotua,TAH,"Nov 16, 1993",113.98,A,0.0,0.0,0.0,65,+105kgMen,Snatch,59,True
---,TAUPAU Theron,ASA,"Apr 12, 1989",134.61,A,0.0,0.0,0.0,125,+105kgMen,Snatch,59,True
---,LOLOHEA Maamaloa,TGA,"Jun 27, 1968",125.92,A,0.0,0.0,0.0,110,+105kgMen,Snatch,59,True
---,PERA Samuel Raphael,COK,"Mar 11, 1989",115.95,A,0.0,0.0,0.0,140,+105kgMen,Snatch,59,True
---,DETENAMO Itte,NRU,"Sep 22, 1986",151.80,A,0.0,0.0,0.0,176,+105kgMen,Snatch,59,True
---,JEAN Claude Teuravehe,TAH,"Jan 01, 1995",105.57,A,0.0,0.0,0.0,55,+105kgMen,Snatch,59,True
---,TEREVAURA Lotua,TAH,"Nov 16, 1993",113.98,A,0.0,0.0,0.0,80,+105kgMen,CleanJerk,59,True
---,TAUPAU Theron,ASA,"Apr 12, 1989",134.61,A,0.0,0.0,0.0,155,+105kgMen,CleanJerk,59,True
---,LOLOHEA Maamaloa,TGA,"Jun 27, 1968",125.92,A,0.0,0.0,0.0,171,+105kgMen,CleanJerk,59,True
---,PERA Samuel Raphael,COK,"Mar 11, 1989",115.95,A,0.0,0.0,0.0,172,+105kgMen,CleanJerk,59,True
---,DETENAMO Itte,NRU,"Sep 22, 1986",151.80,A,0.0,0.0,0.0,210,+105kgMen,CleanJerk,59,True
---,JEAN Claude Teuravehe,TAH,"Jan 01, 1995",105.57,A,0.0,0.0,0.0,65,+105kgMen,CleanJerk,59,True
1,DETENAMO Itte,NRU,"Sep 22, 1986",151.80,A,176,210,386,,+105kgMen,Total,59,True
2,PERA Samuel Raphael,COK,"Mar 11, 1989",115.95,A,140,172,312,,+105kgMen,Total,59,True
3,LOLOHEA Maamaloa,TGA,"Jun 27, 1968",125.92,A,110,171,281,,+105kgMen,Total,59,True
4,TAUPAU Theron,ASA,"Apr 12, 1989",134.61,A,125,155,280,,+105kgMen,Total,59,True
5,TEREVAURA Lotua,TAH,"Nov 16, 1993",113.98,A,65,80,145,,+105kgMen,Total,59,True
6,JEAN Claude Teuravehe,TAH,"Jan 01, 1995",105.57,A,55,65,120,,+105kgMen,Total,59,True
---,LIKU Maria,FIJ,"Apr 27, 1990",57.38,A,0.0,0.0,0.0,75,58kgWomen,Snatch,59,True
---,LIKU Maria,FIJ,"Apr 27, 1990",57.38,A,0.0,0.0,0.0,90,58kgWomen,CleanJerk,59,True
1,LIKU Maria,FIJ,"Apr 27, 1990",57.38,A,75,90,165,,58kgWomen,Total,59,True
---,WINI Jenly Tegu,SOL,"Jun 09, 1983",61.75,A,0.0,0.0,0.0,65,63kgWomen,Snatch,59,True
---,TOGAGAE Faitoga,SAM,"Mar 06, 1989",61.93,A,0.0,0.0,0.0,70,63kgWomen,Snatch,59,True
---,WINI Jenly Tegu,SOL,"Jun 09, 1983",61.75,A,0.0,0.0,0.0,92,63kgWomen,CleanJerk,59,True
---,TOGAGAE Faitoga,SAM,"Mar 06, 1989",61.93,A,0.0,0.0,0.0,93,63kgWomen,CleanJerk,59,True
1,TOGAGAE Faitoga,SAM,"Mar 06, 1989",61.93,A,70,93,163,,63kgWomen,Total,59,True
2,WINI Jenly Tegu,SOL,"Jun 09, 1983",61.75,A,65,92,157,,63kgWomen,Total,59,True
---,RAIJELI Taqua,FIJ,"Jan 01, 1995",67.47,A,0.0,0.0,0.0,55,69kgWomen,Snatch,59,True
---,AH KUOI Manu,SAM,"Oct 14, 1982",67.41,A,0.0,0.0,0.0,68,69kgWomen,Snatch,59,True
---,IRO Hepline,SOL,"Apr 15, 1992",66.10,A,0.0,0.0,0.0,65,69kgWomen,Snatch,59,True
---,RAIJELI Taqua,FIJ,"Jan 01, 1995",67.47,A,0.0,0.0,0.0,81,69kgWomen,CleanJerk,59,True
---,AH KUOI Manu,SAM,"Oct 14, 1982",67.41,A,0.0,0.0,0.0,98,69kgWomen,CleanJerk,59,True
---,IRO Hepline,SOL,"Apr 15, 1992",66.10,A,0.0,0.0,0.0,82,69kgWomen,CleanJerk,59,True
2,IRO Hepline,SOL,"Apr 15, 1992",66.10,A,65,82,147,,69kgWomen,Total,59,True
3,RAIJELI Taqua,FIJ,"Jan 01, 1995",67.47,A,55,81,136,,69kgWomen,Total,59,True
16,AH KUOI Manu,SAM,"Oct 14, 1982",67.41,A,68,98,166,,69kgWomen,Total,59,True
---,MOLILAAU Tressa Kailea,TGA,"Jan 01, 1982",70.18,A,0.0,0.0,0.0,---,75kgWomen,Snatch,59,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",73.68,A,0.0,0.0,0.0,87,75kgWomen,Snatch,59,True
---,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.75,A,0.0,0.0,0.0,55,75kgWomen,Snatch,59,True
---,MOLILAAU Tressa Kailea,TGA,"Jan 01, 1982",70.18,A,0.0,0.0,0.0,65,75kgWomen,CleanJerk,59,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",73.68,A,0.0,0.0,0.0,105,75kgWomen,CleanJerk,59,True
---,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.75,A,0.0,0.0,0.0,71,75kgWomen,CleanJerk,59,True
1,OPELOGE Mary,SAM,"Jan 24, 1992",73.68,A,87,105,192,,75kgWomen,Total,59,True
2,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.75,A,55,71,126,,75kgWomen,Total,59,True
---,MOLILAAU Tressa Kailea,TGA,"Jan 01, 1982",70.18,A,---,65,---,,75kgWomen,Total,59,True
---,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",83.23,A,0.0,0.0,0.0,60,+75kgWomen,Snatch,59,True
---,NOELINE Luaki,NCL,"Jan 01, 1989",101.54,A,0.0,0.0,0.0,62,+75kgWomen,Snatch,59,True
---,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.32,A,0.0,0.0,0.0,85,+75kgWomen,Snatch,59,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",124.34,A,0.0,0.0,0.0,125,+75kgWomen,Snatch,59,True
---,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",83.23,A,0.0,0.0,0.0,74,+75kgWomen,CleanJerk,59,True
---,NOELINE Luaki,NCL,"Jan 01, 1989",101.54,A,0.0,0.0,0.0,75,+75kgWomen,CleanJerk,59,True
---,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.32,A,0.0,0.0,0.0,120,+75kgWomen,CleanJerk,59,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",124.34,A,0.0,0.0,0.0,150,+75kgWomen,CleanJerk,59,True
1,OPELOGE Ele,SAM,"Jul 11, 1985",124.34,A,125,150,275,,+75kgWomen,Total,59,True
2,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.32,A,85,120,205,,+75kgWomen,Total,59,True
3,NOELINE Luaki,NCL,"Jan 01, 1989",101.54,A,62,75,137,,+75kgWomen,Total,59,True
4,PETERS Luisa Fatiaki Taitapu,COK,"Jun 27, 1993",83.23,A,60,74,134,,+75kgWomen,Total,59,True
