rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
10,CHIBURDANIDZE Jaba,GEO,"Jun 04, 1994",68.55,B,150,-155,-157,150,69kgMen,CleanJerk,127,True
11,MARZULLO Domenico,ITA,"May 18, 1990",68.00,B,140,145,-150,145,69kgMen,CleanJerk,127,True
12,MANNELLA Pierluigi,ITA,"Jul 15, 1991",68.00,B,-140,140,-146,140,69kgMen,CleanJerk,127,True
13,JAVORKA Tivadar,SVK,"Jan 04, 1992",68.55,B,135,-140,-140,135,69kgMen,CleanJerk,127,True
1,CALJA Briken,ALB,"Feb 19, 1990",68.60,A,140,170,310,,69kgMen,Total,127,True
2,GODELLI Daniel,ALB,"Jan 10, 1992",68.80,A,140,170,310,,69kgMen,Total,127,True
3,CECHIR Serghei,MDA,"Oct 15, 1990",68.55,A,135,161,296,,69kgMen,Total,127,True
4,BIYBOLATOV Rustam,RUS,"Sep 22, 1990",69.00,B,135,160,295,,69kgMen,Total,127,True
5,LOMTADZE Giorgi,GEO,"Nov 22, 1992",68.55,A,130,164,294,,69kgMen,Total,127,True
6,POGHOSYAN Zorik,ARM,"Sep 04, 1990",68.60,A,130,163,293,,69kgMen,Total,127,True
7,RUZGAR Suleyman,TUR,"Oct 12, 1992",68.25,A,130,155,285,,69kgMen,Total,127,True
8,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",68.55,A,130,153,283,,69kgMen,Total,127,True
9,GENC Halit,TUR,"Jul 07, 1991",68.30,A,120,162,282,,69kgMen,Total,127,True
10,CHIBURDANIDZE Jaba,GEO,"Jun 04, 1994",68.55,B,128,150,278,,69kgMen,Total,127,True
11,MARZULLO Domenico,ITA,"May 18, 1990",68.00,B,110,145,255,,69kgMen,Total,127,True
12,MANNELLA Pierluigi,ITA,"Jul 15, 1991",68.00,B,114,140,254,,69kgMen,Total,127,True
13,JAVORKA Tivadar,SVK,"Jan 04, 1992",68.55,B,110,135,245,,69kgMen,Total,127,True
1,GHISOIU Adrian,ROU,"Apr 28, 1990",76.70,A,146,-151,151,151,77kgMen,Snatch,127,True
2,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.20,A,145,-150,150,150,77kgMen,Snatch,127,True
3,FITSNER Kazimir,BLR,"Jan 18, 1990",76.60,A,145,-150,150,150,77kgMen,Snatch,127,True
4,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.80,A,-146,146,-149,146,77kgMen,Snatch,127,True
5,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.20,A,140,145,-147,145,77kgMen,Snatch,127,True
6,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.65,B,-135,135,139,139,77kgMen,Snatch,127,True
7,BERSANAU Aliaksandr,BLR,"Sep 01, 1992",76.75,A,-137,137,-144,137,77kgMen,Snatch,127,True
8,SAMKO Karol,SVK,"Mar 09, 1990",76.90,B,130,133,-136,133,77kgMen,Snatch,127,True
9,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",73.10,B,125,130,-132,130,77kgMen,Snatch,127,True
10,ABDULLAYEV Jalil,AZE,"Jun 07, 1992",76.60,B,-125,125,130,130,77kgMen,Snatch,127,True
11,KRING Tim,DEN,"Sep 16, 1990",75.40,B,-122,122,125,125,77kgMen,Snatch,127,True
12,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.15,B,-125,125,-132,125,77kgMen,Snatch,127,True
13,PENT Ain,EST,"Aug 09, 1991",76.45,B,120,-125,-125,120,77kgMen,Snatch,127,True
14,RAAPPANA Sami Joonas,FIN,"Feb 18, 1990",76.95,B,-120,-120,120,120,77kgMen,Snatch,127,True
15,CLEGG Shaun James,GBR,"Oct 13, 1992",74.95,B,-115,-115,115,115,77kgMen,Snatch,127,True
16,ORESEK Jernej,SLO,"Sep 11, 1990",76.80,B,105,113,-114,113,77kgMen,Snatch,127,True
1,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.20,A,177,-182,182,182,77kgMen,CleanJerk,127,True
2,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.80,A,176,181,-186,181,77kgMen,CleanJerk,127,True
3,GHISOIU Adrian,ROU,"Apr 28, 1990",76.70,A,172,177,180,180,77kgMen,CleanJerk,127,True
4,BERSANAU Aliaksandr,BLR,"Sep 01, 1992",76.75,A,172,-178,179,179,77kgMen,CleanJerk,127,True
5,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.65,B,165,174,-180,174,77kgMen,CleanJerk,127,True
6,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.15,B,165,172,-181,172,77kgMen,CleanJerk,127,True
7,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.20,A,171,-175,-175,171,77kgMen,CleanJerk,127,True
8,SAMKO Karol,SVK,"Mar 09, 1990",76.90,B,164,170,-178,170,77kgMen,CleanJerk,127,True
9,FITSNER Kazimir,BLR,"Jan 18, 1990",76.60,A,165,-173,-173,165,77kgMen,CleanJerk,127,True
10,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",73.10,B,151,156,160,160,77kgMen,CleanJerk,127,True
11,KRING Tim,DEN,"Sep 16, 1990",75.40,B,155,159,-163,159,77kgMen,CleanJerk,127,True
12,ABDULLAYEV Jalil,AZE,"Jun 07, 1992",76.60,B,-155,-155,155,155,77kgMen,CleanJerk,127,True
13,RAAPPANA Sami Joonas,FIN,"Feb 18, 1990",76.95,B,155,-161,-161,155,77kgMen,CleanJerk,127,True
14,PENT Ain,EST,"Aug 09, 1991",76.45,B,150,-156,-156,150,77kgMen,CleanJerk,127,True
15,CLEGG Shaun James,GBR,"Oct 13, 1992",74.95,B,140,145,-150,145,77kgMen,CleanJerk,127,True
16,ORESEK Jernej,SLO,"Sep 11, 1990",76.80,B,122,130,133,133,77kgMen,CleanJerk,127,True
1,GHISOIU Adrian,ROU,"Apr 28, 1990",76.70,A,151,180,331,,77kgMen,Total,127,True
2,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.20,A,145,182,327,,77kgMen,Total,127,True
3,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",76.80,A,146,181,327,,77kgMen,Total,127,True
4,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.20,A,150,171,321,,77kgMen,Total,127,True
5,BERSANAU Aliaksandr,BLR,"Sep 01, 1992",76.75,A,137,179,316,,77kgMen,Total,127,True
6,FITSNER Kazimir,BLR,"Jan 18, 1990",76.60,A,150,165,315,,77kgMen,Total,127,True
7,KHARCHENKO Victor,RUS,"Feb 11, 1991",76.65,B,139,174,313,,77kgMen,Total,127,True
8,SAMKO Karol,SVK,"Mar 09, 1990",76.90,B,133,170,303,,77kgMen,Total,127,True
9,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.15,B,125,172,297,,77kgMen,Total,127,True
10,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",73.10,B,130,160,290,,77kgMen,Total,127,True
11,ABDULLAYEV Jalil,AZE,"Jun 07, 1992",76.60,B,130,155,285,,77kgMen,Total,127,True
12,KRING Tim,DEN,"Sep 16, 1990",75.40,B,125,159,284,,77kgMen,Total,127,True
13,RAAPPANA Sami Joonas,FIN,"Feb 18, 1990",76.95,B,120,155,275,,77kgMen,Total,127,True
14,PENT Ain,EST,"Aug 09, 1991",76.45,B,120,150,270,,77kgMen,Total,127,True
15,CLEGG Shaun James,GBR,"Oct 13, 1992",74.95,B,115,145,260,,77kgMen,Total,127,True
16,ORESEK Jernej,SLO,"Sep 11, 1990",76.80,B,113,133,246,,77kgMen,Total,127,True
1,COBZARIU Leonard-Dumitru,ROU,"Apr 16, 1992",84.80,A,151,-155,157,157,85kgMen,Snatch,127,True
2,MICKEVICIUS Marius,LTU,"Nov 22, 1990",84.40,A,150,156,-157,156,85kgMen,Snatch,127,True
3,KLIMONOV Egor,RUS,"Aug 24, 1992",84.25,A,150,154,-156,154,85kgMen,Snatch,127,True
4,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",84.50,A,145,-150,150,150,85kgMen,Snatch,127,True
5,YILMAZ Mehmet,TUR,"May 30, 1990",84.85,B,140,145,150,150,85kgMen,Snatch,127,True
6,ROHACH Ivan,UKR,"Apr 14, 1990",84.75,A,140,145,149,149,85kgMen,Snatch,127,True
7,PENT Leho,EST,"Apr 02, 1990",84.10,A,147,-152,---,147,85kgMen,Snatch,127,True
8,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.50,A,-147,147,-151,147,85kgMen,Snatch,127,True
9,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",80.65,A,135,140,-145,140,85kgMen,Snatch,127,True
10,AVDOKIS Konstantinos,GRE,"Apr 20, 1992",82.00,B,-130,130,135,135,85kgMen,Snatch,127,True
11,ALIGULIZADA Orkhan,AZE,"May 30, 1991",83.45,B,135,-140,-141,135,85kgMen,Snatch,127,True
12,SAHIN Ugur,TUR,"Jan 23, 1991",84.80,B,-135,-135,135,135,85kgMen,Snatch,127,True
13,GASIOR Jiri,CZE,"Jan 24, 1991",84.20,B,127,-130,130,130,85kgMen,Snatch,127,True
14,SKOGLUND Daniel,SWE,"Sep 24, 1991",84.80,B,123,-127,127,127,85kgMen,Snatch,127,True
15,SOMA Filippo,ITA,"Nov 27, 1992",84.20,B,-125,-125,125,125,85kgMen,Snatch,127,True
16,SALIBA Christian,MLT,"Sep 16, 1992",84.40,B,-85,87,-90,87,85kgMen,Snatch,127,True
1,KLIMONOV Egor,RUS,"Aug 24, 1992",84.25,A,185,189,195,195,85kgMen,CleanJerk,127,True
2,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",84.50,A,185,-189,-189,185,85kgMen,CleanJerk,127,True
3,COBZARIU Leonard-Dumitru,ROU,"Apr 16, 1992",84.80,A,182,-186,-187,182,85kgMen,CleanJerk,127,True
4,MICKEVICIUS Marius,LTU,"Nov 22, 1990",84.40,A,181,-187,-187,181,85kgMen,CleanJerk,127,True
5,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.50,A,180,-191,-191,180,85kgMen,CleanJerk,127,True
6,YILMAZ Mehmet,TUR,"May 30, 1990",84.85,B,167,173,178,178,85kgMen,CleanJerk,127,True
7,ALIGULIZADA Orkhan,AZE,"May 30, 1991",83.45,B,165,170,175,175,85kgMen,CleanJerk,127,True
8,SAHIN Ugur,TUR,"Jan 23, 1991",84.80,B,167,173,-178,173,85kgMen,CleanJerk,127,True
9,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",80.65,A,172,-177,-181,172,85kgMen,CleanJerk,127,True
10,GASIOR Jiri,CZE,"Jan 24, 1991",84.20,B,165,169,172,172,85kgMen,CleanJerk,127,True
11,ROHACH Ivan,UKR,"Apr 14, 1990",84.75,A,172,-179,-179,172,85kgMen,CleanJerk,127,True
12,SKOGLUND Daniel,SWE,"Sep 24, 1991",84.80,B,155,-161,161,161,85kgMen,CleanJerk,127,True
13,AVDOKIS Konstantinos,GRE,"Apr 20, 1992",82.00,B,155,160,-165,160,85kgMen,CleanJerk,127,True
14,SOMA Filippo,ITA,"Nov 27, 1992",84.20,B,-160,160,-164,160,85kgMen,CleanJerk,127,True
15,SALIBA Christian,MLT,"Sep 16, 1992",84.40,B,110,115,-120,115,85kgMen,CleanJerk,127,True
---,PENT Leho,EST,"Apr 02, 1990",84.10,A,---,---,---,---,85kgMen,CleanJerk,127,True
1,KLIMONOV Egor,RUS,"Aug 24, 1992",84.25,A,154,195,349,,85kgMen,Total,127,True
2,COBZARIU Leonard-Dumitru,ROU,"Apr 16, 1992",84.80,A,157,182,339,,85kgMen,Total,127,True
3,MICKEVICIUS Marius,LTU,"Nov 22, 1990",84.40,A,156,181,337,,85kgMen,Total,127,True
4,SROKA Krystian Krzysztof,POL,"Jan 13, 1991",84.50,A,150,185,335,,85kgMen,Total,127,True
5,YILMAZ Mehmet,TUR,"May 30, 1990",84.85,B,150,178,328,,85kgMen,Total,127,True
6,NABIYEV Nailkhan,AZE,"Nov 24, 1994",84.50,A,147,180,327,,85kgMen,Total,127,True
7,ROHACH Ivan,UKR,"Apr 14, 1990",84.75,A,149,172,321,,85kgMen,Total,127,True
8,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",80.65,A,140,172,312,,85kgMen,Total,127,True
9,ALIGULIZADA Orkhan,AZE,"May 30, 1991",83.45,B,135,175,310,,85kgMen,Total,127,True
10,SAHIN Ugur,TUR,"Jan 23, 1991",84.80,B,135,173,308,,85kgMen,Total,127,True
11,GASIOR Jiri,CZE,"Jan 24, 1991",84.20,B,130,172,302,,85kgMen,Total,127,True
12,AVDOKIS Konstantinos,GRE,"Apr 20, 1992",82.00,B,135,160,295,,85kgMen,Total,127,True
13,SKOGLUND Daniel,SWE,"Sep 24, 1991",84.80,B,127,161,288,,85kgMen,Total,127,True
14,SOMA Filippo,ITA,"Nov 27, 1992",84.20,B,125,160,285,,85kgMen,Total,127,True
15,SALIBA Christian,MLT,"Sep 16, 1992",84.40,B,87,115,202,,85kgMen,Total,127,True
---,PENT Leho,EST,"Apr 02, 1990",84.10,A,147,---,---,,85kgMen,Total,127,True
1,DIDZBALIS Aurimas,LTU,"Jun 13, 1991",93.40,A,167,174,-186,174,94kgMen,Snatch,127,True
2,RASULOV Ramazan,RUS,"Apr 21, 1990",93.45,A,168,-175,-175,168,94kgMen,Snatch,127,True
3,ZBIRNEA Andrian,MDA,"May 12, 1990",93.30,A,155,161,-165,161,94kgMen,Snatch,127,True
4,KOSZALKA Pawel,POL,"Jan 11, 1990",93.40,A,155,159,161,161,94kgMen,Snatch,127,True
5,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",91.80,A,155,160,-165,160,94kgMen,Snatch,127,True
6,NANIEV Timur,RUS,"Sep 20, 1994",93.60,A,155,-160,160,160,94kgMen,Snatch,127,True
7,TOMCIKS Kristaps,LAT,"Dec 10, 1992",90.45,B,132,137,141,141,94kgMen,Snatch,127,True
8,KOVAC Matej,SVK,"Jun 01, 1992",91.45,A,132,136,140,140,94kgMen,Snatch,127,True
9,NOTO Pietro Giovanni,ITA,"Jan 14, 1991",92.70,B,135,-140,-140,135,94kgMen,Snatch,127,True
10,JURECEK Jakub,CZE,"Dec 23, 1992",90.30,B,125,129,131,131,94kgMen,Snatch,127,True
11,BENZA Stephan Denis,NED,"Nov 26, 1990",93.10,B,130,-135,-135,130,94kgMen,Snatch,127,True
12,ZEINLINGER Andreas,AUT,"Sep 24, 1991",93.00,B,124,128,-131,128,94kgMen,Snatch,127,True
13,BARNETT Peter,GBR,"Nov 09, 1990",91.80,B,120,125,-130,125,94kgMen,Snatch,127,True
14,FORSTER Philipp,AUT,"Feb 14, 1994",91.40,B,115,120,123,123,94kgMen,Snatch,127,True
15,RORSTADBOTNEN Sindre,NOR,"Nov 21, 1992",93.40,B,-118,118,121,121,94kgMen,Snatch,127,True
1,DIDZBALIS Aurimas,LTU,"Jun 13, 1991",93.40,A,201,209,216,216,94kgMen,CleanJerk,127,True
2,RASULOV Ramazan,RUS,"Apr 21, 1990",93.45,A,200,-208,208,208,94kgMen,CleanJerk,127,True
3,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",91.80,A,190,194,197,197,94kgMen,CleanJerk,127,True
4,KOSZALKA Pawel,POL,"Jan 11, 1990",93.40,A,-193,196,197,197,94kgMen,CleanJerk,127,True
5,NANIEV Timur,RUS,"Sep 20, 1994",93.60,A,180,190,-199,190,94kgMen,CleanJerk,127,True
6,ZBIRNEA Andrian,MDA,"May 12, 1990",93.30,A,-185,185,-196,185,94kgMen,CleanJerk,127,True
7,KOVAC Matej,SVK,"Jun 01, 1992",91.45,A,165,170,-175,170,94kgMen,CleanJerk,127,True
8,JURECEK Jakub,CZE,"Dec 23, 1992",90.30,B,161,166,169,169,94kgMen,CleanJerk,127,True
9,ZEINLINGER Andreas,AUT,"Sep 24, 1991",93.00,B,160,-166,166,166,94kgMen,CleanJerk,127,True
10,NOTO Pietro Giovanni,ITA,"Jan 14, 1991",92.70,B,165,-169,-169,165,94kgMen,CleanJerk,127,True
11,TOMCIKS Kristaps,LAT,"Dec 10, 1992",90.45,B,-158,158,162,162,94kgMen,CleanJerk,127,True
12,BARNETT Peter,GBR,"Nov 09, 1990",91.80,B,159,-164,-164,159,94kgMen,CleanJerk,127,True
13,RORSTADBOTNEN Sindre,NOR,"Nov 21, 1992",93.40,B,154,159,-164,159,94kgMen,CleanJerk,127,True
14,BENZA Stephan Denis,NED,"Nov 26, 1990",93.10,B,-155,155,-160,155,94kgMen,CleanJerk,127,True
15,FORSTER Philipp,AUT,"Feb 14, 1994",91.40,B,-147,147,152,152,94kgMen,CleanJerk,127,True
1,DIDZBALIS Aurimas,LTU,"Jun 13, 1991",93.40,A,174,216,390,,94kgMen,Total,127,True
2,RASULOV Ramazan,RUS,"Apr 21, 1990",93.45,A,168,208,376,,94kgMen,Total,127,True
3,KOSZALKA Pawel,POL,"Jan 11, 1990",93.40,A,161,197,358,,94kgMen,Total,127,True
4,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",91.80,A,160,197,357,,94kgMen,Total,127,True
5,NANIEV Timur,RUS,"Sep 20, 1994",93.60,A,160,190,350,,94kgMen,Total,127,True
6,ZBIRNEA Andrian,MDA,"May 12, 1990",93.30,A,161,185,346,,94kgMen,Total,127,True
7,KOVAC Matej,SVK,"Jun 01, 1992",91.45,A,140,170,310,,94kgMen,Total,127,True
8,TOMCIKS Kristaps,LAT,"Dec 10, 1992",90.45,B,141,162,303,,94kgMen,Total,127,True
9,JURECEK Jakub,CZE,"Dec 23, 1992",90.30,B,131,169,300,,94kgMen,Total,127,True
10,NOTO Pietro Giovanni,ITA,"Jan 14, 1991",92.70,B,135,165,300,,94kgMen,Total,127,True
11,ZEINLINGER Andreas,AUT,"Sep 24, 1991",93.00,B,128,166,294,,94kgMen,Total,127,True
12,BENZA Stephan Denis,NED,"Nov 26, 1990",93.10,B,130,155,285,,94kgMen,Total,127,True
13,BARNETT Peter,GBR,"Nov 09, 1990",91.80,B,125,159,284,,94kgMen,Total,127,True
14,RORSTADBOTNEN Sindre,NOR,"Nov 21, 1992",93.40,B,121,159,280,,94kgMen,Total,127,True
15,FORSTER Philipp,AUT,"Feb 14, 1994",91.40,B,123,152,275,,94kgMen,Total,127,True
1,TEGKAEV Yury,RUS,"Jan 10, 1990",104.70,A,165,-175,-180,165,105kgMen,Snatch,127,True
2,TKACHENKO Oleksandr,UKR,"Jun 17, 1991",101.70,A,155,160,163,163,105kgMen,Snatch,127,True
3,GOGIA Davit,GEO,"Jun 02, 1990",103.10,A,157,160,163,163,105kgMen,Snatch,127,True
4,WIELEBSKI Tomasz,POL,"Aug 08, 1990",103.70,A,155,-160,163,163,105kgMen,Snatch,127,True
5,MICHALSKI Arkadiusz,POL,"Jan 07, 1990",100.50,A,-155,158,162,162,105kgMen,Snatch,127,True
6,TRAJANAUSKAS Algimantas,LTU,"Dec 07, 1991",103.80,B,155,162,-167,162,105kgMen,Snatch,127,True
