rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,MBULA LIONGE Jonathan,COD,"Jan 01, 1996",68.75,A,93,-97,-97,93,73kgMen,Snatch,563,False
5,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",68.60,A,83,84,90,90,73kgMen,Snatch,563,False
---,MOHAMED Ahmed Mostafa Ibrahim,EGY,"Jul 10, 1996",72.90,A,-137,-137,-137,---,73kgMen,Snatch,563,False
1,MOHAMED Ahmed Mostafa Ibrahim,EGY,"Jul 10, 1996",72.90,A,168,173,180,180,73kgMen,CleanJerk,563,False
2,MOHAMED Ahmed,EGY,"Jul 21, 1996",72.90,A,170,175,180,180,73kgMen,CleanJerk,563,False
3,SHABI Ahsaan Ali Alhadi,LBA,"Mar 22, 1997",72.50,A,163,171,-176,171,73kgMen,CleanJerk,563,False
4,ABEUSSA Gerard Thibauld,CMR,"Oct 18, 1998",72.85,A,145,160,-172,160,73kgMen,CleanJerk,563,False
5,MBULA LIONGE Jonathan,COD,"Jan 01, 1996",68.75,A,-104,105,-110,105,73kgMen,CleanJerk,563,False
6,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",68.60,A,100,-117,-117,100,73kgMen,CleanJerk,563,False
1,MOHAMED Ahmed,EGY,"Jul 21, 1996",72.90,A,150,180,330,---,73kgMen,Total,563,False
2,SHABI Ahsaan Ali Alhadi,LBA,"Mar 22, 1997",72.50,A,137,171,308,---,73kgMen,Total,563,False
3,ABEUSSA Gerard Thibauld,CMR,"Oct 18, 1998",72.85,A,120,160,280,---,73kgMen,Total,563,False
4,MBULA LIONGE Jonathan,COD,"Jan 01, 1996",68.75,A,93,105,198,---,73kgMen,Total,563,False
5,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",68.60,A,90,100,190,---,73kgMen,Total,563,False
---,MOHAMED Ahmed Mostafa Ibrahim,EGY,"Jul 10, 1996",72.90,A,---,180,---,---,73kgMen,Total,563,False
1,MAADDAEY Eslam,EGY,"Jan 01, 1996",80.15,A,135,141,150,150,81kgMen,Snatch,563,False
2,BEN AMOR Hamza,TUN,"Jan 01, 2004",80.60,A,128,-133,136,136,81kgMen,Snatch,563,False
3,MOHAMED Mohamed Abdelmoneim Sayed F,EGY,"Nov 05, 2003",73.60,A,130,135,-140,135,81kgMen,Snatch,563,False
4,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",73.30,A,110,-115,-115,110,81kgMen,Snatch,563,False
5,NASRELDIEN Adam,SUD,"Jan 01, 2002",80.40,A,80,85,-88,85,81kgMen,Snatch,563,False
6,CHISALA Chilunpa,ZAM,"Jan 01, 1990",79.95,A,65,67,-72,67,81kgMen,Snatch,563,False
---,SHAKIR Yousef,LBA,"Jan 01, 2004",73.05,A,80,90,-95,90,81kgMen,Snatch,563,False
1,MAADDAEY Eslam,EGY,"Jan 01, 1996",80.15,A,-175,175,185,185,81kgMen,CleanJerk,563,False
2,MOHAMED Mohamed Abdelmoneim Sayed F,EGY,"Nov 05, 2003",73.60,A,160,170,173,173,81kgMen,CleanJerk,563,False
3,BEN AMOR Hamza,TUN,"Jan 01, 2004",80.60,A,161,-168,171,171,81kgMen,CleanJerk,563,False
4,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",73.30,A,145,150,155,155,81kgMen,CleanJerk,563,False
5,NASRELDIEN Adam,SUD,"Jan 01, 2002",80.40,A,100,105,109,109,81kgMen,CleanJerk,563,False
---,CHISALA Chilunpa,ZAM,"Jan 01, 1990",79.95,A,-90,-90,-90,---,81kgMen,CleanJerk,563,False
---,SHAKIR Yousef,LBA,"Jan 01, 2004",73.05,A,100,110,-115,110,81kgMen,CleanJerk,563,False
1,MAADDAEY Eslam,EGY,"Jan 01, 1996",80.15,A,150,185,335,---,81kgMen,Total,563,False
2,MOHAMED Mohamed Abdelmoneim Sayed F,EGY,"Nov 05, 2003",73.60,A,135,173,308,---,81kgMen,Total,563,False
3,BEN AMOR Hamza,TUN,"Jan 01, 2004",80.60,A,136,171,307,---,81kgMen,Total,563,False
4,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",73.30,A,110,155,265,---,81kgMen,Total,563,False
5,NASRELDIEN Adam,SUD,"Jan 01, 2002",80.40,A,85,109,194,---,81kgMen,Total,563,False
---,CHISALA Chilunpa,ZAM,"Jan 01, 1990",79.95,A,67,---,---,---,81kgMen,Total,563,False
---,SHAKIR Yousef,LBA,"Jan 01, 2004",73.05,A,90,110,200,---,81kgMen,Total,563,False
1,ABDELAZIZ Mahmoud Gamal Mohamed,EGY,"Aug 18, 2002",88.75,A,143,151,-160,151,89kgMen,Snatch,563,False
2,ALAJEEMI Omar,LBA,"Jul 25, 1999",87.95,A,-138,-138,138,138,89kgMen,Snatch,563,False
3,ONANA TANGA Daniel,CMR,"Jan 01, 2007",85.85,A,132,136,-140,136,89kgMen,Snatch,563,False
4,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",83.90,A,110,-117,-117,110,89kgMen,Snatch,563,False
---,MASIMIR Mohamed,LBA,"Jan 01, 2006",88.30,A,75,80,-87,80,89kgMen,Snatch,563,False
1,ABDELAZIZ Mahmoud Gamal Mohamed,EGY,"Aug 18, 2002",88.75,A,175,-186,186,186,89kgMen,CleanJerk,563,False
2,ALAJEEMI Omar,LBA,"Jul 25, 1999",87.95,A,170,176,-185,176,89kgMen,CleanJerk,563,False
3,ONANA TANGA Daniel,CMR,"Jan 01, 2007",85.85,A,160,-172,-177,160,89kgMen,CleanJerk,563,False
4,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",83.90,A,140,145,-150,145,89kgMen,CleanJerk,563,False
---,MASIMIR Mohamed,LBA,"Jan 01, 2006",88.30,A,95,100,105,105,89kgMen,CleanJerk,563,False
1,ABDELAZIZ Mahmoud Gamal Mohamed,EGY,"Aug 18, 2002",88.75,A,151,186,337,---,89kgMen,Total,563,False
2,ALAJEEMI Omar,LBA,"Jul 25, 1999",87.95,A,138,176,314,---,89kgMen,Total,563,False
3,ONANA TANGA Daniel,CMR,"Jan 01, 2007",85.85,A,136,160,296,---,89kgMen,Total,563,False
4,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",83.90,A,110,145,255,---,89kgMen,Total,563,False
---,MASIMIR Mohamed,LBA,"Jan 01, 2006",88.30,A,80,105,185,---,89kgMen,Total,563,False
1,ABOKAHLA Karim Ibrahim Ibrahim Ali,EGY,"Nov 11, 1996",92.45,A,145,---,---,145,96kgMen,Snatch,563,False
2,DRIDI Ayoub,TUN,"Jul 27, 2000",95.55,A,135,140,-145,140,96kgMen,Snatch,563,False
3,CORET Cedric Fabrice,MRI,"May 28, 1991",91.30,A,-120,120,---,120,96kgMen,Snatch,563,False
4,NABEEL Salah,SUD,"Jan 01, 1999",93.60,A,95,100,-105,100,96kgMen,Snatch,563,False
---,SHANINA Adli,LBA,"Apr 05, 1992",94.90,A,106,115,-121,115,96kgMen,Snatch,563,False
1,ABOKAHLA Karim Ibrahim Ibrahim Ali,EGY,"Nov 11, 1996",92.45,A,195,---,---,195,96kgMen,CleanJerk,563,False
2,DRIDI Ayoub,TUN,"Jul 27, 2000",95.55,A,165,173,-180,173,96kgMen,CleanJerk,563,False
3,CORET Cedric Fabrice,MRI,"May 28, 1991",91.30,A,150,---,---,150,96kgMen,CleanJerk,563,False
4,NABEEL Salah,SUD,"Jan 01, 1999",93.60,A,118,-120,120,120,96kgMen,CleanJerk,563,False
---,SHANINA Adli,LBA,"Apr 05, 1992",94.90,A,130,140,-151,140,96kgMen,CleanJerk,563,False
1,ABOKAHLA Karim Ibrahim Ibrahim Ali,EGY,"Nov 11, 1996",92.45,A,145,195,340,---,96kgMen,Total,563,False
2,DRIDI Ayoub,TUN,"Jul 27, 2000",95.55,A,140,173,313,---,96kgMen,Total,563,False
3,CORET Cedric Fabrice,MRI,"May 28, 1991",91.30,A,120,150,270,---,96kgMen,Total,563,False
4,NABEEL Salah,SUD,"Jan 01, 1999",93.60,A,100,120,220,---,96kgMen,Total,563,False
---,SHANINA Adli,LBA,"Apr 05, 1992",94.90,A,115,140,255,---,96kgMen,Total,563,False
1,ABDELALIM Mohamed Mahmoud Selim,EGY,"Dec 29, 1997",97.15,A,158,165,-170,165,102kgMen,Snatch,563,False
2,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",101.35,A,158,164,-170,164,102kgMen,Snatch,563,False
3,NGADJA NYABEYEU Junior Periclex,CMR,"Jun 16, 1993",101.95,A,-156,156,-160,156,102kgMen,Snatch,563,False
4,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",101.00,A,132,-142,-142,132,102kgMen,Snatch,563,False
---,FARHAN Gaber,EGY,"Sep 01, 1985",101.30,A,163,166,-171,166,102kgMen,Snatch,563,False
1,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",101.35,A,192,198,205,205,102kgMen,CleanJerk,563,False
2,ABDELALIM Mohamed Mahmoud Selim,EGY,"Dec 29, 1997",97.15,A,195,203,-206,203,102kgMen,CleanJerk,563,False
3,NGADJA NYABEYEU Junior Periclex,CMR,"Jun 16, 1993",101.95,A,193,199,-202,199,102kgMen,CleanJerk,563,False
4,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",101.00,A,165,-175,-176,165,102kgMen,CleanJerk,563,False
---,FARHAN Gaber,EGY,"Sep 01, 1985",101.30,A,190,-195,-200,190,102kgMen,CleanJerk,563,False
1,ABUZRIBA Ahmed Mustafa Ahmed,LBA,"Apr 16, 2000",101.35,A,164,205,369,---,102kgMen,Total,563,False
2,ABDELALIM Mohamed Mahmoud Selim,EGY,"Dec 29, 1997",97.15,A,165,203,368,---,102kgMen,Total,563,False
3,NGADJA NYABEYEU Junior Periclex,CMR,"Jun 16, 1993",101.95,A,156,199,355,---,102kgMen,Total,563,False
4,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",101.00,A,132,165,297,---,102kgMen,Total,563,False
---,FARHAN Gaber,EGY,"Sep 01, 1985",101.30,A,166,190,356,---,102kgMen,Total,563,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",103.25,A,129,-135,-137,129,109kgMen,Snatch,563,False
2,OCQUAYE Nii Nortey Solomon,GHA,"May 09, 1993",105.55,A,120,124,128,128,109kgMen,Snatch,563,False
---,ALMALKI Nasruldeen,LBA,"Jan 01, 2004",106.65,A,100,110,-117,110,109kgMen,Snatch,563,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",103.25,A,160,-175,-175,160,109kgMen,CleanJerk,563,False
2,OCQUAYE Nii Nortey Solomon,GHA,"May 09, 1993",105.55,A,141,147,152,152,109kgMen,CleanJerk,563,False
---,ALMALKI Nasruldeen,LBA,"Jan 01, 2004",106.65,A,125,-135,140,140,109kgMen,CleanJerk,563,False
1,JUBOO Khelwin,MRI,"Jun 27, 2002",103.25,A,129,160,289,---,109kgMen,Total,563,False
2,OCQUAYE Nii Nortey Solomon,GHA,"May 09, 1993",105.55,A,128,152,280,---,109kgMen,Total,563,False
---,ALMALKI Nasruldeen,LBA,"Jan 01, 2004",106.65,A,110,140,250,---,109kgMen,Total,563,False
---,ELSAYED Abdelrahman Mohamed A. A.,EGY,"May 19, 1989",143.75,A,180,187,190,190,+109kgMen,Snatch,563,False
---,ELSAYED Abdelrahman Mohamed A. A.,EGY,"May 19, 1989",143.75,A,230,236,-248,236,+109kgMen,CleanJerk,563,False
---,ELSAYED Abdelrahman Mohamed A. A.,EGY,"May 19, 1989",143.75,A,190,236,426,---,+109kgMen,Total,563,False
1,ABDELFATTAH Habiba Saad Madih,EGY,"Aug 30, 2007",49.00,A,63,68,71,71,49kgWomen,Snatch,563,False
1,ABDELFATTAH Habiba Saad Madih,EGY,"Aug 30, 2007",49.00,A,75,80,-85,80,49kgWomen,CleanJerk,563,False
1,ABDELFATTAH Habiba Saad Madih,EGY,"Aug 30, 2007",49.00,A,71,80,151,---,49kgWomen,Total,563,False
1,MOHAMED Noura Essam Helmi Abdelbari,EGY,"Mar 21, 2005",49.95,A,73,77,80,80,55kgWomen,Snatch,563,False
2,KHEMIRI Souhir,TUN,"Jan 01, 2005",53.40,A,60,65,68,68,55kgWomen,Snatch,563,False
3,UWASE Nawal,RWA,"Jan 01, 1998",54.40,A,-22,22,25,25,55kgWomen,Snatch,563,False
1,MOHAMED Noura Essam Helmi Abdelbari,EGY,"Mar 21, 2005",49.95,A,90,94,-97,94,55kgWomen,CleanJerk,563,False
2,KHEMIRI Souhir,TUN,"Jan 01, 2005",53.40,A,83,88,93,93,55kgWomen,CleanJerk,563,False
3,UWASE Nawal,RWA,"Jan 01, 1998",54.40,A,30,35,40,40,55kgWomen,CleanJerk,563,False
1,MOHAMED Noura Essam Helmi Abdelbari,EGY,"Mar 21, 2005",49.95,A,80,94,174,---,55kgWomen,Total,563,False
2,KHEMIRI Souhir,TUN,"Jan 01, 2005",53.40,A,68,93,161,---,55kgWomen,Total,563,False
3,UWASE Nawal,RWA,"Jan 01, 1998",54.40,A,25,40,65,---,55kgWomen,Total,563,False
1,AL ANDOISL Nouha,TUN,"Jan 01, 1998",58.60,A,85,89,-92,89,59kgWomen,Snatch,563,False
2,BELKHIR Ghofrane,TUN,"Aug 11, 2001",58.20,A,86,-90,-90,86,59kgWomen,Snatch,563,False
3,IBRAHIM Basma Emad Gouda Mohamed,EGY,"Jun 27, 1995",58.95,A,83,-86,-86,83,59kgWomen,Snatch,563,False
4,MALVINA Ruby,SEY,"Jan 01, 2004",59.00,A,75,-81,-81,75,59kgWomen,Snatch,563,False
5,TWAGIRAMARIYA Sandrine,RWA,"Jan 01, 1991",55.70,A,22,25,-30,25,59kgWomen,Snatch,563,False
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",58.20,A,109,113,---,113,59kgWomen,CleanJerk,563,False
2,IBRAHIM Basma Emad Gouda Mohamed,EGY,"Jun 27, 1995",58.95,A,-108,108,-112,108,59kgWomen,CleanJerk,563,False
3,AL ANDOISL Nouha,TUN,"Jan 01, 1998",58.60,A,107,-112,-114,107,59kgWomen,CleanJerk,563,False
4,MALVINA Ruby,SEY,"Jan 01, 2004",59.00,A,-100,100,105,105,59kgWomen,CleanJerk,563,False
---,TWAGIRAMARIYA Sandrine,RWA,"Jan 01, 1991",55.70,A,-32,-34,-34,---,59kgWomen,CleanJerk,563,False
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",58.20,A,86,113,199,---,59kgWomen,Total,563,False
2,AL ANDOISL Nouha,TUN,"Jan 01, 1998",58.60,A,89,107,196,---,59kgWomen,Total,563,False
3,IBRAHIM Basma Emad Gouda Mohamed,EGY,"Jun 27, 1995",58.95,A,83,108,191,---,59kgWomen,Total,563,False
4,MALVINA Ruby,SEY,"Jan 01, 2004",59.00,A,75,105,180,---,59kgWomen,Total,563,False
---,TWAGIRAMARIYA Sandrine,RWA,"Jan 01, 1991",55.70,A,25,---,---,---,59kgWomen,Total,563,False
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",62.60,A,81,86,-90,86,64kgWomen,Snatch,563,False
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",62.60,A,100,110,-115,110,64kgWomen,CleanJerk,563,False
1,RAHMOUNI Chaima,TUN,"Mar 25, 2001",62.60,A,86,110,196,---,64kgWomen,Total,563,False
1,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",69.50,A,98,104,-108,104,71kgWomen,Snatch,563,False
2,LENT Ketty,MRI,"Jan 25, 2001",68.85,A,-85,-85,85,85,71kgWomen,Snatch,563,False
3,JEFFERIES Laryne,RSA,"Jan 01, 1991",69.60,A,80,-83,84,84,71kgWomen,Snatch,563,False
1,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",69.50,A,123,-128,-130,123,71kgWomen,CleanJerk,563,False
2,LENT Ketty,MRI,"Jan 25, 2001",68.85,A,103,106,111,111,71kgWomen,CleanJerk,563,False
3,JEFFERIES Laryne,RSA,"Jan 01, 1991",69.60,A,100,104,-109,104,71kgWomen,CleanJerk,563,False
1,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",69.50,A,104,123,227,---,71kgWomen,Total,563,False
2,LENT Ketty,MRI,"Jan 25, 2001",68.85,A,85,111,196,---,71kgWomen,Total,563,False
3,JEFFERIES Laryne,RSA,"Jan 01, 1991",69.60,A,84,104,188,---,71kgWomen,Total,563,False
1,ABDELTAWWAB Roufida Fathi Taha,EGY,"Oct 01, 2003",72.95,A,82,87,90,90,76kgWomen,Snatch,563,False
2,COLOMA Joelita,SEY,"Apr 15, 2003",75.20,A,75,-80,80,80,76kgWomen,Snatch,563,False
1,ABDELTAWWAB Roufida Fathi Taha,EGY,"Oct 01, 2003",72.95,A,105,115,120,120,76kgWomen,CleanJerk,563,False
2,COLOMA Joelita,SEY,"Apr 15, 2003",75.20,A,-95,95,100,100,76kgWomen,CleanJerk,563,False
1,ABDELTAWWAB Roufida Fathi Taha,EGY,"Oct 01, 2003",72.95,A,90,120,210,---,76kgWomen,Total,563,False
2,COLOMA Joelita,SEY,"Apr 15, 2003",75.20,A,80,100,180,---,76kgWomen,Total,563,False
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",77.55,A,110,116,---,116,81kgWomen,Snatch,563,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",79.95,A,93,98,-101,98,81kgWomen,Snatch,563,False
3,EYENGA MBOOSSI Jeanne Gaelle,CMR,"Jan 24, 1999",81.15,A,87,92,97,97,81kgWomen,Snatch,563,False
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",77.55,A,140,145,---,145,81kgWomen,CleanJerk,563,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",79.95,A,115,122,124,124,81kgWomen,CleanJerk,563,False
3,EYENGA MBOOSSI Jeanne Gaelle,CMR,"Jan 24, 1999",81.15,A,112,117,123,123,81kgWomen,CleanJerk,563,False
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",77.55,A,116,145,261,---,81kgWomen,Total,563,False
2,AHMED Fatma Mohamed Sadek,EGY,"Jul 07, 2003",79.95,A,98,124,222,---,81kgWomen,Total,563,False
3,EYENGA MBOOSSI Jeanne Gaelle,CMR,"Jan 24, 1999",81.15,A,97,123,220,---,81kgWomen,Total,563,False
1,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",83.60,A,100,105,-109,105,87kgWomen,Snatch,563,False
2,NZIMO Phalone Leticia,CMR,"Oct 14, 2001",83.85,A,75,80,-87,80,87kgWomen,Snatch,563,False
3,SUNEE Marie Alison Leroy,MRI,"Jul 20, 1999",84.05,A,-73,73,78,78,87kgWomen,Snatch,563,False
1,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",83.60,A,125,-130,130,130,87kgWomen,CleanJerk,563,False
2,NZIMO Phalone Leticia,CMR,"Oct 14, 2001",83.85,A,95,102,105,105,87kgWomen,CleanJerk,563,False
3,SUNEE Marie Alison Leroy,MRI,"Jul 20, 1999",84.05,A,90,99,104,104,87kgWomen,CleanJerk,563,False
1,HUSSEIN Samar Said Habashy Ahmed,EGY,"Sep 20, 1995",83.60,A,105,130,235,---,87kgWomen,Total,563,False
2,NZIMO Phalone Leticia,CMR,"Oct 14, 2001",83.85,A,80,105,185,---,87kgWomen,Total,563,False
3,SUNEE Marie Alison Leroy,MRI,"Jul 20, 1999",84.05,A,78,104,182,---,87kgWomen,Total,563,False
1,ABBAS Halima,EGY,"May 05, 1995",144.40,A,115,122,124,124,+87kgWomen,Snatch,563,False
2,HARIDY Shaimaa,EGY,"Jan 01, 1991",128.80,A,90,---,---,90,+87kgWomen,Snatch,563,False
3,LARUE Romantha,SEY,"Jun 04, 1998",88.05,A,-80,80,87,87,+87kgWomen,Snatch,563,False
4,AGBAH HUGHES Marie Korkor,GHA,"Jan 01, 1991",122.30,A,63,-67,67,67,+87kgWomen,Snatch,563,False
---,FARAG Salma Ahmed Awad,EGY,"Sep 11, 2002",95.65,A,85,88,93,93,+87kgWomen,Snatch,563,False
1,ABBAS Halima,EGY,"May 05, 1995",144.40,A,-145,145,-152,145,+87kgWomen,CleanJerk,563,False
2,HARIDY Shaimaa,EGY,"Jan 01, 1991",128.80,A,112,---,---,112,+87kgWomen,CleanJerk,563,False
3,LARUE Romantha,SEY,"Jun 04, 1998",88.05,A,-105,105,111,111,+87kgWomen,CleanJerk,563,False
4,AGBAH HUGHES Marie Korkor,GHA,"Jan 01, 1991",122.30,A,90,-94,-94,90,+87kgWomen,CleanJerk,563,False
---,FARAG Salma Ahmed Awad,EGY,"Sep 11, 2002",95.65,A,110,113,---,113,+87kgWomen,CleanJerk,563,False
1,ABBAS Halima,EGY,"May 05, 1995",144.40,A,124,145,269,---,+87kgWomen,Total,563,False
2,HARIDY Shaimaa,EGY,"Jan 01, 1991",128.80,A,90,112,202,---,+87kgWomen,Total,563,False
3,LARUE Romantha,SEY,"Jun 04, 1998",88.05,A,87,111,198,---,+87kgWomen,Total,563,False
4,AGBAH HUGHES Marie Korkor,GHA,"Jan 01, 1991",122.30,A,67,90,157,---,+87kgWomen,Total,563,False
---,FARAG Salma Ahmed Awad,EGY,"Sep 11, 2002",95.65,A,93,113,206,---,+87kgWomen,Total,563,False
