rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
6,AL TUBAL Suhib,LBA,"Jan 01, 1986",55.41,A,106,130,236,,56kgMen,Total,44,True
7,LARIKI Elhabib,ALG,"Nov 03, 1987",55.48,A,95,125,220,,56kgMen,Total,44,True
8,GUIRADO GARCIA Francisco Javier,ESP,"Nov 24, 1985",55.66,A,100,120,220,,56kgMen,Total,44,True
---,ABDALLAH Zaki,LBN,"Jan 01, 1978",55.37,A,---,---,---,,56kgMen,Total,44,True
1,BILGIN Erol,TUR,"Feb 20, 1987",61.63,A,130,134,138,138,62kgMen,Snatch,44,True
2,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.77,A,123,128,133,133,62kgMen,Snatch,44,True
3,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.81,A,110,115,-121,115,62kgMen,Snatch,44,True
4,RUBINO Massimiliano,ITA,"Sep 30, 1983",60.72,A,102,-108,108,108,62kgMen,Snatch,44,True
5,BELGHSEN Rodwan,LBA,"Jan 01, 1986",61.39,A,100,105,-108,105,62kgMen,Snatch,44,True
1,BILGIN Erol,TUR,"Feb 20, 1987",61.63,A,155,-166,-166,155,62kgMen,CleanJerk,44,True
2,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.77,A,-155,-155,155,155,62kgMen,CleanJerk,44,True
3,RUBINO Massimiliano,ITA,"Sep 30, 1983",60.72,A,130,137,-141,137,62kgMen,CleanJerk,44,True
4,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.81,A,130,137,-141,137,62kgMen,CleanJerk,44,True
---,BELGHSEN Rodwan,LBA,"Jan 01, 1986",61.39,A,-130,-133,-135,---,62kgMen,CleanJerk,44,True
1,BILGIN Erol,TUR,"Feb 20, 1987",61.63,A,138,155,293,,62kgMen,Total,44,True
2,MINASIDIS Dimitris,CYP,"Apr 29, 1989",61.77,A,133,155,288,,62kgMen,Total,44,True
3,GARCIA RUEDA Ivan,ESP,"Jan 17, 1983",61.81,A,115,137,252,,62kgMen,Total,44,True
4,RUBINO Massimiliano,ITA,"Sep 30, 1983",60.72,A,108,137,245,,62kgMen,Total,44,True
---,BELGHSEN Rodwan,LBA,"Jan 01, 1986",61.39,A,105,---,---,,62kgMen,Total,44,True
1,DABAYA TIENTCHEU Vencelas,FRA,"Apr 28, 1981",68.63,A,143,148,150,150,69kgMen,Snatch,44,True
2,CALJA Briken,ALB,"Feb 19, 1990",68.55,A,134,137,142,142,69kgMen,Snatch,44,True
3,ABDELBAKI Mohamed Abdeltawwab I.,EGY,"Jul 18, 1987",68.55,A,134,138,-143,138,69kgMen,Snatch,44,True
4,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.73,A,130,-135,136,136,69kgMen,Snatch,44,True
5,SUYWENS Samuel,FRA,"Jan 21, 1980",68.38,A,127,-132,135,135,69kgMen,Snatch,44,True
6,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.39,A,122,127,-131,127,69kgMen,Snatch,44,True
7,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.30,A,122,-128,-128,122,69kgMen,Snatch,44,True
8,GRECO Emanuele,ITA,"Aug 12, 1987",68.28,A,117,-121,121,121,69kgMen,Snatch,44,True
9,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.54,A,-115,-117,117,117,69kgMen,Snatch,44,True
1,DABAYA TIENTCHEU Vencelas,FRA,"Apr 28, 1981",68.63,A,-177,177,186,186,69kgMen,CleanJerk,44,True
2,ABDELBAKI Mohamed Abdeltawwab I.,EGY,"Jul 18, 1987",68.55,A,165,170,-175,170,69kgMen,CleanJerk,44,True
3,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.39,A,157,163,-168,163,69kgMen,CleanJerk,44,True
4,CALJA Briken,ALB,"Feb 19, 1990",68.55,A,163,-167,-168,163,69kgMen,CleanJerk,44,True
5,SUYWENS Samuel,FRA,"Jan 21, 1980",68.38,A,157,162,-165,162,69kgMen,CleanJerk,44,True
6,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.54,A,160,-165,-165,160,69kgMen,CleanJerk,44,True
7,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.30,A,145,-151,151,151,69kgMen,CleanJerk,44,True
8,GRECO Emanuele,ITA,"Aug 12, 1987",68.28,A,150,-155,-160,150,69kgMen,CleanJerk,44,True
---,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.73,A,-165,-165,-165,---,69kgMen,CleanJerk,44,True
1,DABAYA TIENTCHEU Vencelas,FRA,"Apr 28, 1981",68.63,A,150,186,336,,69kgMen,Total,44,True
2,ABDELBAKI Mohamed Abdeltawwab I.,EGY,"Jul 18, 1987",68.55,A,138,170,308,,69kgMen,Total,44,True
3,CALJA Briken,ALB,"Feb 19, 1990",68.55,A,142,163,305,,69kgMen,Total,44,True
4,SUYWENS Samuel,FRA,"Jan 21, 1980",68.38,A,135,162,297,,69kgMen,Total,44,True
5,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.39,A,127,163,290,,69kgMen,Total,44,True
6,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.54,A,117,160,277,,69kgMen,Total,44,True
7,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",68.30,A,122,151,273,,69kgMen,Total,44,True
8,GRECO Emanuele,ITA,"Aug 12, 1987",68.28,A,121,150,271,,69kgMen,Total,44,True
---,MORILLAS SANCHEZ Isaac Julian,ESP,"Oct 16, 1988",68.73,A,136,---,---,,69kgMen,Total,44,True
1,QERIMAJ Erkand,ALB,"Aug 10, 1988",76.79,A,147,152,156,156,77kgMen,Snatch,44,True
2,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",77.00,A,151,155,-157,155,77kgMen,Snatch,44,True
3,YAGCI Semih,TUR,"Nov 15, 1988",76.87,A,150,154,-157,154,77kgMen,Snatch,44,True
4,ABDELBAKI Ibrahim Ramadan Ibrahim,EGY,"Feb 06, 1988",76.59,A,148,151,-152,151,77kgMen,Snatch,44,True
5,SARHAN Nizar,TUN,"Jun 13, 1989",76.16,A,145,150,-152,150,77kgMen,Snatch,44,True
6,OMAR Kthiri,TUN,"Jan 01, 1983",76.61,A,-142,145,-152,145,77kgMen,Snatch,44,True
7,BELHOUT Amir,ALG,"May 25, 1989",76.50,A,135,140,-146,140,77kgMen,Snatch,44,True
8,MUSIC Amar,CRO,"Mar 21, 1987",76.42,A,130,-136,136,136,77kgMen,Snatch,44,True
9,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",76.50,A,136,-141,-142,136,77kgMen,Snatch,44,True
10,CANGEMI Enrico,ITA,"Nov 05, 1988",76.99,A,130,135,-137,135,77kgMen,Snatch,44,True
1,ABDELBAKI Ibrahim Ramadan Ibrahim,EGY,"Feb 06, 1988",76.59,A,187,190,193,193,77kgMen,CleanJerk,44,True
2,QERIMAJ Erkand,ALB,"Aug 10, 1988",76.79,A,182,188,193,193,77kgMen,CleanJerk,44,True
3,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",77.00,A,188,-191,-194,188,77kgMen,CleanJerk,44,True
4,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",76.50,A,170,176,-180,176,77kgMen,CleanJerk,44,True
5,SARHAN Nizar,TUN,"Jun 13, 1989",76.16,A,175,-180,-180,175,77kgMen,CleanJerk,44,True
6,BELHOUT Amir,ALG,"May 25, 1989",76.50,A,165,-170,-170,165,77kgMen,CleanJerk,44,True
7,MUSIC Amar,CRO,"Mar 21, 1987",76.42,A,155,161,-165,161,77kgMen,CleanJerk,44,True
---,YAGCI Semih,TUR,"Nov 15, 1988",76.87,A,-183,-185,-185,---,77kgMen,CleanJerk,44,True
---,OMAR Kthiri,TUN,"Jan 01, 1983",76.61,A,0.0,0.0,0.0,---,77kgMen,CleanJerk,44,True
---,CANGEMI Enrico,ITA,"Nov 05, 1988",76.99,A,-166,-166,-166,---,77kgMen,CleanJerk,44,True
1,QERIMAJ Erkand,ALB,"Aug 10, 1988",76.79,A,156,193,349,,77kgMen,Total,44,True
2,ABDELBAKI Ibrahim Ramadan Ibrahim,EGY,"Feb 06, 1988",76.59,A,151,193,344,,77kgMen,Total,44,True
3,ABDELAZIM Tarek Yehia Fouad,EGY,"May 18, 1987",77.00,A,155,188,343,,77kgMen,Total,44,True
4,SARHAN Nizar,TUN,"Jun 13, 1989",76.16,A,150,175,325,,77kgMen,Total,44,True
5,LAZARIDIS Vladimiros,GRE,"Mar 29, 1987",76.50,A,136,176,312,,77kgMen,Total,44,True
6,BELHOUT Amir,ALG,"May 25, 1989",76.50,A,140,165,305,,77kgMen,Total,44,True
7,MUSIC Amar,CRO,"Mar 21, 1987",76.42,A,136,161,297,,77kgMen,Total,44,True
---,YAGCI Semih,TUR,"Nov 15, 1988",76.87,A,154,---,---,,77kgMen,Total,44,True
---,OMAR Kthiri,TUN,"Jan 01, 1983",76.61,A,145,---,---,,77kgMen,Total,44,True
---,CANGEMI Enrico,ITA,"Nov 05, 1988",76.99,A,135,---,---,,77kgMen,Total,44,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.46,A,81,-84,84,84,53kgWomen,Snatch,44,True
2,ABDELRAHMAN Donia Mohamed,EGY,"Mar 15, 1990",52.89,A,-80,80,-83,80,53kgWomen,Snatch,44,True
3,LACHAUME ANDRIEUX Virginie C. R.,FRA,"Mar 21, 1980",51.13,A,76,79,-81,79,53kgWomen,Snatch,44,True
4,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",51.50,A,78,-80,-82,78,53kgWomen,Snatch,44,True
5,GUERRERO GONZALEZ Abigail,ESP,"Jul 18, 1978",52.76,A,78,-80,-80,78,53kgWomen,Snatch,44,True
---,DIK Soumia,MAR,"Oct 19, 1988",48.67,A,-52,-52,-52,---,53kgWomen,Snatch,44,True
---,BILGIN Emine,TUR,"Jul 15, 1984",53.00,A,-80,-81,-82,---,53kgWomen,Snatch,44,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",51.88,A,85,88,90,---,53kgWomen,Snatch,44,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.46,A,-101,103,-110,103,53kgWomen,CleanJerk,44,True
2,BILGIN Emine,TUR,"Jul 15, 1984",53.00,A,100,-102,102,102,53kgWomen,CleanJerk,44,True
3,LACHAUME ANDRIEUX Virginie C. R.,FRA,"Mar 21, 1980",51.13,A,95,-100,100,100,53kgWomen,CleanJerk,44,True
4,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",51.50,A,-98,98,-101,98,53kgWomen,CleanJerk,44,True
5,GUERRERO GONZALEZ Abigail,ESP,"Jul 18, 1978",52.76,A,95,-99,-99,95,53kgWomen,CleanJerk,44,True
6,DIK Soumia,MAR,"Oct 19, 1988",48.67,A,-65,-65,65,65,53kgWomen,CleanJerk,44,True
---,ABDELRAHMAN Donia Mohamed,EGY,"Mar 15, 1990",52.89,A,-95,0.0,0.0,---,53kgWomen,CleanJerk,44,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",51.88,A,105,109,112,---,53kgWomen,CleanJerk,44,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.46,A,84,103,187,,53kgWomen,Total,44,True
2,LACHAUME ANDRIEUX Virginie C. R.,FRA,"Mar 21, 1980",51.13,A,79,100,179,,53kgWomen,Total,44,True
3,PAGLIARO Genny Caterina,ITA,"Oct 15, 1988",51.50,A,78,98,176,,53kgWomen,Total,44,True
4,GUERRERO GONZALEZ Abigail,ESP,"Jul 18, 1978",52.76,A,78,95,173,,53kgWomen,Total,44,True
---,DIK Soumia,MAR,"Oct 19, 1988",48.67,A,---,65,---,,53kgWomen,Total,44,True
---,ABDELRAHMAN Donia Mohamed,EGY,"Mar 15, 1990",52.89,A,80,---,---,,53kgWomen,Total,44,True
---,BILGIN Emine,TUR,"Jul 15, 1984",53.00,A,---,102,---,,53kgWomen,Total,44,True
DSQ,TAYLAN Nurcan,TUR,"Oct 29, 1983",51.88,A,---,---,---,,53kgWomen,Total,44,True
1,BEGAJ Romela,ALB,"Nov 02, 1986",57.45,A,92,95,-98,95,58kgWomen,Snatch,44,True
2,DASDELEN Aylin,TUR,"Jan 01, 1982",55.84,A,83,85,87,87,58kgWomen,Snatch,44,True
3,ELARBI Ahlem,TUN,"Apr 15, 1987",57.63,A,-84,-84,84,84,58kgWomen,Snatch,44,True
4,CHIQUET Agnes Charlotta Monique,FRA,"Oct 24, 1984",57.31,A,80,-83,83,83,58kgWomen,Snatch,44,True
5,BORDIGNON Giorgia,ITA,"May 24, 1987",56.61,A,77,-82,0.0,77,58kgWomen,Snatch,44,True
6,OLA Saleh,SYR,"Jan 01, 1988",56.78,A,65,71,72,72,58kgWomen,Snatch,44,True
7,KADIHAYA Assia,MAR,"Mar 06, 1989",55.88,A,-55,-55,60,60,58kgWomen,Snatch,44,True
---,MAY Nourhene,TUN,"Mar 18, 1991",57.62,A,-80,-80,-84,---,58kgWomen,Snatch,44,True
---,KASAJ Fetie,ALB,"Oct 28, 1985",57.77,A,-72,-72,-72,---,58kgWomen,Snatch,44,True
DSQ,LAPOU Konstantina,GRE,"Mar 11, 1990",57.25,A,86,88,92,---,58kgWomen,Snatch,44,True
1,DASDELEN Aylin,TUR,"Jan 01, 1982",55.84,A,110,-114,-114,110,58kgWomen,CleanJerk,44,True
2,BEGAJ Romela,ALB,"Nov 02, 1986",57.45,A,110,-114,-114,110,58kgWomen,CleanJerk,44,True
3,CHIQUET Agnes Charlotta Monique,FRA,"Oct 24, 1984",57.31,A,106,-108,-108,106,58kgWomen,CleanJerk,44,True
4,ELARBI Ahlem,TUN,"Apr 15, 1987",57.63,A,-104,104,-108,104,58kgWomen,CleanJerk,44,True
5,MAY Nourhene,TUN,"Mar 18, 1991",57.62,A,97,-103,-103,97,58kgWomen,CleanJerk,44,True
6,OLA Saleh,SYR,"Jan 01, 1988",56.78,A,80,85,86,86,58kgWomen,CleanJerk,44,True
7,KADIHAYA Assia,MAR,"Mar 06, 1989",55.88,A,75,-80,-80,75,58kgWomen,CleanJerk,44,True
---,BORDIGNON Giorgia,ITA,"May 24, 1987",56.61,A,0.0,0.0,0.0,---,58kgWomen,CleanJerk,44,True
---,KASAJ Fetie,ALB,"Oct 28, 1985",57.77,A,-98,-98,-98,---,58kgWomen,CleanJerk,44,True
DSQ,LAPOU Konstantina,GRE,"Mar 11, 1990",57.25,A,101,-106,-106,---,58kgWomen,CleanJerk,44,True
1,BEGAJ Romela,ALB,"Nov 02, 1986",57.45,A,95,110,205,,58kgWomen,Total,44,True
2,DASDELEN Aylin,TUR,"Jan 01, 1982",55.84,A,87,110,197,,58kgWomen,Total,44,True
3,CHIQUET Agnes Charlotta Monique,FRA,"Oct 24, 1984",57.31,A,83,106,189,,58kgWomen,Total,44,True
4,ELARBI Ahlem,TUN,"Apr 15, 1987",57.63,A,84,104,188,,58kgWomen,Total,44,True
5,OLA Saleh,SYR,"Jan 01, 1988",56.78,A,72,86,158,,58kgWomen,Total,44,True
6,KADIHAYA Assia,MAR,"Mar 06, 1989",55.88,A,60,75,135,,58kgWomen,Total,44,True
---,MAY Nourhene,TUN,"Mar 18, 1991",57.62,A,---,97,---,,58kgWomen,Total,44,True
---,BORDIGNON Giorgia,ITA,"May 24, 1987",56.61,A,77,---,---,,58kgWomen,Total,44,True
---,KASAJ Fetie,ALB,"Oct 28, 1985",57.77,A,---,---,---,,58kgWomen,Total,44,True
DSQ,LAPOU Konstantina,GRE,"Mar 11, 1990",57.25,A,---,---,---,,58kgWomen,Total,44,True
1,AHMED Esmat,EGY,"Jan 01, 1986",62.69,A,98,101,103,103,63kgWomen,Snatch,44,True
2,SIMSEK Sibel,TUR,"Oct 10, 1984",62.74,A,97,-101,-102,97,63kgWomen,Snatch,44,True
3,MERAL-SUNAR Muslime,FRA,"Jul 16, 1982",62.26,A,85,90,92,92,63kgWomen,Snatch,44,True
4,BUSHRA Mohamed,SYR,"Jan 01, 1986",61.54,A,75,-77,81,81,63kgWomen,Snatch,44,True
5,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.77,A,77,-80,-80,77,63kgWomen,Snatch,44,True
6,PSARRAKI Maria,GRE,"Nov 30, 1988",61.84,A,70,75,-78,75,63kgWomen,Snatch,44,True
7,NEVJESTIC Ljubica,BIH,"Jan 01, 1988",62.60,A,57,-62,62,62,63kgWomen,Snatch,44,True
1,AHMED Esmat,EGY,"Jan 01, 1986",62.69,A,-120,120,125,125,63kgWomen,CleanJerk,44,True
2,SIMSEK Sibel,TUR,"Oct 10, 1984",62.74,A,112,121,-126,121,63kgWomen,CleanJerk,44,True
3,MERAL-SUNAR Muslime,FRA,"Jul 16, 1982",62.26,A,105,108,110,110,63kgWomen,CleanJerk,44,True
4,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.77,A,97,-103,-103,97,63kgWomen,CleanJerk,44,True
5,BUSHRA Mohamed,SYR,"Jan 01, 1986",61.54,A,96,-103,-103,96,63kgWomen,CleanJerk,44,True
6,PSARRAKI Maria,GRE,"Nov 30, 1988",61.84,A,85,90,-96,90,63kgWomen,CleanJerk,44,True
7,NEVJESTIC Ljubica,BIH,"Jan 01, 1988",62.60,A,75,82,-85,82,63kgWomen,CleanJerk,44,True
1,AHMED Esmat,EGY,"Jan 01, 1986",62.69,A,103,125,228,,63kgWomen,Total,44,True
2,SIMSEK Sibel,TUR,"Oct 10, 1984",62.74,A,97,121,218,,63kgWomen,Total,44,True
3,MERAL-SUNAR Muslime,FRA,"Jul 16, 1982",62.26,A,92,110,202,,63kgWomen,Total,44,True
4,BUSHRA Mohamed,SYR,"Jan 01, 1986",61.54,A,81,96,177,,63kgWomen,Total,44,True
5,RAMOS GONZALEZ Sheila,ESP,"Dec 20, 1990",62.77,A,77,97,174,,63kgWomen,Total,44,True
6,PSARRAKI Maria,GRE,"Nov 30, 1988",61.84,A,75,90,165,,63kgWomen,Total,44,True
7,NEVJESTIC Ljubica,BIH,"Jan 01, 1988",62.60,A,62,82,144,,63kgWomen,Total,44,True
