rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 6,ADDISON Aaron Tommie,USA,"Born: May 02, 1995",B.weight: 67.84,Group: A,1: 120,2: 125,3: -130,Total: 125,69kgMen,Snatch,367
Rank: 7,MENDIETA GOMEZ Francisco G.,MEX,"Born: Nov 09, 1994",B.weight: 67.90,Group: A,1: 118,2: 121,3: -126,Total: 121,69kgMen,Snatch,367
Rank: 8,AHMADI Namatullah,GBR,"Born: Apr 01, 1995",B.weight: 68.30,Group: A,1: 100,2: 104,3: -106,Total: 104,69kgMen,Snatch,367
Rank: 1,CHEN Lijun,CHN,"Born: Feb 08, 1993",B.weight: 65.90,Group: A,1: 167,2: 172,3: 175,Total: 175,69kgMen,CleanJerk,367
Rank: 2,LEE Sangyeon,KOR,"Born: Mar 06, 1995",B.weight: 68.48,Group: A,1: 170,2: 175,3: -177,Total: 175,69kgMen,CleanJerk,367
Rank: 3,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Born: Nov 10, 1995",B.weight: 68.58,Group: A,1: 160,2: 168,3: 173,Total: 173,69kgMen,CleanJerk,367
Rank: 4,ORAI Hisato,JPN,"Born: Aug 07, 1995",B.weight: 68.86,Group: A,1: 165,2: -170,3: -174,Total: 165,69kgMen,CleanJerk,367
Rank: 5,MENDIETA GOMEZ Francisco G.,MEX,"Born: Nov 09, 1994",B.weight: 67.90,Group: A,1: 148,2: -153,3: -153,Total: 148,69kgMen,CleanJerk,367
Rank: 6,ADDISON Aaron Tommie,USA,"Born: May 02, 1995",B.weight: 67.84,Group: A,1: 147,2: -155,3: -161,Total: 147,69kgMen,CleanJerk,367
Rank: 7,PAN Chien-Hung,TPE,"Born: Aug 07, 1988",B.weight: 68.54,Group: A,1: 130,2: 140,3: 145,Total: 145,69kgMen,CleanJerk,367
Rank: 8,AHMADI Namatullah,GBR,"Born: Apr 01, 1995",B.weight: 68.30,Group: A,1: 130,2: -134,3: -134,Total: 130,69kgMen,CleanJerk,367
Rank: 1,CHEN Lijun,CHN,"Born: Feb 08, 1993",B.weight: 65.90,Group: A,Snatch: 138,CI&Jerk: 175,Total: 313,,69kgMen,Total,367
Rank: 2,LEE Sangyeon,KOR,"Born: Mar 06, 1995",B.weight: 68.48,Group: A,Snatch: 138,CI&Jerk: 175,Total: 313,,69kgMen,Total,367
Rank: 3,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Born: Nov 10, 1995",B.weight: 68.58,Group: A,Snatch: 133,CI&Jerk: 173,Total: 306,,69kgMen,Total,367
Rank: 4,ORAI Hisato,JPN,"Born: Aug 07, 1995",B.weight: 68.86,Group: A,Snatch: 133,CI&Jerk: 165,Total: 298,,69kgMen,Total,367
Rank: 5,PAN Chien-Hung,TPE,"Born: Aug 07, 1988",B.weight: 68.54,Group: A,Snatch: 128,CI&Jerk: 145,Total: 273,,69kgMen,Total,367
Rank: 6,ADDISON Aaron Tommie,USA,"Born: May 02, 1995",B.weight: 67.84,Group: A,Snatch: 125,CI&Jerk: 147,Total: 272,,69kgMen,Total,367
Rank: 7,MENDIETA GOMEZ Francisco G.,MEX,"Born: Nov 09, 1994",B.weight: 67.90,Group: A,Snatch: 121,CI&Jerk: 148,Total: 269,,69kgMen,Total,367
Rank: 8,AHMADI Namatullah,GBR,"Born: Apr 01, 1995",B.weight: 68.30,Group: A,Snatch: 104,CI&Jerk: 130,Total: 234,,69kgMen,Total,367
Rank: 1,TANG Jian,CHN,"Born: Jun 28, 1995",B.weight: 75.94,Group: A,1: 142,2: 146,3: 150,Total: 150,77kgMen,Snatch,367
Rank: 2,BIANCO III Angelo,USA,"Born: Jun 24, 1993",B.weight: 76.10,Group: A,1: 140,2: -145,3: -145,Total: 140,77kgMen,Snatch,367
Rank: 3,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 76.22,Group: A,1: 134,2: 137,3: 139,Total: 139,77kgMen,Snatch,367
Rank: 4,SIKORSKI Damian Mateusz,POL,"Born: Sep 13, 1991",B.weight: 76.24,Group: A,1: 135,2: -138,3: 138,Total: 138,77kgMen,Snatch,367
Rank: 5,KIM Seunghwan,KOR,"Born: Jun 20, 1994",B.weight: 76.64,Group: A,1: 125,2: 131,3: -136,Total: 131,77kgMen,Snatch,367
Rank: 6,LARK Leo Wing Thai,AUS,"Born: May 13, 1996",B.weight: 75.70,Group: A,1: 117,2: 121,3: -125,Total: 121,77kgMen,Snatch,367
Rank: 7,VALIQUETTE Francois,CAN,"Born: Dec 08, 1995",B.weight: 76.72,Group: A,1: 120,2: -124,3: -127,Total: 120,77kgMen,Snatch,367
Rank: ---,SHINOHARA Kohei,JPN,"Born: Jun 20, 1994",B.weight: 73.50,Group: A,1: -127,2: -127,3: -127,Total: ---,77kgMen,Snatch,367
Rank: 1,TANG Jian,CHN,"Born: Jun 28, 1995",B.weight: 75.94,Group: A,1: -180,2: 180,3: 190,Total: 190,77kgMen,CleanJerk,367
Rank: 2,BIANCO III Angelo,USA,"Born: Jun 24, 1993",B.weight: 76.10,Group: A,1: 167,2: 175,3: -182,Total: 175,77kgMen,CleanJerk,367
Rank: 3,SHINOHARA Kohei,JPN,"Born: Jun 20, 1994",B.weight: 73.50,Group: A,1: 160,2: 163,3: -166,Total: 163,77kgMen,CleanJerk,367
Rank: 4,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 76.22,Group: A,1: 155,2: 161,3: -164,Total: 161,77kgMen,CleanJerk,367
Rank: 5,SIKORSKI Damian Mateusz,POL,"Born: Sep 13, 1991",B.weight: 76.24,Group: A,1: 160,2: -165,3: -165,Total: 160,77kgMen,CleanJerk,367
Rank: 6,VALIQUETTE Francois,CAN,"Born: Dec 08, 1995",B.weight: 76.72,Group: A,1: -158,2: 158,3: -165,Total: 158,77kgMen,CleanJerk,367
Rank: 7,LARK Leo Wing Thai,AUS,"Born: May 13, 1996",B.weight: 75.70,Group: A,1: 152,2: 157,3: -162,Total: 157,77kgMen,CleanJerk,367
Rank: 8,KIM Seunghwan,KOR,"Born: Jun 20, 1994",B.weight: 76.64,Group: A,1: 150,2: 156,3: -161,Total: 156,77kgMen,CleanJerk,367
Rank: 1,TANG Jian,CHN,"Born: Jun 28, 1995",B.weight: 75.94,Group: A,Snatch: 150,CI&Jerk: 190,Total: 340,,77kgMen,Total,367
Rank: 2,BIANCO III Angelo,USA,"Born: Jun 24, 1993",B.weight: 76.10,Group: A,Snatch: 140,CI&Jerk: 175,Total: 315,,77kgMen,Total,367
Rank: 3,BELLEMARRE Alex,CAN,"Born: Jun 22, 1998",B.weight: 76.22,Group: A,Snatch: 139,CI&Jerk: 161,Total: 300,,77kgMen,Total,367
Rank: 4,SIKORSKI Damian Mateusz,POL,"Born: Sep 13, 1991",B.weight: 76.24,Group: A,Snatch: 138,CI&Jerk: 160,Total: 298,,77kgMen,Total,367
Rank: 5,KIM Seunghwan,KOR,"Born: Jun 20, 1994",B.weight: 76.64,Group: A,Snatch: 131,CI&Jerk: 156,Total: 287,,77kgMen,Total,367
Rank: 6,LARK Leo Wing Thai,AUS,"Born: May 13, 1996",B.weight: 75.70,Group: A,Snatch: 121,CI&Jerk: 157,Total: 278,,77kgMen,Total,367
Rank: 7,VALIQUETTE Francois,CAN,"Born: Dec 08, 1995",B.weight: 76.72,Group: A,Snatch: 120,CI&Jerk: 158,Total: 278,,77kgMen,Total,367
Rank: ---,SHINOHARA Kohei,JPN,"Born: Jun 20, 1994",B.weight: 73.50,Group: A,Snatch: ---,CI&Jerk: 163,Total: ---,,77kgMen,Total,367
Rank: 1,JANG Yeonhak,KOR,"Born: Feb 14, 1997",B.weight: 81.34,Group: A,1: 145,2: 150,3: 157,Total: 157,85kgMen,Snatch,367
Rank: 2,TATUM James Richard,USA,"Born: Feb 06, 1989",B.weight: 84.48,Group: A,1: 145,2: 151,3: -158,Total: 151,85kgMen,Snatch,367
Rank: 3,TAWNOK Banyat,THA,"Born: Sep 09, 1994",B.weight: 83.96,Group: A,1: 141,2: 146,3: 147,Total: 147,85kgMen,Snatch,367
Rank: 4,PAWLICKI Adrian Tomasz,POL,"Born: Sep 20, 1989",B.weight: 84.76,Group: A,1: 140,2: 145,3: 147,Total: 147,85kgMen,Snatch,367
Rank: 5,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 84.62,Group: A,1: -140,2: 140,3: -143,Total: 140,85kgMen,Snatch,367
Rank: 6,ROCA PENA Jean Pierre,COL,"Born: Dec 17, 1992",B.weight: 84.44,Group: A,1: 132,2: -136,3: 136,Total: 136,85kgMen,Snatch,367
Rank: 7,BAKER Logan Roland Norman,CAN,"Born: Nov 29, 1993",B.weight: 84.48,Group: A,1: 130,2: 134,3: -136,Total: 134,85kgMen,Snatch,367
Rank: 8,MARINEAU Mathieu,CAN,"Born: Dec 01, 1990",B.weight: 84.10,Group: A,1: 131,2: -136,3: -136,Total: 131,85kgMen,Snatch,367
Rank: 9,KOVAC Milan,SVK,"Born: Dec 08, 1988",B.weight: 84.14,Group: A,1: 122,2: 126,3: -129,Total: 126,85kgMen,Snatch,367
Rank: 10,BUI-LE Liem Quang,GBR,"Born: Sep 18, 1993",B.weight: 83.48,Group: A,1: 125,2: -130,3: -130,Total: 125,85kgMen,Snatch,367
Rank: 11,PIT Matthew Siu-Hon,AUS,"Born: Sep 11, 1991",B.weight: 83.62,Group: A,1: 120,2: 125,3: -130,Total: 125,85kgMen,Snatch,367
Rank: 12,URGERT Cameron Thomas Franciscus,NZL,"Born: Aug 20, 1993",B.weight: 81.04,Group: A,1: 124,2: -127,3: -127,Total: 124,85kgMen,Snatch,367
Rank: 13,BARTLETT Robert Henry,AUS,"Born: Jan 14, 1993",B.weight: 83.62,Group: A,1: 115,2: -121,3: 121,Total: 121,85kgMen,Snatch,367
Rank: 14,RIDETT Lewis Mark David,GBR,"Born: Jun 17, 1993",B.weight: 83.76,Group: A,1: 120,2: -125,3: -125,Total: 120,85kgMen,Snatch,367
Rank: 1,JANG Yeonhak,KOR,"Born: Feb 14, 1997",B.weight: 81.34,Group: A,1: 177,2: 182,3: 187,Total: 187,85kgMen,CleanJerk,367
Rank: 2,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 84.62,Group: A,1: 171,2: 176,3: 180,Total: 180,85kgMen,CleanJerk,367
Rank: 3,PAWLICKI Adrian Tomasz,POL,"Born: Sep 20, 1989",B.weight: 84.76,Group: A,1: -175,2: 175,3: 180,Total: 180,85kgMen,CleanJerk,367
Rank: 4,TATUM James Richard,USA,"Born: Feb 06, 1989",B.weight: 84.48,Group: A,1: 175,2: 178,3: -184,Total: 178,85kgMen,CleanJerk,367
Rank: 5,TAWNOK Banyat,THA,"Born: Sep 09, 1994",B.weight: 83.96,Group: A,1: 167,2: -173,3: -173,Total: 167,85kgMen,CleanJerk,367
Rank: 6,ROCA PENA Jean Pierre,COL,"Born: Dec 17, 1992",B.weight: 84.44,Group: A,1: 163,2: -167,3: 167,Total: 167,85kgMen,CleanJerk,367
Rank: 7,MARINEAU Mathieu,CAN,"Born: Dec 01, 1990",B.weight: 84.10,Group: A,1: 162,2: 166,3: -172,Total: 166,85kgMen,CleanJerk,367
Rank: 8,BAKER Logan Roland Norman,CAN,"Born: Nov 29, 1993",B.weight: 84.48,Group: A,1: 155,2: 160,3: -164,Total: 160,85kgMen,CleanJerk,367
Rank: 9,BUI-LE Liem Quang,GBR,"Born: Sep 18, 1993",B.weight: 83.48,Group: A,1: 153,2: 158,3: -164,Total: 158,85kgMen,CleanJerk,367
Rank: 10,RIDETT Lewis Mark David,GBR,"Born: Jun 17, 1993",B.weight: 83.76,Group: A,1: 150,2: 156,3: -160,Total: 156,85kgMen,CleanJerk,367
Rank: 11,PIT Matthew Siu-Hon,AUS,"Born: Sep 11, 1991",B.weight: 83.62,Group: A,1: 149,2: 154,3: -159,Total: 154,85kgMen,CleanJerk,367
Rank: 12,KOVAC Milan,SVK,"Born: Dec 08, 1988",B.weight: 84.14,Group: A,1: 150,2: 154,3: -158,Total: 154,85kgMen,CleanJerk,367
Rank: 13,BARTLETT Robert Henry,AUS,"Born: Jan 14, 1993",B.weight: 83.62,Group: A,1: -150,2: -150,3: 150,Total: 150,85kgMen,CleanJerk,367
Rank: 14,URGERT Cameron Thomas Franciscus,NZL,"Born: Aug 20, 1993",B.weight: 81.04,Group: A,1: 142,2: -146,3: -146,Total: 142,85kgMen,CleanJerk,367
Rank: 1,JANG Yeonhak,KOR,"Born: Feb 14, 1997",B.weight: 81.34,Group: A,Snatch: 157,CI&Jerk: 187,Total: 344,,85kgMen,Total,367
Rank: 2,TATUM James Richard,USA,"Born: Feb 06, 1989",B.weight: 84.48,Group: A,Snatch: 151,CI&Jerk: 178,Total: 329,,85kgMen,Total,367
Rank: 3,PAWLICKI Adrian Tomasz,POL,"Born: Sep 20, 1989",B.weight: 84.76,Group: A,Snatch: 147,CI&Jerk: 180,Total: 327,,85kgMen,Total,367
Rank: 4,COOPER Travis Daniel,USA,"Born: Jan 27, 1988",B.weight: 84.62,Group: A,Snatch: 140,CI&Jerk: 180,Total: 320,,85kgMen,Total,367
Rank: 5,TAWNOK Banyat,THA,"Born: Sep 09, 1994",B.weight: 83.96,Group: A,Snatch: 147,CI&Jerk: 167,Total: 314,,85kgMen,Total,367
Rank: 6,ROCA PENA Jean Pierre,COL,"Born: Dec 17, 1992",B.weight: 84.44,Group: A,Snatch: 136,CI&Jerk: 167,Total: 303,,85kgMen,Total,367
Rank: 7,MARINEAU Mathieu,CAN,"Born: Dec 01, 1990",B.weight: 84.10,Group: A,Snatch: 131,CI&Jerk: 166,Total: 297,,85kgMen,Total,367
Rank: 8,BAKER Logan Roland Norman,CAN,"Born: Nov 29, 1993",B.weight: 84.48,Group: A,Snatch: 134,CI&Jerk: 160,Total: 294,,85kgMen,Total,367
Rank: 9,BUI-LE Liem Quang,GBR,"Born: Sep 18, 1993",B.weight: 83.48,Group: A,Snatch: 125,CI&Jerk: 158,Total: 283,,85kgMen,Total,367
Rank: 10,KOVAC Milan,SVK,"Born: Dec 08, 1988",B.weight: 84.14,Group: A,Snatch: 126,CI&Jerk: 154,Total: 280,,85kgMen,Total,367
Rank: 11,PIT Matthew Siu-Hon,AUS,"Born: Sep 11, 1991",B.weight: 83.62,Group: A,Snatch: 125,CI&Jerk: 154,Total: 279,,85kgMen,Total,367
Rank: 12,RIDETT Lewis Mark David,GBR,"Born: Jun 17, 1993",B.weight: 83.76,Group: A,Snatch: 120,CI&Jerk: 156,Total: 276,,85kgMen,Total,367
Rank: 13,BARTLETT Robert Henry,AUS,"Born: Jan 14, 1993",B.weight: 83.62,Group: A,Snatch: 121,CI&Jerk: 150,Total: 271,,85kgMen,Total,367
Rank: 14,URGERT Cameron Thomas Franciscus,NZL,"Born: Aug 20, 1993",B.weight: 81.04,Group: A,Snatch: 124,CI&Jerk: 142,Total: 266,,85kgMen,Total,367
Rank: 1,PARK Hanwoong,KOR,"Born: Jan 15, 1995",B.weight: 92.66,Group: A,1: 152,2: -160,3: ---,Total: 152,94kgMen,Snatch,367
Rank: 2,CHEN Sheng-Ying,TPE,"Born: May 10, 1989",B.weight: 92.26,Group: A,1: 142,2: 146,3: 151,Total: 151,94kgMen,Snatch,367
Rank: 3,SAMAYOA David Vincent,CAN,"Born: Jul 09, 1992",B.weight: 92.66,Group: A,1: 140,2: 145,3: 148,Total: 148,94kgMen,Snatch,367
Rank: 4,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.26,Group: A,1: -145,2: -145,3: 146,Total: 146,94kgMen,Snatch,367
Rank: 5,KOCH Florian Donald,AUT,"Born: Aug 15, 1996",B.weight: 92.14,Group: A,1: 141,2: -146,3: -147,Total: 141,94kgMen,Snatch,367
Rank: 6,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 92.54,Group: A,1: 126,2: 132,3: -138,Total: 132,94kgMen,Snatch,367
Rank: 7,GONSALVES Mikael,CAN,"Born: Oct 14, 1992",B.weight: 93.38,Group: A,1: 120,2: 125,3: -128,Total: 125,94kgMen,Snatch,367
Rank: 8,SAXBY Liam Christopher,AUS,"Born: Jan 23, 1997",B.weight: 85.62,Group: A,1: 115,2: -120,3: 120,Total: 120,94kgMen,Snatch,367
Rank: 1,PARK Hanwoong,KOR,"Born: Jan 15, 1995",B.weight: 92.66,Group: A,1: 195,2: -205,3: ---,Total: 195,94kgMen,CleanJerk,367
Rank: 2,CHEN Sheng-Ying,TPE,"Born: May 10, 1989",B.weight: 92.26,Group: A,1: 178,2: -195,3: -195,Total: 178,94kgMen,CleanJerk,367
Rank: 3,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.26,Group: A,1: 168,2: -174,3: 174,Total: 174,94kgMen,CleanJerk,367
Rank: 4,KOCH Florian Donald,AUT,"Born: Aug 15, 1996",B.weight: 92.14,Group: A,1: 165,2: -170,3: -170,Total: 165,94kgMen,CleanJerk,367
Rank: 5,GONSALVES Mikael,CAN,"Born: Oct 14, 1992",B.weight: 93.38,Group: A,1: -160,2: 160,3: 164,Total: 164,94kgMen,CleanJerk,367
Rank: 6,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 92.54,Group: A,1: 150,2: -156,3: 156,Total: 156,94kgMen,CleanJerk,367
Rank: 7,SAXBY Liam Christopher,AUS,"Born: Jan 23, 1997",B.weight: 85.62,Group: A,1: 141,2: 145,3: 150,Total: 150,94kgMen,CleanJerk,367
Rank: ---,SAMAYOA David Vincent,CAN,"Born: Jul 09, 1992",B.weight: 92.66,Group: A,1: -171,2: -171,3: -171,Total: ---,94kgMen,CleanJerk,367
Rank: 1,PARK Hanwoong,KOR,"Born: Jan 15, 1995",B.weight: 92.66,Group: A,Snatch: 152,CI&Jerk: 195,Total: 347,,94kgMen,Total,367
Rank: 2,CHEN Sheng-Ying,TPE,"Born: May 10, 1989",B.weight: 92.26,Group: A,Snatch: 151,CI&Jerk: 178,Total: 329,,94kgMen,Total,367
Rank: 3,TIEN Wei-Te,TPE,"Born: Aug 07, 1992",B.weight: 93.26,Group: A,Snatch: 146,CI&Jerk: 174,Total: 320,,94kgMen,Total,367
Rank: 4,KOCH Florian Donald,AUT,"Born: Aug 15, 1996",B.weight: 92.14,Group: A,Snatch: 141,CI&Jerk: 165,Total: 306,,94kgMen,Total,367
Rank: 5,GONSALVES Mikael,CAN,"Born: Oct 14, 1992",B.weight: 93.38,Group: A,Snatch: 125,CI&Jerk: 164,Total: 289,,94kgMen,Total,367
Rank: 6,JUANICO PUPPO Enrique,URU,"Born: Oct 14, 1994",B.weight: 92.54,Group: A,Snatch: 132,CI&Jerk: 156,Total: 288,,94kgMen,Total,367
Rank: 7,SAXBY Liam Christopher,AUS,"Born: Jan 23, 1997",B.weight: 85.62,Group: A,Snatch: 120,CI&Jerk: 150,Total: 270,,94kgMen,Total,367
Rank: ---,SAMAYOA David Vincent,CAN,"Born: Jul 09, 1992",B.weight: 92.66,Group: A,Snatch: 148,CI&Jerk: ---,Total: ---,,94kgMen,Total,367
Rank: 1,VERDUGO RAMIREZ Oscar Rene,MEX,"Born: Jun 23, 1989",B.weight: 104.48,Group: A,1: 152,2: 154,3: -160,Total: 154,105kgMen,Snatch,367
Rank: 2,TADA Yoshihiro,JPN,"Born: Nov 09, 1994",B.weight: 102.70,Group: A,1: -146,2: 146,3: 152,Total: 152,105kgMen,Snatch,367
Rank: 3,GRAYBILL Evan Patrick,USA,"Born: Jul 28, 1992",B.weight: 103.02,Group: A,1: 140,2: 147,3: -153,Total: 147,105kgMen,Snatch,367
Rank: 4,GARDNER Luke Raymond,AUS,"Born: May 08, 1988",B.weight: 104.66,Group: A,1: 120,2: -125,3: 125,Total: 125,105kgMen,Snatch,367
Rank: ---,MC CARTY Matthew Scott,USA,"Born: Jun 23, 1995",B.weight: 102.90,Group: A,1: -145,2: -145,3: -145,Total: ---,105kgMen,Snatch,367
Rank: 1,TADA Yoshihiro,JPN,"Born: Nov 09, 1994",B.weight: 102.70,Group: A,1: 184,2: 194,3: 197,Total: 197,105kgMen,CleanJerk,367
Rank: 2,VERDUGO RAMIREZ Oscar Rene,MEX,"Born: Jun 23, 1989",B.weight: 104.48,Group: A,1: 187,2: -195,3: 195,Total: 195,105kgMen,CleanJerk,367
