rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,CHEKHCHOUKH Ahmed,ALG,"Feb 18, 2001",61.80,A,126,-131,-134,126,62kgMen,CleanJerk,417,True
3,ADJETEY Abraham Adjei,GHA,"Aug 23, 2003",60.10,A,100,105,-108,105,62kgMen,CleanJerk,417,True
4,DJIBRINE AHMAT Saleh,CMR,"Sep 16, 2001",60.75,A,- 95,95,-100,95,62kgMen,CleanJerk,417,True
5,BIN SAEID Salih Mihriz Salih,LBA,"Aug 04, 2001",60.20,A,90,- 95,95,95,62kgMen,CleanJerk,417,True
6,NKUUTU Lawrence,UGA,"Feb 02, 2002",60.95,A,90,- 95,95,95,62kgMen,CleanJerk,417,True
1,ELTAMADI Ahmed Abdelghani Said,EGY,"Jan 16, 1999",61.60,A,120,142,262,,62kgMen,Total,417,True
2,CHEKHCHOUKH Ahmed,ALG,"Feb 18, 2001",61.80,A,95,126,221,,62kgMen,Total,417,True
3,ADJETEY Abraham Adjei,GHA,"Aug 23, 2003",60.10,A,85,105,190,,62kgMen,Total,417,True
4,BIN SAEID Salih Mihriz Salih,LBA,"Aug 04, 2001",60.20,A,84,95,179,,62kgMen,Total,417,True
5,NKUUTU Lawrence,UGA,"Feb 02, 2002",60.95,A,79,95,174,,62kgMen,Total,417,True
6,DJIBRINE AHMAT Saleh,CMR,"Sep 16, 2001",60.75,A,75,95,170,,62kgMen,Total,417,True
1,HASSAN Hossan,EGY,"Jun 07, 1998",68.80,A,116,-120,-120,116,69kgMen,Snatch,417,True
2,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",68.50,A,110,115,-118,115,69kgMen,Snatch,417,True
3,JESSIE Dombou Idriss,CMR,"Nov 20, 1999",68.50,A,100,105,-108,105,69kgMen,Snatch,417,True
4,ABEUSSA Gerard Thibauld,CMR,"Oct 18, 1998",68.80,A,100,105,-107,105,69kgMen,Snatch,417,True
5,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",68.30,A,-101,101,-106,101,69kgMen,Snatch,417,True
6,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",67.90,A,90,95,100,100,69kgMen,Snatch,417,True
---,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",65.40,A,- 65,- 65,- 65,---,69kgMen,Snatch,417,True
1,HASSAN Hossan,EGY,"Jun 07, 1998",68.80,A,134,140,143,143,69kgMen,CleanJerk,417,True
2,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",68.50,A,-136,136,141,141,69kgMen,CleanJerk,417,True
3,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",68.30,A,130,-141,-142,130,69kgMen,CleanJerk,417,True
4,JESSIE Dombou Idriss,CMR,"Nov 20, 1999",68.50,A,130,-135,-135,130,69kgMen,CleanJerk,417,True
5,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",67.90,A,113,120,-123,120,69kgMen,CleanJerk,417,True
---,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",65.40,A,- 75,- 75,- 75,---,69kgMen,CleanJerk,417,True
---,ABEUSSA Gerard Thibauld,CMR,"Oct 18, 1998",68.80,A,-140,-140,-140,---,69kgMen,CleanJerk,417,True
1,HASSAN Hossan,EGY,"Jun 07, 1998",68.80,A,116,143,259,,69kgMen,Total,417,True
2,BOUAZZA Abid Mohamed Amine,ALG,"Feb 18, 1998",68.50,A,115,141,256,,69kgMen,Total,417,True
3,JESSIE Dombou Idriss,CMR,"Nov 20, 1999",68.50,A,105,130,235,,69kgMen,Total,417,True
4,PANDOO Dinesh Jevin,MRI,"Feb 25, 2001",68.30,A,101,130,231,,69kgMen,Total,417,True
5,PRETORIUS Jayden Dylon,RSA,"Jan 14, 2002",67.90,A,100,120,220,,69kgMen,Total,417,True
---,PHIRI Daison Chizola,ZAM,"Jul 27, 1998",65.40,A,---,---,---,,69kgMen,Total,417,True
---,ABEUSSA Gerard Thibauld,CMR,"Oct 18, 1998",68.80,A,105,---,---,,69kgMen,Total,417,True
1,TOUAIRI Faris,ALG,"Jun 11, 1999",76.80,A,135,140,-145,140,77kgMen,Snatch,417,True
2,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.45,A,118,122,126,126,77kgMen,Snatch,417,True
3,MOSTAFA Abdalla Galal Mohamed,EGY,"Apr 23, 2001",76.85,A,120,125,-128,125,77kgMen,Snatch,417,True
4,ALAJEEMI Omar Mohammed Alhadi,LBA,"Jul 25, 1999",75.00,A,110,-116,120,120,77kgMen,Snatch,417,True
5,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",76.20,A,110,116,-122,116,77kgMen,Snatch,417,True
6,NGAINA II Hermann Junior,CMR,"Aug 25, 2001",75.75,A,102,106,110,110,77kgMen,Snatch,417,True
7,BENYE Jeremiah Teg-Gbul,GHA,"Oct 23, 2001",75.85,A,100,103,-106,103,77kgMen,Snatch,417,True
8,MORRIS Rhys Joel,RSA,"Oct 25, 2001",76.70,A,71,- 76,76,76,77kgMen,Snatch,417,True
1,TOUAIRI Faris,ALG,"Jun 11, 1999",76.80,A,161,165,-171,165,77kgMen,CleanJerk,417,True
2,MOSTAFA Abdalla Galal Mohamed,EGY,"Apr 23, 2001",76.85,A,145,152,160,160,77kgMen,CleanJerk,417,True
3,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",76.20,A,-146,-150,150,150,77kgMen,CleanJerk,417,True
4,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.45,A,142,147,-151,147,77kgMen,CleanJerk,417,True
5,NGAINA II Hermann Junior,CMR,"Aug 25, 2001",75.75,A,-145,-145,145,145,77kgMen,CleanJerk,417,True
6,ALAJEEMI Omar Mohammed Alhadi,LBA,"Jul 25, 1999",75.00,A,132,-143,143,143,77kgMen,CleanJerk,417,True
7,BENYE Jeremiah Teg-Gbul,GHA,"Oct 23, 2001",75.85,A,128,131,-135,131,77kgMen,CleanJerk,417,True
8,MORRIS Rhys Joel,RSA,"Oct 25, 2001",76.70,A,91,96,100,100,77kgMen,CleanJerk,417,True
1,TOUAIRI Faris,ALG,"Jun 11, 1999",76.80,A,140,165,305,,77kgMen,Total,417,True
2,MOSTAFA Abdalla Galal Mohamed,EGY,"Apr 23, 2001",76.85,A,125,160,285,,77kgMen,Total,417,True
3,MADANAMOOTHOO Jack Anthony,MRI,"Jan 13, 1999",76.45,A,126,147,273,,77kgMen,Total,417,True
4,NJOYA Ahmed Valdy,CMR,"Feb 13, 1999",76.20,A,116,150,266,,77kgMen,Total,417,True
5,ALAJEEMI Omar Mohammed Alhadi,LBA,"Jul 25, 1999",75.00,A,120,143,263,,77kgMen,Total,417,True
6,NGAINA II Hermann Junior,CMR,"Aug 25, 2001",75.75,A,110,145,255,,77kgMen,Total,417,True
7,BENYE Jeremiah Teg-Gbul,GHA,"Oct 23, 2001",75.85,A,103,131,234,,77kgMen,Total,417,True
8,MORRIS Rhys Joel,RSA,"Oct 25, 2001",76.70,A,76,100,176,,77kgMen,Total,417,True
1,HELAL Ismail Helal Abdelfattah S,EGY,"Jun 16, 2001",83.80,A,-125,126,-135,126,85kgMen,Snatch,417,True
2,NTEP TJECK Steeve Loic,CMR,"Feb 02, 2001",78.20,A,103,108,112,112,85kgMen,Snatch,417,True
3,NEDJAA Hicham,ALG,"Nov 10, 2001",79.85,A,97,-104,---,97,85kgMen,Snatch,417,True
1,HELAL Ismail Helal Abdelfattah S,EGY,"Jun 16, 2001",83.80,A,140,152,157,157,85kgMen,CleanJerk,417,True
2,NTEP TJECK Steeve Loic,CMR,"Feb 02, 2001",78.20,A,127,-133,133,133,85kgMen,CleanJerk,417,True
3,NEDJAA Hicham,ALG,"Nov 10, 2001",79.85,A,-115,115,---,115,85kgMen,CleanJerk,417,True
1,HELAL Ismail Helal Abdelfattah S,EGY,"Jun 16, 2001",83.80,A,126,157,283,,85kgMen,Total,417,True
2,NTEP TJECK Steeve Loic,CMR,"Feb 02, 2001",78.20,A,112,133,245,,85kgMen,Total,417,True
3,NEDJAA Hicham,ALG,"Nov 10, 2001",79.85,A,97,115,212,,85kgMen,Total,417,True
1,RAMKH Ahmed Tolba Mohamed Elbasiony,EGY,"Jul 17, 1999",93.65,A,135,145,-152,145,94kgMen,Snatch,417,True
2,SAADI Farid,ALG,"Sep 28, 2001",93.75,A,-120,120,128,128,94kgMen,Snatch,417,True
3,OWUSU Gabriel,GHA,"Jun 23, 2001",85.85,A,103,106,-110,106,94kgMen,Snatch,417,True
4,BAHROUN Mahmoud Abdulrraziq Ali,LBA,"Mar 16, 2001",89.35,A,80,- 86,86,86,94kgMen,Snatch,417,True
5,ABOULQUASIM Mohammed,LBA,"Aug 06, 2002",88.90,A,- 70,70,- 80,70,94kgMen,Snatch,417,True
1,RAMKH Ahmed Tolba Mohamed Elbasiony,EGY,"Jul 17, 1999",93.65,A,170,-185,---,170,94kgMen,CleanJerk,417,True
2,SAADI Farid,ALG,"Sep 28, 2001",93.75,A,-140,-140,140,140,94kgMen,CleanJerk,417,True
3,BAHROUN Mahmoud Abdulrraziq Ali,LBA,"Mar 16, 2001",89.35,A,95,100,-105,100,94kgMen,CleanJerk,417,True
4,ABOULQUASIM Mohammed,LBA,"Aug 06, 2002",88.90,A,85,92,98,98,94kgMen,CleanJerk,417,True
---,OWUSU Gabriel,GHA,"Jun 23, 2001",85.85,A,-122,-122,-122,---,94kgMen,CleanJerk,417,True
1,RAMKH Ahmed Tolba Mohamed Elbasiony,EGY,"Jul 17, 1999",93.65,A,145,170,315,,94kgMen,Total,417,True
2,SAADI Farid,ALG,"Sep 28, 2001",93.75,A,128,140,268,,94kgMen,Total,417,True
3,BAHROUN Mahmoud Abdulrraziq Ali,LBA,"Mar 16, 2001",89.35,A,86,100,186,,94kgMen,Total,417,True
4,ABOULQUASIM Mohammed,LBA,"Aug 06, 2002",88.90,A,70,98,168,,94kgMen,Total,417,True
---,OWUSU Gabriel,GHA,"Jun 23, 2001",85.85,A,106,---,---,,94kgMen,Total,417,True
1,ABDELAZIZ Mohamed Abdelrahman M,EGY,"Apr 07, 1998",104.25,A,151,157,-161,157,105kgMen,Snatch,417,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.00,A,150,156,-160,156,105kgMen,Snatch,417,True
3,JUBOO Khelwin,MRI,"Jun 27, 2002",104.25,A,95,100,-106,100,105kgMen,Snatch,417,True
4,ALJALI Aboubakr,LBA,"Mar 26, 2001",95.25,A,75,80,85,85,105kgMen,Snatch,417,True
5,ROUX Hendriquo,RSA,"Sep 02, 2003",102.00,A,52,- 57,- 57,52,105kgMen,Snatch,417,True
1,ABDELAZIZ Mohamed Abdelrahman M,EGY,"Apr 07, 1998",104.25,A,190,198,---,198,105kgMen,CleanJerk,417,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.00,A,-190,191,-197,191,105kgMen,CleanJerk,417,True
3,JUBOO Khelwin,MRI,"Jun 27, 2002",104.25,A,130,-140,-140,130,105kgMen,CleanJerk,417,True
4,ALJALI Aboubakr,LBA,"Mar 26, 2001",95.25,A,85,92,-100,92,105kgMen,CleanJerk,417,True
5,ROUX Hendriquo,RSA,"Sep 02, 2003",102.00,A,62,67,72,72,105kgMen,CleanJerk,417,True
1,ABDELAZIZ Mohamed Abdelrahman M,EGY,"Apr 07, 1998",104.25,A,157,198,355,,105kgMen,Total,417,True
2,TOUAIRI Aymen,ALG,"Sep 11, 1998",101.00,A,156,191,347,,105kgMen,Total,417,True
3,JUBOO Khelwin,MRI,"Jun 27, 2002",104.25,A,100,130,230,,105kgMen,Total,417,True
4,ALJALI Aboubakr,LBA,"Mar 26, 2001",95.25,A,85,92,177,,105kgMen,Total,417,True
5,ROUX Hendriquo,RSA,"Sep 02, 2003",102.00,A,52,72,124,,105kgMen,Total,417,True
1,ELGARHY Osama Mohamed Monir Ibrahim,EGY,"Jun 02, 1998",136.80,A,160,170,-174,170,+105kgMen,Snatch,417,True
2,ALATI Muayid Asmaeil Mohammed,LBA,"Jul 06, 1999",117.15,A,105,112,-120,112,+105kgMen,Snatch,417,True
3,BEDIAR Mohcen,ALG,"Feb 09, 2001",105.80,A,87,92,- 97,92,+105kgMen,Snatch,417,True
4,IRWAYSAT Mahmoud Mustafa Alfijri,LBA,"Oct 04, 2001",128.25,A,78,87,92,92,+105kgMen,Snatch,417,True
1,ELGARHY Osama Mohamed Monir Ibrahim,EGY,"Jun 02, 1998",136.80,A,-195,-195,198,198,+105kgMen,CleanJerk,417,True
2,ALATI Muayid Asmaeil Mohammed,LBA,"Jul 06, 1999",117.15,A,125,130,135,135,+105kgMen,CleanJerk,417,True
3,BEDIAR Mohcen,ALG,"Feb 09, 2001",105.80,A,110,115,120,120,+105kgMen,CleanJerk,417,True
4,IRWAYSAT Mahmoud Mustafa Alfijri,LBA,"Oct 04, 2001",128.25,A,106,112,-120,112,+105kgMen,CleanJerk,417,True
1,ELGARHY Osama Mohamed Monir Ibrahim,EGY,"Jun 02, 1998",136.80,A,170,198,368,,+105kgMen,Total,417,True
2,ALATI Muayid Asmaeil Mohammed,LBA,"Jul 06, 1999",117.15,A,112,135,247,,+105kgMen,Total,417,True
3,BEDIAR Mohcen,ALG,"Feb 09, 2001",105.80,A,92,120,212,,+105kgMen,Total,417,True
4,IRWAYSAT Mahmoud Mustafa Alfijri,LBA,"Oct 04, 2001",128.25,A,92,112,204,,+105kgMen,Total,417,True
1,ALLAHELDIN Radwa,EGY,"Jan 01, 2001",48.00,A,55,57,62,62,48kgWomen,Snatch,417,True
2,SABRI Nour El Houda,ALG,"Apr 28, 2003",47.80,A,45,50,54,54,48kgWomen,Snatch,417,True
3,NTUMI Winnifred,GHA,"Sep 28, 2002",44.60,A,48,52,- 55,52,48kgWomen,Snatch,417,True
4,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.50,A,46,- 51,51,51,48kgWomen,Snatch,417,True
5,SOULMABA MAZOM Colette,CMR,"Mar 22, 2000",48.00,A,40,45,- 50,45,48kgWomen,Snatch,417,True
1,ALLAHELDIN Radwa,EGY,"Jan 01, 2001",48.00,A,71,- 78,78,78,48kgWomen,CleanJerk,417,True
2,SABRI Nour El Houda,ALG,"Apr 28, 2003",47.80,A,60,65,68,68,48kgWomen,CleanJerk,417,True
3,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.50,A,62,66,- 69,66,48kgWomen,CleanJerk,417,True
4,NTUMI Winnifred,GHA,"Sep 28, 2002",44.60,A,55,59,- 62,59,48kgWomen,CleanJerk,417,True
5,SOULMABA MAZOM Colette,CMR,"Mar 22, 2000",48.00,A,52,- 60,- 62,52,48kgWomen,CleanJerk,417,True
1,ALLAHELDIN Radwa,EGY,"Jan 01, 2001",48.00,A,62,78,140,,48kgWomen,Total,417,True
2,SABRI Nour El Houda,ALG,"Apr 28, 2003",47.80,A,54,68,122,,48kgWomen,Total,417,True
3,BEN ISSA Yossra,TUN,"Sep 16, 2001",47.50,A,51,66,117,,48kgWomen,Total,417,True
4,NTUMI Winnifred,GHA,"Sep 28, 2002",44.60,A,52,59,111,,48kgWomen,Total,417,True
5,SOULMABA MAZOM Colette,CMR,"Mar 22, 2000",48.00,A,45,52,97,,48kgWomen,Total,417,True
1,RAMADAN Asmaal,EGY,"Jul 25, 2000",52.50,A,68,- 73,- 73,68,53kgWomen,Snatch,417,True
2,BELOUNIS Nihad,ALG,"Jan 09, 2003",52.75,A,50,55,57,57,53kgWomen,Snatch,417,True
3,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.60,A,48,52,55,55,53kgWomen,Snatch,417,True
1,RAMADAN Asmaal,EGY,"Jul 25, 2000",52.50,A,84,88,- 91,88,53kgWomen,CleanJerk,417,True
2,BELOUNIS Nihad,ALG,"Jan 09, 2003",52.75,A,65,70,73,73,53kgWomen,CleanJerk,417,True
3,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.60,A,58,62,64,64,53kgWomen,CleanJerk,417,True
1,RAMADAN Asmaal,EGY,"Jul 25, 2000",52.50,A,68,88,156,,53kgWomen,Total,417,True
2,BELOUNIS Nihad,ALG,"Jan 09, 2003",52.75,A,57,73,130,,53kgWomen,Total,417,True
3,DEROUICHE Chaima,TUN,"Oct 16, 2001",52.60,A,55,64,119,,53kgWomen,Total,417,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",56.50,A,86,90,- 94,90,58kgWomen,Snatch,417,True
2,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",57.70,A,77,82,85,85,58kgWomen,Snatch,417,True
3,RAHMOUNI Chaima,TUN,"Mar 25, 2001",57.10,A,66,- 71,71,71,58kgWomen,Snatch,417,True
4,OWUSU Sandra Mensimah,GHA,"Jul 08, 2002",56.65,A,58,62,- 65,62,58kgWomen,Snatch,417,True
5,SI ALI Ahlem,ALG,"Jan 28, 2001",57.75,A,- 53,53,- 57,53,58kgWomen,Snatch,417,True
---,MOYENGWA Magdeline,BOT,"Mar 31, 2001",55.90,A,- 55,- 55,- 55,---,58kgWomen,Snatch,417,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",56.50,A,-110,110,115,115,58kgWomen,CleanJerk,417,True
2,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",57.70,A,93,98,101,101,58kgWomen,CleanJerk,417,True
3,RAHMOUNI Chaima,TUN,"Mar 25, 2001",57.10,A,85,90,93,93,58kgWomen,CleanJerk,417,True
4,SI ALI Ahlem,ALG,"Jan 28, 2001",57.75,A,70,77,- 80,77,58kgWomen,CleanJerk,417,True
5,OWUSU Sandra Mensimah,GHA,"Jul 08, 2002",56.65,A,72,76,- 80,76,58kgWomen,CleanJerk,417,True
6,MOYENGWA Magdeline,BOT,"Mar 31, 2001",55.90,A,60,- 65,- 65,60,58kgWomen,CleanJerk,417,True
1,LANDOULSI Nouha,TUN,"May 05, 1998",56.50,A,90,115,205,,58kgWomen,Total,417,True
2,SAID Neama Said Fahmi,EGY,"Nov 15, 2002",57.70,A,85,101,186,,58kgWomen,Total,417,True
3,RAHMOUNI Chaima,TUN,"Mar 25, 2001",57.10,A,71,93,164,,58kgWomen,Total,417,True
4,OWUSU Sandra Mensimah,GHA,"Jul 08, 2002",56.65,A,62,76,138,,58kgWomen,Total,417,True
5,SI ALI Ahlem,ALG,"Jan 28, 2001",57.75,A,53,77,130,,58kgWomen,Total,417,True
---,MOYENGWA Magdeline,BOT,"Mar 31, 2001",55.90,A,---,60,---,,58kgWomen,Total,417,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",59.15,A,85,90,92,92,63kgWomen,Snatch,417,True
2,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.65,A,83,88,- 92,88,63kgWomen,Snatch,417,True
3,LENT Ketty,MRI,"Jan 25, 2001",61.50,A,65,70,72,72,63kgWomen,Snatch,417,True
4,BELBACHIR Djanet Halima,ALG,"Mar 22, 2002",62.05,A,60,65,71,71,63kgWomen,Snatch,417,True
5,HYENG Renee Manuela,CMR,"Jun 03, 2002",59.35,A,- 50,52,57,57,63kgWomen,Snatch,417,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",59.15,A,105,110,---,110,63kgWomen,CleanJerk,417,True
2,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.65,A,101,-106,-106,101,63kgWomen,CleanJerk,417,True
3,LENT Ketty,MRI,"Jan 25, 2001",61.50,A,81,86,90,90,63kgWomen,CleanJerk,417,True
4,BELBACHIR Djanet Halima,ALG,"Mar 22, 2002",62.05,A,80,- 85,- 85,80,63kgWomen,CleanJerk,417,True
5,HYENG Renee Manuela,CMR,"Jun 03, 2002",59.35,A,- 60,60,65,65,63kgWomen,CleanJerk,417,True
1,BELKHIR Ghofrane,TUN,"Aug 11, 2001",59.15,A,92,110,202,,63kgWomen,Total,417,True
2,AHMED Esraa Elsayed Rashed Elsayed,EGY,"Nov 21, 1998",62.65,A,88,101,189,,63kgWomen,Total,417,True
3,LENT Ketty,MRI,"Jan 25, 2001",61.50,A,72,90,162,,63kgWomen,Total,417,True
4,BELBACHIR Djanet Halima,ALG,"Mar 22, 2002",62.05,A,71,80,151,,63kgWomen,Total,417,True
5,HYENG Renee Manuela,CMR,"Jun 03, 2002",59.35,A,57,65,122,,63kgWomen,Total,417,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",69.00,A,100,105,-107,105,69kgWomen,Snatch,417,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",63.90,A,80,84,- 87,84,69kgWomen,Snatch,417,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",67.00,A,73,- 79,- 79,73,69kgWomen,Snatch,417,True
4,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",69.00,A,- 72,72,- 79,72,69kgWomen,Snatch,417,True
5,FATNASSI Mariem,TUN,"Oct 06, 2001",64.30,A,55,63,66,66,69kgWomen,Snatch,417,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",69.00,A,125,130,135,135,69kgWomen,CleanJerk,417,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",63.90,A,108,112,115,115,69kgWomen,CleanJerk,417,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",67.00,A,91,97,102,102,69kgWomen,CleanJerk,417,True
4,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",69.00,A,90,96,-101,96,69kgWomen,CleanJerk,417,True
5,FATNASSI Mariem,TUN,"Oct 06, 2001",64.30,A,75,80,85,85,69kgWomen,CleanJerk,417,True
1,AHMED Sara Samir Elsayed Mohamed,EGY,"Jan 01, 1998",69.00,A,105,135,240,,69kgWomen,Total,417,True
2,ABIDI Yousra,TUN,"Aug 02, 1998",63.90,A,84,115,199,,69kgWomen,Total,417,True
3,CHERRARA Ikram,ALG,"Jun 06, 1998",67.00,A,73,102,175,,69kgWomen,Total,417,True
4,EYENGA MBOOSI Jeanne Gaelle,CMR,"Jan 24, 1999",69.00,A,72,96,168,,69kgWomen,Total,417,True
5,FATNASSI Mariem,TUN,"Oct 06, 2001",64.30,A,66,85,151,,69kgWomen,Total,417,True
1,MAHMOUD Rania Mohamed Ezzat,EGY,"Sep 10, 2001",71.95,A,83,86,- 90,86,75kgWomen,Snatch,417,True
2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Aug 01, 1998",74.95,A,76,80,- 86,80,75kgWomen,Snatch,417,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",72.15,A,70,75,78,78,75kgWomen,Snatch,417,True
4,SUNEE Alison Marie Leroy,MRI,"Jul 20, 1999",71.70,A,- 68,- 68,68,68,75kgWomen,Snatch,417,True
5,TURKI Hind,ALG,"Jun 25, 2001",70.45,A,55,61,65,65,75kgWomen,Snatch,417,True
6,ALLOTEY Faustina,GHA,"Mar 20, 2002",73.15,A,50,55,60,60,75kgWomen,Snatch,417,True
1,MAHMOUD Rania Mohamed Ezzat,EGY,"Sep 10, 2001",71.95,A,100,107,111,111,75kgWomen,CleanJerk,417,True
2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Aug 01, 1998",74.95,A,98,-103,-106,98,75kgWomen,CleanJerk,417,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",72.15,A,- 90,90,93,93,75kgWomen,CleanJerk,417,True
4,SUNEE Alison Marie Leroy,MRI,"Jul 20, 1999",71.70,A,78,85,92,92,75kgWomen,CleanJerk,417,True
5,TURKI Hind,ALG,"Jun 25, 2001",70.45,A,65,73,- 80,73,75kgWomen,CleanJerk,417,True
6,ALLOTEY Faustina,GHA,"Mar 20, 2002",73.15,A,62,67,- 72,67,75kgWomen,CleanJerk,417,True
1,MAHMOUD Rania Mohamed Ezzat,EGY,"Sep 10, 2001",71.95,A,86,111,197,,75kgWomen,Total,417,True
2,DJIFACK MA-ATEMKEN ZOMGOUA Rayssa,CMR,"Aug 01, 1998",74.95,A,80,98,178,,75kgWomen,Total,417,True
3,HAMMADI Maghnia,ALG,"Feb 22, 2000",72.15,A,78,93,171,,75kgWomen,Total,417,True
