rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,BAUTISTA David,GUM,"Nov 07, 1989",79.50,A,105,135,240,,81kgMen,Total,521,False
---,VEIDREYAKI Patrick Tawake,FIJ,"Nov 05, 1989",81.00,A,115,---,---,,81kgMen,Total,521,False
---,TURA Jerome Hewett,COK,"Dec 31, 1991",80.60,A,106,---,---,,81kgMen,Total,521,False
---,PORTER Ryley James,AUS,"Mar 27, 1995",80.74,A,---,---,---,,81kgMen,Total,521,False
1,GARRETT Beau James,AUS,"Feb 08, 1990",88.90,A,127,131,-134,131,89kgMen,Snatch,521,False
2,DETUDAMO Uea,NRU,"Dec 16, 1999",82.60,A,-115,115,120,120,89kgMen,Snatch,521,False
3,UDIA Toua,PNG,"Dec 07, 1992",88.80,A,106,110,116,116,89kgMen,Snatch,521,False
4,COOK Marcincy,NRU,"Apr 16, 2002",84.80,A,-105,-110,110,110,89kgMen,Snatch,521,False
1,GARRETT Beau James,AUS,"Feb 08, 1990",88.90,A,160,166,-171,166,89kgMen,CleanJerk,521,False
2,DETUDAMO Uea,NRU,"Dec 16, 1999",82.60,A,145,152,-160,152,89kgMen,CleanJerk,521,False
3,UDIA Toua,PNG,"Dec 07, 1992",88.80,A,137,142,150,150,89kgMen,CleanJerk,521,False
4,COOK Marcincy,NRU,"Apr 16, 2002",84.80,A,140,145,-153,145,89kgMen,CleanJerk,521,False
1,GARRETT Beau James,AUS,"Feb 08, 1990",88.90,A,131,166,297,,89kgMen,Total,521,False
2,DETUDAMO Uea,NRU,"Dec 16, 1999",82.60,A,120,152,272,,89kgMen,Total,521,False
3,UDIA Toua,PNG,"Dec 07, 1992",88.80,A,116,150,266,,89kgMen,Total,521,False
4,COOK Marcincy,NRU,"Apr 16, 2002",84.80,A,110,145,255,,89kgMen,Total,521,False
1,OPELOGE Don,SAM,"May 13, 1999",95.25,A,-159,159,-165,159,96kgMen,Snatch,521,False
2,JAMES David,AUS,"Sep 27, 1993",92.25,A,140,145,150,150,96kgMen,Snatch,521,False
3,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",94.95,A,135,140,145,145,96kgMen,Snatch,521,False
4,SCOTTY Freedom,NRU,"Oct 21, 1997",95.70,A,-110,110,-120,110,96kgMen,Snatch,521,False
5,SIMOI Sepa,PNG,"Feb 11, 2002",95.70,A,-110,-110,110,110,96kgMen,Snatch,521,False
1,OPELOGE Don,SAM,"May 13, 1999",95.25,A,200,-211,-211,200,96kgMen,CleanJerk,521,False
2,JAMES David,AUS,"Sep 27, 1993",92.25,A,170,-180,185,185,96kgMen,CleanJerk,521,False
3,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",94.95,A,160,167,-170,167,96kgMen,CleanJerk,521,False
4,SIMOI Sepa,PNG,"Feb 11, 2002",95.70,A,-141,141,-146,141,96kgMen,CleanJerk,521,False
5,SCOTTY Freedom,NRU,"Oct 21, 1997",95.70,A,-140,140,-145,140,96kgMen,CleanJerk,521,False
1,OPELOGE Don,SAM,"May 13, 1999",95.25,A,159,200,359,,96kgMen,Total,521,False
2,JAMES David,AUS,"Sep 27, 1993",92.25,A,150,185,335,,96kgMen,Total,521,False
3,RAINIBOGI Taniela Tuisuva,FIJ,"Apr 19, 1998",94.95,A,145,167,312,,96kgMen,Total,521,False
4,SIMOI Sepa,PNG,"Feb 11, 2002",95.70,A,110,141,251,,96kgMen,Total,521,False
5,SCOTTY Freedom,NRU,"Oct 21, 1997",95.70,A,110,140,250,,96kgMen,Total,521,False
1,HITILA OPELOGE Jack,SAM,"Aug 21, 2000",97.95,A,140,145,150,150,102kgMen,Snatch,521,False
2,KATOATAU David,KIR,"Jul 17, 1984",98.50,A,105,110,-120,110,102kgMen,Snatch,521,False
1,HITILA OPELOGE Jack,SAM,"Aug 21, 2000",97.95,A,180,187,-193,187,102kgMen,CleanJerk,521,False
2,KATOATAU David,KIR,"Jul 17, 1984",98.50,A,140,150,---,150,102kgMen,CleanJerk,521,False
1,HITILA OPELOGE Jack,SAM,"Aug 21, 2000",97.95,A,150,187,337,,102kgMen,Total,521,False
2,KATOATAU David,KIR,"Jul 17, 1984",98.50,A,110,150,260,,102kgMen,Total,521,False
1,LYDEMENT Matthew Ryan,AUS,"Jan 15, 1994",108.46,A,-152,152,-160,152,109kgMen,Snatch,521,False
2,LAUTUSI Petelo,SAM,"Jun 28, 1996",108.75,A,-146,146,150,150,109kgMen,Snatch,521,False
3,LEILUA Tavita,SAM,"Sep 30, 2002",107.50,A,-100,100,105,105,109kgMen,Snatch,521,False
---,AU-YEUNG Jamal Simione Maue,FIJ,"Feb 15, 2003",108.70,A,-75,-80,-80,---,109kgMen,Snatch,521,False
1,LAUTUSI Petelo,SAM,"Jun 28, 1996",108.75,A,184,193,-201,193,109kgMen,CleanJerk,521,False
2,LYDEMENT Matthew Ryan,AUS,"Jan 15, 1994",108.46,A,170,178,-183,178,109kgMen,CleanJerk,521,False
3,LEILUA Tavita,SAM,"Sep 30, 2002",107.50,A,137,141,143,143,109kgMen,CleanJerk,521,False
---,AU-YEUNG Jamal Simione Maue,FIJ,"Feb 15, 2003",108.70,A,---,---,---,---,109kgMen,CleanJerk,521,False
1,LAUTUSI Petelo,SAM,"Jun 28, 1996",108.75,A,150,193,343,,109kgMen,Total,521,False
2,LYDEMENT Matthew Ryan,AUS,"Jan 15, 1994",108.46,A,152,178,330,,109kgMen,Total,521,False
3,LEILUA Tavita,SAM,"Sep 30, 2002",107.50,A,105,143,248,,109kgMen,Total,521,False
---,AU-YEUNG Jamal Simione Maue,FIJ,"Feb 15, 2003",108.70,A,---,---,---,,109kgMen,Total,521,False
1,NANAI Suamili,AUS,"Jan 23, 1995",129.65,A,145,153,-160,153,+109kgMen,Snatch,521,False
2,BARNHOUSE David,NMI,"Apr 24, 1992",109.90,A,-110,110,-120,110,+109kgMen,Snatch,521,False
1,NANAI Suamili,AUS,"Jan 23, 1995",129.65,A,185,200,-210,200,+109kgMen,CleanJerk,521,False
2,BARNHOUSE David,NMI,"Apr 24, 1992",109.90,A,130,145,-150,145,+109kgMen,CleanJerk,521,False
1,NANAI Suamili,AUS,"Jan 23, 1995",129.65,A,153,200,353,,+109kgMen,Total,521,False
2,BARNHOUSE David,NMI,"Apr 24, 1992",109.90,A,110,145,255,,+109kgMen,Total,521,False
1,LAGATAO Nicola,GUM,"Nov 10, 1991",44.90,A,50,55,-60,55,45kgWomen,Snatch,521,False
2,VAGI Idau,PNG,"Mar 27, 2006",45.00,A,43,46,-48,46,45kgWomen,Snatch,521,False
---,LAGATAO Nicola,GUM,"Nov 10, 1991",44.90,A,-65,-65,-65,---,45kgWomen,CleanJerk,521,False
---,VAGI Idau,PNG,"Mar 27, 2006",45.00,A,-55,-55,-55,---,45kgWomen,CleanJerk,521,False
---,LAGATAO Nicola,GUM,"Nov 10, 1991",44.90,A,55,---,---,,45kgWomen,Total,521,False
---,VAGI Idau,PNG,"Mar 27, 2006",45.00,A,46,---,---,,45kgWomen,Total,521,False
1,TOUA Thelma Mea,PNG,"Mar 30, 1991",48.00,A,55,-60,-60,55,49kgWomen,Snatch,521,False
2,TOUA Konio,PNG,"Feb 25, 1999",47.70,A,40,44,-47,44,49kgWomen,Snatch,521,False
1,TOUA Thelma Mea,PNG,"Mar 30, 1991",48.00,A,-70,-75,75,75,49kgWomen,CleanJerk,521,False
---,TOUA Konio,PNG,"Feb 25, 1999",47.70,A,-55,-55,-55,---,49kgWomen,CleanJerk,521,False
1,TOUA Thelma Mea,PNG,"Mar 30, 1991",48.00,A,55,75,130,,49kgWomen,Total,521,False
---,TOUA Konio,PNG,"Feb 25, 1999",47.70,A,44,---,---,,49kgWomen,Total,521,False
1,WINI Jenly Tegu,SOL,"Jun 09, 1983",54.66,A,70,-75,75,75,55kgWomen,Snatch,521,False
2,STEPHEN My-Only,NRU,"May 22, 2006",51.60,A,-58,60,63,63,55kgWomen,Snatch,521,False
3,VIRA Marian Ema Alowesi,FIJ,"Aug 19, 2002",53.70,A,45,-50,-50,45,55kgWomen,Snatch,521,False
4,MALA Jaylyn,SOL,"Dec 06, 2000",52.30,A,40,45,-50,45,55kgWomen,Snatch,521,False
---,TOUA Loa Dika,PNG,"Jun 23, 1984",51.80,A,-60,---,---,---,55kgWomen,Snatch,521,False
1,WINI Jenly Tegu,SOL,"Jun 09, 1983",54.66,A,-95,95,101,101,55kgWomen,CleanJerk,521,False
2,STEPHEN My-Only,NRU,"May 22, 2006",51.60,A,75,80,-83,80,55kgWomen,CleanJerk,521,False
3,MALA Jaylyn,SOL,"Dec 06, 2000",52.30,A,60,65,-70,65,55kgWomen,CleanJerk,521,False
---,TOUA Loa Dika,PNG,"Jun 23, 1984",51.80,A,---,---,---,---,55kgWomen,CleanJerk,521,False
---,VIRA Marian Ema Alowesi,FIJ,"Aug 19, 2002",53.70,A,-60,-60,-61,---,55kgWomen,CleanJerk,521,False
1,WINI Jenly Tegu,SOL,"Jun 09, 1983",54.66,A,75,101,176,,55kgWomen,Total,521,False
2,STEPHEN My-Only,NRU,"May 22, 2006",51.60,A,63,80,143,,55kgWomen,Total,521,False
3,MALA Jaylyn,SOL,"Dec 06, 2000",52.30,A,45,65,110,,55kgWomen,Total,521,False
---,TOUA Loa Dika,PNG,"Jun 23, 1984",51.80,A,---,---,---,,55kgWomen,Total,521,False
---,VIRA Marian Ema Alowesi,FIJ,"Aug 19, 2002",53.70,A,45,---,---,,55kgWomen,Total,521,False
1,SUMAGAYSAY Jacinta Irene Untalan,GUM,"Sep 12, 1990",59.00,A,-65,65,70,70,59kgWomen,Snatch,521,False
2,LIFU Mary Kini,SOL,"Oct 15, 1994",57.28,A,60,65,-67,65,59kgWomen,Snatch,521,False
3,WANEASI Betty,SOL,"Jul 15, 2002",58.72,A,-55,55,60,60,59kgWomen,Snatch,521,False
1,SUMAGAYSAY Jacinta Irene Untalan,GUM,"Sep 12, 1990",59.00,A,90,95,-98,95,59kgWomen,CleanJerk,521,False
2,LIFU Mary Kini,SOL,"Oct 15, 1994",57.28,A,75,80,-85,80,59kgWomen,CleanJerk,521,False
3,WANEASI Betty,SOL,"Jul 15, 2002",58.72,A,65,70,75,75,59kgWomen,CleanJerk,521,False
1,SUMAGAYSAY Jacinta Irene Untalan,GUM,"Sep 12, 1990",59.00,A,70,95,165,,59kgWomen,Total,521,False
2,LIFU Mary Kini,SOL,"Oct 15, 1994",57.28,A,65,80,145,,59kgWomen,Total,521,False
3,WANEASI Betty,SOL,"Jul 15, 2002",58.72,A,60,75,135,,59kgWomen,Total,521,False
1,COCHRANE Sarah Maureen,AUS,"Sep 23, 1989",63.66,A,92,96,100,100,64kgWomen,Snatch,521,False
2,DETUDAMO Bernice,NRU,"Jul 14, 2004",59.30,A,55,60,63,63,64kgWomen,Snatch,521,False
1,COCHRANE Sarah Maureen,AUS,"Sep 23, 1989",63.66,A,115,120,-123,120,64kgWomen,CleanJerk,521,False
2,DETUDAMO Bernice,NRU,"Jul 14, 2004",59.30,A,70,-75,75,75,64kgWomen,CleanJerk,521,False
1,COCHRANE Sarah Maureen,AUS,"Sep 23, 1989",63.66,A,100,120,220,,64kgWomen,Total,521,False
2,DETUDAMO Bernice,NRU,"Jul 14, 2004",59.30,A,63,75,138,,64kgWomen,Total,521,False
1,SHELTON Olivia,AUS,"Dec 28, 1993",71.00,A,87,-90,90,90,71kgWomen,Snatch,521,False
2,KAY Darcy Amelia,AUS,"Jul 30, 1993",71.00,A,-87,87,-91,87,71kgWomen,Snatch,521,False
3,SEBUITA Talemaiwasa,FIJ,"May 02, 2004",70.30,A,60,63,-66,63,71kgWomen,Snatch,521,False
---,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",70.60,A,-90,-90,-90,---,71kgWomen,Snatch,521,False
1,KAY Darcy Amelia,AUS,"Jul 30, 1993",71.00,A,106,112,117,117,71kgWomen,CleanJerk,521,False
2,SHELTON Olivia,AUS,"Dec 28, 1993",71.00,A,108,113,117,117,71kgWomen,CleanJerk,521,False
3,SEBUITA Talemaiwasa,FIJ,"May 02, 2004",70.30,A,70,75,-82,75,71kgWomen,CleanJerk,521,False
---,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",70.60,A,---,---,---,---,71kgWomen,CleanJerk,521,False
1,SHELTON Olivia,AUS,"Dec 28, 1993",71.00,A,90,117,207,,71kgWomen,Total,521,False
2,KAY Darcy Amelia,AUS,"Jul 30, 1993",71.00,A,87,117,204,,71kgWomen,Total,521,False
3,SEBUITA Talemaiwasa,FIJ,"May 02, 2004",70.30,A,63,75,138,,71kgWomen,Total,521,False
---,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",70.60,A,---,---,---,,71kgWomen,Total,521,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",73.86,A,-88,88,91,91,76kgWomen,Snatch,521,False
2,UEPA Maximina,NRU,"Sep 22, 2002",71.50,A,80,-85,-85,80,76kgWomen,Snatch,521,False
3,OPELOGE Avatu,SAM,"Nov 29, 2003",73.60,A,-64,64,-67,64,76kgWomen,Snatch,521,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",73.86,A,-113,113,117,117,76kgWomen,CleanJerk,521,False
2,UEPA Maximina,NRU,"Sep 22, 2002",71.50,A,-100,100,-105,100,76kgWomen,CleanJerk,521,False
3,OPELOGE Avatu,SAM,"Nov 29, 2003",73.60,A,-80,80,83,83,76kgWomen,CleanJerk,521,False
1,GORINCU Ebony,AUS,"Aug 23, 1989",73.86,A,91,117,208,,76kgWomen,Total,521,False
2,UEPA Maximina,NRU,"Sep 22, 2002",71.50,A,80,100,180,,76kgWomen,Total,521,False
3,OPELOGE Avatu,SAM,"Nov 29, 2003",73.60,A,64,83,147,,76kgWomen,Total,521,False
1,MANUMUA Salome Ovatini,TGA,"Nov 21, 2005",78.42,A,61,65,67,67,81kgWomen,Snatch,521,False
2,LABAUSA Antonette,NMI,"Mar 18, 1994",80.40,A,66,-71,-72,66,81kgWomen,Snatch,521,False
3,GARI Hitolo Grace,PNG,"Mar 26, 2001",79.30,A,60,66,-71,66,81kgWomen,Snatch,521,False
1,LABAUSA Antonette,NMI,"Mar 18, 1994",80.40,A,86,-90,91,91,81kgWomen,CleanJerk,521,False
2,MANUMUA Salome Ovatini,TGA,"Nov 21, 2005",78.42,A,75,80,-84,80,81kgWomen,CleanJerk,521,False
---,GARI Hitolo Grace,PNG,"Mar 26, 2001",79.30,A,-85,-90,-91,---,81kgWomen,CleanJerk,521,False
1,LABAUSA Antonette,NMI,"Mar 18, 1994",80.40,A,66,91,157,,81kgWomen,Total,521,False
2,MANUMUA Salome Ovatini,TGA,"Nov 21, 2005",78.42,A,67,80,147,,81kgWomen,Total,521,False
---,GARI Hitolo Grace,PNG,"Mar 26, 2001",79.30,A,66,---,---,,81kgWomen,Total,521,False
1,CIKAMATANA Eileen Floanna Maria,AUS,"Sep 18, 1999",84.70,A,102,110,-117,110,87kgWomen,Snatch,521,False
2,PELENATO Imoasina,SAM,"Apr 15, 2006",81.90,A,65,67,-69,67,87kgWomen,Snatch,521,False
1,CIKAMATANA Eileen Floanna Maria,AUS,"Sep 18, 1999",84.70,A,130,140,-150,140,87kgWomen,CleanJerk,521,False
2,PELENATO Imoasina,SAM,"Apr 15, 2006",81.90,A,85,90,92,92,87kgWomen,CleanJerk,521,False
1,CIKAMATANA Eileen Floanna Maria,AUS,"Sep 18, 1999",84.70,A,110,140,250,,87kgWomen,Total,521,False
2,PELENATO Imoasina,SAM,"Apr 15, 2006",81.90,A,67,92,159,,87kgWomen,Total,521,False
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",124.65,A,106,110,114,114,+87kgWomen,Snatch,521,False
2,SIPAIA Iuniarra,SAM,"Jun 25, 1993",134.60,A,-102,102,107,107,+87kgWomen,Snatch,521,False
3,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",108.52,A,90,95,100,100,+87kgWomen,Snatch,521,False
4,SEIPUA Helen Anastasia,FIJ,"Jul 21, 2002",111.85,A,75,80,-83,80,+87kgWomen,Snatch,521,False
5,PEREDA Brittney,GUM,"Mar 28, 1991",113.30,A,75,78,-80,78,+87kgWomen,Snatch,521,False
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",124.65,A,140,144,-146,144,+87kgWomen,CleanJerk,521,False
2,SIPAIA Iuniarra,SAM,"Jun 25, 1993",134.60,A,-141,141,-146,141,+87kgWomen,CleanJerk,521,False
3,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",108.52,A,115,120,-126,120,+87kgWomen,CleanJerk,521,False
4,PEREDA Brittney,GUM,"Mar 28, 1991",113.30,A,-95,95,100,100,+87kgWomen,CleanJerk,521,False
5,SEIPUA Helen Anastasia,FIJ,"Jul 21, 2002",111.85,A,-95,-95,95,95,+87kgWomen,CleanJerk,521,False
1,STOWERS Feagaiga,SAM,"Nov 17, 2000",124.65,A,114,144,258,,+87kgWomen,Total,521,False
2,SIPAIA Iuniarra,SAM,"Jun 25, 1993",134.60,A,107,141,248,,+87kgWomen,Total,521,False
3,MANUMUA Kuinini Juanita Mechteld,TGA,"Dec 12, 2000",108.52,A,100,120,220,,+87kgWomen,Total,521,False
4,PEREDA Brittney,GUM,"Mar 28, 1991",113.30,A,78,100,178,,+87kgWomen,Total,521,False
5,SEIPUA Helen Anastasia,FIJ,"Jul 21, 2002",111.85,A,80,95,175,,+87kgWomen,Total,521,False
