rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 1,NAGHAM Rashah,SYR,"Born: Jan 29, 1998",B.weight: 48.99,Group: A,1: 55,2: 60,3: -65,Total: 60,49kgWomen,CleanJerk,501
Rank: 1,NAGHAM Rashah,SYR,"Born: Jan 29, 1998",B.weight: 48.99,Group: A,Snatch: 52,CI&Jerk: 60,Total: 112,,49kgWomen,Total,501
Rank: 1,ROBOA Suleiman,SYR,"Born: Sep 01, 2000",B.weight: 58.91,Group: A,1: 55,2: 62,3: 67,Total: 67,59kgWomen,Snatch,501
Rank: 1,ROBOA Suleiman,SYR,"Born: Sep 01, 2000",B.weight: 58.91,Group: A,1: 65,2: 73,3: 78,Total: 78,59kgWomen,CleanJerk,501
Rank: 1,ROBOA Suleiman,SYR,"Born: Sep 01, 2000",B.weight: 58.91,Group: A,Snatch: 67,CI&Jerk: 78,Total: 145,,59kgWomen,Total,501
Rank: 1,HASAN Mary,SYR,"Born: Jan 20, 2001",B.weight: 63.90,Group: A,1: 60,2: 65,3: -70,Total: 65,64kgWomen,Snatch,501
Rank: 2,ALANOUD MUSAAD N Alkhelaifi,KSA,"Born: Oct 06, 1993",B.weight: 62.48,Group: A,1: 45,2: 50,3: 53,Total: 53,64kgWomen,Snatch,501
Rank: 1,HASAN Mary,SYR,"Born: Jan 20, 2001",B.weight: 63.90,Group: A,1: 77,2: -81,3: 81,Total: 81,64kgWomen,CleanJerk,501
Rank: 2,ALANOUD MUSAAD N Alkhelaifi,KSA,"Born: Oct 06, 1993",B.weight: 62.48,Group: A,1: 55,2: 65,3: 70,Total: 70,64kgWomen,CleanJerk,501
Rank: 1,HASAN Mary,SYR,"Born: Jan 20, 2001",B.weight: 63.90,Group: A,Snatch: 65,CI&Jerk: 81,Total: 146,,64kgWomen,Total,501
Rank: 2,ALANOUD MUSAAD N Alkhelaifi,KSA,"Born: Oct 06, 1993",B.weight: 62.48,Group: A,Snatch: 53,CI&Jerk: 70,Total: 123,,64kgWomen,Total,501
Rank: 1,LOBABA Shmalie,SYR,"Born: Jan 31, 2000",B.weight: 64.74,Group: A,1: 57,2: 62,3: 67,Total: 67,71kgWomen,Snatch,501
Rank: 1,LOBABA Shmalie,SYR,"Born: Jan 31, 2000",B.weight: 64.74,Group: A,1: 75,2: 80,3: 85,Total: 85,71kgWomen,CleanJerk,501
Rank: 1,LOBABA Shmalie,SYR,"Born: Jan 31, 2000",B.weight: 64.74,Group: A,Snatch: 67,CI&Jerk: 85,Total: 152,,71kgWomen,Total,501
Rank: 1,HADEEL Alsaedi,IRQ,"Born: Jan 13, 2001",B.weight: 75.78,Group: A,1: 75,2: 80,3: 82,Total: 82,76kgWomen,Snatch,501
Rank: 3,SEHAM M Y A Alsaif,KUW,"Born: Apr 03, 1979",B.weight: 74.68,Group: A,1: 40,2: 43,3: 45,Total: 45,76kgWomen,Snatch,501
Rank: 1,HADEEL Alsaedi,IRQ,"Born: Jan 13, 2001",B.weight: 75.78,Group: A,1: 95,2: -101,3: 101,Total: 101,76kgWomen,CleanJerk,501
Rank: 3,SEHAM M Y A Alsaif,KUW,"Born: Apr 03, 1979",B.weight: 74.68,Group: A,1: 55,2: -60,3: ---,Total: 55,76kgWomen,CleanJerk,501
Rank: 1,HADEEL Alsaedi,IRQ,"Born: Jan 13, 2001",B.weight: 75.78,Group: A,Snatch: 82,CI&Jerk: 101,Total: 183,,76kgWomen,Total,501
Rank: 3,SEHAM M Y A Alsaif,KUW,"Born: Apr 03, 1979",B.weight: 74.68,Group: A,Snatch: 45,CI&Jerk: 55,Total: 100,,76kgWomen,Total,501
Rank: 1,OUASS Samira,MAR,"Born: Apr 22, 1992",B.weight: 81.58,Group: A,1: 70,2: 75,3: 78,Total: 78,87kgWomen,Snatch,501
Rank: 1,OUASS Samira,MAR,"Born: Apr 22, 1992",B.weight: 81.58,Group: A,1: 90,2: -95,3: -98,Total: 90,87kgWomen,CleanJerk,501
Rank: 1,OUASS Samira,MAR,"Born: Apr 22, 1992",B.weight: 81.58,Group: A,Snatch: 78,CI&Jerk: 90,Total: 168,,87kgWomen,Total,501
