rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
9,KITADE Mitsushige,JPN,"Jan 15, 1998",55.68,A,120,125,-129,125,56kgMen,CleanJerk,388,True
10,ALARAB Hassan Abdulbaqi A,KSA,"Feb 11, 2000",55.85,B,100,105,108,108,56kgMen,CleanJerk,388,True
11,YADAV Ram Kumar,NEP,"Apr 25, 1998",54.70,B,85,90,-93,90,56kgMen,CleanJerk,388,True
12,RANABHAT Ganesh,NEP,"Oct 05, 1999",54.91,B,75,80,-82,80,56kgMen,CleanJerk,388,True
13,EBRAHIMKHAIL Mohammad Edris,AFG,"Aug 09, 1999",55.15,B,70,-80,-81,70,56kgMen,CleanJerk,388,True
1,LY Quang Vinh,VIE,"Apr 14, 1999",55.41,A,115,143,258,,56kgMen,Total,388,True
2,LAI Gia Thanh,VIE,"May 03, 1998",55.50,A,107,144,251,,56kgMen,Total,388,True
3,LU Mingying,CHN,"Jun 09, 1999",55.63,A,105,141,246,,56kgMen,Total,388,True
4,BUPPHAMALA Patiphan,THA,"Aug 27, 1999",55.87,A,106,132,238,,56kgMen,Total,388,True
5,BAO Qiyou,CHN,"Sep 20, 2000",55.24,A,105,125,230,,56kgMen,Total,388,True
6,CENIZA John Fabuar,PHI,"Feb 07, 1998",55.19,A,100,130,230,,56kgMen,Total,388,True
7,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",55.88,A,100,130,230,,56kgMen,Total,388,True
8,ALBACHA CHEE Mohammed Ahmed Abd Ali,IRQ,"Jul 06, 1998",55.78,A,100,126,226,,56kgMen,Total,388,True
9,KITADE Mitsushige,JPN,"Jan 15, 1998",55.68,A,96,125,221,,56kgMen,Total,388,True
10,ALARAB Hassan Abdulbaqi A,KSA,"Feb 11, 2000",55.85,B,90,108,198,,56kgMen,Total,388,True
11,YADAV Ram Kumar,NEP,"Apr 25, 1998",54.70,B,75,90,165,,56kgMen,Total,388,True
12,RANABHAT Ganesh,NEP,"Oct 05, 1999",54.91,B,68,80,148,,56kgMen,Total,388,True
13,EBRAHIMKHAIL Mohammad Edris,AFG,"Aug 09, 1999",55.15,B,71,70,141,,56kgMen,Total,388,True
1,XIAO Qiming,CHN,"Jul 26, 1999",61.56,A,128,133,137,137,62kgMen,Snatch,388,True
2,SAVELYEV Anatoliy,KAZ,"Jan 06, 2000",61.50,A,117,123,128,128,62kgMen,Snatch,388,True
3,NGUYEN Tran Anh Tuan,VIE,"Feb 22, 1998",61.55,A,121,-125,126,126,62kgMen,Snatch,388,True
4,DINH Xuan Hoang,VIE,"Jul 18, 1998",61.65,A,122,125,-127,125,62kgMen,Snatch,388,True
5,KIM Chung Guk,PRK,"Jun 17, 1999",61.92,A,116,120,122,122,62kgMen,Snatch,388,True
6,MUTHUPANDI Raja,IND,"Jan 12, 2000",61.84,A,-107,107,111,111,62kgMen,Snatch,388,True
7,RAKHIMOV Musharafbek,UZB,"May 09, 2001",61.50,A,106,109,111,111,62kgMen,Snatch,388,True
8,JUNG Hoyong,KOR,"Feb 26, 1998",61.12,A,105,-111,111,111,62kgMen,Snatch,388,True
9,HUANG Pin-Hsun,TPE,"Apr 23, 1998",61.70,A,110,-115,-115,110,62kgMen,Snatch,388,True
10,AL BUSAIDI Elyas Tamim Shuwaired,OMA,"Dec 10, 1998",60.46,B,90,96,-100,96,62kgMen,Snatch,388,True
11,LAFEE Waleed Abdel Jabar Ahmad,JOR,"Feb 26, 2002",61.47,B,70,75,77,77,62kgMen,Snatch,388,True
12,RUSTAMKHIL Rahimullah,AFG,"Dec 25, 1997",61.44,B,65,72,-76,72,62kgMen,Snatch,388,True
13,ALAM Sajarudin,NEP,"Oct 01, 2000",61.29,B,55,-60,-60,55,62kgMen,Snatch,388,True
1,NGUYEN Tran Anh Tuan,VIE,"Feb 22, 1998",61.55,A,-151,151,154,154,62kgMen,CleanJerk,388,True
2,SAVELYEV Anatoliy,KAZ,"Jan 06, 2000",61.50,A,147,152,-160,152,62kgMen,CleanJerk,388,True
3,DINH Xuan Hoang,VIE,"Jul 18, 1998",61.65,A,-152,152,-160,152,62kgMen,CleanJerk,388,True
4,XIAO Qiming,CHN,"Jul 26, 1999",61.56,A,-150,150,-153,150,62kgMen,CleanJerk,388,True
5,KIM Chung Guk,PRK,"Jun 17, 1999",61.92,A,-150,150,-154,150,62kgMen,CleanJerk,388,True
6,MUTHUPANDI Raja,IND,"Jan 12, 2000",61.84,A,141,145,148,148,62kgMen,CleanJerk,388,True
7,JUNG Hoyong,KOR,"Feb 26, 1998",61.12,A,130,140,---,140,62kgMen,CleanJerk,388,True
8,RAKHIMOV Musharafbek,UZB,"May 09, 2001",61.50,A,128,-134,134,134,62kgMen,CleanJerk,388,True
9,AL BUSAIDI Elyas Tamim Shuwaired,OMA,"Dec 10, 1998",60.46,B,-122,122,-132,122,62kgMen,CleanJerk,388,True
10,LAFEE Waleed Abdel Jabar Ahmad,JOR,"Feb 26, 2002",61.47,B,87,93,-95,93,62kgMen,CleanJerk,388,True
11,RUSTAMKHIL Rahimullah,AFG,"Dec 25, 1997",61.44,B,85,-92,-92,85,62kgMen,CleanJerk,388,True
12,ALAM Sajarudin,NEP,"Oct 01, 2000",61.29,B,75,80,-83,80,62kgMen,CleanJerk,388,True
---,HUANG Pin-Hsun,TPE,"Apr 23, 1998",61.70,A,-135,-135,-135,---,62kgMen,CleanJerk,388,True
1,XIAO Qiming,CHN,"Jul 26, 1999",61.56,A,137,150,287,,62kgMen,Total,388,True
2,SAVELYEV Anatoliy,KAZ,"Jan 06, 2000",61.50,A,128,152,280,,62kgMen,Total,388,True
3,NGUYEN Tran Anh Tuan,VIE,"Feb 22, 1998",61.55,A,126,154,280,,62kgMen,Total,388,True
4,DINH Xuan Hoang,VIE,"Jul 18, 1998",61.65,A,125,152,277,,62kgMen,Total,388,True
5,KIM Chung Guk,PRK,"Jun 17, 1999",61.92,A,122,150,272,,62kgMen,Total,388,True
6,MUTHUPANDI Raja,IND,"Jan 12, 2000",61.84,A,111,148,259,,62kgMen,Total,388,True
7,JUNG Hoyong,KOR,"Feb 26, 1998",61.12,A,111,140,251,,62kgMen,Total,388,True
8,RAKHIMOV Musharafbek,UZB,"May 09, 2001",61.50,A,111,134,245,,62kgMen,Total,388,True
9,AL BUSAIDI Elyas Tamim Shuwaired,OMA,"Dec 10, 1998",60.46,B,96,122,218,,62kgMen,Total,388,True
10,LAFEE Waleed Abdel Jabar Ahmad,JOR,"Feb 26, 2002",61.47,B,77,93,170,,62kgMen,Total,388,True
11,RUSTAMKHIL Rahimullah,AFG,"Dec 25, 1997",61.44,B,72,85,157,,62kgMen,Total,388,True
12,ALAM Sajarudin,NEP,"Oct 01, 2000",61.29,B,55,80,135,,62kgMen,Total,388,True
---,HUANG Pin-Hsun,TPE,"Apr 23, 1998",61.70,A,110,---,---,,62kgMen,Total,388,True
1,PAK Jong Ju,PRK,"Mar 14, 1997",68.19,A,135,-138,138,138,69kgMen,Snatch,388,True
2,BAK Joohyo,KOR,"Jun 29, 1997",68.20,A,133,-137,137,137,69kgMen,Snatch,388,True
3,NGUYEN Quang Truong,VIE,"Jan 14, 1999",68.20,A,131,-134,134,134,69kgMen,Snatch,388,True
4,SOLTANI Hossein,IRI,"Dec 02, 1999",68.80,A,132,-138,-138,132,69kgMen,Snatch,388,True
5,ZAREEI Mostafa,IRI,"Nov 07, 1997",68.90,A,130,-137,-137,130,69kgMen,Snatch,388,True
6,SHEN Guowei,CHN,"May 30, 2001",67.58,B,118,123,126,126,69kgMen,Snatch,388,True
7,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",67.90,A,118,123,126,126,69kgMen,Snatch,388,True
8,TAKU Lalu,IND,"Dec 08, 1998",68.60,A,120,124,-127,124,69kgMen,Snatch,388,True
9,ALABANDI Ali Ridea A,KSA,"Aug 28, 2000",68.70,A,115,122,124,124,69kgMen,Snatch,388,True
10,SU Fengliang,CHN,"Nov 29, 1999",67.64,B,118,-123,-123,118,69kgMen,Snatch,388,True
11,ALBAHRANI Hassan Ali A,KSA,"Feb 27, 2001",68.68,B,-100,100,105,105,69kgMen,Snatch,388,True
12,NARIMANOV Asadbek,UZB,"Feb 09, 2002",64.67,B,-100,100,104,104,69kgMen,Snatch,388,True
13,K C Prakash,NEP,"Dec 12, 1999",68.14,B,95,100,-104,100,69kgMen,Snatch,388,True
14,LIM Tristan Yi Rong,SGP,"Jul 09, 2000",67.03,B,75,-80,83,83,69kgMen,Snatch,388,True
15,VAISHAY Suraj,NEP,"Jul 21, 2002",67.92,B,67,73,75,75,69kgMen,Snatch,388,True
16,RASOULI Mir Abdul Farhad,AFG,"Jun 23, 2002",67.28,B,65,72,-76,72,69kgMen,Snatch,388,True
1,PAK Jong Ju,PRK,"Mar 14, 1997",68.19,A,170,174,-177,174,69kgMen,CleanJerk,388,True
2,BAK Joohyo,KOR,"Jun 29, 1997",68.20,A,166,-172,173,173,69kgMen,CleanJerk,388,True
3,SOLTANI Hossein,IRI,"Dec 02, 1999",68.80,A,151,167,-173,167,69kgMen,CleanJerk,388,True
4,NGUYEN Quang Truong,VIE,"Jan 14, 1999",68.20,A,162,-168,-168,162,69kgMen,CleanJerk,388,True
5,TAKU Lalu,IND,"Dec 08, 1998",68.60,A,-155,-155,155,155,69kgMen,CleanJerk,388,True
6,ZAREEI Mostafa,IRI,"Nov 07, 1997",68.90,A,150,-163,-167,150,69kgMen,CleanJerk,388,True
7,SHEN Guowei,CHN,"May 30, 2001",67.58,B,145,-150,150,150,69kgMen,CleanJerk,388,True
8,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",67.90,A,-144,144,-149,144,69kgMen,CleanJerk,388,True
9,SU Fengliang,CHN,"Nov 29, 1999",67.64,B,135,140,-145,140,69kgMen,CleanJerk,388,True
10,ALBAHRANI Hassan Ali A,KSA,"Feb 27, 2001",68.68,B,127,133,140,140,69kgMen,CleanJerk,388,True
11,ALABANDI Ali Ridea A,KSA,"Aug 28, 2000",68.70,A,135,-145,-146,135,69kgMen,CleanJerk,388,True
12,K C Prakash,NEP,"Dec 12, 1999",68.14,B,120,127,132,132,69kgMen,CleanJerk,388,True
13,NARIMANOV Asadbek,UZB,"Feb 09, 2002",64.67,B,120,125,-128,125,69kgMen,CleanJerk,388,True
14,LIM Tristan Yi Rong,SGP,"Jul 09, 2000",67.03,B,90,95,100,100,69kgMen,CleanJerk,388,True
15,VAISHAY Suraj,NEP,"Jul 21, 2002",67.92,B,90,-95,95,95,69kgMen,CleanJerk,388,True
16,RASOULI Mir Abdul Farhad,AFG,"Jun 23, 2002",67.28,B,80,85,-90,85,69kgMen,CleanJerk,388,True
1,PAK Jong Ju,PRK,"Mar 14, 1997",68.19,A,138,174,312,,69kgMen,Total,388,True
2,BAK Joohyo,KOR,"Jun 29, 1997",68.20,A,137,173,310,,69kgMen,Total,388,True
3,SOLTANI Hossein,IRI,"Dec 02, 1999",68.80,A,132,167,299,,69kgMen,Total,388,True
4,NGUYEN Quang Truong,VIE,"Jan 14, 1999",68.20,A,134,162,296,,69kgMen,Total,388,True
5,ZAREEI Mostafa,IRI,"Nov 07, 1997",68.90,A,130,150,280,,69kgMen,Total,388,True
6,TAKU Lalu,IND,"Dec 08, 1998",68.60,A,124,155,279,,69kgMen,Total,388,True
7,SHEN Guowei,CHN,"May 30, 2001",67.58,B,126,150,276,,69kgMen,Total,388,True
8,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",67.90,A,126,144,270,,69kgMen,Total,388,True
9,ALABANDI Ali Ridea A,KSA,"Aug 28, 2000",68.70,A,124,135,259,,69kgMen,Total,388,True
10,SU Fengliang,CHN,"Nov 29, 1999",67.64,B,118,140,258,,69kgMen,Total,388,True
11,ALBAHRANI Hassan Ali A,KSA,"Feb 27, 2001",68.68,B,105,140,245,,69kgMen,Total,388,True
12,K C Prakash,NEP,"Dec 12, 1999",68.14,B,100,132,232,,69kgMen,Total,388,True
13,NARIMANOV Asadbek,UZB,"Feb 09, 2002",64.67,B,104,125,229,,69kgMen,Total,388,True
14,LIM Tristan Yi Rong,SGP,"Jul 09, 2000",67.03,B,83,100,183,,69kgMen,Total,388,True
15,VAISHAY Suraj,NEP,"Jul 21, 2002",67.92,B,75,95,170,,69kgMen,Total,388,True
16,RASOULI Mir Abdul Farhad,AFG,"Jun 23, 2002",67.28,B,72,85,157,,69kgMen,Total,388,True
1,KIM Sungmin,KOR,"Feb 25, 1997",76.30,A,135,141,144,144,77kgMen,Snatch,388,True
2,GHAZALIAN Hossein,IRI,"Mar 24, 1998",76.35,A,137,-143,143,143,77kgMen,Snatch,388,True
3,SINGH Ajay,IND,"Apr 17, 1997",76.62,A,138,-143,143,143,77kgMen,Snatch,388,True
4,MAKEYEV Mikhail,KAZ,"Apr 24, 1997",76.70,A,140,-145,-145,140,77kgMen,Snatch,388,True
5,TOSHTEMIROV Sarvar,UZB,"Jul 26, 2000",75.80,A,-136,136,140,140,77kgMen,Snatch,388,True
6,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",76.30,A,126,131,136,136,77kgMen,Snatch,388,True
7,ALOTHMAN Sami Ahmed M,KSA,"Jul 17, 1997",76.70,A,-135,135,-142,135,77kgMen,Snatch,388,True
8,HARA Yuki,JPN,"May 12, 1997",76.90,A,120,-127,127,127,77kgMen,Snatch,388,True
9,RADJAPOV Alisher,UZB,"Apr 15, 2001",75.20,B,115,118,121,121,77kgMen,Snatch,388,True
10,AL-MOHAMMEDAWI Hussein Ali Kadhim,IRQ,"Jan 01, 2000",75.06,B,110,-116,116,116,77kgMen,Snatch,388,True
11,CHENG Hao-Ping,TPE,"Nov 16, 1998",73.47,B,110,115,-120,115,77kgMen,Snatch,388,True
12,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",74.69,B,-115,115,-119,115,77kgMen,Snatch,388,True
13,ALKHAWALDEH Ahmad Khalaf Talal,JOR,"Aug 07, 1999",75.90,B,-85,-85,85,85,77kgMen,Snatch,388,True
1,KIM Sungmin,KOR,"Feb 25, 1997",76.30,A,174,180,-185,180,77kgMen,CleanJerk,388,True
2,MAKEYEV Mikhail,KAZ,"Apr 24, 1997",76.70,A,175,180,-185,180,77kgMen,CleanJerk,388,True
3,SINGH Ajay,IND,"Apr 17, 1997",76.62,A,172,-176,-176,172,77kgMen,CleanJerk,388,True
4,ALOTHMAN Sami Ahmed M,KSA,"Jul 17, 1997",76.70,A,161,170,-173,170,77kgMen,CleanJerk,388,True
5,GHAZALIAN Hossein,IRI,"Mar 24, 1998",76.35,A,165,-174,-174,165,77kgMen,CleanJerk,388,True
6,TOSHTEMIROV Sarvar,UZB,"Jul 26, 2000",75.80,A,158,164,-170,164,77kgMen,CleanJerk,388,True
7,HARA Yuki,JPN,"May 12, 1997",76.90,A,160,-166,-171,160,77kgMen,CleanJerk,388,True
8,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",76.30,A,152,-160,160,160,77kgMen,CleanJerk,388,True
9,CHENG Hao-Ping,TPE,"Nov 16, 1998",73.47,B,142,150,-157,150,77kgMen,CleanJerk,388,True
10,RADJAPOV Alisher,UZB,"Apr 15, 2001",75.20,B,140,145,150,150,77kgMen,CleanJerk,388,True
11,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",74.69,B,140,146,-151,146,77kgMen,CleanJerk,388,True
12,AL-MOHAMMEDAWI Hussein Ali Kadhim,IRQ,"Jan 01, 2000",75.06,B,-135,135,-141,135,77kgMen,CleanJerk,388,True
13,ALKHAWALDEH Ahmad Khalaf Talal,JOR,"Aug 07, 1999",75.90,B,105,110,-115,110,77kgMen,CleanJerk,388,True
1,KIM Sungmin,KOR,"Feb 25, 1997",76.30,A,144,180,324,,77kgMen,Total,388,True
2,MAKEYEV Mikhail,KAZ,"Apr 24, 1997",76.70,A,140,180,320,,77kgMen,Total,388,True
3,SINGH Ajay,IND,"Apr 17, 1997",76.62,A,143,172,315,,77kgMen,Total,388,True
4,GHAZALIAN Hossein,IRI,"Mar 24, 1998",76.35,A,143,165,308,,77kgMen,Total,388,True
5,ALOTHMAN Sami Ahmed M,KSA,"Jul 17, 1997",76.70,A,135,170,305,,77kgMen,Total,388,True
6,TOSHTEMIROV Sarvar,UZB,"Jul 26, 2000",75.80,A,140,164,304,,77kgMen,Total,388,True
7,BEKTAY Assylzhan,KAZ,"Feb 10, 2000",76.30,A,136,160,296,,77kgMen,Total,388,True
8,HARA Yuki,JPN,"May 12, 1997",76.90,A,127,160,287,,77kgMen,Total,388,True
9,RADJAPOV Alisher,UZB,"Apr 15, 2001",75.20,B,121,150,271,,77kgMen,Total,388,True
10,CHENG Hao-Ping,TPE,"Nov 16, 1998",73.47,B,115,150,265,,77kgMen,Total,388,True
11,AL-KHANJARI Amur Salim Ramadhan,OMA,"Oct 16, 2000",74.69,B,115,146,261,,77kgMen,Total,388,True
12,AL-MOHAMMEDAWI Hussein Ali Kadhim,IRQ,"Jan 01, 2000",75.06,B,116,135,251,,77kgMen,Total,388,True
13,ALKHAWALDEH Ahmad Khalaf Talal,JOR,"Aug 07, 1999",75.90,B,85,110,195,,77kgMen,Total,388,True
1,JANG Yeonhak,KOR,"Feb 14, 1997",83.02,A,152,156,162,162,85kgMen,Snatch,388,True
2,CHEN Po-Jen,TPE,"May 11, 1998",84.50,A,145,151,155,155,85kgMen,Snatch,388,True
3,AL-BADRAWI Hayder Hussein Aliaskar,IRQ,"Aug 05, 1998",83.82,A,141,-146,147,147,85kgMen,Snatch,388,True
4,ZANDI Abas,IRI,"May 30, 1998",83.01,A,146,-152,-152,146,85kgMen,Snatch,388,True
5,ANTROPOV Artyom,KAZ,"Jan 23, 2000",84.74,A,132,138,141,141,85kgMen,Snatch,388,True
6,YU Hao-Ming,TPE,"Mar 16, 1997",84.74,B,130,135,140,140,85kgMen,Snatch,388,True
7,KHOJIEV Azimjon,UZB,"Nov 16, 2000",84.51,A,128,133,136,136,85kgMen,Snatch,388,True
8,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",84.17,A,123,-129,130,130,85kgMen,Snatch,388,True
9,ALMAJED Hussain Abdulrazaq A,KSA,"Dec 14, 1998",84.39,B,122,127,-131,127,85kgMen,Snatch,388,True
10,SYRGABAEV Urmatbek,KGZ,"Jan 16, 1998",84.36,B,-117,117,122,122,85kgMen,Snatch,388,True
11,ALASIF Hassan Mohammed M,KSA,"Oct 18, 2000",84.92,B,112,-117,-117,112,85kgMen,Snatch,388,True
12,ALABOUDI Khaled Awad Bahjat,JOR,"May 28, 2000",79.50,B,110,-115,-115,110,85kgMen,Snatch,388,True
13,BIST Vishal Singh,NEP,"Oct 17, 2000",78.74,B,85,90,93,93,85kgMen,Snatch,388,True
1,JANG Yeonhak,KOR,"Feb 14, 1997",83.02,A,181,185,---,185,85kgMen,CleanJerk,388,True
2,ANTROPOV Artyom,KAZ,"Jan 23, 2000",84.74,A,173,182,-193,182,85kgMen,CleanJerk,388,True
3,CHEN Po-Jen,TPE,"May 11, 1998",84.50,A,175,181,-185,181,85kgMen,CleanJerk,388,True
4,YU Hao-Ming,TPE,"Mar 16, 1997",84.74,B,161,170,-175,170,85kgMen,CleanJerk,388,True
5,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",84.17,A,-166,166,169,169,85kgMen,CleanJerk,388,True
6,KHOJIEV Azimjon,UZB,"Nov 16, 2000",84.51,A,160,165,168,168,85kgMen,CleanJerk,388,True
7,ZANDI Abas,IRI,"May 30, 1998",83.01,A,165,-176,-180,165,85kgMen,CleanJerk,388,True
8,ALMAJED Hussain Abdulrazaq A,KSA,"Dec 14, 1998",84.39,B,155,160,165,165,85kgMen,CleanJerk,388,True
9,ALASIF Hassan Mohammed M,KSA,"Oct 18, 2000",84.92,B,153,-157,-158,153,85kgMen,CleanJerk,388,True
10,SYRGABAEV Urmatbek,KGZ,"Jan 16, 1998",84.36,B,138,143,146,146,85kgMen,CleanJerk,388,True
11,ALABOUDI Khaled Awad Bahjat,JOR,"May 28, 2000",79.50,B,135,140,142,142,85kgMen,CleanJerk,388,True
12,BIST Vishal Singh,NEP,"Oct 17, 2000",78.74,B,110,115,118,118,85kgMen,CleanJerk,388,True
---,AL-BADRAWI Hayder Hussein Aliaskar,IRQ,"Aug 05, 1998",83.82,A,-170,-172,-172,---,85kgMen,CleanJerk,388,True
1,JANG Yeonhak,KOR,"Feb 14, 1997",83.02,A,162,185,347,,85kgMen,Total,388,True
2,CHEN Po-Jen,TPE,"May 11, 1998",84.50,A,155,181,336,,85kgMen,Total,388,True
3,ANTROPOV Artyom,KAZ,"Jan 23, 2000",84.74,A,141,182,323,,85kgMen,Total,388,True
4,ZANDI Abas,IRI,"May 30, 1998",83.01,A,146,165,311,,85kgMen,Total,388,True
5,YU Hao-Ming,TPE,"Mar 16, 1997",84.74,B,140,170,310,,85kgMen,Total,388,True
6,KHOJIEV Azimjon,UZB,"Nov 16, 2000",84.51,A,136,168,304,,85kgMen,Total,388,True
7,AL AJMI Murshid Mohamed Murshid,OMA,"Feb 06, 2000",84.17,A,130,169,299,,85kgMen,Total,388,True
8,ALMAJED Hussain Abdulrazaq A,KSA,"Dec 14, 1998",84.39,B,127,165,292,,85kgMen,Total,388,True
9,SYRGABAEV Urmatbek,KGZ,"Jan 16, 1998",84.36,B,122,146,268,,85kgMen,Total,388,True
10,ALASIF Hassan Mohammed M,KSA,"Oct 18, 2000",84.92,B,112,153,265,,85kgMen,Total,388,True
11,ALABOUDI Khaled Awad Bahjat,JOR,"May 28, 2000",79.50,B,110,142,252,,85kgMen,Total,388,True
12,BIST Vishal Singh,NEP,"Oct 17, 2000",78.74,B,93,118,211,,85kgMen,Total,388,True
---,AL-BADRAWI Hayder Hussein Aliaskar,IRQ,"Aug 05, 1998",83.82,A,147,---,---,,85kgMen,Total,388,True
1,BEIRALVAND Reza,IRI,"Apr 01, 1997",93.58,A,161,-166,166,166,94kgMen,Snatch,388,True
2,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",90.20,A,160,165,-167,165,94kgMen,Snatch,388,True
3,BOONLANG Weeraphat,THA,"Mar 23, 1997",93.68,B,136,141,145,145,94kgMen,Snatch,388,True
4,ALKHAZAL Ali Ahmed A,KSA,"Aug 21, 1998",93.00,A,136,-142,143,143,94kgMen,Snatch,388,True
5,AL-FAYYADH Abdulhussein Mohammed A.H.,IRQ,"Sep 06, 1999",92.02,A,135,-140,141,141,94kgMen,Snatch,388,True
6,WANG Wei-Cheng,TPE,"Oct 28, 1998",93.81,B,-130,130,140,140,94kgMen,Snatch,388,True
7,LI Aleksandr,UZB,"Sep 16, 2000",93.45,A,133,137,140,140,94kgMen,Snatch,388,True
8,TABA Kojum,IND,"Jun 18, 1997",87.25,B,-135,-135,135,135,94kgMen,Snatch,388,True
9,SAIDAKHROROV Saidmukhtor,UZB,"Dec 25, 2001",91.53,A,130,134,-138,134,94kgMen,Snatch,388,True
10,LI Qie,CHN,"Jan 28, 1999",91.36,B,130,-135,-135,130,94kgMen,Snatch,388,True
11,KOJU Jaidee,NEP,"May 16, 2000",92.31,B,67,74,78,78,94kgMen,Snatch,388,True
1,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",90.20,A,205,210,-215,210,94kgMen,CleanJerk,388,True
2,LI Aleksandr,UZB,"Sep 16, 2000",93.45,A,167,174,181,181,94kgMen,CleanJerk,388,True
3,AL-FAYYADH Abdulhussein Mohammed A.H.,IRQ,"Sep 06, 1999",92.02,A,160,171,178,178,94kgMen,CleanJerk,388,True
4,ALKHAZAL Ali Ahmed A,KSA,"Aug 21, 1998",93.00,A,170,177,-182,177,94kgMen,CleanJerk,388,True
5,SAIDAKHROROV Saidmukhtor,UZB,"Dec 25, 2001",91.53,A,165,175,-182,175,94kgMen,CleanJerk,388,True
6,BOONLANG Weeraphat,THA,"Mar 23, 1997",93.68,B,165,-173,174,174,94kgMen,CleanJerk,388,True
7,TABA Kojum,IND,"Jun 18, 1997",87.25,B,-170,170,-174,170,94kgMen,CleanJerk,388,True
8,WANG Wei-Cheng,TPE,"Oct 28, 1998",93.81,B,-160,160,-170,160,94kgMen,CleanJerk,388,True
9,KOJU Jaidee,NEP,"May 16, 2000",92.31,B,88,94,100,100,94kgMen,CleanJerk,388,True
---,LI Qie,CHN,"Jan 28, 1999",91.36,B,-170,-170,-170,---,94kgMen,CleanJerk,388,True
---,BEIRALVAND Reza,IRI,"Apr 01, 1997",93.58,A,-206,-206,-206,---,94kgMen,CleanJerk,388,True
1,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",90.20,A,165,210,375,,94kgMen,Total,388,True
2,LI Aleksandr,UZB,"Sep 16, 2000",93.45,A,140,181,321,,94kgMen,Total,388,True
3,ALKHAZAL Ali Ahmed A,KSA,"Aug 21, 1998",93.00,A,143,177,320,,94kgMen,Total,388,True
4,BOONLANG Weeraphat,THA,"Mar 23, 1997",93.68,B,145,174,319,,94kgMen,Total,388,True
