rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
11,PEREZ ROJAS Angel Samuel,VEN,"Aug 21, 2000",55.71,A,120,-126,-129,120,56kgMen,CleanJerk,378,True
12,MASTRANGELO Donato,ITA,"Sep 09, 2000",55.86,B,111,116,120,120,56kgMen,CleanJerk,378,True
13,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",55.13,B,-116,116,120,120,56kgMen,CleanJerk,378,True
14,DONEN Dogan,TUR,"Dec 10, 2002",55.73,B,115,-118,119,119,56kgMen,CleanJerk,378,True
15,ZAKHUMA,IND,"Apr 01, 2001",55.71,A,-118,118,-123,118,56kgMen,CleanJerk,378,True
16,FLOREA Robert-George,ROU,"Jun 26, 2002",55.67,B,111,-117,117,117,56kgMen,CleanJerk,378,True
17,YAMAGUCHI Yuto,JPN,"Jun 15, 2000",54.45,C,110,-116,116,116,56kgMen,CleanJerk,378,True
18,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",55.66,B,115,-118,-118,115,56kgMen,CleanJerk,378,True
19,CHAMPA Chanon,THA,"May 31, 2000",55.60,B,110,115,-121,115,56kgMen,CleanJerk,378,True
20,HARUTYUNYAN Khachik,ARM,"Sep 18, 2000",55.97,B,110,115,-117,115,56kgMen,CleanJerk,378,True
21,MAMMADOV Ismayil,AZE,"Aug 18, 2000",55.96,B,-110,110,115,115,56kgMen,CleanJerk,378,True
22,CHEN Chia-Lung,TPE,"Mar 28, 2001",55.50,C,110,114,-117,114,56kgMen,CleanJerk,378,True
23,SOMBOON-UAN Thada,THA,"Nov 03, 2000",53.90,B,106,110,112,112,56kgMen,CleanJerk,378,True
24,AKMOLDA Sairamkez,KAZ,"May 18, 2002",55.45,B,-110,110,-115,110,56kgMen,CleanJerk,378,True
25,BUI Dinh Sang,VIE,"Feb 18, 2002",55.39,C,104,-108,108,108,56kgMen,CleanJerk,378,True
26,KILBERT Antwan Latell,USA,"Jul 02, 2001",55.43,C,106,-110,-110,106,56kgMen,CleanJerk,378,True
27,BALAUTA Petrica,ROU,"Jun 29, 2000",55.66,B,105,-110,-110,105,56kgMen,CleanJerk,378,True
28,ALARAB Hassan Abdulbaqi A,KSA,"Feb 11, 2000",55.55,C,98,105,-108,105,56kgMen,CleanJerk,378,True
29,ORSOS Richard,HUN,"Feb 07, 2001",55.91,C,100,105,-107,105,56kgMen,CleanJerk,378,True
30,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",55.57,C,96,101,105,105,56kgMen,CleanJerk,378,True
31,POOX PERALTA Jose Manuel,MEX,"Mar 17, 2003",50.59,C,101,-106,-106,101,56kgMen,CleanJerk,378,True
32,MARIO Allessandro Bong,MAS,"Oct 12, 2001",54.74,C,- 95,95,100,100,56kgMen,CleanJerk,378,True
33,PERALES GARCIA Jose David,ESP,"Jan 27, 2001",53.75,C,95,-100,-102,95,56kgMen,CleanJerk,378,True
34,RAJAONA Miharintsoa Jose Paselliaz,MAD,"Aug 04, 2001",52.93,C,80,85,90,90,56kgMen,CleanJerk,378,True
---,PHAM Tien Dung,VIE,"Aug 12, 2001",55.00,B,-108,-108,-108,---,56kgMen,CleanJerk,378,True
---,GARCIA PEREZ Jairo Luis,COL,"Aug 02, 2000",54.99,A,-127,-128,-128,---,56kgMen,CleanJerk,378,True
1,CHEN Maoran,CHN,"Jan 15, 2000",55.72,A,106,135,241,,56kgMen,Total,378,True
2,JEREMY Lalrinnunga,IND,"Oct 26, 2002",55.66,A,110,130,240,,56kgMen,Total,378,True
3,TOPTAS Caner,TUR,"Aug 14, 2001",55.91,A,109,128,237,,56kgMen,Total,378,True
4,CHEN Jian,CHN,"Jul 07, 2000",55.70,A,111,125,236,,56kgMen,Total,378,True
5,O Won Gwan,PRK,"Jan 02, 2001",55.69,A,105,127,232,,56kgMen,Total,378,True
6,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",55.71,A,96,126,222,,56kgMen,Total,378,True
7,YERGENBAY Yerassyl,KAZ,"Mar 16, 2001",55.82,A,95,125,220,,56kgMen,Total,378,True
8,HUSEYNOV Elmaddin,AZE,"Apr 01, 2001",55.80,B,94,125,219,,56kgMen,Total,378,True
9,MASTRANGELO Donato,ITA,"Sep 09, 2000",55.86,B,97,120,217,,56kgMen,Total,378,True
10,PEREZ ROJAS Angel Samuel,VEN,"Aug 21, 2000",55.71,A,96,120,216,,56kgMen,Total,378,True
11,DONEN Dogan,TUR,"Dec 10, 2002",55.73,B,96,119,215,,56kgMen,Total,378,True
12,RUSEV Angel Hriskov,BUL,"Jul 13, 2001",55.37,A,95,120,215,,56kgMen,Total,378,True
13,MUNGUIA NUNEZ Francisco Jesus,MEX,"Apr 20, 2000",55.76,B,92,121,213,,56kgMen,Total,378,True
14,ZAKHUMA,IND,"Apr 01, 2001",55.71,A,94,118,212,,56kgMen,Total,378,True
15,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",55.13,B,91,120,211,,56kgMen,Total,378,True
16,MAMMADOV Ismayil,AZE,"Aug 18, 2000",55.96,B,94,115,209,,56kgMen,Total,378,True
17,CHEN Chia-Lung,TPE,"Mar 28, 2001",55.50,C,93,114,207,,56kgMen,Total,378,True
18,FLOREA Robert-George,ROU,"Jun 26, 2002",55.67,B,90,117,207,,56kgMen,Total,378,True
19,SOMBOON-UAN Thada,THA,"Nov 03, 2000",53.90,B,94,112,206,,56kgMen,Total,378,True
20,MARTINEZ CASTILLO Ronnier Zaed,PAN,"Dec 12, 2001",55.66,B,90,115,205,,56kgMen,Total,378,True
21,CHAMPA Chanon,THA,"May 31, 2000",55.60,B,87,115,202,,56kgMen,Total,378,True
22,AKMOLDA Sairamkez,KAZ,"May 18, 2002",55.45,B,90,110,200,,56kgMen,Total,378,True
23,HARUTYUNYAN Khachik,ARM,"Sep 18, 2000",55.97,B,85,115,200,,56kgMen,Total,378,True
24,BALAUTA Petrica,ROU,"Jun 29, 2000",55.66,B,94,105,199,,56kgMen,Total,378,True
25,KILBERT Antwan Latell,USA,"Jul 02, 2001",55.43,C,93,106,199,,56kgMen,Total,378,True
26,BUI Dinh Sang,VIE,"Feb 18, 2002",55.39,C,90,108,198,,56kgMen,Total,378,True
27,ORSOS Richard,HUN,"Feb 07, 2001",55.91,C,85,105,190,,56kgMen,Total,378,True
28,POOX PERALTA Jose Manuel,MEX,"Mar 17, 2003",50.59,C,84,101,185,,56kgMen,Total,378,True
29,ALARAB Hassan Abdulbaqi A,KSA,"Feb 11, 2000",55.55,C,78,105,183,,56kgMen,Total,378,True
30,MADANAMOOTHOO Jack Dorian,MRI,"Apr 19, 2001",55.57,C,77,105,182,,56kgMen,Total,378,True
31,MARIO Allessandro Bong,MAS,"Oct 12, 2001",54.74,C,80,100,180,,56kgMen,Total,378,True
32,PERALES GARCIA Jose David,ESP,"Jan 27, 2001",53.75,C,81,95,176,,56kgMen,Total,378,True
33,RAJAONA Miharintsoa Jose Paselliaz,MAD,"Aug 04, 2001",52.93,C,75,90,165,,56kgMen,Total,378,True
---,YAMAGUCHI Yuto,JPN,"Jun 15, 2000",54.45,C,---,116,---,,56kgMen,Total,378,True
---,PHAM Tien Dung,VIE,"Aug 12, 2001",55.00,B,88,---,---,,56kgMen,Total,378,True
---,GARCIA PEREZ Jairo Luis,COL,"Aug 02, 2000",54.99,A,107,---,---,,56kgMen,Total,378,True
1,GARAEV Zulfat,RUS,"Jan 12, 2000",61.09,A,125,128,-130,128,62kgMen,Snatch,378,True
2,SAVELYEV Anatoliy,KAZ,"Jan 06, 2000",61.76,A,120,124,127,127,62kgMen,Snatch,378,True
3,WEI Yunban,CHN,"Jun 19, 2001",61.72,A,120,123,126,126,62kgMen,Snatch,378,True
4,SETIAWAN Muhammad Halim,INA,"Apr 22, 2000",61.25,A,116,121,-125,121,62kgMen,Snatch,378,True
5,HUANG Yudi,CHN,"Feb 27, 2001",61.47,A,113,118,-122,118,62kgMen,Snatch,378,True
6,OSORIO HERNANDEZ Jose Luis,COL,"Mar 04, 2000",61.13,A,113,116,-121,116,62kgMen,Snatch,378,True
7,RASHIDOV Bunyad,TKM,"Mar 05, 2000",61.99,B,110,115,-118,115,62kgMen,Snatch,378,True
8,GOCMENOGLU Yusuf,TUR,"Nov 24, 2000",61.91,A,-113,113,-118,113,62kgMen,Snatch,378,True
9,NARIMANOV Asadbek,UZB,"Feb 09, 2002",61.89,A,107,110,113,113,62kgMen,Snatch,378,True
10,ALIYEV Fugan,AZE,"Jan 20, 2001",61.79,A,106,110,112,112,62kgMen,Snatch,378,True
11,CHIANG Nien-En,TPE,"Feb 19, 2000",61.46,B,108,-111,111,111,62kgMen,Snatch,378,True
12,BAGRATYAN Babken,ARM,"Nov 20, 2000",61.69,A,105,110,-113,110,62kgMen,Snatch,378,True
13,YASIN Mohammad,INA,"Jan 18, 2000",60.91,C,100,105,110,110,62kgMen,Snatch,378,True
14,SORIANO YLARRAZA Jhon Manuel,VEN,"Apr 25, 2000",61.59,B,-104,104,109,109,62kgMen,Snatch,378,True
15,LLERENA GRIJALVA Mathias Isaac,ECU,"Sep 01, 2000",61.05,B,104,-108,108,108,62kgMen,Snatch,378,True
16,TREJO GONZALEZ Carlos David,VEN,"Jan 01, 2001",61.23,B,103,107,-110,107,62kgMen,Snatch,378,True
17,RAMAZONOV Azamat,UZB,"Apr 28, 2000",61.76,A,-107,107,-110,107,62kgMen,Snatch,378,True
18,CHANPRANOT Nethiphong,THA,"Jan 07, 2000",61.51,C,100,106,-111,106,62kgMen,Snatch,378,True
19,MUTHUPANDI Raja,IND,"Jan 12, 2000",61.47,B,-106,106,-110,106,62kgMen,Snatch,378,True
20,TRAN Minh Loi,VIE,"Oct 02, 2000",60.78,C,95,102,106,106,62kgMen,Snatch,378,True
21,TAISUYEV Saikhan,KAZ,"May 21, 2002",61.34,B,97,102,105,105,62kgMen,Snatch,378,True
22,GHEISARIEH NAJAFABADI Ehsan,IRI,"Jan 16, 2000",61.82,B,98,104,-107,104,62kgMen,Snatch,378,True
23,NUR Hannis Bin Abu Bakar,MAS,"Jan 05, 2001",62.00,C,95,98,101,101,62kgMen,Snatch,378,True
24,NAAL HAAS Darwin Omar,MEX,"Jun 16, 2001",61.87,B,100,-104,-104,100,62kgMen,Snatch,378,True
25,DANCIU Emanuel-Marian,ROU,"Apr 01, 2001",60.87,B,95,100,-103,100,62kgMen,Snatch,378,True
26,GIORBELIDZE Gurami,GEO,"Mar 17, 2002",61.15,B,96,100,-102,100,62kgMen,Snatch,378,True
27,ABDULLAYEV Elvin,AZE,"Jul 21, 2001",60.72,C,97,100,-103,100,62kgMen,Snatch,378,True
28,CALLARD Harrison William,GBR,"Jun 23, 2000",61.74,B,96,-100,100,100,62kgMen,Snatch,378,True
29,JUMAYEV Reyimbergen,TKM,"Feb 27, 2001",60.40,C,- 98,98,-103,98,62kgMen,Snatch,378,True
30,VILLASUSA MORENO Kevin Osvaldo,MEX,"Jun 11, 2002",61.75,C,93,97,-100,97,62kgMen,Snatch,378,True
31,PHAN Ba Son,VIE,"Nov 23, 2000",57.32,C,90,95,-100,95,62kgMen,Snatch,378,True
32,KEREKES Patrik,HUN,"Dec 10, 2000",60.87,C,92,- 97,-100,92,62kgMen,Snatch,378,True
33,KMETO Petr,CZE,"Feb 07, 2001",61.83,C,- 88,88,92,92,62kgMen,Snatch,378,True
34,JASSAS Hamzah Abdulhamed A,KSA,"Jan 15, 2000",57.91,C,85,- 91,91,91,62kgMen,Snatch,378,True
35,VARGAS VIGORENA Ignacio Omar,CHI,"Nov 14, 2000",61.39,C,- 85,85,90,90,62kgMen,Snatch,378,True
36,LAFEE Waleed Abdel Jabar Ahmad,JOR,"Feb 26, 2002",60.25,C,67,71,73,73,62kgMen,Snatch,378,True
---,NAVI Gulam,IND,"Jun 15, 2000",61.63,A,-108,-108,-108,---,62kgMen,Snatch,378,True
1,SAVELYEV Anatoliy,KAZ,"Jan 06, 2000",61.76,A,147,151,154,154,62kgMen,CleanJerk,378,True
2,WEI Yunban,CHN,"Jun 19, 2001",61.72,A,-150,150,-156,150,62kgMen,CleanJerk,378,True
3,NAVI Gulam,IND,"Jun 15, 2000",61.63,A,140,145,148,148,62kgMen,CleanJerk,378,True
4,OSORIO HERNANDEZ Jose Luis,COL,"Mar 04, 2000",61.13,A,140,-146,147,147,62kgMen,CleanJerk,378,True
5,SETIAWAN Muhammad Halim,INA,"Apr 22, 2000",61.25,A,141,146,-152,146,62kgMen,CleanJerk,378,True
