rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
24,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.30,A,120,-125,-125,120,69kgMen,Snatch,91,True
25,TURNER Benjamin,AUS,"Jan 23, 1984",68.75,A,-115,-115,115,115,69kgMen,Snatch,91,True
26,HEALY Wayne,IRL,"May 03, 1976",68.20,A,95,100,-105,100,69kgMen,Snatch,91,True
---,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Feb 17, 1981",68.40,A,-145,-145,-145,---,69kgMen,Snatch,91,True
---,KHOSHDEL Djavad,IRI,"Apr 10, 1978",68.90,A,-147.5,---,---,---,69kgMen,Snatch,91,True
1,ZHANG Guozheng,CHN,"Sep 17, 1974",68.80,A,185,-192.5,192.5,192.5,69kgMen,CleanJerk,91,True
2,CHEN Chufu,CHN,"Jan 18, 1980",68.05,A,177.5,182.5,187.5,187.5,69kgMen,CleanJerk,91,True
3,EL TANTAWY Mohamed,EGY,"Jan 01, 1980",68.80,A,177.5,182.5,187.5,187.5,69kgMen,CleanJerk,91,True
4,CELIL Ekrem,TUR,"Feb 20, 1980",68.45,A,185,-187.5,-187.5,185,69kgMen,CleanJerk,91,True
5,SBAI Youssef,TUN,"Sep 20, 1978",68.40,A,-180,-180,182.5,182.5,69kgMen,CleanJerk,91,True
6,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Feb 17, 1981",68.40,A,175,180,-185,180,69kgMen,CleanJerk,91,True
7,FICCO Giuseppe Alessandro,ITA,"Aug 26, 1974",68.80,A,175,180,-182.5,180,69kgMen,CleanJerk,91,True
8,MATVEEV Andrei,RUS,"Apr 26, 1971",68.90,A,180,-185,-185,180,69kgMen,CleanJerk,91,True
9,MIRZAYEV Turan,AZE,"Sep 24, 1979",68.90,A,180,-185,-185,180,69kgMen,CleanJerk,91,True
10,SEN Ferit,TUR,"Jun 08, 1982",68.95,A,175,180,-182.5,180,69kgMen,CleanJerk,91,True
11,DABAYA TIENTCHEU Vencelas,CMR,"Apr 28, 1981",67.60,A,175,-182.5,-182.5,175,69kgMen,CleanJerk,91,True
12,TZELILIS Giorgios,GRE,"Jan 13, 1973",68.75,A,175,-182.5,-182.5,175,69kgMen,CleanJerk,91,True
13,SHINTANI Yoshito,JPN,"Dec 07, 1981",68.15,A,165,-170,170,170,69kgMen,CleanJerk,91,True
14,BAYRAMOV Afgan,AZE,"Oct 14, 1983",68.45,A,160,167.5,170,170,69kgMen,CleanJerk,91,True
15,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.65,A,-165,165,170,170,69kgMen,CleanJerk,91,True
16,MAXINEANU Lucian,ROU,"Oct 29, 1972",68.05,A,160,165,167.5,167.5,69kgMen,CleanJerk,91,True
17,ERNAULT Romuald,FRA,"Apr 20, 1977",68.90,A,157.5,162.5,-165,162.5,69kgMen,CleanJerk,91,True
18,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.30,A,150,155,160,160,69kgMen,CleanJerk,91,True
19,KUO Cheng Wei,TPE,"Jun 12, 1982",68.10,A,150,-157.5,157.5,157.5,69kgMen,CleanJerk,91,True
20,IDROVO SUAREZ Julio Cesar,ECU,"Mar 15, 1981",68.20,A,152.5,157.5,-160,157.5,69kgMen,CleanJerk,91,True
21,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",66.50,A,155,-160,-160,155,69kgMen,CleanJerk,91,True
22,TURNER Benjamin,AUS,"Jan 23, 1984",68.75,A,150,155,-160,155,69kgMen,CleanJerk,91,True
23,SUYWENS Samuel,FRA,"Jan 21, 1980",68.30,A,-152.5,152.5,-157.5,152.5,69kgMen,CleanJerk,91,True
24,HEALY Wayne,IRL,"May 03, 1976",68.20,A,125,130,135,135,69kgMen,CleanJerk,91,True
---,KHOSHDEL Djavad,IRI,"Apr 10, 1978",68.90,A,---,---,---,---,69kgMen,CleanJerk,91,True
---,BOEVSKI Galabin,BUL,"Jan 01, 1974",68.95,A,-187.5,-187.5,-187.5,---,69kgMen,CleanJerk,91,True
---,SOBHI Hassan Amin,EGY,"Jan 01, 1982",68.80,A,-177.5,-177.5,-180,---,69kgMen,CleanJerk,91,True
---,ARTAMONOVS Dmitrijs,LAT,"Oct 16, 1974",68.10,A,-150,-150,-150,---,69kgMen,CleanJerk,91,True
1,ZHANG Guozheng,CHN,"Sep 17, 1974",68.80,A,155,192.5,347.5,,69kgMen,Total,91,True
2,CHEN Chufu,CHN,"Jan 18, 1980",68.05,A,157.5,187.5,345,,69kgMen,Total,91,True
3,SBAI Youssef,TUN,"Sep 20, 1978",68.40,A,152.5,182.5,335,,69kgMen,Total,91,True
4,CELIL Ekrem,TUR,"Feb 20, 1980",68.45,A,147.5,185,332.5,,69kgMen,Total,91,True
5,EL TANTAWY Mohamed,EGY,"Jan 01, 1980",68.80,A,145,187.5,332.5,,69kgMen,Total,91,True
6,MIRZAYEV Turan,AZE,"Sep 24, 1979",68.90,A,152.5,180,332.5,,69kgMen,Total,91,True
7,SEN Ferit,TUR,"Jun 08, 1982",68.95,A,150,180,330,,69kgMen,Total,91,True
8,MATVEEV Andrei,RUS,"Apr 26, 1971",68.90,A,145,180,325,,69kgMen,Total,91,True
9,DABAYA TIENTCHEU Vencelas,CMR,"Apr 28, 1981",67.60,A,142.5,175,317.5,,69kgMen,Total,91,True
10,TZELILIS Giorgios,GRE,"Jan 13, 1973",68.75,A,142.5,175,317.5,,69kgMen,Total,91,True
11,FICCO Giuseppe Alessandro,ITA,"Aug 26, 1974",68.80,A,135,180,315,,69kgMen,Total,91,True
12,MAXINEANU Lucian,ROU,"Oct 29, 1972",68.05,A,140,167.5,307.5,,69kgMen,Total,91,True
13,ERNAULT Romuald,FRA,"Apr 20, 1977",68.90,A,140,162.5,302.5,,69kgMen,Total,91,True
14,SHINTANI Yoshito,JPN,"Dec 07, 1981",68.15,A,130,170,300,,69kgMen,Total,91,True
15,BAYRAMOV Afgan,AZE,"Oct 14, 1983",68.45,A,130,170,300,,69kgMen,Total,91,True
16,BOMBACI Maurizio,ITA,"Feb 16, 1975",68.65,A,125,170,295,,69kgMen,Total,91,True
17,IDROVO SUAREZ Julio Cesar,ECU,"Mar 15, 1981",68.20,A,135,157.5,292.5,,69kgMen,Total,91,True
18,SUYWENS Samuel,FRA,"Jan 21, 1980",68.30,A,132.5,152.5,285,,69kgMen,Total,91,True
19,KUO Cheng Wei,TPE,"Jun 12, 1982",68.10,A,125,157.5,282.5,,69kgMen,Total,91,True
20,BAZARBAYEV Umurbek,TKM,"Sep 17, 1981",66.50,A,125,155,280,,69kgMen,Total,91,True
21,MARTIN RUBIO Manuel Dario,ESP,"May 11, 1977",68.30,A,120,160,280,,69kgMen,Total,91,True
22,TURNER Benjamin,AUS,"Jan 23, 1984",68.75,A,115,155,270,,69kgMen,Total,91,True
23,HEALY Wayne,IRL,"May 03, 1976",68.20,A,100,135,235,,69kgMen,Total,91,True
---,PANZVAN LANGROUDI Seyed Mahdi,IRI,"Feb 17, 1981",68.40,A,---,180,---,,69kgMen,Total,91,True
---,KHOSHDEL Djavad,IRI,"Apr 10, 1978",68.90,A,---,---,---,,69kgMen,Total,91,True
---,BOEVSKI Galabin,BUL,"Jan 01, 1974",68.95,A,150,---,---,,69kgMen,Total,91,True
---,SOBHI Hassan Amin,EGY,"Jan 01, 1982",68.80,A,142.5,---,---,,69kgMen,Total,91,True
---,ARTAMONOVS Dmitrijs,LAT,"Oct 16, 1974",68.10,A,125,---,---,,69kgMen,Total,91,True
1,LI Hongli,CHN,"Dec 26, 1980",76.75,A,165,170,172.5,172.5,77kgMen,Snatch,91,True
2,MARKOV Georgi,BUL,"Mar 12, 1978",76.55,A,-165,165,170,170,77kgMen,Snatch,91,True
3,BARKHAM Mohammad H.,IRI,"Jan 24, 1977",76.65,A,160,-165,165,165,77kgMen,Snatch,91,True
4,PEREPECHENOV Oleg,RUS,"Sep 06, 1975",76.95,A,165,-170,-170,165,77kgMen,Snatch,91,True
5,KHACHATRYAN Vigen,ARM,"Jan 01, 1979",76.45,A,155,160,162.5,162.5,77kgMen,Snatch,91,True
6,ARABACIOGLU Reyhan,TUR,"Dec 22, 1980",76.30,A,155,-160,160,160,77kgMen,Snatch,91,True
7,DYDERSKI Dominik Lukasz,POL,"Feb 16, 1982",76.80,A,145,150,152.5,152.5,77kgMen,Snatch,91,True
8,HEGHEDUS Vasile C.,ROU,"Mar 10, 1979",76.90,A,145,-150,150,150,77kgMen,Snatch,91,True
9,BABAEV Annaberdy,TKM,"Jan 01, 1977",76.50,A,140,145,-150,145,77kgMen,Snatch,91,True
10,MANNIRONI Sergio,ITA,"Jan 01, 1967",76.60,A,-145,145,-150,145,77kgMen,Snatch,91,True
11,NAVARRO BATISTA Jose Juan,ESP,"Apr 14, 1981",76.85,A,145,-150,-150,145,77kgMen,Snatch,91,True
12,PAVLIASHVILI David,GEO,"May 23, 1978",76.05,A,137.5,142.5,-145,142.5,77kgMen,Snatch,91,True
13,CZABAN Janusz,FRA,"Oct 28, 1979",76.10,A,-137.5,137.5,-142.5,137.5,77kgMen,Snatch,91,True
14,ARVELO Armiche,ESP,"Apr 05, 1979",76.30,A,130,135,-140,135,77kgMen,Snatch,91,True
15,NAITO Sadahiro,JPN,"Jun 17, 1982",76.85,A,-130,-130,130,130,77kgMen,Snatch,91,True
---,JELYAZKOV Plamen,BUL,"May 14, 1972",76.35,A,-165,-165,-170,---,77kgMen,Snatch,91,True
---,DASKEVICS Anatolijs,LAT,"Sep 05, 1978",76.85,A,-140,-140,-142.5,---,77kgMen,Snatch,91,True
---,FALAHATI NEJAD Mohammad Ali,IRI,"Jul 15, 1976",76.00,A,-145,-145,-145,---,77kgMen,Snatch,91,True
*,PAVLIASHVILI David,GEO,"May 23, 1978",76.05,A,172.5,177.5,---,177.5,77kgMen,CleanJerk,91,True
1,PEREPECHENOV Oleg,RUS,"Sep 06, 1975",76.95,A,-202.5,202.5,-207.5,202.5,77kgMen,CleanJerk,91,True
2,ARABACIOGLU Reyhan,TUR,"Dec 22, 1980",76.30,A,190,200,-202.5,200,77kgMen,CleanJerk,91,True
3,MARKOV Georgi,BUL,"Mar 12, 1978",76.55,A,200,-202.5,-202.5,200,77kgMen,CleanJerk,91,True
4,BARKHAM Mohammad H.,IRI,"Jan 24, 1977",76.65,A,-200,200,-202.5,200,77kgMen,CleanJerk,91,True
5,JELYAZKOV Plamen,BUL,"May 14, 1972",76.35,A,195,-202.5,-207.5,195,77kgMen,CleanJerk,91,True
6,LI Hongli,CHN,"Dec 26, 1980",76.75,A,-192.5,192.5,-197.5,192.5,77kgMen,CleanJerk,91,True
7,DYDERSKI Dominik Lukasz,POL,"Feb 16, 1982",76.80,A,180,185,187.5,187.5,77kgMen,CleanJerk,91,True
9,CZABAN Janusz,FRA,"Oct 28, 1979",76.10,A,167.5,172.5,177.5,177.5,77kgMen,CleanJerk,91,True
10,BABAEV Annaberdy,TKM,"Jan 01, 1977",76.50,A,170,175,-180,175,77kgMen,CleanJerk,91,True
11,NAVARRO BATISTA Jose Juan,ESP,"Apr 14, 1981",76.85,A,175,-180,-182.5,175,77kgMen,CleanJerk,91,True
12,DASKEVICS Anatolijs,LAT,"Sep 05, 1978",76.85,A,170,-175,175,175,77kgMen,CleanJerk,91,True
13,HEGHEDUS Vasile C.,ROU,"Mar 10, 1979",76.90,A,175,-185,-185,175,77kgMen,CleanJerk,91,True
14,NAITO Sadahiro,JPN,"Jun 17, 1982",76.85,A,162.5,167.5,-172.5,167.5,77kgMen,CleanJerk,91,True
15,ARVELO Armiche,ESP,"Apr 05, 1979",76.30,A,165,-170,-170,165,77kgMen,CleanJerk,91,True
---,KHACHATRYAN Vigen,ARM,"Jan 01, 1979",76.45,A,-190,-190,-190,---,77kgMen,CleanJerk,91,True
---,MANNIRONI Sergio,ITA,"Jan 01, 1967",76.60,A,-175,-175,-175,---,77kgMen,CleanJerk,91,True
---,FALAHATI NEJAD Mohammad Ali,IRI,"Jul 15, 1976",76.00,A,-195,-195,-200,---,77kgMen,CleanJerk,91,True
*,PAVLIASHVILI David,GEO,"May 23, 1978",76.05,A,142.5,177.5,320,,77kgMen,Total,91,True
1,MARKOV Georgi,BUL,"Mar 12, 1978",76.55,A,170,200,370,,77kgMen,Total,91,True
2,PEREPECHENOV Oleg,RUS,"Sep 06, 1975",76.95,A,165,202.5,367.5,,77kgMen,Total,91,True
3,BARKHAM Mohammad H.,IRI,"Jan 24, 1977",76.65,A,165,200,365,,77kgMen,Total,91,True
4,LI Hongli,CHN,"Dec 26, 1980",76.75,A,172.5,192.5,365,,77kgMen,Total,91,True
5,ARABACIOGLU Reyhan,TUR,"Dec 22, 1980",76.30,A,160,200,360,,77kgMen,Total,91,True
6,DYDERSKI Dominik Lukasz,POL,"Feb 16, 1982",76.80,A,152.5,187.5,340,,77kgMen,Total,91,True
7,HEGHEDUS Vasile C.,ROU,"Mar 10, 1979",76.90,A,150,175,325,,77kgMen,Total,91,True
9,BABAEV Annaberdy,TKM,"Jan 01, 1977",76.50,A,145,175,320,,77kgMen,Total,91,True
10,NAVARRO BATISTA Jose Juan,ESP,"Apr 14, 1981",76.85,A,145,175,320,,77kgMen,Total,91,True
11,CZABAN Janusz,FRA,"Oct 28, 1979",76.10,A,137.5,177.5,315,,77kgMen,Total,91,True
12,ARVELO Armiche,ESP,"Apr 05, 1979",76.30,A,135,165,300,,77kgMen,Total,91,True
13,NAITO Sadahiro,JPN,"Jun 17, 1982",76.85,A,130,167.5,297.5,,77kgMen,Total,91,True
---,JELYAZKOV Plamen,BUL,"May 14, 1972",76.35,A,---,195,---,,77kgMen,Total,91,True
---,KHACHATRYAN Vigen,ARM,"Jan 01, 1979",76.45,A,162.5,---,---,,77kgMen,Total,91,True
---,MANNIRONI Sergio,ITA,"Jan 01, 1967",76.60,A,145,---,---,,77kgMen,Total,91,True
---,DASKEVICS Anatolijs,LAT,"Sep 05, 1978",76.85,A,---,175,---,,77kgMen,Total,91,True
---,FALAHATI NEJAD Mohammad Ali,IRI,"Jul 15, 1976",76.00,A,---,---,---,,77kgMen,Total,91,True
1,ASANIDZE George,GEO,"Aug 30, 1975",84.90,A,-172.5,172.5,177.5,177.5,85kgMen,Snatch,91,True
2,ILIRIAN Suli,ALB,"Oct 11, 1975",84.65,A,167.5,172.5,175,175,85kgMen,Snatch,91,True
3,NOVIKOV Ruslan,BLR,"Jul 23, 1979",84.35,A,165,170,172.5,172.5,85kgMen,Snatch,91,True
4,RYTKOWSKI Mariusz,POL,"Jul 26, 1976",84.60,A,-167.5,167.5,172.5,172.5,85kgMen,Snatch,91,True
5,CALANCEA Valeriu,ROU,"Nov 18, 1980",84.35,A,165,170,-172.5,170,85kgMen,Snatch,91,True
6,YUAN Aijun,CHN,"Apr 07, 1977",84.65,A,165,170,-172.5,170,85kgMen,Snatch,91,True
7,EDIEV Aslambek,RUS,"Jan 04, 1970",84.85,A,170,-175,-175,170,85kgMen,Snatch,91,True
8,VANEV Vasilev Zlatan,BUL,"Mar 29, 1973",83.45,A,165,167.5,-170,167.5,85kgMen,Snatch,91,True
9,JIANG Hairong,CHN,"Jan 02, 1983",82.75,A,-165,165,-175,165,85kgMen,Snatch,91,True
10,CICEK Ayhan,TUR,"Jan 10, 1978",83.45,A,155,160,165,165,85kgMen,Snatch,91,True
