rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,GOGOI Sourav,IND,"Mar 01, 1995",68.60,B,97,126,223,,69kgMen,Total,178,True
3,BEST Brien Anderson,BAR,"Apr 03, 1996",65.74,B,95,120,215,,69kgMen,Total,178,True
4,LE ROUX Matthew Brandon,RSA,"Jul 14, 1994",66.48,B,85,110,195,,69kgMen,Total,178,True
1,SHARMA Neeraj,IND,"May 10, 1994",76.90,A,120,125,-130,125,77kgMen,Snatch,178,True
2,PULIS Rodmar,MLT,"Sep 29, 1994",76.24,A,90,93,96,96,77kgMen,Snatch,178,True
3,MVUBU Clement,RSA,"May 05, 1994",75.54,A,70,75,- 80,75,77kgMen,Snatch,178,True
1,SHARMA Neeraj,IND,"May 10, 1994",76.90,A,143,147,151,151,77kgMen,CleanJerk,178,True
2,PULIS Rodmar,MLT,"Sep 29, 1994",76.24,A,112,117,-120,117,77kgMen,CleanJerk,178,True
3,MVUBU Clement,RSA,"May 05, 1994",75.54,A,95,100,-107,100,77kgMen,CleanJerk,178,True
1,SHARMA Neeraj,IND,"May 10, 1994",76.90,A,125,151,276,,77kgMen,Total,178,True
2,PULIS Rodmar,MLT,"Sep 29, 1994",76.24,A,96,117,213,,77kgMen,Total,178,True
3,MVUBU Clement,RSA,"May 05, 1994",75.54,A,75,100,175,,77kgMen,Total,178,True
1,WEBSTER Sonny Curtis,GBR,"Mar 10, 1994",84.76,A,121,126,128,128,85kgMen,Snatch,178,True
2,FARABEAU Sirous,SEY,"Feb 16, 1996",82.94,A,77,- 82,82,82,85kgMen,Snatch,178,True
1,WEBSTER Sonny Curtis,GBR,"Mar 10, 1994",84.76,A,155,160,-165,160,85kgMen,CleanJerk,178,True
2,FARABEAU Sirous,SEY,"Feb 16, 1996",82.94,A,105,-110,-110,105,85kgMen,CleanJerk,178,True
1,WEBSTER Sonny Curtis,GBR,"Mar 10, 1994",84.76,A,128,160,288,,85kgMen,Total,178,True
2,FARABEAU Sirous,SEY,"Feb 16, 1996",82.94,A,82,105,187,,85kgMen,Total,178,True
1,DAVIES Jake,WAL,"Feb 25, 1994",88.25,A,105,110,-115,110,94kgMen,Snatch,178,True
1,DAVIES Jake,WAL,"Feb 25, 1994",88.25,A,125,131,135,135,94kgMen,CleanJerk,178,True
1,DAVIES Jake,WAL,"Feb 25, 1994",88.25,A,110,135,245,,94kgMen,Total,178,True
1,SHAW Gordon,RSA,"Jun 23, 1994",102.15,A,-120,120,127,127,+94kgMen,Snatch,178,True
2,MENTZ Johnathan,RSA,"Feb 15, 1994",100.05,A,103,109,114,114,+94kgMen,Snatch,178,True
1,SHAW Gordon,RSA,"Jun 23, 1994",102.15,A,135,142,-150,142,+94kgMen,CleanJerk,178,True
2,MENTZ Johnathan,RSA,"Feb 15, 1994",100.05,A,120,125,-130,125,+94kgMen,CleanJerk,178,True
1,SHAW Gordon,RSA,"Jun 23, 1994",102.15,A,127,142,269,,+94kgMen,Total,178,True
2,MENTZ Johnathan,RSA,"Feb 15, 1994",100.05,A,114,125,239,,+94kgMen,Total,178,True
1,DAS Minati Kumari,IND,"Mar 05, 1994",43.68,A,40,42,45,45,44kgWomen,Snatch,178,True
2,OCTOBER Tracey-Lee,RSA,"May 17, 1997",44.00,A,30,- 35,36,36,44kgWomen,Snatch,178,True
1,DAS Minati Kumari,IND,"Mar 05, 1994",43.68,A,50,55,- 60,55,44kgWomen,CleanJerk,178,True
2,OCTOBER Tracey-Lee,RSA,"May 17, 1997",44.00,A,42,- 47,47,47,44kgWomen,CleanJerk,178,True
1,DAS Minati Kumari,IND,"Mar 05, 1994",43.68,A,45,55,100,,44kgWomen,Total,178,True
2,OCTOBER Tracey-Lee,RSA,"May 17, 1997",44.00,A,36,47,83,,44kgWomen,Total,178,True
1,OPARA Nkechi,NGR,"Dec 13, 1995",47.02,A,61,65,70,70,48kgWomen,Snatch,178,True
2,ABEYSEKARA D. D. D.,SRI,"Nov 16, 1997",46.40,A,50,53,- 55,53,48kgWomen,Snatch,178,True
3,MEITRAM Purnima Chanu,IND,"May 04, 1998",47.76,A,50,53,- 55,53,48kgWomen,Snatch,178,True
4,MAL Joti,IND,"Jul 22, 1996",47.54,A,50,- 53,- 55,50,48kgWomen,Snatch,178,True
5,HIABATHE Tembile,RSA,"Sep 28, 1994",45.40,A,38,- 41,41,41,48kgWomen,Snatch,178,True
1,OPARA Nkechi,NGR,"Dec 13, 1995",47.02,A,85,- 90,90,90,48kgWomen,CleanJerk,178,True
2,MAL Joti,IND,"Jul 22, 1996",47.54,A,62,68,72,72,48kgWomen,CleanJerk,178,True
3,MEITRAM Purnima Chanu,IND,"May 04, 1998",47.76,A,62,68,69,69,48kgWomen,CleanJerk,178,True
4,ABEYSEKARA D. D. D.,SRI,"Nov 16, 1997",46.40,A,62,65,68,68,48kgWomen,CleanJerk,178,True
5,HIABATHE Tembile,RSA,"Sep 28, 1994",45.40,A,48,53,- 56,53,48kgWomen,CleanJerk,178,True
1,OPARA Nkechi,NGR,"Dec 13, 1995",47.02,A,70,90,160,,48kgWomen,Total,178,True
2,MAL Joti,IND,"Jul 22, 1996",47.54,A,50,72,122,,48kgWomen,Total,178,True
3,MEITRAM Purnima Chanu,IND,"May 04, 1998",47.76,A,53,69,122,,48kgWomen,Total,178,True
4,ABEYSEKARA D. D. D.,SRI,"Nov 16, 1997",46.40,A,53,68,121,,48kgWomen,Total,178,True
5,HIABATHE Tembile,RSA,"Sep 28, 1994",45.40,A,41,53,94,,48kgWomen,Total,178,True
1,KHANGEMBAM Bidyabati Chanu,IND,"Apr 02, 1994",52.76,A,60,65,67,67,53kgWomen,Snatch,178,True
2,KRISANI Pramila,IND,"Jan 09, 1996",52.78,A,65,- 70,- 70,65,53kgWomen,Snatch,178,True
1,KRISANI Pramila,IND,"Jan 09, 1996",52.78,A,80,84,90,90,53kgWomen,CleanJerk,178,True
2,KHANGEMBAM Bidyabati Chanu,IND,"Apr 02, 1994",52.76,A,75,78,81,81,53kgWomen,CleanJerk,178,True
1,KRISANI Pramila,IND,"Jan 09, 1996",52.78,A,65,90,155,,53kgWomen,Total,178,True
2,KHANGEMBAM Bidyabati Chanu,IND,"Apr 02, 1994",52.76,A,67,81,148,,53kgWomen,Total,178,True
1,EKOSCHORIA Racheal,NGR,"Aug 30, 1994",57.14,A,81,87,- 90,87,58kgWomen,Snatch,178,True
2,YANA Takio,IND,"Dec 16, 1994",57.46,A,60,65,- 69,65,58kgWomen,Snatch,178,True
3,GOLIATH Amigene,RSA,"Nov 04, 1996",57.70,A,50,53,55,55,58kgWomen,Snatch,178,True
1,EKOSCHORIA Racheal,NGR,"Aug 30, 1994",57.14,A,107,-115,-115,107,58kgWomen,CleanJerk,178,True
2,YANA Takio,IND,"Dec 16, 1994",57.46,A,82,86,- 90,86,58kgWomen,CleanJerk,178,True
3,GOLIATH Amigene,RSA,"Nov 04, 1996",57.70,A,61,66,70,70,58kgWomen,CleanJerk,178,True
1,EKOSCHORIA Racheal,NGR,"Aug 30, 1994",57.14,A,87,107,194,,58kgWomen,Total,178,True
2,YANA Takio,IND,"Dec 16, 1994",57.46,A,65,86,151,,58kgWomen,Total,178,True
3,GOLIATH Amigene,RSA,"Nov 04, 1996",57.70,A,55,70,125,,58kgWomen,Total,178,True
1,AGRICOLE Rena Sheryline Ranny M.,SEY,"Apr 20, 1995",62.04,A,- 55,55,60,60,63kgWomen,Snatch,178,True
2,SUBHASMITA Mohanty,IND,"Nov 27, 1995",62.30,A,55,60,- 61,60,63kgWomen,Snatch,178,True
1,SUBHASMITA Mohanty,IND,"Nov 27, 1995",62.30,A,65,70,72,72,63kgWomen,CleanJerk,178,True
2,AGRICOLE Rena Sheryline Ranny M.,SEY,"Apr 20, 1995",62.04,A,65,- 70,- 70,65,63kgWomen,CleanJerk,178,True
1,SUBHASMITA Mohanty,IND,"Nov 27, 1995",62.30,A,60,72,132,,63kgWomen,Total,178,True
2,AGRICOLE Rena Sheryline Ranny M.,SEY,"Apr 20, 1995",62.04,A,60,65,125,,63kgWomen,Total,178,True
1,RAMAROU Tlalane Joyce,RSA,"Sep 19, 1994",66.85,A,68,- 72,- 72,68,69kgWomen,Snatch,178,True
1,RAMAROU Tlalane Joyce,RSA,"Sep 19, 1994",66.85,A,85,90,- 93,90,69kgWomen,CleanJerk,178,True
1,RAMAROU Tlalane Joyce,RSA,"Sep 19, 1994",66.85,A,68,90,158,,69kgWomen,Total,178,True
