rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,THELEMAQUE Katsia,SEY,"Feb 28, 1989",47.36,A,75,78,80,80,48kgWomen,CleanJerk,119,True
3,FILALI Kenza,ALG,"Dec 27, 1981",47.95,A,-75,75,79,79,48kgWomen,CleanJerk,119,True
4,EHSSEINIA Henda,TUN,"Aug 01, 1984",47.44,A,73,-78,-78,73,48kgWomen,CleanJerk,119,True
5,RAKOTONDRAMANANA Harinelina Nathalia,MAD,"Jan 15, 1989",45.63,A,-65,65,70,70,48kgWomen,CleanJerk,119,True
---,DIK Soumia,MAR,"Oct 19, 1988",43.18,A,-70,-70,-70,---,48kgWomen,CleanJerk,119,True
1,VRIES Portia Charmaine,RSA,"Jul 21, 1984",47.99,A,68,94,162,,48kgWomen,Total,119,True
2,THELEMAQUE Katsia,SEY,"Feb 28, 1989",47.36,A,65,80,145,,48kgWomen,Total,119,True
3,FILALI Kenza,ALG,"Dec 27, 1981",47.95,A,64,79,143,,48kgWomen,Total,119,True
4,EHSSEINIA Henda,TUN,"Aug 01, 1984",47.44,A,60,73,133,,48kgWomen,Total,119,True
5,RAKOTONDRAMANANA Harinelina Nathalia,MAD,"Jan 15, 1989",45.63,A,50,70,120,,48kgWomen,Total,119,True
---,DIK Soumia,MAR,"Oct 19, 1988",43.18,A,55,---,---,,48kgWomen,Total,119,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.63,A,70,-75,75,75,53kgWomen,Snatch,119,True
2,KADIHAYA Assia,MAR,"Mar 06, 1989",51.73,A,-60,60,63,63,53kgWomen,Snatch,119,True
3,MALVINA Juliette Ruby Rita,SEY,"May 22, 1984",51.83,A,-60,-60,60,60,53kgWomen,Snatch,119,True
4,ALINAFE Mchochomi,MAW,"Nov 14, 1993",52.44,A,40,-43,45,45,53kgWomen,Snatch,119,True
DSQ,FOUODJI SONKBOU Arcangeline,CMR,"Aug 26, 1987",52.60,A,55,60,62,---,53kgWomen,Snatch,119,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.63,A,90,95,-100,95,53kgWomen,CleanJerk,119,True
2,KADIHAYA Assia,MAR,"Mar 06, 1989",51.73,A,76,80,-85,80,53kgWomen,CleanJerk,119,True
3,MALVINA Juliette Ruby Rita,SEY,"May 22, 1984",51.83,A,75,-80,-82,75,53kgWomen,CleanJerk,119,True
4,ALINAFE Mchochomi,MAW,"Nov 14, 1993",52.44,A,57,60,-62,60,53kgWomen,CleanJerk,119,True
DSQ,FOUODJI SONKBOU Arcangeline,CMR,"Aug 26, 1987",52.60,A,75,-80,-80,---,53kgWomen,CleanJerk,119,True
1,SOUMAYA Fatnassi,TUN,"Feb 13, 1980",52.63,A,75,95,170,,53kgWomen,Total,119,True
2,KADIHAYA Assia,MAR,"Mar 06, 1989",51.73,A,63,80,143,,53kgWomen,Total,119,True
3,MALVINA Juliette Ruby Rita,SEY,"May 22, 1984",51.83,A,60,75,135,,53kgWomen,Total,119,True
4,ALINAFE Mchochomi,MAW,"Nov 14, 1993",52.44,A,45,60,105,,53kgWomen,Total,119,True
DSQ,FOUODJI SONKBOU Arcangeline,CMR,"Aug 26, 1987",52.60,A,---,---,---,,53kgWomen,Total,119,True
1,HOSNI Nadia,TUN,"Aug 29, 1987",57.10,A,75,78,-81,78,58kgWomen,Snatch,119,True
2,PRETORIUS Mona,RSA,"Aug 12, 1988",57.83,A,-73,73,-76,73,58kgWomen,Snatch,119,True
3,GHEKAP WAFO Myriam,CMR,"Jun 10, 1994",56.24,A,65,70,-75,70,58kgWomen,Snatch,119,True
DSQ,BAKAM TZUCHE Pilar,CMR,"Apr 10, 1988",57.09,A,70,73,76,---,58kgWomen,Snatch,119,True
1,HOSNI Nadia,TUN,"Aug 29, 1987",57.10,A,100,106,-108,106,58kgWomen,CleanJerk,119,True
2,PRETORIUS Mona,RSA,"Aug 12, 1988",57.83,A,95,-98,-98,95,58kgWomen,CleanJerk,119,True
3,GHEKAP WAFO Myriam,CMR,"Jun 10, 1994",56.24,A,-85,85,-90,85,58kgWomen,CleanJerk,119,True
DSQ,BAKAM TZUCHE Pilar,CMR,"Apr 10, 1988",57.09,A,-95,95,-100,---,58kgWomen,CleanJerk,119,True
1,HOSNI Nadia,TUN,"Aug 29, 1987",57.10,A,78,106,184,,58kgWomen,Total,119,True
2,PRETORIUS Mona,RSA,"Aug 12, 1988",57.83,A,73,95,168,,58kgWomen,Total,119,True
3,GHEKAP WAFO Myriam,CMR,"Jun 10, 1994",56.24,A,70,85,155,,58kgWomen,Total,119,True
DSQ,BAKAM TZUCHE Pilar,CMR,"Apr 10, 1988",57.09,A,---,---,---,,58kgWomen,Total,119,True
1,OURFELLI Hanene,TUN,"Jan 08, 1986",62.22,A,80,85,-88,85,63kgWomen,Snatch,119,True
2,NGUIDJOL ESSESSE Hortense,CMR,"May 17, 1981",62.18,A,-75,75,80,80,63kgWomen,Snatch,119,True
3,EPIE Osoungu Ndoua,CMR,"Oct 11, 1983",58.80,A,68,71,73,73,63kgWomen,Snatch,119,True
4,LENT Emmanwella,MRI,"Sep 04, 1985",62.36,A,65,70,-73,70,63kgWomen,Snatch,119,True
5,MASIU Matshidiso Hazel,RSA,"May 06, 1992",61.31,A,65,67,-71,67,63kgWomen,Snatch,119,True
---,HARIVELO Michelle Hantanirina Eugenie,MAD,"Apr 29, 1988",58.35,A,-62,-62,-62,---,63kgWomen,Snatch,119,True
1,NGUIDJOL ESSESSE Hortense,CMR,"May 17, 1981",62.18,A,-100,-100,100,100,63kgWomen,CleanJerk,119,True
2,OURFELLI Hanene,TUN,"Jan 08, 1986",62.22,A,-100,100,-102,100,63kgWomen,CleanJerk,119,True
3,MASIU Matshidiso Hazel,RSA,"May 06, 1992",61.31,A,87,91,-96,91,63kgWomen,CleanJerk,119,True
4,LENT Emmanwella,MRI,"Sep 04, 1985",62.36,A,85,88,-91,88,63kgWomen,CleanJerk,119,True
5,HARIVELO Michelle Hantanirina Eugenie,MAD,"Apr 29, 1988",58.35,A,85,87,-89,87,63kgWomen,CleanJerk,119,True
6,EPIE Osoungu Ndoua,CMR,"Oct 11, 1983",58.80,A,80,85,-87,85,63kgWomen,CleanJerk,119,True
1,OURFELLI Hanene,TUN,"Jan 08, 1986",62.22,A,85,100,185,,63kgWomen,Total,119,True
2,NGUIDJOL ESSESSE Hortense,CMR,"May 17, 1981",62.18,A,80,100,180,,63kgWomen,Total,119,True
3,EPIE Osoungu Ndoua,CMR,"Oct 11, 1983",58.80,A,73,85,158,,63kgWomen,Total,119,True
4,MASIU Matshidiso Hazel,RSA,"May 06, 1992",61.31,A,67,91,158,,63kgWomen,Total,119,True
5,LENT Emmanwella,MRI,"Sep 04, 1985",62.36,A,70,88,158,,63kgWomen,Total,119,True
---,HARIVELO Michelle Hantanirina Eugenie,MAD,"Apr 29, 1988",58.35,A,---,87,---,,63kgWomen,Total,119,True
1,GEORGES Janet Marie,SEY,"Jan 05, 1979",68.15,A,90,95,-97,95,69kgWomen,Snatch,119,True
2,SAADAOUI Meriem,TUN,"May 06, 1990",68.48,A,-75,75,-80,75,69kgWomen,Snatch,119,True
3,AMMOURI Wafa,MAR,"Jan 28, 1985",68.62,A,65,70,-72,70,69kgWomen,Snatch,119,True
4,RANAM Aharinirina,MAD,"Dec 07, 1980",65.62,A,65,67,-70,67,69kgWomen,Snatch,119,True
---,FEGUE Marie Josephe,CMR,"May 28, 1991",64.21,A,-85,-85,-87,---,69kgWomen,Snatch,119,True
1,GEORGES Janet Marie,SEY,"Jan 05, 1979",68.15,A,106,111,-116,111,69kgWomen,CleanJerk,119,True
2,FEGUE Marie Josephe,CMR,"May 28, 1991",64.21,A,105,110,-115,110,69kgWomen,CleanJerk,119,True
3,SAADAOUI Meriem,TUN,"May 06, 1990",68.48,A,97,102,-106,102,69kgWomen,CleanJerk,119,True
4,AMMOURI Wafa,MAR,"Jan 28, 1985",68.62,A,80,87,90,90,69kgWomen,CleanJerk,119,True
