rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 5,AINE UDDIN Mohammad,BAN,"Born: Mar 25, 1994",B.weight: 59.47,Group: A,1: -95,2: -95,3: 95,Total: 95,62kgMen,Snatch,259
Rank: 6,YAQOUB Mohsen,KUW,"Born: Oct 15, 1997",B.weight: 60.93,Group: A,1: 60,2: 70,3: -73,Total: 70,62kgMen,Snatch,259
Rank: 1,LI Chol Hak,PRK,"Born: Nov 13, 1993",B.weight: 61.78,Group: A,1: -142,2: 142,3: -146,Total: 142,62kgMen,CleanJerk,259
Rank: 2,SAHOO Achyutananda,IND,"Born: Feb 08, 1994",B.weight: 61.93,Group: A,1: 130,2: 134,3: 136,Total: 136,62kgMen,CleanJerk,259
Rank: 3,ABDYRAMANOV Syrgak,KGZ,"Born: Nov 21, 1994",B.weight: 61.17,Group: A,1: 122,2: 130,3: -133,Total: 130,62kgMen,CleanJerk,259
Rank: 4,YAQOUB Mohsen,KUW,"Born: Oct 15, 1997",B.weight: 60.93,Group: A,1: 80,2: 85,3: 90,Total: 90,62kgMen,CleanJerk,259
Rank: ---,AINE UDDIN Mohammad,BAN,"Born: Mar 25, 1994",B.weight: 59.47,Group: A,1: ---,2: ---,3: ---,Total: ---,62kgMen,CleanJerk,259
Rank: ---,KWON Yong Gwang,PRK,"Born: Jan 14, 1996",B.weight: 61.84,Group: A,1: -145,2: -145,3: -145,Total: ---,62kgMen,CleanJerk,259
Rank: 1,LI Chol Hak,PRK,"Born: Nov 13, 1993",B.weight: 61.78,Group: A,Snatch: 116,CI&Jerk: 142,Total: 258,,62kgMen,Total,259
Rank: 2,SAHOO Achyutananda,IND,"Born: Feb 08, 1994",B.weight: 61.93,Group: A,Snatch: 105,CI&Jerk: 136,Total: 241,,62kgMen,Total,259
Rank: 3,ABDYRAMANOV Syrgak,KGZ,"Born: Nov 21, 1994",B.weight: 61.17,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,62kgMen,Total,259
Rank: 4,YAQOUB Mohsen,KUW,"Born: Oct 15, 1997",B.weight: 60.93,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,62kgMen,Total,259
Rank: ---,AINE UDDIN Mohammad,BAN,"Born: Mar 25, 1994",B.weight: 59.47,Group: A,Snatch: 95,CI&Jerk: ---,Total: ---,,62kgMen,Total,259
Rank: ---,KWON Yong Gwang,PRK,"Born: Jan 14, 1996",B.weight: 61.84,Group: A,Snatch: 122,CI&Jerk: ---,Total: ---,,62kgMen,Total,259
Rank: 1,BORDBAR Yousef,KUW,"Born: Feb 28, 1998",B.weight: 63.14,Group: A,1: 60,2: 70,3: -73,Total: 70,69kgMen,Snatch,259
Rank: 2,MOHAMMAD Mahdy,KUW,"Born: Jul 21, 1998",B.weight: 64.14,Group: A,1: -60,2: 60,3: 65,Total: 65,69kgMen,Snatch,259
Rank: ---,KIM Song Chol,PRK,"Born: Nov 30, 1993",B.weight: 68.78,Group: A,1: -130,2: -130,3: -130,Total: ---,69kgMen,Snatch,259
Rank: 1,KIM Song Chol,PRK,"Born: Nov 30, 1993",B.weight: 68.78,Group: A,1: 160,2: 165,3: 166,Total: 166,69kgMen,CleanJerk,259
Rank: 2,BORDBAR Yousef,KUW,"Born: Feb 28, 1998",B.weight: 63.14,Group: A,1: 80,2: -87,3: 87,Total: 87,69kgMen,CleanJerk,259
Rank: 3,MOHAMMAD Mahdy,KUW,"Born: Jul 21, 1998",B.weight: 64.14,Group: A,1: 70,2: -75,3: -75,Total: 70,69kgMen,CleanJerk,259
Rank: 1,BORDBAR Yousef,KUW,"Born: Feb 28, 1998",B.weight: 63.14,Group: A,Snatch: 70,CI&Jerk: 87,Total: 157,,69kgMen,Total,259
Rank: 2,MOHAMMAD Mahdy,KUW,"Born: Jul 21, 1998",B.weight: 64.14,Group: A,Snatch: 65,CI&Jerk: 70,Total: 135,,69kgMen,Total,259
Rank: ---,KIM Song Chol,PRK,"Born: Nov 30, 1993",B.weight: 68.78,Group: A,Snatch: ---,CI&Jerk: 166,Total: ---,,69kgMen,Total,259
Rank: 1,CHOE Jon Wi,PRK,"Born: Jun 29, 1993",B.weight: 76.55,Group: A,1: 142,2: 148,3: 152,Total: 152,77kgMen,Snatch,259
Rank: 2,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 77.00,Group: A,1: -135,2: 135,3: 140,Total: 140,77kgMen,Snatch,259
Rank: 3,LI Song Hyok,PRK,"Born: Oct 21, 1993",B.weight: 70.97,Group: A,1: -130,2: 130,3: -135,Total: 130,77kgMen,Snatch,259
Rank: 4,NABIEV Fayzullo,UZB,"Born: Mar 11, 1995",B.weight: 75.45,Group: A,1: -125,2: 125,3: -130,Total: 125,77kgMen,Snatch,259
Rank: 5,ZHAPAROV Zhalil,KGZ,"Born: Jun 15, 1993",B.weight: 76.16,Group: A,1: 110,2: 115,3: -120,Total: 115,77kgMen,Snatch,259
Rank: 6,AKBARI Hossein,KUW,"Born: Sep 06, 1997",B.weight: 75.23,Group: A,1: 75,2: -85,3: -85,Total: 75,77kgMen,Snatch,259
Rank: 7,ABDULREDHA Esmael,KUW,"Born: Mar 15, 1998",B.weight: 74.21,Group: A,1: 60,2: 70,3: -75,Total: 70,77kgMen,Snatch,259
Rank: 1,CHOE Jon Wi,PRK,"Born: Jun 29, 1993",B.weight: 76.55,Group: A,1: 173,2: 180,3: -187,Total: 180,77kgMen,CleanJerk,259
Rank: 2,NABIEV Fayzullo,UZB,"Born: Mar 11, 1995",B.weight: 75.45,Group: A,1: 150,2: 156,3: 161,Total: 161,77kgMen,CleanJerk,259
Rank: 3,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 77.00,Group: A,1: -161,2: 161,3: -166,Total: 161,77kgMen,CleanJerk,259
Rank: 4,LI Song Hyok,PRK,"Born: Oct 21, 1993",B.weight: 70.97,Group: A,1: -155,2: 155,3: 160,Total: 160,77kgMen,CleanJerk,259
Rank: 5,ZHAPAROV Zhalil,KGZ,"Born: Jun 15, 1993",B.weight: 76.16,Group: A,1: 140,2: -145,3: 150,Total: 150,77kgMen,CleanJerk,259
Rank: 6,AKBARI Hossein,KUW,"Born: Sep 06, 1997",B.weight: 75.23,Group: A,1: 85,2: 92,3: -95,Total: 92,77kgMen,CleanJerk,259
Rank: 7,ABDULREDHA Esmael,KUW,"Born: Mar 15, 1998",B.weight: 74.21,Group: A,1: 75,2: 80,3: 85,Total: 85,77kgMen,CleanJerk,259
Rank: 1,CHOE Jon Wi,PRK,"Born: Jun 29, 1993",B.weight: 76.55,Group: A,Snatch: 152,CI&Jerk: 180,Total: 332,,77kgMen,Total,259
Rank: 2,RAGALA Venkat Rahul,IND,"Born: Mar 16, 1997",B.weight: 77.00,Group: A,Snatch: 140,CI&Jerk: 161,Total: 301,,77kgMen,Total,259
Rank: 3,LI Song Hyok,PRK,"Born: Oct 21, 1993",B.weight: 70.97,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,77kgMen,Total,259
Rank: 4,NABIEV Fayzullo,UZB,"Born: Mar 11, 1995",B.weight: 75.45,Group: A,Snatch: 125,CI&Jerk: 161,Total: 286,,77kgMen,Total,259
Rank: 5,ZHAPAROV Zhalil,KGZ,"Born: Jun 15, 1993",B.weight: 76.16,Group: A,Snatch: 115,CI&Jerk: 150,Total: 265,,77kgMen,Total,259
Rank: 6,AKBARI Hossein,KUW,"Born: Sep 06, 1997",B.weight: 75.23,Group: A,Snatch: 75,CI&Jerk: 92,Total: 167,,77kgMen,Total,259
Rank: 7,ABDULREDHA Esmael,KUW,"Born: Mar 15, 1998",B.weight: 74.21,Group: A,Snatch: 70,CI&Jerk: 85,Total: 155,,77kgMen,Total,259
Rank: ---,JO Myong Song,PRK,"Born: Jul 12, 1993",B.weight: 77.32,Group: A,1: -140,2: -140,3: -140,Total: ---,85kgMen,Snatch,259
Rank: 1,JO Myong Song,PRK,"Born: Jul 12, 1993",B.weight: 77.32,Group: A,1: 150,2: 160,3: 170,Total: 170,85kgMen,CleanJerk,259
Rank: ---,JO Myong Song,PRK,"Born: Jul 12, 1993",B.weight: 77.32,Group: A,Snatch: ---,CI&Jerk: 170,Total: ---,,85kgMen,Total,259
Rank: ---,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 92.40,Group: A,1: -137,2: -137,3: -137,Total: ---,94kgMen,Snatch,259
Rank: DSQ,ULANOV Denis,KAZ,"Born: Oct 28, 1993",B.weight: 86.31,Group: A,1: 140,2: 145,3: 147,Total: ---,94kgMen,Snatch,259
Rank: 1,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 92.40,Group: A,1: 172,2: 175,3: -185,Total: 175,94kgMen,CleanJerk,259
Rank: DSQ,ULANOV Denis,KAZ,"Born: Oct 28, 1993",B.weight: 86.31,Group: A,1: 176,2: 185,3: 190,Total: ---,94kgMen,CleanJerk,259
Rank: ---,HUSSAIN Mohammad Jameer,IND,"Born: Apr 03, 1993",B.weight: 92.40,Group: A,Snatch: ---,CI&Jerk: 175,Total: ---,,94kgMen,Total,259
Rank: DSQ,ULANOV Denis,KAZ,"Born: Oct 28, 1993",B.weight: 86.31,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,94kgMen,Total,259
Rank: 1,ALI Kh I. E. K. M. Abdulredha,KUW,"Born: Jun 05, 1993",B.weight: 94.20,Group: A,1: 110,2: 117,3: 122,Total: 122,105kgMen,Snatch,259
Rank: 2,MOHAMMAD Forhad Ali,BAN,"Born: Jan 01, 1993",B.weight: 98.75,Group: A,1: 110,2: -116,3: -116,Total: 110,105kgMen,Snatch,259
Rank: 3,ALKHADHER Najem,KUW,"Born: Mar 04, 1996",B.weight: 94.10,Group: A,1: 90,2: 105,3: -110,Total: 105,105kgMen,Snatch,259
Rank: 1,ALI Kh I. E. K. M. Abdulredha,KUW,"Born: Jun 05, 1993",B.weight: 94.20,Group: A,1: 135,2: ---,3: ---,Total: 135,105kgMen,CleanJerk,259
Rank: 2,MOHAMMAD Forhad Ali,BAN,"Born: Jan 01, 1993",B.weight: 98.75,Group: A,1: 125,2: 126,3: 130,Total: 130,105kgMen,CleanJerk,259
Rank: 3,ALKHADHER Najem,KUW,"Born: Mar 04, 1996",B.weight: 94.10,Group: A,1: 110,2: 120,3: -126,Total: 120,105kgMen,CleanJerk,259
Rank: 1,ALI Kh I. E. K. M. Abdulredha,KUW,"Born: Jun 05, 1993",B.weight: 94.20,Group: A,Snatch: 122,CI&Jerk: 135,Total: 257,,105kgMen,Total,259
Rank: 2,MOHAMMAD Forhad Ali,BAN,"Born: Jan 01, 1993",B.weight: 98.75,Group: A,Snatch: 110,CI&Jerk: 130,Total: 240,,105kgMen,Total,259
Rank: 3,ALKHADHER Najem,KUW,"Born: Mar 04, 1996",B.weight: 94.10,Group: A,Snatch: 105,CI&Jerk: 120,Total: 225,,105kgMen,Total,259
Rank: 1,KODIROV Zufar,UZB,"Born: Jan 29, 1994",B.weight: 127.20,Group: A,1: 140,2: 150,3: -155,Total: 150,+105kgMen,Snatch,259
Rank: 1,KODIROV Zufar,UZB,"Born: Jan 29, 1994",B.weight: 127.20,Group: A,1: 180,2: -185,3: -185,Total: 180,+105kgMen,CleanJerk,259
Rank: 1,KODIROV Zufar,UZB,"Born: Jan 29, 1994",B.weight: 127.20,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330,,+105kgMen,Total,259
Rank: 1,LI Jong Hui,PRK,"Born: Sep 23, 1994",B.weight: 47.77,Group: A,1: 70,2: -73,3: 73,Total: 73,48kgWomen,Snatch,259
Rank: 2,SONOWAL Manalisha,IND,"Born: Jan 01, 1995",B.weight: 47.59,Group: A,1: 60,2: 63,3: 67,Total: 67,48kgWomen,Snatch,259
Rank: 3,WANG Lei,CHN,"Born: Oct 18, 1995",B.weight: 47.58,Group: A,1: -66,2: -66,3: 66,Total: 66,48kgWomen,Snatch,259
Rank: ---,KIM Yun Me,PRK,"Born: Sep 02, 1995",B.weight: 47.91,Group: A,1: -70,2: -70,3: -70,Total: ---,48kgWomen,Snatch,259
Rank: 1,KIM Yun Me,PRK,"Born: Sep 02, 1995",B.weight: 47.91,Group: A,1: 87,2: 91,3: 93,Total: 93,48kgWomen,CleanJerk,259
Rank: 2,WANG Lei,CHN,"Born: Oct 18, 1995",B.weight: 47.58,Group: A,1: 75,2: 85,3: 92,Total: 92,48kgWomen,CleanJerk,259
Rank: 3,LI Jong Hui,PRK,"Born: Sep 23, 1994",B.weight: 47.77,Group: A,1: 85,2: -89,3: 89,Total: 89,48kgWomen,CleanJerk,259
Rank: 4,SONOWAL Manalisha,IND,"Born: Jan 01, 1995",B.weight: 47.59,Group: A,1: 78,2: 81,3: -84,Total: 81,48kgWomen,CleanJerk,259
Rank: 1,LI Jong Hui,PRK,"Born: Sep 23, 1994",B.weight: 47.77,Group: A,Snatch: 73,CI&Jerk: 89,Total: 162,,48kgWomen,Total,259
Rank: 2,WANG Lei,CHN,"Born: Oct 18, 1995",B.weight: 47.58,Group: A,Snatch: 66,CI&Jerk: 92,Total: 158,,48kgWomen,Total,259
Rank: 3,SONOWAL Manalisha,IND,"Born: Jan 01, 1995",B.weight: 47.59,Group: A,Snatch: 67,CI&Jerk: 81,Total: 148,,48kgWomen,Total,259
Rank: ---,KIM Yun Me,PRK,"Born: Sep 02, 1995",B.weight: 47.91,Group: A,Snatch: ---,CI&Jerk: 93,Total: ---,,48kgWomen,Total,259
Rank: 1,RIM Un Sim,PRK,"Born: Jul 05, 1996",B.weight: 52.93,Group: A,1: 78,2: -82,3: 82,Total: 82,53kgWomen,Snatch,259
Rank: 2,KIM Chung Sim,PRK,"Born: Sep 28, 1995",B.weight: 52.90,Group: A,1: 76,2: -80,3: -80,Total: 76,53kgWomen,Snatch,259
Rank: 3,MINE Shin Hone,MYA,"Born: Jun 02, 1998",B.weight: 51.95,Group: A,1: 60,2: -65,3: 65,Total: 65,53kgWomen,Snatch,259
Rank: 1,KIM Chung Sim,PRK,"Born: Sep 28, 1995",B.weight: 52.90,Group: A,1: 103,2: 107,3: 112,Total: 112,53kgWomen,CleanJerk,259
Rank: 2,RIM Un Sim,PRK,"Born: Jul 05, 1996",B.weight: 52.93,Group: A,1: -100,2: 100,3: -106,Total: 100,53kgWomen,CleanJerk,259
Rank: 3,MINE Shin Hone,MYA,"Born: Jun 02, 1998",B.weight: 51.95,Group: A,1: -80,2: 83,3: -87,Total: 83,53kgWomen,CleanJerk,259
Rank: 1,KIM Chung Sim,PRK,"Born: Sep 28, 1995",B.weight: 52.90,Group: A,Snatch: 76,CI&Jerk: 112,Total: 188,,53kgWomen,Total,259
Rank: 2,RIM Un Sim,PRK,"Born: Jul 05, 1996",B.weight: 52.93,Group: A,Snatch: 82,CI&Jerk: 100,Total: 182,,53kgWomen,Total,259
Rank: 3,MINE Shin Hone,MYA,"Born: Jun 02, 1998",B.weight: 51.95,Group: A,Snatch: 65,CI&Jerk: 83,Total: 148,,53kgWomen,Total,259
Rank: 1,KIM Hyo Sim,PRK,"Born: Mar 29, 1994",B.weight: 57.90,Group: A,1: -85,2: 85,3: -91,Total: 85,58kgWomen,Snatch,259
Rank: 2,KOPPARTHI Shireesha,IND,"Born: Jun 19, 1993",B.weight: 57.45,Group: A,1: 68,2: 71,3: -74,Total: 71,58kgWomen,Snatch,259
Rank: 1,KIM Hyo Sim,PRK,"Born: Mar 29, 1994",B.weight: 57.90,Group: A,1: -110,2: -110,3: 110,Total: 110,58kgWomen,CleanJerk,259
Rank: 2,KOPPARTHI Shireesha,IND,"Born: Jun 19, 1993",B.weight: 57.45,Group: A,1: 94,2: -98,3: -98,Total: 94,58kgWomen,CleanJerk,259
Rank: 1,KIM Hyo Sim,PRK,"Born: Mar 29, 1994",B.weight: 57.90,Group: A,Snatch: 85,CI&Jerk: 110,Total: 195,,58kgWomen,Total,259
Rank: 2,KOPPARTHI Shireesha,IND,"Born: Jun 19, 1993",B.weight: 57.45,Group: A,Snatch: 71,CI&Jerk: 94,Total: 165,,58kgWomen,Total,259
Rank: 1,RYANG Mi Hyang,PRK,"Born: Nov 16, 1993",B.weight: 63.15,Group: A,1: 88,2: 92,3: 94,Total: 94,69kgWomen,Snatch,259
Rank: 2,JANG Jin Hui,PRK,"Born: Feb 15, 1993",B.weight: 63.12,Group: A,1: -88,2: 88,3: 92,Total: 92,69kgWomen,Snatch,259
Rank: 3,ZHANG Jin Yue,CHN,"Born: Sep 28, 1998",B.weight: 67.62,Group: A,1: -66,2: 66,3: -75,Total: 66,69kgWomen,Snatch,259
Rank: 4,SULTANA SATHY Rokeya,BAN,"Born: Jun 23, 1994",B.weight: 63.56,Group: A,1: 60,2: 65,3: -70,Total: 65,69kgWomen,Snatch,259
Rank: 1,JANG Jin Hui,PRK,"Born: Feb 15, 1993",B.weight: 63.12,Group: A,1: 115,2: 120,3: -122,Total: 120,69kgWomen,CleanJerk,259
Rank: 2,RYANG Mi Hyang,PRK,"Born: Nov 16, 1993",B.weight: 63.15,Group: A,1: 110,2: -116,3: -116,Total: 110,69kgWomen,CleanJerk,259
Rank: 3,ZHANG Jin Yue,CHN,"Born: Sep 28, 1998",B.weight: 67.62,Group: A,1: 85,2: 90,3: 95,Total: 95,69kgWomen,CleanJerk,259
Rank: 4,SULTANA SATHY Rokeya,BAN,"Born: Jun 23, 1994",B.weight: 63.56,Group: A,1: 70,2: 75,3: -78,Total: 75,69kgWomen,CleanJerk,259
Rank: 1,JANG Jin Hui,PRK,"Born: Feb 15, 1993",B.weight: 63.12,Group: A,Snatch: 92,CI&Jerk: 120,Total: 212,,69kgWomen,Total,259
Rank: 2,RYANG Mi Hyang,PRK,"Born: Nov 16, 1993",B.weight: 63.15,Group: A,Snatch: 94,CI&Jerk: 110,Total: 204,,69kgWomen,Total,259
Rank: 3,ZHANG Jin Yue,CHN,"Born: Sep 28, 1998",B.weight: 67.62,Group: A,Snatch: 66,CI&Jerk: 95,Total: 161,,69kgWomen,Total,259
Rank: 4,SULTANA SATHY Rokeya,BAN,"Born: Jun 23, 1994",B.weight: 63.56,Group: A,Snatch: 65,CI&Jerk: 75,Total: 140,,69kgWomen,Total,259
