rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,CHEN Oleg,RUS,"Nov 22, 1988",68.50,A,170,174,176,176,69kgMen,CleanJerk,237,True
3,CALJA Briken,ALB,"Feb 19, 1990",68.75,A,-173,174,-177,174,69kgMen,CleanJerk,237,True
4,KINGUE MATAM Bernardin Ledoux,FRA,"May 20, 1990",68.49,A,-168,168,-174,168,69kgMen,CleanJerk,237,True
5,AUCOUTURIER Yann,FRA,"Dec 12, 1986",68.17,A,163,167,-171,167,69kgMen,CleanJerk,237,True
6,CECHIR Serghei,MDA,"Oct 15, 1990",68.34,A,167,-172,-174,167,69kgMen,CleanJerk,237,True
7,FILEV Ivaylo Todorov,BUL,"May 01, 1987",68.08,A,160,-166,166,166,69kgMen,CleanJerk,237,True
8,JOACHIM Robert Friedrich,GER,"Jan 13, 1987",68.23,B,160,165,-170,165,69kgMen,CleanJerk,237,True
9,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",68.58,A,158,162,-165,162,69kgMen,CleanJerk,237,True
10,MINCHEV Dian Ganchev,BUL,"Sep 29, 1983",68.68,B,-160,-160,160,160,69kgMen,CleanJerk,237,True
11,PETROV Petr,CZE,"Oct 19, 1989",68.99,B,-155,155,-163,155,69kgMen,CleanJerk,237,True
---,BERZONS Ulvis,LAT,"Mar 01, 1989",68.48,B,---,---,---,---,69kgMen,CleanJerk,237,True
DSQ,HASANOV Sardar,AZE,"May 12, 1985",68.71,A,-173,173,176,---,69kgMen,CleanJerk,237,True
1,CHEN Oleg,RUS,"Nov 22, 1988",68.50,A,155,176,331,,69kgMen,Total,237,True
2,GODELLI Daniel,ALB,"Jan 10, 1992",68.94,A,145,180,325,,69kgMen,Total,237,True
3,KINGUE MATAM Bernardin Ledoux,FRA,"May 20, 1990",68.49,A,143,168,311,,69kgMen,Total,237,True
4,CECHIR Serghei,MDA,"Oct 15, 1990",68.34,A,143,167,310,,69kgMen,Total,237,True
5,AUCOUTURIER Yann,FRA,"Dec 12, 1986",68.17,A,140,167,307,,69kgMen,Total,237,True
6,FILEV Ivaylo Todorov,BUL,"May 01, 1987",68.08,A,137,166,303,,69kgMen,Total,237,True
7,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",68.58,A,138,162,300,,69kgMen,Total,237,True
8,JOACHIM Robert Friedrich,GER,"Jan 13, 1987",68.23,B,132,165,297,,69kgMen,Total,237,True
9,MINCHEV Dian Ganchev,BUL,"Sep 29, 1983",68.68,B,130,160,290,,69kgMen,Total,237,True
10,PETROV Petr,CZE,"Oct 19, 1989",68.99,B,128,155,283,,69kgMen,Total,237,True
---,BERZONS Ulvis,LAT,"Mar 01, 1989",68.48,B,---,---,---,,69kgMen,Total,237,True
---,CALJA Briken,ALB,"Feb 19, 1990",68.75,A,---,174,---,,69kgMen,Total,237,True
DSQ,HASANOV Sardar,AZE,"May 12, 1985",68.71,A,---,---,---,,69kgMen,Total,237,True
1,KHOMYAKOV Dmitry,RUS,"May 31, 1992",76.93,A,155,159,161,161,77kgMen,Snatch,237,True
2,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.24,B,140,145,148,148,77kgMen,Snatch,237,True
3,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",76.60,A,140,145,148,148,77kgMen,Snatch,237,True
4,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",76.57,A,145,-150,-151,145,77kgMen,Snatch,237,True
5,DE LUCA Giorgio,ITA,"Jun 19, 1984",75.99,B,-135,135,140,140,77kgMen,Snatch,237,True
6,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.17,A,-140,-140,140,140,77kgMen,Snatch,237,True
7,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",76.54,B,135,140,-142,140,77kgMen,Snatch,237,True
8,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.56,A,-140,140,-145,140,77kgMen,Snatch,237,True
---,ZORBA Halil,GBR,"Sep 22, 1988",76.89,B,-118,-118,-118,---,77kgMen,Snatch,237,True
---,SHORAJ Krenar,ALB,"Jan 15, 1992",75.99,A,-145,-145,-145,---,77kgMen,Snatch,237,True
DSQ,SPAC Alexandr,MDA,"Nov 21, 1989",76.18,A,151,155,157,---,77kgMen,Snatch,237,True
DSQ,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",76.66,A,153,156,-158,---,77kgMen,Snatch,237,True
DSQ,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.92,A,153,157,160,---,77kgMen,Snatch,237,True
1,KHOMYAKOV Dmitry,RUS,"May 31, 1992",76.93,A,185,190,-195,190,77kgMen,CleanJerk,237,True
2,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",76.60,A,181,-185,186,186,77kgMen,CleanJerk,237,True
3,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",76.57,A,180,-185,185,185,77kgMen,CleanJerk,237,True
4,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.56,A,-180,-180,181,181,77kgMen,CleanJerk,237,True
5,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.17,A,-180,-180,180,180,77kgMen,CleanJerk,237,True
6,DE LUCA Giorgio,ITA,"Jun 19, 1984",75.99,B,-170,-170,170,170,77kgMen,CleanJerk,237,True
7,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.24,B,-165,165,170,170,77kgMen,CleanJerk,237,True
---,ZORBA Halil,GBR,"Sep 22, 1988",76.89,B,---,---,---,---,77kgMen,CleanJerk,237,True
---,SHORAJ Krenar,ALB,"Jan 15, 1992",75.99,A,-175,-175,---,---,77kgMen,CleanJerk,237,True
---,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",76.54,B,-165,-165,-170,---,77kgMen,CleanJerk,237,True
DSQ,SPAC Alexandr,MDA,"Nov 21, 1989",76.18,A,184,189,-194,---,77kgMen,CleanJerk,237,True
DSQ,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",76.66,A,185,190,-195,---,77kgMen,CleanJerk,237,True
DSQ,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.92,A,180,-185,186,---,77kgMen,CleanJerk,237,True
1,KHOMYAKOV Dmitry,RUS,"May 31, 1992",76.93,A,161,190,351,,77kgMen,Total,237,True
2,STOICHITA Paul-Catalin,ROU,"Jan 10, 1989",76.60,A,148,186,334,,77kgMen,Total,237,True
3,KUCZYNSKI Damian Lukasz,POL,"Aug 18, 1986",76.57,A,145,185,330,,77kgMen,Total,237,True
4,MARTASIDIS Antonis,GRE,"Jun 14, 1992",76.56,A,140,181,321,,77kgMen,Total,237,True
5,GONZALEZ BAEZ Alejandro,ESP,"Sep 22, 1990",76.17,A,140,180,320,,77kgMen,Total,237,True
6,SAVCHENKO Eduard,UKR,"Apr 06, 1990",76.24,B,148,170,318,,77kgMen,Total,237,True
7,DE LUCA Giorgio,ITA,"Jun 19, 1984",75.99,B,140,170,310,,77kgMen,Total,237,True
---,ZORBA Halil,GBR,"Sep 22, 1988",76.89,B,---,---,---,,77kgMen,Total,237,True
---,SHORAJ Krenar,ALB,"Jan 15, 1992",75.99,A,---,---,---,,77kgMen,Total,237,True
---,MARIANAKIS Emmanouil,GRE,"Apr 21, 1989",76.54,B,140,---,---,,77kgMen,Total,237,True
DSQ,SPAC Alexandr,MDA,"Nov 21, 1989",76.18,A,---,---,---,,77kgMen,Total,237,True
DSQ,MARTIN Razvan Constantin,ROU,"Dec 22, 1991",76.66,A,---,---,---,,77kgMen,Total,237,True
DSQ,KARAPETYAN Andranik,ARM,"Dec 15, 1995",76.92,A,---,---,---,,77kgMen,Total,237,True
1,AUKHADOV Apti,RUS,"Nov 18, 1992",84.85,A,166,171,173,173,85kgMen,Snatch,237,True
2,MARKOV Ivan Markov,BUL,"Sep 14, 1988",84.34,A,-170,170,-173,170,85kgMen,Snatch,237,True
3,SINCRAIAN Gabriel,ROU,"Dec 21, 1988",84.25,A,162,166,-168,166,85kgMen,Snatch,237,True
4,KHUHAYEU Aleh,BLR,"Aug 31, 1993",83.90,A,-160,160,165,165,85kgMen,Snatch,237,True
5,SAYAKHOV Albert,RUS,"Jan 17, 1991",84.49,A,-163,-163,165,165,85kgMen,Snatch,237,True
6,BARDIS Giovanni Battista,FRA,"May 21, 1987",84.65,A,-155,155,160,160,85kgMen,Snatch,237,True
7,BARANYAI Janos,HUN,"Jun 24, 1984",84.31,A,150,155,157,157,85kgMen,Snatch,237,True
8,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",83.88,B,150,155,-157,155,85kgMen,Snatch,237,True
9,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",81.74,B,145,150,-154,150,85kgMen,Snatch,237,True
10,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",84.17,A,150,-154,-154,150,85kgMen,Snatch,237,True
11,SELIVANOV Kostyantyn,UKR,"Jun 20, 1981",84.91,B,-146,146,150,150,85kgMen,Snatch,237,True
12,TOVMASJAN Karen,NED,"Aug 05, 1990",84.22,A,148,-152,-152,148,85kgMen,Snatch,237,True
13,MUSIC Ensar,CRO,"Dec 30, 1990",83.71,B,135,140,143,143,85kgMen,Snatch,237,True
14,MULLER Michael,GER,"Sep 24, 1987",84.21,B,-143,143,-148,143,85kgMen,Snatch,237,True
15,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",83.32,B,140,-144,-145,140,85kgMen,Snatch,237,True
16,AMDAL Jarleif,NOR,"May 22, 1988",84.37,B,128,131,134,134,85kgMen,Snatch,237,True
17,TERMIGNONE Dany,SUI,"Mar 15, 1987",82.91,B,-125,125,130,130,85kgMen,Snatch,237,True
DSQ,TSIREKIDZE Rauli,GEO,"May 24, 1987",84.74,A,165,-168,-168,---,85kgMen,Snatch,237,True
1,AUKHADOV Apti,RUS,"Nov 18, 1992",84.85,A,205,210,215,215,85kgMen,CleanJerk,237,True
2,MARKOV Ivan Markov,BUL,"Sep 14, 1988",84.34,A,-205,205,-215,205,85kgMen,CleanJerk,237,True
3,SAYAKHOV Albert,RUS,"Jan 17, 1991",84.49,A,197,202,-205,202,85kgMen,CleanJerk,237,True
4,SINCRAIAN Gabriel,ROU,"Dec 21, 1988",84.25,A,195,-201,-202,195,85kgMen,CleanJerk,237,True
5,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",81.74,B,190,-196,-196,190,85kgMen,CleanJerk,237,True
6,BARANYAI Janos,HUN,"Jun 24, 1984",84.31,A,190,-195,-195,190,85kgMen,CleanJerk,237,True
7,BARDIS Giovanni Battista,FRA,"May 21, 1987",84.65,A,185,190,-194,190,85kgMen,CleanJerk,237,True
8,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",83.88,B,183,187,-190,187,85kgMen,CleanJerk,237,True
9,SELIVANOV Kostyantyn,UKR,"Jun 20, 1981",84.91,B,183,-191,-194,183,85kgMen,CleanJerk,237,True
10,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",84.17,A,182,-187,-187,182,85kgMen,CleanJerk,237,True
11,MULLER Michael,GER,"Sep 24, 1987",84.21,B,173,178,-183,178,85kgMen,CleanJerk,237,True
12,AMDAL Jarleif,NOR,"May 22, 1988",84.37,B,160,164,166,166,85kgMen,CleanJerk,237,True
13,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",83.32,B,165,-175,-175,165,85kgMen,CleanJerk,237,True
14,TERMIGNONE Dany,SUI,"Mar 15, 1987",82.91,B,155,160,-162,160,85kgMen,CleanJerk,237,True
---,KHUHAYEU Aleh,BLR,"Aug 31, 1993",83.90,A,-193,-193,-193,---,85kgMen,CleanJerk,237,True
---,TOVMASJAN Karen,NED,"Aug 05, 1990",84.22,A,-182,-182,-182,---,85kgMen,CleanJerk,237,True
---,MUSIC Ensar,CRO,"Dec 30, 1990",83.71,B,-190,-191,-195,---,85kgMen,CleanJerk,237,True
DSQ,TSIREKIDZE Rauli,GEO,"May 24, 1987",84.74,A,198,205,-211,---,85kgMen,CleanJerk,237,True
1,AUKHADOV Apti,RUS,"Nov 18, 1992",84.85,A,173,215,388,,85kgMen,Total,237,True
2,MARKOV Ivan Markov,BUL,"Sep 14, 1988",84.34,A,170,205,375,,85kgMen,Total,237,True
3,SAYAKHOV Albert,RUS,"Jan 17, 1991",84.49,A,165,202,367,,85kgMen,Total,237,True
4,SINCRAIAN Gabriel,ROU,"Dec 21, 1988",84.25,A,166,195,361,,85kgMen,Total,237,True
5,BARDIS Giovanni Battista,FRA,"May 21, 1987",84.65,A,160,190,350,,85kgMen,Total,237,True
6,BARANYAI Janos,HUN,"Jun 24, 1984",84.31,A,157,190,347,,85kgMen,Total,237,True
7,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",83.88,B,155,187,342,,85kgMen,Total,237,True
8,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",81.74,B,150,190,340,,85kgMen,Total,237,True
9,SELIVANOV Kostyantyn,UKR,"Jun 20, 1981",84.91,B,150,183,333,,85kgMen,Total,237,True
10,ZWARYCZ Krzysztof Maciej,POL,"Dec 13, 1990",84.17,A,150,182,332,,85kgMen,Total,237,True
11,MULLER Michael,GER,"Sep 24, 1987",84.21,B,143,178,321,,85kgMen,Total,237,True
12,TOKOLA Milko Olavi,FIN,"Oct 10, 1992",83.32,B,140,165,305,,85kgMen,Total,237,True
13,AMDAL Jarleif,NOR,"May 22, 1988",84.37,B,134,166,300,,85kgMen,Total,237,True
14,TERMIGNONE Dany,SUI,"Mar 15, 1987",82.91,B,130,160,290,,85kgMen,Total,237,True
---,KHUHAYEU Aleh,BLR,"Aug 31, 1993",83.90,A,165,---,---,,85kgMen,Total,237,True
---,TOVMASJAN Karen,NED,"Aug 05, 1990",84.22,A,148,---,---,,85kgMen,Total,237,True
---,MUSIC Ensar,CRO,"Dec 30, 1990",83.71,B,143,---,---,,85kgMen,Total,237,True
DSQ,TSIREKIDZE Rauli,GEO,"May 24, 1987",84.74,A,---,---,---,,85kgMen,Total,237,True
1,STANULIS Zygimantas,LTU,"Jan 11, 1993",93.33,A,165,169,172,172,94kgMen,Snatch,237,True
2,GHONGHADZE Vazha,GEO,"Jan 11, 1988",93.10,A,162,165,168,168,94kgMen,Snatch,237,True
3,ZBIRNEA Andrian,MDA,"May 12, 1990",93.67,A,-163,163,168,168,94kgMen,Snatch,237,True
4,CHERNYSHOV Yaroslav,UKR,"Jun 16, 1992",91.52,B,157,162,167,167,94kgMen,Snatch,237,True
5,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",93.26,A,166,-171,-171,166,94kgMen,Snatch,237,True
6,MATAM MATAM David Hercule,FRA,"Jun 05, 1975",93.36,A,160,165,-170,165,94kgMen,Snatch,237,True
7,MANUSHI Redon,FRA,"May 02, 1990",92.74,B,157,161,164,164,94kgMen,Snatch,237,True
8,TABAKU Ervis,ALB,"Sep 22, 1989",93.87,A,-161,161,-165,161,94kgMen,Snatch,237,True
9,SALTSIDIS Christos,GRE,"Jul 02, 1987",93.60,A,160,-166,-166,160,94kgMen,Snatch,237,True
10,PENT Leho,EST,"Apr 02, 1990",93.40,B,155,-159,-160,155,94kgMen,Snatch,237,True
11,VASPORI Gabor,HUN,"Oct 26, 1983",93.89,B,153,-156,-156,153,94kgMen,Snatch,237,True
12,ANTTIROIKO Miika Matias,FIN,"Nov 20, 1988",93.81,B,-150,150,-154,150,94kgMen,Snatch,237,True
13,BENZA Stephan Denis,NED,"Nov 26, 1990",93.36,B,143,-146,-146,143,94kgMen,Snatch,237,True
14,KINSELLA Barry,IRL,"Jan 27, 1982",93.71,B,112,117,119,119,94kgMen,Snatch,237,True
---,TATARU Aurel,ROU,"Sep 30, 1980",93.86,A,-155,-155,---,---,94kgMen,Snatch,237,True
DSQ,ZAIROV Intigam,AZE,"Apr 21, 1985",93.39,A,173,177,180,---,94kgMen,Snatch,237,True
DSQ,KIREEV Rinat,RUS,"Oct 19, 1987",93.73,A,170,173,-175,---,94kgMen,Snatch,237,True
1,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",93.26,A,200,-206,-206,200,94kgMen,CleanJerk,237,True
2,STANULIS Zygimantas,LTU,"Jan 11, 1993",93.33,A,200,-205,-207,200,94kgMen,CleanJerk,237,True
3,ANTTIROIKO Miika Matias,FIN,"Nov 20, 1988",93.81,B,193,196,-201,196,94kgMen,CleanJerk,237,True
4,CHERNYSHOV Yaroslav,UKR,"Jun 16, 1992",91.52,B,187,192,195,195,94kgMen,CleanJerk,237,True
5,PENT Leho,EST,"Apr 02, 1990",93.40,B,185,190,-195,190,94kgMen,CleanJerk,237,True
6,ZBIRNEA Andrian,MDA,"May 12, 1990",93.67,A,-190,190,-201,190,94kgMen,CleanJerk,237,True
7,TABAKU Ervis,ALB,"Sep 22, 1989",93.87,A,190,-195,-195,190,94kgMen,CleanJerk,237,True
8,GHONGHADZE Vazha,GEO,"Jan 11, 1988",93.10,A,188,-192,-192,188,94kgMen,CleanJerk,237,True
9,VASPORI Gabor,HUN,"Oct 26, 1983",93.89,B,187,-191,-191,187,94kgMen,CleanJerk,237,True
10,MANUSHI Redon,FRA,"May 02, 1990",92.74,B,-180,180,185,185,94kgMen,CleanJerk,237,True
11,KINSELLA Barry,IRL,"Jan 27, 1982",93.71,B,139,145,-151,145,94kgMen,CleanJerk,237,True
---,MATAM MATAM David Hercule,FRA,"Jun 05, 1975",93.36,A,-198,-198,-198,---,94kgMen,CleanJerk,237,True
---,BENZA Stephan Denis,NED,"Nov 26, 1990",93.36,B,-177,-177,-180,---,94kgMen,CleanJerk,237,True
---,TATARU Aurel,ROU,"Sep 30, 1980",93.86,A,---,---,---,---,94kgMen,CleanJerk,237,True
---,SALTSIDIS Christos,GRE,"Jul 02, 1987",93.60,A,-195,-195,-195,---,94kgMen,CleanJerk,237,True
DSQ,ZAIROV Intigam,AZE,"Apr 21, 1985",93.39,A,210,215,216,---,94kgMen,CleanJerk,237,True
DSQ,KIREEV Rinat,RUS,"Oct 19, 1987",93.73,A,200,208,216,---,94kgMen,CleanJerk,237,True
1,STANULIS Zygimantas,LTU,"Jan 11, 1993",93.33,A,172,200,372,,94kgMen,Total,237,True
2,MAKARANKA Aliaksandr,BLR,"Feb 02, 1990",93.26,A,166,200,366,,94kgMen,Total,237,True
3,CHERNYSHOV Yaroslav,UKR,"Jun 16, 1992",91.52,B,167,195,362,,94kgMen,Total,237,True
4,ZBIRNEA Andrian,MDA,"May 12, 1990",93.67,A,168,190,358,,94kgMen,Total,237,True
