rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 9,BAZIN Anthony,FRA,"Born: Aug 17, 1983",B.weight: 68.97,Group: B,1: 107,2: -110,3: -110,Total: 107,69kgMen,Snatch,1
Rank: 10,JAIZKI Mendizabal,ESP,"Born: Jul 28, 1977",B.weight: 68.36,Group: B,1: 90,2: 96,3: -101,Total: 96,69kgMen,Snatch,1
Rank: 11,MATEVOSIAN Jerevan,NED,"Born: Mar 24, 1983",B.weight: 67.68,Group: B,1: 75,2: 80,3: 85,Total: 85,69kgMen,Snatch,1
Rank: 12,SHINN Ryan,NED,"Born: Feb 20, 1980",B.weight: 68.52,Group: B,1: 75,2: 80,3: - 83,Total: 80,69kgMen,Snatch,1
Rank: 1,BINAY Mete,TUR,"Born: Jan 19, 1985",B.weight: 66.49,Group: A,1: 160,2: 165,3: 167,Total: 167,69kgMen,CleanJerk,1
Rank: 2,IDROVO SUAREZ Julio Cesar,ECU,"Born: Mar 15, 1981",B.weight: 68.58,Group: A,1: -153,2: -153,3: 153,Total: 153,69kgMen,CleanJerk,1
Rank: 3,BROWER Henry,USA,"Born: Jan 04, 1982",B.weight: 68.76,Group: A,1: -150,2: 150,3: 152,Total: 152,69kgMen,CleanJerk,1
Rank: 4,TAIRA Kenta,JPN,"Born: Mar 20, 1984",B.weight: 68.80,Group: A,1: -151,2: 151,3: -153,Total: 151,69kgMen,CleanJerk,1
Rank: 5,DOROTNIAK Pawel,POL,"Born: Jan 17, 1983",B.weight: 68.54,Group: A,1: 140,2: 145,3: 147,Total: 147,69kgMen,CleanJerk,1
Rank: 6,SUYWENS Samuel,FRA,"Born: Jan 21, 1980",B.weight: 66.47,Group: A,1: 143,2: 146,3: -149,Total: 146,69kgMen,CleanJerk,1
Rank: 7,BAZIN Anthony,FRA,"Born: Aug 17, 1983",B.weight: 68.97,Group: B,1: -145,2: 145,3: -155,Total: 145,69kgMen,CleanJerk,1
Rank: 8,KADIRBERGENOV Sanjar,TKM,"Born: Apr 22, 1985",B.weight: 66.56,Group: B,1: 135,2: -142,3: -142,Total: 135,69kgMen,CleanJerk,1
Rank: 9,JAIZKI Mendizabal,ESP,"Born: Jul 28, 1977",B.weight: 68.36,Group: B,1: -110,2: 110,3: -120,Total: 110,69kgMen,CleanJerk,1
Rank: 10,SHINN Ryan,NED,"Born: Feb 20, 1980",B.weight: 68.52,Group: B,1: 105,2: 108,3: -111,Total: 108,69kgMen,CleanJerk,1
Rank: 11,MATEVOSIAN Jerevan,NED,"Born: Mar 24, 1983",B.weight: 67.68,Group: B,1: 97,2: -101,3: -101,Total: 97,69kgMen,CleanJerk,1
Rank: ---,SHI Zhiyong,CHN,"Born: Feb 10, 1980",B.weight: 66.85,Group: A,1: -180,2: -180,3: -180,Total: ---,69kgMen,CleanJerk,1
Rank: 1,BINAY Mete,TUR,"Born: Jan 19, 1985",B.weight: 66.49,Group: A,Snatch: 145,CI&Jerk: 167,Total: 312.0,,69kgMen,Total,1
Rank: 2,IDROVO SUAREZ Julio Cesar,ECU,"Born: Mar 15, 1981",B.weight: 68.58,Group: A,Snatch: 135,CI&Jerk: 153,Total: 288.0,,69kgMen,Total,1
Rank: 3,BROWER Henry,USA,"Born: Jan 04, 1982",B.weight: 68.76,Group: A,Snatch: 120,CI&Jerk: 152,Total: 272.0,,69kgMen,Total,1
Rank: 4,SUYWENS Samuel,FRA,"Born: Jan 21, 1980",B.weight: 66.47,Group: A,Snatch: 125,CI&Jerk: 146,Total: 271.0,,69kgMen,Total,1
Rank: 5,TAIRA Kenta,JPN,"Born: Mar 20, 1984",B.weight: 68.80,Group: A,Snatch: 120,CI&Jerk: 151,Total: 271.0,,69kgMen,Total,1
Rank: 6,DOROTNIAK Pawel,POL,"Born: Jan 17, 1983",B.weight: 68.54,Group: A,Snatch: 116,CI&Jerk: 147,Total: 263.0,,69kgMen,Total,1
Rank: 7,BAZIN Anthony,FRA,"Born: Aug 17, 1983",B.weight: 68.97,Group: B,Snatch: 107,CI&Jerk: 145,Total: 252.0,,69kgMen,Total,1
Rank: 8,KADIRBERGENOV Sanjar,TKM,"Born: Apr 22, 1985",B.weight: 66.56,Group: B,Snatch: 115,CI&Jerk: 135,Total: 250.0,,69kgMen,Total,1
Rank: 9,JAIZKI Mendizabal,ESP,"Born: Jul 28, 1977",B.weight: 68.36,Group: B,Snatch: 96,CI&Jerk: 110,Total: 206.0,,69kgMen,Total,1
Rank: 10,SHINN Ryan,NED,"Born: Feb 20, 1980",B.weight: 68.52,Group: B,Snatch: 80,CI&Jerk: 108,Total: 188.0,,69kgMen,Total,1
Rank: 11,MATEVOSIAN Jerevan,NED,"Born: Mar 24, 1983",B.weight: 67.68,Group: B,Snatch: 85,CI&Jerk: 97,Total: 182.0,,69kgMen,Total,1
Rank: ---,SHI Zhiyong,CHN,"Born: Feb 10, 1980",B.weight: 66.85,Group: A,Snatch: 150,CI&Jerk: ---,Total: ---,,69kgMen,Total,1
Rank: 1,YANG Xiangrong,CHN,"Born: Jan 27, 1978",B.weight: 75.53,Group: A,1: 148,2: -156,3: 156,Total: 156,77kgMen,Snatch,1
Rank: 2,ARSLAN Emrah,TUR,"Born: Oct 23, 1982",B.weight: 75.57,Group: A,1: 145,2: -150,3: 150,Total: 150,77kgMen,Snatch,1
Rank: 3,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.72,Group: A,1: 145,2: -150,3: 150,Total: 150,77kgMen,Snatch,1
Rank: 4,KOLOSOVSKI Pavel,ISR,"Born: Aug 23, 1981",B.weight: 76.83,Group: A,1: -140,2: 140,3: 143,Total: 143,77kgMen,Snatch,1
Rank: 5,YUFKIN Alexey,RUS,"Born: Jan 11, 1986",B.weight: 74.53,Group: A,1: 137,2: -142,3: 142,Total: 142,77kgMen,Snatch,1
Rank: 6,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 72.86,Group: A,1: 135,2: 140,3: -145,Total: 140,77kgMen,Snatch,1
Rank: 7,TKAC Richard,SVK,"Born: May 24, 1985",B.weight: 76.10,Group: A,1: 135,2: -140,3: 140,Total: 140,77kgMen,Snatch,1
Rank: 8,REJEPOV Mansur,TKM,"Born: Jan 03, 1982",B.weight: 76.64,Group: B,1: -135,2: 135,3: -140,Total: 135,77kgMen,Snatch,1
Rank: 9,KHIMCHIK Vassiliy,KAZ,"Born: Jan 02, 1984",B.weight: 75.72,Group: B,1: 125,2: -130,3: 130,Total: 130,77kgMen,Snatch,1
Rank: 10,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,1: 125,2: -130,3: 130,Total: 130,77kgMen,Snatch,1
Rank: 11,IDREES Sarmad Mohammed Idrees,IRQ,"Born: Jul 19, 1984",B.weight: 76.19,Group: A,1: 130,2: -138,3: -138,Total: 130,77kgMen,Snatch,1
Rank: 12,LOPEZ Francisco,ESP,"Born: Jan 01, 1979",B.weight: 76.45,Group: A,1: 130,2: -136,3: -137,Total: 130,77kgMen,Snatch,1
Rank: 13,MAIER Romain,FRA,"Born: May 04, 1984",B.weight: 76.11,Group: B,1: 124,2: -129,3: 129,Total: 129,77kgMen,Snatch,1
Rank: 14,DEMELIDIS Eleftherios,GRE,"Born: Dec 15, 1986",B.weight: 76.53,Group: A,1: 127,2: -132,3: -132,Total: 127,77kgMen,Snatch,1
Rank: 15,REED George,USA,"Born: Dec 19, 1982",B.weight: 76.52,Group: A,1: 125,2: -129,3: -129,Total: 125,77kgMen,Snatch,1
Rank: 16,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 76.43,Group: B,1: 115,2: -120,3: 120,Total: 120,77kgMen,Snatch,1
Rank: 17,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 75.90,Group: B,1: 110,2: 115,3: -120,Total: 115,77kgMen,Snatch,1
Rank: 18,MARTINEZ Carlos,ESP,"Born: Jan 10, 1982",B.weight: 76.82,Group: B,1: 110,2: 113,3: -116,Total: 113,77kgMen,Snatch,1
Rank: 19,KING David,CAN,"Born: Dec 22, 1982",B.weight: 76.55,Group: B,1: -111,2: 111,3: -116,Total: 111,77kgMen,Snatch,1
Rank: 20,SCHORR Peter,GER,"Born: Apr 13, 1978",B.weight: 73.26,Group: B,1: 104,2: 109,3: -112,Total: 109,77kgMen,Snatch,1
Rank: 21,ASRIAN David,NED,"Born: Aug 04, 1982",B.weight: 75.17,Group: B,1: - 85,2: 85,3: 90,Total: 90,77kgMen,Snatch,1
Rank: 22,BESSEMS Christiaan,NED,"Born: Nov 15, 1981",B.weight: 69.17,Group: B,1: 80,2: - 85,3: 85,Total: 85,77kgMen,Snatch,1
Rank: ---,ZAYER Mustafa,IRQ,"Born: Nov 27, 1985",B.weight: 72.85,Group: B,1: -120,2: -120,3: -120,Total: ---,77kgMen,Snatch,1
Rank: ---,SWIDERSKI Adam,POL,"Born: Oct 31, 1982",B.weight: 76.25,Group: A,1: -135,2: -135,3: -136,Total: ---,77kgMen,Snatch,1
Rank: 1,YUFKIN Alexey,RUS,"Born: Jan 11, 1986",B.weight: 74.53,Group: A,1: 172,2: -188,3: 188,Total: 188,77kgMen,CleanJerk,1
Rank: 2,YANG Xiangrong,CHN,"Born: Jan 27, 1978",B.weight: 75.53,Group: A,1: 186,2: -194,3: -194,Total: 186,77kgMen,CleanJerk,1
Rank: 3,ARSLAN Emrah,TUR,"Born: Oct 23, 1982",B.weight: 75.57,Group: A,1: 175,2: -180,3: 180,Total: 180,77kgMen,CleanJerk,1
Rank: 4,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.72,Group: A,1: 176,2: 180,3: -181,Total: 180,77kgMen,CleanJerk,1
Rank: 5,KOLOSOVSKI Pavel,ISR,"Born: Aug 23, 1981",B.weight: 76.83,Group: A,1: 170,2: 173,3: -177,Total: 173,77kgMen,CleanJerk,1
Rank: 6,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,1: 160,2: 166,3: -170,Total: 166,77kgMen,CleanJerk,1
Rank: 7,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 72.86,Group: A,1: 160,2: ---,3: ---,Total: 160,77kgMen,CleanJerk,1
Rank: 8,TKAC Richard,SVK,"Born: May 24, 1985",B.weight: 76.10,Group: A,1: 160,2: -165,3: -165,Total: 160,77kgMen,CleanJerk,1
Rank: 9,IDREES Sarmad Mohammed Idrees,IRQ,"Born: Jul 19, 1984",B.weight: 76.19,Group: A,1: -160,2: 160,3: -170,Total: 160,77kgMen,CleanJerk,1
Rank: 10,REED George,USA,"Born: Dec 19, 1982",B.weight: 76.52,Group: A,1: 160,2: -166,3: -166,Total: 160,77kgMen,CleanJerk,1
Rank: 11,LOPEZ Francisco,ESP,"Born: Jan 01, 1979",B.weight: 76.45,Group: A,1: 150,2: 156,3: ---,Total: 156,77kgMen,CleanJerk,1
Rank: 12,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 76.43,Group: B,1: 155,2: -158,3: -160,Total: 155,77kgMen,CleanJerk,1
Rank: 13,DEMELIDIS Eleftherios,GRE,"Born: Dec 15, 1986",B.weight: 76.53,Group: A,1: 155,2: -161,3: -161,Total: 155,77kgMen,CleanJerk,1
Rank: 14,ZAYER Mustafa,IRQ,"Born: Nov 27, 1985",B.weight: 72.85,Group: B,1: -150,2: 150,3: -158,Total: 150,77kgMen,CleanJerk,1
Rank: 15,KHIMCHIK Vassiliy,KAZ,"Born: Jan 02, 1984",B.weight: 75.72,Group: B,1: 150,2: -155,3: -157,Total: 150,77kgMen,CleanJerk,1
Rank: 16,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 75.90,Group: B,1: 140,2: 145,3: 148,Total: 148,77kgMen,CleanJerk,1
Rank: 17,MARTINEZ Carlos,ESP,"Born: Jan 10, 1982",B.weight: 76.82,Group: B,1: 141,2: 146,3: 148,Total: 148,77kgMen,CleanJerk,1
Rank: 18,KING David,CAN,"Born: Dec 22, 1982",B.weight: 76.55,Group: B,1: -142,2: 142,3: -147,Total: 142,77kgMen,CleanJerk,1
Rank: 19,SCHORR Peter,GER,"Born: Apr 13, 1978",B.weight: 73.26,Group: B,1: 133,2: 137,3: 139,Total: 139,77kgMen,CleanJerk,1
Rank: 20,ASRIAN David,NED,"Born: Aug 04, 1982",B.weight: 75.17,Group: B,1: 110,2: -115,3: -115,Total: 110,77kgMen,CleanJerk,1
Rank: 21,BESSEMS Christiaan,NED,"Born: Nov 15, 1981",B.weight: 69.17,Group: B,1: 95,2: -100,3: 100,Total: 100,77kgMen,CleanJerk,1
Rank: ---,MAIER Romain,FRA,"Born: May 04, 1984",B.weight: 76.11,Group: B,1: -152,2: -152,3: -152,Total: ---,77kgMen,CleanJerk,1
Rank: ---,SWIDERSKI Adam,POL,"Born: Oct 31, 1982",B.weight: 76.25,Group: A,1: ---,2: ---,3: ---,Total: ---,77kgMen,CleanJerk,1
Rank: ---,REJEPOV Mansur,TKM,"Born: Jan 03, 1982",B.weight: 76.64,Group: B,1: -160,2: -161,3: -161,Total: ---,77kgMen,CleanJerk,1
Rank: 1,YANG Xiangrong,CHN,"Born: Jan 27, 1978",B.weight: 75.53,Group: A,Snatch: 156,CI&Jerk: 186,Total: 342.0,,77kgMen,Total,1
Rank: 2,YUFKIN Alexey,RUS,"Born: Jan 11, 1986",B.weight: 74.53,Group: A,Snatch: 142,CI&Jerk: 188,Total: 330.0,,77kgMen,Total,1
Rank: 3,ARSLAN Emrah,TUR,"Born: Oct 23, 1982",B.weight: 75.57,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330.0,,77kgMen,Total,1
Rank: 4,SEN Ferit,TUR,"Born: Jun 08, 1982",B.weight: 75.72,Group: A,Snatch: 150,CI&Jerk: 180,Total: 330.0,,77kgMen,Total,1
Rank: 5,KOLOSOVSKI Pavel,ISR,"Born: Aug 23, 1981",B.weight: 76.83,Group: A,Snatch: 143,CI&Jerk: 173,Total: 316.0,,77kgMen,Total,1
Rank: 6,LYU Xiaojun,CHN,"Born: Jul 27, 1984",B.weight: 72.86,Group: A,Snatch: 140,CI&Jerk: 160,Total: 300.0,,77kgMen,Total,1
Rank: 7,TKAC Richard,SVK,"Born: May 24, 1985",B.weight: 76.10,Group: A,Snatch: 140,CI&Jerk: 160,Total: 300.0,,77kgMen,Total,1
Rank: 8,COSNARD Julien,FRA,"Born: Jul 23, 1983",B.weight: 76.07,Group: A,Snatch: 130,CI&Jerk: 166,Total: 296.0,,77kgMen,Total,1
Rank: 9,IDREES Sarmad Mohammed Idrees,IRQ,"Born: Jul 19, 1984",B.weight: 76.19,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290.0,,77kgMen,Total,1
Rank: 10,LOPEZ Francisco,ESP,"Born: Jan 01, 1979",B.weight: 76.45,Group: A,Snatch: 130,CI&Jerk: 156,Total: 286.0,,77kgMen,Total,1
Rank: 11,REED George,USA,"Born: Dec 19, 1982",B.weight: 76.52,Group: A,Snatch: 125,CI&Jerk: 160,Total: 285.0,,77kgMen,Total,1
Rank: 12,DEMELIDIS Eleftherios,GRE,"Born: Dec 15, 1986",B.weight: 76.53,Group: A,Snatch: 127,CI&Jerk: 155,Total: 282.0,,77kgMen,Total,1
Rank: 13,KHIMCHIK Vassiliy,KAZ,"Born: Jan 02, 1984",B.weight: 75.72,Group: B,Snatch: 130,CI&Jerk: 150,Total: 280.0,,77kgMen,Total,1
Rank: 14,BAEZA Alexis,MEX,"Born: Oct 02, 1983",B.weight: 76.43,Group: B,Snatch: 120,CI&Jerk: 155,Total: 275.0,,77kgMen,Total,1
Rank: 15,KAKHJANOV Begench,TKM,"Born: May 18, 1986",B.weight: 75.90,Group: B,Snatch: 115,CI&Jerk: 148,Total: 263.0,,77kgMen,Total,1
Rank: 16,MARTINEZ Carlos,ESP,"Born: Jan 10, 1982",B.weight: 76.82,Group: B,Snatch: 113,CI&Jerk: 148,Total: 261.0,,77kgMen,Total,1
Rank: 17,KING David,CAN,"Born: Dec 22, 1982",B.weight: 76.55,Group: B,Snatch: 111,CI&Jerk: 142,Total: 253.0,,77kgMen,Total,1
Rank: 18,SCHORR Peter,GER,"Born: Apr 13, 1978",B.weight: 73.26,Group: B,Snatch: 109,CI&Jerk: 139,Total: 248.0,,77kgMen,Total,1
Rank: 19,ASRIAN David,NED,"Born: Aug 04, 1982",B.weight: 75.17,Group: B,Snatch: 90,CI&Jerk: 110,Total: 200.0,,77kgMen,Total,1
Rank: 20,BESSEMS Christiaan,NED,"Born: Nov 15, 1981",B.weight: 69.17,Group: B,Snatch: 85,CI&Jerk: 100,Total: 185.0,,77kgMen,Total,1
Rank: ---,ZAYER Mustafa,IRQ,"Born: Nov 27, 1985",B.weight: 72.85,Group: B,Snatch: ---,CI&Jerk: 150,Total: ---,,77kgMen,Total,1
Rank: ---,MAIER Romain,FRA,"Born: May 04, 1984",B.weight: 76.11,Group: B,Snatch: 129,CI&Jerk: ---,Total: ---,,77kgMen,Total,1
Rank: ---,SWIDERSKI Adam,POL,"Born: Oct 31, 1982",B.weight: 76.25,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,77kgMen,Total,1
Rank: ---,REJEPOV Mansur,TKM,"Born: Jan 03, 1982",B.weight: 76.64,Group: B,Snatch: 135,CI&Jerk: ---,Total: ---,,77kgMen,Total,1
Rank: 1,SUNAR Erdal,TUR,"Born: May 01, 1982",B.weight: 83.87,Group: A,1: 160,2: 165,3: -167,Total: 165,85kgMen,Snatch,1
Rank: 2,LIZUNOV Rouslan,RUS,"Born: Apr 27, 1978",B.weight: 82.06,Group: A,1: 155,2: 160,3: 162,Total: 162,85kgMen,Snatch,1
Rank: 3,POGOSYAN Mkrtich,RUS,"Born: May 20, 1982",B.weight: 84.52,Group: A,1: 155,2: 160,3: -165,Total: 160,85kgMen,Snatch,1
Rank: 4,BALLESTEROS Hector,COL,"Born: Oct 18, 1981",B.weight: 83.90,Group: A,1: 150,2: -155,3: 155,Total: 155,85kgMen,Snatch,1
Rank: 5,WANG Fugang,CHN,"Born: Feb 23, 1984",B.weight: 82.65,Group: A,1: 145,2: -150,3: 150,Total: 150,85kgMen,Snatch,1
Rank: 6,KRYCH Zachary Joseph Rusnacko,USA,"Born: Apr 16, 1983",B.weight: 84.43,Group: A,1: 140,2: 145,3: -147,Total: 145,85kgMen,Snatch,1
Rank: 7,AKDENIZ Nejat,TUR,"Born: May 17, 1982",B.weight: 84.59,Group: A,1: -145,2: 145,3: -151,Total: 145,85kgMen,Snatch,1
Rank: 8,EL MOUJOUD Ali,FRA,"Born: Jul 24, 1982",B.weight: 77.90,Group: B,1: 133,2: 137,3: -140,Total: 137,85kgMen,Snatch,1
Rank: 9,HUSSEIN Mohammad,IRQ,"Born: Jul 01, 1986",B.weight: 83.19,Group: B,1: 125,2: -130,3: 132,Total: 132,85kgMen,Snatch,1
Rank: 10,ABD Reath,IRQ,"Born: Apr 24, 1985",B.weight: 84.55,Group: A,1: 125,2: -132,3: 132,Total: 132,85kgMen,Snatch,1
Rank: 11,RAMSAY Buck,CAN,"Born: Aug 13, 1982",B.weight: 84.53,Group: B,1: 131,2: -135,3: -135,Total: 131,85kgMen,Snatch,1
Rank: 12,GORGANOV Nurgeldy,TKM,"Born: Sep 11, 1984",B.weight: 83.67,Group: B,1: 125,2: 130,3: -135,Total: 130,85kgMen,Snatch,1
Rank: 13,CZEKIEL Kornel,POL,"Born: Jul 15, 1987",B.weight: 84.00,Group: A,1: 130,2: -135,3: -137,Total: 130,85kgMen,Snatch,1
Rank: 14,CHOMMYKOV Kakageldy,TKM,"Born: Nov 29, 1982",B.weight: 79.27,Group: B,1: 110,2: 114,3: 118,Total: 118,85kgMen,Snatch,1
Rank: 15,MARANDA Jean-Philippe,CAN,"Born: Nov 01, 1986",B.weight: 79.97,Group: B,1: 113,2: 117,3: -120,Total: 117,85kgMen,Snatch,1
Rank: ---,BAZAROV Bakhodir,UZB,"Born: Apr 25, 1983",B.weight: 84.86,Group: A,1: -135,2: -140,3: -140,Total: ---,85kgMen,Snatch,1
Rank: 1,POGOSYAN Mkrtich,RUS,"Born: May 20, 1982",B.weight: 84.52,Group: A,1: 195,2: 198,3: -205,Total: 198,85kgMen,CleanJerk,1
Rank: 2,LIZUNOV Rouslan,RUS,"Born: Apr 27, 1978",B.weight: 82.06,Group: A,1: 190,2: -195,3: 195,Total: 195,85kgMen,CleanJerk,1
