rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,HIRAM Joe-Akee Newman,AUS,"Jul 28, 2001",75.60,A,123,128,-133,128,77kgMen,CleanJerk,427,True
2,SAXTON William Cooper,AUS,"Aug 21, 2001",76.50,A,123,-128,128,128,77kgMen,CleanJerk,427,True
3,JOHANSSON Roy Carl Johan,NZL,"Mar 19, 2001",76.10,A,98,101,106,106,77kgMen,CleanJerk,427,True
4,CREIGHTON Tyler Ray,NZL,"Oct 27, 2001",75.70,A,93,100,-110,100,77kgMen,CleanJerk,427,True
1,SAXTON William Cooper,AUS,"Aug 21, 2001",76.50,A,108,128,236,,77kgMen,Total,427,True
2,HIRAM Joe-Akee Newman,AUS,"Jul 28, 2001",75.60,A,96,128,224,,77kgMen,Total,427,True
3,JOHANSSON Roy Carl Johan,NZL,"Mar 19, 2001",76.10,A,85,106,191,,77kgMen,Total,427,True
4,CREIGHTON Tyler Ray,NZL,"Oct 27, 2001",75.70,A,82,100,182,,77kgMen,Total,427,True
1,TAIHUKA Kitini Marc,NZL,"Jan 09, 2003",81.20,A,93,97,101,101,85kgMen,Snatch,427,True
2,HOPE Jaspa Tian,AUS,"Jan 27, 2002",79.40,A,83,87,- 91,87,85kgMen,Snatch,427,True
3,TURTON Rourke Harry,AUS,"May 10, 2002",77.10,A,75,82,- 90,82,85kgMen,Snatch,427,True
1,TAIHUKA Kitini Marc,NZL,"Jan 09, 2003",81.20,A,106,114,121,121,85kgMen,CleanJerk,427,True
2,HOPE Jaspa Tian,AUS,"Jan 27, 2002",79.40,A,107,112,118,118,85kgMen,CleanJerk,427,True
3,TURTON Rourke Harry,AUS,"May 10, 2002",77.10,A,93,-100,-100,93,85kgMen,CleanJerk,427,True
1,TAIHUKA Kitini Marc,NZL,"Jan 09, 2003",81.20,A,101,121,222,,85kgMen,Total,427,True
2,HOPE Jaspa Tian,AUS,"Jan 27, 2002",79.40,A,87,118,205,,85kgMen,Total,427,True
3,TURTON Rourke Harry,AUS,"May 10, 2002",77.10,A,82,93,175,,85kgMen,Total,427,True
1,COOK Marcincy,NRU,"Apr 16, 2002",86.50,A,95,-100,100,100,94kgMen,Snatch,427,True
2,TSITSI Mordecai,NRU,"Jun 01, 2005",88.10,A,50,55,60,60,94kgMen,Snatch,427,True
1,COOK Marcincy,NRU,"Apr 16, 2002",86.50,A,120,-125,125,125,94kgMen,CleanJerk,427,True
2,TSITSI Mordecai,NRU,"Jun 01, 2005",88.10,A,70,75,80,80,94kgMen,CleanJerk,427,True
1,COOK Marcincy,NRU,"Apr 16, 2002",86.50,A,100,125,225,,94kgMen,Total,427,True
2,TSITSI Mordecai,NRU,"Jun 01, 2005",88.10,A,60,80,140,,94kgMen,Total,427,True
1,CACENCU Rosson,AUS,"Feb 19, 2001",94.10,A,85,92,97,97,+94kgMen,Snatch,427,True
2,ADAM Neil,NRU,"Sep 26, 2001",134.40,A,70,80,85,85,+94kgMen,Snatch,427,True
1,CACENCU Rosson,AUS,"Feb 19, 2001",94.10,A,127,133,136,136,+94kgMen,CleanJerk,427,True
2,ADAM Neil,NRU,"Sep 26, 2001",134.40,A,90,-100,105,105,+94kgMen,CleanJerk,427,True
1,CACENCU Rosson,AUS,"Feb 19, 2001",94.10,A,97,136,233,,+94kgMen,Total,427,True
2,ADAM Neil,NRU,"Sep 26, 2001",134.40,A,85,105,190,,+94kgMen,Total,427,True
1,DEIDENANG Carmen,NRU,"Aug 26, 2003",43.30,A,35,- 40,- 40,35,44kgWomen,Snatch,427,True
1,DEIDENANG Carmen,NRU,"Aug 26, 2003",43.30,A,45,- 50,- 50,45,44kgWomen,CleanJerk,427,True
1,DEIDENANG Carmen,NRU,"Aug 26, 2003",43.30,A,35,45,80,,44kgWomen,Total,427,True
1,AGIR Ludcilla,NRU,"Jun 20, 2005",47.50,A,42,- 45,- 45,42,48kgWomen,Snatch,427,True
1,AGIR Ludcilla,NRU,"Jun 20, 2005",47.50,A,53,55,- 58,55,48kgWomen,CleanJerk,427,True
1,AGIR Ludcilla,NRU,"Jun 20, 2005",47.50,A,42,55,97,,48kgWomen,Total,427,True
1,CAIN Siyisha,NRU,"Aug 20, 2003",52.70,A,- 60,60,65,65,53kgWomen,Snatch,427,True
2,KILA Walo Hane,PNG,"Nov 13, 2001",52.20,A,55,60,- 65,60,53kgWomen,Snatch,427,True
3,POWER Maddison,AUS,"Jul 07, 2003",52.50,A,56,- 58,- 58,56,53kgWomen,Snatch,427,True
4,RAYNER Amorangi Piataata,NZL,"Dec 12, 2003",52.40,A,47,49,51,51,53kgWomen,Snatch,427,True
5,BARNES Desree Jane,AUS,"Sep 04, 2002",51.20,A,46,50,- 53,50,53kgWomen,Snatch,427,True
---,WANEASI Betty,SOL,"Jul 15, 2002",52.70,A,- 57,- 57,- 57,---,53kgWomen,Snatch,427,True
1,KILA Walo Hane,PNG,"Nov 13, 2001",52.20,A,65,- 70,75,75,53kgWomen,CleanJerk,427,True
2,POWER Maddison,AUS,"Jul 07, 2003",52.50,A,69,72,- 75,72,53kgWomen,CleanJerk,427,True
3,BARNES Desree Jane,AUS,"Sep 04, 2002",51.20,A,60,63,67,67,53kgWomen,CleanJerk,427,True
4,RAYNER Amorangi Piataata,NZL,"Dec 12, 2003",52.40,A,57,60,- 62,60,53kgWomen,CleanJerk,427,True
---,CAIN Siyisha,NRU,"Aug 20, 2003",52.70,A,- 80,- 80,- 80,---,53kgWomen,CleanJerk,427,True
---,WANEASI Betty,SOL,"Jul 15, 2002",52.70,A,---,---,---,---,53kgWomen,CleanJerk,427,True
1,KILA Walo Hane,PNG,"Nov 13, 2001",52.20,A,60,75,135,,53kgWomen,Total,427,True
2,POWER Maddison,AUS,"Jul 07, 2003",52.50,A,56,72,128,,53kgWomen,Total,427,True
3,BARNES Desree Jane,AUS,"Sep 04, 2002",51.20,A,50,67,117,,53kgWomen,Total,427,True
4,RAYNER Amorangi Piataata,NZL,"Dec 12, 2003",52.40,A,51,60,111,,53kgWomen,Total,427,True
---,CAIN Siyisha,NRU,"Aug 20, 2003",52.70,A,65,---,---,,53kgWomen,Total,427,True
---,WANEASI Betty,SOL,"Jul 15, 2002",52.70,A,---,---,---,,53kgWomen,Total,427,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",57.60,A,64,68,70,70,58kgWomen,Snatch,427,True
2,MANION Lucy Anne,AUS,"Feb 02, 2001",54.90,A,51,55,- 59,55,58kgWomen,Snatch,427,True
3,CALMA Dayamaya Aiko Vida,GUM,"May 15, 2002",55.20,A,- 48,48,50,50,58kgWomen,Snatch,427,True
4,WELLS Shelby Maree,NZL,"Aug 10, 2003",53.30,A,- 40,40,43,43,58kgWomen,Snatch,427,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",57.60,A,85,- 92,92,92,58kgWomen,CleanJerk,427,True
2,MANION Lucy Anne,AUS,"Feb 02, 2001",54.90,A,66,70,73,73,58kgWomen,CleanJerk,427,True
3,WELLS Shelby Maree,NZL,"Aug 10, 2003",53.30,A,60,63,- 66,63,58kgWomen,CleanJerk,427,True
4,CALMA Dayamaya Aiko Vida,GUM,"May 15, 2002",55.20,A,58,61,- 63,61,58kgWomen,CleanJerk,427,True
1,ABOUKE Nancy Genzel,NRU,"Jul 05, 2003",57.60,A,70,92,162,,58kgWomen,Total,427,True
2,MANION Lucy Anne,AUS,"Feb 02, 2001",54.90,A,55,73,128,,58kgWomen,Total,427,True
3,CALMA Dayamaya Aiko Vida,GUM,"May 15, 2002",55.20,A,50,61,111,,58kgWomen,Total,427,True
4,WELLS Shelby Maree,NZL,"Aug 10, 2003",53.30,A,43,63,106,,58kgWomen,Total,427,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.60,A,70,- 75,75,75,63kgWomen,Snatch,427,True
2,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",60.50,A,60,64,67,67,63kgWomen,Snatch,427,True
3,WRIGHT Samara May,NZL,"Aug 26, 2001",62.60,A,65,- 68,- 68,65,63kgWomen,Snatch,427,True
4,FESOLAI Sienna Taema,NZL,"Aug 14, 2005",62.50,A,58,61,64,64,63kgWomen,Snatch,427,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.60,A,90,96,100,100,63kgWomen,CleanJerk,427,True
2,WRIGHT Samara May,NZL,"Aug 26, 2001",62.60,A,82,85,90,90,63kgWomen,CleanJerk,427,True
3,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",60.50,A,80,84,87,87,63kgWomen,CleanJerk,427,True
4,FESOLAI Sienna Taema,NZL,"Aug 14, 2005",62.50,A,77,- 81,- 81,77,63kgWomen,CleanJerk,427,True
1,UEPA Maximina,NRU,"Sep 22, 2002",62.60,A,75,100,175,,63kgWomen,Total,427,True
2,WRIGHT Samara May,NZL,"Aug 26, 2001",62.60,A,65,90,155,,63kgWomen,Total,427,True
3,GALLEGOS Tori Sue,AUS,"Jan 06, 2003",60.50,A,67,87,154,,63kgWomen,Total,427,True
4,FESOLAI Sienna Taema,NZL,"Aug 14, 2005",62.50,A,64,77,141,,63kgWomen,Total,427,True
1,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",68.10,A,64,68,70,70,69kgWomen,Snatch,427,True
2,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",68.60,A,58,61,- 65,61,69kgWomen,Snatch,427,True
3,ROY Alyssa Jane,NZL,"Mar 26, 2002",66.00,A,47,50,53,53,69kgWomen,Snatch,427,True
1,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",68.10,A,82,85,- 90,85,69kgWomen,CleanJerk,427,True
2,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",68.60,A,75,80,84,84,69kgWomen,CleanJerk,427,True
3,ROY Alyssa Jane,NZL,"Mar 26, 2002",66.00,A,65,68,71,71,69kgWomen,CleanJerk,427,True
1,DANIEL Ricci Pheaulika,NRU,"Aug 10, 2002",68.10,A,70,85,155,,69kgWomen,Total,427,True
2,HOGAN Jarian Rachelle,AUS,"Aug 08, 2002",68.60,A,61,84,145,,69kgWomen,Total,427,True
3,ROY Alyssa Jane,NZL,"Mar 26, 2002",66.00,A,53,71,124,,69kgWomen,Total,427,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.10,A,85,90,- 95,90,75kgWomen,Snatch,427,True
2,AGIR J-La Jojay,NRU,"Feb 11, 2003",70.70,A,63,65,- 67,65,75kgWomen,Snatch,427,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.10,A,99,-104,104,104,75kgWomen,CleanJerk,427,True
2,AGIR J-La Jojay,NRU,"Feb 11, 2003",70.70,A,84,87,- 90,87,75kgWomen,CleanJerk,427,True
1,ANDREWS-NAHU Kanah Shenelle,NZL,"Jan 18, 2001",74.10,A,90,104,194,,75kgWomen,Total,427,True
2,AGIR J-La Jojay,NRU,"Feb 11, 2003",70.70,A,65,87,152,,75kgWomen,Total,427,True
1,FIAPULE Lesila,SAM,"Oct 22, 2001",102.60,A,85,- 90,90,90,+75kgWomen,Snatch,427,True
2,DUNNE Bronwyn,AUS,"Aug 26, 2003",92.20,A,69,72,74,74,+75kgWomen,Snatch,427,True
3,DETENAMO Roviel,NRU,"Sep 16, 2003",88.60,B,65,70,- 73,70,+75kgWomen,Snatch,427,True
4,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",87.50,A,64,67,- 70,67,+75kgWomen,Snatch,427,True
1,FIAPULE Lesila,SAM,"Oct 22, 2001",102.60,A,108,114,-120,114,+75kgWomen,CleanJerk,427,True
2,DETENAMO Roviel,NRU,"Sep 16, 2003",88.60,B,85,90,92,92,+75kgWomen,CleanJerk,427,True
3,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",87.50,A,81,86,90,90,+75kgWomen,CleanJerk,427,True
4,DUNNE Bronwyn,AUS,"Aug 26, 2003",92.20,A,89,- 93,- 93,89,+75kgWomen,CleanJerk,427,True
1,FIAPULE Lesila,SAM,"Oct 22, 2001",102.60,A,90,114,204,,+75kgWomen,Total,427,True
2,DUNNE Bronwyn,AUS,"Aug 26, 2003",92.20,A,74,89,163,,+75kgWomen,Total,427,True
3,DETENAMO Roviel,NRU,"Sep 16, 2003",88.60,B,70,92,162,,+75kgWomen,Total,427,True
4,DINGLE Makayla Isabella,AUS,"Oct 30, 2001",87.50,A,67,90,157,,+75kgWomen,Total,427,True
