rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
2,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",66.65,A,127,131,-134,131,67kgMen,Snatch,459,False
3,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.35,A,122,-126,126,122,67kgMen,Snatch,459,False
4,CALABRO Mariano Agustin,ARG,"Apr 25, 1996",66.40,A,115,120,-123,120,67kgMen,Snatch,459,False
5,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",66.70,A,119,-122,-125,119,67kgMen,Snatch,459,False
---,PRECIADO REYES Miguel Angel,PER,"Nov 03, 1994",67.00,A,-116,-116,-116,---,67kgMen,Snatch,459,False
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",66.65,A,-162,165,-170,165,67kgMen,CleanJerk,459,False
2,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.35,A,152,157,161,161,67kgMen,CleanJerk,459,False
3,ESCALONA MORENO Kervis Eidy,VEN,"Oct 15, 1998",66.65,A,160,-165,-166,160,67kgMen,CleanJerk,459,False
4,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",66.70,A,150,155,-158,155,67kgMen,CleanJerk,459,False
5,CALABRO Mariano Agustin,ARG,"Apr 25, 1996",66.40,A,145,150,-153,150,67kgMen,CleanJerk,459,False
---,PRECIADO REYES Miguel Angel,PER,"Nov 03, 1994",67.00,A,---,---,---,---,67kgMen,CleanJerk,459,False
1,HIGUITA BARRERA Luis Fernando,COL,"Jan 10, 1997",66.65,A,131,165,296,,67kgMen,Total,459,False
2,ESCALONA MORENO Kervis Eidy,VEN,"Oct 15, 1998",66.65,A,134,160,294,,67kgMen,Total,459,False
3,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.35,A,122,161,283,,67kgMen,Total,459,False
4,MARTINEZ LOPEZ Juan Camilo,COL,"Mar 18, 2001",66.70,A,119,155,274,,67kgMen,Total,459,False
5,CALABRO Mariano Agustin,ARG,"Apr 25, 1996",66.40,A,120,150,270,,67kgMen,Total,459,False
---,PRECIADO REYES Miguel Angel,PER,"Nov 03, 1994",67.00,A,---,---,---,,67kgMen,Total,459,False
1,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",72.35,A,145,150,-154,150,73kgMen,Snatch,459,False
2,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",72.45,A,148,-151,-154,148,73kgMen,Snatch,459,False
3,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",73.00,A,138,142,-145,142,73kgMen,Snatch,459,False
4,SANDOVAL PARRAS Kevin David,COL,"Oct 23, 1999",72.40,A,133,135,140,140,73kgMen,Snatch,459,False
5,GROEHLER Mason Christian,USA,"Jun 12, 1997",73.00,A,-132,132,-136,132,73kgMen,Snatch,459,False
6,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",72.15,A,130,-133,-134,130,73kgMen,Snatch,459,False
7,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",72.10,A,126,130,-133,130,73kgMen,Snatch,459,False
8,SOTO MONTECINO Eduardo Alexis,CHI,"Mar 25, 1995",72.55,A,-120,-120,121,121,73kgMen,Snatch,459,False
1,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",72.45,A,181,190,-193,190,73kgMen,CleanJerk,459,False
2,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",72.35,A,-175,175,-180,175,73kgMen,CleanJerk,459,False
3,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",73.00,A,170,-175,175,175,73kgMen,CleanJerk,459,False
4,GROEHLER Mason Christian,USA,"Jun 12, 1997",73.00,A,165,-171,-171,165,73kgMen,CleanJerk,459,False
5,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",72.15,A,160,163,-166,163,73kgMen,CleanJerk,459,False
6,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",72.10,A,155,161,-164,161,73kgMen,CleanJerk,459,False
7,SANDOVAL PARRAS Kevin David,COL,"Oct 23, 1999",72.40,A,-161,161,-164,161,73kgMen,CleanJerk,459,False
8,SOTO MONTECINO Eduardo Alexis,CHI,"Mar 25, 1995",72.55,A,148,153,158,158,73kgMen,CleanJerk,459,False
1,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",72.45,A,148,190,338,,73kgMen,Total,459,False
2,MOSQUERA LOZANO Luis Javier,COL,"Mar 27, 1995",72.35,A,150,175,325,,73kgMen,Total,459,False
3,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",73.00,A,142,175,317,,73kgMen,Total,459,False
4,SANDOVAL PARRAS Kevin David,COL,"Oct 23, 1999",72.40,A,140,161,301,,73kgMen,Total,459,False
5,GROEHLER Mason Christian,USA,"Jun 12, 1997",73.00,A,132,165,297,,73kgMen,Total,459,False
6,TERRONES MIRANDA Oscar Adrian,PER,"Jan 23, 1998",72.15,A,130,163,293,,73kgMen,Total,459,False
7,YOHAMONA LEON Pedro Luis,PER,"Jul 02, 1998",72.10,A,130,161,291,,73kgMen,Total,459,False
8,SOTO MONTECINO Eduardo Alexis,CHI,"Mar 25, 1995",72.55,A,121,158,279,,73kgMen,Total,459,False
1,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",80.85,A,150,-154,154,154,81kgMen,Snatch,459,False
2,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",80.75,A,148,151,-153,151,81kgMen,Snatch,459,False
3,LA O GARCIA Addriel,CUB,"Feb 10, 1992",79.85,A,-145,145,150,150,81kgMen,Snatch,459,False
4,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",78.15,A,-145,-145,145,145,81kgMen,Snatch,459,False
5,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",81.00,A,-143,143,-147,143,81kgMen,Snatch,459,False
6,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",80.35,A,120,125,131,131,81kgMen,Snatch,459,False
7,GALEANO Ariel,ARG,"Oct 18, 1995",79.85,A,115,121,126,126,81kgMen,Snatch,459,False
8,BORGET Jose Carlos,ARG,"Apr 11, 1996",80.25,A,120,-125,-127,120,81kgMen,Snatch,459,False
9,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",73.70,A,117,-122,-122,117,81kgMen,Snatch,459,False
10,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",79.95,A,100,---,---,100,81kgMen,Snatch,459,False
1,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",80.85,A,184,189,192,192,81kgMen,CleanJerk,459,False
2,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",80.75,A,-185,185,-191,185,81kgMen,CleanJerk,459,False
3,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",81.00,A,184,-189,-190,184,81kgMen,CleanJerk,459,False
4,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",78.15,A,180,-185,-185,180,81kgMen,CleanJerk,459,False
5,LA O GARCIA Addriel,CUB,"Feb 10, 1992",79.85,A,175,-180,-180,175,81kgMen,CleanJerk,459,False
6,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",80.35,A,153,158,-163,158,81kgMen,CleanJerk,459,False
7,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",73.70,A,150,156,-159,156,81kgMen,CleanJerk,459,False
8,BORGET Jose Carlos,ARG,"Apr 11, 1996",80.25,A,-150,150,-155,150,81kgMen,CleanJerk,459,False
9,GALEANO Ariel,ARG,"Oct 18, 1995",79.85,A,-145,145,-155,145,81kgMen,CleanJerk,459,False
10,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",79.95,A,120,---,---,120,81kgMen,CleanJerk,459,False
1,MATA PEREZ Andres Eduardo,ESP,"Nov 11, 1992",80.85,A,154,192,346,,81kgMen,Total,459,False
2,ANDICA ANDICA Yony Alexander,COL,"Aug 26, 1987",80.75,A,151,185,336,,81kgMen,Total,459,False
3,HERNANDEZ MARTINEZ Alexander,PUR,"Jan 28, 1990",81.00,A,143,184,327,,81kgMen,Total,459,False
4,LA O GARCIA Addriel,CUB,"Feb 10, 1992",79.85,A,150,175,325,,81kgMen,Total,459,False
5,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",78.15,A,145,180,325,,81kgMen,Total,459,False
6,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",80.35,A,131,158,289,,81kgMen,Total,459,False
7,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",73.70,A,117,156,273,,81kgMen,Total,459,False
8,GALEANO Ariel,ARG,"Oct 18, 1995",79.85,A,126,145,271,,81kgMen,Total,459,False
9,BORGET Jose Carlos,ARG,"Apr 11, 1996",80.25,A,120,150,270,,81kgMen,Total,459,False
10,BONNAT MICHEL Zacarias,DOM,"Feb 27, 1996",79.95,A,100,120,220,,81kgMen,Total,459,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.70,A,157,161,-164,161,89kgMen,Snatch,459,False
2,BETANCUR MANCILLA Diego Fernando,COL,"Jun 15, 1994",84.35,A,152,157,-162,157,89kgMen,Snatch,459,False
3,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",88.25,A,145,150,-153,150,89kgMen,Snatch,459,False
4,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.85,A,148,-152,-152,148,89kgMen,Snatch,459,False
1,BETANCUR MANCILLA Diego Fernando,COL,"Jun 15, 1994",84.35,A,192,196,-200,196,89kgMen,CleanJerk,459,False
2,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.70,A,194,-197,-199,194,89kgMen,CleanJerk,459,False
3,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.85,A,175,179,184,184,89kgMen,CleanJerk,459,False
4,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",88.25,A,172,176,-180,176,89kgMen,CleanJerk,459,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",88.70,A,161,194,355,,89kgMen,Total,459,False
2,BETANCUR MANCILLA Diego Fernando,COL,"Jun 15, 1994",84.35,A,157,196,353,,89kgMen,Total,459,False
3,KIENITZ Maximiliano Claus,ARG,"Sep 04, 1990",88.85,A,148,184,332,,89kgMen,Total,459,False
4,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",88.25,A,150,176,326,,89kgMen,Total,459,False
1,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",91.55,A,162,168,171,171,96kgMen,Snatch,459,False
2,VELI Serafim,BRA,"Nov 28, 1986",94.80,A,160,166,-170,166,96kgMen,Snatch,459,False
3,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.25,A,160,-166,-167,160,96kgMen,Snatch,459,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.40,A,-152,155,159,159,96kgMen,Snatch,459,False
5,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.90,A,150,155,-158,155,96kgMen,Snatch,459,False
1,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",91.55,A,202,210,-213,210,96kgMen,CleanJerk,459,False
2,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.90,A,-190,190,197,197,96kgMen,CleanJerk,459,False
3,VELI Serafim,BRA,"Nov 28, 1986",94.80,A,190,-195,196,196,96kgMen,CleanJerk,459,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.40,A,191,-195,-196,191,96kgMen,CleanJerk,459,False
5,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.25,A,-185,185,-192,185,96kgMen,CleanJerk,459,False
1,LUNA MARIN Angel Jose,VEN,"Oct 13, 1994",91.55,A,171,210,381,,96kgMen,Total,459,False
2,VELI Serafim,BRA,"Nov 28, 1986",94.80,A,166,196,362,,96kgMen,Total,459,False
3,SAEZ VERA Olfides,CUB,"Sep 24, 1994",89.90,A,155,197,352,,96kgMen,Total,459,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.40,A,159,191,350,,96kgMen,Total,459,False
5,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",92.25,A,160,185,345,,96kgMen,Total,459,False
1,FERRIN ARROYO Paul Alexander,ECU,"Oct 20, 1995",97.85,A,-150,152,157,157,102kgMen,Snatch,459,False
2,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",97.40,A,152,156,-158,156,102kgMen,Snatch,459,False
3,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",96.30,A,-150,150,155,155,102kgMen,Snatch,459,False
4,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",100.50,A,130,-140,-140,130,102kgMen,Snatch,459,False
5,SOLITO Alejo Gaston,ARG,"May 19, 1994",96.75,A,110,---,---,110,102kgMen,Snatch,459,False
1,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",97.40,A,-197,197,205,205,102kgMen,CleanJerk,459,False
2,FERRIN ARROYO Paul Alexander,ECU,"Oct 20, 1995",97.85,A,-190,190,-195,190,102kgMen,CleanJerk,459,False
3,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",96.30,A,-186,186,-193,186,102kgMen,CleanJerk,459,False
4,SOLITO Alejo Gaston,ARG,"May 19, 1994",96.75,A,120,-163,---,120,102kgMen,CleanJerk,459,False
---,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",100.50,A,-163,-163,---,---,102kgMen,CleanJerk,459,False
1,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",97.40,A,156,205,361,,102kgMen,Total,459,False
2,FERRIN ARROYO Paul Alexander,ECU,"Oct 20, 1995",97.85,A,157,190,347,,102kgMen,Total,459,False
3,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",96.30,A,155,186,341,,102kgMen,Total,459,False
4,SOLITO Alejo Gaston,ARG,"May 19, 1994",96.75,A,110,120,230,,102kgMen,Total,459,False
---,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",100.50,A,130,---,---,,102kgMen,Total,459,False
1,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",108.90,A,-171,173,178,178,109kgMen,Snatch,459,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",106.50,A,165,170,-175,170,109kgMen,Snatch,459,False
3,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",107.00,A,-170,170,-175,170,109kgMen,Snatch,459,False
4,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",104.85,A,130,140,146,146,109kgMen,Snatch,459,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",107.00,A,205,210,-215,210,109kgMen,CleanJerk,459,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",106.50,A,196,201,205,205,109kgMen,CleanJerk,459,False
4,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",104.85,A,185,-190,-195,185,109kgMen,CleanJerk,459,False
4,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",108.90,A,190,196,-200,196,109kgMen,CleanJerk,459,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",107.00,A,170,210,380,,109kgMen,Total,459,False
2,COLUMBIE SANAME Juan,CUB,"Jan 24, 1995",106.50,A,170,205,375,,109kgMen,Total,459,False
3,ARROYO VALDEZ Jorge David,ECU,"Sep 23, 1991",108.90,A,178,196,374,,109kgMen,Total,459,False
4,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",104.85,A,146,185,331,,109kgMen,Total,459,False
1,LAURET RODRIGUEZ Luis Manuel,CUB,"Jan 20, 1997",118.05,A,167,172,176,176,+109kgMen,Snatch,459,False
2,COSSIO Santiago Sanchez,COL,"Aug 03, 1995",133.00,A,166,171,175,175,+109kgMen,Snatch,459,False
3,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",162.10,A,165,170,-174,170,+109kgMen,Snatch,459,False
1,LAURET RODRIGUEZ Luis Manuel,CUB,"Jan 20, 1997",118.05,A,200,-210,210,210,+109kgMen,CleanJerk,459,False
2,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",162.10,A,195,-201,202,202,+109kgMen,CleanJerk,459,False
3,COSSIO Santiago Sanchez,COL,"Aug 03, 1995",133.00,A,-195,195,-202,195,+109kgMen,CleanJerk,459,False
1,LAURET RODRIGUEZ Luis Manuel,CUB,"Jan 20, 1997",118.05,A,176,210,386,,+109kgMen,Total,459,False
2,SALAS MANGUIS Fernando Fabricio,ECU,"Feb 10, 1988",162.10,A,170,202,372,,+109kgMen,Total,459,False
3,COSSIO Santiago Sanchez,COL,"Aug 03, 1995",133.00,A,175,195,370,,+109kgMen,Total,459,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",44.65,A,69,72,74,74,45kgWomen,Snatch,459,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",44.70,A,68,71,-74,71,45kgWomen,Snatch,459,False
3,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",44.65,A,65,67,-69,67,45kgWomen,Snatch,459,False
4,BENAVIDES ZAMBRANO Maria Del Cisne,ECU,"Apr 06, 1996",45.00,A,61,-66,66,66,45kgWomen,Snatch,459,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.75,A,53,57,60,60,45kgWomen,Snatch,459,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",44.65,A,90,93,96,96,45kgWomen,CleanJerk,459,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",44.70,A,86,90,-94,90,45kgWomen,CleanJerk,459,False
3,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",44.65,A,80,85,89,89,45kgWomen,CleanJerk,459,False
4,BENAVIDES ZAMBRANO Maria Del Cisne,ECU,"Apr 06, 1996",45.00,A,72,-76,-76,72,45kgWomen,CleanJerk,459,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.75,A,70,-73,-73,70,45kgWomen,CleanJerk,459,False
1,BERRIO ZULUAGA Manuela Andrea,COL,"Jun 18, 2000",44.65,A,74,96,170,,45kgWomen,Total,459,False
2,QUINTANA MENDOZA Rosielis Coromoto,VEN,"Mar 18, 2000",44.70,A,71,90,161,,45kgWomen,Total,459,False
3,CUEVA URIBE Fiorella Francesca,PER,"Feb 04, 1998",44.65,A,67,89,156,,45kgWomen,Total,459,False
4,BENAVIDES ZAMBRANO Maria Del Cisne,ECU,"Apr 06, 1996",45.00,A,66,72,138,,45kgWomen,Total,459,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",44.75,A,60,70,130,,45kgWomen,Total,459,False
1,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,81,-83,83,83,49kgWomen,Snatch,459,False
2,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",48.90,A,73,76,79,79,49kgWomen,Snatch,459,False
3,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.95,A,75,78,-80,78,49kgWomen,Snatch,459,False
4,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"May 31, 1996",48.60,A,73,76,77,77,49kgWomen,Snatch,459,False
5,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.35,A,71,-75,75,75,49kgWomen,Snatch,459,False
6,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",48.95,A,-68,68,70,70,49kgWomen,Snatch,459,False
7,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.80,A,64,-68,-68,64,49kgWomen,Snatch,459,False
1,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,99,103,-105,103,49kgWomen,CleanJerk,459,False
2,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"May 31, 1996",48.60,A,93,97,-98,97,49kgWomen,CleanJerk,459,False
3,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.95,A,92,96,-98,96,49kgWomen,CleanJerk,459,False
4,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.35,A,91,95,-98,95,49kgWomen,CleanJerk,459,False
5,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",48.90,A,90,-94,-95,90,49kgWomen,CleanJerk,459,False
6,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",48.95,A,85,-89,-89,85,49kgWomen,CleanJerk,459,False
7,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.80,A,-84,85,-88,85,49kgWomen,CleanJerk,459,False
1,PIRON CANDELARIO Beatriz Elizabeth,DOM,"Feb 27, 1995",48.80,A,83,103,186,,49kgWomen,Total,459,False
2,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.95,A,78,96,174,,49kgWomen,Total,459,False
3,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"May 31, 1996",48.60,A,77,97,174,,49kgWomen,Total,459,False
4,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",48.35,A,75,95,170,,49kgWomen,Total,459,False
5,OLIVEIRA MADEIRA Luana,BRA,"Jan 31, 1998",48.90,A,79,90,169,,49kgWomen,Total,459,False
6,MONSALVE PATINO Laura Alejandra,COL,"Jun 02, 2000",48.95,A,70,85,155,,49kgWomen,Total,459,False
7,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.80,A,64,85,149,,49kgWomen,Total,459,False
1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",54.75,A,90,95,-98,95,55kgWomen,Snatch,459,False
2,SINISTERRA TORRES Yenny,COL,"May 04, 2000",54.95,A,85,90,-92,90,55kgWomen,Snatch,459,False
3,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",54.85,A,88,-91,-91,88,55kgWomen,Snatch,459,False
4,DOS REIS SANTOS Rosane,BRA,"Jun 20, 1987",54.60,A,85,-89,-90,85,55kgWomen,Snatch,459,False
5,LAURINDO MORAES Leticia Cristina,BRA,"Nov 20, 1995",54.90,A,80,84,-87,84,55kgWomen,Snatch,459,False
6,QUINONEZ MARTINEZ Vanessa,COL,"Jan 16, 1993",54.75,A,-83,83,-86,83,55kgWomen,Snatch,459,False
7,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",54.20,A,-73,73,-77,73,55kgWomen,Snatch,459,False
8,RETAMALES CABRERA Mariana Paola,CHI,"Jan 17, 1993",54.45,A,65,70,-72,70,55kgWomen,Snatch,459,False
9,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Jun 13, 2002",54.05,A,63,67,-70,67,55kgWomen,Snatch,459,False
1,SINISTERRA TORRES Yenny,COL,"May 04, 2000",54.95,A,110,113,---,113,55kgWomen,CleanJerk,459,False
2,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",54.85,A,108,112,-114,112,55kgWomen,CleanJerk,459,False
3,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",54.75,A,111,-114,-114,111,55kgWomen,CleanJerk,459,False
4,QUINONEZ MARTINEZ Vanessa,COL,"Jan 16, 1993",54.75,A,105,109,-113,109,55kgWomen,CleanJerk,459,False
5,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",54.20,A,95,100,105,105,55kgWomen,CleanJerk,459,False
6,LAURINDO MORAES Leticia Cristina,BRA,"Nov 20, 1995",54.90,A,100,-105,-105,100,55kgWomen,CleanJerk,459,False
7,DOS REIS SANTOS Rosane,BRA,"Jun 20, 1987",54.60,A,95,---,---,95,55kgWomen,CleanJerk,459,False
8,VALDIVIEZO SALDARRIAGA Gianella Tatiana,PER,"Jun 13, 2002",54.05,A,85,88,-90,88,55kgWomen,CleanJerk,459,False
9,RETAMALES CABRERA Mariana Paola,CHI,"Jan 17, 1993",54.45,A,85,-88,88,88,55kgWomen,CleanJerk,459,False
