rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
8,DOBREA Valentin,ROU,"Apr 14, 1996",91.00,A,170,175,-180,175,94kgMen,CleanJerk,296,True
9,MUSA Getinturk,TUR,"Mar 31, 1989",93.90,A,165,170,-175,170,94kgMen,CleanJerk,296,True
10,BADARAU Nitu-Cristian,ROU,"Jul 27, 1996",92.48,A,-145,150,-155,150,94kgMen,CleanJerk,296,True
1,KLIMONOV Egor,RUS,"Aug 24, 1992",93.46,A,170,203,373,,94kgMen,Total,296,True
2,ABDALLA Ragab Abdelhay Saad A.,EGY,"Mar 04, 1991",93.96,A,171,202,373,,94kgMen,Total,296,True
3,ZIELINSKI Tomasz Bernard,POL,"Oct 29, 1990",92.75,A,165,201,366,,94kgMen,Total,296,True
4,BURNS Colin Thomas,USA,"Sep 26, 1983",94.00,A,164,195,359,,94kgMen,Total,296,True
5,KOSOV Aleksei,RUS,"Jul 29, 1994",92.04,A,165,180,345,,94kgMen,Total,296,True
6,ZHANG Shengguo,CHN,"Apr 05, 1986",93.65,A,155,190,345,,94kgMen,Total,296,True
7,DOBREA Valentin,ROU,"Apr 14, 1996",91.00,A,140,175,315,,94kgMen,Total,296,True
8,MUSA Getinturk,TUR,"Mar 31, 1989",93.90,A,130,170,300,,94kgMen,Total,296,True
9,BADARAU Nitu-Cristian,ROU,"Jul 27, 1996",92.48,A,135,150,285,,94kgMen,Total,296,True
---,KUZIC Nenad,SRB,"Sep 17, 1991",93.82,A,---,180,---,,94kgMen,Total,296,True
1,DZAGOEV Soslan,RUS,"May 16, 1993",99.45,A,170,-176,176,176,105kgMen,Snatch,296,True
2,KAVELASVILI David,GRE,"Aug 02, 1985",103.00,A,166,-171,172,172,105kgMen,Snatch,296,True
3,GYURKOVICS Ferenc,HUN,"Sep 03, 1979",101.45,A,160,165,171,171,105kgMen,Snatch,296,True
4,PLESNIEKS Arturs,LAT,"Jan 21, 1992",104.08,A,165,170,-175,170,105kgMen,Snatch,296,True
5,ARAT Ibrahim,TUR,"Dec 02, 1988",100.55,A,150,155,160,160,105kgMen,Snatch,296,True
6,FORD Donovan Sevon,USA,"Jan 05, 1990",104.95,A,-150,150,-155,150,105kgMen,Snatch,296,True
7,GALSTYAN Artoshes,ARM,"Dec 25, 1991",102.80,A,-115,-115,115,115,105kgMen,Snatch,296,True
DSQ,KIREEV Rinat,RUS,"Oct 19, 1987",95.55,A,165,-170,-171,---,105kgMen,Snatch,296,True
1,PLESNIEKS Arturs,LAT,"Jan 21, 1992",104.08,A,205,213,---,213,105kgMen,CleanJerk,296,True
2,KAVELASVILI David,GRE,"Aug 02, 1985",103.00,A,200,-206,210,210,105kgMen,CleanJerk,296,True
3,DZAGOEV Soslan,RUS,"May 16, 1993",99.45,A,200,-206,206,206,105kgMen,CleanJerk,296,True
4,ARAT Ibrahim,TUR,"Dec 02, 1988",100.55,A,190,-195,196,196,105kgMen,CleanJerk,296,True
5,GYURKOVICS Ferenc,HUN,"Sep 03, 1979",101.45,A,190,196,-201,196,105kgMen,CleanJerk,296,True
6,FORD Donovan Sevon,USA,"Jan 05, 1990",104.95,A,-190,190,-200,190,105kgMen,CleanJerk,296,True
7,GALSTYAN Artoshes,ARM,"Dec 25, 1991",102.80,A,145,150,-155,150,105kgMen,CleanJerk,296,True
DSQ,KIREEV Rinat,RUS,"Oct 19, 1987",95.55,A,-205,207,-217,---,105kgMen,CleanJerk,296,True
1,PLESNIEKS Arturs,LAT,"Jan 21, 1992",104.08,A,170,213,383,,105kgMen,Total,296,True
2,DZAGOEV Soslan,RUS,"May 16, 1993",99.45,A,176,206,382,,105kgMen,Total,296,True
3,KAVELASVILI David,GRE,"Aug 02, 1985",103.00,A,172,210,382,,105kgMen,Total,296,True
4,GYURKOVICS Ferenc,HUN,"Sep 03, 1979",101.45,A,171,196,367,,105kgMen,Total,296,True
5,ARAT Ibrahim,TUR,"Dec 02, 1988",100.55,A,160,196,356,,105kgMen,Total,296,True
6,FORD Donovan Sevon,USA,"Jan 05, 1990",104.95,A,150,190,340,,105kgMen,Total,296,True
7,GALSTYAN Artoshes,ARM,"Dec 25, 1991",102.80,A,115,150,265,,105kgMen,Total,296,True
DSQ,KIREEV Rinat,RUS,"Oct 19, 1987",95.55,A,---,---,---,,105kgMen,Total,296,True
1,NAGY Peter,HUN,"Jan 16, 1986",152.75,A,175,181,186,186,+105kgMen,Snatch,296,True
2,HAKOBYAN Hayk,ARM,"Jun 14, 1990",130.00,A,172,181,-186,181,+105kgMen,Snatch,296,True
3,SAVCHUK Antoniy,RUS,"Nov 20, 1995",133.00,A,168,174,178,178,+105kgMen,Snatch,296,True
4,SUN Longfei,CHN,"Oct 18, 1989",127.75,A,175,-180,-182,175,+105kgMen,Snatch,296,True
5,DOLEGA Daniel,POL,"Dec 16, 1988",119.40,A,-171,-171,172,172,+105kgMen,Snatch,296,True
6,SELYUTIN Alexey,RUS,"Mar 23, 1993",122.05,A,165,170,-175,170,+105kgMen,Snatch,296,True
7,KENJAEV Davron,UZB,"Jan 24, 1995",120.00,A,155,162,-166,162,+105kgMen,Snatch,296,True
8,KAJDOCSI Tivadar,SRB,"Oct 15, 1993",123.75,A,142,147,-152,147,+105kgMen,Snatch,296,True
9,KAJDOCI Tamas,SRB,"Apr 21, 1997",122.00,A,140,145,-150,145,+105kgMen,Snatch,296,True
10,AYHAN Saban,TUR,"Feb 17, 1992",120.10,A,130,135,140,140,+105kgMen,Snatch,296,True
DSQ,DOLEGA Marcin,POL,"Jul 18, 1982",110.90,A,180,185,190,---,+105kgMen,Snatch,296,True
1,SAVCHUK Antoniy,RUS,"Nov 20, 1995",133.00,A,210,220,224,224,+105kgMen,CleanJerk,296,True
2,SELYUTIN Alexey,RUS,"Mar 23, 1993",122.05,A,205,213,220,220,+105kgMen,CleanJerk,296,True
3,NAGY Peter,HUN,"Jan 16, 1986",152.75,A,210,216,---,216,+105kgMen,CleanJerk,296,True
4,SUN Longfei,CHN,"Oct 18, 1989",127.75,A,215,-223,-223,215,+105kgMen,CleanJerk,296,True
5,HAKOBYAN Hayk,ARM,"Jun 14, 1990",130.00,A,-200,200,-210,200,+105kgMen,CleanJerk,296,True
6,KAJDOCSI Tivadar,SRB,"Oct 15, 1993",123.75,A,185,-193,193,193,+105kgMen,CleanJerk,296,True
7,KENJAEV Davron,UZB,"Jan 24, 1995",120.00,A,185,192,-196,192,+105kgMen,CleanJerk,296,True
8,KAJDOCI Tamas,SRB,"Apr 21, 1997",122.00,A,-181,181,185,185,+105kgMen,CleanJerk,296,True
9,AYHAN Saban,TUR,"Feb 17, 1992",120.10,A,170,177,-181,177,+105kgMen,CleanJerk,296,True
---,DOLEGA Daniel,POL,"Dec 16, 1988",119.40,A,-210,-213,-218,---,+105kgMen,CleanJerk,296,True
DSQ,DOLEGA Marcin,POL,"Jul 18, 1982",110.90,A,215,220,-230,---,+105kgMen,CleanJerk,296,True
1,SAVCHUK Antoniy,RUS,"Nov 20, 1995",133.00,A,178,224,402,,+105kgMen,Total,296,True
2,NAGY Peter,HUN,"Jan 16, 1986",152.75,A,186,216,402,,+105kgMen,Total,296,True
3,SELYUTIN Alexey,RUS,"Mar 23, 1993",122.05,A,170,220,390,,+105kgMen,Total,296,True
4,SUN Longfei,CHN,"Oct 18, 1989",127.75,A,175,215,390,,+105kgMen,Total,296,True
5,HAKOBYAN Hayk,ARM,"Jun 14, 1990",130.00,A,181,200,381,,+105kgMen,Total,296,True
6,KENJAEV Davron,UZB,"Jan 24, 1995",120.00,A,162,192,354,,+105kgMen,Total,296,True
7,KAJDOCSI Tivadar,SRB,"Oct 15, 1993",123.75,A,147,193,340,,+105kgMen,Total,296,True
8,KAJDOCI Tamas,SRB,"Apr 21, 1997",122.00,A,145,185,330,,+105kgMen,Total,296,True
9,AYHAN Saban,TUR,"Feb 17, 1992",120.10,A,140,177,317,,+105kgMen,Total,296,True
---,DOLEGA Daniel,POL,"Dec 16, 1988",119.40,A,172,---,---,,+105kgMen,Total,296,True
DSQ,DOLEGA Marcin,POL,"Jul 18, 1982",110.90,A,---,---,---,,+105kgMen,Total,296,True
1,WANG Zhouyu,CHN,"May 13, 1994",75.00,A,110,115,-120,115,75kgWomen,Snatch,296,True
2,XIE Hongli,CHN,"Jun 03, 1992",69.40,A,105,110,113,113,75kgWomen,Snatch,296,True
3,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.75,A,101,106,110,110,75kgWomen,Snatch,296,True
4,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",74.69,A,100,-104,104,104,75kgWomen,Snatch,296,True
5,YUTVOLINA Ekaterina,RUS,"Aug 31, 1992",74.95,A,95,100,104,104,75kgWomen,Snatch,296,True
6,ARTHUR Jenny Lyvette,USA,"Dec 11, 1993",73.55,A,102,-105,-106,102,75kgWomen,Snatch,296,True
7,AYNACI Duygu,TUR,"Jun 26, 1996",69.41,A,80,83,85,85,75kgWomen,Snatch,296,True
8,DEMIREL Hatice,TUR,"Aug 27, 1994",70.89,A,80,83,85,85,75kgWomen,Snatch,296,True
9,ABDULLAEVA Kamila,UZB,"Oct 12, 1997",71.83,A,75,81,- 84,81,75kgWomen,Snatch,296,True
1,XIE Hongli,CHN,"Jun 03, 1992",69.40,A,135,142,145,145,75kgWomen,CleanJerk,296,True
2,WANG Zhouyu,CHN,"May 13, 1994",75.00,A,130,140,-145,140,75kgWomen,CleanJerk,296,True
3,YUTVOLINA Ekaterina,RUS,"Aug 31, 1992",74.95,A,121,127,134,134,75kgWomen,CleanJerk,296,True
4,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",74.69,A,120,125,130,130,75kgWomen,CleanJerk,296,True
5,ARTHUR Jenny Lyvette,USA,"Dec 11, 1993",73.55,A,-126,126,-131,126,75kgWomen,CleanJerk,296,True
6,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.75,A,125,-130,-131,125,75kgWomen,CleanJerk,296,True
7,DEMIREL Hatice,TUR,"Aug 27, 1994",70.89,A,-103,103,107,107,75kgWomen,CleanJerk,296,True
8,AYNACI Duygu,TUR,"Jun 26, 1996",69.41,A,95,100,103,103,75kgWomen,CleanJerk,296,True
9,ABDULLAEVA Kamila,UZB,"Oct 12, 1997",71.83,A,90,95,100,100,75kgWomen,CleanJerk,296,True
1,XIE Hongli,CHN,"Jun 03, 1992",69.40,A,113,145,258,,75kgWomen,Total,296,True
2,WANG Zhouyu,CHN,"May 13, 1994",75.00,A,115,140,255,,75kgWomen,Total,296,True
3,YUTVOLINA Ekaterina,RUS,"Aug 31, 1992",74.95,A,104,134,238,,75kgWomen,Total,296,True
4,MAKHIYANOVA Lyaysan,RUS,"May 02, 1993",74.75,A,110,125,235,,75kgWomen,Total,296,True
5,VALOYES CUESTA Ubaldina,COL,"Jul 06, 1982",74.69,A,104,130,234,,75kgWomen,Total,296,True
6,ARTHUR Jenny Lyvette,USA,"Dec 11, 1993",73.55,A,102,126,228,,75kgWomen,Total,296,True
7,DEMIREL Hatice,TUR,"Aug 27, 1994",70.89,A,85,107,192,,75kgWomen,Total,296,True
8,AYNACI Duygu,TUR,"Jun 26, 1996",69.41,A,85,103,188,,75kgWomen,Total,296,True
9,ABDULLAEVA Kamila,UZB,"Oct 12, 1997",71.83,A,81,100,181,,75kgWomen,Total,296,True
1,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",118.20,A,108,115,116,116,+75kgWomen,Snatch,296,True
2,AANEI Andreea,ROU,"Nov 18, 1993",107.24,A,108,112,115,115,+75kgWomen,Snatch,296,True
3,LI Rongyan,CHN,"Jan 05, 1991",77.47,A,105,110,113,113,+75kgWomen,Snatch,296,True
4,ZAVGORODNYAYA Julia,RUS,"Aug 08, 1992",79.60,A,110,-113,-113,110,+75kgWomen,Snatch,296,True
5,ANANIADOU Eftychia,GRE,"Jul 10, 1987",88.10,A,101,106,-111,106,+75kgWomen,Snatch,296,True
6,CHAUKOVA Kseniia,RUS,"Nov 24, 1996",76.75,A,80,85,90,90,+75kgWomen,Snatch,296,True
7,PAPIKYAN Arevik,ARM,"Aug 09, 1995",76.23,A,75,80,85,85,+75kgWomen,Snatch,296,True
---,AMAECHI Chioma Madonna,USA,"Mar 02, 1992",99.80,A,-100,-100,-100,---,+75kgWomen,Snatch,296,True
1,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",118.20,A,142,145,---,145,+75kgWomen,CleanJerk,296,True
2,LI Rongyan,CHN,"Jan 05, 1991",77.47,A,135,140,143,143,+75kgWomen,CleanJerk,296,True
3,ZAVGORODNYAYA Julia,RUS,"Aug 08, 1992",79.60,A,135,-140,140,140,+75kgWomen,CleanJerk,296,True
4,AANEI Andreea,ROU,"Nov 18, 1993",107.24,A,-135,-135,135,135,+75kgWomen,CleanJerk,296,True
5,ANANIADOU Eftychia,GRE,"Jul 10, 1987",88.10,A,-125,125,-131,125,+75kgWomen,CleanJerk,296,True
6,CHAUKOVA Kseniia,RUS,"Nov 24, 1996",76.75,A,101,107,115,115,+75kgWomen,CleanJerk,296,True
7,PAPIKYAN Arevik,ARM,"Aug 09, 1995",76.23,A,95,101,106,106,+75kgWomen,CleanJerk,296,True
---,AMAECHI Chioma Madonna,USA,"Mar 02, 1992",99.80,A,---,---,---,---,+75kgWomen,CleanJerk,296,True
1,HARIDY Shaimaa Ahmed Khalaf,EGY,"Jan 01, 1991",118.20,A,116,145,261,,+75kgWomen,Total,296,True
2,LI Rongyan,CHN,"Jan 05, 1991",77.47,A,113,143,256,,+75kgWomen,Total,296,True
3,ZAVGORODNYAYA Julia,RUS,"Aug 08, 1992",79.60,A,110,140,250,,+75kgWomen,Total,296,True
4,AANEI Andreea,ROU,"Nov 18, 1993",107.24,A,115,135,250,,+75kgWomen,Total,296,True
5,ANANIADOU Eftychia,GRE,"Jul 10, 1987",88.10,A,106,125,231,,+75kgWomen,Total,296,True
6,CHAUKOVA Kseniia,RUS,"Nov 24, 1996",76.75,A,90,115,205,,+75kgWomen,Total,296,True
7,PAPIKYAN Arevik,ARM,"Aug 09, 1995",76.23,A,85,106,191,,+75kgWomen,Total,296,True
---,AMAECHI Chioma Madonna,USA,"Mar 02, 1992",99.80,A,---,---,---,,+75kgWomen,Total,296,True
