rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
7,OTERO MARTINEZ Michael Steven,ESP,"Jul 29, 1990",54.94,A,96,125,221,---,55kgMen,Total,569,False
8,BETCA Iulian,MDA,"Aug 17, 2003",54.56,A,93,115,208,---,55kgMen,Total,569,False
---,LUNGU Daniel,MDA,"Oct 16, 1998",54.92,A,---,---,---,---,55kgMen,Total,569,False
1,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.94,A,129,133,136,136,61kgMen,Snatch,569,False
2,MASSIDDA Sergio,ITA,"Jan 26, 2002",60.88,A,130,-134,-137,130,61kgMen,Snatch,569,False
3,DIMOV Ivan,BUL,"Dec 04, 2002",60.96,A,123,127,-130,127,61kgMen,Snatch,569,False
4,BERDELIDZE Goderdzi,GEO,"Jul 14, 1996",60.78,A,-122,122,-126,122,61kgMen,Snatch,569,False
5,ISOFACHE Cosmin Florentin,ROU,"Sep 19, 2005",60.28,A,110,115,120,120,61kgMen,Snatch,569,False
6,ELIS Mustafa,TUR,"Jul 14, 2005",60.50,A,115,118,120,120,61kgMen,Snatch,569,False
7,ZALIPSKYI Pavlo,UKR,"Jul 13, 1998",60.88,A,-119,119,-121,119,61kgMen,Snatch,569,False
8,LUCA Marian-Cristian,ROU,"Feb 16, 1999",59.70,A,110,115,-120,115,61kgMen,Snatch,569,False
9,POLAK Frantisek,CZE,"Jul 01, 2001",60.58,A,103,107,-111,107,61kgMen,Snatch,569,False
---,MARINOV Gabriel,BUL,"Dec 25, 2003",60.80,A,-118,-118,-118,---,61kgMen,Snatch,569,False
1,MASSIDDA Sergio,ITA,"Jan 26, 2002",60.88,A,-154,154,162,162,61kgMen,CleanJerk,569,False
2,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.94,A,-154,155,162,162,61kgMen,CleanJerk,569,False
3,MARINOV Gabriel,BUL,"Dec 25, 2003",60.80,A,148,154,-156,154,61kgMen,CleanJerk,569,False
4,BERDELIDZE Goderdzi,GEO,"Jul 14, 1996",60.78,A,147,153,-156,153,61kgMen,CleanJerk,569,False
5,ELIS Mustafa,TUR,"Jul 14, 2005",60.50,A,-146,146,152,152,61kgMen,CleanJerk,569,False
6,ISOFACHE Cosmin Florentin,ROU,"Sep 19, 2005",60.28,A,140,145,150,150,61kgMen,CleanJerk,569,False
7,DIMOV Ivan,BUL,"Dec 04, 2002",60.96,A,142,147,150,150,61kgMen,CleanJerk,569,False
8,LUCA Marian-Cristian,ROU,"Feb 16, 1999",59.70,A,135,140,143,143,61kgMen,CleanJerk,569,False
9,ZALIPSKYI Pavlo,UKR,"Jul 13, 1998",60.88,A,138,142,-147,142,61kgMen,CleanJerk,569,False
10,POLAK Frantisek,CZE,"Jul 01, 2001",60.58,A,-127,127,---,127,61kgMen,CleanJerk,569,False
1,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.94,A,136,162,298,---,61kgMen,Total,569,False
2,MASSIDDA Sergio,ITA,"Jan 26, 2002",60.88,A,130,162,292,---,61kgMen,Total,569,False
3,DIMOV Ivan,BUL,"Dec 04, 2002",60.96,A,127,150,277,---,61kgMen,Total,569,False
4,BERDELIDZE Goderdzi,GEO,"Jul 14, 1996",60.78,A,122,153,275,---,61kgMen,Total,569,False
5,ELIS Mustafa,TUR,"Jul 14, 2005",60.50,A,120,152,272,---,61kgMen,Total,569,False
6,ISOFACHE Cosmin Florentin,ROU,"Sep 19, 2005",60.28,A,120,150,270,---,61kgMen,Total,569,False
7,ZALIPSKYI Pavlo,UKR,"Jul 13, 1998",60.88,A,119,142,261,---,61kgMen,Total,569,False
8,LUCA Marian-Cristian,ROU,"Feb 16, 1999",59.70,A,115,143,258,---,61kgMen,Total,569,False
9,POLAK Frantisek,CZE,"Jul 01, 2001",60.58,A,107,127,234,---,61kgMen,Total,569,False
---,MARINOV Gabriel,BUL,"Dec 25, 2003",60.80,A,---,154,---,---,61kgMen,Total,569,False
1,SAHAKYAN Gor,ARM,"Sep 01, 2003",66.84,A,140,145,-147,145,67kgMen,Snatch,569,False
2,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.46,A,136,141,-146,141,67kgMen,Snatch,569,False
3,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.60,A,135,140,-142,140,67kgMen,Snatch,569,False
4,HARDAL Ferdi,TUR,"Dec 31, 1996",66.80,A,135,-138,-138,135,67kgMen,Snatch,569,False
5,PETROV Petr,CZE,"Oct 19, 1989",66.66,A,128,-132,133,133,67kgMen,Snatch,569,False
6,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.02,A,128,132,-136,132,67kgMen,Snatch,569,False
7,PAMPORDZHIEV Dian Angelov,BUL,"Dec 14, 1999",66.80,A,123,-126,126,126,67kgMen,Snatch,569,False
8,GENCHEV Valentin Rumyanov,BUL,"Apr 03, 2000",66.82,A,125,-128,-128,125,67kgMen,Snatch,569,False
9,KOMOROWSKI Marek,POL,"Mar 23, 1999",66.68,A,-120,123,-127,123,67kgMen,Snatch,569,False
10,DURAK Faris,BIH,"Sep 25, 2002",66.36,A,95,-100,-100,95,67kgMen,Snatch,569,False
---,MAU Jon Luke,GER,"Oct 02, 1998",61.42,A,---,---,---,---,67kgMen,Snatch,569,False
1,SAHAKYAN Gor,ARM,"Sep 01, 2003",66.84,A,170,175,---,175,67kgMen,CleanJerk,569,False
2,HARDAL Ferdi,TUR,"Dec 31, 1996",66.80,A,166,-171,-171,166,67kgMen,CleanJerk,569,False
3,GENCHEV Valentin Rumyanov,BUL,"Apr 03, 2000",66.82,A,160,166,---,166,67kgMen,CleanJerk,569,False
4,PETROV Petr,CZE,"Oct 19, 1989",66.66,A,159,165,-167,165,67kgMen,CleanJerk,569,False
5,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.60,A,159,162,165,165,67kgMen,CleanJerk,569,False
6,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.46,A,156,160,-163,160,67kgMen,CleanJerk,569,False
7,KOMOROWSKI Marek,POL,"Mar 23, 1999",66.68,A,-145,145,155,155,67kgMen,CleanJerk,569,False
8,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.02,A,147,152,155,155,67kgMen,CleanJerk,569,False
9,DURAK Faris,BIH,"Sep 25, 2002",66.36,A,110,-118,-118,110,67kgMen,CleanJerk,569,False
---,MAU Jon Luke,GER,"Oct 02, 1998",61.42,A,---,---,---,---,67kgMen,CleanJerk,569,False
---,PAMPORDZHIEV Dian Angelov,BUL,"Dec 14, 1999",66.80,A,-160,-160,-162,---,67kgMen,CleanJerk,569,False
1,SAHAKYAN Gor,ARM,"Sep 01, 2003",66.84,A,145,175,320,---,67kgMen,Total,569,False
2,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.60,A,140,165,305,---,67kgMen,Total,569,False
3,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.46,A,141,160,301,---,67kgMen,Total,569,False
4,HARDAL Ferdi,TUR,"Dec 31, 1996",66.80,A,135,166,301,---,67kgMen,Total,569,False
5,PETROV Petr,CZE,"Oct 19, 1989",66.66,A,133,165,298,---,67kgMen,Total,569,False
6,GENCHEV Valentin Rumyanov,BUL,"Apr 03, 2000",66.82,A,125,166,291,---,67kgMen,Total,569,False
7,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.02,A,132,155,287,---,67kgMen,Total,569,False
8,KOMOROWSKI Marek,POL,"Mar 23, 1999",66.68,A,123,155,278,---,67kgMen,Total,569,False
9,DURAK Faris,BIH,"Sep 25, 2002",66.36,A,95,110,205,---,67kgMen,Total,569,False
---,MAU Jon Luke,GER,"Oct 02, 1998",61.42,A,---,---,---,---,67kgMen,Total,569,False
---,PAMPORDZHIEV Dian Angelov,BUL,"Dec 14, 1999",66.80,A,126,---,---,---,67kgMen,Total,569,False
1,ZANNI Mirko,ITA,"Oct 16, 1997",72.46,A,150,153,155,155,73kgMen,Snatch,569,False
2,SUHAREVS Ritvars,LAT,"Jan 11, 1999",72.84,A,147,152,-155,152,73kgMen,Snatch,569,False
3,ANDREEV Bozhidar Dimitrov,BUL,"Jan 17, 1997",73.00,A,147,151,-154,151,73kgMen,Snatch,569,False
4,ASANIDZE Kakhi,GEO,"Oct 01, 2000",72.72,A,145,-151,151,151,73kgMen,Snatch,569,False
5,QERIMAJ Erkand,ALB,"Aug 10, 1988",72.48,B,145,150,-152,150,73kgMen,Snatch,569,False
6,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",72.94,B,145,148,150,150,73kgMen,Snatch,569,False
7,GUTU Roberto,GER,"Jul 27, 2000",72.80,B,143,146,-149,146,73kgMen,Snatch,569,False
8,OZBEK Muhammed Furkan,TUR,"Jan 24, 2001",72.48,A,140,143,146,146,73kgMen,Snatch,569,False
9,GENC Yusuf Fehmi,TUR,"May 23, 2002",71.68,A,140,143,146,146,73kgMen,Snatch,569,False
10,LANG Max Richard,GER,"Dec 06, 1992",72.76,A,143,-146,-146,143,73kgMen,Snatch,569,False
11,KUDLASZYK Piotr Mateusz,POL,"May 29, 1999",72.74,B,138,142,-144,142,73kgMen,Snatch,569,False
12,CHIN Jonathan Andrew Keir,GBR,"Feb 28, 1994",72.20,B,125,129,-132,129,73kgMen,Snatch,569,False
---,CALJA Briken,ALB,"Feb 19, 1990",72.88,A,-151,-151,-152,---,73kgMen,Snatch,569,False
1,GENC Yusuf Fehmi,TUR,"May 23, 2002",71.68,A,181,184,186,186,73kgMen,CleanJerk,569,False
2,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",72.94,B,180,183,185,185,73kgMen,CleanJerk,569,False
3,LANG Max Richard,GER,"Dec 06, 1992",72.76,A,175,180,185,185,73kgMen,CleanJerk,569,False
4,SUHAREVS Ritvars,LAT,"Jan 11, 1999",72.84,A,177,182,184,184,73kgMen,CleanJerk,569,False
5,KUDLASZYK Piotr Mateusz,POL,"May 29, 1999",72.74,B,175,-182,183,183,73kgMen,CleanJerk,569,False
6,OZBEK Muhammed Furkan,TUR,"Jan 24, 2001",72.48,A,181,-186,-187,181,73kgMen,CleanJerk,569,False
7,ANDREEV Bozhidar Dimitrov,BUL,"Jan 17, 1997",73.00,A,-180,-180,181,181,73kgMen,CleanJerk,569,False
8,ZANNI Mirko,ITA,"Oct 16, 1997",72.46,A,175,180,-182,180,73kgMen,CleanJerk,569,False
9,ASANIDZE Kakhi,GEO,"Oct 01, 2000",72.72,A,175,-181,-182,175,73kgMen,CleanJerk,569,False
10,GUTU Roberto,GER,"Jul 27, 2000",72.80,B,-170,-170,170,170,73kgMen,CleanJerk,569,False
11,QERIMAJ Erkand,ALB,"Aug 10, 1988",72.48,B,168,-173,-174,168,73kgMen,CleanJerk,569,False
12,CHIN Jonathan Andrew Keir,GBR,"Feb 28, 1994",72.20,B,-164,164,168,168,73kgMen,CleanJerk,569,False
---,CALJA Briken,ALB,"Feb 19, 1990",72.88,A,---,---,---,---,73kgMen,CleanJerk,569,False
1,SUHAREVS Ritvars,LAT,"Jan 11, 1999",72.84,A,152,184,336,---,73kgMen,Total,569,False
2,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",72.94,B,150,185,335,---,73kgMen,Total,569,False
3,ZANNI Mirko,ITA,"Oct 16, 1997",72.46,A,155,180,335,---,73kgMen,Total,569,False
4,ANDREEV Bozhidar Dimitrov,BUL,"Jan 17, 1997",73.00,A,151,181,332,---,73kgMen,Total,569,False
5,GENC Yusuf Fehmi,TUR,"May 23, 2002",71.68,A,146,186,332,---,73kgMen,Total,569,False
6,LANG Max Richard,GER,"Dec 06, 1992",72.76,A,143,185,328,---,73kgMen,Total,569,False
7,OZBEK Muhammed Furkan,TUR,"Jan 24, 2001",72.48,A,146,181,327,---,73kgMen,Total,569,False
8,ASANIDZE Kakhi,GEO,"Oct 01, 2000",72.72,A,151,175,326,---,73kgMen,Total,569,False
9,KUDLASZYK Piotr Mateusz,POL,"May 29, 1999",72.74,B,142,183,325,---,73kgMen,Total,569,False
10,QERIMAJ Erkand,ALB,"Aug 10, 1988",72.48,B,150,168,318,---,73kgMen,Total,569,False
11,GUTU Roberto,GER,"Jul 27, 2000",72.80,B,146,170,316,---,73kgMen,Total,569,False
12,CHIN Jonathan Andrew Keir,GBR,"Feb 28, 1994",72.20,B,129,168,297,---,73kgMen,Total,569,False
---,CALJA Briken,ALB,"Feb 19, 1990",72.88,A,---,---,---,---,73kgMen,Total,569,False
1,REYES MARTINEZ Oscar,ITA,"Oct 06, 1996",79.56,A,152,155,-160,155,81kgMen,Snatch,569,False
2,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.96,A,148,152,-156,152,81kgMen,Snatch,569,False
3,MISAKYAN Hmayak,AUT,"Oct 02, 2002",80.56,A,143,147,151,151,81kgMen,Snatch,569,False
4,HARUTYUNYAN Rafik,ARM,"May 17, 2000",80.64,A,-150,150,-156,150,81kgMen,Snatch,569,False
5,MURRAY Christopher John,GBR,"Feb 05, 1999",80.26,A,142,147,-151,147,81kgMen,Snatch,569,False
6,MARTASIDIS Antonis,CYP,"Jun 14, 1992",80.40,A,-140,140,146,146,81kgMen,Snatch,569,False
7,CABALA Sebastian,SVK,"Oct 07, 2002",75.72,B,135,139,143,143,81kgMen,Snatch,569,False
8,MARECEK Petr,CZE,"Jul 12, 1998",80.16,A,143,-147,-149,143,81kgMen,Snatch,569,False
9,RAMADANI Kristi,ALB,"Oct 29, 2000",80.60,B,-138,138,142,142,81kgMen,Snatch,569,False
10,GONZALEZ AYUSO Javier,ESP,"Mar 31, 1993",80.50,A,138,142,-146,142,81kgMen,Snatch,569,False
11,KONDRATIUK Dmytro,UKR,"Jun 19, 2001",80.96,A,135,140,-143,140,81kgMen,Snatch,569,False
12,FEKECS Szilard,HUN,"Feb 05, 2004",80.34,B,-136,-136,136,136,81kgMen,Snatch,569,False
13,CERTOV Dominik,AUT,"Oct 05, 1994",80.14,B,-135,135,-140,135,81kgMen,Snatch,569,False
14,ZILINSKAS Zilvinas,LTU,"Nov 02, 2001",79.08,B,125,-130,130,130,81kgMen,Snatch,569,False
15,CETKOVIC Goran,CRO,"Apr 27, 1994",80.02,B,125,-130,-131,125,81kgMen,Snatch,569,False
---,GODELLI Daniel,ALB,"Jan 10, 1992",80.76,A,-150,-151,-152,---,81kgMen,Snatch,569,False
1,REYES MARTINEZ Oscar,ITA,"Oct 06, 1996",79.56,A,188,---,---,188,81kgMen,CleanJerk,569,False
2,HARUTYUNYAN Rafik,ARM,"May 17, 2000",80.64,A,183,187,-190,187,81kgMen,CleanJerk,569,False
3,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.96,A,180,184,187,187,81kgMen,CleanJerk,569,False
4,MARTASIDIS Antonis,CYP,"Jun 14, 1992",80.40,A,-180,180,-186,180,81kgMen,CleanJerk,569,False
5,MURRAY Christopher John,GBR,"Feb 05, 1999",80.26,A,178,-181,-183,178,81kgMen,CleanJerk,569,False
6,KONDRATIUK Dmytro,UKR,"Jun 19, 2001",80.96,A,-177,177,-185,177,81kgMen,CleanJerk,569,False
7,GONZALEZ AYUSO Javier,ESP,"Mar 31, 1993",80.50,A,171,176,-180,176,81kgMen,CleanJerk,569,False
8,RAMADANI Kristi,ALB,"Oct 29, 2000",80.60,B,168,173,175,175,81kgMen,CleanJerk,569,False
9,MISAKYAN Hmayak,AUT,"Oct 02, 2002",80.56,A,-173,175,-179,175,81kgMen,CleanJerk,569,False
10,FEKECS Szilard,HUN,"Feb 05, 2004",80.34,B,165,168,173,173,81kgMen,CleanJerk,569,False
11,CABALA Sebastian,SVK,"Oct 07, 2002",75.72,B,165,-171,173,173,81kgMen,CleanJerk,569,False
12,MARECEK Petr,CZE,"Jul 12, 1998",80.16,A,173,-176,-176,173,81kgMen,CleanJerk,569,False
13,CERTOV Dominik,AUT,"Oct 05, 1994",80.14,B,161,166,-170,166,81kgMen,CleanJerk,569,False
14,ZILINSKAS Zilvinas,LTU,"Nov 02, 2001",79.08,B,160,165,-170,165,81kgMen,CleanJerk,569,False
15,CETKOVIC Goran,CRO,"Apr 27, 1994",80.02,B,-155,-155,155,155,81kgMen,CleanJerk,569,False
---,GODELLI Daniel,ALB,"Jan 10, 1992",80.76,A,---,---,---,---,81kgMen,CleanJerk,569,False
1,REYES MARTINEZ Oscar,ITA,"Oct 06, 1996",79.56,A,155,188,343,---,81kgMen,Total,569,False
2,YUKSEL Batu Han,TUR,"Oct 04, 1999",80.96,A,152,187,339,---,81kgMen,Total,569,False
3,HARUTYUNYAN Rafik,ARM,"May 17, 2000",80.64,A,150,187,337,---,81kgMen,Total,569,False
4,MISAKYAN Hmayak,AUT,"Oct 02, 2002",80.56,A,151,175,326,---,81kgMen,Total,569,False
5,MARTASIDIS Antonis,CYP,"Jun 14, 1992",80.40,A,146,180,326,---,81kgMen,Total,569,False
6,MURRAY Christopher John,GBR,"Feb 05, 1999",80.26,A,147,178,325,---,81kgMen,Total,569,False
7,GONZALEZ AYUSO Javier,ESP,"Mar 31, 1993",80.50,A,142,176,318,---,81kgMen,Total,569,False
8,RAMADANI Kristi,ALB,"Oct 29, 2000",80.60,B,142,175,317,---,81kgMen,Total,569,False
9,KONDRATIUK Dmytro,UKR,"Jun 19, 2001",80.96,A,140,177,317,---,81kgMen,Total,569,False
10,CABALA Sebastian,SVK,"Oct 07, 2002",75.72,B,143,173,316,---,81kgMen,Total,569,False
11,MARECEK Petr,CZE,"Jul 12, 1998",80.16,A,143,173,316,---,81kgMen,Total,569,False
12,FEKECS Szilard,HUN,"Feb 05, 2004",80.34,B,136,173,309,---,81kgMen,Total,569,False
13,CERTOV Dominik,AUT,"Oct 05, 1994",80.14,B,135,166,301,---,81kgMen,Total,569,False
14,ZILINSKAS Zilvinas,LTU,"Nov 02, 2001",79.08,B,130,165,295,---,81kgMen,Total,569,False
15,CETKOVIC Goran,CRO,"Apr 27, 1994",80.02,B,125,155,280,---,81kgMen,Total,569,False
---,GODELLI Daniel,ALB,"Jan 10, 1992",80.76,A,---,---,---,---,81kgMen,Total,569,False
1,KARAPETYAN Andranik,ARM,"Dec 15, 1995",88.66,A,167,173,178,178,89kgMen,Snatch,569,False
2,NASAR Karlos May Hasan,BUL,"May 12, 2004",88.04,A,165,170,174,174,89kgMen,Snatch,569,False
3,ROBU Marin,MDA,"Mar 19, 2000",87.28,A,161,-166,166,166,89kgMen,Snatch,569,False
4,FRIEDRICH Raphael,GER,"Jan 25, 2001",88.48,A,158,162,165,165,89kgMen,Snatch,569,False
5,VASILONOKS Arturs,LAT,"Apr 16, 1998",88.90,A,155,160,163,163,89kgMen,Snatch,569,False
6,MUELLER Nico,GER,"Nov 02, 1993",88.56,A,159,-163,-163,159,89kgMen,Snatch,569,False
7,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",88.92,A,150,155,158,158,89kgMen,Snatch,569,False
8,MEZINSKIS Armands,LAT,"Sep 08, 2000",88.90,A,154,-160,-161,154,89kgMen,Snatch,569,False
9,DOMBROVSKYI Maksym,UKR,"Apr 20, 2002",88.52,A,145,150,---,150,89kgMen,Snatch,569,False
10,PENT Leho,EST,"Apr 02, 1990",88.22,B,140,-145,145,145,89kgMen,Snatch,569,False
11,BROWN Sean Kevin,IRL,"Jun 03, 1991",86.90,B,-141,141,144,144,89kgMen,Snatch,569,False
12,SAMKO Karol,SVK,"Mar 09, 1990",88.78,B,130,135,-138,135,89kgMen,Snatch,569,False
---,CATALDI Stefano,GBR,"Mar 11, 2003",87.44,B,---,---,---,---,89kgMen,Snatch,569,False
---,PIZZOLATO Antonino,ITA,"Aug 20, 1996",88.74,A,---,---,---,---,89kgMen,Snatch,569,False
---,SHORAJ Krenar,ALB,"Jan 15, 1992",88.30,A,---,---,---,---,89kgMen,Snatch,569,False
---,PELTOKANGAS Antti Oskari,FIN,"May 20, 1995",88.42,B,-127,-127,-127,---,89kgMen,Snatch,569,False
1,NASAR Karlos May Hasan,BUL,"May 12, 2004",88.04,A,205,221,---,221,89kgMen,CleanJerk,569,False
2,MUELLER Nico,GER,"Nov 02, 1993",88.56,A,194,-199,199,199,89kgMen,CleanJerk,569,False
3,MEZINSKIS Armands,LAT,"Sep 08, 2000",88.90,A,192,198,-201,198,89kgMen,CleanJerk,569,False
4,ROBU Marin,MDA,"Mar 19, 2000",87.28,A,193,198,-201,198,89kgMen,CleanJerk,569,False
5,KARAPETYAN Andranik,ARM,"Dec 15, 1995",88.66,A,190,196,-206,196,89kgMen,CleanJerk,569,False
6,FRIEDRICH Raphael,GER,"Jan 25, 2001",88.48,A,-190,-190,190,190,89kgMen,CleanJerk,569,False
7,SAMKO Karol,SVK,"Mar 09, 1990",88.78,B,181,-188,188,188,89kgMen,CleanJerk,569,False
8,VASILONOKS Arturs,LAT,"Apr 16, 1998",88.90,A,-188,188,-195,188,89kgMen,CleanJerk,569,False
9,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",88.92,A,-180,180,-185,180,89kgMen,CleanJerk,569,False
10,PENT Leho,EST,"Apr 02, 1990",88.22,B,170,177,-185,177,89kgMen,CleanJerk,569,False
11,BROWN Sean Kevin,IRL,"Jun 03, 1991",86.90,B,-171,171,-175,171,89kgMen,CleanJerk,569,False
12,PELTOKANGAS Antti Oskari,FIN,"May 20, 1995",88.42,B,167,-177,-177,167,89kgMen,CleanJerk,569,False
---,CATALDI Stefano,GBR,"Mar 11, 2003",87.44,B,---,---,---,---,89kgMen,CleanJerk,569,False
---,PIZZOLATO Antonino,ITA,"Aug 20, 1996",88.74,A,---,---,---,---,89kgMen,CleanJerk,569,False
---,SHORAJ Krenar,ALB,"Jan 15, 1992",88.30,A,---,---,---,---,89kgMen,CleanJerk,569,False
---,DOMBROVSKYI Maksym,UKR,"Apr 20, 2002",88.52,A,---,---,---,---,89kgMen,CleanJerk,569,False
1,NASAR Karlos May Hasan,BUL,"May 12, 2004",88.04,A,174,221,395,---,89kgMen,Total,569,False
2,KARAPETYAN Andranik,ARM,"Dec 15, 1995",88.66,A,178,196,374,---,89kgMen,Total,569,False
3,ROBU Marin,MDA,"Mar 19, 2000",87.28,A,166,198,364,---,89kgMen,Total,569,False
4,MUELLER Nico,GER,"Nov 02, 1993",88.56,A,159,199,358,---,89kgMen,Total,569,False
5,FRIEDRICH Raphael,GER,"Jan 25, 2001",88.48,A,165,190,355,---,89kgMen,Total,569,False
6,MEZINSKIS Armands,LAT,"Sep 08, 2000",88.90,A,154,198,352,---,89kgMen,Total,569,False
7,VASILONOKS Arturs,LAT,"Apr 16, 1998",88.90,A,163,188,351,---,89kgMen,Total,569,False
8,IAKOVIDIS Theodoros,GRE,"Feb 12, 1991",88.92,A,158,180,338,---,89kgMen,Total,569,False
9,SAMKO Karol,SVK,"Mar 09, 1990",88.78,B,135,188,323,---,89kgMen,Total,569,False
10,PENT Leho,EST,"Apr 02, 1990",88.22,B,145,177,322,---,89kgMen,Total,569,False
11,BROWN Sean Kevin,IRL,"Jun 03, 1991",86.90,B,144,171,315,---,89kgMen,Total,569,False
---,CATALDI Stefano,GBR,"Mar 11, 2003",87.44,B,---,---,---,---,89kgMen,Total,569,False
---,PIZZOLATO Antonino,ITA,"Aug 20, 1996",88.74,A,---,---,---,---,89kgMen,Total,569,False
---,SHORAJ Krenar,ALB,"Jan 15, 1992",88.30,A,---,---,---,---,89kgMen,Total,569,False
---,PELTOKANGAS Antti Oskari,FIN,"May 20, 1995",88.42,B,---,167,---,---,89kgMen,Total,569,False
---,DOMBROVSKYI Maksym,UKR,"Apr 20, 2002",88.52,A,150,---,---,---,89kgMen,Total,569,False
1,HOVHANNISYAN Davit,ARM,"Jan 14, 1997",95.56,A,165,170,172,172,96kgMen,Snatch,569,False
2,KURNAZ Sukru Hakan,TUR,"May 31, 2004",95.32,A,164,167,170,170,96kgMen,Snatch,569,False
3,AGHANYAN Ara,ARM,"May 25, 2000",95.40,A,165,-170,-171,165,96kgMen,Snatch,569,False
4,FICCO Cristiano Giuseppe,ITA,"Apr 05, 2001",89.30,A,165,-170,-170,165,96kgMen,Snatch,569,False
5,GOBEJISHVILI Irakli,GEO,"Oct 10, 2000",95.64,A,160,-166,-166,160,96kgMen,Snatch,569,False
6,TCHATCHET II Cyrille Fagat,GBR,"Aug 01, 1995",95.44,A,151,156,-160,156,96kgMen,Snatch,569,False
7,CIOBANU Tudor,MDA,"Feb 27, 1999",95.52,B,-150,150,155,155,96kgMen,Snatch,569,False
8,HORIDKO Anatolii,UKR,"Jul 27, 2000",95.88,A,-155,155,-160,155,96kgMen,Snatch,569,False
9,ADAMUS Bartlomiej Stefan,POL,"May 12, 2000",95.40,B,145,149,-152,149,96kgMen,Snatch,569,False
10,MAZNITSYN Stanislav,ISR,"Feb 23, 1996",94.30,B,145,149,-152,149,96kgMen,Snatch,569,False
