rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: ---,BARRERA SANDOVAL Francisco Javier,CHI,"Born: May 14, 1987",B.weight: 55.80,Group: A,Snatch: ---,CI&Jerk: 132,Total: ---,,56kgMen,Total,411
Rank: 1,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.90,Group: A,1: 126,2: 131,3: -135,Total: 131,62kgMen,Snatch,411
Rank: 2,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 61.00,Group: A,1: 120,2: -125,3: 125,Total: 125,62kgMen,Snatch,411
Rank: 3,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 62.00,Group: A,1: -117,2: 117,3: -121,Total: 117,62kgMen,Snatch,411
Rank: 4,ACOSTA GONZALEZ Julio Cesar,CHI,"Born: Jul 22, 1987",B.weight: 61.80,Group: A,1: 116,2: -119,3: -119,Total: 116,62kgMen,Snatch,411
Rank: 5,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 61.90,Group: A,1: -115,2: 115,3: -118,Total: 115,62kgMen,Snatch,411
Rank: 6,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 62.00,Group: A,1: -112,2: -112,3: 112,Total: 112,62kgMen,Snatch,411
Rank: 1,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.90,Group: A,1: 160,2: 170,3: ---,Total: 170,62kgMen,CleanJerk,411
Rank: 2,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 62.00,Group: A,1: 148,2: 151,3: -159,Total: 151,62kgMen,CleanJerk,411
Rank: 3,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 61.00,Group: A,1: 146,2: 150,3: -154,Total: 150,62kgMen,CleanJerk,411
Rank: 4,ACOSTA GONZALEZ Julio Cesar,CHI,"Born: Jul 22, 1987",B.weight: 61.80,Group: A,1: 145,2: 149,3: -151,Total: 149,62kgMen,CleanJerk,411
Rank: 5,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 62.00,Group: A,1: 140,2: 147,3: -151,Total: 147,62kgMen,CleanJerk,411
Rank: ---,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 61.90,Group: A,1: -145,2: -145,3: -151,Total: ---,62kgMen,CleanJerk,411
Rank: 1,MOSQUERA VALENCIA Francisco Antonio,COL,"Born: Apr 01, 1992",B.weight: 61.90,Group: A,Snatch: 131,CI&Jerk: 170,Total: 301,,62kgMen,Total,411
Rank: 2,ZURITA VALLEJO Cristhian David,ECU,"Born: Feb 10, 1998",B.weight: 61.00,Group: A,Snatch: 125,CI&Jerk: 150,Total: 275,,62kgMen,Total,411
Rank: 3,LOPEZ SANCHEZ Jesus Antonio,VEN,"Born: Dec 17, 1984",B.weight: 62.00,Group: A,Snatch: 117,CI&Jerk: 151,Total: 268,,62kgMen,Total,411
Rank: 4,ACOSTA GONZALEZ Julio Cesar,CHI,"Born: Jul 22, 1987",B.weight: 61.80,Group: A,Snatch: 116,CI&Jerk: 149,Total: 265,,62kgMen,Total,411
Rank: 5,PRECIADO REYES Miguel Angel,PER,"Born: Nov 03, 1994",B.weight: 62.00,Group: A,Snatch: 112,CI&Jerk: 147,Total: 259,,62kgMen,Total,411
Rank: ---,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Born: Apr 04, 1995",B.weight: 61.90,Group: A,Snatch: 115,CI&Jerk: ---,Total: ---,,62kgMen,Total,411
Rank: 1,MAYORA PERNIA Julio Ruben,VEN,"Born: Sep 02, 1996",B.weight: 68.60,Group: A,1: 135,2: 142,3: 147,Total: 147,69kgMen,Snatch,411
Rank: 2,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 69.00,Group: A,1: 128,2: -130,3: 130,Total: 130,69kgMen,Snatch,411
Rank: 3,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 68.00,Group: A,1: 125,2: -129,3: 129,Total: 129,69kgMen,Snatch,411
Rank: 4,BELENO COGOLLO Walter,COL,"Born: Nov 24, 1992",B.weight: 68.90,Group: A,1: -127,2: 127,3: -131,Total: 127,69kgMen,Snatch,411
Rank: 5,BARDALEZ TUISIMA Luis David,PER,"Born: Oct 03, 1995",B.weight: 68.70,Group: A,1: 123,2: -126,3: -126,Total: 123,69kgMen,Snatch,411
Rank: 6,BATISTA VALDESPINO Juan Abdiel,PAN,"Born: May 27, 1990",B.weight: 68.70,Group: A,1: 115,2: 120,3: -124,Total: 120,69kgMen,Snatch,411
Rank: 1,MAYORA PERNIA Julio Ruben,VEN,"Born: Sep 02, 1996",B.weight: 68.60,Group: A,1: 170,2: ---,3: ---,Total: 170,69kgMen,CleanJerk,411
Rank: 2,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 68.00,Group: A,1: 162,2: -167,3: 167,Total: 167,69kgMen,CleanJerk,411
Rank: 3,BELENO COGOLLO Walter,COL,"Born: Nov 24, 1992",B.weight: 68.90,Group: A,1: 165,2: -171,3: -171,Total: 165,69kgMen,CleanJerk,411
Rank: 4,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 69.00,Group: A,1: 157,2: 162,3: -166,Total: 162,69kgMen,CleanJerk,411
Rank: 5,BARDALEZ TUISIMA Luis David,PER,"Born: Oct 03, 1995",B.weight: 68.70,Group: A,1: 155,2: 160,3: -163,Total: 160,69kgMen,CleanJerk,411
Rank: 6,BATISTA VALDESPINO Juan Abdiel,PAN,"Born: May 27, 1990",B.weight: 68.70,Group: A,1: 150,2: 155,3: 160,Total: 160,69kgMen,CleanJerk,411
Rank: 1,MAYORA PERNIA Julio Ruben,VEN,"Born: Sep 02, 1996",B.weight: 68.60,Group: A,Snatch: 147,CI&Jerk: 170,Total: 317,,69kgMen,Total,411
Rank: 2,HERRERA CEPEDA Erik Elvis,ECU,"Born: Jul 28, 1994",B.weight: 68.00,Group: A,Snatch: 129,CI&Jerk: 167,Total: 296,,69kgMen,Total,411
Rank: 3,TERRONES MIRANDA Oscar Adrian,PER,"Born: Jan 23, 1998",B.weight: 69.00,Group: A,Snatch: 130,CI&Jerk: 162,Total: 292,,69kgMen,Total,411
Rank: 4,BELENO COGOLLO Walter,COL,"Born: Nov 24, 1992",B.weight: 68.90,Group: A,Snatch: 127,CI&Jerk: 165,Total: 292,,69kgMen,Total,411
Rank: 5,BARDALEZ TUISIMA Luis David,PER,"Born: Oct 03, 1995",B.weight: 68.70,Group: A,Snatch: 123,CI&Jerk: 160,Total: 283,,69kgMen,Total,411
Rank: 6,BATISTA VALDESPINO Juan Abdiel,PAN,"Born: May 27, 1990",B.weight: 68.70,Group: A,Snatch: 120,CI&Jerk: 160,Total: 280,,69kgMen,Total,411
Rank: 1,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 76.80,Group: A,1: 150,2: 153,3: 155,Total: 155,77kgMen,Snatch,411
Rank: 2,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Born: Aug 15, 1997",B.weight: 76.90,Group: A,1: 145,2: 151,3: -155,Total: 151,77kgMen,Snatch,411
Rank: 3,FLORES QUISHPE Ricardo Hernan,ECU,"Born: Feb 18, 1987",B.weight: 76.50,Group: A,1: -141,2: 141,3: 144,Total: 144,77kgMen,Snatch,411
Rank: 4,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 76.70,Group: A,1: 140,2: -143,3: 143,Total: 143,77kgMen,Snatch,411
Rank: 5,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.40,Group: A,1: 137,2: -142,3: -142,Total: 137,77kgMen,Snatch,411
Rank: 6,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.20,Group: A,1: -130,2: 130,3: 133,Total: 133,77kgMen,Snatch,411
Rank: 7,BATISTA ESTRADA Ariel Eloy,PAN,"Born: Mar 12, 1991",B.weight: 74.60,Group: A,1: 126,2: -130,3: -130,Total: 126,77kgMen,Snatch,411
Rank: 8,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.20,Group: A,1: 120,2: -125,3: 125,Total: 125,77kgMen,Snatch,411
Rank: 1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Born: Aug 15, 1997",B.weight: 76.90,Group: A,1: 186,2: 192,3: ---,Total: 192,77kgMen,CleanJerk,411
Rank: 2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 76.80,Group: A,1: 185,2: -191,3: ---,Total: 185,77kgMen,CleanJerk,411
Rank: 3,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 76.70,Group: A,1: 176,2: 181,3: -185,Total: 181,77kgMen,CleanJerk,411
Rank: 4,FLORES QUISHPE Ricardo Hernan,ECU,"Born: Feb 18, 1987",B.weight: 76.50,Group: A,1: 178,2: -182,3: -183,Total: 178,77kgMen,CleanJerk,411
Rank: 5,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.20,Group: A,1: 163,2: 171,3: -177,Total: 171,77kgMen,CleanJerk,411
Rank: 6,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.20,Group: A,1: 155,2: 160,3: 163,Total: 163,77kgMen,CleanJerk,411
Rank: 7,BATISTA ESTRADA Ariel Eloy,PAN,"Born: Mar 12, 1991",B.weight: 74.60,Group: A,1: 155,2: -160,3: -160,Total: 155,77kgMen,CleanJerk,411
Rank: ---,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.40,Group: A,1: -162,2: ---,3: ---,Total: ---,77kgMen,CleanJerk,411
Rank: 1,CAICEDO PIEDRAHITA Andres Mauricio,COL,"Born: Aug 15, 1997",B.weight: 76.90,Group: A,Snatch: 151,CI&Jerk: 192,Total: 343,,77kgMen,Total,411
Rank: 2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Born: Nov 15, 1997",B.weight: 76.80,Group: A,Snatch: 155,CI&Jerk: 185,Total: 340,,77kgMen,Total,411
Rank: 3,CASTRO PALMA Darvin Jesus,VEN,"Born: Jun 11, 1995",B.weight: 76.70,Group: A,Snatch: 143,CI&Jerk: 181,Total: 324,,77kgMen,Total,411
Rank: 4,FLORES QUISHPE Ricardo Hernan,ECU,"Born: Feb 18, 1987",B.weight: 76.50,Group: A,Snatch: 144,CI&Jerk: 178,Total: 322,,77kgMen,Total,411
Rank: 5,VIQUEZ QUIROZ Maximo,PAN,"Born: Feb 12, 1982",B.weight: 76.20,Group: A,Snatch: 133,CI&Jerk: 163,Total: 296,,77kgMen,Total,411
Rank: 6,NAUTING SOUZA Oscar Paolo,PER,"Born: Sep 25, 1997",B.weight: 76.20,Group: A,Snatch: 125,CI&Jerk: 171,Total: 296,,77kgMen,Total,411
Rank: 7,BATISTA ESTRADA Ariel Eloy,PAN,"Born: Mar 12, 1991",B.weight: 74.60,Group: A,Snatch: 126,CI&Jerk: 155,Total: 281,,77kgMen,Total,411
Rank: ---,SANCHEZ RIVERO Junior Antonio,VEN,"Born: Jun 01, 1989",B.weight: 70.40,Group: A,Snatch: 137,CI&Jerk: ---,Total: ---,,77kgMen,Total,411
Rank: 1,MENDEZ PEREZ Arley,CHI,"Born: Dec 31, 1993",B.weight: 84.10,Group: A,1: 158,2: 171,3: ---,Total: 171,85kgMen,Snatch,411
Rank: 2,LUNA MARIN Angel Jose,VEN,"Born: Oct 13, 1994",B.weight: 84.10,Group: A,1: 152,2: -157,3: 157,Total: 157,85kgMen,Snatch,411
Rank: 3,BETANCUR MANCILLA Diego Fernando,COL,"Born: Jun 15, 1994",B.weight: 83.90,Group: A,1: 150,2: -155,3: 156,Total: 156,85kgMen,Snatch,411
Rank: 4,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 78.70,Group: A,1: 100,2: 105,3: 110,Total: 110,85kgMen,Snatch,411
Rank: 1,MENDEZ PEREZ Arley,CHI,"Born: Dec 31, 1993",B.weight: 84.10,Group: A,1: 201,2: 211,3: ---,Total: 211,85kgMen,CleanJerk,411
Rank: 2,LUNA MARIN Angel Jose,VEN,"Born: Oct 13, 1994",B.weight: 84.10,Group: A,1: 190,2: -200,3: -200,Total: 190,85kgMen,CleanJerk,411
Rank: 3,BETANCUR MANCILLA Diego Fernando,COL,"Born: Jun 15, 1994",B.weight: 83.90,Group: A,1: -185,2: 185,3: -195,Total: 185,85kgMen,CleanJerk,411
Rank: 4,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 78.70,Group: A,1: 130,2: 135,3: -138,Total: 135,85kgMen,CleanJerk,411
Rank: 1,MENDEZ PEREZ Arley,CHI,"Born: Dec 31, 1993",B.weight: 84.10,Group: A,Snatch: 171,CI&Jerk: 211,Total: 382,,85kgMen,Total,411
Rank: 2,LUNA MARIN Angel Jose,VEN,"Born: Oct 13, 1994",B.weight: 84.10,Group: A,Snatch: 157,CI&Jerk: 190,Total: 347,,85kgMen,Total,411
Rank: 3,BETANCUR MANCILLA Diego Fernando,COL,"Born: Jun 15, 1994",B.weight: 83.90,Group: A,Snatch: 156,CI&Jerk: 185,Total: 341,,85kgMen,Total,411
Rank: 4,PRIETO Juan Jose,PAR,"Born: Dec 12, 1998",B.weight: 78.70,Group: A,Snatch: 110,CI&Jerk: 135,Total: 245,,85kgMen,Total,411
Rank: 1,SERNA MARTINEZ Andres Felipe,COL,"Born: Nov 15, 1997",B.weight: 91.20,Group: A,1: 156,2: -160,3: 160,Total: 160,94kgMen,Snatch,411
Rank: 2,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 92.90,Group: A,1: 152,2: 157,3: -160,Total: 157,94kgMen,Snatch,411
Rank: 3,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 93.80,Group: A,1: 150,2: 155,3: -160,Total: 155,94kgMen,Snatch,411
Rank: 4,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 90.80,Group: A,1: 125,2: 130,3: -133,Total: 130,94kgMen,Snatch,411
Rank: 5,MARTINEZ CASTILLO Mario Omar,PAN,"Born: Feb 06, 1990",B.weight: 92.50,Group: A,1: 128,2: -132,3: -132,Total: 128,94kgMen,Snatch,411
Rank: ---,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 86.30,Group: A,1: -156,2: -156,3: -156,Total: ---,94kgMen,Snatch,411
Rank: 1,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 92.90,Group: A,1: 192,2: 198,3: 200,Total: 200,94kgMen,CleanJerk,411
Rank: 2,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 93.80,Group: A,1: 190,2: 196,3: -199,Total: 196,94kgMen,CleanJerk,411
Rank: 3,SERNA MARTINEZ Andres Felipe,COL,"Born: Nov 15, 1997",B.weight: 91.20,Group: A,1: 195,2: -199,3: -201,Total: 195,94kgMen,CleanJerk,411
Rank: 4,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 86.30,Group: A,1: 193,2: -199,3: -199,Total: 193,94kgMen,CleanJerk,411
Rank: 5,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 90.80,Group: A,1: 160,2: -165,3: -167,Total: 160,94kgMen,CleanJerk,411
Rank: 6,MARTINEZ CASTILLO Mario Omar,PAN,"Born: Feb 06, 1990",B.weight: 92.50,Group: A,1: -157,2: -160,3: 160,Total: 160,94kgMen,CleanJerk,411
Rank: 1,ARIAS MOSQUERA Jeyson Alonso,VEN,"Born: Sep 09, 1993",B.weight: 92.90,Group: A,Snatch: 157,CI&Jerk: 200,Total: 357,,94kgMen,Total,411
Rank: 2,SERNA MARTINEZ Andres Felipe,COL,"Born: Nov 15, 1997",B.weight: 91.20,Group: A,Snatch: 160,CI&Jerk: 195,Total: 355,,94kgMen,Total,411
Rank: 3,FERRIN ARROYO Paul Alexander,ECU,"Born: Oct 20, 1995",B.weight: 93.80,Group: A,Snatch: 155,CI&Jerk: 196,Total: 351,,94kgMen,Total,411
Rank: 4,ARZAMENDIA VATTEONE Ronald Alberto,PAR,"Born: Nov 17, 1993",B.weight: 90.80,Group: A,Snatch: 130,CI&Jerk: 160,Total: 290,,94kgMen,Total,411
Rank: 5,MARTINEZ CASTILLO Mario Omar,PAN,"Born: Feb 06, 1990",B.weight: 92.50,Group: A,Snatch: 128,CI&Jerk: 160,Total: 288,,94kgMen,Total,411
Rank: ---,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Born: Oct 08, 1999",B.weight: 86.30,Group: A,Snatch: ---,CI&Jerk: 193,Total: ---,,94kgMen,Total,411
Rank: 1,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.20,Group: A,1: 171,2: 176,3: 180,Total: 180,105kgMen,Snatch,411
Rank: 2,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 103.80,Group: A,1: 165,2: -171,3: 171,Total: 171,105kgMen,Snatch,411
Rank: 3,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 94.50,Group: A,1: 147,2: 152,3: 155,Total: 155,105kgMen,Snatch,411
Rank: 4,TRIPUL ROSALES Alfredo Lander,PER,"Born: Jan 10, 1996",B.weight: 94.10,Group: A,1: 115,2: 120,3: -125,Total: 120,105kgMen,Snatch,411
Rank: 1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 103.80,Group: A,1: -203,2: 203,3: -211,Total: 203,105kgMen,CleanJerk,411
Rank: 2,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.20,Group: A,1: 193,2: -201,3: -201,Total: 193,105kgMen,CleanJerk,411
Rank: 3,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 94.50,Group: A,1: 185,2: -191,3: -192,Total: 185,105kgMen,CleanJerk,411
Rank: 4,TRIPUL ROSALES Alfredo Lander,PER,"Born: Jan 10, 1996",B.weight: 94.10,Group: A,1: 155,2: -160,3: 161,Total: 161,105kgMen,CleanJerk,411
Rank: 1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Born: Apr 22, 1991",B.weight: 103.80,Group: A,Snatch: 171,CI&Jerk: 203,Total: 374,,105kgMen,Total,411
Rank: 2,ARROYO VALDEZ Jorge David,ECU,"Born: Sep 23, 1991",B.weight: 104.20,Group: A,Snatch: 180,CI&Jerk: 193,Total: 373,,105kgMen,Total,411
Rank: 3,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Born: Jun 13, 1991",B.weight: 94.50,Group: A,Snatch: 155,CI&Jerk: 185,Total: 340,,105kgMen,Total,411
Rank: 4,TRIPUL ROSALES Alfredo Lander,PER,"Born: Jan 10, 1996",B.weight: 94.10,Group: A,Snatch: 120,CI&Jerk: 161,Total: 281,,105kgMen,Total,411
Rank: 1,RENTERIA Fredy,COL,"Born: Jan 16, 1993",B.weight: 167.60,Group: A,1: 170,2: 174,3: -180,Total: 174,+105kgMen,Snatch,411
Rank: 2,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 151.90,Group: A,1: -163,2: 163,3: 173,Total: 173,+105kgMen,Snatch,411
Rank: 3,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 107.50,Group: A,1: 145,2: 150,3: -155,Total: 150,+105kgMen,Snatch,411
Rank: 1,RENTERIA Fredy,COL,"Born: Jan 16, 1993",B.weight: 167.60,Group: A,1: 205,2: 207,3: ---,Total: 207,+105kgMen,CleanJerk,411
Rank: 2,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 107.50,Group: A,1: 201,2: -206,3: 206,Total: 206,+105kgMen,CleanJerk,411
Rank: 3,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 151.90,Group: A,1: 193,2: 202,3: -206,Total: 202,+105kgMen,CleanJerk,411
Rank: 1,RENTERIA Fredy,COL,"Born: Jan 16, 1993",B.weight: 167.60,Group: A,Snatch: 174,CI&Jerk: 207,Total: 381,,+105kgMen,Total,411
Rank: 2,CALERO TORRES Anderson Jimmy,ECU,"Born: Sep 04, 1992",B.weight: 151.90,Group: A,Snatch: 173,CI&Jerk: 202,Total: 375,,+105kgMen,Total,411
Rank: 3,VIERA ESPINOZA Hernan Moises,PER,"Born: Jan 16, 1993",B.weight: 107.50,Group: A,Snatch: 150,CI&Jerk: 206,Total: 356,,+105kgMen,Total,411
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 48.00,Group: A,1: 75,2: 80,3: ---,Total: 80,48kgWomen,Snatch,411
Rank: 2,CAMACHO PENA Elizabeth Carolina,VEN,"Born: Jan 22, 1997",B.weight: 48.00,Group: A,1: 67,2: 69,3: 74,Total: 74,48kgWomen,Snatch,411
Rank: 3,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"Born: May 31, 1996",B.weight: 42.32,Group: A,1: 70,2: 73,3: -75,Total: 73,48kgWomen,Snatch,411
Rank: 4,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.80,Group: A,1: 63,2: 66,3: 68,Total: 68,48kgWomen,Snatch,411
Rank: 5,LANDEROS LOPEZ Katherine Ignacia,CHI,"Born: Jan 19, 1991",B.weight: 47.40,Group: A,1: -60,2: -60,3: 60,Total: 60,48kgWomen,Snatch,411
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 48.00,Group: A,1: -95,2: 95,3: 100,Total: 100,48kgWomen,CleanJerk,411
Rank: 2,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"Born: May 31, 1996",B.weight: 42.32,Group: A,1: 90,2: 92,3: -96,Total: 92,48kgWomen,CleanJerk,411
Rank: 3,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.80,Group: A,1: 88,2: 91,3: -94,Total: 91,48kgWomen,CleanJerk,411
Rank: 4,CAMACHO PENA Elizabeth Carolina,VEN,"Born: Jan 22, 1997",B.weight: 48.00,Group: A,1: -87,2: 87,3: -91,Total: 87,48kgWomen,CleanJerk,411
Rank: 5,LANDEROS LOPEZ Katherine Ignacia,CHI,"Born: Jan 19, 1991",B.weight: 47.40,Group: A,1: 80,2: -86,3: -86,Total: 80,48kgWomen,CleanJerk,411
Rank: 1,SEGURA SEGURA Ana Iris,COL,"Born: Jul 26, 1991",B.weight: 48.00,Group: A,Snatch: 80,CI&Jerk: 100,Total: 180,,48kgWomen,Total,411
Rank: 2,CAMPOVERDE ALMEIDA Angelica Mercedes,ECU,"Born: May 31, 1996",B.weight: 42.32,Group: A,Snatch: 73,CI&Jerk: 92,Total: 165,,48kgWomen,Total,411
Rank: 3,CAMACHO PENA Elizabeth Carolina,VEN,"Born: Jan 22, 1997",B.weight: 48.00,Group: A,Snatch: 74,CI&Jerk: 87,Total: 161,,48kgWomen,Total,411
Rank: 4,CUEVA URIBE Fiorella Francesca,PER,"Born: Feb 04, 1998",B.weight: 46.80,Group: A,Snatch: 68,CI&Jerk: 91,Total: 159,,48kgWomen,Total,411
Rank: 5,LANDEROS LOPEZ Katherine Ignacia,CHI,"Born: Jan 19, 1991",B.weight: 47.40,Group: A,Snatch: 60,CI&Jerk: 80,Total: 140,,48kgWomen,Total,411
Rank: 1,SINISTERRA TORRES Yenny,COL,"Born: May 04, 2000",B.weight: 53.00,Group: A,1: 77,2: -80,3: 80,Total: 80,53kgWomen,Snatch,411
Rank: 2,SANDI PIZANGO Tessy Karen,PER,"Born: Nov 20, 1996",B.weight: 52.70,Group: A,1: 73,2: 75,3: 77,Total: 77,53kgWomen,Snatch,411
Rank: 3,SANMARTIN MATUTE Cinthya Elizabeth,ECU,"Born: Apr 04, 1997",B.weight: 51.90,Group: A,1: 71,2: 74,3: 76,Total: 76,53kgWomen,Snatch,411
Rank: 4,SILVA RAMIREZ Stefania Nicole,PER,"Born: Aug 10, 2000",B.weight: 52.30,Group: A,1: 64,2: 67,3: -70,Total: 67,53kgWomen,Snatch,411
Rank: 5,ORTEGA VASQUEZ Erika Johanna,PAN,"Born: Mar 19, 1988",B.weight: 49.20,Group: A,1: 57,2: 60,3: 62,Total: 62,53kgWomen,Snatch,411
