rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,SARANOVA Iva,CZE,"Aug 06, 1991",66.70,A,65,69,-72,69,69kgWomen,CleanJerk,133,True
1,SARANOVA Iva,CZE,"Aug 06, 1991",66.70,A,55,69,124,,69kgWomen,Total,133,True
2,SRNAKOVA Dominika,SVK,"May 22, 1987",63.30,A,37,43,80,,69kgWomen,Total,133,True
---,KLADIVOVA Pavla,CZE,"Oct 03, 1984",70.90,A,85,89,-91,89,75kgWomen,Snatch,133,True
---,GOGOROVA Eleonora,SVK,"Jan 15, 1990",72.00,A,-67,67,-70,67,75kgWomen,Snatch,133,True
---,SZYSZKA Paulina,POL,"Aug 04, 1987",71.00,A,62,66,-69,66,75kgWomen,Snatch,133,True
---,KLADIVOVA Pavla,CZE,"Oct 03, 1984",70.90,A,105,111,-114,111,75kgWomen,CleanJerk,133,True
---,GOGOROVA Eleonora,SVK,"Jan 15, 1990",72.00,A,88,91,93,93,75kgWomen,CleanJerk,133,True
---,SZYSZKA Paulina,POL,"Aug 04, 1987",71.00,A,82,86,-90,86,75kgWomen,CleanJerk,133,True
1,KLADIVOVA Pavla,CZE,"Oct 03, 1984",70.90,A,89,111,200,,75kgWomen,Total,133,True
2,GOGOROVA Eleonora,SVK,"Jan 15, 1990",72.00,A,67,93,160,,75kgWomen,Total,133,True
3,SZYSZKA Paulina,POL,"Aug 04, 1987",71.00,A,66,86,152,,75kgWomen,Total,133,True
---,MAJERIKOVA Nikoleta,SVK,"Mar 17, 1993",78.70,A,35,38,-41,38,+75kgWomen,Snatch,133,True
---,HORNA Anna,SVK,"May 31, 1985",94.00,A,30,-33,---,30,+75kgWomen,Snatch,133,True
---,MAJERIKOVA Nikoleta,SVK,"Mar 17, 1993",78.70,A,40,-45,45,45,+75kgWomen,CleanJerk,133,True
---,HORNA Anna,SVK,"May 31, 1985",94.00,A,40,45,-50,45,+75kgWomen,CleanJerk,133,True
1,MAJERIKOVA Nikoleta,SVK,"Mar 17, 1993",78.70,A,38,45,83,,+75kgWomen,Total,133,True
2,HORNA Anna,SVK,"May 31, 1985",94.00,A,30,45,75,,+75kgWomen,Total,133,True
