rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
---,MOHD Faerul Talib,MAS,"Oct 10, 1986",68.35,A,0.0,0.0,0.0,137,69kgMen,Snatch,43,True
---,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",68.90,A,0.0,0.0,0.0,127,69kgMen,Snatch,43,True
---,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.80,A,0.0,0.0,0.0,138,69kgMen,Snatch,43,True
---,IOROI Masakazu,JPN,"Nov 12, 1985",65.10,A,0.0,0.0,0.0,126,69kgMen,Snatch,43,True
---,MOHAMMED Abdulkarim,UAE,"Jun 26, 1987",68.35,A,0.0,0.0,0.0,60,69kgMen,Snatch,43,True
---,SUPHALAK Sitthitsak,THA,"Apr 03, 1984",68.80,A,0.0,0.0,0.0,138,69kgMen,Snatch,43,True
---,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.55,A,0.0,0.0,0.0,141,69kgMen,Snatch,43,True
---,LEE Kun-ho,KOR,"Dec 10, 1987",68.60,A,0.0,0.0,0.0,137,69kgMen,Snatch,43,True
---,ZHENG Zhisheng,CHN,"Mar 11, 1987",68.65,A,0.0,0.0,0.0,140,69kgMen,Snatch,43,True
---,TRIYATNO,INA,"Dec 20, 1987",68.75,A,0.0,0.0,0.0,145,69kgMen,Snatch,43,True
---,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",67.40,A,0.0,0.0,0.0,125,69kgMen,Snatch,43,True
---,JUNIANTO Gustar,INA,"Jun 14, 1980",67.80,A,0.0,0.0,0.0,143,69kgMen,Snatch,43,True
---,TAKEICHI Itsuki,JPN,"Oct 12, 1987",68.50,A,0.0,0.0,0.0,150,69kgMen,Snatch,43,True
---,TOKTONALIEV Kambar,KGZ,"Dec 12, 1985",68.80,A,0.0,0.0,0.0,127,69kgMen,Snatch,43,True
---,MOHD Faerul Talib,MAS,"Oct 10, 1986",68.35,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,43,True
---,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",68.90,A,0.0,0.0,0.0,165,69kgMen,CleanJerk,43,True
---,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.80,A,0.0,0.0,0.0,161,69kgMen,CleanJerk,43,True
---,IOROI Masakazu,JPN,"Nov 12, 1985",65.10,A,0.0,0.0,0.0,156,69kgMen,CleanJerk,43,True
---,MOHAMMED Abdulkarim,UAE,"Jun 26, 1987",68.35,A,0.0,0.0,0.0,90,69kgMen,CleanJerk,43,True
---,SUPHALAK Sitthitsak,THA,"Apr 03, 1984",68.80,A,0.0,0.0,0.0,166,69kgMen,CleanJerk,43,True
---,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.55,A,0.0,0.0,0.0,164,69kgMen,CleanJerk,43,True
---,LEE Kun-ho,KOR,"Dec 10, 1987",68.60,A,0.0,0.0,0.0,173,69kgMen,CleanJerk,43,True
---,ZHENG Zhisheng,CHN,"Mar 11, 1987",68.65,A,0.0,0.0,0.0,175,69kgMen,CleanJerk,43,True
---,TRIYATNO,INA,"Dec 20, 1987",68.75,A,0.0,0.0,0.0,180,69kgMen,CleanJerk,43,True
---,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",67.40,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,43,True
---,JUNIANTO Gustar,INA,"Jun 14, 1980",67.80,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,43,True
---,TAKEICHI Itsuki,JPN,"Oct 12, 1987",68.50,A,0.0,0.0,0.0,---,69kgMen,CleanJerk,43,True
---,TOKTONALIEV Kambar,KGZ,"Dec 12, 1985",68.80,A,0.0,0.0,0.0,160,69kgMen,CleanJerk,43,True
1,TRIYATNO,INA,"Dec 20, 1987",68.75,A,145,180,325,,69kgMen,Total,43,True
2,ZHENG Zhisheng,CHN,"Mar 11, 1987",68.65,A,140,175,315,,69kgMen,Total,43,True
3,LEE Kun-ho,KOR,"Dec 10, 1987",68.60,A,137,173,310,,69kgMen,Total,43,True
4,MENDIBAEV Bakhram,UZB,"Aug 27, 1983",68.55,A,141,164,305,,69kgMen,Total,43,True
5,SUPHALAK Sitthitsak,THA,"Apr 03, 1984",68.80,A,138,166,304,,69kgMen,Total,43,True
6,KATULU Ravi Kumar,IND,"Apr 24, 1988",68.80,A,138,161,299,,69kgMen,Total,43,True
7,VIDANAGE Chinthana Geetal Vidanage,SRI,"Dec 31, 1981",68.90,A,127,165,292,,69kgMen,Total,43,True
8,TOKTONALIEV Kambar,KGZ,"Dec 12, 1985",68.80,A,127,160,287,,69kgMen,Total,43,True
9,IOROI Masakazu,JPN,"Nov 12, 1985",65.10,A,126,156,282,,69kgMen,Total,43,True
10,MOHAMMED Abdulkarim,UAE,"Jun 26, 1987",68.35,A,60,90,150,,69kgMen,Total,43,True
---,MOHD Faerul Talib,MAS,"Oct 10, 1986",68.35,A,137,---,---,,69kgMen,Total,43,True
---,HUDAYBERGENOV Tolkunbek,TKM,"Jan 04, 1986",67.40,A,125,---,---,,69kgMen,Total,43,True
---,JUNIANTO Gustar,INA,"Jun 14, 1980",67.80,A,143,---,---,,69kgMen,Total,43,True
---,TAKEICHI Itsuki,JPN,"Oct 12, 1987",68.50,A,150,---,---,,69kgMen,Total,43,True
---,ZULKIFLI Che Ros,MAS,"Jul 07, 1985",76.30,A,0.0,0.0,0.0,133,77kgMen,Snatch,43,True
---,HOMMA Tomoya,JPN,"Apr 24, 1986",75.00,A,0.0,0.0,0.0,130,77kgMen,Snatch,43,True
---,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,0.0,0.0,0.0,193,77kgMen,Snatch,43,True
---,JUMAYEV Inoyat,TKM,"Nov 02, 1987",75.75,A,0.0,0.0,0.0,140,77kgMen,Snatch,43,True
---,JUMAYEV Jasurbek,TKM,"Dec 12, 1984",76.60,A,0.0,0.0,0.0,145,77kgMen,Snatch,43,True
---,NASUTION Sandow Weldemar,INA,"Mar 25, 1981",76.20,A,0.0,0.0,0.0,140,77kgMen,Snatch,43,True
---,RAKHATOV Kuanysh,KAZ,"Dec 18, 1987",75.65,A,0.0,0.0,0.0,155,77kgMen,Snatch,43,True
---,TAGHIAN CHADEGANI Rasoul,IRI,"Jan 21, 1987",76.55,A,0.0,0.0,0.0,152,77kgMen,Snatch,43,True
---,PANG Kum Chol,PRK,"Nov 11, 1981",76.70,A,0.0,0.0,0.0,154,77kgMen,Snatch,43,True
---,LU Changliang,CHN,"Jan 03, 1986",76.45,A,0.0,0.0,0.0,156,77kgMen,Snatch,43,True
---,DARABEYGI Ehsan,IRI,"Sep 22, 1986",76.60,A,0.0,0.0,0.0,149,77kgMen,Snatch,43,True
---,ZULKIFLI Che Ros,MAS,"Jul 07, 1985",76.30,A,0.0,0.0,0.0,169,77kgMen,CleanJerk,43,True
---,HOMMA Tomoya,JPN,"Apr 24, 1986",75.00,A,0.0,0.0,0.0,168,77kgMen,CleanJerk,43,True
---,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,0.0,0.0,0.0,---,77kgMen,CleanJerk,43,True
---,JUMAYEV Inoyat,TKM,"Nov 02, 1987",75.75,A,0.0,0.0,0.0,170,77kgMen,CleanJerk,43,True
---,JUMAYEV Jasurbek,TKM,"Dec 12, 1984",76.60,A,0.0,0.0,0.0,170,77kgMen,CleanJerk,43,True
---,NASUTION Sandow Weldemar,INA,"Mar 25, 1981",76.20,A,0.0,0.0,0.0,181,77kgMen,CleanJerk,43,True
---,RAKHATOV Kuanysh,KAZ,"Dec 18, 1987",75.65,A,0.0,0.0,0.0,183,77kgMen,CleanJerk,43,True
---,TAGHIAN CHADEGANI Rasoul,IRI,"Jan 21, 1987",76.55,A,0.0,0.0,0.0,187,77kgMen,CleanJerk,43,True
---,PANG Kum Chol,PRK,"Nov 11, 1981",76.70,A,0.0,0.0,0.0,193,77kgMen,CleanJerk,43,True
---,LU Changliang,CHN,"Jan 03, 1986",76.45,A,0.0,0.0,0.0,195,77kgMen,CleanJerk,43,True
---,DARABEYGI Ehsan,IRI,"Sep 22, 1986",76.60,A,0.0,0.0,0.0,182,77kgMen,CleanJerk,43,True
1,LU Changliang,CHN,"Jan 03, 1986",76.45,A,156,195,351,,77kgMen,Total,43,True
2,PANG Kum Chol,PRK,"Nov 11, 1981",76.70,A,154,193,347,,77kgMen,Total,43,True
3,TAGHIAN CHADEGANI Rasoul,IRI,"Jan 21, 1987",76.55,A,152,187,339,,77kgMen,Total,43,True
4,RAKHATOV Kuanysh,KAZ,"Dec 18, 1987",75.65,A,155,183,338,,77kgMen,Total,43,True
5,DARABEYGI Ehsan,IRI,"Sep 22, 1986",76.60,A,149,182,331,,77kgMen,Total,43,True
6,NASUTION Sandow Weldemar,INA,"Mar 25, 1981",76.20,A,140,181,321,,77kgMen,Total,43,True
7,JUMAYEV Jasurbek,TKM,"Dec 12, 1984",76.60,A,145,170,315,,77kgMen,Total,43,True
8,JUMAYEV Inoyat,TKM,"Nov 02, 1987",75.75,A,140,170,310,,77kgMen,Total,43,True
9,ZULKIFLI Che Ros,MAS,"Jul 07, 1985",76.30,A,133,169,302,,77kgMen,Total,43,True
10,HOMMA Tomoya,JPN,"Apr 24, 1986",75.00,A,130,168,298,,77kgMen,Total,43,True
---,ZHANG Kaiguo,CHN,"Feb 08, 1987",76.35,A,193,---,---,,77kgMen,Total,43,True
---,LEE Seung-wook,KOR,"Apr 03, 1985",84.00,A,0.0,0.0,0.0,140,85kgMen,Snatch,43,True
---,REJEPOV Mansur,TKM,"Jan 03, 1982",83.60,A,0.0,0.0,0.0,158,85kgMen,Snatch,43,True
---,QI Ji,CHN,"Nov 28, 1987",83.85,A,0.0,0.0,0.0,162,85kgMen,Snatch,43,True
---,UTESHOV Almas,KAZ,"May 18, 1988",84.75,A,0.0,0.0,0.0,160,85kgMen,Snatch,43,True
---,CHASHEMOV Mamsurbek,UZB,"Jun 22, 1983",84.60,A,0.0,0.0,0.0,164,85kgMen,Snatch,43,True
---,MORADI Sohrab,IRI,"Sep 22, 1988",83.70,A,0.0,0.0,0.0,168,85kgMen,Snatch,43,True
---,MOHAMMED Maleki,UAE,"Nov 30, 1989",83.95,A,0.0,0.0,0.0,75,85kgMen,Snatch,43,True
---,MALI Chandrakant Dadu,IND,"Aug 28, 1987",84.00,A,0.0,0.0,0.0,133,85kgMen,Snatch,43,True
---,ABOUDI Mohammad Nabeel Bahjat,JOR,"Nov 23, 1989",83.15,A,0.0,0.0,0.0,125,85kgMen,Snatch,43,True
---,SHAMSNIEV Bolotbek,KGZ,"Apr 26, 1989",83.20,A,0.0,0.0,0.0,120,85kgMen,Snatch,43,True
DSQ,SHUKUROV Azizjon,TJK,"Apr 24, 1986",84.25,A,0.0,0.0,0.0,---,85kgMen,Snatch,43,True
---,LEE Seung-wook,KOR,"Apr 03, 1985",84.00,A,0.0,0.0,0.0,180,85kgMen,CleanJerk,43,True
---,REJEPOV Mansur,TKM,"Jan 03, 1982",83.60,A,0.0,0.0,0.0,185,85kgMen,CleanJerk,43,True
---,QI Ji,CHN,"Nov 28, 1987",83.85,A,0.0,0.0,0.0,192,85kgMen,CleanJerk,43,True
---,UTESHOV Almas,KAZ,"May 18, 1988",84.75,A,0.0,0.0,0.0,197,85kgMen,CleanJerk,43,True
---,CHASHEMOV Mamsurbek,UZB,"Jun 22, 1983",84.60,A,0.0,0.0,0.0,198,85kgMen,CleanJerk,43,True
---,MORADI Sohrab,IRI,"Sep 22, 1988",83.70,A,0.0,0.0,0.0,199,85kgMen,CleanJerk,43,True
---,MOHAMMED Maleki,UAE,"Nov 30, 1989",83.95,A,0.0,0.0,0.0,90,85kgMen,CleanJerk,43,True
---,MALI Chandrakant Dadu,IND,"Aug 28, 1987",84.00,A,0.0,0.0,0.0,164,85kgMen,CleanJerk,43,True
---,ABOUDI Mohammad Nabeel Bahjat,JOR,"Nov 23, 1989",83.15,A,0.0,0.0,0.0,155,85kgMen,CleanJerk,43,True
---,SHAMSNIEV Bolotbek,KGZ,"Apr 26, 1989",83.20,A,0.0,0.0,0.0,150,85kgMen,CleanJerk,43,True
DSQ,SHUKUROV Azizjon,TJK,"Apr 24, 1986",84.25,A,0.0,0.0,0.0,---,85kgMen,CleanJerk,43,True
1,MORADI Sohrab,IRI,"Sep 22, 1988",83.70,A,168,199,367,,85kgMen,Total,43,True
2,CHASHEMOV Mamsurbek,UZB,"Jun 22, 1983",84.60,A,164,198,362,,85kgMen,Total,43,True
3,UTESHOV Almas,KAZ,"May 18, 1988",84.75,A,160,197,357,,85kgMen,Total,43,True
4,QI Ji,CHN,"Nov 28, 1987",83.85,A,162,192,354,,85kgMen,Total,43,True
5,REJEPOV Mansur,TKM,"Jan 03, 1982",83.60,A,158,185,343,,85kgMen,Total,43,True
6,LEE Seung-wook,KOR,"Apr 03, 1985",84.00,A,140,180,320,,85kgMen,Total,43,True
7,MALI Chandrakant Dadu,IND,"Aug 28, 1987",84.00,A,133,164,297,,85kgMen,Total,43,True
8,ABOUDI Mohammad Nabeel Bahjat,JOR,"Nov 23, 1989",83.15,A,125,155,280,,85kgMen,Total,43,True
9,SHAMSNIEV Bolotbek,KGZ,"Apr 26, 1989",83.20,A,120,150,270,,85kgMen,Total,43,True
10,MOHAMMED Maleki,UAE,"Nov 30, 1989",83.95,A,75,90,165,,85kgMen,Total,43,True
DSQ,SHUKUROV Azizjon,TJK,"Apr 24, 1986",84.25,A,---,---,---,,85kgMen,Total,43,True
---,YOSHIOKA Yuji,JPN,"Nov 27, 1984",86.05,A,0.0,0.0,0.0,150,94kgMen,Snatch,43,True
---,TRAN Van Hoa,VIE,"Jun 16, 1986",92.35,A,0.0,0.0,0.0,142,94kgMen,Snatch,43,True
---,ALABUDI Majdi Khaled Bahjat,JOR,"Jul 27, 1989",91.95,A,0.0,0.0,0.0,120,94kgMen,Snatch,43,True
---,VASHANOV Igor,KAZ,"Oct 16, 1988",93.80,A,0.0,0.0,0.0,170,94kgMen,Snatch,43,True
---,SONG Jong-Shik,KOR,"Jul 09, 1976",87.60,A,0.0,0.0,0.0,125,94kgMen,Snatch,43,True
---,MOHD Faiz Bin Musa,MAS,"Aug 11, 1989",92.10,A,0.0,0.0,0.0,135,94kgMen,Snatch,43,True
---,RAMAZANOV Ruslan,TKM,"Feb 10, 1987",92.85,A,0.0,0.0,0.0,155,94kgMen,Snatch,43,True
---,HSIEH Wei-Chun,TPE,"Aug 14, 1983",93.60,A,0.0,0.0,0.0,160,94kgMen,Snatch,43,True
---,HUANG Zhong,CHN,"Jun 15, 1985",90.60,A,0.0,0.0,0.0,175,94kgMen,Snatch,43,True
---,NASIRSHELAL Navab,IRI,"Apr 01, 1989",93.90,A,0.0,0.0,0.0,169,94kgMen,Snatch,43,True
---,YUAN Aijun,CHN,"Apr 07, 1977",91.00,A,0.0,0.0,0.0,170,94kgMen,Snatch,43,True
---,WATTHANAKASIKAM Suthiphon,THA,"Aug 08, 1985",93.60,A,0.0,0.0,0.0,165,94kgMen,Snatch,43,True
DSQ,SEDOV Vladimir,KAZ,"Feb 03, 1988",93.25,A,0.0,0.0,0.0,---,94kgMen,Snatch,43,True
DSQ,MOMYNBEKOV Miskander,KGZ,"Aug 12, 1986",93.60,A,0.0,0.0,0.0,---,94kgMen,Snatch,43,True
---,YOSHIOKA Yuji,JPN,"Nov 27, 1984",86.05,A,0.0,0.0,0.0,175,94kgMen,CleanJerk,43,True
---,TRAN Van Hoa,VIE,"Jun 16, 1986",92.35,A,0.0,0.0,0.0,---,94kgMen,CleanJerk,43,True
---,ALABUDI Majdi Khaled Bahjat,JOR,"Jul 27, 1989",91.95,A,0.0,0.0,0.0,153,94kgMen,CleanJerk,43,True
---,VASHANOV Igor,KAZ,"Oct 16, 1988",93.80,A,0.0,0.0,0.0,201,94kgMen,CleanJerk,43,True
---,SONG Jong-Shik,KOR,"Jul 09, 1976",87.60,A,0.0,0.0,0.0,150,94kgMen,CleanJerk,43,True
---,MOHD Faiz Bin Musa,MAS,"Aug 11, 1989",92.10,A,0.0,0.0,0.0,175,94kgMen,CleanJerk,43,True
---,RAMAZANOV Ruslan,TKM,"Feb 10, 1987",92.85,A,0.0,0.0,0.0,190,94kgMen,CleanJerk,43,True
---,HSIEH Wei-Chun,TPE,"Aug 14, 1983",93.60,A,0.0,0.0,0.0,195,94kgMen,CleanJerk,43,True
---,HUANG Zhong,CHN,"Jun 15, 1985",90.60,A,0.0,0.0,0.0,205,94kgMen,CleanJerk,43,True
---,NASIRSHELAL Navab,IRI,"Apr 01, 1989",93.90,A,0.0,0.0,0.0,207,94kgMen,CleanJerk,43,True
---,YUAN Aijun,CHN,"Apr 07, 1977",91.00,A,0.0,0.0,0.0,200,94kgMen,CleanJerk,43,True
---,WATTHANAKASIKAM Suthiphon,THA,"Aug 08, 1985",93.60,A,0.0,0.0,0.0,196,94kgMen,CleanJerk,43,True
DSQ,SEDOV Vladimir,KAZ,"Feb 03, 1988",93.25,A,0.0,0.0,0.0,---,94kgMen,CleanJerk,43,True
DSQ,MOMYNBEKOV Miskander,KGZ,"Aug 12, 1986",93.60,A,0.0,0.0,0.0,---,94kgMen,CleanJerk,43,True
1,HUANG Zhong,CHN,"Jun 15, 1985",90.60,A,175,205,380,,94kgMen,Total,43,True
2,NASIRSHELAL Navab,IRI,"Apr 01, 1989",93.90,A,169,207,376,,94kgMen,Total,43,True
3,VASHANOV Igor,KAZ,"Oct 16, 1988",93.80,A,170,201,371,,94kgMen,Total,43,True
4,YUAN Aijun,CHN,"Apr 07, 1977",91.00,A,170,200,370,,94kgMen,Total,43,True
5,WATTHANAKASIKAM Suthiphon,THA,"Aug 08, 1985",93.60,A,165,196,361,,94kgMen,Total,43,True
6,HSIEH Wei-Chun,TPE,"Aug 14, 1983",93.60,A,160,195,355,,94kgMen,Total,43,True
7,RAMAZANOV Ruslan,TKM,"Feb 10, 1987",92.85,A,155,190,345,,94kgMen,Total,43,True
8,YOSHIOKA Yuji,JPN,"Nov 27, 1984",86.05,A,150,175,325,,94kgMen,Total,43,True
9,MOHD Faiz Bin Musa,MAS,"Aug 11, 1989",92.10,A,135,175,310,,94kgMen,Total,43,True
10,SONG Jong-Shik,KOR,"Jul 09, 1976",87.60,A,125,150,275,,94kgMen,Total,43,True
11,ALABUDI Majdi Khaled Bahjat,JOR,"Jul 27, 1989",91.95,A,120,153,273,,94kgMen,Total,43,True
---,TRAN Van Hoa,VIE,"Jun 16, 1986",92.35,A,142,---,---,,94kgMen,Total,43,True
DSQ,SEDOV Vladimir,KAZ,"Feb 03, 1988",93.25,A,---,---,---,,94kgMen,Total,43,True
DSQ,MOMYNBEKOV Miskander,KGZ,"Aug 12, 1986",93.60,A,---,---,---,,94kgMen,Total,43,True
