rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
10,NYBERG Alexander,DEN,"Oct 02, 2005",60.25,A,104,108,112,112,61kgMen,CleanJerk,552,False
1,LAMPRIDIS Konstantinos,GRE,"Jan 28, 2005",60.35,A,109,140,249,---,61kgMen,Total,552,False
2,PIETRZAK Hubert,POL,"Apr 15, 2005",60.60,A,111,137,248,---,61kgMen,Total,552,False
3,SCARANTINO Claudio,ITA,"Mar 06, 2006",60.60,A,108,130,238,---,61kgMen,Total,552,False
4,ISMAYILOV Gasim,AZE,"Oct 19, 2005",60.80,A,101,132,233,---,61kgMen,Total,552,False
5,DIACONU Iulian Mihai,ROU,"Feb 01, 2005",60.55,A,112,120,232,---,61kgMen,Total,552,False
6,HUNANYAN Armen,ARM,"Jan 20, 2005",60.35,A,102,128,230,---,61kgMen,Total,552,False
7,BORISOV Stancho,BUL,"Oct 15, 2005",60.80,A,90,116,206,---,61kgMen,Total,552,False
8,LYSHEHA Serhii,UKR,"Oct 30, 2006",60.25,A,90,115,205,---,61kgMen,Total,552,False
9,VENKOV Zahari,BUL,"Dec 15, 2006",61.00,A,88,115,203,---,61kgMen,Total,552,False
10,NYBERG Alexander,DEN,"Oct 02, 2005",60.25,A,84,112,196,---,61kgMen,Total,552,False
1,DONOSE Tiberiu Ionut,ROU,"May 12, 2005",66.80,A,125,127,130,130,67kgMen,Snatch,552,False
2,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",66.95,A,117,122,126,126,67kgMen,Snatch,552,False
3,SAYIN Alaaddin,TUR,"Aug 02, 2005",66.20,A,117,120,123,123,67kgMen,Snatch,552,False
4,POGHOSYAN Martin,ARM,"Jul 30, 2005",66.70,A,115,-119,120,120,67kgMen,Snatch,552,False
5,BURSKI Bartosz,POL,"May 30, 2005",66.55,A,109,114,117,117,67kgMen,Snatch,552,False
6,PONOMARENKO Yaroslav,UKR,"Nov 30, 2005",66.65,A,105,109,-112,109,67kgMen,Snatch,552,False
7,STEFANOV Petyo,BUL,"Sep 24, 2006",66.70,A,98,103,-108,103,67kgMen,Snatch,552,False
8,EE Silver,GBR,"May 24, 2006",65.25,A,97,-101,101,101,67kgMen,Snatch,552,False
9,KLINGER Jonas,AUT,"Sep 18, 2006",66.35,A,-99,-99,99,99,67kgMen,Snatch,552,False
10,AUNE Rasmus Heggvik,NOR,"Jan 13, 2005",67.00,A,93,97,-99,97,67kgMen,Snatch,552,False
11,PATERNOSTER Janez,SLO,"May 09, 2006",66.50,A,86,-90,92,92,67kgMen,Snatch,552,False
1,SAYIN Alaaddin,TUR,"Aug 02, 2005",66.20,A,151,161,-162,161,67kgMen,CleanJerk,552,False
2,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",66.95,A,151,155,158,158,67kgMen,CleanJerk,552,False
3,DONOSE Tiberiu Ionut,ROU,"May 12, 2005",66.80,A,149,-153,153,153,67kgMen,CleanJerk,552,False
4,POGHOSYAN Martin,ARM,"Jul 30, 2005",66.70,A,-150,152,-158,152,67kgMen,CleanJerk,552,False
5,PONOMARENKO Yaroslav,UKR,"Nov 30, 2005",66.65,A,135,140,145,145,67kgMen,CleanJerk,552,False
6,BURSKI Bartosz,POL,"May 30, 2005",66.55,A,135,-145,-145,135,67kgMen,CleanJerk,552,False
7,STEFANOV Petyo,BUL,"Sep 24, 2006",66.70,A,119,124,129,129,67kgMen,CleanJerk,552,False
8,AUNE Rasmus Heggvik,NOR,"Jan 13, 2005",67.00,A,125,128,-130,128,67kgMen,CleanJerk,552,False
9,EE Silver,GBR,"May 24, 2006",65.25,A,120,-123,-123,120,67kgMen,CleanJerk,552,False
10,KLINGER Jonas,AUT,"Sep 18, 2006",66.35,A,118,-123,-123,118,67kgMen,CleanJerk,552,False
11,PATERNOSTER Janez,SLO,"May 09, 2006",66.50,A,112,-118,-119,112,67kgMen,CleanJerk,552,False
1,ALMAMMADOV Ravin,AZE,"Feb 15, 2006",66.95,A,126,158,284,---,67kgMen,Total,552,False
2,SAYIN Alaaddin,TUR,"Aug 02, 2005",66.20,A,123,161,284,---,67kgMen,Total,552,False
3,DONOSE Tiberiu Ionut,ROU,"May 12, 2005",66.80,A,130,153,283,---,67kgMen,Total,552,False
4,POGHOSYAN Martin,ARM,"Jul 30, 2005",66.70,A,120,152,272,---,67kgMen,Total,552,False
5,PONOMARENKO Yaroslav,UKR,"Nov 30, 2005",66.65,A,109,145,254,---,67kgMen,Total,552,False
6,BURSKI Bartosz,POL,"May 30, 2005",66.55,A,117,135,252,---,67kgMen,Total,552,False
7,STEFANOV Petyo,BUL,"Sep 24, 2006",66.70,A,103,129,232,---,67kgMen,Total,552,False
8,AUNE Rasmus Heggvik,NOR,"Jan 13, 2005",67.00,A,97,128,225,---,67kgMen,Total,552,False
9,EE Silver,GBR,"May 24, 2006",65.25,A,101,120,221,---,67kgMen,Total,552,False
10,KLINGER Jonas,AUT,"Sep 18, 2006",66.35,A,99,118,217,---,67kgMen,Total,552,False
11,PATERNOSTER Janez,SLO,"May 09, 2006",66.50,A,92,112,204,---,67kgMen,Total,552,False
1,OCHIGAVA Levan,GEO,"Feb 16, 2006",72.65,A,127,130,132,132,73kgMen,Snatch,552,False
2,DADERKO Vitalii,UKR,"Aug 17, 2005",72.65,A,123,127,131,131,73kgMen,Snatch,552,False
3,DEMCHYSHYN Maksym,UKR,"Jan 24, 2005",72.70,A,122,126,-129,126,73kgMen,Snatch,552,False
4,KARACA Yasar,TUR,"Mar 23, 2005",72.55,A,121,124,-127,124,73kgMen,Snatch,552,False
5,TANASOIU Mihaita Constantin,ROU,"Jun 22, 2005",72.20,A,116,-121,121,121,73kgMen,Snatch,552,False
6,GHAHRAMANYAN Hovhannes,ARM,"Dec 03, 2006",72.35,A,120,-124,-126,120,73kgMen,Snatch,552,False
7,MAJSY Dawid Dariusz,POL,"Dec 13, 2005",72.60,A,-115,115,120,120,73kgMen,Snatch,552,False
8,HAKOBYAN Hayrapet,ARM,"Jul 13, 2005",72.10,A,115,118,-121,118,73kgMen,Snatch,552,False
9,STAVARSZ Adam,HUN,"Apr 01, 2005",72.50,B,111,-115,-115,111,73kgMen,Snatch,552,False
10,HAUTANIEMI Eetu Matias,FIN,"Jun 11, 2005",72.55,B,105,109,-111,109,73kgMen,Snatch,552,False
11,NIKOLAEV Nikolay,BUL,"Jun 19, 2005",72.45,B,105,-110,-112,105,73kgMen,Snatch,552,False
12,GOSPODINOV Toshko,BUL,"Dec 14, 2006",72.65,B,100,105,-110,105,73kgMen,Snatch,552,False
13,BORG Rylee,MLT,"Jun 05, 2006",71.55,B,95,-98,-98,95,73kgMen,Snatch,552,False
14,PUUSEPP Even,EST,"Oct 27, 2005",72.20,B,87,92,-96,92,73kgMen,Snatch,552,False
1,KARACA Yasar,TUR,"Mar 23, 2005",72.55,A,-160,160,163,163,73kgMen,CleanJerk,552,False
2,OCHIGAVA Levan,GEO,"Feb 16, 2006",72.65,A,152,157,159,159,73kgMen,CleanJerk,552,False
3,DEMCHYSHYN Maksym,UKR,"Jan 24, 2005",72.70,A,152,-159,159,159,73kgMen,CleanJerk,552,False
4,TANASOIU Mihaita Constantin,ROU,"Jun 22, 2005",72.20,A,150,155,-158,155,73kgMen,CleanJerk,552,False
5,DADERKO Vitalii,UKR,"Aug 17, 2005",72.65,A,148,-153,153,153,73kgMen,CleanJerk,552,False
6,GHAHRAMANYAN Hovhannes,ARM,"Dec 03, 2006",72.35,A,150,-155,-158,150,73kgMen,CleanJerk,552,False
7,MAJSY Dawid Dariusz,POL,"Dec 13, 2005",72.60,A,140,148,-151,148,73kgMen,CleanJerk,552,False
8,HAKOBYAN Hayrapet,ARM,"Jul 13, 2005",72.10,A,140,-145,-146,140,73kgMen,CleanJerk,552,False
9,HAUTANIEMI Eetu Matias,FIN,"Jun 11, 2005",72.55,B,130,133,135,135,73kgMen,CleanJerk,552,False
10,GOSPODINOV Toshko,BUL,"Dec 14, 2006",72.65,B,125,131,-134,131,73kgMen,CleanJerk,552,False
11,STAVARSZ Adam,HUN,"Apr 01, 2005",72.50,B,-130,130,-134,130,73kgMen,CleanJerk,552,False
12,NIKOLAEV Nikolay,BUL,"Jun 19, 2005",72.45,B,-126,-126,126,126,73kgMen,CleanJerk,552,False
13,BORG Rylee,MLT,"Jun 05, 2006",71.55,B,-120,120,123,123,73kgMen,CleanJerk,552,False
14,PUUSEPP Even,EST,"Oct 27, 2005",72.20,B,107,112,115,115,73kgMen,CleanJerk,552,False
1,OCHIGAVA Levan,GEO,"Feb 16, 2006",72.65,A,132,159,291,---,73kgMen,Total,552,False
2,KARACA Yasar,TUR,"Mar 23, 2005",72.55,A,124,163,287,---,73kgMen,Total,552,False
3,DEMCHYSHYN Maksym,UKR,"Jan 24, 2005",72.70,A,126,159,285,---,73kgMen,Total,552,False
4,DADERKO Vitalii,UKR,"Aug 17, 2005",72.65,A,131,153,284,---,73kgMen,Total,552,False
5,TANASOIU Mihaita Constantin,ROU,"Jun 22, 2005",72.20,A,121,155,276,---,73kgMen,Total,552,False
6,GHAHRAMANYAN Hovhannes,ARM,"Dec 03, 2006",72.35,A,120,150,270,---,73kgMen,Total,552,False
7,MAJSY Dawid Dariusz,POL,"Dec 13, 2005",72.60,A,120,148,268,---,73kgMen,Total,552,False
8,HAKOBYAN Hayrapet,ARM,"Jul 13, 2005",72.10,A,118,140,258,---,73kgMen,Total,552,False
9,HAUTANIEMI Eetu Matias,FIN,"Jun 11, 2005",72.55,B,109,135,244,---,73kgMen,Total,552,False
10,STAVARSZ Adam,HUN,"Apr 01, 2005",72.50,B,111,130,241,---,73kgMen,Total,552,False
11,GOSPODINOV Toshko,BUL,"Dec 14, 2006",72.65,B,105,131,236,---,73kgMen,Total,552,False
12,NIKOLAEV Nikolay,BUL,"Jun 19, 2005",72.45,B,105,126,231,---,73kgMen,Total,552,False
13,BORG Rylee,MLT,"Jun 05, 2006",71.55,B,95,123,218,---,73kgMen,Total,552,False
14,PUUSEPP Even,EST,"Oct 27, 2005",72.20,B,92,115,207,---,73kgMen,Total,552,False
1,ESARTIA Nikoloz,GEO,"Mar 25, 2005",80.50,A,135,139,-143,139,81kgMen,Snatch,552,False
2,KTITAREV Viacheslav,UKR,"Feb 15, 2005",77.30,A,125,129,133,133,81kgMen,Snatch,552,False
3,FALSINOTTI Iacopo,ITA,"Feb 22, 2005",80.70,A,128,130,-134,130,81kgMen,Snatch,552,False
4,BEREZIN Hlib,UKR,"Jan 03, 2005",75.95,A,-114,114,118,118,81kgMen,Snatch,552,False
5,URBANS Madis,LAT,"May 25, 2006",77.30,A,-110,-110,110,110,81kgMen,Snatch,552,False
6,ANGELIS Athanasios,GRE,"Sep 26, 2005",79.20,A,97,100,104,104,81kgMen,Snatch,552,False
7,MANDERBACKA Miro Juhani,FIN,"Oct 07, 2005",80.45,B,100,103,-105,103,81kgMen,Snatch,552,False
8,MARIEN Berend,BEL,"Feb 16, 2005",80.20,B,98,102,-105,102,81kgMen,Snatch,552,False
9,PRANNI Hannes,FIN,"May 12, 2006",78.50,B,98,-102,102,102,81kgMen,Snatch,552,False
10,DIERICKX Tibo,BEL,"Nov 29, 2005",80.15,B,100,-103,-103,100,81kgMen,Snatch,552,False
11,PAGACIK Filip,SVK,"Nov 22, 2006",79.65,B,100,-105,-106,100,81kgMen,Snatch,552,False
12,ZUBOR Arthur,SVK,"Jul 30, 2005",79.60,A,-100,100,-105,100,81kgMen,Snatch,552,False
13,MODREY Luca,AUT,"Apr 14, 2005",75.50,A,-100,100,-104,100,81kgMen,Snatch,552,False
14,KANTOR Martin,CZE,"Nov 12, 2005",80.10,A,93,-98,-98,93,81kgMen,Snatch,552,False
1,ESARTIA Nikoloz,GEO,"Mar 25, 2005",80.50,A,165,170,176,176,81kgMen,CleanJerk,552,False
2,FALSINOTTI Iacopo,ITA,"Feb 22, 2005",80.70,A,157,---,---,157,81kgMen,CleanJerk,552,False
3,BEREZIN Hlib,UKR,"Jan 03, 2005",75.95,A,142,148,-152,148,81kgMen,CleanJerk,552,False
4,KTITAREV Viacheslav,UKR,"Feb 15, 2005",77.30,A,147,-157,-157,147,81kgMen,CleanJerk,552,False
5,URBANS Madis,LAT,"May 25, 2006",77.30,A,135,139,143,143,81kgMen,CleanJerk,552,False
6,MODREY Luca,AUT,"Apr 14, 2005",75.50,A,130,132,136,136,81kgMen,CleanJerk,552,False
7,KANTOR Martin,CZE,"Nov 12, 2005",80.10,A,127,132,-138,132,81kgMen,CleanJerk,552,False
8,ZUBOR Arthur,SVK,"Jul 30, 2005",79.60,A,-130,130,-135,130,81kgMen,CleanJerk,552,False
9,ANGELIS Athanasios,GRE,"Sep 26, 2005",79.20,A,124,127,-131,127,81kgMen,CleanJerk,552,False
10,MARIEN Berend,BEL,"Feb 16, 2005",80.20,B,124,127,-129,127,81kgMen,CleanJerk,552,False
11,PRANNI Hannes,FIN,"May 12, 2006",78.50,B,123,126,-128,126,81kgMen,CleanJerk,552,False
12,PAGACIK Filip,SVK,"Nov 22, 2006",79.65,B,120,-125,125,125,81kgMen,CleanJerk,552,False
13,MANDERBACKA Miro Juhani,FIN,"Oct 07, 2005",80.45,B,121,-124,-125,121,81kgMen,CleanJerk,552,False
14,DIERICKX Tibo,BEL,"Nov 29, 2005",80.15,B,115,119,-123,119,81kgMen,CleanJerk,552,False
1,ESARTIA Nikoloz,GEO,"Mar 25, 2005",80.50,A,139,176,315,---,81kgMen,Total,552,False
2,FALSINOTTI Iacopo,ITA,"Feb 22, 2005",80.70,A,130,157,287,---,81kgMen,Total,552,False
3,KTITAREV Viacheslav,UKR,"Feb 15, 2005",77.30,A,133,147,280,---,81kgMen,Total,552,False
4,BEREZIN Hlib,UKR,"Jan 03, 2005",75.95,A,118,148,266,---,81kgMen,Total,552,False
5,URBANS Madis,LAT,"May 25, 2006",77.30,A,110,143,253,---,81kgMen,Total,552,False
6,MODREY Luca,AUT,"Apr 14, 2005",75.50,A,100,136,236,---,81kgMen,Total,552,False
7,ANGELIS Athanasios,GRE,"Sep 26, 2005",79.20,A,104,127,231,---,81kgMen,Total,552,False
8,ZUBOR Arthur,SVK,"Jul 30, 2005",79.60,A,100,130,230,---,81kgMen,Total,552,False
9,MARIEN Berend,BEL,"Feb 16, 2005",80.20,B,102,127,229,---,81kgMen,Total,552,False
10,PRANNI Hannes,FIN,"May 12, 2006",78.50,B,102,126,228,---,81kgMen,Total,552,False
11,PAGACIK Filip,SVK,"Nov 22, 2006",79.65,B,100,125,225,---,81kgMen,Total,552,False
12,KANTOR Martin,CZE,"Nov 12, 2005",80.10,A,93,132,225,---,81kgMen,Total,552,False
13,MANDERBACKA Miro Juhani,FIN,"Oct 07, 2005",80.45,B,103,121,224,---,81kgMen,Total,552,False
14,DIERICKX Tibo,BEL,"Nov 29, 2005",80.15,B,100,119,219,---,81kgMen,Total,552,False
1,KOFSHA Ertjan,ALB,"Apr 09, 2005",82.50,A,135,140,-145,140,89kgMen,Snatch,552,False
2,CIUBOTARU Daniel-Calin,MDA,"Apr 21, 2005",88.30,A,130,135,139,139,89kgMen,Snatch,552,False
3,ASLAN Mustafa Berke,TUR,"Jun 03, 2005",87.90,A,-132,132,-139,132,89kgMen,Snatch,552,False
4,MARGULIS Yanush,ISR,"Feb 04, 2006",85.70,B,121,126,-131,126,89kgMen,Snatch,552,False
5,POGHOSYAN Romik,ARM,"Nov 14, 2005",84.85,A,120,125,-128,125,89kgMen,Snatch,552,False
6,DZIAMSKI Kacper,POL,"Mar 29, 2005",87.00,A,115,120,123,123,89kgMen,Snatch,552,False
7,KOLAR David,CZE,"Aug 16, 2005",86.65,A,119,-123,123,123,89kgMen,Snatch,552,False
8,NYZOVYI Yaroslav,UKR,"Sep 16, 2005",87.85,A,115,-120,120,120,89kgMen,Snatch,552,False
9,NAGY Zsolt,HUN,"Jun 29, 2006",87.45,B,112,-117,118,118,89kgMen,Snatch,552,False
10,WILLIAMS Frankie,GBR,"Sep 08, 2005",86.70,B,-113,113,117,117,89kgMen,Snatch,552,False
11,MAZNIK Vladislav,EST,"Jun 03, 2006",88.35,A,117,-123,-124,117,89kgMen,Snatch,552,False
12,BENKA Roman,SVK,"Jan 11, 2005",83.20,B,95,-99,99,99,89kgMen,Snatch,552,False
13,KIIVITS Aimar,EST,"Sep 07, 2005",84.50,B,81,87,90,90,89kgMen,Snatch,552,False
1,KOFSHA Ertjan,ALB,"Apr 09, 2005",82.50,A,161,165,168,168,89kgMen,CleanJerk,552,False
2,ASLAN Mustafa Berke,TUR,"Jun 03, 2005",87.90,A,156,163,167,167,89kgMen,CleanJerk,552,False
3,POGHOSYAN Romik,ARM,"Nov 14, 2005",84.85,A,-152,152,160,160,89kgMen,CleanJerk,552,False
4,CIUBOTARU Daniel-Calin,MDA,"Apr 21, 2005",88.30,A,154,159,-162,159,89kgMen,CleanJerk,552,False
5,DZIAMSKI Kacper,POL,"Mar 29, 2005",87.00,A,150,155,-163,155,89kgMen,CleanJerk,552,False
6,MARGULIS Yanush,ISR,"Feb 04, 2006",85.70,B,140,145,150,150,89kgMen,CleanJerk,552,False
7,NAGY Zsolt,HUN,"Jun 29, 2006",87.45,B,138,-147,147,147,89kgMen,CleanJerk,552,False
8,KOLAR David,CZE,"Aug 16, 2005",86.65,A,143,146,-149,146,89kgMen,CleanJerk,552,False
9,NYZOVYI Yaroslav,UKR,"Sep 16, 2005",87.85,A,135,142,-150,142,89kgMen,CleanJerk,552,False
10,MAZNIK Vladislav,EST,"Jun 03, 2006",88.35,A,136,-140,---,136,89kgMen,CleanJerk,552,False
11,WILLIAMS Frankie,GBR,"Sep 08, 2005",86.70,B,135,-140,-140,135,89kgMen,CleanJerk,552,False
12,BENKA Roman,SVK,"Jan 11, 2005",83.20,B,115,120,-125,120,89kgMen,CleanJerk,552,False
13,KIIVITS Aimar,EST,"Sep 07, 2005",84.50,B,99,105,-110,105,89kgMen,CleanJerk,552,False
1,KOFSHA Ertjan,ALB,"Apr 09, 2005",82.50,A,140,168,308,---,89kgMen,Total,552,False
2,ASLAN Mustafa Berke,TUR,"Jun 03, 2005",87.90,A,132,167,299,---,89kgMen,Total,552,False
3,CIUBOTARU Daniel-Calin,MDA,"Apr 21, 2005",88.30,A,139,159,298,---,89kgMen,Total,552,False
4,POGHOSYAN Romik,ARM,"Nov 14, 2005",84.85,A,125,160,285,---,89kgMen,Total,552,False
5,DZIAMSKI Kacper,POL,"Mar 29, 2005",87.00,A,123,155,278,---,89kgMen,Total,552,False
6,MARGULIS Yanush,ISR,"Feb 04, 2006",85.70,B,126,150,276,---,89kgMen,Total,552,False
7,KOLAR David,CZE,"Aug 16, 2005",86.65,A,123,146,269,---,89kgMen,Total,552,False
8,NAGY Zsolt,HUN,"Jun 29, 2006",87.45,B,118,147,265,---,89kgMen,Total,552,False
9,NYZOVYI Yaroslav,UKR,"Sep 16, 2005",87.85,A,120,142,262,---,89kgMen,Total,552,False
10,MAZNIK Vladislav,EST,"Jun 03, 2006",88.35,A,117,136,253,---,89kgMen,Total,552,False
11,WILLIAMS Frankie,GBR,"Sep 08, 2005",86.70,B,117,135,252,---,89kgMen,Total,552,False
12,BENKA Roman,SVK,"Jan 11, 2005",83.20,B,99,120,219,---,89kgMen,Total,552,False
13,KIIVITS Aimar,EST,"Sep 07, 2005",84.50,B,90,105,195,---,89kgMen,Total,552,False
1,TABAGARI Gervasi,GEO,"Jan 22, 2005",93.25,A,130,135,139,139,96kgMen,Snatch,552,False
2,BOROVSKYI Andrii,UKR,"Nov 30, 2005",89.65,A,122,127,130,130,96kgMen,Snatch,552,False
3,ADAMIA Saba,GEO,"May 31, 2006",91.25,A,123,-128,130,130,96kgMen,Snatch,552,False
4,SHPYCHKA Andrii,UKR,"Feb 11, 2006",95.00,A,121,126,129,129,96kgMen,Snatch,552,False
5,ANGELOV Tanislav,BUL,"Mar 23, 2006",92.95,A,120,125,128,128,96kgMen,Snatch,552,False
6,MARGARYAN Ashot,ARM,"Nov 01, 2006",90.30,A,122,-128,128,128,96kgMen,Snatch,552,False
7,ZIOLKOWSKI Marcin,POL,"Oct 27, 2006",90.75,A,123,-128,-130,123,96kgMen,Snatch,552,False
8,VILCU Nicu Alexandru,ROU,"Dec 01, 2006",89.60,A,115,120,123,123,96kgMen,Snatch,552,False
9,BOZKURT Kadir,TUR,"Nov 14, 2005",93.50,A,117,120,-124,120,96kgMen,Snatch,552,False
10,ZAMOSNY Karol,POL,"Jul 25, 2006",91.75,A,108,112,117,117,96kgMen,Snatch,552,False
11,YANCHEV Diyan,BUL,"Dec 19, 2005",95.40,A,105,110,113,113,96kgMen,Snatch,552,False
12,AKUJARVI Jonne,FIN,"Feb 16, 2005",94.65,A,-110,-110,110,110,96kgMen,Snatch,552,False
13,TZAMPAZAKIS Antonios,GRE,"Mar 03, 2005",92.15,A,105,-109,-109,105,96kgMen,Snatch,552,False
1,TABAGARI Gervasi,GEO,"Jan 22, 2005",93.25,A,165,173,181,181,96kgMen,CleanJerk,552,False
2,ADAMIA Saba,GEO,"May 31, 2006",91.25,A,154,159,163,163,96kgMen,CleanJerk,552,False
3,MARGARYAN Ashot,ARM,"Nov 01, 2006",90.30,A,151,157,159,159,96kgMen,CleanJerk,552,False
4,BOZKURT Kadir,TUR,"Nov 14, 2005",93.50,A,153,158,-160,158,96kgMen,CleanJerk,552,False
5,ANGELOV Tanislav,BUL,"Mar 23, 2006",92.95,A,147,155,158,158,96kgMen,CleanJerk,552,False
6,ZIOLKOWSKI Marcin,POL,"Oct 27, 2006",90.75,A,144,149,153,153,96kgMen,CleanJerk,552,False
7,VILCU Nicu Alexandru,ROU,"Dec 01, 2006",89.60,A,140,145,150,150,96kgMen,CleanJerk,552,False
8,BOROVSKYI Andrii,UKR,"Nov 30, 2005",89.65,A,148,-154,-156,148,96kgMen,CleanJerk,552,False
9,ZAMOSNY Karol,POL,"Jul 25, 2006",91.75,A,133,-138,140,140,96kgMen,CleanJerk,552,False
10,YANCHEV Diyan,BUL,"Dec 19, 2005",95.40,A,133,138,-142,138,96kgMen,CleanJerk,552,False
11,AKUJARVI Jonne,FIN,"Feb 16, 2005",94.65,A,135,-141,-145,135,96kgMen,CleanJerk,552,False
