rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,LIU Changzhu,CHN,"Feb 16, 1977",76.72,A,147.5,185,332.5,,77kgMen,Total,315,True
2,CICEK Ayhan,TUR,"Jan 10, 1978",76.26,A,145,180,325,,77kgMen,Total,315,True
3,KIM Jong-Min,KOR,"Dec 12, 1979",74.52,A,132.5,167.5,300,,77kgMen,Total,315,True
4,NAKAJYO Katsura,JPN,"Sep 30, 1978",74.50,A,130,160,290,,77kgMen,Total,315,True
5,SUZUKI Tsutomu,JPN,"Nov 02, 1977",76.72,A,132.5,157.5,290,,77kgMen,Total,315,True
6,HSU Ying-Hsi,TPE,"Aug 23, 1977",74.90,A,125,160,285,,77kgMen,Total,315,True
7,MILMAN Evgeni,ISR,"Feb 17, 1975",76.00,A,130,150,280,,77kgMen,Total,315,True
1,YUAN Aijun,CHN,"Apr 07, 1977",84.54,A,155,-165,-165,155,85kgMen,Snatch,315,True
2,CHIU Yen-Chun,TPE,"Dec 05, 1977",84.78,A,-140,140,145,145,85kgMen,Snatch,315,True
3,LOLIS Sotiris,GRE,"Oct 02, 1976",84.12,A,135,140,-145,140,85kgMen,Snatch,315,True
4,FURUYA Tatsuhiko,JPN,"Aug 03, 1977",81.86,A,130,135,-137.5,135,85kgMen,Snatch,315,True
5,SMERAL Miroslav,CZE,"Mar 23, 1975",83.42,A,130,135,-137.5,135,85kgMen,Snatch,315,True
6,SIERRA SERRANO Tony,PUR,"Dec 03, 1976",84.54,A,-105,105,110,110,85kgMen,Snatch,315,True
1,YUAN Aijun,CHN,"Apr 07, 1977",84.54,A,185,190,---,190,85kgMen,CleanJerk,315,True
2,CHIU Yen-Chun,TPE,"Dec 05, 1977",84.78,A,175,187.5,-192.5,187.5,85kgMen,CleanJerk,315,True
3,FURUYA Tatsuhiko,JPN,"Aug 03, 1977",81.86,A,170,-175,-175,170,85kgMen,CleanJerk,315,True
4,LOLIS Sotiris,GRE,"Oct 02, 1976",84.12,A,170,-175,-175,170,85kgMen,CleanJerk,315,True
5,SMERAL Miroslav,CZE,"Mar 23, 1975",83.42,A,160,-165,-165,160,85kgMen,CleanJerk,315,True
---,SIERRA SERRANO Tony,PUR,"Dec 03, 1976",84.54,A,-130,-130,-130,---,85kgMen,CleanJerk,315,True
1,YUAN Aijun,CHN,"Apr 07, 1977",84.54,A,155,190,345,,85kgMen,Total,315,True
2,CHIU Yen-Chun,TPE,"Dec 05, 1977",84.78,A,145,187.5,332.5,,85kgMen,Total,315,True
3,LOLIS Sotiris,GRE,"Oct 02, 1976",84.12,A,140,170,310,,85kgMen,Total,315,True
4,FURUYA Tatsuhiko,JPN,"Aug 03, 1977",81.86,A,135,170,305,,85kgMen,Total,315,True
5,SMERAL Miroslav,CZE,"Mar 23, 1975",83.42,A,135,160,295,,85kgMen,Total,315,True
---,SIERRA SERRANO Tony,PUR,"Dec 03, 1976",84.54,A,110,---,---,,85kgMen,Total,315,True
1,SUDAS Bunyamin,TUR,"Aug 23, 1975",93.82,A,165,170,175,175,94kgMen,Snatch,315,True
2,KOVACS Zoltan,HUN,"Aug 24, 1977",92.34,A,160,-165,165,165,94kgMen,Snatch,315,True
3,BAZINAS Dionysis,GRE,"Sep 09, 1975",93.08,A,157.5,162.5,-167.5,162.5,94kgMen,Snatch,315,True
4,OH Se-Min,KOR,"Apr 24, 1977",93.52,A,155,160,-165,160,94kgMen,Snatch,315,True
5,TOVKES Ivan,RUS,"Sep 19, 1977",93.22,A,-155,-155,155,155,94kgMen,Snatch,315,True
6,WANG Kuo-Chen,TPE,"Feb 09, 1977",93.40,A,135,-142.5,142.5,142.5,94kgMen,Snatch,315,True
7,SHIMIZU Yoshitaka,JPN,"Jul 12, 1977",92.84,A,125,132.5,137.5,137.5,94kgMen,Snatch,315,True
8,GIERCZYK Tomasz,POL,"Jan 06, 1975",90.32,A,125,132.5,-135,132.5,94kgMen,Snatch,315,True
1,SUDAS Bunyamin,TUR,"Aug 23, 1975",93.82,A,200,205,-215,205,94kgMen,CleanJerk,315,True
2,OH Se-Min,KOR,"Apr 24, 1977",93.52,A,-195,-197.5,202.5,202.5,94kgMen,CleanJerk,315,True
3,KOVACS Zoltan,HUN,"Aug 24, 1977",92.34,A,190,195,200,200,94kgMen,CleanJerk,315,True
4,BAZINAS Dionysis,GRE,"Sep 09, 1975",93.08,A,192.5,197.5,200,200,94kgMen,CleanJerk,315,True
5,TOVKES Ivan,RUS,"Sep 19, 1977",93.22,A,182.5,-192.5,-195,182.5,94kgMen,CleanJerk,315,True
6,WANG Kuo-Chen,TPE,"Feb 09, 1977",93.40,A,170,-177.5,180,180,94kgMen,CleanJerk,315,True
7,SHIMIZU Yoshitaka,JPN,"Jul 12, 1977",92.84,A,165,172.5,-177.5,172.5,94kgMen,CleanJerk,315,True
8,GIERCZYK Tomasz,POL,"Jan 06, 1975",90.32,A,165,170,-172.5,170,94kgMen,CleanJerk,315,True
1,SUDAS Bunyamin,TUR,"Aug 23, 1975",93.82,A,175,205,380,,94kgMen,Total,315,True
2,KOVACS Zoltan,HUN,"Aug 24, 1977",92.34,A,165,200,365,,94kgMen,Total,315,True
3,BAZINAS Dionysis,GRE,"Sep 09, 1975",93.08,A,162.5,200,362.5,,94kgMen,Total,315,True
4,OH Se-Min,KOR,"Apr 24, 1977",93.52,A,160,202.5,362.5,,94kgMen,Total,315,True
5,TOVKES Ivan,RUS,"Sep 19, 1977",93.22,A,155,182.5,337.5,,94kgMen,Total,315,True
6,WANG Kuo-Chen,TPE,"Feb 09, 1977",93.40,A,142.5,180,322.5,,94kgMen,Total,315,True
7,SHIMIZU Yoshitaka,JPN,"Jul 12, 1977",92.84,A,137.5,172.5,310,,94kgMen,Total,315,True
8,GIERCZYK Tomasz,POL,"Jan 06, 1975",90.32,A,132.5,170,302.5,,94kgMen,Total,315,True
1,TESOVIC Martin,SVK,"Oct 20, 1974",102.40,A,177.5,182.5,---,182.5,105kgMen,Snatch,315,True
2,PISAREVSKIY Gleb,RUS,"Jun 28, 1976",101.60,A,-170,170,175,175,105kgMen,Snatch,315,True
3,ALPAK Abdulaziz,TUR,"Apr 23, 1975",102.70,A,165,172.5,-177.5,172.5,105kgMen,Snatch,315,True
4,WEN Chen-Yen,TPE,"Dec 10, 1975",95.90,A,-145,145,-150,145,105kgMen,Snatch,315,True
5,BAE Jung-Hyun,KOR,"Dec 25, 1978",100.85,A,135,142.5,-147.5,142.5,105kgMen,Snatch,315,True
6,CHANG Li-Ke,TPE,"Oct 19, 1976",99.15,A,137.5,-145,-145,137.5,105kgMen,Snatch,315,True
7,KUSAKA Muneaki,JPN,"May 11, 1977",101.95,A,125,130,-135,130,105kgMen,Snatch,315,True
8,KUCERA Michal,SVK,"Aug 10, 1977",97.35,A,120,125,-130,125,105kgMen,Snatch,315,True
9,HERNANDEZ Eric,PUR,"Jan 27, 1978",103.90,A,-115,-115,115,115,105kgMen,Snatch,315,True
---,WANG Bin,CHN,"Aug 10, 1978",100.70,A,-160,-160,-162.5,---,105kgMen,Snatch,315,True
---,VITSARAS Giorgos,GRE,"Oct 30, 1976",101.65,A,-162.5,-162.5,-162.5,---,105kgMen,Snatch,315,True
1,TESOVIC Martin,SVK,"Oct 20, 1974",102.40,A,217.5,227.5,---,227.5,105kgMen,CleanJerk,315,True
2,ALPAK Abdulaziz,TUR,"Apr 23, 1975",102.70,A,200,207.5,212.5,212.5,105kgMen,CleanJerk,315,True
3,PISAREVSKIY Gleb,RUS,"Jun 28, 1976",101.60,A,-200,200,207.5,207.5,105kgMen,CleanJerk,315,True
4,WANG Bin,CHN,"Aug 10, 1978",100.70,A,190,200,-205,200,105kgMen,CleanJerk,315,True
5,BAE Jung-Hyun,KOR,"Dec 25, 1978",100.85,A,185,195,-202.5,195,105kgMen,CleanJerk,315,True
6,VITSARAS Giorgos,GRE,"Oct 30, 1976",101.65,A,190,-200,-200,190,105kgMen,CleanJerk,315,True
7,WEN Chen-Yen,TPE,"Dec 10, 1975",95.90,A,175,-180,-180,175,105kgMen,CleanJerk,315,True
8,KUSAKA Muneaki,JPN,"May 11, 1977",101.95,A,170,-177.5,-177.5,170,105kgMen,CleanJerk,315,True
9,KUCERA Michal,SVK,"Aug 10, 1977",97.35,A,155,-160,-160,155,105kgMen,CleanJerk,315,True
10,HERNANDEZ Eric,PUR,"Jan 27, 1978",103.90,A,140,-145,147.5,147.5,105kgMen,CleanJerk,315,True
---,CHANG Li-Ke,TPE,"Oct 19, 1976",99.15,A,-170,-170,-170,---,105kgMen,CleanJerk,315,True
1,TESOVIC Martin,SVK,"Oct 20, 1974",102.40,A,182.5,227.5,410,,105kgMen,Total,315,True
2,ALPAK Abdulaziz,TUR,"Apr 23, 1975",102.70,A,172.5,212.5,385,,105kgMen,Total,315,True
3,PISAREVSKIY Gleb,RUS,"Jun 28, 1976",101.60,A,175,207.5,382.5,,105kgMen,Total,315,True
4,BAE Jung-Hyun,KOR,"Dec 25, 1978",100.85,A,142.5,195,337.5,,105kgMen,Total,315,True
5,WEN Chen-Yen,TPE,"Dec 10, 1975",95.90,A,145,175,320,,105kgMen,Total,315,True
6,KUSAKA Muneaki,JPN,"May 11, 1977",101.95,A,130,170,300,,105kgMen,Total,315,True
7,KUCERA Michal,SVK,"Aug 10, 1977",97.35,A,125,155,280,,105kgMen,Total,315,True
8,HERNANDEZ Eric,PUR,"Jan 27, 1978",103.90,A,115,147.5,262.5,,105kgMen,Total,315,True
---,CHANG Li-Ke,TPE,"Oct 19, 1976",99.15,A,137.5,---,---,,105kgMen,Total,315,True
---,WANG Bin,CHN,"Aug 10, 1978",100.70,A,---,200,---,,105kgMen,Total,315,True
---,VITSARAS Giorgos,GRE,"Oct 30, 1976",101.65,A,---,190,---,,105kgMen,Total,315,True
1,KRASNOV Boris,RUS,"Feb 05, 1977",112.85,A,160,165,167.5,167.5,+105kgMen,Snatch,315,True
2,CHUN Sang-Kyoon,KOR,"Feb 28, 1981",120.75,A,155,160,165,165,+105kgMen,Snatch,315,True
3,MAGOULAS Stavros,GRE,"Jul 02, 1976",105.40,A,-150,150,-155,150,+105kgMen,Snatch,315,True
4,IVANENKO Pavel,RUS,"May 14, 1976",105.50,A,150,-155,-155,150,+105kgMen,Snatch,315,True
5,AHN Jong-Hyuk,KOR,"Jan 08, 1979",110.85,A,140,150,-155,150,+105kgMen,Snatch,315,True
6,HIGUCHI Tadayuki,JPN,"Aug 04, 1977",140.00,A,145,-155,-155,145,+105kgMen,Snatch,315,True
7,HOCKING Corran,AUS,"Jul 29, 1980",144.25,A,140,145,-150,145,+105kgMen,Snatch,315,True
8,SHAY Oren,ISR,"Aug 18, 1971",124.75,A,120,130,135,135,+105kgMen,Snatch,315,True
1,KRASNOV Boris,RUS,"Feb 05, 1977",112.85,A,200,205,---,205,+105kgMen,CleanJerk,315,True
2,MAGOULAS Stavros,GRE,"Jul 02, 1976",105.40,A,185,190,195,195,+105kgMen,CleanJerk,315,True
3,CHUN Sang-Kyoon,KOR,"Feb 28, 1981",120.75,A,-195,-195,195,195,+105kgMen,CleanJerk,315,True
4,HIGUCHI Tadayuki,JPN,"Aug 04, 1977",140.00,A,185,192.5,-202.5,192.5,+105kgMen,CleanJerk,315,True
5,AHN Jong-Hyuk,KOR,"Jan 08, 1979",110.85,A,175,182.5,185,185,+105kgMen,CleanJerk,315,True
6,HOCKING Corran,AUS,"Jul 29, 1980",144.25,A,177.5,-185,-185,177.5,+105kgMen,CleanJerk,315,True
7,IVANENKO Pavel,RUS,"May 14, 1976",105.50,A,-175,175,-180,175,+105kgMen,CleanJerk,315,True
8,SHAY Oren,ISR,"Aug 18, 1971",124.75,A,145,-155,-160,145,+105kgMen,CleanJerk,315,True
1,KRASNOV Boris,RUS,"Feb 05, 1977",112.85,A,167.5,205,372.5,,+105kgMen,Total,315,True
2,CHUN Sang-Kyoon,KOR,"Feb 28, 1981",120.75,A,165,195,360,,+105kgMen,Total,315,True
3,MAGOULAS Stavros,GRE,"Jul 02, 1976",105.40,A,150,195,345,,+105kgMen,Total,315,True
4,HIGUCHI Tadayuki,JPN,"Aug 04, 1977",140.00,A,145,192.5,337.5,,+105kgMen,Total,315,True
5,AHN Jong-Hyuk,KOR,"Jan 08, 1979",110.85,A,150,185,335,,+105kgMen,Total,315,True
6,IVANENKO Pavel,RUS,"May 14, 1976",105.50,A,150,175,325,,+105kgMen,Total,315,True
7,HOCKING Corran,AUS,"Jul 29, 1980",144.25,A,145,177.5,322.5,,+105kgMen,Total,315,True
8,SHAY Oren,ISR,"Aug 18, 1971",124.75,A,135,145,280,,+105kgMen,Total,315,True
1,NIYANAGI Kaori,JPN,"Nov 21, 1977",47.80,A,-72.5,-72.5,72.5,72.5,48kgWomen,Snatch,315,True
2,LIN Miao-Chun,TPE,"Jan 15, 1979",47.36,A,60,65,-70,65,48kgWomen,Snatch,315,True
3,RODRIGUEZ S. Gladys,PUR,"Sep 12, 1976",47.00,A,-50,50,-55,50,48kgWomen,Snatch,315,True
4,KOULOVA Janna,RUS,"Oct 02, 1981",47.16,A,40,45,50,50,48kgWomen,Snatch,315,True
1,NIYANAGI Kaori,JPN,"Nov 21, 1977",47.80,A,95,100,-102.5,100,48kgWomen,CleanJerk,315,True
2,LIN Miao-Chun,TPE,"Jan 15, 1979",47.36,A,75,82.5,-87.5,82.5,48kgWomen,CleanJerk,315,True
3,RODRIGUEZ S. Gladys,PUR,"Sep 12, 1976",47.00,A,65,67.5,70,70,48kgWomen,CleanJerk,315,True
4,KOULOVA Janna,RUS,"Oct 02, 1981",47.16,A,60,-67.5,-67.5,60,48kgWomen,CleanJerk,315,True
1,NIYANAGI Kaori,JPN,"Nov 21, 1977",47.80,A,72.5,100,172.5,,48kgWomen,Total,315,True
2,LIN Miao-Chun,TPE,"Jan 15, 1979",47.36,A,65,82.5,147.5,,48kgWomen,Total,315,True
3,RODRIGUEZ S. Gladys,PUR,"Sep 12, 1976",47.00,A,50,70,120,,48kgWomen,Total,315,True
4,KOULOVA Janna,RUS,"Oct 02, 1981",47.16,A,50,60,110,,48kgWomen,Total,315,True
1,MENG Xianjuan,CHN,"Sep 24, 1975",52.78,A,90,95.5,97.5,97.5,53kgWomen,Snatch,315,True
2,HUANG Chin-Hsiu,TPE,"Oct 21, 1976",52.54,A,75,-80,-80,75,53kgWomen,Snatch,315,True
3,DANEKOVA Dagmar,SVK,"Feb 20, 1978",52.78,A,70,72.5,-75,72.5,53kgWomen,Snatch,315,True
4,KIMATA Hiromi,JPN,"Dec 16, 1978",53.00,A,67.5,72.5,-75,72.5,53kgWomen,Snatch,315,True
1,MENG Xianjuan,CHN,"Sep 24, 1975",52.78,A,112.5,117.5,120.5,120.5,53kgWomen,CleanJerk,315,True
2,HUANG Chin-Hsiu,TPE,"Oct 21, 1976",52.54,A,92.5,95,-100,95,53kgWomen,CleanJerk,315,True
3,DANEKOVA Dagmar,SVK,"Feb 20, 1978",52.78,A,90,92.5,95,95,53kgWomen,CleanJerk,315,True
4,KIMATA Hiromi,JPN,"Dec 16, 1978",53.00,A,87.5,92.5,95,95,53kgWomen,CleanJerk,315,True
1,MENG Xianjuan,CHN,"Sep 24, 1975",52.78,A,97.5,120.5,217.5,,53kgWomen,Total,315,True
2,HUANG Chin-Hsiu,TPE,"Oct 21, 1976",52.54,A,75,95,170,,53kgWomen,Total,315,True
3,DANEKOVA Dagmar,SVK,"Feb 20, 1978",52.78,A,72.5,95,167.5,,53kgWomen,Total,315,True
4,KIMATA Hiromi,JPN,"Dec 16, 1978",53.00,A,72.5,95,167.5,,53kgWomen,Total,315,True
1,SONG Zhijuan,CHN,"Sep 27, 1980",57.76,A,92.5,98.5,---,98.5,58kgWomen,Snatch,315,True
2,CHEN Fu-Chin,TPE,"Aug 07, 1977",57.96,A,-82.5,82.5,87.5,87.5,58kgWomen,Snatch,315,True
3,TURCOTTE Maryse,CAN,"Feb 23, 1975",57.46,A,-82.5,82.5,-87.5,82.5,58kgWomen,Snatch,315,True
4,KAWANABE Asami,JPN,"Jun 30, 1977",57.54,A,72.5,77.5,-80,77.5,58kgWomen,Snatch,315,True
5,FRANCISCO Solsiris,PUR,"Nov 27, 1977",56.94,A,65,70,72.5,72.5,58kgWomen,Snatch,315,True
1,SONG Zhijuan,CHN,"Sep 27, 1980",57.76,A,115,120,125.5,125.5,58kgWomen,CleanJerk,315,True
2,TURCOTTE Maryse,CAN,"Feb 23, 1975",57.46,A,110,115,-117.5,115,58kgWomen,CleanJerk,315,True
3,CHEN Fu-Chin,TPE,"Aug 07, 1977",57.96,A,102.5,-107.5,-110,102.5,58kgWomen,CleanJerk,315,True
4,KAWANABE Asami,JPN,"Jun 30, 1977",57.54,A,95,100,-102.5,100,58kgWomen,CleanJerk,315,True
5,FRANCISCO Solsiris,PUR,"Nov 27, 1977",56.94,A,85,90,-92.5,90,58kgWomen,CleanJerk,315,True
1,SONG Zhijuan,CHN,"Sep 27, 1980",57.76,A,98.5,125.5,222.5,,58kgWomen,Total,315,True
2,TURCOTTE Maryse,CAN,"Feb 23, 1975",57.46,A,82.5,115,197.5,,58kgWomen,Total,315,True
3,CHEN Fu-Chin,TPE,"Aug 07, 1977",57.96,A,87.5,102.5,190,,58kgWomen,Total,315,True
4,KAWANABE Asami,JPN,"Jun 30, 1977",57.54,A,77.5,100,177.5,,58kgWomen,Total,315,True
5,FRANCISCO Solsiris,PUR,"Nov 27, 1977",56.94,A,72.5,90,162.5,,58kgWomen,Total,315,True
1,LEI Li,CHN,"Feb 08, 1975",62.80,A,100,108,110,110,63kgWomen,Snatch,315,True
2,LIN Yu-Ming,TPE,"Oct 22, 1979",61.75,A,80,82.5,85,85,63kgWomen,Snatch,315,True
3,FEVRE Ingrid,FRA,"May 29, 1975",62.65,A,80,82.5,85,85,63kgWomen,Snatch,315,True
4,KOBAYASHI Yumiko,JPN,"Jun 25, 1977",62.60,A,80,-82.5,82.5,82.5,63kgWomen,Snatch,315,True
5,MENDEZ V. Monique,PUR,"Feb 23, 1979",62.55,A,52.5,57.5,-62.5,57.5,63kgWomen,Snatch,315,True
1,LEI Li,CHN,"Feb 08, 1975",62.80,A,120,125,129,129,63kgWomen,CleanJerk,315,True
2,LIN Yu-Ming,TPE,"Oct 22, 1979",61.75,A,105,-112.5,112.5,112.5,63kgWomen,CleanJerk,315,True
3,KOBAYASHI Yumiko,JPN,"Jun 25, 1977",62.60,A,100,102.5,-105,102.5,63kgWomen,CleanJerk,315,True
4,FEVRE Ingrid,FRA,"May 29, 1975",62.65,A,97.5,-100,102.5,102.5,63kgWomen,CleanJerk,315,True
5,MENDEZ V. Monique,PUR,"Feb 23, 1979",62.55,A,-60,60,---,60,63kgWomen,CleanJerk,315,True
1,LEI Li,CHN,"Feb 08, 1975",62.80,A,110,129,237.5,,63kgWomen,Total,315,True
