rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
8,PASIC Amar,BIH,"Mar 29, 2003",66.90,A,-113,113,-116,113,67kgMen,CleanJerk,560,False
1,KAHRIMAN Kaan,TUR,"Sep 12, 2004",66.96,A,136,157,293,---,67kgMen,Total,560,False
2,HARDAL Ferdi,TUR,"Dec 31, 1996",65.70,A,125,157,282,---,67kgMen,Total,560,False
3,YAGMYROV Hydyrberdi,TKM,"May 26, 2001",66.00,A,125,149,274,---,67kgMen,Total,560,False
4,MAMMADOV Tehran,AZE,"Mar 29, 2002",65.82,A,126,147,273,---,67kgMen,Total,560,False
5,CHRISTOPHEL Valentin,FRA,"Sep 09, 2004",66.46,A,105,128,233,---,67kgMen,Total,560,False
6,RRASA Samoel,ALB,"Dec 28, 2007",65.42,A,110,120,230,---,67kgMen,Total,560,False
7,ZWEVERINK Jesset,NED,"Apr 25, 1991",66.60,A,96,125,221,---,67kgMen,Total,560,False
8,PASIC Amar,BIH,"Mar 29, 2003",66.90,A,99,113,212,---,67kgMen,Total,560,False
1,GENC Yusuf Fehmi,TUR,"May 23, 2002",70.62,A,133,137,139,139,73kgMen,Snatch,560,False
2,JAVADOV Omar,AZE,"Apr 01, 2002",72.74,A,-131,132,138,138,73kgMen,Snatch,560,False
3,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",70.96,A,131,-136,-139,131,73kgMen,Snatch,560,False
4,KINGUE MATAM Bernardin,FRA,"May 20, 1990",72.40,A,130,-134,-134,130,73kgMen,Snatch,560,False
5,RUSTAMOV Isa,AZE,"Nov 06, 1999",69.22,A,125,-130,130,130,73kgMen,Snatch,560,False
6,SCHMITT Riccardo,GER,"Jan 25, 2003",72.86,A,112,116,120,120,73kgMen,Snatch,560,False
7,LAGJA Sajmir,ALB,"May 04, 2004",72.06,A,103,106,-108,106,73kgMen,Snatch,560,False
1,GENC Yusuf Fehmi,TUR,"May 23, 2002",70.62,A,168,175,180,180,73kgMen,CleanJerk,560,False
2,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",70.96,A,166,170,176,176,73kgMen,CleanJerk,560,False
3,KINGUE MATAM Bernardin,FRA,"May 20, 1990",72.40,A,167,-174,-178,167,73kgMen,CleanJerk,560,False
4,SCHMITT Riccardo,GER,"Jan 25, 2003",72.86,A,153,160,165,165,73kgMen,CleanJerk,560,False
5,RUSTAMOV Isa,AZE,"Nov 06, 1999",69.22,A,155,-164,-165,155,73kgMen,CleanJerk,560,False
6,JAVADOV Omar,AZE,"Apr 01, 2002",72.74,A,145,155,---,155,73kgMen,CleanJerk,560,False
7,LAGJA Sajmir,ALB,"May 04, 2004",72.06,A,-130,-130,130,130,73kgMen,CleanJerk,560,False
1,GENC Yusuf Fehmi,TUR,"May 23, 2002",70.62,A,139,180,319,---,73kgMen,Total,560,False
2,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",70.96,A,131,176,307,---,73kgMen,Total,560,False
3,KINGUE MATAM Bernardin,FRA,"May 20, 1990",72.40,A,130,167,297,---,73kgMen,Total,560,False
4,JAVADOV Omar,AZE,"Apr 01, 2002",72.74,A,138,155,293,---,73kgMen,Total,560,False
5,RUSTAMOV Isa,AZE,"Nov 06, 1999",69.22,A,130,155,285,---,73kgMen,Total,560,False
6,SCHMITT Riccardo,GER,"Jan 25, 2003",72.86,A,120,165,285,---,73kgMen,Total,560,False
7,LAGJA Sajmir,ALB,"May 04, 2004",72.06,A,106,130,236,---,73kgMen,Total,560,False
1,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.76,A,146,153,---,153,81kgMen,Snatch,560,False
2,ERDOGDU Celil,TUR,"Dec 05, 1997",80.50,A,142,145,-151,145,81kgMen,Snatch,560,False
3,KOFSHA Ertjan,ALB,"Apr 09, 2005",80.48,A,141,144,-147,144,81kgMen,Snatch,560,False
4,BAGHDADI BARHDADI Mountasser,ESP,"Aug 18, 2000",78.18,A,133,139,142,142,81kgMen,Snatch,560,False
5,GONZALEZ Javier,ESP,"Mar 31, 1993",80.94,A,-136,136,140,140,81kgMen,Snatch,560,False
6,KHATHIRI Omar,NED,"Jun 22, 1983",80.74,A,118,-124,125,125,81kgMen,Snatch,560,False
7,NACHAWATI Tarek,NED,"Jan 01, 1999",80.76,A,103,-109,-109,103,81kgMen,Snatch,560,False
8,CAKAJ Drin,KOS,"Apr 11, 2002",79.78,A,80,85,-90,85,81kgMen,Snatch,560,False
1,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.76,A,173,184,---,184,81kgMen,CleanJerk,560,False
2,ERDOGDU Celil,TUR,"Dec 05, 1997",80.50,A,172,183,-185,183,81kgMen,CleanJerk,560,False
3,GONZALEZ Javier,ESP,"Mar 31, 1993",80.94,A,165,171,176,176,81kgMen,CleanJerk,560,False
4,KOFSHA Ertjan,ALB,"Apr 09, 2005",80.48,A,166,-171,171,171,81kgMen,CleanJerk,560,False
5,BAGHDADI BARHDADI Mountasser,ESP,"Aug 18, 2000",78.18,A,155,163,-167,163,81kgMen,CleanJerk,560,False
6,KHATHIRI Omar,NED,"Jun 22, 1983",80.74,A,-145,151,---,151,81kgMen,CleanJerk,560,False
7,NACHAWATI Tarek,NED,"Jan 01, 1999",80.76,A,-125,125,-135,125,81kgMen,CleanJerk,560,False
8,CAKAJ Drin,KOS,"Apr 11, 2002",79.78,A,-100,100,-105,100,81kgMen,CleanJerk,560,False
1,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",80.76,A,153,184,337,---,81kgMen,Total,560,False
2,ERDOGDU Celil,TUR,"Dec 05, 1997",80.50,A,145,183,328,---,81kgMen,Total,560,False
3,GONZALEZ Javier,ESP,"Mar 31, 1993",80.94,A,140,176,316,---,81kgMen,Total,560,False
4,KOFSHA Ertjan,ALB,"Apr 09, 2005",80.48,A,144,171,315,---,81kgMen,Total,560,False
5,BAGHDADI BARHDADI Mountasser,ESP,"Aug 18, 2000",78.18,A,142,163,305,---,81kgMen,Total,560,False
6,KHATHIRI Omar,NED,"Jun 22, 1983",80.74,A,125,151,276,---,81kgMen,Total,560,False
7,NACHAWATI Tarek,NED,"Jan 01, 1999",80.76,A,103,125,228,---,81kgMen,Total,560,False
8,CAKAJ Drin,KOS,"Apr 11, 2002",79.78,A,85,100,185,---,81kgMen,Total,560,False
1,FRIEDRICH Raphael,GER,"Jan 25, 2001",89.24,A,153,158,161,161,96kgMen,Snatch,560,False
2,SANCHEZ LOPEZ Manuel,ESP,"Nov 24, 1991",91.56,A,142,146,-150,146,96kgMen,Snatch,560,False
3,DARVILLE Simon,DEN,"Jun 26, 1993",95.42,A,136,141,145,145,96kgMen,Snatch,560,False
4,CHATRAEI Masoud,IRI,"Jul 29, 1990",88.62,A,-125,136,142,142,96kgMen,Snatch,560,False
5,VAUTARD Brandon,FRA,"Sep 09, 1996",95.14,A,135,140,-145,140,96kgMen,Snatch,560,False
6,ALEID Nawaf Bader H,KSA,"Jan 19, 2003",86.52,A,130,-137,137,137,96kgMen,Snatch,560,False
1,VAUTARD Brandon,FRA,"Sep 09, 1996",95.14,A,186,194,-201,194,96kgMen,CleanJerk,560,False
2,FRIEDRICH Raphael,GER,"Jan 25, 2001",89.24,A,185,193,-200,193,96kgMen,CleanJerk,560,False
3,DARVILLE Simon,DEN,"Jun 26, 1993",95.42,A,166,173,180,180,96kgMen,CleanJerk,560,False
4,CHATRAEI Masoud,IRI,"Jul 29, 1990",88.62,A,172,-178,178,178,96kgMen,CleanJerk,560,False
5,SANCHEZ LOPEZ Manuel,ESP,"Nov 24, 1991",91.56,A,-165,166,171,171,96kgMen,CleanJerk,560,False
6,ALEID Nawaf Bader H,KSA,"Jan 19, 2003",86.52,A,140,---,---,140,96kgMen,CleanJerk,560,False
1,FRIEDRICH Raphael,GER,"Jan 25, 2001",89.24,A,161,193,354,---,96kgMen,Total,560,False
2,VAUTARD Brandon,FRA,"Sep 09, 1996",95.14,A,140,194,334,---,96kgMen,Total,560,False
3,DARVILLE Simon,DEN,"Jun 26, 1993",95.42,A,145,180,325,---,96kgMen,Total,560,False
4,CHATRAEI Masoud,IRI,"Jul 29, 1990",88.62,A,142,178,320,---,96kgMen,Total,560,False
5,SANCHEZ LOPEZ Manuel,ESP,"Nov 24, 1991",91.56,A,146,171,317,---,96kgMen,Total,560,False
6,ALEID Nawaf Bader H,KSA,"Jan 19, 2003",86.52,A,137,140,277,---,96kgMen,Total,560,False
1,ARAT Ibrahim,TUR,"Dec 02, 1988",98.16,A,160,164,167,167,109kgMen,Snatch,560,False
2,BAGHERI Emad,IRI,"Jul 04, 1994",108.90,A,155,163,-166,163,109kgMen,Snatch,560,False
3,GUNTHER Bjorn,GER,"Jun 04, 1996",108.56,A,156,161,-165,161,109kgMen,Snatch,560,False
4,SKEDELJ Jure,SLO,"Jul 24, 1995",107.90,A,132,137,-141,137,109kgMen,Snatch,560,False
5,LATIFI Bleron,KOS,"Jun 02, 2001",103.12,A,95,-100,-100,95,109kgMen,Snatch,560,False
1,ARAT Ibrahim,TUR,"Dec 02, 1988",98.16,A,200,208,-213,208,109kgMen,CleanJerk,560,False
2,BAGHERI Emad,IRI,"Jul 04, 1994",108.90,A,185,-196,---,185,109kgMen,CleanJerk,560,False
3,GUNTHER Bjorn,GER,"Jun 04, 1996",108.56,A,185,-193,-196,185,109kgMen,CleanJerk,560,False
4,SKEDELJ Jure,SLO,"Jul 24, 1995",107.90,A,165,-170,-172,165,109kgMen,CleanJerk,560,False
5,LATIFI Bleron,KOS,"Jun 02, 2001",103.12,A,110,115,-120,115,109kgMen,CleanJerk,560,False
1,ARAT Ibrahim,TUR,"Dec 02, 1988",98.16,A,167,208,375,---,109kgMen,Total,560,False
2,BAGHERI Emad,IRI,"Jul 04, 1994",108.90,A,163,185,348,---,109kgMen,Total,560,False
3,GUNTHER Bjorn,GER,"Jun 04, 1996",108.56,A,161,185,346,---,109kgMen,Total,560,False
4,SKEDELJ Jure,SLO,"Jul 24, 1995",107.90,A,137,165,302,---,109kgMen,Total,560,False
5,LATIFI Bleron,KOS,"Jun 02, 2001",103.12,A,95,115,210,---,109kgMen,Total,560,False
1,DEMIRCI Onur,TUR,"Aug 07, 2003",112.68,A,158,162,166,166,+109kgMen,Snatch,560,False
2,DAYIYEV Atajan,TKM,"May 20, 2002",153.40,A,140,150,156,156,+109kgMen,Snatch,560,False
3,AL RADHI HASSAN ASAAD M,KSA,"Feb 03, 2001",134.48,A,145,151,-157,151,+109kgMen,Snatch,560,False
4,NUMIC Mak,BIH,"Jul 23, 1998",117.80,A,110,-120,-120,110,+109kgMen,Snatch,560,False
1,AL RADHI HASSAN ASAAD M,KSA,"Feb 03, 2001",134.48,A,186,196,201,201,+109kgMen,CleanJerk,560,False
2,DEMIRCI Onur,TUR,"Aug 07, 2003",112.68,A,191,-197,197,197,+109kgMen,CleanJerk,560,False
3,DAYIYEV Atajan,TKM,"May 20, 2002",153.40,A,180,190,-200,190,+109kgMen,CleanJerk,560,False
4,NUMIC Mak,BIH,"Jul 23, 1998",117.80,A,140,150,-155,150,+109kgMen,CleanJerk,560,False
1,DEMIRCI Onur,TUR,"Aug 07, 2003",112.68,A,166,197,363,---,+109kgMen,Total,560,False
2,AL RADHI HASSAN ASAAD M,KSA,"Feb 03, 2001",134.48,A,151,201,352,---,+109kgMen,Total,560,False
3,DAYIYEV Atajan,TKM,"May 20, 2002",153.40,A,156,190,346,---,+109kgMen,Total,560,False
4,NUMIC Mak,BIH,"Jul 23, 1998",117.80,A,110,150,260,---,+109kgMen,Total,560,False
1,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.70,A,68,71,77,77,49kgWomen,Snatch,560,False
2,ARMENGOU Sira,ESP,"Apr 18, 1997",48.18,A,64,67,69,69,49kgWomen,Snatch,560,False
3,ISMAYILOVA Nazila,AZE,"May 10, 1998",47.10,A,-55,55,-59,55,49kgWomen,Snatch,560,False
1,ARMENGOU Sira,ESP,"Apr 18, 1997",48.18,A,83,87,89,89,49kgWomen,CleanJerk,560,False
2,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.70,A,88,-92,-92,88,49kgWomen,CleanJerk,560,False
3,ISMAYILOVA Nazila,AZE,"May 10, 1998",47.10,A,62,67,72,72,49kgWomen,CleanJerk,560,False
1,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.70,A,77,88,165,---,49kgWomen,Total,560,False
2,ARMENGOU Sira,ESP,"Apr 18, 1997",48.18,A,69,89,158,---,49kgWomen,Total,560,False
3,ISMAYILOVA Nazila,AZE,"May 10, 1998",47.10,A,55,72,127,---,49kgWomen,Total,560,False
1,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.30,A,70,73,76,76,55kgWomen,Snatch,560,False
2,AMANOVA Ogulgerek,TKM,"Dec 07, 2004",51.06,A,67,70,-74,70,55kgWomen,Snatch,560,False
1,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.30,A,-89,89,92,92,55kgWomen,CleanJerk,560,False
2,AMANOVA Ogulgerek,TKM,"Dec 07, 2004",51.06,A,78,82,85,85,55kgWomen,CleanJerk,560,False
1,VANDENABEELE Annelien,BEL,"Nov 26, 2004",54.30,A,76,92,168,---,55kgWomen,Total,560,False
2,AMANOVA Ogulgerek,TKM,"Dec 07, 2004",51.06,A,70,85,155,---,55kgWomen,Total,560,False
1,ABDULLAEVA Nigora,UZB,"May 13, 2004",58.90,A,79,83,85,85,59kgWomen,Snatch,560,False
2,OZKAN Cansel,TUR,"Feb 26, 2002",58.90,A,75,80,84,84,59kgWomen,Snatch,560,False
3,LEBBE Nathalie,BEL,"May 22, 1992",58.86,A,-73,-73,73,73,59kgWomen,Snatch,560,False
4,PAVLIC Petra,SLO,"Feb 03, 1992",58.08,A,-72,72,-75,72,59kgWomen,Snatch,560,False
1,ABDULLAEVA Nigora,UZB,"May 13, 2004",58.90,A,100,104,107,107,59kgWomen,CleanJerk,560,False
2,OZKAN Cansel,TUR,"Feb 26, 2002",58.90,A,91,95,-97,95,59kgWomen,CleanJerk,560,False
3,LEBBE Nathalie,BEL,"May 22, 1992",58.86,A,-92,92,-96,92,59kgWomen,CleanJerk,560,False
4,PAVLIC Petra,SLO,"Feb 03, 1992",58.08,A,90,-94,-94,90,59kgWomen,CleanJerk,560,False
1,ABDULLAEVA Nigora,UZB,"May 13, 2004",58.90,A,85,107,192,---,59kgWomen,Total,560,False
2,OZKAN Cansel,TUR,"Feb 26, 2002",58.90,A,84,95,179,---,59kgWomen,Total,560,False
3,LEBBE Nathalie,BEL,"May 22, 1992",58.86,A,73,92,165,---,59kgWomen,Total,560,False
4,PAVLIC Petra,SLO,"Feb 03, 1992",58.08,A,72,90,162,---,59kgWomen,Total,560,False
1,FAUVEL Laurene,FRA,"May 21, 1999",63.82,A,86,89,-91,89,64kgWomen,Snatch,560,False
2,TIMMERMANS Myrthe,NED,"Jan 05, 1997",63.34,A,-83,83,-86,83,64kgWomen,Snatch,560,False
3,WODZKA Emilia,DEN,"Jul 05, 1994",62.96,A,76,80,-82,80,64kgWomen,Snatch,560,False
4,AMANOVA Medine,TKM,"Mar 05, 2006",60.44,A,75,-79,80,80,64kgWomen,Snatch,560,False
5,PAYET Loane Marie Aurelia,FRA,"May 21, 2003",63.36,A,79,-81,-82,79,64kgWomen,Snatch,560,False
1,FAUVEL Laurene,FRA,"May 21, 1999",63.82,A,-106,106,-109,106,64kgWomen,CleanJerk,560,False
2,TIMMERMANS Myrthe,NED,"Jan 05, 1997",63.34,A,103,-106,-106,103,64kgWomen,CleanJerk,560,False
3,PAYET Loane Marie Aurelia,FRA,"May 21, 2003",63.36,A,98,101,103,103,64kgWomen,CleanJerk,560,False
4,AMANOVA Medine,TKM,"Mar 05, 2006",60.44,A,95,99,-103,99,64kgWomen,CleanJerk,560,False
5,WODZKA Emilia,DEN,"Jul 05, 1994",62.96,A,-92,92,-97,92,64kgWomen,CleanJerk,560,False
1,FAUVEL Laurene,FRA,"May 21, 1999",63.82,A,89,106,195,---,64kgWomen,Total,560,False
2,TIMMERMANS Myrthe,NED,"Jan 05, 1997",63.34,A,83,103,186,---,64kgWomen,Total,560,False
3,PAYET Loane Marie Aurelia,FRA,"May 21, 2003",63.36,A,79,103,182,---,64kgWomen,Total,560,False
4,AMANOVA Medine,TKM,"Mar 05, 2006",60.44,A,80,99,179,---,64kgWomen,Total,560,False
5,WODZKA Emilia,DEN,"Jul 05, 1994",62.96,A,80,92,172,---,64kgWomen,Total,560,False
1,UCAN Dilara,TUR,"Apr 15, 2002",70.86,A,92,95,-97,95,76kgWomen,Snatch,560,False
2,OZKAN Aysel,TUR,"Feb 26, 2002",69.94,A,90,-95,-96,90,76kgWomen,Snatch,560,False
3,OUALIT Nadia,ESP,"Sep 27, 1996",75.86,A,85,-91,-93,85,76kgWomen,Snatch,560,False
4,HUSEYNZADA Rahila,AZE,"Feb 10, 2005",74.48,A,73,78,82,82,76kgWomen,Snatch,560,False
5,GERNSOE Caroline,DEN,"May 06, 1999",74.48,A,77,81,-84,81,76kgWomen,Snatch,560,False
6,ARENDS Sandra,NED,"Mar 24, 1989",71.18,A,62,67,-70,67,76kgWomen,Snatch,560,False
1,OZKAN Aysel,TUR,"Feb 26, 2002",69.94,A,110,113,---,113,76kgWomen,CleanJerk,560,False
2,OUALIT Nadia,ESP,"Sep 27, 1996",75.86,A,103,-111,-111,103,76kgWomen,CleanJerk,560,False
3,GERNSOE Caroline,DEN,"May 06, 1999",74.48,A,92,98,-102,98,76kgWomen,CleanJerk,560,False
4,HUSEYNZADA Rahila,AZE,"Feb 10, 2005",74.48,A,92,97,-101,97,76kgWomen,CleanJerk,560,False
5,ARENDS Sandra,NED,"Mar 24, 1989",71.18,A,80,-85,-88,80,76kgWomen,CleanJerk,560,False
---,UCAN Dilara,TUR,"Apr 15, 2002",70.86,A,-113,-113,-113,---,76kgWomen,CleanJerk,560,False
1,OZKAN Aysel,TUR,"Feb 26, 2002",69.94,A,90,113,203,---,76kgWomen,Total,560,False
2,OUALIT Nadia,ESP,"Sep 27, 1996",75.86,A,85,103,188,---,76kgWomen,Total,560,False
3,HUSEYNZADA Rahila,AZE,"Feb 10, 2005",74.48,A,82,97,179,---,76kgWomen,Total,560,False
4,GERNSOE Caroline,DEN,"May 06, 1999",74.48,A,81,98,179,---,76kgWomen,Total,560,False
5,ARENDS Sandra,NED,"Mar 24, 1989",71.18,A,67,80,147,---,76kgWomen,Total,560,False
---,UCAN Dilara,TUR,"Apr 15, 2002",70.86,A,95,---,---,---,76kgWomen,Total,560,False
1,ADASHBAEVA Rigina,UZB,"Oct 29, 2001",85.22,A,-96,96,98,98,87kgWomen,Snatch,560,False
2,NARIN Dilara,TUR,"Mar 17, 2002",80.90,A,-95,95,97,97,87kgWomen,Snatch,560,False
3,YENIGUN Sara,TUR,"Oct 01, 2002",84.30,A,-90,90,95,95,87kgWomen,Snatch,560,False
4,ANDREASEN Clara Jul,DEN,"Sep 01, 1997",78.88,A,91,-94,-96,91,87kgWomen,Snatch,560,False
5,SCHREIBER Chantal,GER,"Jun 22, 1998",80.76,A,80,83,-86,83,87kgWomen,Snatch,560,False
1,NARIN Dilara,TUR,"Mar 17, 2002",80.90,A,121,126,130,130,87kgWomen,CleanJerk,560,False
2,YENIGUN Sara,TUR,"Oct 01, 2002",84.30,A,120,125,-129,125,87kgWomen,CleanJerk,560,False
3,ADASHBAEVA Rigina,UZB,"Oct 29, 2001",85.22,A,-117,117,121,121,87kgWomen,CleanJerk,560,False
4,ANDREASEN Clara Jul,DEN,"Sep 01, 1997",78.88,A,112,-116,116,116,87kgWomen,CleanJerk,560,False
5,SCHREIBER Chantal,GER,"Jun 22, 1998",80.76,A,100,104,-108,104,87kgWomen,CleanJerk,560,False
1,NARIN Dilara,TUR,"Mar 17, 2002",80.90,A,97,130,227,---,87kgWomen,Total,560,False
2,YENIGUN Sara,TUR,"Oct 01, 2002",84.30,A,95,125,220,---,87kgWomen,Total,560,False
3,ADASHBAEVA Rigina,UZB,"Oct 29, 2001",85.22,A,98,121,219,---,87kgWomen,Total,560,False
4,ANDREASEN Clara Jul,DEN,"Sep 01, 1997",78.88,A,91,116,207,---,87kgWomen,Total,560,False
5,SCHREIBER Chantal,GER,"Jun 22, 1998",80.76,A,83,104,187,---,87kgWomen,Total,560,False
1,JABBOROVA Tursunoy,UZB,"Mar 04, 2002",92.06,A,102,106,108,108,+87kgWomen,Snatch,560,False
2,GUNAL Melike,TUR,"Apr 05, 1998",111.42,A,100,104,-107,104,+87kgWomen,Snatch,560,False
1,JABBOROVA Tursunoy,UZB,"Mar 04, 2002",92.06,A,125,128,131,131,+87kgWomen,CleanJerk,560,False
2,GUNAL Melike,TUR,"Apr 05, 1998",111.42,A,-120,120,-125,120,+87kgWomen,CleanJerk,560,False
1,JABBOROVA Tursunoy,UZB,"Mar 04, 2002",92.06,A,108,131,239,---,+87kgWomen,Total,560,False
2,GUNAL Melike,TUR,"Apr 05, 1998",111.42,A,104,120,224,---,+87kgWomen,Total,560,False
