rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
11,GUZMAN LOPEZ Leonardo Everardo,MEX,"Dec 06, 1998",54.44,B,120,-124,-125,120,55kgMen,CleanJerk,441,False
---,KWAK Un Bom,PRK,"Oct 11, 1994",54.91,A,---,---,---,---,55kgMen,CleanJerk,441,False
DSQ,CHOMCHUEN Teerapat,THA,"Jul 31, 2001",54.63,A,133,136,141,---,55kgMen,CleanJerk,441,False
1,OM Yun Chol,PRK,"Nov 18, 1991",54.90,A,120,162,282,,55kgMen,Total,441,False
2,CHONTEY Arli,KAZ,"Jul 01, 1992",54.81,A,120,138,258,,55kgMen,Total,441,False
3,SCARANTINO Mirco,ITA,"Jan 16, 1995",54.90,A,113,139,252,,55kgMen,Total,441,False
4,KIM Young-Ho,KOR,"Oct 09, 1996",54.88,A,114,137,251,,55kgMen,Total,441,False
5,BRACHI GARCIA Josue,ESP,"Sep 08, 1992",54.86,A,115,135,250,,55kgMen,Total,441,False
6,RUSEV Angel Hriskov,BUL,"Jul 13, 2001",54.84,A,108,140,248,,55kgMen,Total,441,False
7,MASSIDDA Sergio,ITA,"Jan 26, 2002",54.81,B,105,131,236,,55kgMen,Total,441,False
8,SAHIN Muammer,TUR,"Feb 05, 1994",55.00,B,110,125,235,,55kgMen,Total,441,False
9,SOMBOON-UAN Thada,THA,"Nov 03, 2000",54.76,B,101,123,224,,55kgMen,Total,441,False
10,GUZMAN LOPEZ Leonardo Everardo,MEX,"Dec 06, 1998",54.44,B,103,120,223,,55kgMen,Total,441,False
---,KWAK Un Bom,PRK,"Oct 11, 1994",54.91,A,---,---,---,,55kgMen,Total,441,False
---,LAI Gia Thanh,VIE,"May 03, 1998",54.72,A,---,142,---,,55kgMen,Total,441,False
DSQ,CHOMCHUEN Teerapat,THA,"Jul 31, 2001",54.63,A,---,---,---,,55kgMen,Total,441,False
1,IRAWAN Eko Yuli,INA,"Jul 24, 1989",60.87,A,137,141,143,143,61kgMen,Snatch,441,False
2,LI Fabin,CHN,"Jan 15, 1993",60.69,A,133,138,142,142,61kgMen,Snatch,441,False
3,QIN Fulin,CHN,"Jan 12, 1994",60.83,A,-135,135,139,139,61kgMen,Snatch,441,False
4,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",60.31,A,-132,133,136,136,61kgMen,Snatch,441,False
5,THACH Kim Tuan,VIE,"Jan 15, 1994",60.61,A,135,-139,-139,135,61kgMen,Snatch,441,False
6,MOSQUERA VALENCIA Francisco Antonio,COL,"Apr 01, 1992",60.99,A,130,135,-137,135,61kgMen,Snatch,441,False
7,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.49,A,130,135,-139,135,61kgMen,Snatch,441,False
8,HAN Myeongmok,KOR,"Feb 01, 1991",60.90,B,132,-136,-136,132,61kgMen,Snatch,441,False
9,ITOKAZU Yoichi,JPN,"May 24, 1991",60.88,B,125,129,132,132,61kgMen,Snatch,441,False
10,LAPTSEU Henadz,BLR,"Dec 15, 1998",60.87,A,128,-132,132,132,61kgMen,Snatch,441,False
11,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.53,B,125,-130,130,130,61kgMen,Snatch,441,False
12,SEZER Bunyami,TUR,"Jul 04, 1988",60.97,A,129,-134,-136,129,61kgMen,Snatch,441,False
13,WIJOYO Surahmat Bin Suwoto,INA,"May 11, 1988",60.91,B,117,121,124,124,61kgMen,Snatch,441,False
14,KAO Chan-Hung,TPE,"Oct 03, 1993",60.63,B,120,123,-126,123,61kgMen,Snatch,441,False
15,TAKAO Hiroaki,JPN,"Jan 02, 1992",60.84,C,118,122,-125,122,61kgMen,Snatch,441,False
16,COLONIA Nestor,PHI,"Feb 16, 1992",60.39,B,120,-125,-125,120,61kgMen,Snatch,441,False
17,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",60.66,B,117,120,-123,120,61kgMen,Snatch,441,False
18,GARCIA BRITO Luis Alberto,DOM,"Apr 19, 1995",60.69,B,-120,120,-124,120,61kgMen,Snatch,441,False
19,VAZQUEZ MENDEZ Antonio,MEX,"Aug 12, 1993",60.90,A,-120,-120,120,120,61kgMen,Snatch,441,False
20,BUPPHAMALA Patiphan,THA,"Aug 27, 1999",60.89,C,113,-117,117,117,61kgMen,Snatch,441,False
21,RUIU Davide,ITA,"Jun 22, 2001",60.67,B,113,117,-120,117,61kgMen,Snatch,441,False
22,MAMMADLI Mahammad,AZE,"Oct 31, 1997",60.97,C,112,116,-120,116,61kgMen,Snatch,441,False
23,LUGO RODRIGUEZ Wilkeinner Nahun,VEN,"Mar 25, 1997",60.90,B,115,-118,-121,115,61kgMen,Snatch,441,False
24,MAU Jon Luke,GER,"Oct 02, 1998",60.95,C,-108,108,112,112,61kgMen,Snatch,441,False
25,CHIANG Nien-En,TPE,"Feb 19, 2000",60.28,C,108,-112,112,112,61kgMen,Snatch,441,False
26,ACOSTA GONZALEZ Julio Cesar,CHI,"Jul 22, 1987",60.82,C,111,-115,-115,111,61kgMen,Snatch,441,False
---,HARDAL Ferdi,TUR,"Dec 31, 1996",60.98,B,-120,-120,-120,---,61kgMen,Snatch,441,False
1,IRAWAN Eko Yuli,INA,"Jul 24, 1989",60.87,A,165,170,174,174,61kgMen,CleanJerk,441,False
2,QIN Fulin,CHN,"Jan 12, 1994",60.83,A,165,169,-172,169,61kgMen,CleanJerk,441,False
3,MOSQUERA VALENCIA Francisco Antonio,COL,"Apr 01, 1992",60.99,A,-167,169,-172,169,61kgMen,CleanJerk,441,False
4,LI Fabin,CHN,"Jan 15, 1993",60.69,A,160,165,168,168,61kgMen,CleanJerk,441,False
5,VAZQUEZ MENDEZ Antonio,MEX,"Aug 12, 1993",60.90,A,166,-169,-170,166,61kgMen,CleanJerk,441,False
6,THACH Kim Tuan,VIE,"Jan 15, 1994",60.61,A,-163,163,-167,163,61kgMen,CleanJerk,441,False
7,COLONIA Nestor,PHI,"Feb 16, 1992",60.39,B,153,160,-162,160,61kgMen,CleanJerk,441,False
8,ITOKAZU Yoichi,JPN,"May 24, 1991",60.88,B,155,160,-162,160,61kgMen,CleanJerk,441,False
9,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.49,A,-155,-155,158,158,61kgMen,CleanJerk,441,False
10,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",60.31,A,157,-160,-166,157,61kgMen,CleanJerk,441,False
11,WIJOYO Surahmat Bin Suwoto,INA,"May 11, 1988",60.91,B,-150,150,154,154,61kgMen,CleanJerk,441,False
12,GARCIA BRITO Luis Alberto,DOM,"Apr 19, 1995",60.69,B,153,-157,-157,153,61kgMen,CleanJerk,441,False
13,KAO Chan-Hung,TPE,"Oct 03, 1993",60.63,B,147,150,153,153,61kgMen,CleanJerk,441,False
14,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",60.66,B,152,-155,-155,152,61kgMen,CleanJerk,441,False
15,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.53,B,147,151,-153,151,61kgMen,CleanJerk,441,False
16,LAPTSEU Henadz,BLR,"Dec 15, 1998",60.87,A,-151,-151,151,151,61kgMen,CleanJerk,441,False
17,TAKAO Hiroaki,JPN,"Jan 02, 1992",60.84,C,147,-150,150,150,61kgMen,CleanJerk,441,False
18,HAN Myeongmok,KOR,"Feb 01, 1991",60.90,B,150,-155,-155,150,61kgMen,CleanJerk,441,False
19,LUGO RODRIGUEZ Wilkeinner Nahun,VEN,"Mar 25, 1997",60.90,B,-145,145,-150,145,61kgMen,CleanJerk,441,False
20,SEZER Bunyami,TUR,"Jul 04, 1988",60.97,A,-145,-145,145,145,61kgMen,CleanJerk,441,False
21,ACOSTA GONZALEZ Julio Cesar,CHI,"Jul 22, 1987",60.82,C,140,144,-147,144,61kgMen,CleanJerk,441,False
22,MAU Jon Luke,GER,"Oct 02, 1998",60.95,C,138,141,144,144,61kgMen,CleanJerk,441,False
23,RUIU Davide,ITA,"Jun 22, 2001",60.67,B,144,-147,-147,144,61kgMen,CleanJerk,441,False
24,BUPPHAMALA Patiphan,THA,"Aug 27, 1999",60.89,C,135,140,143,143,61kgMen,CleanJerk,441,False
25,MAMMADLI Mahammad,AZE,"Oct 31, 1997",60.97,C,139,142,-145,142,61kgMen,CleanJerk,441,False
26,CHIANG Nien-En,TPE,"Feb 19, 2000",60.28,C,-140,-140,140,140,61kgMen,CleanJerk,441,False
27,HARDAL Ferdi,TUR,"Dec 31, 1996",60.98,B,-140,-140,140,140,61kgMen,CleanJerk,441,False
1,IRAWAN Eko Yuli,INA,"Jul 24, 1989",60.87,A,143,174,317,,61kgMen,Total,441,False
2,LI Fabin,CHN,"Jan 15, 1993",60.69,A,142,168,310,,61kgMen,Total,441,False
3,QIN Fulin,CHN,"Jan 12, 1994",60.83,A,139,169,308,,61kgMen,Total,441,False
4,MOSQUERA VALENCIA Francisco Antonio,COL,"Apr 01, 1992",60.99,A,135,169,304,,61kgMen,Total,441,False
5,THACH Kim Tuan,VIE,"Jan 15, 1994",60.61,A,135,163,298,,61kgMen,Total,441,False
6,ERGASHEV Adkhamjon,UZB,"Mar 12, 1999",60.31,A,136,157,293,,61kgMen,Total,441,False
7,MISHVELIDZE Shota,GEO,"Oct 18, 1994",60.49,A,135,158,293,,61kgMen,Total,441,False
8,ITOKAZU Yoichi,JPN,"May 24, 1991",60.88,B,132,160,292,,61kgMen,Total,441,False
9,VAZQUEZ MENDEZ Antonio,MEX,"Aug 12, 1993",60.90,A,120,166,286,,61kgMen,Total,441,False
10,LAPTSEU Henadz,BLR,"Dec 15, 1998",60.87,A,132,151,283,,61kgMen,Total,441,False
11,HAN Myeongmok,KOR,"Feb 01, 1991",60.90,B,132,150,282,,61kgMen,Total,441,False
12,ZURITA VALLEJO Cristhian David,ECU,"Feb 10, 1998",60.53,B,130,151,281,,61kgMen,Total,441,False
13,COLONIA Nestor,PHI,"Feb 16, 1992",60.39,B,120,160,280,,61kgMen,Total,441,False
14,WIJOYO Surahmat Bin Suwoto,INA,"May 11, 1988",60.91,B,124,154,278,,61kgMen,Total,441,False
15,KAO Chan-Hung,TPE,"Oct 03, 1993",60.63,B,123,153,276,,61kgMen,Total,441,False
16,SEZER Bunyami,TUR,"Jul 04, 1988",60.97,A,129,145,274,,61kgMen,Total,441,False
17,GARCIA BRITO Luis Alberto,DOM,"Apr 19, 1995",60.69,B,120,153,273,,61kgMen,Total,441,False
18,TAKAO Hiroaki,JPN,"Jan 02, 1992",60.84,C,122,150,272,,61kgMen,Total,441,False
19,MONTES GONGORA Jose Lino,MEX,"Apr 18, 1989",60.66,B,120,152,272,,61kgMen,Total,441,False
20,RUIU Davide,ITA,"Jun 22, 2001",60.67,B,117,144,261,,61kgMen,Total,441,False
21,BUPPHAMALA Patiphan,THA,"Aug 27, 1999",60.89,C,117,143,260,,61kgMen,Total,441,False
22,LUGO RODRIGUEZ Wilkeinner Nahun,VEN,"Mar 25, 1997",60.90,B,115,145,260,,61kgMen,Total,441,False
23,MAMMADLI Mahammad,AZE,"Oct 31, 1997",60.97,C,116,142,258,,61kgMen,Total,441,False
24,MAU Jon Luke,GER,"Oct 02, 1998",60.95,C,112,144,256,,61kgMen,Total,441,False
25,ACOSTA GONZALEZ Julio Cesar,CHI,"Jul 22, 1987",60.82,C,111,144,255,,61kgMen,Total,441,False
26,CHIANG Nien-En,TPE,"Feb 19, 2000",60.28,C,112,140,252,,61kgMen,Total,441,False
---,HARDAL Ferdi,TUR,"Dec 31, 1996",60.98,B,---,140,---,,61kgMen,Total,441,False
1,HUANG Minhao,CHN,"Aug 21, 1992",66.87,A,148,152,-154,152,67kgMen,Snatch,441,False
2,CHEN Lijun,CHN,"Feb 08, 1993",66.81,A,145,150,-153,150,67kgMen,Snatch,441,False
3,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",66.63,A,144,147,-151,147,67kgMen,Snatch,441,False
4,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.81,B,138,142,146,146,67kgMen,Snatch,441,False
5,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",66.96,A,133,138,141,141,67kgMen,Snatch,441,False
6,ZANNI Mirko,ITA,"Oct 16, 1997",66.27,B,137,140,-143,140,67kgMen,Snatch,441,False
7,LEE Sangyeon,KOR,"Mar 06, 1995",66.25,A,140,-144,-144,140,67kgMen,Snatch,441,False
8,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Apr 27, 1983",66.79,A,140,-145,-145,140,67kgMen,Snatch,441,False
9,DENI,INA,"Jul 26, 1989",66.71,A,135,140,-145,140,67kgMen,Snatch,441,False
10,PAK Jong Ju,PRK,"Mar 14, 1997",66.69,A,-140,140,-144,140,67kgMen,Snatch,441,False
11,CHKHEIDZE Goga,GEO,"Feb 11, 1996",66.97,B,132,136,139,139,67kgMen,Snatch,441,False
12,YOKUBOV Doston,UZB,"Apr 05, 1995",66.95,A,135,-139,139,139,67kgMen,Snatch,441,False
13,KHALIBEKOV Feliks,RUS,"Feb 03, 1990",66.88,B,133,138,-141,138,67kgMen,Snatch,441,False
14,KONNAI Mitsunori,JPN,"Mar 14, 1996",66.85,B,132,136,-139,136,67kgMen,Snatch,441,False
15,CASTRO MARINO Victor,ESP,"Dec 18, 1992",66.92,C,-132,132,135,135,67kgMen,Snatch,441,False
16,GROZDEV Stilyan Rosenov,BUL,"Jul 27, 1999",66.64,B,130,133,135,135,67kgMen,Snatch,441,False
17,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.67,C,130,-134,134,134,67kgMen,Snatch,441,False
18,KINGUE MATAM Bernardin Ledoux,FRA,"May 20, 1990",66.81,A,134,-137,-137,134,67kgMen,Snatch,441,False
19,KHARKI Farkhad,KAZ,"Apr 20, 1991",66.73,B,126,131,133,133,67kgMen,Snatch,441,False
20,WISSINGER Jordan Derek,USA,"Apr 23, 1997",67.00,B,126,129,-132,129,67kgMen,Snatch,441,False
21,LEE Alex,USA,"Nov 18, 1988",66.66,B,127,-130,-131,127,67kgMen,Snatch,441,False
22,ATAK Hursit,TUR,"May 24, 1991",66.77,B,126,-129,-130,126,67kgMen,Snatch,441,False
23,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.22,C,120,123,125,125,67kgMen,Snatch,441,False
24,KHALILOV Kanan,AZE,"Aug 09, 1999",66.78,C,120,-125,-125,120,67kgMen,Snatch,441,False
25,GARCIA Jeffrey,PHI,"Feb 02, 1992",66.87,C,120,-125,-125,120,67kgMen,Snatch,441,False
26,SRIRAM Jettarin,THA,"Dec 17, 1999",66.86,C,113,117,119,119,67kgMen,Snatch,441,False
27,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",65.82,C,111,-117,117,117,67kgMen,Snatch,441,False
28,GASIMOV Rustam,AZE,"Jan 29, 2002",63.30,C,110,-115,-115,110,67kgMen,Snatch,441,False
---,AINOUAZANE Abdelkader,ALG,"Sep 22, 1994",65.67,C,-115,-115,-115,---,67kgMen,Snatch,441,False
DSQ,CHANTRI Witsanu,THA,"Sep 12, 1996",66.42,A,131,-134,-134,---,67kgMen,Snatch,441,False
1,CHEN Lijun,CHN,"Feb 08, 1993",66.81,A,178,182,-185,182,67kgMen,CleanJerk,441,False
2,YOKUBOV Doston,UZB,"Apr 05, 1995",66.95,A,177,180,-184,180,67kgMen,CleanJerk,441,False
3,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Apr 27, 1983",66.79,A,-176,178,-181,178,67kgMen,CleanJerk,441,False
4,KHARKI Farkhad,KAZ,"Apr 20, 1991",66.73,B,166,171,175,175,67kgMen,CleanJerk,441,False
5,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",66.63,A,175,-178,-179,175,67kgMen,CleanJerk,441,False
6,PAK Jong Ju,PRK,"Mar 14, 1997",66.69,A,175,-180,-181,175,67kgMen,CleanJerk,441,False
7,KINGUE MATAM Bernardin Ledoux,FRA,"May 20, 1990",66.81,A,-168,168,173,173,67kgMen,CleanJerk,441,False
8,CHKHEIDZE Goga,GEO,"Feb 11, 1996",66.97,B,164,168,172,172,67kgMen,CleanJerk,441,False
9,HUANG Minhao,CHN,"Aug 21, 1992",66.87,A,166,171,-175,171,67kgMen,CleanJerk,441,False
10,DENI,INA,"Jul 26, 1989",66.71,A,-170,170,-175,170,67kgMen,CleanJerk,441,False
11,KONNAI Mitsunori,JPN,"Mar 14, 1996",66.85,B,163,-167,167,167,67kgMen,CleanJerk,441,False
12,LEE Alex,USA,"Nov 18, 1988",66.66,B,165,-170,-170,165,67kgMen,CleanJerk,441,False
13,ZANNI Mirko,ITA,"Oct 16, 1997",66.27,B,160,165,-169,165,67kgMen,CleanJerk,441,False
14,GROZDEV Stilyan Rosenov,BUL,"Jul 27, 1999",66.64,B,162,165,---,165,67kgMen,CleanJerk,441,False
15,ATAK Hursit,TUR,"May 24, 1991",66.77,B,-163,163,-170,163,67kgMen,CleanJerk,441,False
16,KHALIBEKOV Feliks,RUS,"Feb 03, 1990",66.88,B,155,160,-164,160,67kgMen,CleanJerk,441,False
17,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.81,B,155,160,-164,160,67kgMen,CleanJerk,441,False
18,CASTRO MARINO Victor,ESP,"Dec 18, 1992",66.92,C,155,-158,158,158,67kgMen,CleanJerk,441,False
19,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.22,C,155,-158,-160,155,67kgMen,CleanJerk,441,False
20,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.67,C,153,-157,-157,153,67kgMen,CleanJerk,441,False
21,SRIRAM Jettarin,THA,"Dec 17, 1999",66.86,C,140,145,150,150,67kgMen,CleanJerk,441,False
22,GARCIA Jeffrey,PHI,"Feb 02, 1992",66.87,C,-150,-150,150,150,67kgMen,CleanJerk,441,False
23,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",65.82,C,146,-154,-154,146,67kgMen,CleanJerk,441,False
24,AINOUAZANE Abdelkader,ALG,"Sep 22, 1994",65.67,C,135,-140,140,140,67kgMen,CleanJerk,441,False
25,GASIMOV Rustam,AZE,"Jan 29, 2002",63.30,C,135,---,---,135,67kgMen,CleanJerk,441,False
26,KHALILOV Kanan,AZE,"Aug 09, 1999",66.78,C,-135,-135,135,135,67kgMen,CleanJerk,441,False
---,LEE Sangyeon,KOR,"Mar 06, 1995",66.25,A,-170,-170,-170,---,67kgMen,CleanJerk,441,False
---,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",66.96,A,-166,-166,-166,---,67kgMen,CleanJerk,441,False
---,WISSINGER Jordan Derek,USA,"Apr 23, 1997",67.00,B,-155,-155,-155,---,67kgMen,CleanJerk,441,False
DSQ,CHANTRI Witsanu,THA,"Sep 12, 1996",66.42,A,-165,-165,165,---,67kgMen,CleanJerk,441,False
1,CHEN Lijun,CHN,"Feb 08, 1993",66.81,A,150,182,332,,67kgMen,Total,441,False
2,HUANG Minhao,CHN,"Aug 21, 1992",66.87,A,152,171,323,,67kgMen,Total,441,False
3,MAYORA PERNIA Julio Ruben,VEN,"Sep 02, 1996",66.63,A,147,175,322,,67kgMen,Total,441,False
4,YOKUBOV Doston,UZB,"Apr 05, 1995",66.95,A,139,180,319,,67kgMen,Total,441,False
5,FIGUEROA MOSQUERA Oscar Albeiro,COL,"Apr 27, 1983",66.79,A,140,178,318,,67kgMen,Total,441,False
6,PAK Jong Ju,PRK,"Mar 14, 1997",66.69,A,140,175,315,,67kgMen,Total,441,False
7,CHKHEIDZE Goga,GEO,"Feb 11, 1996",66.97,B,139,172,311,,67kgMen,Total,441,False
8,DENI,INA,"Jul 26, 1989",66.71,A,140,170,310,,67kgMen,Total,441,False
9,KHARKI Farkhad,KAZ,"Apr 20, 1991",66.73,B,133,175,308,,67kgMen,Total,441,False
10,KINGUE MATAM Bernardin Ledoux,FRA,"May 20, 1990",66.81,A,134,173,307,,67kgMen,Total,441,False
11,BRANDHUBER Simon Josef,GER,"Jun 27, 1991",66.81,B,146,160,306,,67kgMen,Total,441,False
12,ZANNI Mirko,ITA,"Oct 16, 1997",66.27,B,140,165,305,,67kgMen,Total,441,False
13,KONNAI Mitsunori,JPN,"Mar 14, 1996",66.85,B,136,167,303,,67kgMen,Total,441,False
14,GROZDEV Stilyan Rosenov,BUL,"Jul 27, 1999",66.64,B,135,165,300,,67kgMen,Total,441,False
15,KHALIBEKOV Feliks,RUS,"Feb 03, 1990",66.88,B,138,160,298,,67kgMen,Total,441,False
16,CASTRO MARINO Victor,ESP,"Dec 18, 1992",66.92,C,135,158,293,,67kgMen,Total,441,False
17,LEE Alex,USA,"Nov 18, 1988",66.66,B,127,165,292,,67kgMen,Total,441,False
18,ATAK Hursit,TUR,"May 24, 1991",66.77,B,126,163,289,,67kgMen,Total,441,False
19,HERNANDEZ MENDOZA Acoran Juan,ESP,"Dec 30, 1990",66.67,C,134,153,287,,67kgMen,Total,441,False
20,BARDALEZ TUISIMA Luis David,PER,"Oct 03, 1995",66.22,C,125,155,280,,67kgMen,Total,441,False
21,GARCIA Jeffrey,PHI,"Feb 02, 1992",66.87,C,120,150,270,,67kgMen,Total,441,False
22,SRIRAM Jettarin,THA,"Dec 17, 1999",66.86,C,119,150,269,,67kgMen,Total,441,False
23,ALMAZYADI Nawaf Mohammed S,KSA,"Aug 19, 2000",65.82,C,117,146,263,,67kgMen,Total,441,False
24,KHALILOV Kanan,AZE,"Aug 09, 1999",66.78,C,120,135,255,,67kgMen,Total,441,False
25,GASIMOV Rustam,AZE,"Jan 29, 2002",63.30,C,110,135,245,,67kgMen,Total,441,False
---,LEE Sangyeon,KOR,"Mar 06, 1995",66.25,A,140,---,---,,67kgMen,Total,441,False
---,AINOUAZANE Abdelkader,ALG,"Sep 22, 1994",65.67,C,---,140,---,,67kgMen,Total,441,False
---,MUNOZ MARTINEZ Jonathan Antonio,MEX,"Nov 10, 1995",66.96,A,141,---,---,,67kgMen,Total,441,False
---,WISSINGER Jordan Derek,USA,"Apr 23, 1997",67.00,B,129,---,---,,67kgMen,Total,441,False
DSQ,CHANTRI Witsanu,THA,"Sep 12, 1996",66.42,A,---,---,---,,67kgMen,Total,441,False
1,SHI Zhiyong,CHN,"Oct 10, 1993",72.81,A,158,161,164,164,73kgMen,Snatch,441,False
2,LIKHARAD Vadzim,BLR,"Sep 06, 1993",72.79,A,151,156,-159,156,73kgMen,Snatch,441,False
3,FENG Lyudong,CHN,"Oct 23, 1991",72.73,A,-155,155,-162,155,73kgMen,Snatch,441,False
4,RI Chong Song,PRK,"May 31, 1997",72.82,A,150,-154,155,155,73kgMen,Snatch,441,False
5,O Kang Chol,PRK,"Sep 16, 1993",72.77,A,148,152,154,154,73kgMen,Snatch,441,False
6,WON Jeongsik,KOR,"Dec 09, 1990",72.57,B,145,150,153,153,73kgMen,Snatch,441,False
7,CALJA Briken,ALB,"Feb 19, 1990",72.89,A,148,153,-157,153,73kgMen,Snatch,441,False
8,ANDREEV Bozhidar Dimitrov,BUL,"Jan 17, 1997",72.73,A,145,150,153,153,73kgMen,Snatch,441,False
9,PETROV Sergei,RUS,"Feb 17, 1994",72.24,B,143,148,152,152,73kgMen,Snatch,441,False
10,BEN HNIA Karem,TUN,"Nov 13, 1994",72.21,A,146,151,-154,151,73kgMen,Snatch,441,False
11,MIYAMOTO Masanori,JPN,"Feb 03, 1997",71.51,B,141,146,149,149,73kgMen,Snatch,441,False
12,CUMMINGS JR Clarence,USA,"Jun 06, 2000",72.88,A,140,145,148,148,73kgMen,Snatch,441,False
13,SANCHEZ LOPEZ David,ESP,"Jul 20, 1994",73.00,B,-142,142,146,146,73kgMen,Snatch,441,False
14,SOLTANI Hossein,IRI,"Dec 02, 1999",72.95,A,142,146,-150,146,73kgMen,Snatch,441,False
15,TRIYATNO,INA,"Dec 20, 1987",72.84,B,140,145,-148,145,73kgMen,Snatch,441,False
16,BUNSUK Tairat,THA,"Jan 11, 1993",72.55,B,142,145,-147,145,73kgMen,Snatch,441,False
17,IBRAHIM Moustafa Wahid Shaaban,EGY,"Dec 01, 1996",72.98,B,139,142,144,144,73kgMen,Snatch,441,False
18,ALHUMAYD Mahmoud Mohammed S,KSA,"Sep 05, 1993",72.93,B,139,143,-145,143,73kgMen,Snatch,441,False
19,ABDULLAH Rahmat Erwin,INA,"Oct 13, 2000",72.06,C,135,-140,141,141,73kgMen,Snatch,441,False
20,MEREDOV Maksad,TKM,"Jun 23, 2000",72.52,B,-140,-140,140,140,73kgMen,Snatch,441,False
21,TOSHTEMIROV Mukhammadkodir,UZB,"Sep 17, 2001",71.96,C,133,138,-140,138,73kgMen,Snatch,441,False
22,ILHAN Ramazan,TUR,"Dec 20, 1998",68.92,C,134,138,-140,138,73kgMen,Snatch,441,False
23,CHUANG Sheng-Min,TPE,"Jul 10, 1998",72.58,C,132,137,-140,137,73kgMen,Snatch,441,False
