rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,AH KUOI Manu,SAM,"Oct 14, 1982",67.90,A,67,91,158,,69kgWomen,Total,56,True
2,KAHI Michelle Helena,AUS,"Apr 06, 1994",63.80,A,67,90,157,,69kgWomen,Total,56,True
3,MISO Edlynne,PNG,"Dec 23, 1988",64.90,A,64,80,144,,69kgWomen,Total,56,True
---,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.40,A,0.0,0.0,0.0,55,75kgWomen,Snatch,56,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",74.40,A,0.0,0.0,0.0,90,75kgWomen,Snatch,56,True
---,LAMBRECH Chantal,NZL,"Feb 22, 1990",72.00,A,0.0,0.0,0.0,74,75kgWomen,Snatch,56,True
---,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.40,A,0.0,0.0,0.0,62,75kgWomen,CleanJerk,56,True
---,OPELOGE Mary,SAM,"Jan 24, 1992",74.40,A,0.0,0.0,0.0,113,75kgWomen,CleanJerk,56,True
---,LAMBRECH Chantal,NZL,"Feb 22, 1990",72.00,A,0.0,0.0,0.0,93,75kgWomen,CleanJerk,56,True
1,OPELOGE Mary,SAM,"Jan 24, 1992",74.40,A,90,113,203,,75kgWomen,Total,56,True
2,LAMBRECH Chantal,NZL,"Feb 22, 1990",72.00,A,74,93,167,,75kgWomen,Total,56,True
3,MAUTAMA Tamyrah,NIU,"Mar 01, 1995",71.40,A,55,62,117,,75kgWomen,Total,56,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",121.40,A,0.0,0.0,0.0,123,+75kgWomen,Snatch,56,True
---,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.20,A,0.0,0.0,0.0,93,+75kgWomen,Snatch,56,True
---,ISO Matilda,PNG,"Jan 01, 1986",85.60,A,0.0,0.0,0.0,76,+75kgWomen,Snatch,56,True
---,SLEEMAN Bonnie Leigh,AUS,"Dec 23, 1993",76.60,A,0.0,0.0,0.0,55,+75kgWomen,Snatch,56,True
---,OPELOGE Ele,SAM,"Jul 11, 1985",121.40,A,0.0,0.0,0.0,154,+75kgWomen,CleanJerk,56,True
---,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.20,A,0.0,0.0,0.0,122,+75kgWomen,CleanJerk,56,True
---,ISO Matilda,PNG,"Jan 01, 1986",85.60,A,0.0,0.0,0.0,93,+75kgWomen,CleanJerk,56,True
---,SLEEMAN Bonnie Leigh,AUS,"Dec 23, 1993",76.60,A,0.0,0.0,0.0,70,+75kgWomen,CleanJerk,56,True
1,OPELOGE Ele,SAM,"Jul 11, 1985",121.40,A,123,154,277,,+75kgWomen,Total,56,True
2,VILIAMU Narita Janne Freda Tuga,NIU,"Jul 04, 1989",138.20,A,93,122,215,,+75kgWomen,Total,56,True
3,ISO Matilda,PNG,"Jan 01, 1986",85.60,A,76,93,169,,+75kgWomen,Total,56,True
4,SLEEMAN Bonnie Leigh,AUS,"Dec 23, 1993",76.60,A,55,70,125,,+75kgWomen,Total,56,True
