rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
4,KRYWULT Patrik,CZE,"Aug 25, 1990",107.60,A,140,145,149,149,109kgMen,Snatch,461,False
5,KESKITALO Hannes Heikki Juhani,FIN,"Nov 10, 1996",104.60,A,135,140,-145,140,109kgMen,Snatch,461,False
6,OCONCHUBHAIR Seamus,IRL,"Jun 27, 1993",107.25,A,132,-137,137,137,109kgMen,Snatch,461,False
1,CHUMAK Dmytro,UKR,"Jul 11, 1990",103.60,A,200,210,-215,210,109kgMen,CleanJerk,461,False
2,BOXALL Owen Gordon Edward,GBR,"Jul 03, 1990",108.05,A,-190,190,200,200,109kgMen,CleanJerk,461,False
3,SIDISKIS Arnas,LTU,"Jul 05, 1990",107.10,A,185,190,-195,190,109kgMen,CleanJerk,461,False
4,KESKITALO Hannes Heikki Juhani,FIN,"Nov 10, 1996",104.60,A,-182,182,186,186,109kgMen,CleanJerk,461,False
5,OCONCHUBHAIR Seamus,IRL,"Jun 27, 1993",107.25,A,173,-177,177,177,109kgMen,CleanJerk,461,False
6,KRYWULT Patrik,CZE,"Aug 25, 1990",107.60,A,170,176,-180,176,109kgMen,CleanJerk,461,False
1,CHUMAK Dmytro,UKR,"Jul 11, 1990",103.60,A,170,210,380,,109kgMen,Total,461,False
2,SIDISKIS Arnas,LTU,"Jul 05, 1990",107.10,A,160,190,350,,109kgMen,Total,461,False
3,BOXALL Owen Gordon Edward,GBR,"Jul 03, 1990",108.05,A,150,200,350,,109kgMen,Total,461,False
4,KESKITALO Hannes Heikki Juhani,FIN,"Nov 10, 1996",104.60,A,140,186,326,,109kgMen,Total,461,False
5,KRYWULT Patrik,CZE,"Aug 25, 1990",107.60,A,149,176,325,,109kgMen,Total,461,False
6,OCONCHUBHAIR Seamus,IRL,"Jun 27, 1993",107.25,A,137,177,314,,109kgMen,Total,461,False
1,KUCERA Kamil,CZE,"Mar 19, 1985",152.50,A,-165,165,170,170,+109kgMen,Snatch,461,False
2,ORSAG Jiri,CZE,"Jan 05, 1989",130.60,A,-160,160,166,166,+109kgMen,Snatch,461,False
3,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",149.20,A,-160,160,---,160,+109kgMen,Snatch,461,False
---,SEIM Mart,EST,"Oct 24, 1990",147.05,A,---,---,---,---,+109kgMen,Snatch,461,False
1,ORSAG Jiri,CZE,"Jan 05, 1989",130.60,A,210,220,230,230,+109kgMen,CleanJerk,461,False
2,KUCERA Kamil,CZE,"Mar 19, 1985",152.50,A,205,215,225,225,+109kgMen,CleanJerk,461,False
3,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",149.20,A,200,210,---,210,+109kgMen,CleanJerk,461,False
---,SEIM Mart,EST,"Oct 24, 1990",147.05,A,---,---,---,---,+109kgMen,CleanJerk,461,False
1,ORSAG Jiri,CZE,"Jan 05, 1989",130.60,A,166,230,396,,+109kgMen,Total,461,False
2,KUCERA Kamil,CZE,"Mar 19, 1985",152.50,A,170,225,395,,+109kgMen,Total,461,False
3,KUWORGE Enzo Kofi,NED,"Aug 31, 2001",149.20,A,160,210,370,,+109kgMen,Total,461,False
---,SEIM Mart,EST,"Oct 24, 1990",147.05,A,---,---,---,,+109kgMen,Total,461,False
1,ZHANG Rong,CHN,"Oct 31, 1993",48.20,A,85,90,-93,90,49kgWomen,Snatch,461,False
2,ROBSON Kelly-Jo,GBR,"Aug 13, 1988",48.75,A,66,69,-71,69,49kgWomen,Snatch,461,False
3,POWELL Hannah Louise (WAL),GBR,"Dec 12, 1992",47.00,A,61,64,66,66,49kgWomen,Snatch,461,False
1,ZHANG Rong,CHN,"Oct 31, 1993",48.20,A,105,-110,-110,105,49kgWomen,CleanJerk,461,False
2,ROBSON Kelly-Jo,GBR,"Aug 13, 1988",48.75,A,-84,84,87,87,49kgWomen,CleanJerk,461,False
3,POWELL Hannah Louise (WAL),GBR,"Dec 12, 1992",47.00,A,82,85,-89,85,49kgWomen,CleanJerk,461,False
1,ZHANG Rong,CHN,"Oct 31, 1993",48.20,A,90,105,195,,49kgWomen,Total,461,False
2,ROBSON Kelly-Jo,GBR,"Aug 13, 1988",48.75,A,69,87,156,,49kgWomen,Total,461,False
3,POWELL Hannah Louise (WAL),GBR,"Dec 12, 1992",47.00,A,66,85,151,,49kgWomen,Total,461,False
1,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",54.05,A,80,84,-88,84,55kgWomen,Snatch,461,False
2,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",54.75,A,79,81,83,83,55kgWomen,Snatch,461,False
3,MORROW Fraer Letitia,GBR,"Jul 20, 1998",54.45,A,-78,78,-81,78,55kgWomen,Snatch,461,False
4,SAXON Jessica Marie,USA,"Dec 08, 1988",54.80,A,-77,-77,77,77,55kgWomen,Snatch,461,False
5,WILLIAMS Amy Louise,GBR,"Feb 28, 1992",54.75,A,-73,73,76,76,55kgWomen,Snatch,461,False
6,RITO ENOCKSSON Sofia Julia,URU,"Nov 02, 1985",54.95,A,-69,70,-73,70,55kgWomen,Snatch,461,False
1,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",54.75,A,99,102,-104,102,55kgWomen,CleanJerk,461,False
2,MORROW Fraer Letitia,GBR,"Jul 20, 1998",54.45,A,97,100,102,102,55kgWomen,CleanJerk,461,False
3,WILLIAMS Amy Louise,GBR,"Feb 28, 1992",54.75,A,96,-100,-100,96,55kgWomen,CleanJerk,461,False
4,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",54.05,A,85,95,-102,95,55kgWomen,CleanJerk,461,False
5,RITO ENOCKSSON Sofia Julia,URU,"Nov 02, 1985",54.95,A,-86,87,-90,87,55kgWomen,CleanJerk,461,False
---,SAXON Jessica Marie,USA,"Dec 08, 1988",54.80,A,-102,-102,-102,---,55kgWomen,CleanJerk,461,False
1,OVSTHUS Sarah Orteza Hovden,NOR,"Mar 20, 1994",54.75,A,83,102,185,,55kgWomen,Total,461,False
2,MORROW Fraer Letitia,GBR,"Jul 20, 1998",54.45,A,78,102,180,,55kgWomen,Total,461,False
3,ANDRIES Elena Ramona,ROU,"Sep 21, 1994",54.05,A,84,95,179,,55kgWomen,Total,461,False
4,WILLIAMS Amy Louise,GBR,"Feb 28, 1992",54.75,A,76,96,172,,55kgWomen,Total,461,False
5,RITO ENOCKSSON Sofia Julia,URU,"Nov 02, 1985",54.95,A,70,87,157,,55kgWomen,Total,461,False
---,SAXON Jessica Marie,USA,"Dec 08, 1988",54.80,A,77,---,---,,55kgWomen,Total,461,False
1,MCLENDON JUMPER Sarabeth Elizabeth,USA,"Feb 10, 1987",58.65,A,90,-92,93,93,59kgWomen,Snatch,461,False
2,WAALER Sol Anette,NOR,"Aug 14, 1992",58.75,A,82,-85,-85,82,59kgWomen,Snatch,461,False
3,BLATCH Olivia Louise,GBR,"Jan 24, 1993",58.90,A,80,-82,-82,80,59kgWomen,Snatch,461,False
4,TONG Jennifer Ellen,GBR,"Nov 08, 1996",58.20,A,75,78,-81,78,59kgWomen,Snatch,461,False
5,MEISTER Scheila,SUI,"May 02, 1987",58.55,A,66,70,-72,70,59kgWomen,Snatch,461,False
1,WAALER Sol Anette,NOR,"Aug 14, 1992",58.75,A,105,-108,-109,105,59kgWomen,CleanJerk,461,False
2,BLATCH Olivia Louise,GBR,"Jan 24, 1993",58.90,A,103,-106,-107,103,59kgWomen,CleanJerk,461,False
3,TONG Jennifer Ellen,GBR,"Nov 08, 1996",58.20,A,92,-95,-97,92,59kgWomen,CleanJerk,461,False
---,MEISTER Scheila,SUI,"May 02, 1987",58.55,A,-85,-85,-85,---,59kgWomen,CleanJerk,461,False
---,MCLENDON JUMPER Sarabeth Elizabeth,USA,"Feb 10, 1987",58.65,A,-111,-111,-111,---,59kgWomen,CleanJerk,461,False
1,WAALER Sol Anette,NOR,"Aug 14, 1992",58.75,A,82,105,187,,59kgWomen,Total,461,False
2,BLATCH Olivia Louise,GBR,"Jan 24, 1993",58.90,A,80,103,183,,59kgWomen,Total,461,False
3,TONG Jennifer Ellen,GBR,"Nov 08, 1996",58.20,A,78,92,170,,59kgWomen,Total,461,False
---,MEISTER Scheila,SUI,"May 02, 1987",58.55,A,70,---,---,,59kgWomen,Total,461,False
---,MCLENDON JUMPER Sarabeth Elizabeth,USA,"Feb 10, 1987",58.65,A,93,---,---,,59kgWomen,Total,461,False
1,DAVIES Sarah,GBR,"Aug 19, 1992",63.70,A,96,99,101,101,64kgWomen,Snatch,461,False
2,SMITH Zoe,GBR,"Apr 26, 1994",63.85,A,91,94,100,100,64kgWomen,Snatch,461,False
3,SAARHELO Marianne Ellen Vilhelmiina,FIN,"Feb 16, 1994",63.60,A,84,88,-90,88,64kgWomen,Snatch,461,False
---,POPE Kristin,USA,"Jun 22, 1989",63.95,A,-88,-88,-88,---,64kgWomen,Snatch,461,False
1,SMITH Zoe,GBR,"Apr 26, 1994",63.85,A,120,125,-130,125,64kgWomen,CleanJerk,461,False
2,DAVIES Sarah,GBR,"Aug 19, 1992",63.70,A,-123,123,-127,123,64kgWomen,CleanJerk,461,False
3,SAARHELO Marianne Ellen Vilhelmiina,FIN,"Feb 16, 1994",63.60,A,105,-110,-113,105,64kgWomen,CleanJerk,461,False
---,POPE Kristin,USA,"Jun 22, 1989",63.95,A,---,---,---,---,64kgWomen,CleanJerk,461,False
1,SMITH Zoe,GBR,"Apr 26, 1994",63.85,A,100,125,225,,64kgWomen,Total,461,False
2,DAVIES Sarah,GBR,"Aug 19, 1992",63.70,A,101,123,224,,64kgWomen,Total,461,False
3,SAARHELO Marianne Ellen Vilhelmiina,FIN,"Feb 16, 1994",63.60,A,88,105,193,,64kgWomen,Total,461,False
---,POPE Kristin,USA,"Jun 22, 1989",63.95,A,---,---,---,,64kgWomen,Total,461,False
1,TOMA Loredana-Elena,ROU,"May 10, 1995",68.05,A,105,113,-116,113,71kgWomen,Snatch,461,False
2,HUANG Ting,CHN,"Jan 16, 1999",67.30,A,95,-100,-103,95,71kgWomen,Snatch,461,False
3,BENNETT Sally Elizabeth,GBR,"Mar 08, 1991",69.15,A,-86,87,-91,87,71kgWomen,Snatch,461,False
4,PRETORIUS Mona,RSA,"Aug 12, 1988",65.05,A,76,80,-83,80,71kgWomen,Snatch,461,False
1,TOMA Loredana-Elena,ROU,"May 10, 1995",68.05,A,125,-131,131,131,71kgWomen,CleanJerk,461,False
2,HUANG Ting,CHN,"Jan 16, 1999",67.30,A,115,120,126,126,71kgWomen,CleanJerk,461,False
3,BENNETT Sally Elizabeth,GBR,"Mar 08, 1991",69.15,A,103,106,109,109,71kgWomen,CleanJerk,461,False
4,PRETORIUS Mona,RSA,"Aug 12, 1988",65.05,A,99,102,105,105,71kgWomen,CleanJerk,461,False
1,TOMA Loredana-Elena,ROU,"May 10, 1995",68.05,A,113,131,244,,71kgWomen,Total,461,False
2,HUANG Ting,CHN,"Jan 16, 1999",67.30,A,95,126,221,,71kgWomen,Total,461,False
3,BENNETT Sally Elizabeth,GBR,"Mar 08, 1991",69.15,A,87,109,196,,71kgWomen,Total,461,False
4,PRETORIUS Mona,RSA,"Aug 12, 1988",65.05,A,80,105,185,,71kgWomen,Total,461,False
1,HARRIS Tayler Jordon,USA,"Dec 19, 1987",72.95,A,83,87,91,91,76kgWomen,Snatch,461,False
2,HERTLOVA Simona,CZE,"Mar 04, 1993",71.20,A,83,87,89,89,76kgWomen,Snatch,461,False
3,JAEGGI Nora,SUI,"Apr 16, 1995",75.00,A,-87,87,89,89,76kgWomen,Snatch,461,False
1,JAEGGI Nora,SUI,"Apr 16, 1995",75.00,A,111,114,117,117,76kgWomen,CleanJerk,461,False
2,HARRIS Tayler Jordon,USA,"Dec 19, 1987",72.95,A,110,-115,-116,110,76kgWomen,CleanJerk,461,False
3,HERTLOVA Simona,CZE,"Mar 04, 1993",71.20,A,100,105,108,108,76kgWomen,CleanJerk,461,False
1,JAEGGI Nora,SUI,"Apr 16, 1995",75.00,A,89,117,206,,76kgWomen,Total,461,False
2,HARRIS Tayler Jordon,USA,"Dec 19, 1987",72.95,A,91,110,201,,76kgWomen,Total,461,False
3,HERTLOVA Simona,CZE,"Mar 04, 1993",71.20,A,89,108,197,,76kgWomen,Total,461,False
1,SFAMURRI Briana Daniella,USA,"Jun 27, 1988",78.50,A,88,91,94,94,81kgWomen,Snatch,461,False
2,CUPID Rayen Selina Solaire,VIN,"Sep 17, 1985",76.45,A,-87,87,90,90,81kgWomen,Snatch,461,False
3,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",79.40,A,86,-89,-90,86,81kgWomen,Snatch,461,False
4,SKLENICKOVA Michaela,CZE,"May 07, 1992",76.10,A,75,79,81,81,81kgWomen,Snatch,461,False
1,SFAMURRI Briana Daniella,USA,"Jun 27, 1988",78.50,A,114,120,-125,120,81kgWomen,CleanJerk,461,False
2,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",79.40,A,111,112,116,116,81kgWomen,CleanJerk,461,False
3,CUPID Rayen Selina Solaire,VIN,"Sep 17, 1985",76.45,A,-106,-106,106,106,81kgWomen,CleanJerk,461,False
4,SKLENICKOVA Michaela,CZE,"May 07, 1992",76.10,A,96,100,193,103,81kgWomen,CleanJerk,461,False
1,SFAMURRI Briana Daniella,USA,"Jun 27, 1988",78.50,A,94,120,214,,81kgWomen,Total,461,False
2,NG Phoebe Hoi-Kay,USA,"Apr 02, 1990",79.40,A,86,116,202,,81kgWomen,Total,461,False
3,CUPID Rayen Selina Solaire,VIN,"Sep 17, 1985",76.45,A,90,106,196,,81kgWomen,Total,461,False
4,SKLENICKOVA Michaela,CZE,"May 07, 1992",76.10,A,81,103,184,,81kgWomen,Total,461,False
1,KANG Yue,CHN,"Oct 08, 1991",85.55,A,110,115,118,118,87kgWomen,Snatch,461,False
2,RIOTTO Juliana Rose,USA,"Jul 29, 1998",86.75,A,100,103,-106,103,87kgWomen,Snatch,461,False
3,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",84.70,A,93,97,-101,97,87kgWomen,Snatch,461,False
---,AO Hui,CHN,"Apr 20, 1997",85.30,A,---,---,---,---,87kgWomen,Snatch,461,False
1,KANG Yue,CHN,"Oct 08, 1991",85.55,A,143,150,-153,150,87kgWomen,CleanJerk,461,False
2,RIOTTO Juliana Rose,USA,"Jul 29, 1998",86.75,A,123,-130,-130,123,87kgWomen,CleanJerk,461,False
3,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",84.70,A,113,118,-122,118,87kgWomen,CleanJerk,461,False
---,AO Hui,CHN,"Apr 20, 1997",85.30,A,---,---,---,---,87kgWomen,CleanJerk,461,False
1,KANG Yue,CHN,"Oct 08, 1991",85.55,A,118,150,268,,87kgWomen,Total,461,False
2,RIOTTO Juliana Rose,USA,"Jul 29, 1998",86.75,A,103,123,226,,87kgWomen,Total,461,False
3,VANBELLINGHEN Anna Marie-J A M,BEL,"Mar 10, 1994",84.70,A,97,118,215,,87kgWomen,Total,461,False
---,AO Hui,CHN,"Apr 20, 1997",85.30,A,---,---,---,,87kgWomen,Total,461,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",157.70,A,123,130,135,135,+87kgWomen,Snatch,461,False
2,CAMPBELL Emily Jade,GBR,"May 06, 1994",119.30,A,110,-114,114,114,+87kgWomen,Snatch,461,False
3,JIA Weipeng,CHN,"Aug 08, 1995",87.80,A,108,-113,113,113,+87kgWomen,Snatch,461,False
4,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",99.50,A,92,-97,97,97,+87kgWomen,Snatch,461,False
---,KRALOVA Tereza,CZE,"Oct 22, 1989",95.55,A,-77,-77,-77,---,+87kgWomen,Snatch,461,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",157.70,A,-165,165,-175,165,+87kgWomen,CleanJerk,461,False
2,JIA Weipeng,CHN,"Aug 08, 1995",87.80,A,138,143,-146,143,+87kgWomen,CleanJerk,461,False
3,CAMPBELL Emily Jade,GBR,"May 06, 1994",119.30,A,-141,141,-147,141,+87kgWomen,CleanJerk,461,False
4,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",99.50,A,122,-126,---,122,+87kgWomen,CleanJerk,461,False
---,KRALOVA Tereza,CZE,"Oct 22, 1989",95.55,A,---,---,---,---,+87kgWomen,CleanJerk,461,False
1,ZHOU Xiaoman,CHN,"Sep 23, 1992",157.70,A,135,165,300,,+87kgWomen,Total,461,False
2,JIA Weipeng,CHN,"Aug 08, 1995",87.80,A,113,143,256,,+87kgWomen,Total,461,False
3,CAMPBELL Emily Jade,GBR,"May 06, 1994",119.30,A,114,141,255,,+87kgWomen,Total,461,False
4,BROWN Mercy Opeyemi,GBR,"Jun 20, 1996",99.50,A,97,122,219,,+87kgWomen,Total,461,False
---,KRALOVA Tereza,CZE,"Oct 22, 1989",95.55,A,---,---,---,,+87kgWomen,Total,461,False
