rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",95.90,A,171,-179,-179,171,96kgMen,Snatch,489,False
2,MOUSAVIJARAHI Seyedayoob,IRI,"Apr 21, 1995",95.90,A,161,166,169,169,96kgMen,Snatch,489,False
3,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",93.20,A,165,168,-170,168,96kgMen,Snatch,489,False
4,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",95.60,A,162,-165,-165,162,96kgMen,Snatch,489,False
5,SUNGU Burak,BEL,"May 25, 1997",89.30,A,153,157,161,161,96kgMen,Snatch,489,False
6,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.95,A,-160,160,-165,160,96kgMen,Snatch,489,False
7,BABAYEV Tarmenkhan,AZE,"Jan 08, 2002",90.85,A,135,140,143,143,96kgMen,Snatch,489,False
8,MUSIC Amar,CRO,"Mar 21, 1987",89.55,A,131,135,-140,135,96kgMen,Snatch,489,False
9,SAMKO Karol,SVK,"Mar 09, 1990",93.50,A,130,-135,135,135,96kgMen,Snatch,489,False
---,DAVITADZE Revaz,GEO,"Oct 16, 1998",88.95,A,---,---,---,---,96kgMen,Snatch,489,False
---,KOZEVNIKOVS Vadims,LAT,"Feb 01, 1994",95.35,A,---,---,---,---,96kgMen,Snatch,489,False
1,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",95.90,A,215,226,-232,226,96kgMen,CleanJerk,489,False
2,MOUSAVIJARAHI Seyedayoob,IRI,"Apr 21, 1995",95.90,A,204,211,-215,211,96kgMen,CleanJerk,489,False
3,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",95.60,A,200,205,-208,205,96kgMen,CleanJerk,489,False
4,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.95,A,190,201,---,201,96kgMen,CleanJerk,489,False
5,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",93.20,A,-200,200,-203,200,96kgMen,CleanJerk,489,False
6,SUNGU Burak,BEL,"May 25, 1997",89.30,A,173,179,180,180,96kgMen,CleanJerk,489,False
7,SAMKO Karol,SVK,"Mar 09, 1990",93.50,A,-175,175,-180,175,96kgMen,CleanJerk,489,False
8,BABAYEV Tarmenkhan,AZE,"Jan 08, 2002",90.85,A,160,170,-180,170,96kgMen,CleanJerk,489,False
9,MUSIC Amar,CRO,"Mar 21, 1987",89.55,A,165,-175,-175,165,96kgMen,CleanJerk,489,False
---,DAVITADZE Revaz,GEO,"Oct 16, 1998",88.95,A,---,---,---,---,96kgMen,CleanJerk,489,False
---,KOZEVNIKOVS Vadims,LAT,"Feb 01, 1994",95.35,A,---,---,---,---,96kgMen,CleanJerk,489,False
1,ELBAKH Fares Ibrahim E. H.,QAT,"Jun 04, 1998",95.90,A,171,226,397,,96kgMen,Total,489,False
2,MOUSAVIJARAHI Seyedayoob,IRI,"Apr 21, 1995",95.90,A,169,211,380,,96kgMen,Total,489,False
3,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",93.20,A,168,200,368,,96kgMen,Total,489,False
4,ARIAS MOSQUERA Jeyson Alonso,VEN,"Sep 09, 1993",95.60,A,162,205,367,,96kgMen,Total,489,False
5,BEIRALVAND Reza,IRI,"Apr 01, 1997",95.95,A,160,201,361,,96kgMen,Total,489,False
6,SUNGU Burak,BEL,"May 25, 1997",89.30,A,161,180,341,,96kgMen,Total,489,False
7,BABAYEV Tarmenkhan,AZE,"Jan 08, 2002",90.85,A,143,170,313,,96kgMen,Total,489,False
8,SAMKO Karol,SVK,"Mar 09, 1990",93.50,A,135,175,310,,96kgMen,Total,489,False
9,MUSIC Amar,CRO,"Mar 21, 1987",89.55,A,135,165,300,,96kgMen,Total,489,False
---,DAVITADZE Revaz,GEO,"Oct 16, 1998",88.95,A,---,---,---,,96kgMen,Total,489,False
---,KOZEVNIKOVS Vadims,LAT,"Feb 01, 1994",95.35,A,---,---,---,,96kgMen,Total,489,False
1,NANIEV Timur,RUS,"Sep 20, 1994",108.90,A,160,168,173,173,109kgMen,Snatch,489,False
2,JIN Yunseong,KOR,"Oct 11, 1995",103.70,A,166,171,-174,171,109kgMen,Snatch,489,False
3,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",108.80,A,-168,168,-172,168,109kgMen,Snatch,489,False
4,PLESNIEKS Arturs,LAT,"Jan 21, 1992",108.10,A,156,161,166,166,109kgMen,Snatch,489,False
5,GOSPODINOV Vasil Georgiev,BUL,"Nov 05, 1993",108.15,A,160,-166,166,166,109kgMen,Snatch,489,False
6,OVEZOV Ovez,TKM,"Jun 11, 1997",107.85,A,155,-160,160,160,109kgMen,Snatch,489,False
7,ELVAN Resul,TUR,"Mar 18, 1989",107.80,A,156,-161,-161,156,109kgMen,Snatch,489,False
---,MORADI Sohrab,IRI,"Sep 22, 1988",98.30,A,---,---,---,---,109kgMen,Snatch,489,False
1,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",108.80,A,201,207,212,212,109kgMen,CleanJerk,489,False
2,PLESNIEKS Arturs,LAT,"Jan 21, 1992",108.10,A,195,203,211,211,109kgMen,CleanJerk,489,False
3,NANIEV Timur,RUS,"Sep 20, 1994",108.90,A,200,206,211,211,109kgMen,CleanJerk,489,False
4,JIN Yunseong,KOR,"Oct 11, 1995",103.70,A,200,206,-211,206,109kgMen,CleanJerk,489,False
5,ELVAN Resul,TUR,"Mar 18, 1989",107.80,A,192,201,-207,201,109kgMen,CleanJerk,489,False
6,GOSPODINOV Vasil Georgiev,BUL,"Nov 05, 1993",108.15,A,-190,-191,192,192,109kgMen,CleanJerk,489,False
7,OVEZOV Ovez,TKM,"Jun 11, 1997",107.85,A,190,-201,-202,190,109kgMen,CleanJerk,489,False
---,MORADI Sohrab,IRI,"Sep 22, 1988",98.30,A,---,---,---,---,109kgMen,CleanJerk,489,False
1,NANIEV Timur,RUS,"Sep 20, 1994",108.90,A,173,211,384,,109kgMen,Total,489,False
2,GONZALEZ BARRIOS Jesus Abrahan,VEN,"Apr 22, 1991",108.80,A,168,212,380,,109kgMen,Total,489,False
3,JIN Yunseong,KOR,"Oct 11, 1995",103.70,A,171,206,377,,109kgMen,Total,489,False
4,PLESNIEKS Arturs,LAT,"Jan 21, 1992",108.10,A,166,211,377,,109kgMen,Total,489,False
5,GOSPODINOV Vasil Georgiev,BUL,"Nov 05, 1993",108.15,A,166,192,358,,109kgMen,Total,489,False
6,ELVAN Resul,TUR,"Mar 18, 1989",107.80,A,156,201,357,,109kgMen,Total,489,False
7,OVEZOV Ovez,TKM,"Jun 11, 1997",107.85,A,160,190,350,,109kgMen,Total,489,False
---,MORADI Sohrab,IRI,"Sep 22, 1988",98.30,A,---,---,---,,109kgMen,Total,489,False
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",163.30,A,193,200,208,208,+109kgMen,Snatch,489,False
2,TOYCHYYEV Hojamuhammet,TKM,"Jan 16, 1992",148.20,A,170,175,176,176,+109kgMen,Snatch,489,False
3,KUCERA Kamil,CZE,"Mar 19, 1985",151.90,A,165,170,175,175,+109kgMen,Snatch,489,False
4,TATARCIK Radoslav,SVK,"Mar 08, 1992",113.90,A,164,169,173,173,+109kgMen,Snatch,489,False
5,ORSAG Jiri,CZE,"Jan 05, 1989",130.90,A,165,171,-176,171,+109kgMen,Snatch,489,False
6,KAPLAN Yildiray,TUR,"Apr 19, 2000",134.95,A,158,164,-171,164,+109kgMen,Snatch,489,False
7,NUMIC Mak,BIH,"Jul 23, 1998",128.55,A,105,-110,115,115,+109kgMen,Snatch,489,False
8,HOXHA Endrit,KOS,"Jul 06, 2000",112.60,A,85,92,-100,92,+109kgMen,Snatch,489,False
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",163.30,A,227,242,---,242,+109kgMen,CleanJerk,489,False
2,ORSAG Jiri,CZE,"Jan 05, 1989",130.90,A,225,234,-240,234,+109kgMen,CleanJerk,489,False
3,TOYCHYYEV Hojamuhammet,TKM,"Jan 16, 1992",148.20,A,220,227,-234,227,+109kgMen,CleanJerk,489,False
4,KUCERA Kamil,CZE,"Mar 19, 1985",151.90,A,210,222,-229,222,+109kgMen,CleanJerk,489,False
5,KAPLAN Yildiray,TUR,"Apr 19, 2000",134.95,A,180,190,200,200,+109kgMen,CleanJerk,489,False
6,TATARCIK Radoslav,SVK,"Mar 08, 1992",113.90,A,-184,184,-188,184,+109kgMen,CleanJerk,489,False
7,NUMIC Mak,BIH,"Jul 23, 1998",128.55,A,145,-155,-155,145,+109kgMen,CleanJerk,489,False
8,HOXHA Endrit,KOS,"Jul 06, 2000",112.60,A,105,108,114,114,+109kgMen,CleanJerk,489,False
1,TALAKHADZE Lasha,GEO,"Oct 02, 1993",163.30,A,208,242,450,,+109kgMen,Total,489,False
2,ORSAG Jiri,CZE,"Jan 05, 1989",130.90,A,171,234,405,,+109kgMen,Total,489,False
3,TOYCHYYEV Hojamuhammet,TKM,"Jan 16, 1992",148.20,A,176,227,403,,+109kgMen,Total,489,False
4,KUCERA Kamil,CZE,"Mar 19, 1985",151.90,A,175,222,397,,+109kgMen,Total,489,False
5,KAPLAN Yildiray,TUR,"Apr 19, 2000",134.95,A,164,200,364,,+109kgMen,Total,489,False
6,TATARCIK Radoslav,SVK,"Mar 08, 1992",113.90,A,173,184,357,,+109kgMen,Total,489,False
7,NUMIC Mak,BIH,"Jul 23, 1998",128.55,A,115,145,260,,+109kgMen,Total,489,False
8,HOXHA Endrit,KOS,"Jul 06, 2000",112.60,A,92,114,206,,+109kgMen,Total,489,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.85,A,-83,83,-85,83,49kgWomen,Snatch,489,False
2,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.80,A,-70,-70,70,70,49kgWomen,Snatch,489,False
3,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.45,A,-67,67,-70,67,49kgWomen,Snatch,489,False
4,COPELAND Rebecca,IRL,"Aug 14, 1995",47.80,A,60,-63,-63,60,49kgWomen,Snatch,489,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.85,A,-101,-101,101,101,49kgWomen,CleanJerk,489,False
2,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.80,A,88,91,94,94,49kgWomen,CleanJerk,489,False
3,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.45,A,85,-91,-94,85,49kgWomen,CleanJerk,489,False
4,COPELAND Rebecca,IRL,"Aug 14, 1995",47.80,A,-71,71,75,75,49kgWomen,CleanJerk,489,False
1,DELACRUZ Jourdan Elizabeth,USA,"May 20, 1998",48.85,A,83,101,184,,49kgWomen,Total,489,False
2,BAYAV Pelinsu,TUR,"Aug 03, 2001",48.80,A,70,94,164,,49kgWomen,Total,489,False
3,PANDOVA Daniela Ivanova,BUL,"Sep 16, 1994",47.45,A,67,85,152,,49kgWomen,Total,489,False
4,COPELAND Rebecca,IRL,"Aug 14, 1995",47.80,A,60,75,135,,49kgWomen,Total,489,False
1,SHERMETOVA Kristina,TKM,"May 25, 1993",54.75,A,-84,84,87,87,55kgWomen,Snatch,489,False
2,STERCKX Nina,BEL,"Jul 26, 2002",54.60,A,81,84,86,86,55kgWomen,Snatch,489,False
3,IVANOVA Maya Petrova,BUL,"Jun 05, 1991",54.65,A,75,-79,-79,75,55kgWomen,Snatch,489,False
4,AZIMOVA Sabina,AZE,"Nov 02, 2000",54.65,A,70,-75,75,75,55kgWomen,Snatch,489,False
5,ARVA Cintia Andrea,HUN,"Dec 31, 2002",54.30,A,65,68,70,70,55kgWomen,Snatch,489,False
1,SHERMETOVA Kristina,TKM,"May 25, 1993",54.75,A,110,113,-115,113,55kgWomen,CleanJerk,489,False
2,STERCKX Nina,BEL,"Jul 26, 2002",54.60,A,94,99,103,103,55kgWomen,CleanJerk,489,False
3,IVANOVA Maya Petrova,BUL,"Jun 05, 1991",54.65,A,95,-99,99,99,55kgWomen,CleanJerk,489,False
4,AZIMOVA Sabina,AZE,"Nov 02, 2000",54.65,A,93,98,-101,98,55kgWomen,CleanJerk,489,False
5,ARVA Cintia Andrea,HUN,"Dec 31, 2002",54.30,A,87,-90,-91,87,55kgWomen,CleanJerk,489,False
1,SHERMETOVA Kristina,TKM,"May 25, 1993",54.75,A,87,113,200,,55kgWomen,Total,489,False
2,STERCKX Nina,BEL,"Jul 26, 2002",54.60,A,86,103,189,,55kgWomen,Total,489,False
3,IVANOVA Maya Petrova,BUL,"Jun 05, 1991",54.65,A,75,99,174,,55kgWomen,Total,489,False
4,AZIMOVA Sabina,AZE,"Nov 02, 2000",54.65,A,75,98,173,,55kgWomen,Total,489,False
5,ARVA Cintia Andrea,HUN,"Dec 31, 2002",54.30,A,70,87,157,,55kgWomen,Total,489,False
1,LEPSA Irina-Lacramioara,ROU,"Jun 06, 1992",58.90,A,95,99,-101,99,59kgWomen,Snatch,489,False
2,KOSTOVA Boyanka Minkova,AZE,"May 10, 1993",58.85,A,91,95,-100,95,59kgWomen,Snatch,489,False
3,KOHA Rebeka,LAT,"May 19, 1998",58.60,A,90,-94,94,94,59kgWomen,Snatch,489,False
4,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.65,A,91,-94,94,94,59kgWomen,Snatch,489,False
5,CAKIN Aysegul,TUR,"Jun 24, 1999",58.90,A,85,88,90,90,59kgWomen,Snatch,489,False
6,LEBBE Nathalie Marie B,BEL,"May 22, 1992",58.90,A,-73,74,-77,74,59kgWomen,Snatch,489,False
1,KOSTOVA Boyanka Minkova,AZE,"May 10, 1993",58.85,A,115,120,124,124,59kgWomen,CleanJerk,489,False
2,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.65,A,120,-123,123,123,59kgWomen,CleanJerk,489,False
3,LEPSA Irina-Lacramioara,ROU,"Jun 06, 1992",58.90,A,117,-121,-121,117,59kgWomen,CleanJerk,489,False
4,CAKIN Aysegul,TUR,"Jun 24, 1999",58.90,A,113,115,-118,115,59kgWomen,CleanJerk,489,False
5,KOHA Rebeka,LAT,"May 19, 1998",58.60,A,110,-114,---,110,59kgWomen,CleanJerk,489,False
6,LEBBE Nathalie Marie B,BEL,"May 22, 1992",58.90,A,93,97,-99,97,59kgWomen,CleanJerk,489,False
1,KOSTOVA Boyanka Minkova,AZE,"May 10, 1993",58.85,A,95,124,219,,59kgWomen,Total,489,False
2,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.65,A,94,123,217,,59kgWomen,Total,489,False
3,LEPSA Irina-Lacramioara,ROU,"Jun 06, 1992",58.90,A,99,117,216,,59kgWomen,Total,489,False
4,CAKIN Aysegul,TUR,"Jun 24, 1999",58.90,A,90,115,205,,59kgWomen,Total,489,False
5,KOHA Rebeka,LAT,"May 19, 1998",58.60,A,94,110,204,,59kgWomen,Total,489,False
6,LEBBE Nathalie Marie B,BEL,"May 22, 1992",58.90,A,74,97,171,,59kgWomen,Total,489,False
1,LEVENT Nuray,TUR,"May 08, 2000",63.95,A,92,95,-97,95,64kgWomen,Snatch,489,False
2,ALTUN Berfin,TUR,"Nov 01, 1999",63.85,A,-90,90,93,90,64kgWomen,Snatch,489,False
3,IVANOVA Daniela,LAT,"Jun 19, 2002",63.00,A,80,83,85,85,64kgWomen,Snatch,489,False
1,LEVENT Nuray,TUR,"May 08, 2000",63.95,A,113,116,118,118,64kgWomen,CleanJerk,489,False
2,ALTUN Berfin,TUR,"Nov 01, 1999",63.85,A,113,117,-121,117,64kgWomen,CleanJerk,489,False
3,IVANOVA Daniela,LAT,"Jun 19, 2002",63.00,A,100,105,107,107,64kgWomen,CleanJerk,489,False
1,LEVENT Nuray,TUR,"May 08, 2000",63.95,A,95,118,213,,64kgWomen,Total,489,False
2,ALTUN Berfin,TUR,"Nov 01, 1999",63.85,A,90,117,210,,64kgWomen,Total,489,False
3,IVANOVA Daniela,LAT,"Jun 19, 2002",63.00,A,85,107,192,,64kgWomen,Total,489,False
1,KADYROVA Gulnabat,TKM,"Jun 14, 1994",75.30,A,-98,98,-102,98,76kgWomen,Snatch,489,False
2,NARIN Dilara,TUR,"Mar 17, 2002",75.65,A,92,95,97,97,76kgWomen,Snatch,489,False
3,HOSSEINI Seyedehelham,IRI,"Sep 16, 1988",73.60,A,83,88,-93,88,76kgWomen,Snatch,489,False
4,HERTLOVA Simona,CZE,"Mar 04, 1993",71.10,A,82,-84,-87,82,76kgWomen,Snatch,489,False
1,NARIN Dilara,TUR,"Mar 17, 2002",75.65,A,122,127,-131,127,76kgWomen,CleanJerk,489,False
2,KADYROVA Gulnabat,TKM,"Jun 14, 1994",75.30,A,-120,120,-123,120,76kgWomen,CleanJerk,489,False
3,HOSSEINI Seyedehelham,IRI,"Sep 16, 1988",73.60,A,104,110,-116,110,76kgWomen,CleanJerk,489,False
4,HERTLOVA Simona,CZE,"Mar 04, 1993",71.10,A,100,-105,---,100,76kgWomen,CleanJerk,489,False
1,NARIN Dilara,TUR,"Mar 17, 2002",75.65,A,97,127,224,,76kgWomen,Total,489,False
2,KADYROVA Gulnabat,TKM,"Jun 14, 1994",75.30,A,98,120,218,,76kgWomen,Total,489,False
3,HOSSEINI Seyedehelham,IRI,"Sep 16, 1988",73.60,A,88,110,198,,76kgWomen,Total,489,False
4,HERTLOVA Simona,CZE,"Mar 04, 1993",71.10,A,82,100,182,,76kgWomen,Total,489,False
1,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",84.30,A,103,106,-108,106,87kgWomen,Snatch,489,False
2,BOYNUEGRI Tugce,TUR,"Oct 12, 1998",83.90,A,93,97,-100,97,87kgWomen,Snatch,489,False
3,SZUROMI Timea Reka,HUN,"Oct 30, 1983",81.15,A,90,93,96,96,87kgWomen,Snatch,489,False
4,TOYCHYYEVA Aysoltan,TKM,"May 29, 1996",81.00,A,90,-93,-93,90,87kgWomen,Snatch,489,False
5,SKLENICKOVA Michaela,CZE,"May 07, 1992",81.10,A,-80,-80,80,80,87kgWomen,Snatch,489,False
1,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",84.30,A,132,136,-138,136,87kgWomen,CleanJerk,489,False
2,SZUROMI Timea Reka,HUN,"Oct 30, 1983",81.15,A,111,115,118,118,87kgWomen,CleanJerk,489,False
3,TOYCHYYEVA Aysoltan,TKM,"May 29, 1996",81.00,A,113,116,-119,116,87kgWomen,CleanJerk,489,False
4,BOYNUEGRI Tugce,TUR,"Oct 12, 1998",83.90,A,113,-116,-117,113,87kgWomen,CleanJerk,489,False
5,SKLENICKOVA Michaela,CZE,"May 07, 1992",81.10,A,105,110,-112,110,87kgWomen,CleanJerk,489,False
1,CHIRINOS LEON Dayana Aracelis,VEN,"Oct 04, 1991",84.30,A,106,136,242,,87kgWomen,Total,489,False
2,SZUROMI Timea Reka,HUN,"Oct 30, 1983",81.15,A,96,118,214,,87kgWomen,Total,489,False
3,BOYNUEGRI Tugce,TUR,"Oct 12, 1998",83.90,A,97,113,210,,87kgWomen,Total,489,False
4,TOYCHYYEVA Aysoltan,TKM,"May 29, 1996",81.00,A,90,116,206,,87kgWomen,Total,489,False
5,SKLENICKOVA Michaela,CZE,"May 07, 1992",81.10,A,80,110,190,,87kgWomen,Total,489,False
1,LYSENKO Anastasiia,UKR,"Dec 02, 1995",101.00,A,115,118,121,121,+87kgWomen,Snatch,489,False
2,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.85,A,107,112,-116,112,+87kgWomen,Snatch,489,False
3,GUNAL Melike,TUR,"Apr 05, 1998",114.50,A,98,-103,-106,98,+87kgWomen,Snatch,489,False
4,JAHANFEKRIAN Parisa,IRI,"Apr 03, 1995",90.15,A,-81,81,-88,81,+87kgWomen,Snatch,489,False
1,LYSENKO Anastasiia,UKR,"Dec 02, 1995",101.00,A,141,149,---,149,+87kgWomen,CleanJerk,489,False
2,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.85,A,135,140,-142,140,+87kgWomen,CleanJerk,489,False
3,GUNAL Melike,TUR,"Apr 05, 1998",114.50,A,122,-127,127,127,+87kgWomen,CleanJerk,489,False
4,JAHANFEKRIAN Parisa,IRI,"Apr 03, 1995",90.15,A,105,112,116,116,+87kgWomen,CleanJerk,489,False
1,LYSENKO Anastasiia,UKR,"Dec 02, 1995",101.00,A,121,149,270,,+87kgWomen,Total,489,False
2,ESPINOSA Yaniuska Isabel,VEN,"Dec 05, 1986",113.85,A,112,140,252,,+87kgWomen,Total,489,False
3,GUNAL Melike,TUR,"Apr 05, 1998",114.50,A,98,127,225,,+87kgWomen,Total,489,False
4,JAHANFEKRIAN Parisa,IRI,"Apr 03, 1995",90.15,A,81,116,197,,+87kgWomen,Total,489,False
