rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
1,MALDONADO MUNOZ Gustavo Adolfo,COL,"Sep 12, 1997",81.00,A,150,185,335,---,81kgMen,Total,555,False
2,ESCUDERO ORDONEZ Ivan Andres,ECU,"Jan 11, 2001",81.00,A,148,187,335,---,81kgMen,Total,555,False
3,CASTRO PALMA Darvin Jesus,VEN,"Jun 11, 1995",80.75,A,142,179,321,---,81kgMen,Total,555,False
4,VILLEGAS FERNANDEZ Santiago Daniel,PER,"Jun 17, 2001",80.25,A,127,166,293,---,81kgMen,Total,555,False
5,GALEANO Ariel,ARG,"Oct 18, 1995",80.85,A,130,157,287,---,81kgMen,Total,555,False
6,IGLESIA Juan,PAR,"Mar 10, 2005",79.50,A,101,121,222,---,81kgMen,Total,555,False
7,NEMER ASEFF Juan Nazur,BOL,"Feb 12, 1993",79.70,A,90,120,210,---,81kgMen,Total,555,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",90.90,A,168,174,178,178,96kgMen,Snatch,555,False
2,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",94.90,A,157,162,166,166,96kgMen,Snatch,555,False
3,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",89.60,A,-165,165,-175,165,96kgMen,Snatch,555,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.15,A,148,153,155,155,96kgMen,Snatch,555,False
5,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",90.10,A,150,-154,-154,150,96kgMen,Snatch,555,False
6,GOMEZ FRANCO Alejo Jeremias,ARG,"Feb 24, 1999",91.60,A,128,131,134,134,96kgMen,Snatch,555,False
7,ROA Ulises,PAR,"Jan 30, 2002",91.84,A,100,105,-110,105,96kgMen,Snatch,555,False
8,GARECA VACA Jose Brayan,BOL,"Jan 02, 1995",91.82,A,90,97,101,101,96kgMen,Snatch,555,False
9,DORAN Anellyson,CUR,"Dec 15, 2004",91.82,A,-100,100,-105,100,96kgMen,Snatch,555,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",90.90,A,204,-211,216,216,96kgMen,CleanJerk,555,False
2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",89.60,A,195,-215,---,195,96kgMen,CleanJerk,555,False
3,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.15,A,185,190,-197,190,96kgMen,CleanJerk,555,False
4,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",94.90,A,185,-191,-191,185,96kgMen,CleanJerk,555,False
5,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",90.10,A,175,182,-190,182,96kgMen,CleanJerk,555,False
6,GOMEZ FRANCO Alejo Jeremias,ARG,"Feb 24, 1999",91.60,A,165,171,-175,171,96kgMen,CleanJerk,555,False
7,ROA Ulises,PAR,"Jan 30, 2002",91.84,A,-125,125,-135,125,96kgMen,CleanJerk,555,False
8,GARECA VACA Jose Brayan,BOL,"Jan 02, 1995",91.82,A,116,122,-126,122,96kgMen,CleanJerk,555,False
9,DORAN Anellyson,CUR,"Dec 15, 2004",91.82,A,-121,-121,121,121,96kgMen,CleanJerk,555,False
1,VALLENILLA SANCHEZ Keydomar Giovanni,VEN,"Oct 08, 1999",90.90,A,178,216,394,---,96kgMen,Total,555,False
2,RODALLEGAS CARVAJAL Brayan Santiago,COL,"Nov 15, 1997",89.60,A,165,195,360,---,96kgMen,Total,555,False
3,GREGORIO MACHADO Marco Tulio,BRA,"Nov 03, 1991",94.90,A,166,185,351,---,96kgMen,Total,555,False
4,CONTRERAS CHAMORRO Wilmer Eduardo,ECU,"Jun 13, 1991",95.15,A,155,190,345,---,96kgMen,Total,555,False
5,ATENCIA PRIOU Amel Karim,PER,"Feb 18, 2002",90.10,A,150,182,332,---,96kgMen,Total,555,False
6,GOMEZ FRANCO Alejo Jeremias,ARG,"Feb 24, 1999",91.60,A,134,171,305,---,96kgMen,Total,555,False
7,ROA Ulises,PAR,"Jan 30, 2002",91.84,A,105,125,230,---,96kgMen,Total,555,False
8,GARECA VACA Jose Brayan,BOL,"Jan 02, 1995",91.82,A,101,122,223,---,96kgMen,Total,555,False
9,DORAN Anellyson,CUR,"Dec 15, 2004",91.82,A,100,121,221,---,96kgMen,Total,555,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",104.70,A,-163,163,168,168,109kgMen,Snatch,555,False
2,SERNA MARTINEZ Andres Felipe,COL,"Nov 15, 1997",102.10,A,150,160,-168,160,109kgMen,Snatch,555,False
3,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,-145,145,151,151,109kgMen,Snatch,555,False
4,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.98,A,145,-150,150,150,109kgMen,Snatch,555,False
5,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",102.98,A,135,141,-146,141,109kgMen,Snatch,555,False
6,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",105.40,A,130,136,-142,136,109kgMen,Snatch,555,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",104.70,A,195,-200,-202,195,109kgMen,CleanJerk,555,False
2,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,195,-213,-213,195,109kgMen,CleanJerk,555,False
3,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",102.98,A,170,180,-185,180,109kgMen,CleanJerk,555,False
4,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.98,A,170,175,-180,175,109kgMen,CleanJerk,555,False
5,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",105.40,A,155,162,-166,162,109kgMen,CleanJerk,555,False
---,SERNA MARTINEZ Andres Felipe,COL,"Nov 15, 1997",102.10,A,-200,-200,-204,---,109kgMen,CleanJerk,555,False
1,SANGUINO MATAMOROS Jhohan David,VEN,"Dec 01, 1998",104.70,A,168,195,363,---,109kgMen,Total,555,False
2,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",108.95,A,151,195,346,---,109kgMen,Total,555,False
3,ZAPATA PRIETO Camilo Esteban,CHI,"Mar 20, 2001",102.98,A,150,175,325,---,109kgMen,Total,555,False
4,PRIETO RECALDE Juan Jose,PAR,"Dec 12, 1998",102.98,A,141,180,321,---,109kgMen,Total,555,False
5,PICUN ROUX Diego Emiliano,URU,"Nov 23, 1994",105.40,A,136,162,298,---,109kgMen,Total,555,False
---,SERNA MARTINEZ Andres Felipe,COL,"Nov 15, 1997",102.10,A,160,---,---,---,109kgMen,Total,555,False
1,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",128.00,A,170,175,-180,175,+109kgMen,Snatch,555,False
2,QUINONES Luis Miguel,COL,"Jan 03, 2001",109.20,A,150,-157,160,160,+109kgMen,Snatch,555,False
3,VELASQUEZ SILVA Roman Alexis,CHI,"Dec 26, 2000",143.50,A,130,135,140,140,+109kgMen,Snatch,555,False
4,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.40,A,120,127,-132,127,+109kgMen,Snatch,555,False
5,ROSINDA Reynard,CUR,"Dec 17, 2001",127.00,A,112,117,121,121,+109kgMen,Snatch,555,False
1,QUINONES Luis Miguel,COL,"Jan 03, 2001",109.20,A,195,200,-205,200,+109kgMen,CleanJerk,555,False
2,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",128.00,A,191,197,-205,197,+109kgMen,CleanJerk,555,False
3,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.40,A,162,170,-181,170,+109kgMen,CleanJerk,555,False
4,VELASQUEZ SILVA Roman Alexis,CHI,"Dec 26, 2000",143.50,A,-167,-167,167,167,+109kgMen,CleanJerk,555,False
5,ROSINDA Reynard,CUR,"Dec 17, 2001",127.00,A,145,-151,-155,145,+109kgMen,CleanJerk,555,False
1,ARROYO VALDEZ Dixon Bladimir,ECU,"Aug 12, 1997",128.00,A,175,197,372,---,+109kgMen,Total,555,False
2,QUINONES Luis Miguel,COL,"Jan 03, 2001",109.20,A,160,200,360,---,+109kgMen,Total,555,False
3,VELASQUEZ SILVA Roman Alexis,CHI,"Dec 26, 2000",143.50,A,140,167,307,---,+109kgMen,Total,555,False
4,SALINAS Jorge Luis,PER,"Mar 10, 1995",109.40,A,127,170,297,---,+109kgMen,Total,555,False
5,ROSINDA Reynard,CUR,"Dec 17, 2001",127.00,A,121,145,266,---,+109kgMen,Total,555,False
1,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.65,A,80,82,84,84,49kgWomen,Snatch,555,False
2,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",49.00,A,-80,80,83,83,49kgWomen,Snatch,555,False
3,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",49.00,A,70,-73,73,73,49kgWomen,Snatch,555,False
4,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.60,A,66,69,71,71,49kgWomen,Snatch,555,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.65,A,64,67,70,70,49kgWomen,Snatch,555,False
6,TORREZ NUNEZ Yessica Lee,BOL,"Oct 19, 1993",48.40,A,64,66,-68,66,49kgWomen,Snatch,555,False
7,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.90,A,63,-66,66,66,49kgWomen,Snatch,555,False
8,SERVIN Giannina,PAR,"Jul 02, 2004",48.45,A,-58,58,-61,58,49kgWomen,Snatch,555,False
1,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",49.00,A,102,104,-107,104,49kgWomen,CleanJerk,555,False
2,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.65,A,-100,-102,102,102,49kgWomen,CleanJerk,555,False
3,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.90,A,82,86,88,88,49kgWomen,CleanJerk,555,False
4,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",49.00,A,87,-90,-90,87,49kgWomen,CleanJerk,555,False
5,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.65,A,84,87,-91,87,49kgWomen,CleanJerk,555,False
6,TORREZ NUNEZ Yessica Lee,BOL,"Oct 19, 1993",48.40,A,85,87,-88,87,49kgWomen,CleanJerk,555,False
7,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.60,A,81,85,-88,85,49kgWomen,CleanJerk,555,False
---,SERVIN Giannina,PAR,"Jul 02, 2004",48.45,A,-72,-72,-72,---,49kgWomen,CleanJerk,555,False
1,ECHANDIA ZARATE Katherin Oriana,VEN,"Aug 14, 2001",49.00,A,83,104,187,---,49kgWomen,Total,555,False
2,ROSA FIGUEIREDO Nathasha,BRA,"Jan 16, 1996",48.65,A,84,102,186,---,49kgWomen,Total,555,False
3,SANTOYA ORTIZ Yineth Milena,COL,"Aug 06, 2001",49.00,A,73,87,160,---,49kgWomen,Total,555,False
4,SALDARRIAGA YOVERA Anali Paola,PER,"Oct 21, 2003",48.65,A,70,87,157,---,49kgWomen,Total,555,False
5,GERZEL Ludmila Yasmin,ARG,"Apr 09, 2001",48.60,A,71,85,156,---,49kgWomen,Total,555,False
6,LANDEROS LOPEZ Katherine Ignacia,CHI,"Jan 19, 1991",48.90,A,66,88,154,---,49kgWomen,Total,555,False
7,TORREZ NUNEZ Yessica Lee,BOL,"Oct 19, 1993",48.40,A,66,87,153,---,49kgWomen,Total,555,False
---,SERVIN Giannina,PAR,"Jul 02, 2004",48.45,A,58,---,---,---,49kgWomen,Total,555,False
1,MORALES DEL AGUILA Rosalba Estela,COL,"Nov 14, 1998",55.00,A,83,86,89,89,55kgWomen,Snatch,555,False
2,LAURINDO MORAES Leticia Cristina,BRA,"Nov 20, 1995",54.85,A,-83,84,86,86,55kgWomen,Snatch,555,False
3,QUINTERO VALERA Yasmin Juliannis,VEN,"Nov 08, 2002",53.90,A,81,83,85,85,55kgWomen,Snatch,555,False
4,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.45,A,-82,82,84,84,55kgWomen,Snatch,555,False
5,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.75,A,75,-79,79,79,55kgWomen,Snatch,555,False
6,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",54.85,A,74,-77,-77,74,55kgWomen,Snatch,555,False
7,SAUCEDO LIJERON Sara Paola,BOL,"Sep 19, 1987",50.35,A,51,53,-55,53,55kgWomen,Snatch,555,False
---,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",54.35,A,-80,-80,-80,---,55kgWomen,Snatch,555,False
1,MORALES DEL AGUILA Rosalba Estela,COL,"Nov 14, 1998",55.00,A,108,112,-117,112,55kgWomen,CleanJerk,555,False
2,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.45,A,105,108,-111,108,55kgWomen,CleanJerk,555,False
3,QUINTERO VALERA Yasmin Juliannis,VEN,"Nov 08, 2002",53.90,A,-102,102,105,105,55kgWomen,CleanJerk,555,False
4,LAURINDO MORAES Leticia Cristina,BRA,"Nov 20, 1995",54.85,A,102,-105,105,105,55kgWomen,CleanJerk,555,False
5,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",54.85,A,90,95,-98,95,55kgWomen,CleanJerk,555,False
6,SAUCEDO LIJERON Sara Paola,BOL,"Sep 19, 1987",50.35,A,68,72,-74,72,55kgWomen,CleanJerk,555,False
---,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",54.35,A,---,---,---,---,55kgWomen,CleanJerk,555,False
---,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.75,A,-100,-100,-100,---,55kgWomen,CleanJerk,555,False
1,MORALES DEL AGUILA Rosalba Estela,COL,"Nov 14, 1998",55.00,A,89,112,201,---,55kgWomen,Total,555,False
2,MEGO CONTRERAS Shoely Mabel,PER,"Aug 12, 1999",54.45,A,84,108,192,---,55kgWomen,Total,555,False
3,LAURINDO MORAES Leticia Cristina,BRA,"Nov 20, 1995",54.85,A,86,105,191,---,55kgWomen,Total,555,False
4,QUINTERO VALERA Yasmin Juliannis,VEN,"Nov 08, 2002",53.90,A,85,105,190,---,55kgWomen,Total,555,False
5,MENDOZA Martina Soledad,ARG,"Nov 30, 2001",54.85,A,74,95,169,---,55kgWomen,Total,555,False
6,SAUCEDO LIJERON Sara Paola,BOL,"Sep 19, 1987",50.35,A,53,72,125,---,55kgWomen,Total,555,False
---,HERNANDEZ CHAMORRO Jenifer Carolina,ECU,"Aug 30, 1994",54.35,A,---,---,---,---,55kgWomen,Total,555,False
---,LEGUIZAMON HERMOSILLA Iris Abigail,PAR,"Jun 01, 1997",54.75,A,79,---,---,---,55kgWomen,Total,555,False
1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",58.40,A,93,95,98,98,59kgWomen,Snatch,555,False
2,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",58.80,A,90,94,96,96,59kgWomen,Snatch,555,False
3,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.25,A,91,-94,-94,91,59kgWomen,Snatch,555,False
4,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",59.00,A,89,-92,-92,89,59kgWomen,Snatch,555,False
5,FERNANDEZ Violeta,PAR,"Dec 21, 2005",55.30,A,70,73,-75,73,59kgWomen,Snatch,555,False
6,SILVA RAMIREZ Stefania Nicole,PER,"Aug 10, 2000",58.65,A,67,70,73,73,59kgWomen,Snatch,555,False
1,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",58.80,A,120,124,---,124,59kgWomen,CleanJerk,555,False
2,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",58.40,A,112,119,-123,119,59kgWomen,CleanJerk,555,False
3,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.25,A,111,114,117,117,59kgWomen,CleanJerk,555,False
4,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",59.00,A,110,-114,-117,110,59kgWomen,CleanJerk,555,False
5,FERNANDEZ Violeta,PAR,"Dec 21, 2005",55.30,A,85,88,90,90,59kgWomen,CleanJerk,555,False
6,SILVA RAMIREZ Stefania Nicole,PER,"Aug 10, 2000",58.65,A,84,-87,87,87,59kgWomen,CleanJerk,555,False
1,ALVAREZ CAICEDO Yenny Fernanda,COL,"May 24, 1995",58.80,A,96,124,220,---,59kgWomen,Total,555,False
2,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",58.40,A,98,119,217,---,59kgWomen,Total,555,False
3,CASADEVALL Maria Luz,ARG,"Mar 17, 2001",58.25,A,91,117,208,---,59kgWomen,Total,555,False
4,ESCOBAR GUERRERO Maria Alexandra,ECU,"Jul 17, 1980",59.00,A,89,110,199,---,59kgWomen,Total,555,False
5,FERNANDEZ Violeta,PAR,"Dec 21, 2005",55.30,A,73,90,163,---,59kgWomen,Total,555,False
6,SILVA RAMIREZ Stefania Nicole,PER,"Aug 10, 2000",58.65,A,73,87,160,---,59kgWomen,Total,555,False
1,LLAMOSA MOSQUERA Nathalia,COL,"Jun 14, 1997",64.00,A,100,---,---,100,64kgWomen,Snatch,555,False
2,VENEGAS VALERA Anyelin Maria,VEN,"Jan 26, 1999",61.95,A,88,90,93,93,64kgWomen,Snatch,555,False
3,ULLUA Tatiana,ARG,"Apr 23, 1992",63.75,A,88,91,-93,91,64kgWomen,Snatch,555,False
4,PAREDES VASQUEZ Eldi Jhasmin,PER,"Aug 04, 2000",63.60,A,85,88,90,90,64kgWomen,Snatch,555,False
