rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id,old_classes
DSQ,VIANA DE SILVA GOMEZ Joellison,BRA,"Sep 30, 1994",68.55,A,113,-117,-117,---,69kgMen,Snatch,225,True
1,VASQUEZ VEGAS Edwar Jose,VEN,"Jun 28, 1993",68.80,A,145,150,-155,150,69kgMen,CleanJerk,225,True
2,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Apr 04, 1995",67.10,A,134,139,142,142,69kgMen,CleanJerk,225,True
3,AQUINO GOMEZ Robinson,PER,"Oct 07, 1994",68.65,A,135,140,-144,140,69kgMen,CleanJerk,225,True
4,SOTO MONTECINO Eduardo Alexis,CHI,"Mar 25, 1995",68.70,A,132,137,-140,137,69kgMen,CleanJerk,225,True
DSQ,VIANA DE SILVA GOMEZ Joellison,BRA,"Sep 30, 1994",68.55,A,135,-142,-142,---,69kgMen,CleanJerk,225,True
1,VASQUEZ VEGAS Edwar Jose,VEN,"Jun 28, 1993",68.80,A,120,150,270,,69kgMen,Total,225,True
2,LAHUANAMPA CASTILLO Junior Chayanne,PER,"Apr 04, 1995",67.10,A,103,142,245,,69kgMen,Total,225,True
3,AQUINO GOMEZ Robinson,PER,"Oct 07, 1994",68.65,A,105,140,245,,69kgMen,Total,225,True
4,SOTO MONTECINO Eduardo Alexis,CHI,"Mar 25, 1995",68.70,A,107,137,244,,69kgMen,Total,225,True
DSQ,VIANA DE SILVA GOMEZ Joellison,BRA,"Sep 30, 1994",68.55,A,---,---,---,,69kgMen,Total,225,True
1,GUERRERO CONTRERAS Eriberto Rodrigo,VEN,"Feb 07, 1992",77.00,A,127,130,-138,130,77kgMen,Snatch,225,True
2,LOPEZ Sebastian,CHI,"Jan 01, 1995",76.80,A,121,125,-127,125,77kgMen,Snatch,225,True
3,FEIJOO PEREZ Joanmanuel Dario,PER,"Aug 05, 1993",73.75,A,116,120,122,122,77kgMen,Snatch,225,True
4,PATROCINIO Cristiano,BRA,"Apr 24, 1994",76.80,A,105,110,-117,110,77kgMen,Snatch,225,True
1,GUERRERO CONTRERAS Eriberto Rodrigo,VEN,"Feb 07, 1992",77.00,A,165,170,175,175,77kgMen,CleanJerk,225,True
2,FEIJOO PEREZ Joanmanuel Dario,PER,"Aug 05, 1993",73.75,A,150,155,158,158,77kgMen,CleanJerk,225,True
3,PATROCINIO Cristiano,BRA,"Apr 24, 1994",76.80,A,130,-140,-140,130,77kgMen,CleanJerk,225,True
---,LOPEZ Sebastian,CHI,"Jan 01, 1995",76.80,A,-155,-155,-156,---,77kgMen,CleanJerk,225,True
1,GUERRERO CONTRERAS Eriberto Rodrigo,VEN,"Feb 07, 1992",77.00,A,130,175,305,,77kgMen,Total,225,True
2,FEIJOO PEREZ Joanmanuel Dario,PER,"Aug 05, 1993",73.75,A,122,158,280,,77kgMen,Total,225,True
3,PATROCINIO Cristiano,BRA,"Apr 24, 1994",76.80,A,110,130,240,,77kgMen,Total,225,True
---,LOPEZ Sebastian,CHI,"Jan 01, 1995",76.80,A,125,---,---,,77kgMen,Total,225,True
1,PAREDES Jose,VEN,"Mar 05, 1993",84.80,A,-130,-130,130,130,85kgMen,Snatch,225,True
2,ZAPATA MENA Julio Eduardo,PER,"Apr 01, 1992",84.10,A,105,110,-114,110,85kgMen,Snatch,225,True
---,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",81.50,A,-125,-125,-130,---,85kgMen,Snatch,225,True
1,PAREDES Jose,VEN,"Mar 05, 1993",84.80,A,-165,165,-172,165,85kgMen,CleanJerk,225,True
2,ZAPATA MENA Julio Eduardo,PER,"Apr 01, 1992",84.10,A,-150,150,155,155,85kgMen,CleanJerk,225,True
3,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",81.50,A,140,150,-160,150,85kgMen,CleanJerk,225,True
1,PAREDES Jose,VEN,"Mar 05, 1993",84.80,A,130,165,295,,85kgMen,Total,225,True
2,ZAPATA MENA Julio Eduardo,PER,"Apr 01, 1992",84.10,A,110,155,265,,85kgMen,Total,225,True
---,FERREIRA DA SILVA Josue Lucas,BRA,"Aug 07, 1992",81.50,A,---,150,---,,85kgMen,Total,225,True
1,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",88.95,A,145,-150,-150,145,94kgMen,Snatch,225,True
2,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",92.70,A,134,138,141,141,94kgMen,Snatch,225,True
3,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",85.10,A,125,130,135,135,94kgMen,Snatch,225,True
4,ROMANO DIAZ Federico Andres,URU,"Sep 24, 1993",92.70,A,-87,87,92,92,94kgMen,Snatch,225,True
1,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",92.70,A,175,180,-183,180,94kgMen,CleanJerk,225,True
2,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",88.95,A,170,-175,-175,170,94kgMen,CleanJerk,225,True
3,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",85.10,A,156,161,166,166,94kgMen,CleanJerk,225,True
4,ROMANO DIAZ Federico Andres,URU,"Sep 24, 1993",92.70,A,-115,115,120,120,94kgMen,CleanJerk,225,True
1,VIERA ESPINOZA Hernan Moises,PER,"Jan 16, 1993",92.70,A,141,180,321,,94kgMen,Total,225,True
2,GREGORIO MACHADO Mateus Filipe,BRA,"Jul 05, 1993",88.95,A,145,170,315,,94kgMen,Total,225,True
3,PIRELA GOTERA Darwin Jose,VEN,"Jun 18, 1995",85.10,A,135,166,301,,94kgMen,Total,225,True
4,ROMANO DIAZ Federico Andres,URU,"Sep 24, 1993",92.70,A,92,120,212,,94kgMen,Total,225,True
1,TENORIO HENRIQUEZ Jose Antonio,VEN,"Oct 24, 1993",104.50,A,130,137,141,141,105kgMen,Snatch,225,True
1,TENORIO HENRIQUEZ Jose Antonio,VEN,"Oct 24, 1993",104.50,A,160,171,176,176,105kgMen,CleanJerk,225,True
1,TENORIO HENRIQUEZ Jose Antonio,VEN,"Oct 24, 1993",104.50,A,141,176,317,,105kgMen,Total,225,True
1,MATA Carlos,VEN,"Jan 01, 1994",130.00,A,105,110,-115,110,+105kgMen,Snatch,225,True
1,MATA Carlos,VEN,"Jan 01, 1994",130.00,A,140,145,150,150,+105kgMen,CleanJerk,225,True
1,MATA Carlos,VEN,"Jan 01, 1994",130.00,A,110,150,260,,+105kgMen,Total,225,True
1,LAZARO Areibis Coromoto,VEN,"Jan 20, 1994",47.50,A,-63,63,65,65,48kgWomen,Snatch,225,True
2,BEZERRA BARBOSA Byanka,BRA,"Nov 05, 1994",46.70,A,55,58,62,62,48kgWomen,Snatch,225,True
3,OLIVEIRA DA SILVA Monique,BRA,"Jan 30, 1998",46.60,A,48,-50,-50,48,48kgWomen,Snatch,225,True
4,CURI HUARCA Cindy Lisbeth,PER,"Apr 18, 1996",46.70,A,45,48,-50,48,48kgWomen,Snatch,225,True
1,LAZARO Areibis Coromoto,VEN,"Jan 20, 1994",47.50,A,76,-78,-78,76,48kgWomen,CleanJerk,225,True
2,BEZERRA BARBOSA Byanka,BRA,"Nov 05, 1994",46.70,A,-67,67,-70,67,48kgWomen,CleanJerk,225,True
3,CURI HUARCA Cindy Lisbeth,PER,"Apr 18, 1996",46.70,A,63,66,-68,66,48kgWomen,CleanJerk,225,True
4,OLIVEIRA DA SILVA Monique,BRA,"Jan 30, 1998",46.60,A,60,-64,-66,60,48kgWomen,CleanJerk,225,True
1,LAZARO Areibis Coromoto,VEN,"Jan 20, 1994",47.50,A,65,76,141,,48kgWomen,Total,225,True
2,BEZERRA BARBOSA Byanka,BRA,"Nov 05, 1994",46.70,A,62,67,129,,48kgWomen,Total,225,True
3,CURI HUARCA Cindy Lisbeth,PER,"Apr 18, 1996",46.70,A,48,66,114,,48kgWomen,Total,225,True
4,OLIVEIRA DA SILVA Monique,BRA,"Jan 30, 1998",46.60,A,48,60,108,,48kgWomen,Total,225,True
1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",52.20,A,-79,79,83,83,53kgWomen,Snatch,225,True
2,RAMOS Fabiola Aparecida,BRA,"Dec 15, 1992",52.20,A,67,-70,70,70,53kgWomen,Snatch,225,True
3,SANTILLAN RENGIFO Yaritza Yajaira,PER,"Dec 01, 1996",52.00,A,-57,57,-60,57,53kgWomen,Snatch,225,True
4,VELA RAMIREZ Nadia Morelia,PER,"Apr 10, 1995",52.90,A,-50,50,53,53,53kgWomen,Snatch,225,True
1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",52.20,A,90,-95,-95,90,53kgWomen,CleanJerk,225,True
2,RAMOS Fabiola Aparecida,BRA,"Dec 15, 1992",52.20,A,83,-87,87,87,53kgWomen,CleanJerk,225,True
3,SANTILLAN RENGIFO Yaritza Yajaira,PER,"Dec 01, 1996",52.00,A,80,-82,-82,80,53kgWomen,CleanJerk,225,True
4,VELA RAMIREZ Nadia Morelia,PER,"Apr 10, 1995",52.90,A,60,-65,65,65,53kgWomen,CleanJerk,225,True
1,RODRIGUEZ GOMEZ Genesis Lourdes,VEN,"Jul 17, 1994",52.20,A,83,90,173,,53kgWomen,Total,225,True
2,RAMOS Fabiola Aparecida,BRA,"Dec 15, 1992",52.20,A,70,87,157,,53kgWomen,Total,225,True
3,SANTILLAN RENGIFO Yaritza Yajaira,PER,"Dec 01, 1996",52.00,A,57,80,137,,53kgWomen,Total,225,True
4,VELA RAMIREZ Nadia Morelia,PER,"Apr 10, 1995",52.90,A,53,65,118,,53kgWomen,Total,225,True
1,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.00,A,84,87,-90,87,58kgWomen,Snatch,225,True
2,LIMAS ROSALES Ercila Beatriz,PER,"Dec 05, 1995",57.70,A,-62,62,64,64,58kgWomen,Snatch,225,True
1,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.00,A,108,111,---,111,58kgWomen,CleanJerk,225,True
2,LIMAS ROSALES Ercila Beatriz,PER,"Dec 05, 1995",57.70,A,80,84,86,86,58kgWomen,CleanJerk,225,True
1,FIGUEROA ROLDAN Yusleidy Mariana,VEN,"Jan 09, 1993",58.00,A,87,111,198,,58kgWomen,Total,225,True
2,LIMAS ROSALES Ercila Beatriz,PER,"Dec 05, 1995",57.70,A,64,86,150,,58kgWomen,Total,225,True
1,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Feb 29, 1992",62.80,A,83,86,-90,86,63kgWomen,Snatch,225,True
2,NOGUEIRA HERCULANO Julyanne,BRA,"Aug 31, 1994",59.10,A,65,68,-70,68,63kgWomen,Snatch,225,True
3,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",58.30,A,60,-65,65,65,63kgWomen,Snatch,225,True
1,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Feb 29, 1992",62.80,A,105,110,-115,110,63kgWomen,CleanJerk,225,True
2,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",58.30,A,80,85,88,88,63kgWomen,CleanJerk,225,True
3,NOGUEIRA HERCULANO Julyanne,BRA,"Aug 31, 1994",59.10,A,85,-90,-90,85,63kgWomen,CleanJerk,225,True
1,ARRIOLA BETANCUR Yurleidys Smith,VEN,"Feb 29, 1992",62.80,A,86,110,196,,63kgWomen,Total,225,True
2,SANDI PIZANGO Tessy Karen,PER,"Nov 20, 1996",58.30,A,65,88,153,,63kgWomen,Total,225,True
3,NOGUEIRA HERCULANO Julyanne,BRA,"Aug 31, 1994",59.10,A,68,85,153,,63kgWomen,Total,225,True
1,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",68.00,A,80,85,90,90,69kgWomen,Snatch,225,True
1,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",68.00,A,100,105,109,109,69kgWomen,CleanJerk,225,True
1,PEINADO MEJIAS Laura Yenireet,VEN,"Oct 21, 1992",68.00,A,90,109,199,,69kgWomen,Total,225,True
1,LIMA DE ARAUJO Monique Maria,BRA,"May 30, 1992",73.40,A,85,90,-95,90,75kgWomen,Snatch,225,True
2,CALZADILLA Lubdys,VEN,"Jan 17, 1993",74.90,A,85,-91,-91,85,75kgWomen,Snatch,225,True
1,CALZADILLA Lubdys,VEN,"Jan 17, 1993",74.90,A,110,-115,-115,110,75kgWomen,CleanJerk,225,True
---,LIMA DE ARAUJO Monique Maria,BRA,"May 30, 1992",73.40,A,-110,-110,-110,---,75kgWomen,CleanJerk,225,True
1,CALZADILLA Lubdys,VEN,"Jan 17, 1993",74.90,A,85,110,195,,75kgWomen,Total,225,True
---,LIMA DE ARAUJO Monique Maria,BRA,"May 30, 1992",73.40,A,90,---,---,,75kgWomen,Total,225,True
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.30,A,102,106,-109,106,+75kgWomen,Snatch,225,True
2,SILVA GOMES Mayara,BRA,"Jun 30, 1992",124.70,A,90,-95,-95,90,+75kgWomen,Snatch,225,True
3,VALENTIN Thalia,PER,"Jan 07, 1995",92.70,A,55,-60,-60,55,+75kgWomen,Snatch,225,True
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.30,A,132,135,-137,135,+75kgWomen,CleanJerk,225,True
2,SILVA GOMES Mayara,BRA,"Jun 30, 1992",124.70,A,120,-125,-125,120,+75kgWomen,CleanJerk,225,True
3,VALENTIN Thalia,PER,"Jan 07, 1995",92.70,A,75,80,85,85,+75kgWomen,CleanJerk,225,True
1,PEREZ REVERON Naryury Alexandra,VEN,"Sep 29, 1992",96.30,A,106,135,241,,+75kgWomen,Total,225,True
2,SILVA GOMES Mayara,BRA,"Jun 30, 1992",124.70,A,90,120,210,,+75kgWomen,Total,225,True
3,VALENTIN Thalia,PER,"Jan 07, 1995",92.70,A,55,85,140,,+75kgWomen,Total,225,True
